actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
438,PT03M40.00S,2025-01-14T05:17:51.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,12.66425755584757,44.11764705882353,1610612759,84,74,2025-01-14T05:18:52Z,4360000,False,29.0,67.0,1,left,MISS D. Vassell 7' turnaround fadeaway Shot - blocked,"[1630170, 203076]",1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.27,Missed,,,,,,,,,Davis,203076.0
439,PT03M40.00S,2025-01-14T05:17:51.1Z,3,REGULAR,block,,[],203076,,,1610612759,84,74,2025-01-14T05:17:53Z,4370000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT03M36.00S,2025-01-14T05:17:55.1Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,84,74,2025-01-14T05:17:58Z,4380000,False,,,0,,A. Davis REBOUND (Off:5 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,438.0,8.0,3.0,5.0,,,,,,
441,PT03M33.00S,2025-01-14T05:17:57.7Z,3,REGULAR,turnover,lost ball,[],1630559,,,1610612747,84,74,2025-01-14T05:18:01Z,4390000,False,,,0,,A. Reaves lost ball TURNOVER (2 TO),"[1630559, 1630200]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,2.0,Jones,1630200.0,,,,,,,,,,,,
442,PT03M33.00S,2025-01-14T05:17:57.7Z,3,REGULAR,steal,,[],1630200,,,1610612759,84,74,2025-01-14T05:17:59Z,4400000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
443,PT03M27.00S,2025-01-14T05:18:04.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641705,6.8823915900131425,49.754901960784316,1610612759,84,76,2025-01-14T05:18:14Z,4410000,False,1.0,12.0,1,left,V. Wembanyama running DUNK (18 PTS) (D. Vassell 3 AST),"[1641705, 1630170]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,1.23,Made,,,,,18.0,D. Vassell,1630170.0,3.0,,
445,PT03M01.00S,2025-01-14T05:18:29.9Z,3,REGULAR,3pt,Jump Shot,[],1630559,65.3580814717477,62.254901960784316,1610612747,84,76,2025-01-14T05:25:41Z,4430000,False,61.0,273.0,1,right,MISS A. Reaves 27' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,,,27.99,Missed,,,,,,,,,,
446,PT03M00.00S,2025-01-14T05:18:31.9Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,84,76,2025-01-14T05:18:31Z,4440000,False,,,0,,A. Davis REBOUND (Off:6 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,445.0,9.0,3.0,6.0,,,,,,
447,PT03M00.00S,2025-01-14T05:18:33.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,90.8508541392904,44.85294117647059,1610612747,84,76,2025-01-14T05:19:50Z,4450000,False,-26.0,34.0,1,right,MISS A. Davis putback Layup - blocked,"[203076, 1629640]",1610612747.0,LAL,putback,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,4.22,Missed,,,,,,,,,Johnson,1629640.0
448,PT03M00.00S,2025-01-14T05:18:33.6Z,3,REGULAR,block,,[],1629640,,,1610612747,84,76,2025-01-14T05:18:35Z,4460000,False,,,0,,K. Johnson BLOCK (1 BLK),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT03M00.00S,2025-01-14T05:18:33.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,84,76,2025-01-14T05:18:42Z,4470000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,447.0,,,,,,,,,
451,PT03M00.00S,2025-01-14T05:18:39.5Z,3,REGULAR,substitution,out,[],1630559,,,1610612759,84,76,2025-01-14T05:18:43Z,4490000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M00.00S,2025-01-14T05:18:39.5Z,3,REGULAR,substitution,in,[],1629629,,,1610612759,84,76,2025-01-14T05:18:43Z,4500000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M43.00S,2025-01-14T05:19:04.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630170,7.802233902759525,49.50980392156863,1610612759,84,78,2025-01-14T05:19:08Z,4510000,False,2.0,21.0,1,left,D. Vassell driving DUNK (18 PTS),[1630170],1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,2.09,Made,,,,,18.0,,,,,
455,PT02M33.00S,2025-01-14T05:19:13.9Z,3,REGULAR,turnover,bad pass,[],1629216,,,1610612747,84,78,2025-01-14T05:19:18Z,4530000,False,,,0,,G. Vincent bad pass TURNOVER (3 TO),"[1629216, 1641705]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,8-16 Right,,,,,,3.0,Wembanyama,1641705.0,,,,,,,,,,,,
456,PT02M33.00S,2025-01-14T05:19:13.9Z,3,REGULAR,steal,,[],1641705,,,1610612759,84,78,2025-01-14T05:19:15Z,4540000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
457,PT02M31.00S,2025-01-14T05:19:16.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641705,6.750985545335084,50.245098039215684,1610612759,84,80,2025-01-14T05:19:25Z,4550000,False,-1.0,11.0,1,left,V. Wembanyama running DUNK (20 PTS),[1641705],1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,1.11,Made,,,,,20.0,,,,,
458,PT02M09.00S,2025-01-14T05:19:39.0Z,3,REGULAR,2pt,Jump Shot,[],203076,75.607752956636,32.84313725490196,1610612747,84,80,2025-01-14T05:28:16Z,4560000,False,-86.0,177.0,1,right,MISS A. Davis 19' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,19.65,Missed,,,,,,,,,,
459,PT02M06.00S,2025-01-14T05:19:42.0Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,84,80,2025-01-14T05:19:43Z,4570000,False,,,0,,D. Vassell REBOUND (Off:1 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,458.0,4.0,3.0,1.0,,,,,,
460,PT01M58.00S,2025-01-14T05:19:52.1Z,3,REGULAR,foul,personal,[],203076,,,1610612759,84,80,2025-01-14T05:20:05Z,4580000,False,,,0,,A. Davis personal FOUL (4 PF),"[203076, 1630170]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,1626301.0,4.0,0.0,Vassell,1630170.0,,,,,,,,,,,,,,,
462,PT01M58.00S,2025-01-14T05:19:57.8Z,3,REGULAR,substitution,out,[],1631108,,,1610612759,84,80,2025-01-14T05:20:05Z,4600000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M58.00S,2025-01-14T05:19:57.8Z,3,REGULAR,substitution,in,[],2544,,,1610612759,84,80,2025-01-14T05:20:05Z,4610000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M44.00S,2025-01-14T05:20:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,8.459264126149804,62.745098039215684,1610612759,84,82,2025-01-14T05:29:20Z,4620000,False,-64.0,27.0,1,left,T. Jones 6' driving Layup (4 PTS) (D. Vassell 4 AST),"[1630200, 1630170]",1610612759.0,SAS,driving,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.92,Made,,,,,4.0,D. Vassell,1630170.0,4.0,,
466,PT01M34.00S,2025-01-14T05:20:44.4Z,3,REGULAR,turnover,lost ball,[],2544,,,1610612747,84,82,2025-01-14T05:20:48Z,4640000,False,,,0,,L. James lost ball TURNOVER (4 TO),"[2544, 1630170]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Right Center,,,,,,4.0,Vassell,1630170.0,,,,,,,,,,,,
467,PT01M34.00S,2025-01-14T05:20:44.4Z,3,REGULAR,steal,,[],1630170,,,1610612759,84,82,2025-01-14T05:20:46Z,4650000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
468,PT01M29.00S,2025-01-14T05:20:49.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641705,32.90078843626807,30.882352941176478,1610612759,84,82,2025-01-14T05:20:55Z,4660000,False,96.0,257.0,1,left,MISS V. Wembanyama 27' running 3PT,[1641705],1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,,,,,,,,,27.4,Missed,,,,,,,,,,
469,PT01M22.00S,2025-01-14T05:20:56.4Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,84,82,2025-01-14T05:20:55Z,4670000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,468.0,1.0,0.0,1.0,,,,,,
470,PT01M22.00S,2025-01-14T05:20:54.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630577,5.590000152587891,50.0,1610612759,84,84,2025-01-14T05:21:00Z,4680000,False,0.0,0.0,1,left,J. Champagnie putback Layup (2 PTS),[1630577],1610612759.0,SAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Made,,,,,2.0,,,,,
471,PT01M06.00S,2025-01-14T05:21:10.7Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,84,84,2025-01-14T05:21:31Z,4690000,False,,,0,,L. James bad pass TURNOVER (5 TO),"[2544, 1630200]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.0,Jones,1630200.0,,,,,,,,,,,,
472,PT01M06.00S,2025-01-14T05:21:10.7Z,3,REGULAR,steal,,[],1630200,,,1610612759,84,84,2025-01-14T05:21:12Z,4700000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT01M03.00S,2025-01-14T05:21:13.6Z,3,REGULAR,turnover,lost ball,[],1630170,,,1610612759,84,84,2025-01-14T05:21:49Z,4710000,False,,,0,,D. Vassell lost ball TURNOVER (2 TO),"[1630170, 1627827]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,2.0,Finney-Smith,1627827.0,,,,,,,,,,,,
474,PT01M03.00S,2025-01-14T05:21:13.6Z,3,REGULAR,steal,,[],1627827,,,1610612747,84,84,2025-01-14T05:21:15Z,4720000,False,,,0,,D. Finney-Smith STEAL (2 STL),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
475,PT00M59.30S,2025-01-14T05:21:18.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629216,90.67017082785809,62.798713235294116,1610612747,84,84,2025-01-14T05:33:42Z,4730000,False,64.0,35.0,1,right,MISS G. Vincent 7' floating Shot,[1629216],1610612747.0,LAL,floating,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.3,Missed,,,,,,,,,,
476,PT00M58.30S,2025-01-14T05:21:19.3Z,3,REGULAR,rebound,offensive,[],1629216,,,1610612747,84,84,2025-01-14T05:21:23Z,4740000,False,,,0,,G. Vincent REBOUND (Off:1 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,,,475.0,2.0,1.0,1.0,,,,,,
477,PT00M58.30S,2025-01-14T05:21:21.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629216,94.40999984741211,50.0,1610612747,86,84,2025-01-14T05:22:07Z,4750000,False,0.0,0.0,1,right,G. Vincent tip Layup (7 PTS),[1629216],1610612747.0,LAL,tip,,,Vincent,G. Vincent,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Made,,,,,7.0,,,,,
478,PT00M40.10S,2025-01-14T05:21:40.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,14.898160315374511,59.80392156862745,1610612759,86,86,2025-01-14T05:35:14Z,4760000,False,-49.0,88.0,1,left,D. Vassell 10' driving floating Jump Shot (20 PTS),[1630170],1610612759.0,SAS,driving floating,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,10.03,Made,,,,,20.0,,,,,
479,PT00M29.60S,2025-01-14T05:21:54.6Z,3,REGULAR,3pt,Jump Shot,[],203076,67.46057818659658,28.431372549019613,1610612747,89,86,2025-01-14T05:22:00Z,4770000,False,-108.0,253.0,1,right,A. Davis 27' 3PT  (25 PTS) (L. James 7 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,27.54,Made,,,,,25.0,L. James,2544.0,7.0,,
481,PT00M03.60S,2025-01-14T05:22:22.6Z,3,REGULAR,2pt,Jump Shot,[],1630170,3.7902431011826536,86.49662990196079,1610612759,89,86,2025-01-14T05:37:26Z,4790000,False,-182.0,-17.0,1,left,MISS D. Vassell 18' turnaround fadeaway Shot,[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,,,,,,,,,18.33,Missed,,,,,,,,,,
482,PT00M00.80S,2025-01-14T05:22:25.4Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,89,86,2025-01-14T05:22:27Z,4800000,False,,,0,,T. Jones REBOUND (Off:1 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left,,,,,,,,,,,481.0,2.0,1.0,1.0,,,,,,
483,PT00M00.00S,2025-01-14T05:22:26.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629640,28.827201051248352,86.02941176470588,1610612759,89,89,2025-01-14T05:22:34Z,4810000,False,-180.0,218.0,1,left,K. Johnson 28' 3PT  (7 PTS) (T. Jones 2 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,28.32,Made,,,,,7.0,T. Jones,1630200.0,2.0,,
486,PT00M00.00S,2025-01-14T05:23:13.6Z,3,REGULAR,period,end,[],0,,,1610612747,89,89,2025-01-14T05:23:13Z,4840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612747,89,89,2025-01-14T05:25:09Z,4850000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,out,['startperiod'],1627827,,,1610612747,89,89,2025-01-14T05:25:09Z,4860000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,out,['startperiod'],1641705,,,1610612747,89,89,2025-01-14T05:25:09Z,4870000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612747,89,89,2025-01-14T05:25:09Z,4880000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,in,['startperiod'],1629637,,,1610612747,89,89,2025-01-14T05:25:09Z,4890000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,in,['startperiod'],1642261,,,1610612747,89,89,2025-01-14T05:25:09Z,4900000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,in,['startperiod'],203084,,,1610612747,89,89,2025-01-14T05:25:09Z,4910000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-01-14T05:24:59.1Z,4,REGULAR,substitution,in,['startperiod'],1629646,,,1610612747,89,89,2025-01-14T05:25:09Z,4920000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-01-14T05:25:11.9Z,4,REGULAR,period,start,[],0,,,1610612759,89,89,2025-01-14T05:25:11Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M39.00S,2025-01-14T05:25:32.0Z,4,REGULAR,3pt,Jump Shot,[],1630577,31.192509855453352,77.94117647058823,1610612759,89,89,2025-01-14T05:25:41Z,4940000,False,-140.0,241.0,1,left,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,27.83,Missed,,,,,,,,,,
497,PT11M38.00S,2025-01-14T05:25:33.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612759,89,89,2025-01-14T05:25:41Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,496.0,,,,,,,,,
498,PT11M38.00S,2025-01-14T05:25:36.9Z,4,REGULAR,foul,personal,[],1629637,,,1610612759,89,89,2025-01-14T05:25:40Z,4960000,False,,,0,,J. Hayes loose ball personal FOUL (1 PF),"[1629637, 1629646]",1610612747.0,LAL,loose ball,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Left,202035.0,1.0,0.0,Bassey,1629646.0,,,,,,,,,,,,,,,
500,PT11M29.00S,2025-01-14T05:26:04.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,9.904730617608408,43.38235294117647,1610612759,89,91,2025-01-14T05:26:26Z,4980000,False,33.0,41.0,1,left,K. Johnson driving Layup (9 PTS) (C. Bassey 1 AST),"[1629640, 1629646]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.24,Made,,,,,9.0,C. Bassey,1629646.0,1.0,,
502,PT11M29.00S,2025-01-14T05:26:07.0Z,4,REGULAR,foul,personal,['1freethrow'],1629637,,,1610612759,89,91,2025-01-14T05:26:11Z,5000000,False,,,0,,J. Hayes shooting personal FOUL (2 PF) (Johnson 1 FT),"[1629637, 1629640]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,202049.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
504,PT11M29.00S,2025-01-14T05:26:31.4Z,4,REGULAR,freethrow,1 of 1,[],1629640,,,1610612759,89,92,2025-01-14T05:26:31Z,5020000,False,,,0,,K. Johnson Free Throw 1 of 1 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,Made,,,,,10.0,,,,,
505,PT11M14.00S,2025-01-14T05:26:48.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.82194480946123,53.18627450980392,1610612747,91,92,2025-01-14T05:26:51Z,5030000,False,16.0,15.0,1,right,L. James driving Layup (16 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,,,2.19,Made,,,,,16.0,,,,,
506,PT11M07.00S,2025-01-14T05:26:55.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203084,6.8823915900131425,45.833333333333336,1610612759,91,94,2025-01-14T05:26:58Z,5040000,False,21.0,12.0,1,left,H. Barnes driving reverse Layup (9 PTS),[203084],1610612759.0,SAS,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,2.41,Made,,,,,9.0,,,,,
507,PT10M52.00S,2025-01-14T05:27:10.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,90.98226018396846,51.96078431372549,1610612747,91,94,2025-01-14T05:27:16Z,5050000,False,10.0,32.0,1,right,MISS C. Reddish cutting finger roll Layup,[1629629],1610612747.0,LAL,cutting finger roll,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,3.38,Missed,,,,,,,,,,
508,PT10M50.00S,2025-01-14T05:27:12.0Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,91,94,2025-01-14T05:27:16Z,5060000,False,,,0,,C. Bassey REBOUND (Off:2 Def:4),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,507.0,6.0,4.0,2.0,,,,,,
509,PT10M45.00S,2025-01-14T05:27:17.0Z,4,REGULAR,3pt,Jump Shot,[],1630577,30.27266754270697,79.41176470588235,1610612759,91,94,2025-01-14T05:27:24Z,5070000,False,-147.0,232.0,1,left,MISS J. Champagnie 27' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,27.48,Missed,,,,,,,,,,
510,PT10M40.00S,2025-01-14T05:27:22.0Z,4,REGULAR,rebound,defensive,[],1642261,,,1610612747,91,94,2025-01-14T05:27:24Z,5080000,False,,,0,,D. Knecht REBOUND (Off:0 Def:3),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,509.0,3.0,3.0,0.0,,,,,,
511,PT10M38.00S,2025-01-14T05:27:25.5Z,4,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612747,91,94,2025-01-14T05:27:31Z,5090000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Knecht 2 FT),"[1630200, 1642261]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,202049.0,1.0,0.0,Knecht,1642261.0,,,,,,,,,,,,,,,
513,PT10M38.00S,2025-01-14T05:27:56.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642261,,,1610612747,92,94,2025-01-14T05:27:56Z,5110000,False,,,0,,D. Knecht Free Throw 1 of 2 (4 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,Made,,,,,4.0,,,,,
514,PT10M38.00S,2025-01-14T05:27:57.4Z,4,REGULAR,substitution,out,[],1629216,,,1610612747,92,94,2025-01-14T05:28:04Z,5120000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT10M38.00S,2025-01-14T05:27:57.4Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,92,94,2025-01-14T05:28:04Z,5130000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT10M38.00S,2025-01-14T05:28:20.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642261,,,1610612747,93,94,2025-01-14T05:28:20Z,5140000,False,,,0,,D. Knecht Free Throw 2 of 2 (5 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,Made,,,,,5.0,,,,,
517,PT10M29.00S,2025-01-14T05:28:28.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629646,6.225361366622863,50.98039215686275,1610612759,93,96,2025-01-14T05:28:32Z,5150000,False,-5.0,6.0,1,left,C. Bassey cutting DUNK (2 PTS) (K. Johnson 2 AST),"[1629646, 1629640]",1610612759.0,SAS,cutting,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,0.77,Made,,,,,2.0,K. Johnson,1629640.0,2.0,,
519,PT10M07.00S,2025-01-14T05:28:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,92.42772667542707,54.90196078431372,1610612747,93,96,2025-01-14T05:28:54Z,5170000,False,25.0,19.0,1,right,MISS J. Hayes alley-oop Layup,[1629637],1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,3.08,Missed,,,,,,,,,,
520,PT10M05.00S,2025-01-14T05:28:53.1Z,4,REGULAR,rebound,defensive,[],1629646,,,1610612759,93,96,2025-01-14T05:28:54Z,5180000,False,,,0,,C. Bassey REBOUND (Off:2 Def:5),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,519.0,7.0,5.0,2.0,,,,,,
