actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
548,PT08M03.00S,2022-03-28T00:03:30.0Z,4,REGULAR,substitution,out,[],202397,,,1610612764,99,89,2022-03-28T00:03:41Z,5340000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT08M03.00S,2022-03-28T00:03:30.0Z,4,REGULAR,substitution,out,[],1629655,,,1610612764,99,89,2022-03-28T00:03:41Z,5350000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M03.00S,2022-03-28T00:03:30.0Z,4,REGULAR,substitution,in,[],204001,,,1610612764,99,89,2022-03-28T00:03:41Z,5360000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M03.00S,2022-03-28T00:03:30.0Z,4,REGULAR,substitution,in,[],203107,,,1610612764,99,89,2022-03-28T00:03:41Z,5370000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M45.00S,2022-03-28T00:03:55.7Z,4,REGULAR,3pt,Jump Shot,[],1630557,87.82851511169514,3.1862745098039227,1610612764,102,89,2022-03-28T00:04:00Z,5380000,-234.0,62.0,1,right,C. Kispert 24' 3PT  (22 PTS) (K. Porzingis 4 AST),"[1630557, 204001]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,24.21,Made,22.0,K. Porzingis,204001.0,4.0,,,,,,,,,,,,,,,
554,PT07M44.00S,2022-03-28T00:04:08.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,102,89,2022-03-28T00:04:08Z,5400000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M44.00S,2022-03-28T00:04:20.8Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,102,89,2022-03-28T00:06:46Z,5410000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M44.00S,2022-03-28T00:04:20.8Z,4,REGULAR,substitution,out,[],202691,,,1610612744,102,89,2022-03-28T00:06:46Z,5420000,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M44.00S,2022-03-28T00:04:20.8Z,4,REGULAR,substitution,out,[],203110,,,1610612744,102,89,2022-03-28T00:06:46Z,5430000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M44.00S,2022-03-28T00:04:20.8Z,4,REGULAR,substitution,in,[],1629673,,,1610612744,102,89,2022-03-28T00:06:46Z,5440000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M44.00S,2022-03-28T00:04:20.8Z,4,REGULAR,substitution,in,[],203952,,,1610612744,102,89,2022-03-28T00:06:46Z,5450000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M44.00S,2022-03-28T00:04:20.8Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,102,89,2022-03-28T00:06:46Z,5460000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M28.00S,2022-03-28T00:07:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,9.641918528252305,42.40196078431373,1610612744,102,89,2022-03-28T00:15:54Z,5470000,38.0,38.0,1,left,MISS D. Lee driving floating Shot - blocked,"[1627814, 1630264]",1610612744.0,GSW,driving floating,,,Lee,D. Lee,,,,,5.38,Missed,,,,,,,,,,,,,,,Gill,1630264.0,,,
706,PT07M28.00S,2022-03-28T00:07:09.3Z,4,REGULAR,block,,[],1630264,,,1610612744,102,89,2022-03-28T00:43:22Z,5475000,,,0,,A. Gill BLOCK (2 BLK),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M25.00S,2022-03-28T00:07:12.3Z,4,REGULAR,rebound,offensive,[],203490,,,1610612744,102,89,2022-03-28T00:07:15Z,5480000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:6),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,565.0,7.0,6.0,1.0,,,,,,,,,,,
567,PT07M24.00S,2022-03-28T00:07:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203490,5.436925098554539,45.58823529411765,1610612744,102,91,2022-03-28T00:16:16Z,5490000,22.0,-1.0,1,left,O. Porter Jr. tip Layup (14 PTS),[203490],1610612744.0,GSW,tip,,,Porter Jr.,O. Porter Jr.,,,,,2.21,Made,14.0,,,,,,,,,,,,,,,,,,
568,PT07M07.00S,2022-03-28T00:07:30.5Z,4,REGULAR,2pt,Jump Shot,[],204001,90.98226018396846,32.35294117647058,1610612764,102,91,2022-03-28T00:16:44Z,5500000,-88.0,32.0,1,right,MISS K. Porzingis 9' turnaround fadeaway Shot,[204001],1610612764.0,WAS,turnaround fadeaway,,,Porzingis,K. Porzingis,,,,,9.39,Missed,,,,,,,,,,,,,,,,,,,
569,PT07M05.00S,2022-03-28T00:07:32.5Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,102,91,2022-03-28T00:07:37Z,5510000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:7),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,568.0,8.0,7.0,1.0,,,,,,,,,,,
570,PT07M02.00S,2022-03-28T00:07:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.356767411300922,40.44117647058824,1610612744,102,91,2022-03-28T00:17:55Z,5520000,48.0,7.0,1,left,MISS J. Poole running Layup,[1629673],1610612744.0,GSW,running,,,Poole,J. Poole,,,,,4.84,Missed,,,,,,,,,,,,,,,,,,,
571,PT07M00.00S,2022-03-28T00:07:37.9Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,102,91,2022-03-28T00:07:42Z,5530000,,,0,,A. Gill REBOUND (Off:1 Def:6),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,570.0,7.0,6.0,1.0,,,,,,,,,,,
572,PT06M47.00S,2022-03-28T00:07:50.4Z,4,REGULAR,3pt,Jump Shot,[],203107,67.9862023653088,49.754901960784316,1610612764,102,91,2022-03-28T00:07:55Z,5540000,-1.0,248.0,1,right,MISS T. Satoransky 24' 3PT,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,24.84,Missed,,,,,,,,,,,,,,,,,,,
573,PT06M44.00S,2022-03-28T00:07:53.4Z,4,REGULAR,rebound,defensive,[],1627814,,,1610612744,102,91,2022-03-28T00:07:55Z,5550000,,,0,,D. Lee REBOUND (Off:0 Def:4),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,572.0,4.0,4.0,0.0,,,,,,,,,,,
574,PT06M37.00S,2022-03-28T00:08:00.6Z,4,REGULAR,3pt,Jump Shot,[],1629673,16.606438896189218,2.6960784313725554,1610612744,102,91,2022-03-28T00:08:12Z,5560000,237.0,104.0,1,left,MISS J. Poole 25' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,25.82,Missed,,,,,,,,,,,,,,,,,,,
575,PT06M34.00S,2022-03-28T00:08:03.6Z,4,REGULAR,rebound,defensive,[],203107,,,1610612764,102,91,2022-03-28T00:08:06Z,5570000,,,0,,T. Satoransky REBOUND (Off:0 Def:3),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,574.0,3.0,3.0,0.0,,,,,,,,,,,
576,PT06M19.00S,2022-03-28T00:08:19.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,90.5880420499343,59.068627450980394,1610612764,102,91,2022-03-28T00:18:46Z,5580000,45.0,36.0,1,right,MISS K. Porzingis turnaround fadeaway bank Shot,[204001],1610612764.0,WAS,turnaround fadeaway bank,,,Porzingis,K. Porzingis,,,,,5.79,Missed,,,,,,,,,,,,,,,,,,,
577,PT06M16.00S,2022-03-28T00:08:22.6Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,102,91,2022-03-28T00:08:24Z,5590000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:8),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,576.0,9.0,8.0,1.0,,,,,,,,,,,
578,PT06M07.00S,2022-03-28T00:08:30.9Z,4,REGULAR,3pt,Jump Shot,[],203952,32.90078843626807,39.4607843137255,1610612744,102,91,2022-03-28T00:08:35Z,5600000,53.0,257.0,1,left,MISS A. Wiggins 26' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
579,PT06M04.00S,2022-03-28T00:08:33.9Z,4,REGULAR,rebound,offensive,[],1627814,,,1610612744,102,91,2022-03-28T00:08:35Z,5610000,,,0,,D. Lee REBOUND (Off:1 Def:4),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,578.0,5.0,4.0,1.0,,,,,,,,,,,
580,PT06M02.00S,2022-03-28T00:08:35.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,6.750985545335084,44.85294117647059,1610612744,102,93,2022-03-28T00:19:19Z,5620000,26.0,11.0,1,left,A. Wiggins cutting Layup (17 PTS) (D. Lee 2 AST),"[203952, 1627814]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,2.8,Made,17.0,D. Lee,1627814.0,2.0,,,,,,,,,,,,,,,
582,PT05M41.00S,2022-03-28T00:08:56.3Z,4,REGULAR,3pt,Jump Shot,[],1630557,74.81931668856767,13.480392156862735,1610612764,105,93,2022-03-28T00:09:01Z,5640000,-183.0,184.0,1,right,C. Kispert 25' 3PT  (25 PTS) (K. Porzingis 5 AST),"[1630557, 204001]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.94,Made,25.0,K. Porzingis,204001.0,5.0,,,,,,,,,,,,,,,
584,PT05M28.00S,2022-03-28T00:09:09.4Z,4,REGULAR,3pt,Jump Shot,[],1629673,4.517082785808142,95.34313725490196,1610612744,105,93,2022-03-28T00:09:13Z,5660000,-227.0,-10.0,1,left,MISS J. Poole 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,22.69,Missed,,,,,,,,,,,,,,,,,,,
585,PT05M25.00S,2022-03-28T00:09:12.4Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,105,93,2022-03-28T00:09:13Z,5670000,,,0,,A. Gill REBOUND (Off:1 Def:7),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,584.0,8.0,7.0,1.0,,,,,,,,,,,
586,PT05M11.00S,2022-03-28T00:09:27.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,80.99540078843627,63.72549019607843,1610612764,107,93,2022-03-28T00:09:31Z,5680000,69.0,126.0,1,right,D. Avdija 14' pullup Jump Shot (13 PTS),[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,14.36,Made,13.0,,,,,,,,,,,,,,,,,,
589,PT05M02.00S,2022-03-28T00:09:41.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,107,93,2022-03-28T00:09:41Z,5690000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M02.00S,2022-03-28T00:11:11.3Z,4,REGULAR,substitution,out,[],1630166,,,1610612744,107,93,2022-03-28T00:12:25Z,5700000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M02.00S,2022-03-28T00:11:11.3Z,4,REGULAR,substitution,out,[],1630264,,,1610612744,107,93,2022-03-28T00:12:25Z,5710000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M02.00S,2022-03-28T00:11:11.3Z,4,REGULAR,substitution,out,[],1627814,,,1610612744,107,93,2022-03-28T00:12:25Z,5720000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M02.00S,2022-03-28T00:11:11.3Z,4,REGULAR,substitution,in,[],1629060,,,1610612744,107,93,2022-03-28T00:12:25Z,5730000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT05M02.00S,2022-03-28T00:11:11.3Z,4,REGULAR,substitution,in,[],203484,,,1610612744,107,93,2022-03-28T00:12:25Z,5740000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M02.00S,2022-03-28T00:11:11.3Z,4,REGULAR,substitution,in,[],202691,,,1610612744,107,93,2022-03-28T00:12:25Z,5750000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M53.00S,2022-03-28T00:12:42.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203952,9.773324572930349,43.872549019607845,1610612744,107,95,2022-03-28T00:12:47Z,5760000,31.0,39.0,1,left,A. Wiggins turnaround Hook (19 PTS),[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,4.99,Made,19.0,,,,,,,,,,,,,,,,,,
597,PT04M37.00S,2022-03-28T00:12:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203107,92.42772667542707,43.627450980392155,1610612764,109,95,2022-03-28T00:13:02Z,5770000,-32.0,19.0,1,right,T. Satoransky driving Layup (6 PTS),[203107],1610612764.0,WAS,driving,,,Satoransky,T. Satoransky,,,,,3.7,Made,6.0,,,,,,,,,,,,,,,,,,
598,PT04M21.00S,2022-03-28T00:13:12.7Z,4,REGULAR,2pt,Layup,[],1629673,5.305519053876466,32.35294117647058,1610612744,109,95,2022-03-28T00:21:01Z,5780000,88.0,-3.0,1,left,MISS J. Poole 8' driving Layup - blocked,"[1629673, 203484]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,8.82,Missed,,,,,,,,,,,,,,,Caldwell-Pope,203484.0,,,
599,PT04M21.00S,2022-03-28T00:13:12.7Z,4,REGULAR,block,,[],203484,,,1610612744,109,95,2022-03-28T00:13:15Z,5790000,,,0,,K. Caldwell-Pope BLOCK (2 BLK),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M18.00S,2022-03-28T00:13:15.7Z,4,REGULAR,rebound,offensive,[],203490,,,1610612744,109,95,2022-03-28T00:13:18Z,5800000,,,0,,O. Porter Jr. REBOUND (Off:2 Def:8),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,598.0,10.0,8.0,2.0,,,,,,,,,,,
601,PT04M16.00S,2022-03-28T00:13:18.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629673,17.000657030223394,2.4509803921568647,1610612744,109,95,2022-03-28T00:13:24Z,5810000,238.0,107.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
602,PT04M11.00S,2022-03-28T00:13:23.0Z,4,REGULAR,rebound,defensive,[],204001,,,1610612764,109,95,2022-03-28T00:13:24Z,5820000,,,0,,K. Porzingis REBOUND (Off:2 Def:6),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,601.0,8.0,6.0,2.0,,,,,,,,,,,
603,PT03M58.00S,2022-03-28T00:13:36.2Z,4,REGULAR,2pt,Jump Shot,[],203107,80.6011826544021,67.15686274509804,1610612764,111,95,2022-03-28T00:13:41Z,5830000,86.0,130.0,1,right,T. Satoransky 15' pullup Jump Shot (8 PTS) (K. Porzingis 6 AST),"[203107, 204001]",1610612764.0,WAS,pullup,,,Satoransky,T. Satoransky,,,,,15.56,Made,8.0,K. Porzingis,204001.0,6.0,,,,,,,,,,,,,,,
605,PT03M47.00S,2022-03-28T00:13:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,7.408015768725363,36.51960784313726,1610612744,111,97,2022-03-28T00:22:19Z,5850000,67.0,17.0,1,left,A. Wiggins 6' turnaround Jump Shot (21 PTS),[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,6.95,Made,21.0,,,,,,,,,,,,,,,,,,
606,PT03M25.00S,2022-03-28T00:14:09.6Z,4,REGULAR,2pt,Jump Shot,[],204001,75.21353482260184,63.72549019607843,1610612764,111,97,2022-03-28T00:14:16Z,5860000,69.0,180.0,1,right,MISS K. Porzingis 19' Jump Shot,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,19.31,Missed,,,,,,,,,,,,,,,,,,,
607,PT03M24.00S,2022-03-28T00:14:10.6Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612744,111,97,2022-03-28T00:15:19Z,5870000,,,0,,J. Poole REBOUND (Off:0 Def:6),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,606.0,6.0,6.0,0.0,,,,,,,,,,,
608,PT03M18.00S,2022-03-28T00:14:16.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.356767411300922,56.86274509803921,1610612744,111,99,2022-03-28T00:23:33Z,5880000,-34.0,7.0,1,left,J. Poole running Layup (21 PTS),[1629673],1610612744.0,GSW,running,,,Poole,J. Poole,,,,,3.51,Made,21.0,,,,,,,,,,,,,,,,,,
609,PT02M52.00S,2022-03-28T00:14:42.1Z,4,REGULAR,2pt,Jump Shot,[],203484,88.2227332457293,20.34313725490196,1610612764,113,99,2022-03-28T00:14:46Z,5890000,-148.0,58.0,1,right,K. Caldwell-Pope 15' pullup Jump Shot (20 PTS) (R. Hachimura 2 AST),"[203484, 1629060]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,15.93,Made,20.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,,,,,
611,PT02M41.00S,2022-03-28T00:14:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.670827858081481,39.21568627450981,1610612744,113,101,2022-03-28T00:15:01Z,5910000,54.0,20.0,1,left,A. Wiggins cutting Layup (23 PTS) (K. Thompson 3 AST),"[203952, 202691]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,5.74,Made,23.0,K. Thompson,202691.0,3.0,,,,,,,,,,,,,,,
613,PT02M41.00S,2022-03-28T00:14:58.9Z,4,REGULAR,foul,personal,['1freethrow'],204001,,,1610612744,113,101,2022-03-28T00:15:04Z,5930000,,,0,,K. Porzingis shooting personal FOUL (4 PF) (Wiggins 1 FT),"[204001, 203952]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1179.0,4.0,2.0,Wiggins,203952.0,,,,,,
615,PT02M41.00S,2022-03-28T00:15:20.7Z,4,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,113,101,2022-03-28T00:15:28Z,5950000,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
616,PT02M41.00S,2022-03-28T00:15:20.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,113,101,2022-03-28T00:15:28Z,5960000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,615.0,,,,,,,,,,,,,,
617,PT02M41.00S,2022-03-28T00:15:27.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612744,113,101,2022-03-28T00:15:32Z,5970000,,,0,,R. Hachimura personal FOUL (2 PF) (Looney 2 FT),"[1629060, 1626172]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,202007.0,2.0,0.0,Looney,1626172.0,,,,,,
619,PT02M41.00S,2022-03-28T00:15:47.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626172,,,1610612744,113,102,2022-03-28T00:15:47Z,5990000,,,0,,K. Looney Free Throw 1 of 2 (6 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
620,PT02M41.00S,2022-03-28T00:16:00.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626172,,,1610612744,113,103,2022-03-28T00:16:00Z,6000000,,,0,,K. Looney Free Throw 2 of 2 (7 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
621,PT02M20.00S,2022-03-28T00:16:27.6Z,4,REGULAR,3pt,Jump Shot,[],204001,63.51839684625492,47.549019607843135,1610612764,113,103,2022-03-28T00:16:32Z,6010000,-12.0,290.0,1,right,MISS K. Porzingis 29' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,29.07,Missed,,,,,,,,,,,,,,,,,,,
622,PT02M15.00S,2022-03-28T00:16:32.6Z,4,REGULAR,rebound,defensive,[],203490,,,1610612744,113,103,2022-03-28T00:16:32Z,6020000,,,0,,O. Porter Jr. REBOUND (Off:2 Def:9),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,621.0,11.0,9.0,2.0,,,,,,,,,,,
623,PT02M14.00S,2022-03-28T00:16:35.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612744,113,103,2022-03-28T00:16:49Z,6030000,,,0,,K. Caldwell-Pope shooting personal FOUL (3 PF) (Looney 2 FT),"[203484, 1626172]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,1179.0,3.0,0.0,Looney,1626172.0,,,,,,
625,PT02M14.00S,2022-03-28T00:17:19.1Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1626172,,,1610612744,113,104,2022-03-28T00:17:19Z,6050000,,,0,,K. Looney Free Throw 1 of 2 (8 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
626,PT02M14.00S,2022-03-28T00:17:20.6Z,4,REGULAR,substitution,out,[],1629060,,,1610612744,113,104,2022-03-28T00:17:25Z,6060000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M14.00S,2022-03-28T00:17:20.6Z,4,REGULAR,substitution,in,[],1630166,,,1610612744,113,104,2022-03-28T00:17:25Z,6070000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M14.00S,2022-03-28T00:17:19.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1626172,,,1610612744,113,104,2022-03-28T00:17:39Z,6080000,,,0,,MISS K. Looney Free Throw 2 of 2,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,Missed,,,,,,,,,,,,,,,,,,,
629,PT02M12.00S,2022-03-28T00:17:21.1Z,4,REGULAR,rebound,offensive,[],1626172,,,1610612744,113,104,2022-03-28T00:17:39Z,6090000,,,0,,K. Looney REBOUND (Off:5 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,628.0,6.0,1.0,5.0,,,,,,,,,,,
630,PT02M10.00S,2022-03-28T00:17:40.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203952,11.218791064388967,96.56862745098039,1610612744,113,104,2022-03-28T00:17:46Z,6100000,-233.0,53.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,23.88,Missed,,,,,,,,,,,,,,,,,,,
631,PT02M08.00S,2022-03-28T00:17:42.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,113,104,2022-03-28T00:17:46Z,6110000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,630.0,,,,,,,,,,,,,,
632,PT02M08.00S,2022-03-28T00:17:45.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,113,104,2022-03-28T00:17:45Z,6120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT01M48.00S,2022-03-28T00:18:15.9Z,4,REGULAR,turnover,bad pass,[],203484,,,1610612764,113,104,2022-03-28T00:28:02Z,6130000,,,0,,K. Caldwell-Pope bad pass TURNOVER (2 TO),"[203484, 1629673]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,2.0,,,Poole,1629673.0,
634,PT01M48.00S,2022-03-28T00:18:15.9Z,4,REGULAR,steal,,[],1629673,,,1610612744,113,104,2022-03-28T00:18:17Z,6140000,,,0,,J. Poole STEAL (3 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M48.00S,2022-03-28T00:18:23.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612744,113,104,2022-03-28T00:27:25Z,6150000,,,0,,C. Kispert take personal FOUL (2 PF) (Poole 2 FT),"[1630557, 1629673]",1610612764.0,WAS,take,,,Kispert,C. Kispert,,,,,,,,,,,,,,,202007.0,2.0,0.0,Poole,1629673.0,,,,,,
637,PT01M48.00S,2022-03-28T00:18:44.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612744,113,105,2022-03-28T00:19:07Z,6170000,,,0,,J. Poole Free Throw 1 of 2 (22 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
