actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
352,PT09M01.00S,2022-01-17T20:26:18.7Z,3,REGULAR,substitution,out,[],202699,,,1610612764,68,59,2022-01-17T20:26:23Z,3490000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT09M01.00S,2022-01-17T20:26:18.7Z,3,REGULAR,substitution,in,[],1628418,,,1610612764,68,59,2022-01-17T20:26:23Z,3500000,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT09M01.00S,2022-01-17T20:26:18.7Z,3,REGULAR,substitution,in,[],1627777,,,1610612764,68,59,2022-01-17T20:26:23Z,3510000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT09M01.00S,2022-01-17T20:26:41.4Z,3,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,69,59,2022-01-17T20:26:41Z,3520000,,,0,,K. Kuzma Free Throw 2 of 2 (8 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
356,PT08M47.00S,2022-01-17T20:26:56.6Z,3,REGULAR,turnover,lost ball,[],203552,,,1610612755,69,59,2022-01-17T20:27:01Z,3530000,,,0,,S. Curry lost ball TURNOVER (2 TO),"[203552, 1628398]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0,,,,,,,,
357,PT08M47.00S,2022-01-17T20:26:56.6Z,3,REGULAR,steal,,[],1628398,,,1610612764,69,59,2022-01-17T20:26:58Z,3540000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT08M41.00S,2022-01-17T20:27:01.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,28.203022339027594,82.59803921568627,1610612764,72,59,2022-01-17T20:27:06Z,3550000,-163.0,213.0,1,left,K. Caldwell-Pope 26' 3PT  (14 PTS) (K. Kuzma 3 AST),"[203484, 1628398]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.79,Made,14.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,,
360,PT08M41.00S,2022-01-17T20:27:08.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,72,59,2022-01-17T20:27:08Z,3570000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT08M26.00S,2022-01-17T20:30:13.7Z,3,REGULAR,3pt,Jump Shot,[],1627788,95.22010512483574,95.58823529411765,1610612755,72,59,2022-01-17T20:30:36Z,3600000,228.0,-8.0,1,right,MISS F. Korkmaz pullup 3PT,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,22.8,Missed,,,,,,,,,,,,,,,,,,,
364,PT08M21.00S,2022-01-17T20:30:18.7Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,72,59,2022-01-17T20:30:20Z,3610000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,363.0,1.0,1.0,0.0,,,,,,,,,,,
365,PT08M10.00S,2022-01-17T20:30:28.9Z,3,REGULAR,2pt,Jump Shot,[],203484,23.603810775295663,58.08823529411765,1610612764,72,59,2022-01-17T20:30:36Z,3620000,-40.0,169.0,1,left,MISS K. Caldwell-Pope 17' Jump Shot,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,17.42,Missed,,,,,,,,,,,,,,,,,,,
366,PT08M06.00S,2022-01-17T20:30:32.9Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,72,59,2022-01-17T20:30:36Z,3630000,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,365.0,4.0,4.0,0.0,,,,,,,,,,,
367,PT08M01.00S,2022-01-17T20:30:37.9Z,3,REGULAR,3pt,Jump Shot,[],203954,65.52233902759527,36.27450980392157,1610612755,72,62,2022-01-17T20:30:44Z,3640000,-69.0,272.0,1,right,J. Embiid 28' 3PT  (21 PTS) (F. Korkmaz 5 AST),"[203954, 1627788]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,28.01,Made,21.0,F. Korkmaz,1627788.0,5.0,,,,,,,,,,,,,,,
369,PT07M34.00S,2022-01-17T20:31:04.5Z,3,REGULAR,3pt,Jump Shot,[],1628418,24.78646517739816,89.4607843137255,1610612764,72,62,2022-01-17T20:31:09Z,3660000,-197.0,180.0,1,left,MISS T. Bryant 26' 3PT,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,26.74,Missed,,,,,,,,,,,,,,,,,,,
370,PT07M31.00S,2022-01-17T20:31:07.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,72,62,2022-01-17T20:31:09Z,3670000,,,0,,J. Embiid REBOUND (Off:2 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,369.0,7.0,5.0,2.0,,,,,,,,,,,
371,PT07M27.00S,2022-01-17T20:31:15.6Z,3,REGULAR,foul,offensive,[],203954,,,1610612755,72,62,2022-01-17T20:31:24Z,3680000,,,0,,J. Embiid offensive FOUL (2 PF),"[203954, 203078]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Beal,203078.0,,,
373,PT07M27.00S,2022-01-17T20:31:15.6Z,3,REGULAR,turnover,offensive foul,[],203954,,,1610612755,72,62,2022-01-17T20:31:15Z,3700000,,,0,,J. Embiid offensive foul TURNOVER (3 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,3.0,,,1627963.0,,,,,,,
375,PT07M23.00S,2022-01-17T20:31:37.9Z,3,REGULAR,foul,technical,['1freethrow'],1941,,,1610612764,72,62,2022-01-17T20:32:14Z,3720000,,,0,,TEAM foul technical,[1941],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,1627963.0,,,,,,,
376,PT07M23.00S,2022-01-17T20:32:00.5Z,3,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,73,62,2022-01-17T20:32:00Z,3730000,,,0,,B. Beal technical Free Throw 1 of 1 (13 PTS),[203078],1610612764.0,WAS,technical,,,Beal,B. Beal,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
377,PT07M15.00S,2022-01-17T20:32:29.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628398,6.389618922470433,43.627450980392155,1610612764,75,62,2022-01-17T20:32:46Z,3740000,32.0,8.0,1,left,K. Kuzma driving DUNK (10 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,3.28,Made,10.0,,,,,,,,,,,,,,,,,,
378,PT06M58.00S,2022-01-17T20:32:49.0Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612755,75,62,2022-01-17T20:32:55Z,3750000,,,0,,T. Bryant shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628418, 203954]",1610612764.0,WAS,shooting,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,204059.0,2.0,1.0,Embiid,203954.0,,,
380,PT06M58.00S,2022-01-17T20:33:16.0Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,75,63,2022-01-17T20:33:16Z,3770000,,,0,,J. Embiid Free Throw 1 of 2 (22 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
381,PT06M58.00S,2022-01-17T20:33:16.7Z,3,REGULAR,substitution,out,[],203915,,,1610612755,75,63,2022-01-17T20:33:27Z,3780000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M58.00S,2022-01-17T20:33:16.7Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,75,63,2022-01-17T20:33:27Z,3790000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M58.00S,2022-01-17T20:33:16.7Z,3,REGULAR,substitution,in,[],1630557,,,1610612755,75,63,2022-01-17T20:33:27Z,3800000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M58.00S,2022-01-17T20:33:16.7Z,3,REGULAR,substitution,in,[],1629718,,,1610612755,75,63,2022-01-17T20:33:27Z,3810000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M58.00S,2022-01-17T20:33:40.4Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,75,64,2022-01-17T20:33:40Z,3820000,,,0,,J. Embiid Free Throw 2 of 2 (23 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
386,PT06M42.00S,2022-01-17T20:33:57.4Z,3,REGULAR,3pt,Jump Shot,[],203484,7.703679369250986,3.431372549019608,1610612764,75,64,2022-01-17T20:34:01Z,3830000,233.0,20.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.36,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M38.00S,2022-01-17T20:34:01.4Z,3,REGULAR,rebound,defensive,[],1629718,,,1610612755,75,64,2022-01-17T20:34:01Z,3840000,,,0,,C. Brown Jr. REBOUND (Off:2 Def:4),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,386.0,6.0,4.0,2.0,,,,,,,,,,,
388,PT06M30.00S,2022-01-17T20:34:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,89.56964520367937,62.99019607843137,1610612755,75,64,2022-01-17T20:34:13Z,3850000,65.0,46.0,1,right,MISS F. Korkmaz 7' Layup - blocked,"[1627788, 1628398]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,7.93,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0,
389,PT06M30.00S,2022-01-17T20:34:08.7Z,3,REGULAR,block,,[],1628398,,,1610612755,75,64,2022-01-17T20:34:11Z,3860000,,,0,,K. Kuzma BLOCK (3 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M27.00S,2022-01-17T20:34:11.7Z,3,REGULAR,rebound,offensive,[],1629718,,,1610612755,75,64,2022-01-17T20:34:13Z,3870000,,,0,,C. Brown Jr. REBOUND (Off:3 Def:4),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,388.0,7.0,4.0,3.0,,,,,,,,,,,
391,PT06M27.00S,2022-01-17T20:34:12.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629718,89.04402102496715,59.55882352941176,1610612755,75,64,2022-01-17T20:36:16Z,3880000,48.0,50.0,1,right,MISS C. Brown Jr. 6' putback Layup,[1629718],1610612755.0,PHI,putback,,,Brown Jr.,C. Brown Jr.,,,,,6.95,Missed,,,,,,,,,,,,,,,,,,,
392,PT06M25.00S,2022-01-17T20:34:14.4Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612764,75,64,2022-01-17T20:34:15Z,3890000,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,391.0,3.0,2.0,1.0,,,,,,,,,,,
393,PT06M22.00S,2022-01-17T20:34:20.0Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612764,75,64,2022-01-17T20:34:25Z,3900000,,,0,,J. Embiid shooting personal FOUL (3 PF) (Bryant 2 FT),"[203954, 1628418]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,204059.0,3.0,0.0,Bryant,1628418.0,,,
395,PT06M22.00S,2022-01-17T20:34:46.9Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612764,76,64,2022-01-17T20:35:05Z,3920000,,,0,,T. Bryant Free Throw 1 of 2 (10 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
396,PT06M22.00S,2022-01-17T20:34:46.9Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612764,76,64,2022-01-17T20:35:05Z,3930000,,,0,,MISS T. Bryant Free Throw 2 of 2,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
397,PT06M20.00S,2022-01-17T20:34:48.9Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,76,64,2022-01-17T20:35:05Z,3940000,,,0,,F. Korkmaz REBOUND (Off:0 Def:3),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,396.0,3.0,3.0,0.0,,,,,,,,,,,
398,PT06M09.00S,2022-01-17T20:35:17.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,76,64,2022-01-17T20:35:17Z,3950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M02.00S,2022-01-17T20:35:38.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,92.85479632063075,45.09803921568628,1610612755,76,66,2022-01-17T20:36:02Z,3960000,-25.0,15.0,1,right,J. Embiid reverse DUNK (25 PTS) (S. Curry 4 AST),"[203954, 203552]",1610612755.0,PHI,reverse,,,Embiid,J. Embiid,,,,,2.86,Made,25.0,S. Curry,203552.0,4.0,,,,,,,,,,,,,,,
400,PT05M39.00S,2022-01-17T20:36:01.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,8.886333771353483,51.470588235294116,1610612764,78,66,2022-01-17T20:39:11Z,3970000,-7.0,31.0,1,left,T. Bryant cutting DUNK (12 PTS) (B. Beal 5 AST),"[1628418, 203078]",1610612764.0,WAS,cutting,,,Bryant,T. Bryant,,,,,3.19,Made,12.0,B. Beal,203078.0,5.0,,,,,,,,,,,,,,,
403,PT05M15.00S,2022-01-17T20:36:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629718,92.9862023653088,42.8921568627451,1610612755,78,66,2022-01-17T20:36:27Z,3990000,-36.0,13.0,1,right,MISS C. Brown Jr. Layup,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,3.79,Missed,,,,,,,,,,,,,,,,,,,
404,PT05M14.00S,2022-01-17T20:36:25.2Z,3,REGULAR,rebound,defensive,[],203484,,,1610612764,78,66,2022-01-17T20:36:27Z,4000000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,403.0,2.0,2.0,0.0,,,,,,,,,,,
405,PT05M08.00S,2022-01-17T20:36:31.8Z,3,REGULAR,2pt,Jump Shot,[],203484,22.28975032851511,61.274509803921575,1610612764,78,66,2022-01-17T20:36:39Z,4010000,-56.0,157.0,1,left,MISS K. Caldwell-Pope 16' Jump Shot,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,16.68,Missed,,,,,,,,,,,,,,,,,,,
406,PT05M07.00S,2022-01-17T20:36:35.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,78,66,2022-01-17T20:36:35Z,4020000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,405.0,,,,,,,,,,,,,,
407,PT05M07.00S,2022-01-17T20:36:36.6Z,3,REGULAR,foul,personal,[],203552,,,1610612764,78,66,2022-01-17T20:36:49Z,4030000,,,0,,S. Curry loose ball personal FOUL (1 PF),"[203552, 1628398]",1610612755.0,PHI,loose ball,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Kuzma,1628398.0,,,
409,PT04M55.00S,2022-01-17T20:37:07.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203078,7.046649145860711,60.5392156862745,1610612764,78,66,2022-01-17T20:37:35Z,4050000,-53.0,14.0,1,left,MISS B. Beal Layup,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,5.45,Missed,,,,,,,,,,,,,,,,,,,
410,PT04M55.00S,2022-01-17T20:37:07.7Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612764,78,66,2022-01-17T20:37:35Z,4060000,,,0,,T. Bryant REBOUND (Off:2 Def:2),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,409.0,4.0,2.0,2.0,,,,,,,,,,,
411,PT04M54.00S,2022-01-17T20:37:10.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,9.543363994743759,55.14705882352941,1610612764,78,66,2022-01-17T20:40:48Z,4070000,-26.0,37.0,1,left,MISS T. Bryant tip Layup,[1628418],1610612764.0,WAS,tip,,,Bryant,T. Bryant,,,,,4.52,Missed,,,,,,,,,,,,,,,,,,,
412,PT04M54.00S,2022-01-17T20:37:12.9Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612764,78,66,2022-01-17T20:37:12Z,4080000,,,0,,T. Bryant REBOUND (Off:3 Def:2),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,411.0,5.0,2.0,3.0,,,,,,,,,,,
413,PT04M54.00S,2022-01-17T20:37:13.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203954,,,1610612764,78,66,2022-01-17T20:37:18Z,4090000,,,0,,J. Embiid shooting personal FOUL (4 PF) (Bryant 2 FT),"[203954, 1628418]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Bryant,1628418.0,,,
415,PT04M54.00S,2022-01-17T20:37:39.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628418,,,1610612764,78,66,2022-01-17T20:37:39Z,4110000,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Missed,,,,,,,,,,,,,,,,,,,
416,PT04M54.00S,2022-01-17T20:37:39.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,78,66,2022-01-17T20:37:39Z,4120000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,
417,PT04M54.00S,2022-01-17T20:37:40.5Z,3,REGULAR,substitution,out,[],203484,,,1610612764,78,66,2022-01-17T20:37:45Z,4130000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M54.00S,2022-01-17T20:37:40.5Z,3,REGULAR,substitution,in,[],203526,,,1610612764,78,66,2022-01-17T20:37:45Z,4140000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M54.00S,2022-01-17T20:37:58.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628418,,,1610612764,79,66,2022-01-17T20:37:58Z,4150000,,,0,,T. Bryant Free Throw 2 of 2 (13 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
420,PT04M36.00S,2022-01-17T20:38:18.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.9862023653088,46.32352941176471,1610612755,79,68,2022-01-17T20:38:22Z,4160000,-18.0,13.0,1,right,J. Embiid Layup (27 PTS) (S. Curry 5 AST),"[203954, 203552]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,2.28,Made,27.0,S. Curry,203552.0,5.0,,,,,,,,,,,,,,,
422,PT04M21.00S,2022-01-17T20:38:32.6Z,3,REGULAR,3pt,Jump Shot,[],1628418,30.699737187910642,25.0,1610612764,79,68,2022-01-17T20:41:38Z,4180000,125.0,236.0,1,left,MISS T. Bryant 26' pullup 3PT,[1628418],1610612764.0,WAS,pullup,,,Bryant,T. Bryant,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
423,PT04M18.00S,2022-01-17T20:38:35.6Z,3,REGULAR,rebound,offensive,[],1630557,,,1610612764,79,68,2022-01-17T20:38:38Z,4190000,,,0,,C. Kispert REBOUND (Off:1 Def:0),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,422.0,1.0,0.0,1.0,,,,,,,,,,,
424,PT04M08.00S,2022-01-17T20:38:45.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,22.158344283837057,7.8431372549019605,1610612764,82,68,2022-01-17T20:38:51Z,4200000,211.0,156.0,1,left,K. Kuzma 26' 3PT pullup (13 PTS) (T. Bryant 1 AST),"[1628398, 1628418]",1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,26.21,Made,13.0,T. Bryant,1628418.0,1.0,,,,,,,,,,,,,,,
463,PT03M42.00S,2022-01-17T20:39:13.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,88.51839684625493,51.9607843137255,1610612755,82,68,2022-01-17T20:47:48Z,4235000,10.0,55.0,1,right,MISS J. Embiid Jump Shot - blocked,"[203954, 1628418]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,5.63,Missed,,,,,,,,,,,,,,,,,Bryant,1628418.0,
464,PT03M42.00S,2022-01-17T20:39:13.8Z,3,REGULAR,block,,[],1628418,,,1610612755,82,68,2022-01-17T20:45:55Z,4237500,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M42.00S,2022-01-17T20:39:13.8Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,82,68,2022-01-17T20:45:55Z,4238750,,,0,,K. Kuzma REBOUND (Off:1 Def:11),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,463.0,12.0,11.0,1.0,,,,,,,,,,,
428,PT03M37.00S,2022-01-17T20:39:16.0Z,3,REGULAR,turnover,bad pass,[],1628398,,,1610612764,82,68,2022-01-17T20:39:20Z,4240000,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1627788]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,1.0,Korkmaz,1627788.0,,,,,,,,
429,PT03M37.00S,2022-01-17T20:39:16.0Z,3,REGULAR,steal,,[],1627788,,,1610612755,82,68,2022-01-17T20:39:18Z,4250000,,,0,,F. Korkmaz STEAL (1 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M27.00S,2022-01-17T20:39:26.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627788,67.62483574244416,70.09803921568627,1610612755,82,68,2022-01-17T20:39:30Z,4260000,100.0,252.0,1,right,MISS F. Korkmaz 27' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,27.11,Missed,,,,,,,,,,,,,,,,,,,
431,PT03M24.00S,2022-01-17T20:39:29.1Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,82,68,2022-01-17T20:39:30Z,4270000,,,0,,B. Beal REBOUND (Off:1 Def:3),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,430.0,4.0,3.0,1.0,,,,,,,,,,,
432,PT03M06.00S,2022-01-17T20:39:47.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,12.434296977660972,53.18627450980392,1610612764,82,68,2022-01-17T20:39:53Z,4280000,-16.0,64.0,1,left,MISS B. Beal 6' floating Shot - blocked,"[203078, 1629718]",1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,6.63,Missed,,,,,,,,,,,,,,,,,Brown Jr.,1629718.0,
433,PT03M06.00S,2022-01-17T20:39:47.1Z,3,REGULAR,block,,[],1629718,,,1610612764,82,68,2022-01-17T20:39:49Z,4290000,,,0,,C. Brown Jr. BLOCK (1 BLK),[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M04.00S,2022-01-17T20:39:49.1Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,82,68,2022-01-17T20:39:53Z,4300000,,,0,,F. Korkmaz REBOUND (Off:0 Def:4),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,432.0,4.0,4.0,0.0,,,,,,,,,,,
435,PT03M00.00S,2022-01-17T20:39:53.7Z,3,REGULAR,3pt,Jump Shot,[],1627788,74.32654402102497,14.215686274509803,1610612755,82,68,2022-01-17T20:39:59Z,4310000,-179.0,189.0,1,right,MISS F. Korkmaz 26' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
436,PT02M56.00S,2022-01-17T20:39:57.7Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,82,68,2022-01-17T20:39:59Z,4320000,,,0,,B. Beal REBOUND (Off:1 Def:4),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,435.0,5.0,4.0,1.0,,,,,,,,,,,
437,PT02M46.00S,2022-01-17T20:40:07.4Z,3,REGULAR,3pt,Jump Shot,[],1628398,34.37910643889619,40.931372549019606,1610612764,82,68,2022-01-17T20:40:11Z,4330000,45.0,271.0,1,left,MISS K. Kuzma 27' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,27.45,Missed,,,,,,,,,,,,,,,,,,,
438,PT02M43.00S,2022-01-17T20:40:10.4Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,82,68,2022-01-17T20:40:11Z,4340000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,437.0,3.0,3.0,0.0,,,,,,,,,,,
