actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
368,PT08M18.00S,2021-12-27T00:32:19.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,9.806176084099869,44.6078431372549,1610612764,59,71,2021-12-27T00:32:24Z,3600000,27.0,40.0,1,left,MISS D. Gafford Layup,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,4.8,Missed,,,,,,,,,,,,,,,
369,PT08M17.00S,2021-12-27T00:32:20.5Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,59,71,2021-12-27T00:32:20Z,3610000,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,368.0,5.0,3.0,2.0,,,,,,,,,,,
370,PT08M15.00S,2021-12-27T00:32:59.4Z,3,REGULAR,jumpball,recovered,[],203954,,,1610612764,59,71,2021-12-27T00:32:59Z,3620000,,,0,,Jump Ball T. Harris vs. D. Gafford: Tip to J. Embiid,"[203954, 202699, 1629655]",1610612755.0,PHI,heldball,J. Embiid,203954.0,Embiid,J. Embiid,Harris,202699.0,Gafford,1629655.0,,,,,,,,,,,,,,,,,,,,
373,PT08M15.00S,2021-12-27T00:32:59.4Z,3,REGULAR,turnover,lost ball,[],1629655,,,1610612764,59,71,2021-12-27T00:32:59Z,3650000,,,0,,D. Gafford lost ball TURNOVER (2 TO),"[1629655, 202699]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.0,Harris,202699.0,,,,,,,,,,,,,,,,,
374,PT08M15.00S,2021-12-27T00:32:59.4Z,3,REGULAR,steal,,[],202699,,,1610612755,59,71,2021-12-27T00:32:59Z,3660000,,,0,,T. Harris STEAL (1 STL),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
375,PT08M06.00S,2021-12-27T00:33:08.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203954,69.20170827858082,28.431372549019606,1610612755,59,74,2021-12-27T00:33:15Z,3670000,-108.0,237.0,1,right,J. Embiid 26' 3PT  (21 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,26.04,Made,,,,,21.0,T. Maxey,1630178.0,3.0,,,,,,,
377,PT07M40.00S,2021-12-27T00:33:35.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,16.770696452036795,46.07843137254902,1610612764,59,74,2021-12-27T00:33:39Z,3690000,20.0,105.0,1,left,MISS S. Dinwiddie 10' driving floating Shot,[203915],1610612764.0,WAS,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,,,,10.69,Missed,,,,,,,,,,,,,,,
378,PT07M38.00S,2021-12-27T00:33:37.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,59,74,2021-12-27T00:33:39Z,3700000,,,0,,J. Embiid REBOUND (Off:1 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,377.0,7.0,6.0,1.0,,,,,,,,,,,
379,PT07M33.00S,2021-12-27T00:33:41.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203954,66.96780551905388,39.21568627450981,1610612755,59,74,2021-12-27T00:34:35Z,3710000,-54.0,258.0,1,right,MISS J. Embiid 26' pullup 3PT,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,,,,26.36,Missed,,,,,,,,,,,,,,,
380,PT07M30.00S,2021-12-27T00:33:44.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,59,74,2021-12-27T00:33:47Z,3720000,,,0,,K. Kuzma REBOUND (Off:0 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,379.0,9.0,9.0,0.0,,,,,,,,,,,
381,PT07M27.00S,2021-12-27T00:33:50.9Z,3,REGULAR,foul,personal,[],202699,,,1610612764,59,74,2021-12-27T00:33:59Z,3730000,,,0,,T. Harris personal FOUL (4 PF),"[202699, 1628398]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,1199.0,4.0,0.0,Kuzma,1628398.0,,
383,PT07M17.00S,2021-12-27T00:34:22.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629655,13.485545335085414,39.950980392156865,1610612764,59,74,2021-12-27T00:34:25Z,3750000,50.0,74.0,1,left,MISS D. Gafford 8' floating Shot,[1629655],1610612764.0,WAS,floating,,,Gafford,D. Gafford,,,,,,,,8.97,Missed,,,,,,,,,,,,,,,
384,PT07M16.00S,2021-12-27T00:34:23.4Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,59,74,2021-12-27T00:34:23Z,3760000,,,0,,D. Gafford REBOUND (Off:3 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,383.0,6.0,3.0,3.0,,,,,,,,,,,
385,PT07M08.00S,2021-12-27T00:34:31.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628398,20.05584756898817,7.598039215686274,1610612764,59,74,2021-12-27T00:34:37Z,3770000,212.0,136.0,1,left,MISS K. Kuzma 25' step back 3PT,[1628398],1610612764.0,WAS,step back,,,Kuzma,K. Kuzma,,,,,,,,25.19,Missed,,,,,,,,,,,,,,,
386,PT07M04.00S,2021-12-27T00:34:35.3Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612755,59,74,2021-12-27T00:34:37Z,3780000,,,0,,M. Thybulle REBOUND (Off:0 Def:2),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,385.0,2.0,2.0,0.0,,,,,,,,,,,
387,PT06M46.00S,2021-12-27T00:34:53.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,94.30026281208936,37.00980392156863,1610612755,59,76,2021-12-27T00:35:07Z,3790000,-65.0,1.0,1,right,T. Harris 6' pullup Jump Shot (19 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,,,,6.5,Made,,,,,19.0,,,,,,,,,,
388,PT06M29.00S,2021-12-27T00:35:10.3Z,3,REGULAR,3pt,Jump Shot,[],1628988,27.283180026281208,83.82352941176471,1610612764,59,76,2021-12-27T00:35:15Z,3800000,-169.0,204.0,1,left,MISS A. Holiday 26' 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,26.5,Missed,,,,,,,,,,,,,,,
389,PT06M26.00S,2021-12-27T00:35:13.3Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,59,76,2021-12-27T00:35:15Z,3810000,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,388.0,2.0,2.0,0.0,,,,,,,,,,,
390,PT06M15.00S,2021-12-27T00:35:24.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,83.13074901445466,50.49019607843137,1610612755,59,78,2021-12-27T00:35:30Z,3820000,2.0,106.0,1,right,J. Embiid 10' Jump Shot (23 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,10.61,Made,,,,,23.0,T. Maxey,1630178.0,4.0,,,,,,,
392,PT05M57.00S,2021-12-27T00:35:46.2Z,3,REGULAR,foul,personal,[],1629680,,,1610612764,59,78,2021-12-27T00:35:56Z,3840000,,,0,,M. Thybulle personal FOUL (4 PF),"[1629680, 1629655]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,202026.0,4.0,0.0,Gafford,1629655.0,,
394,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,59,78,2021-12-27T00:36:16Z,3860000,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,out,[],1628988,,,1610612764,59,78,2021-12-27T00:36:16Z,3870000,,,0,,SUB out: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,out,[],1629655,,,1610612764,59,78,2021-12-27T00:36:16Z,3880000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,out,[],202699,,,1610612764,59,78,2021-12-27T00:36:16Z,3890000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,59,78,2021-12-27T00:36:16Z,3900000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,in,[],202722,,,1610612764,59,78,2021-12-27T00:36:16Z,3910000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,in,[],1626149,,,1610612764,59,78,2021-12-27T00:36:16Z,3920000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M57.00S,2021-12-27T00:35:52.9Z,3,REGULAR,substitution,in,[],1627777,,,1610612764,59,78,2021-12-27T00:36:16Z,3930000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M47.00S,2021-12-27T00:36:37.0Z,3,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612764,59,78,2021-12-27T00:36:42Z,3940000,,,0,,M. Thybulle shooting personal FOUL (5 PF) (Dinwiddie 2 FT),"[1629680, 203915]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,202026.0,5.0,0.0,Dinwiddie,203915.0,,
404,PT05M47.00S,2021-12-27T00:37:07.7Z,3,REGULAR,freethrow,1 of 2,[],203915,,,1610612764,59,78,2021-12-27T00:37:07Z,3960000,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,Missed,,,,,,,,,,,,,,,
405,PT05M47.00S,2021-12-27T00:37:07.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,59,78,2021-12-27T00:37:07Z,3970000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,404.0,,,,,,,,,,,,,,
406,PT05M47.00S,2021-12-27T00:37:08.3Z,3,REGULAR,substitution,out,[],1629680,,,1610612764,59,78,2021-12-27T00:37:16Z,3980000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M47.00S,2021-12-27T00:37:08.3Z,3,REGULAR,substitution,in,[],204020,,,1610612764,59,78,2021-12-27T00:37:16Z,3990000,,,0,,SUB in: T. Johnson,[204020],1610612755.0,PHI,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M47.00S,2021-12-27T00:37:07.7Z,3,REGULAR,freethrow,2 of 2,[],203915,,,1610612764,59,78,2021-12-27T00:37:31Z,4000000,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,Missed,,,,,,,,,,,,,,,
409,PT05M42.00S,2021-12-27T00:37:12.7Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,59,78,2021-12-27T00:37:31Z,4010000,,,0,,J. Embiid REBOUND (Off:1 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,408.0,8.0,7.0,1.0,,,,,,,,,,,
410,PT05M35.00S,2021-12-27T00:37:39.4Z,3,REGULAR,violation,kicked ball,[],1630166,,,1610612755,59,78,2021-12-27T00:37:47Z,4020000,,,0,,D. Avdija kicked ball VIOLATION,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202026.0,,,,,,
411,PT05M22.00S,2021-12-27T00:38:06.8Z,3,REGULAR,2pt,Jump Shot,[],1630178,91.01511169513797,76.47058823529412,1610612755,59,80,2021-12-27T00:38:13Z,4030000,132.0,32.0,1,right,T. Maxey 13' driving floating Jump Shot (11 PTS) (T. Johnson 2 AST),"[1630178, 204020]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,,,,13.62,Made,,,,,11.0,T. Johnson,204020.0,2.0,,,,,,,
413,PT05M11.00S,2021-12-27T00:38:20.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612764,59,80,2021-12-27T00:38:26Z,4050000,,,0,,G. Niang personal FOUL (1 PF) (Bertans 2 FT),"[1627777, 202722]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Bertans,202722.0,,
415,PT05M11.00S,2021-12-27T00:38:45.8Z,3,REGULAR,freethrow,1 of 2,[],202722,,,1610612764,60,80,2021-12-27T00:38:45Z,4070000,,,0,,D. Bertans Free Throw 1 of 2 (7 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
416,PT05M11.00S,2021-12-27T00:39:01.4Z,3,REGULAR,freethrow,2 of 2,[],202722,,,1610612764,61,80,2021-12-27T00:39:01Z,4080000,,,0,,D. Bertans Free Throw 2 of 2 (8 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
417,PT04M53.00S,2021-12-27T00:39:21.0Z,3,REGULAR,turnover,bad pass,[],203552,,,1610612755,61,80,2021-12-27T00:39:25Z,4090000,,,0,,S. Curry bad pass TURNOVER (2 TO),"[203552, 1626149]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,2.0,Harrell,1626149.0,,,,,,,,,,,,,,,,,
418,PT04M53.00S,2021-12-27T00:39:21.0Z,3,REGULAR,steal,,[],1626149,,,1610612764,61,80,2021-12-27T00:39:22Z,4100000,,,0,,M. Harrell STEAL (1 STL),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M43.00S,2021-12-27T00:39:31.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202722,10.726018396846255,51.225490196078425,1610612764,61,80,2021-12-27T00:39:36Z,4110000,-6.0,48.0,1,left,MISS D. Bertans driving finger roll Layup,[202722],1610612764.0,WAS,driving finger roll,,,Bertans,D. Bertans,,,,,,,,4.87,Missed,,,,,,,,,,,,,,,
420,PT04M40.00S,2021-12-27T00:39:34.2Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,61,80,2021-12-27T00:39:36Z,4120000,,,0,,J. Embiid REBOUND (Off:1 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,419.0,9.0,8.0,1.0,,,,,,,,,,,
421,PT04M35.00S,2021-12-27T00:39:41.4Z,3,REGULAR,foul,personal,[],202722,,,1610612755,61,80,2021-12-27T00:40:31Z,4130000,,,0,,D. Bertans personal FOUL (3 PF),"[202722, 204020]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Johnson,204020.0,,
423,PT04M35.00S,2021-12-27T00:40:08.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,61,80,2021-12-27T00:40:52Z,4150000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M22.00S,2021-12-27T00:43:18.3Z,3,REGULAR,2pt,Jump Shot,[],204020,73.80091984231275,31.372549019607842,1610612755,61,80,2021-12-27T00:43:29Z,4160000,-93.0,194.0,1,right,MISS T. Johnson 21' Jump Shot,[204020],1610612755.0,PHI,,,,Johnson,T. Johnson,,,,,,,,21.5,Missed,,,,,,,,,,,,,,,
425,PT04M19.00S,2021-12-27T00:43:21.3Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,61,80,2021-12-27T00:43:29Z,4170000,,,0,,M. Harrell REBOUND (Off:1 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,424.0,2.0,1.0,1.0,,,,,,,,,,,
426,PT04M04.00S,2021-12-27T00:43:36.7Z,3,REGULAR,2pt,Jump Shot,[],1626149,9.149145860709593,73.77450980392157,1610612764,61,80,2021-12-27T00:43:40Z,4180000,-119.0,34.0,1,left,MISS M. Harrell 12' pullup Shot,[1626149],1610612764.0,WAS,pullup,,,Harrell,M. Harrell,,,,,,,,12.35,Missed,,,,,,,,,,,,,,,
427,PT04M02.00S,2021-12-27T00:43:38.7Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,61,80,2021-12-27T00:43:40Z,4190000,,,0,,T. Maxey REBOUND (Off:0 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,426.0,3.0,3.0,0.0,,,,,,,,,,,
428,PT03M42.00S,2021-12-27T00:43:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630178,76.42904073587385,89.70588235294117,1610612755,61,80,2021-12-27T00:44:01Z,4200000,199.0,169.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,26.08,Missed,,,,,,,,,,,,,,,
429,PT03M40.00S,2021-12-27T00:43:59.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,61,80,2021-12-27T00:44:01Z,4210000,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,428.0,6.0,5.0,1.0,,,,,,,,,,,
430,PT03M33.00S,2021-12-27T00:44:07.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.360709592641262,46.32352941176471,1610612764,61,80,2021-12-27T00:44:12Z,4220000,18.0,26.0,1,left,MISS D. Avdija Layup - blocked,"[1630166, 203954]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,3.19,Missed,,,,,,,,,,,,,,Embiid,203954.0
431,PT03M33.00S,2021-12-27T00:44:07.0Z,3,REGULAR,block,,[],203954,,,1610612764,61,80,2021-12-27T00:44:10Z,4230000,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M29.00S,2021-12-27T00:44:11.0Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612764,61,80,2021-12-27T00:44:12Z,4240000,,,0,,D. Avdija REBOUND (Off:2 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,430.0,7.0,5.0,2.0,,,,,,,,,,,
433,PT03M26.00S,2021-12-27T00:44:14.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203915,9.937582128777924,83.57843137254902,1610612764,61,80,2021-12-27T00:44:19Z,4250000,-168.0,41.0,1,left,MISS S. Dinwiddie 17' floating Shot,[203915],1610612764.0,WAS,floating,,,Dinwiddie,S. Dinwiddie,,,,,,,,17.28,Missed,,,,,,,,,,,,,,,
434,PT03M23.00S,2021-12-27T00:44:17.6Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612764,61,80,2021-12-27T00:44:19Z,4260000,,,0,,M. Harrell REBOUND (Off:2 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,433.0,3.0,1.0,2.0,,,,,,,,,,,
435,PT03M22.00S,2021-12-27T00:44:18.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202722,36.48160315374508,36.029411764705884,1610612764,64,80,2021-12-27T00:44:25Z,4270000,70.0,290.0,1,left,D. Bertans 29' 3PT  (11 PTS) (M. Harrell 3 AST),"[202722, 1626149]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,29.87,Made,,,,,11.0,M. Harrell,1626149.0,3.0,,,,,,,
437,PT03M04.00S,2021-12-27T00:44:44.4Z,3,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612755,64,80,2021-12-27T00:44:59Z,4290000,,,0,,M. Harrell shooting personal FOUL (2 PF) (Embiid 2 FT),"[1626149, 203954]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1199.0,2.0,0.0,Embiid,203954.0,,
439,PT03M04.00S,2021-12-27T00:45:19.4Z,3,REGULAR,instantreplay,altercationrequest,[],0,,,1610612755,64,80,2021-12-27T00:45:23Z,4310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M04.00S,2021-12-27T00:47:46.8Z,3,REGULAR,foul,technical,['inpenalty'],203954,,,1610612755,64,80,2021-12-27T00:48:11Z,4320000,,,0,,J. Embiid double technical FOUL (1 Tech),[203954],1610612755.0,PHI,double,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,1199.0,1.0,1.0,,,,
441,PT03M04.00S,2021-12-27T00:47:46.8Z,3,REGULAR,foul,technical,[],1626149,,,1610612755,64,80,2021-12-27T00:47:55Z,4330000,,,0,,M. Harrell double technical FOUL (1 Tech),[1626149],1610612764.0,WAS,double,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1199.0,2.0,1.0,,,,
442,PT03M04.00S,2021-12-27T00:48:33.9Z,3,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,64,81,2021-12-27T00:48:33Z,4340000,,,0,,J. Embiid Free Throw 1 of 2 (24 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,24.0,,,,,,,,,,
443,PT03M04.00S,2021-12-27T00:48:40.6Z,3,REGULAR,substitution,out,[],1630557,,,1610612755,64,81,2021-12-27T00:48:54Z,4350000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M04.00S,2021-12-27T00:48:40.6Z,3,REGULAR,substitution,out,[],203915,,,1610612755,64,81,2021-12-27T00:48:54Z,4360000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M04.00S,2021-12-27T00:48:40.6Z,3,REGULAR,substitution,in,[],1628988,,,1610612755,64,81,2021-12-27T00:48:54Z,4370000,,,0,,SUB in: A. Holiday,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M04.00S,2021-12-27T00:48:40.6Z,3,REGULAR,substitution,in,[],1628398,,,1610612755,64,81,2021-12-27T00:48:54Z,4380000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M04.00S,2021-12-27T00:48:55.6Z,3,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,64,82,2021-12-27T00:48:55Z,4390000,,,0,,J. Embiid Free Throw 2 of 2 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,Made,,,,,25.0,,,,,,,,,,
448,PT02M50.00S,2021-12-27T00:49:10.0Z,3,REGULAR,3pt,Jump Shot,[],202722,30.436925098554536,22.30392156862745,1610612764,64,82,2021-12-27T00:49:14Z,4400000,138.0,234.0,1,left,MISS D. Bertans 27' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,27.16,Missed,,,,,,,,,,,,,,,
449,PT02M48.00S,2021-12-27T00:49:11.8Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612764,64,82,2021-12-27T00:49:11Z,4410000,,,0,,M. Harrell REBOUND (Off:3 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,448.0,4.0,1.0,3.0,,,,,,,,,,,
450,PT02M48.00S,2021-12-27T00:49:12.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626149,8.754927726675426,52.69607843137255,1610612764,66,82,2021-12-27T00:49:17Z,4420000,-13.0,30.0,1,left,M. Harrell DUNK (15 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,3.27,Made,,,,,15.0,,,,,,,,,,
451,PT02M36.00S,2021-12-27T00:49:23.3Z,3,REGULAR,3pt,Jump Shot,[],1627777,75.90341655716163,13.725490196078432,1610612755,66,82,2021-12-27T00:49:43Z,4430000,-181.0,174.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,25.14,Missed,,,,,,,,,,,,,,,
452,PT02M34.00S,2021-12-27T00:49:26.3Z,3,REGULAR,rebound,offensive,[],203954,,,1610612755,66,82,2021-12-27T00:49:26Z,4440000,,,0,,J. Embiid REBOUND (Off:2 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,451.0,10.0,8.0,2.0,,,,,,,,,,,
453,PT02M34.00S,2021-12-27T00:49:26.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,92.9862023653088,45.83333333333333,1610612755,66,84,2021-12-27T00:49:50Z,4450000,-21.0,13.0,1,right,J. Embiid Layup (27 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,2.47,Made,,,,,27.0,,,,,,,,,,
454,PT02M34.00S,2021-12-27T00:49:31.4Z,3,REGULAR,foul,personal,['1freethrow'],1626149,,,1610612755,66,84,2021-12-27T00:49:49Z,4460000,,,0,,M. Harrell shooting personal FOUL (3 PF) (Embiid 1 FT),"[1626149, 203954]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,202026.0,3.0,1.0,Embiid,203954.0,,
457,PT02M34.00S,2021-12-27T00:49:52.8Z,3,REGULAR,foul,technical,['1freethrow'],1626149,,,1610612755,66,84,2021-12-27T00:50:25Z,4490000,,,0,,M. Harrell technical FOUL (2 Tech),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,1628485.0,3.0,2.0,,,,
