actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
184,PT09M03.00S,2022-04-01T23:47:42.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.82194480946123,41.91176470588235,1610612742,47,35,2022-04-01T23:47:47Z,1800000,-40.0,15.0,1,right,J. Brunson driving Layup (7 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,4.31,Made,,,,,7.0,,,,,,,,,,,,,,
185,PT08M43.00S,2022-04-01T23:48:02.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],204001,14.50394218134035,52.205882352941174,1610612764,49,35,2022-04-01T23:48:06Z,1810000,-11.0,84.0,1,left,K. Porzingis 8' Hook (12 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,8.45,Made,,,,,12.0,,,,,,,,,,,,,,
186,PT08M30.00S,2022-04-01T23:48:16.0Z,2,REGULAR,3pt,Jump Shot,[],202722,92.82194480946123,2.6960784313725554,1610612742,49,35,2022-04-01T23:48:21Z,1820000,-237.0,15.0,1,right,MISS D. Bertans 3PT,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
187,PT08M28.00S,2022-04-01T23:48:18.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,49,35,2022-04-01T23:48:21Z,1830000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,186.0,,,,,,,,,,,,,,,,,,
188,PT08M28.00S,2022-04-01T23:48:21.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,49,35,2022-04-01T23:48:21Z,1840000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M28.00S,2022-04-01T23:48:22.6Z,2,REGULAR,substitution,out,[],1630182,,,1610612764,49,35,2022-04-01T23:48:28Z,1850000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M28.00S,2022-04-01T23:48:22.6Z,2,REGULAR,substitution,in,[],203493,,,1610612764,49,35,2022-04-01T23:48:28Z,1860000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M07.00S,2022-04-01T23:48:56.3Z,2,REGULAR,3pt,Jump Shot,[],1630557,7.933639947437584,3.1862745098039227,1610612764,49,35,2022-04-01T23:49:01Z,1870000,234.0,22.0,1,left,MISS C. Kispert 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.51,Missed,,,,,,,,,,,,,,,,,,,
192,PT08M03.00S,2022-04-01T23:49:00.3Z,2,REGULAR,rebound,defensive,[],203915,,,1610612742,49,35,2022-04-01T23:49:01Z,1880000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
193,PT07M56.00S,2022-04-01T23:49:09.0Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612742,49,35,2022-04-01T23:49:25Z,1890000,,,0,,C. Kispert shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1630557, 203915]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Dinwiddie,203915.0,,,
195,PT07M56.00S,2022-04-01T23:49:32.8Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,49,36,2022-04-01T23:49:59Z,1910000,,,0,,S. Dinwiddie Free Throw 1 of 2 (3 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
196,PT07M56.00S,2022-04-01T23:49:33.6Z,2,REGULAR,substitution,out,[],1628467,,,1610612742,49,36,2022-04-01T23:49:42Z,1920000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M56.00S,2022-04-01T23:49:33.6Z,2,REGULAR,substitution,in,[],203939,,,1610612742,49,36,2022-04-01T23:49:42Z,1930000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M56.00S,2022-04-01T23:49:32.8Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,49,36,2022-04-01T23:49:59Z,1940000,,,0,,MISS S. Dinwiddie Free Throw 2 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
199,PT07M53.00S,2022-04-01T23:49:35.8Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,49,36,2022-04-01T23:49:59Z,1950000,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,198.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
200,PT07M40.00S,2022-04-01T23:50:05.9Z,2,REGULAR,3pt,Jump Shot,[],1630166,31.84954007884363,28.67647058823529,1610612764,52,36,2022-04-01T23:50:11Z,1960000,107.0,247.0,1,left,D. Avdija 26' 3PT  (5 PTS) (K. Porzingis 2 AST),"[1630166, 204001]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.89,Made,,,,,5.0,K. Porzingis,204001.0,2.0,,,,,,,,,,,
202,PT07M21.00S,2022-04-01T23:50:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,82.57227332457293,50.0,1610612742,52,38,2022-04-01T23:50:48Z,1980000,0.0,111.0,1,right,J. Brunson 11' Layup (9 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,11.13,Made,,,,,9.0,,,,,,,,,,,,,,
203,PT07M21.00S,2022-04-01T23:50:29.8Z,2,REGULAR,foul,personal,['1freethrow'],202397,,,1610612742,52,38,2022-04-01T23:50:43Z,1990000,,,0,,I. Smith shooting personal FOUL (1 PF) (Brunson 1 FT),"[202397, 1628973]",1610612764.0,WAS,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Brunson,1628973.0,,,
205,PT07M21.00S,2022-04-01T23:50:38.4Z,2,REGULAR,substitution,out,[],1630264,,,1610612742,52,38,2022-04-01T23:51:16Z,2010000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M21.00S,2022-04-01T23:50:38.4Z,2,REGULAR,substitution,in,[],1629060,,,1610612742,52,38,2022-04-01T23:51:16Z,2020000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M21.00S,2022-04-01T23:50:59.8Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612742,52,39,2022-04-01T23:50:59Z,2030000,,,0,,J. Brunson Free Throw 1 of 1 (10 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
208,PT07M09.00S,2022-04-01T23:51:12.8Z,2,REGULAR,3pt,Jump Shot,[],1630557,33.295006570302235,59.31372549019608,1610612764,52,39,2022-04-01T23:51:17Z,2040000,-47.0,260.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
209,PT07M06.00S,2022-04-01T23:51:15.8Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,52,39,2022-04-01T23:51:17Z,2050000,,,0,,D. Powell REBOUND (Off:0 Def:3),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,208.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
210,PT06M56.00S,2022-04-01T23:51:26.1Z,2,REGULAR,2pt,Jump Shot,[],1628973,89.53679369250986,71.81372549019608,1610612742,52,39,2022-04-01T23:51:36Z,2060000,109.0,46.0,1,right,MISS J. Brunson 11' turnaround fadeaway Shot,[1628973],1610612742.0,DAL,turnaround fadeaway,,,Brunson,J. Brunson,,,,,11.84,Missed,,,,,,,,,,,,,,,,,,,
211,PT06M53.00S,2022-04-01T23:51:29.1Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,52,39,2022-04-01T23:51:36Z,2070000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
212,PT06M39.00S,2022-04-01T23:51:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,9.641918528252305,61.51960784313725,1610612764,54,39,2022-04-01T23:51:49Z,2080000,-58.0,38.0,1,left,R. Hachimura 6' driving Layup (7 PTS) (I. Smith 4 AST),"[1629060, 202397]",1610612764.0,WAS,driving,,,Hachimura,R. Hachimura,,,,,6.91,Made,,,,,7.0,I. Smith,202397.0,4.0,,,,,,,,,,,
215,PT06M29.00S,2022-04-01T23:51:58.8Z,2,REGULAR,turnover,out-of-bounds,[],203915,,,1610612742,54,39,2022-04-01T23:52:16Z,2110000,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (2 TO),[203915],1610612742.0,DAL,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,2.0,,,1626301.0,,,,,,,
216,PT06M29.00S,2022-04-01T23:52:05.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,54,39,2022-04-01T23:52:05Z,2120000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M29.00S,2022-04-01T23:52:23.6Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,54,39,2022-04-01T23:54:41Z,2130000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M29.00S,2022-04-01T23:52:23.6Z,2,REGULAR,substitution,out,[],1628973,,,1610612764,54,39,2022-04-01T23:54:41Z,2140000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M29.00S,2022-04-01T23:52:23.6Z,2,REGULAR,substitution,out,[],202722,,,1610612764,54,39,2022-04-01T23:54:41Z,2150000,,,0,,SUB out: D. Bertans,[202722],1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M29.00S,2022-04-01T23:52:23.6Z,2,REGULAR,substitution,in,[],203484,,,1610612764,54,39,2022-04-01T23:54:41Z,2160000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M29.00S,2022-04-01T23:52:23.6Z,2,REGULAR,substitution,in,[],1629029,,,1610612764,54,39,2022-04-01T23:54:41Z,2170000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M29.00S,2022-04-01T23:52:23.6Z,2,REGULAR,substitution,in,[],1627827,,,1610612764,54,39,2022-04-01T23:54:41Z,2180000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M10.00S,2022-04-01T23:55:10.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202397,14.241130091984232,3.4313725490196134,1610612764,54,39,2022-04-01T23:55:15Z,2190000,233.0,81.0,1,left,MISS I. Smith 24' 3PT,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,24.66,Missed,,,,,,,,,,,,,,,,,,,
226,PT06M06.00S,2022-04-01T23:55:14.1Z,2,REGULAR,rebound,offensive,[],1629060,,,1610612764,54,39,2022-04-01T23:55:15Z,2200000,,,0,,R. Hachimura REBOUND (Off:2 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,225.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
227,PT06M06.00S,2022-04-01T23:55:13.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629060,6.8823915900131425,44.36274509803921,1610612764,56,39,2022-04-01T23:55:35Z,2210000,28.0,12.0,1,left,R. Hachimura putback Layup (9 PTS),[1629060],1610612764.0,WAS,putback,,,Hachimura,R. Hachimura,,,,,3.07,Made,,,,,9.0,,,,,,,,,,,,,,
228,PT05M47.00S,2022-04-01T23:55:32.6Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,56,39,2022-04-01T23:55:38Z,2220000,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 1630557]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,4.0,Kispert,1630557.0,,,,,,,,
229,PT05M47.00S,2022-04-01T23:55:32.6Z,2,REGULAR,steal,,[],1630557,,,1610612764,56,39,2022-04-01T23:55:34Z,2230000,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M46.00S,2022-04-01T23:55:35.7Z,2,REGULAR,foul,personal,['2freethrow'],1627827,,,1610612764,56,39,2022-04-01T23:55:51Z,2240000,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Hachimura 2 FT),"[1627827, 1629060]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Hachimura,1629060.0,,,
232,PT05M46.00S,2022-04-01T23:56:10.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629060,,,1610612764,57,39,2022-04-01T23:56:33Z,2260000,,,0,,R. Hachimura Free Throw 1 of 2 (10 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
233,PT05M46.00S,2022-04-01T23:56:11.4Z,2,REGULAR,substitution,out,[],202397,,,1610612764,57,39,2022-04-01T23:56:16Z,2270000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M46.00S,2022-04-01T23:56:11.4Z,2,REGULAR,substitution,in,[],203107,,,1610612764,57,39,2022-04-01T23:56:16Z,2280000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M46.00S,2022-04-01T23:56:10.5Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629060,,,1610612764,57,39,2022-04-01T23:56:33Z,2290000,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M43.00S,2022-04-01T23:56:13.5Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,57,39,2022-04-01T23:56:33Z,2300000,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,235.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
237,PT05M28.00S,2022-04-01T23:56:46.4Z,2,REGULAR,foul,personal,['2freethrow'],203107,,,1610612742,57,39,2022-04-01T23:56:57Z,2310000,,,0,,T. Satoransky shooting personal FOUL (3 PF) (Dinwiddie 2 FT),"[203107, 203915]",1610612764.0,WAS,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Dinwiddie,203915.0,,,
239,PT05M28.00S,2022-04-01T23:57:08.1Z,2,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,57,40,2022-04-01T23:57:08Z,2330000,,,0,,S. Dinwiddie Free Throw 1 of 2 (4 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
240,PT05M28.00S,2022-04-01T23:57:20.5Z,2,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,57,41,2022-04-01T23:57:20Z,2340000,,,0,,S. Dinwiddie Free Throw 2 of 2 (5 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
241,PT05M13.00S,2022-04-01T23:57:42.4Z,2,REGULAR,violation,kicked ball,[],203939,,,1610612764,57,41,2022-04-01T23:58:02Z,2350000,,,0,,D. Powell kicked ball VIOLATION,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,1626301.0,,,,,,,
242,PT04M59.00S,2022-04-01T23:58:39.2Z,2,REGULAR,3pt,Jump Shot,[],203484,31.718134034165573,75.73529411764706,1610612764,57,41,2022-04-01T23:58:44Z,2360000,-129.0,246.0,1,left,MISS K. Caldwell-Pope 27' pullup 3PT,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,27.74,Missed,,,,,,,,,,,,,,,,,,,
243,PT04M55.00S,2022-04-01T23:58:43.2Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,57,41,2022-04-01T23:58:44Z,2370000,,,0,,D. Powell REBOUND (Off:0 Def:4),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,242.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
244,PT04M51.00S,2022-04-01T23:58:46.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,75.87056504599212,11.029411764705884,1610612742,57,41,2022-04-01T23:59:21Z,2380000,-195.0,174.0,1,right,MISS D. Finney-Smith 26' running 3PT,[1627827],1610612742.0,DAL,running,,,Finney-Smith,D. Finney-Smith,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
245,PT04M48.00S,2022-04-01T23:58:49.2Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,57,41,2022-04-01T23:58:52Z,2390000,,,0,,K. Porzingis REBOUND (Off:1 Def:5),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,244.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
246,PT04M34.00S,2022-04-01T23:59:04.3Z,2,REGULAR,2pt,Hook,[],204001,9.773324572930349,32.59803921568627,1610612764,57,41,2022-04-01T23:59:09Z,2400000,87.0,39.0,1,left,MISS K. Porzingis 9' driving Hook,[204001],1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,9.55,Missed,,,,,,,,,,,,,,,,,,,
247,PT04M31.00S,2022-04-01T23:59:06.6Z,2,REGULAR,rebound,defensive,[],203493,,,1610612742,57,41,2022-04-01T23:59:06Z,2410000,,,0,,R. Bullock REBOUND (Off:2 Def:1),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,246.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
248,PT04M27.00S,2022-04-01T23:59:12.3Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612742,57,41,2022-04-01T23:59:25Z,2420000,,,0,,C. Kispert shooting personal FOUL (2 PF) (Doncic 2 FT),"[1630557, 1629029]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Doncic,1629029.0,,,
250,PT04M27.00S,2022-04-01T23:59:38.9Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,57,42,2022-04-01T23:59:38Z,2440000,,,0,,L. Doncic Free Throw 1 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
251,PT04M27.00S,2022-04-01T23:59:40.5Z,2,REGULAR,substitution,out,[],203107,,,1610612742,57,42,2022-04-01T23:59:48Z,2450000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M27.00S,2022-04-01T23:59:40.5Z,2,REGULAR,substitution,out,[],203915,,,1610612742,57,42,2022-04-01T23:59:48Z,2460000,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M27.00S,2022-04-01T23:59:40.5Z,2,REGULAR,substitution,in,[],202397,,,1610612742,57,42,2022-04-01T23:59:48Z,2470000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M27.00S,2022-04-01T23:59:40.5Z,2,REGULAR,substitution,in,[],1628467,,,1610612742,57,42,2022-04-01T23:59:48Z,2480000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M27.00S,2022-04-02T00:00:06.6Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,57,43,2022-04-02T00:00:06Z,2490000,,,0,,L. Doncic Free Throw 2 of 2 (14 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
256,PT04M14.00S,2022-04-02T00:00:21.4Z,2,REGULAR,3pt,Jump Shot,[],203484,25.54204993429697,12.74509803921569,1610612764,57,43,2022-04-02T00:00:26Z,2500000,186.0,188.0,1,left,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
257,PT04M10.00S,2022-04-02T00:00:25.4Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,57,43,2022-04-02T00:00:26Z,2510000,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,256.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
258,PT04M03.00S,2022-04-02T00:00:36.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612742,57,43,2022-04-02T00:00:47Z,2520000,,,0,,R. Hachimura personal FOUL (2 PF) (Powell 2 FT),"[1629060, 203939]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Powell,203939.0,,,
260,PT04M03.00S,2022-04-02T00:01:04.3Z,2,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,57,44,2022-04-02T00:01:04Z,2540000,,,0,,D. Powell Free Throw 1 of 2 (5 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
261,PT04M03.00S,2022-04-02T00:01:24.5Z,2,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,57,45,2022-04-02T00:01:24Z,2550000,,,0,,D. Powell Free Throw 2 of 2 (6 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
262,PT03M47.00S,2022-04-02T00:01:50.5Z,2,REGULAR,foul,technical,['1freethrow'],203939,,,1610612764,57,45,2022-04-02T00:06:22Z,2560000,,,0,,D. Powell defensive-3-second technical FOUL (1 Tech),[203939],1610612742.0,DAL,defensive-3-second,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,203593.0,1.0,1.0,,,,,
263,PT03M47.00S,2022-04-02T00:02:04.7Z,2,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,57,45,2022-04-02T00:02:04Z,2570000,,,0,,MISS K. Porzingis technical Free Throw 1 of 1,[204001],1610612764.0,WAS,technical,,,Porzingis,K. Porzingis,,,,,,Missed,,,,,,,,,,,,,,,,,,,
264,PT03M47.00S,2022-04-02T00:02:04.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,57,45,2022-04-02T00:02:04Z,2580000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,263.0,,,,,,,,,,,,,,,,,,
265,PT03M47.00S,2022-04-02T00:02:16.6Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,57,45,2022-04-02T00:02:21Z,2590000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M47.00S,2022-04-02T00:02:16.6Z,2,REGULAR,substitution,in,[],1630166,,,1610612764,57,45,2022-04-02T00:02:21Z,2600000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M34.00S,2022-04-02T00:02:30.6Z,2,REGULAR,3pt,Jump Shot,[],1630166,31.32391590013141,75.24509803921569,1610612764,60,45,2022-04-02T00:02:37Z,2610000,-126.0,242.0,1,left,D. Avdija 27' 3PT  (8 PTS) (I. Smith 5 AST),"[1630166, 202397]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,27.28,Made,,,,,8.0,I. Smith,202397.0,5.0,,,,,,,,,,,
269,PT03M17.00S,2022-04-02T00:02:50.9Z,2,REGULAR,foul,offensive,[],203939,,,1610612742,60,45,2022-04-02T00:02:59Z,2630000,,,0,,D. Powell off-the-ball offensive FOUL (2 PF),"[203939, 203484]",1610612742.0,DAL,off-the-ball,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,203593.0,2.0,1.0,Caldwell-Pope,203484.0,,,
271,PT03M17.00S,2022-04-02T00:02:50.9Z,2,REGULAR,turnover,offensive foul,[],203939,,,1610612742,60,45,2022-04-02T00:02:50Z,2650000,,,0,,D. Powell offensive foul TURNOVER (1 TO),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,1.0,,,203593.0,,,,,,,
272,PT03M17.00S,2022-04-02T00:02:59.1Z,2,REGULAR,substitution,out,[],204001,,,1610612764,60,45,2022-04-02T00:03:03Z,2660000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT03M17.00S,2022-04-02T00:02:59.1Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,60,45,2022-04-02T00:03:03Z,2670000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
