actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
180,PT09M45.00S,2022-03-02T00:42:53.0Z,2,REGULAR,3pt,Jump Shot,[],1628402,32.802233902759525,21.813725490196077,1610612765,35,31,2022-03-02T00:42:58Z,1790000,141.0,256.0,1,left,F. Jackson 29' 3PT  (3 PTS) (K. Olynyk 1 AST),"[1628402, 203482]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,29.2,Made,,,,,3.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,
182,PT09M31.00S,2022-03-02T00:43:08.9Z,2,REGULAR,foul,personal,['2freethrow'],1630165,,,1610612764,35,31,2022-03-02T00:43:15Z,1810000,,,0,,K. Hayes shooting personal FOUL (1 PF) (Bryant 2 FT),"[1630165, 1628418]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,2003.0,1.0,1.0,Bryant,1628418.0,,,
184,PT09M31.00S,2022-03-02T00:43:33.5Z,2,REGULAR,freethrow,1 of 2,[],1628418,,,1610612764,36,31,2022-03-02T00:43:33Z,1830000,,,0,,T. Bryant Free Throw 1 of 2 (4 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
185,PT09M31.00S,2022-03-02T00:43:48.1Z,2,REGULAR,freethrow,2 of 2,[],1628418,,,1610612764,37,31,2022-03-02T00:43:48Z,1840000,,,0,,T. Bryant Free Throw 2 of 2 (5 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
186,PT09M20.00S,2022-03-02T00:44:00.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203482,6.915243101182654,49.754901960784316,1610612765,37,33,2022-03-02T00:51:16Z,1850000,1.0,13.0,1,left,K. Olynyk driving Layup (4 PTS),[203482],1610612765.0,DET,driving,,,Olynyk,K. Olynyk,,,,,1.26,Made,,,,,4.0,,,,,,,,,,,,,,
187,PT09M20.00S,2022-03-02T00:44:04.7Z,2,REGULAR,violation,defensive goaltending,[],1629060,,,1610612765,37,33,2022-03-02T00:44:20Z,1860000,,,0,,R. Hachimura defensive goaltending VIOLATION,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,
188,PT09M03.00S,2022-03-02T00:44:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,90.09526938239159,63.48039215686274,1610612764,37,33,2022-03-02T00:44:27Z,1870000,67.0,41.0,1,right,MISS D. Avdija 7' bank Shot,[1630166],1610612764.0,WAS,bank,,,Avdija,D. Avdija,,,,,7.87,Missed,,,,,,,,,,,,,,,,,,,
189,PT09M02.00S,2022-03-02T00:44:23.9Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612764,37,33,2022-03-02T00:44:24Z,1880000,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,188.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
190,PT09M00.00S,2022-03-02T00:44:25.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,92.19776609724047,3.431372549019608,1610612764,40,33,2022-03-02T00:44:30Z,1890000,-233.0,21.0,1,right,C. Kispert 3PT  (8 PTS) (D. Avdija 2 AST),"[1630557, 1630166]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.37,Made,,,,,8.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,
192,PT08M42.00S,2022-03-02T00:44:43.8Z,2,REGULAR,2pt,Jump Shot,[],1628977,9.017739816031538,69.11764705882352,1610612765,40,33,2022-03-02T00:44:53Z,1910000,-96.0,32.0,1,left,MISS H. Diallo 10' floating Shot - blocked,"[1628977, 1628418]",1610612765.0,DET,floating,,,Diallo,H. Diallo,,,,,10.09,Missed,,,,,,,,,,,,,,,,,Bryant,1628418.0,
193,PT08M42.00S,2022-03-02T00:44:43.8Z,2,REGULAR,block,,[],1628418,,,1610612765,40,33,2022-03-02T00:44:46Z,1920000,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M42.00S,2022-03-02T00:44:43.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,40,33,2022-03-02T00:44:53Z,1930000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,192.0,,,,,,,,,,,,,,,,,,
195,PT08M42.00S,2022-03-02T00:44:50.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,40,33,2022-03-02T00:44:50Z,1940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M33.00S,2022-03-02T00:45:07.3Z,2,REGULAR,turnover,bad pass,[],202397,,,1610612764,40,33,2022-03-02T00:45:14Z,1950000,,,0,,I. Smith bad pass TURNOVER (1 TO),"[202397, 1628977]",1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,1.0,Diallo,1628977.0,,,,,,,,
197,PT08M33.00S,2022-03-02T00:45:07.3Z,2,REGULAR,steal,,[],1628977,,,1610612765,40,33,2022-03-02T00:45:09Z,1960000,,,0,,H. Diallo STEAL (1 STL),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M31.00S,2022-03-02T00:45:10.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628977,8.492115637319317,50.73529411764706,1610612765,40,35,2022-03-02T00:45:20Z,1970000,-4.0,27.0,1,left,H. Diallo running DUNK (4 PTS),[1628977],1610612765.0,DET,running,,,Diallo,H. Diallo,,,,,2.75,Made,,,,,4.0,,,,,,,,,,,,,,
199,PT08M11.00S,2022-03-02T00:45:29.7Z,2,REGULAR,turnover,bad pass,[],202397,,,1610612764,40,35,2022-03-02T00:45:45Z,1980000,,,0,,I. Smith bad pass TURNOVER (2 TO),"[202397, 1630165]",1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,2.0,Hayes,1630165.0,,,,,,,,
200,PT08M11.00S,2022-03-02T00:45:29.7Z,2,REGULAR,steal,,[],1630165,,,1610612765,40,35,2022-03-02T00:45:31Z,1990000,,,0,,K. Hayes STEAL (2 STL),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M06.00S,2022-03-02T00:45:35.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203585,9.280551905387648,97.79411764705883,1610612765,40,35,2022-03-02T00:45:49Z,2000000,-239.0,35.0,1,left,MISS R. McGruder 24' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,,
202,PT08M03.00S,2022-03-02T00:45:42.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,40,35,2022-03-02T00:45:42Z,2010000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,201.0,,,,,,,,,,,,,,,,,,
203,PT08M03.00S,2022-03-02T00:45:44.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,40,35,2022-03-02T00:45:44Z,2020000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M03.00S,2022-03-02T00:45:45.0Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,40,35,2022-03-02T00:45:54Z,2030000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M03.00S,2022-03-02T00:45:45.0Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,40,35,2022-03-02T00:45:54Z,2040000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M51.00S,2022-03-02T00:46:25.9Z,2,REGULAR,foul,personal,[],1628402,,,1610612764,40,35,2022-03-02T00:46:32Z,2050000,,,0,,F. Jackson personal FOUL (1 PF),"[1628402, 1629060]",1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Hachimura,1629060.0,,,
208,PT07M51.00S,2022-03-02T00:46:32.0Z,2,REGULAR,substitution,out,[],1629060,,,1610612764,40,35,2022-03-02T00:46:43Z,2070000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M51.00S,2022-03-02T00:46:32.0Z,2,REGULAR,substitution,in,[],203484,,,1610612764,40,35,2022-03-02T00:46:43Z,2080000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M42.00S,2022-03-02T00:46:57.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.85479632063075,53.431372549019606,1610612764,42,35,2022-03-02T00:47:03Z,2090000,17.0,15.0,1,right,T. Bryant alley-oop DUNK (7 PTS) (I. Smith 4 AST),"[1628418, 202397]",1610612764.0,WAS,alley-oop,,,Bryant,T. Bryant,,,,,2.26,Made,,,,,7.0,I. Smith,202397.0,4.0,,,,,,,,,,,
212,PT07M35.00S,2022-03-02T00:47:08.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,42,35,2022-03-02T00:47:08Z,2110000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M35.00S,2022-03-02T00:49:14.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612765,42,35,2022-03-02T00:50:03Z,2120000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M35.00S,2022-03-02T00:49:14.0Z,2,REGULAR,substitution,out,[],1628402,,,1610612765,42,35,2022-03-02T00:50:03Z,2130000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M35.00S,2022-03-02T00:49:14.0Z,2,REGULAR,substitution,out,[],203585,,,1610612765,42,35,2022-03-02T00:50:03Z,2140000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M35.00S,2022-03-02T00:49:14.0Z,2,REGULAR,substitution,in,[],1630166,,,1610612765,42,35,2022-03-02T00:50:03Z,2150000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M35.00S,2022-03-02T00:49:14.0Z,2,REGULAR,substitution,in,[],203924,,,1610612765,42,35,2022-03-02T00:50:03Z,2160000,,,0,,SUB in: J. Grant,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M35.00S,2022-03-02T00:49:14.0Z,2,REGULAR,substitution,in,[],1630180,,,1610612765,42,35,2022-03-02T00:50:03Z,2170000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M20.00S,2022-03-02T00:50:30.8Z,2,REGULAR,foul,personal,[],1630166,,,1610612765,42,35,2022-03-02T00:50:40Z,2180000,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 1630180]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Bey,1630180.0,,,
221,PT07M13.00S,2022-03-02T00:50:58.6Z,2,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612765,42,35,2022-03-02T00:51:06Z,2200000,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Grant 2 FT),"[1628398, 203924]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Grant,203924.0,,,
223,PT07M13.00S,2022-03-02T00:51:20.8Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612765,42,36,2022-03-02T00:51:20Z,2220000,,,0,,J. Grant Free Throw 1 of 2 (1 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
224,PT07M13.00S,2022-03-02T00:51:35.5Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612765,42,37,2022-03-02T00:51:35Z,2230000,,,0,,J. Grant Free Throw 2 of 2 (2 PTS),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
225,PT07M02.00S,2022-03-02T00:51:46.7Z,2,REGULAR,2pt,Jump Shot,[],203484,76.95466491458606,49.50980392156863,1610612764,44,37,2022-03-02T00:51:52Z,2240000,-2.0,164.0,1,right,K. Caldwell-Pope 16' pullup Jump Shot (10 PTS) (I. Smith 5 AST),"[203484, 202397]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,16.41,Made,,,,,10.0,I. Smith,202397.0,5.0,,,,,,,,,,,
227,PT06M48.00S,2022-03-02T00:52:01.3Z,2,REGULAR,2pt,Jump Shot,[],1630180,12.434296977660972,89.4607843137255,1610612765,44,37,2022-03-02T00:52:08Z,2260000,-197.0,64.0,1,left,MISS S. Bey 20' pullup Shot,[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,20.75,Missed,,,,,,,,,,,,,,,,,,,
228,PT06M44.00S,2022-03-02T00:52:05.3Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,44,37,2022-03-02T00:52:08Z,2270000,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,227.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
229,PT06M33.00S,2022-03-02T00:52:16.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,91.80354796320631,55.14705882352941,1610612764,46,37,2022-03-02T00:52:21Z,2280000,26.0,25.0,1,right,T. Bryant Hook (9 PTS) (K. Kuzma 3 AST),"[1628418, 1628398]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,3.55,Made,,,,,9.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,
231,PT06M18.00S,2022-03-02T00:52:31.8Z,2,REGULAR,3pt,Jump Shot,[],203482,28.597240473061763,79.90196078431373,1610612765,46,40,2022-03-02T00:52:41Z,2300000,-150.0,216.0,1,left,K. Olynyk 26' 3PT pullup (7 PTS) (K. Hayes 2 AST),"[203482, 1630165]",1610612765.0,DET,pullup,,,Olynyk,K. Olynyk,,,,,26.29,Made,,,,,7.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,
233,PT06M03.00S,2022-03-02T00:52:46.3Z,2,REGULAR,3pt,Jump Shot,[],1628398,67.09921156373193,42.64705882352941,1610612764,46,40,2022-03-02T00:52:51Z,2320000,-37.0,257.0,1,right,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
234,PT05M59.00S,2022-03-02T00:52:50.3Z,2,REGULAR,rebound,defensive,[],1628977,,,1610612765,46,40,2022-03-02T00:52:51Z,2330000,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,233.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
235,PT05M54.00S,2022-03-02T00:52:55.6Z,2,REGULAR,3pt,Jump Shot,[],1628977,32.933639947437584,50.98039215686274,1610612765,46,40,2022-03-02T00:53:09Z,2340000,-5.0,257.0,1,left,MISS H. Diallo 25' 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M50.00S,2022-03-02T00:52:59.4Z,2,REGULAR,rebound,offensive,[],203482,,,1610612765,46,40,2022-03-02T00:52:59Z,2350000,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,235.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
237,PT05M48.00S,2022-03-02T00:53:01.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203924,22.683968462549277,93.87254901960785,1610612765,46,43,2022-03-02T00:53:12Z,2360000,-219.0,161.0,1,left,J. Grant 27' 3PT  (5 PTS) (K. Olynyk 2 AST),"[203924, 203482]",1610612765.0,DET,,,,Grant,J. Grant,,,,,27.2,Made,,,,,5.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,
239,PT05M31.00S,2022-03-02T00:53:21.2Z,2,REGULAR,foul,personal,[],203482,,,1610612764,46,43,2022-03-02T00:54:41Z,2380000,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 1628418]",1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Bryant,1628418.0,,,
242,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,out,[],202397,,,1610612764,46,43,2022-03-02T00:54:41Z,2410000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,out,[],1628418,,,1610612764,46,43,2022-03-02T00:54:41Z,2420000,,,0,,SUB out: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,46,43,2022-03-02T00:54:41Z,2430000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,out,[],1630165,,,1610612764,46,43,2022-03-02T00:54:41Z,2440000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,out,[],203482,,,1610612764,46,43,2022-03-02T00:54:41Z,2450000,,,0,,SUB out: K. Olynyk,[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,in,[],203526,,,1610612764,46,43,2022-03-02T00:54:41Z,2460000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,in,[],1630557,,,1610612764,46,43,2022-03-02T00:54:41Z,2470000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,in,[],1629655,,,1610612764,46,43,2022-03-02T00:54:41Z,2480000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,in,[],1630191,,,1610612764,46,43,2022-03-02T00:54:41Z,2490000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M31.00S,2022-03-02T00:53:41.9Z,2,REGULAR,substitution,in,[],1630595,,,1610612764,46,43,2022-03-02T00:54:41Z,2500000,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M25.00S,2022-03-02T00:53:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203526,93.51182654402102,47.549019607843135,1610612764,48,43,2022-03-02T00:54:06Z,2510000,-12.0,8.0,1,right,R. Neto driving Layup (4 PTS),[203526],1610612764.0,WAS,driving,,,Neto,R. Neto,,,,,1.5,Made,,,,,4.0,,,,,,,,,,,,,,
253,PT05M25.00S,2022-03-02T00:54:01.1Z,2,REGULAR,foul,personal,['1freethrow'],1630191,,,1610612764,48,43,2022-03-02T00:54:08Z,2520000,,,0,,I. Stewart shooting personal FOUL (1 PF) (Neto 1 FT),"[1630191, 203526]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Neto,203526.0,,,
255,PT05M25.00S,2022-03-02T00:54:09.1Z,2,REGULAR,substitution,out,[],1628977,,,1610612764,48,43,2022-03-02T00:54:41Z,2540000,,,0,,SUB out: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M25.00S,2022-03-02T00:54:09.1Z,2,REGULAR,substitution,in,[],1630587,,,1610612764,48,43,2022-03-02T00:54:41Z,2550000,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M25.00S,2022-03-02T00:54:24.3Z,2,REGULAR,freethrow,1 of 1,[],203526,,,1610612764,49,43,2022-03-02T00:54:24Z,2560000,,,0,,R. Neto Free Throw 1 of 1 (5 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
258,PT05M14.00S,2022-03-02T00:54:37.4Z,2,REGULAR,2pt,Jump Shot,[],203924,22.28975032851511,50.98039215686274,1610612765,49,45,2022-03-02T00:54:45Z,2570000,-5.0,157.0,1,left,J. Grant 15' pullup Jump Shot (7 PTS),[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,15.71,Made,,,,,7.0,,,,,,,,,,,,,,
259,PT05M01.00S,2022-03-02T00:54:51.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630595,,,1610612764,49,45,2022-03-02T00:55:02Z,2580000,,,0,,C. Cunningham personal FOUL (2 PF) (Gafford 2 FT),"[1630595, 1629655]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Gafford,1629655.0,,,
261,PT05M01.00S,2022-03-02T00:55:20.6Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,50,45,2022-03-02T00:55:42Z,2600000,,,0,,D. Gafford Free Throw 1 of 2 (5 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
262,PT05M01.00S,2022-03-02T00:55:20.6Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,50,45,2022-03-02T00:55:42Z,2610000,,,0,,MISS D. Gafford Free Throw 2 of 2,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,Missed,,,,,,,,,,,,,,,,,,,
263,PT04M57.00S,2022-03-02T00:55:24.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,50,45,2022-03-02T00:55:42Z,2620000,,,0,,I. Stewart REBOUND (Off:3 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,262.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
264,PT04M48.00S,2022-03-02T00:55:53.8Z,2,REGULAR,foul,personal,[],1629655,,,1610612765,50,45,2022-03-02T00:56:03Z,2630000,,,0,,D. Gafford personal FOUL (1 PF),"[1629655, 1630191]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,1627964.0,1.0,0.0,Stewart,1630191.0,,,
266,PT04M38.00S,2022-03-02T00:56:22.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.652431011826544,56.86274509803921,1610612765,50,45,2022-03-02T01:04:25Z,2650000,-34.0,10.0,1,left,MISS S. Bey driving Layup - blocked,"[1630180, 1629655]",1610612765.0,DET,driving,,,Bey,S. Bey,,,,,3.57,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
267,PT04M38.00S,2022-03-02T00:56:22.0Z,2,REGULAR,block,,[],1629655,,,1610612765,50,45,2022-03-02T00:56:24Z,2660000,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M38.00S,2022-03-02T00:56:22.0Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,50,45,2022-03-02T01:09:04Z,2670000,,,0,,I. Stewart REBOUND (Off:4 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,266.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
330,PT04M38.00S,2022-03-02T00:56:27.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,8.984888304862025,51.96078431372549,1610612765,50,45,2022-03-02T01:08:08Z,2675000,-10.0,32.0,1,left,MISS I. Stewart putback Layup,[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,3.35,Missed,,,,,,,,,,,,,,,,,,,
331,PT04M38.00S,2022-03-02T00:56:27.4Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612765,50,45,2022-03-02T01:08:08Z,2677500,,,0,,S. Bey REBOUND (Off:1 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,330.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
269,PT04M27.00S,2022-03-02T00:56:32.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203924,10.200394218134035,66.42156862745098,1610612765,50,45,2022-03-02T01:10:05Z,2680000,-82.0,43.0,1,left,MISS J. Grant 9' driving floating Shot - blocked,"[203924, 1629655]",1610612765.0,DET,driving floating,,,Grant,J. Grant,,,,,9.29,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0,
270,PT04M27.00S,2022-03-02T00:56:32.9Z,2,REGULAR,block,,[],1629655,,,1610612765,50,45,2022-03-02T00:56:35Z,2690000,,,0,,D. Gafford BLOCK (2 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
