actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
279,PT03M00.00S,2022-02-08T01:01:24.5Z,2,REGULAR,substitution,out,[],1630166,,,1610612764,44,52,2022-02-08T01:01:40Z,2720000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M00.00S,2022-02-08T01:01:24.5Z,2,REGULAR,substitution,in,[],1628398,,,1610612764,44,52,2022-02-08T01:01:40Z,2730000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M59.00S,2022-02-08T01:01:50.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612764,44,52,2022-02-08T01:01:59Z,2740000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,
282,PT02M42.00S,2022-02-08T01:02:16.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202710,93.34756898817345,54.16666666666667,1610612748,44,54,2022-02-08T01:02:20Z,2750000,21.0,10.0,1,right,J. Butler driving Layup (15 PTS) (K. Lowry 4 AST),"[202710, 200768]",1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,2.31,Made,15.0,K. Lowry,200768.0,4.0,,,,,,,,,,,,,,
284,PT02M31.00S,2022-02-08T01:02:29.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200782,,,1610612764,44,54,2022-02-08T01:02:36Z,2770000,,,0,,P. Tucker shooting personal FOUL (2 PF) (Kuzma 2 FT),"[200782, 1628398]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,1204.0,2.0,0.0,Kuzma,1628398.0,,
286,PT02M31.00S,2022-02-08T01:02:57.5Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,45,54,2022-02-08T01:02:57Z,2790000,,,0,,K. Kuzma Free Throw 1 of 2 (6 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
287,PT02M31.00S,2022-02-08T01:03:13.3Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,46,54,2022-02-08T01:03:13Z,2800000,,,0,,K. Kuzma Free Throw 2 of 2 (7 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
288,PT02M19.00S,2022-02-08T01:03:25.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,90.8508541392904,61.76470588235294,1610612748,46,54,2022-02-08T01:03:31Z,2810000,59.0,34.0,1,right,MISS B. Adebayo 6' Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,6.77,Missed,,,,,,,,,,,,,,,,,,
289,PT02M16.00S,2022-02-08T01:03:28.9Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612764,46,54,2022-02-08T01:03:31Z,2820000,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,288.0,1.0,1.0,0.0,,,,,,,,,,
290,PT02M05.00S,2022-02-08T01:03:42.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612764,46,54,2022-02-08T01:03:47Z,2830000,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Bryant 2 FT),"[1628389, 1628418]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Bryant,1628418.0,,
292,PT02M05.00S,2022-02-08T01:04:16.3Z,2,REGULAR,freethrow,1 of 2,[],1628418,,,1610612764,47,54,2022-02-08T01:04:16Z,2850000,,,0,,T. Bryant Free Throw 1 of 2 (5 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
293,PT02M05.00S,2022-02-08T01:04:39.4Z,2,REGULAR,freethrow,2 of 2,[],1628418,,,1610612764,48,54,2022-02-08T01:04:39Z,2860000,,,0,,T. Bryant Free Throw 2 of 2 (6 PTS),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
294,PT01M51.00S,2022-02-08T01:05:00.7Z,2,REGULAR,foul,personal,[],1628418,,,1610612748,48,54,2022-02-08T01:09:10Z,2870000,,,0,,T. Bryant personal FOUL (1 PF),"[1628418, 200768]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Lowry,200768.0,,
296,PT01M43.00S,2022-02-08T01:05:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,88.09132720105124,63.72549019607843,1610612748,48,56,2022-02-08T01:05:31Z,2890000,69.0,59.0,1,right,B. Adebayo 9' turnaround fadeaway Jump Shot (6 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,9.07,Made,6.0,,,,,,,,,,,,,,,,,
297,PT01M16.00S,2022-02-08T01:05:49.8Z,2,REGULAR,3pt,Jump Shot,[],1628398,41.809707621550594,91.3985906862745,1610612764,48,56,2022-02-08T01:06:05Z,2900000,-207.0,341.0,1,left,MISS K. Kuzma 39' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,39.85,Missed,,,,,,,,,,,,,,,,,,
298,PT01M14.00S,2022-02-08T01:05:51.8Z,2,REGULAR,rebound,defensive,[],200782,,,1610612748,48,56,2022-02-08T01:05:56Z,2910000,,,0,,P. Tucker REBOUND (Off:1 Def:4),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,297.0,5.0,4.0,1.0,,,,,,,,,,
299,PT01M09.00S,2022-02-08T01:06:00.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628418,,,1610612748,48,56,2022-02-08T01:06:05Z,2920000,,,0,,T. Bryant personal FOUL (2 PF) (Adebayo 2 FT),"[1628418, 1628389]",1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Adebayo,1628389.0,,
301,PT01M09.00S,2022-02-08T01:06:31.4Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,48,56,2022-02-08T01:06:31Z,2940000,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT01M09.00S,2022-02-08T01:06:31.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,48,56,2022-02-08T01:06:31Z,2950000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,301.0,,,,,,,,,,,,,
303,PT01M09.00S,2022-02-08T01:06:32.3Z,2,REGULAR,substitution,out,[],200782,,,1610612748,48,56,2022-02-08T01:06:38Z,2960000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M09.00S,2022-02-08T01:06:32.3Z,2,REGULAR,substitution,in,[],1628997,,,1610612748,48,56,2022-02-08T01:06:38Z,2970000,,,0,,SUB in: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M09.00S,2022-02-08T01:06:59.4Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,48,57,2022-02-08T01:06:59Z,2980000,,,0,,B. Adebayo Free Throw 2 of 2 (7 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
306,PT00M56.00S,2022-02-08T01:07:14.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,14.635348226018394,2.4509803921568647,1610612764,51,57,2022-02-08T01:07:19Z,2990000,238.0,85.0,1,left,K. Kuzma 25' 3PT  (10 PTS) (S. Dinwiddie 4 AST),"[1628398, 203915]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.25,Made,10.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
308,PT00M38.40S,2022-02-08T01:07:35.6Z,2,REGULAR,3pt,Jump Shot,[],1628997,93.2161629434954,0.735294117647058,1610612748,51,60,2022-02-08T01:07:40Z,3010000,-246.0,11.0,1,right,C. Martin 24' 3PT  (7 PTS) (B. Adebayo 2 AST),"[1628997, 1628389]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,24.66,Made,7.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
310,PT00M29.00S,2022-02-08T01:07:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203915,9.247700394218143,43.627450980392155,1610612764,51,60,2022-02-08T01:08:03Z,3030000,32.0,34.0,1,left,MISS S. Dinwiddie driving reverse Layup,[203915],1610612764.0,WAS,driving reverse,,,Dinwiddie,S. Dinwiddie,,,,,4.69,Missed,,,,,,,,,,,,,,,,,,
311,PT00M27.30S,2022-02-08T01:07:49.8Z,2,REGULAR,rebound,offensive,[],1628988,,,1610612764,51,60,2022-02-08T01:08:39Z,3040000,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,310.0,2.0,1.0,1.0,,,,,,,,,,
312,PT00M27.30S,2022-02-08T01:08:05.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,51,60,2022-02-08T01:08:05Z,3050000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M27.30S,2022-02-08T01:08:11.3Z,2,REGULAR,substitution,out,[],1628389,,,1610612764,51,60,2022-02-08T01:08:17Z,3060000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M27.30S,2022-02-08T01:08:11.3Z,2,REGULAR,substitution,in,[],203473,,,1610612764,51,60,2022-02-08T01:08:17Z,3070000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M22.60S,2022-02-08T01:08:19.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203484,5.699737187910642,46.81372549019608,1610612764,53,60,2022-02-08T01:08:23Z,3080000,16.0,1.0,1,left,K. Caldwell-Pope Layup (9 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,1.59,Made,9.0,,,,,,,,,,,,,,,,,
317,PT00M00.40S,2022-02-08T01:08:44.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,91.50788436268068,40.68627450980392,1610612748,53,60,2022-02-08T01:08:51Z,3100000,-47.0,27.0,1,right,MISS C. Martin driving reverse Layup,[1628997],1610612748.0,MIA,driving reverse,,,Martin,C. Martin,,,,,5.4,Missed,,,,,,,,,,,,,,,,,,
318,PT00M00.40S,2022-02-08T01:08:44.4Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,53,60,2022-02-08T01:08:51Z,3110000,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,
319,PT00M00.00S,2022-02-08T01:08:50.0Z,2,REGULAR,period,end,[],0,,,1610612764,53,60,2022-02-08T01:08:50Z,3120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-02-08T01:23:35.1Z,3,REGULAR,substitution,out,['startperiod'],1628997,,,1610612764,53,60,2022-02-08T01:24:08Z,3130000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-02-08T01:23:35.1Z,3,REGULAR,substitution,out,['startperiod'],203473,,,1610612764,53,60,2022-02-08T01:24:08Z,3140000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-02-08T01:23:35.1Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612764,53,60,2022-02-08T01:24:08Z,3150000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-02-08T01:23:35.1Z,3,REGULAR,substitution,in,['startperiod'],200782,,,1610612764,53,60,2022-02-08T01:24:08Z,3160000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-02-08T01:24:20.7Z,3,REGULAR,period,start,[],0,,,1610612764,53,60,2022-02-08T01:24:20Z,3170000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT11M42.00S,2022-02-08T01:24:37.8Z,3,REGULAR,3pt,Jump Shot,[],1628988,80.46977660972405,2.4509803921568647,1610612764,53,60,2022-02-08T01:24:42Z,3180000,-238.0,131.0,1,right,MISS A. Holiday 27' 3PT,[1628988],1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,27.15,Missed,,,,,,,,,,,,,,,,,,
326,PT11M38.00S,2022-02-08T01:24:41.8Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,53,60,2022-02-08T01:24:42Z,3190000,,,0,,P. Tucker REBOUND (Off:1 Def:5),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,325.0,6.0,5.0,1.0,,,,,,,,,,
327,PT11M21.00S,2022-02-08T01:24:58.4Z,3,REGULAR,3pt,Jump Shot,[],200768,4.254270696452039,4.901960784313729,1610612748,53,63,2022-02-08T01:25:03Z,3200000,225.0,-13.0,1,left,K. Lowry 3PT  (5 PTS) (J. Butler 1 AST),"[200768, 202710]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,22.58,Made,5.0,J. Butler,202710.0,1.0,,,,,,,,,,,,,,
329,PT11M05.00S,2022-02-08T01:25:14.8Z,3,REGULAR,turnover,bad pass,[],1628988,,,1610612764,53,63,2022-02-08T01:25:20Z,3220000,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 200768]",1610612764.0,WAS,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,1.0,Lowry,200768.0,,,,,,,
330,PT11M05.00S,2022-02-08T01:25:14.8Z,3,REGULAR,steal,,[],200768,,,1610612748,53,63,2022-02-08T01:25:20Z,3230000,,,0,,K. Lowry STEAL (1 STL),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,
331,PT10M56.00S,2022-02-08T01:25:23.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,13.84691195795007,25.980392156862735,1610612748,53,63,2022-02-08T01:25:28Z,3240000,120.0,78.0,1,left,MISS B. Adebayo 14' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,14.3,Missed,,,,,,,,,,,,,,,,,,
332,PT10M53.00S,2022-02-08T01:25:26.7Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,53,63,2022-02-08T01:25:28Z,3250000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:4),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,331.0,4.0,4.0,0.0,,,,,,,,,,
333,PT10M33.00S,2022-02-08T01:25:46.4Z,3,REGULAR,3pt,Jump Shot,[],1628398,95.18725361366623,1.7156862745098067,1610612764,53,63,2022-02-08T01:25:51Z,3260000,-241.0,-7.0,1,right,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,
334,PT10M30.00S,2022-02-08T01:25:49.4Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,53,63,2022-02-08T01:25:51Z,3270000,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,333.0,4.0,4.0,0.0,,,,,,,,,,
335,PT10M29.00S,2022-02-08T01:25:53.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,53,63,2022-02-08T01:25:53Z,3280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT10M24.00S,2022-02-08T01:26:10.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,33.6892247043364,49.50980392156863,1610612748,53,66,2022-02-08T01:26:14Z,3290000,2.0,264.0,1,left,D. Robinson 26' 3PT  (12 PTS) (B. Adebayo 3 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,26.42,Made,12.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
338,PT10M08.00S,2022-02-08T01:26:28.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,53,66,2022-02-08T01:26:28Z,3310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT10M06.00S,2022-02-08T01:26:42.0Z,3,REGULAR,3pt,Jump Shot,[],203484,94.26741130091985,0.9803921568627345,1610612764,53,66,2022-02-08T01:26:48Z,3320000,-245.0,1.0,1,right,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,
340,PT10M05.00S,2022-02-08T01:26:47.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,53,66,2022-02-08T01:26:47Z,3330000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,339.0,,,,,,,,,,,,,
341,PT10M05.00S,2022-02-08T01:26:51.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,53,66,2022-02-08T01:26:51Z,3340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M02.00S,2022-02-08T01:27:13.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203484,95.84428383705651,96.56862745098039,1610612764,53,66,2022-02-08T01:27:19Z,3350000,233.0,-13.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,
343,PT10M00.00S,2022-02-08T01:27:15.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,53,66,2022-02-08T01:27:19Z,3360000,,,0,,B. Adebayo REBOUND (Off:0 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,342.0,6.0,6.0,0.0,,,,,,,,,,
344,PT09M51.00S,2022-02-08T01:27:25.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,7.539421813403408,50.245098039215684,1610612748,53,68,2022-02-08T01:27:32Z,3370000,-1.0,18.0,1,left,B. Adebayo cutting DUNK (9 PTS) (J. Butler 2 AST),"[1628389, 202710]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,1.84,Made,9.0,J. Butler,202710.0,2.0,,,,,,,,,,,,,,
346,PT09M51.00S,2022-02-08T01:27:28.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,53,68,2022-02-08T01:27:28Z,3390000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT09M35.00S,2022-02-08T01:30:43.3Z,3,REGULAR,turnover,3-second-violation,[],1628418,,,1610612764,53,68,2022-02-08T01:31:04Z,3400000,,,0,,T. Bryant 3-second-violation TURNOVER (1 TO),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,1.0,,,2715.0,,,,,,
348,PT09M21.00S,2022-02-08T01:31:07.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,31.061103810775293,68.38235294117646,1610612748,53,68,2022-02-08T01:31:47Z,3410000,-92.0,239.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,25.65,Missed,,,,,,,,,,,,,,,,,,
349,PT09M20.00S,2022-02-08T01:31:08.8Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,53,68,2022-02-08T01:31:47Z,3420000,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,348.0,7.0,6.0,1.0,,,,,,,,,,
350,PT09M19.00S,2022-02-08T01:31:12.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628389,5.590000152587891,50.0,1610612748,53,70,2022-02-08T01:31:55Z,3430000,0.0,0.0,1,left,B. Adebayo tip Layup (11 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,,,
351,PT08M53.00S,2022-02-08T01:31:38.2Z,3,REGULAR,foul,personal,[],200782,,,1610612764,53,70,2022-02-08T01:31:54Z,3440000,,,0,,P. Tucker personal FOUL (3 PF),"[200782, 203915]",1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Dinwiddie,203915.0,,
353,PT08M41.00S,2022-02-08T01:32:11.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,91.90210249671485,41.42156862745098,1610612764,55,70,2022-02-08T01:32:17Z,3460000,-43.0,24.0,1,right,A. Holiday driving floating Jump Shot (10 PTS) (S. Dinwiddie 5 AST),"[1628988, 203915]",1610612764.0,WAS,driving floating,,,Holiday,A. Holiday,,,,,4.9,Made,10.0,S. Dinwiddie,203915.0,5.0,,,,,,,,,,,,,,
355,PT08M29.00S,2022-02-08T01:32:28.8Z,3,REGULAR,foul,personal,[],203915,,,1610612748,55,70,2022-02-08T01:32:36Z,3480000,,,0,,S. Dinwiddie personal FOUL (1 PF),"[203915, 202710]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Butler,202710.0,,
357,PT08M19.00S,2022-02-08T01:33:02.4Z,3,REGULAR,foul,offensive,[],1628389,,,1610612748,55,70,2022-02-08T01:33:14Z,3500000,,,0,,B. Adebayo offensive FOUL (3 PF),"[1628389, 203915]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Dinwiddie,203915.0,,
359,PT08M19.00S,2022-02-08T01:33:02.4Z,3,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,55,70,2022-02-08T01:33:02Z,3520000,,,0,,B. Adebayo offensive foul TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,3.0,,,203591.0,,,,,,
360,PT08M00.00S,2022-02-08T01:33:29.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203915,91.63929040735874,55.14705882352941,1610612764,55,70,2022-02-08T01:33:36Z,3530000,26.0,26.0,1,right,MISS S. Dinwiddie bank Shot,[203915],1610612764.0,WAS,bank,,,Dinwiddie,S. Dinwiddie,,,,,3.66,Missed,,,,,,,,,,,,,,,,,,
361,PT07M54.00S,2022-02-08T01:33:35.8Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612764,55,70,2022-02-08T01:33:36Z,3540000,,,0,,T. Bryant REBOUND (Off:1 Def:2),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,360.0,3.0,2.0,1.0,,,,,,,,,,
362,PT07M54.00S,2022-02-08T01:33:34.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628418,94.40999984741211,50.0,1610612764,57,70,2022-02-08T01:34:11Z,3550000,0.0,0.0,1,right,T. Bryant tip DUNK (8 PTS),[1628418],1610612764.0,WAS,tip,,,Bryant,T. Bryant,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,
363,PT07M41.00S,2022-02-08T01:33:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.8823915900131425,41.42156862745098,1610612748,57,72,2022-02-08T01:33:57Z,3560000,43.0,12.0,1,left,B. Adebayo driving Layup (13 PTS) (K. Lowry 5 AST),"[1628389, 200768]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,4.46,Made,13.0,K. Lowry,200768.0,5.0,,,,,,,,,,,,,,
365,PT07M30.00S,2022-02-08T01:33:59.0Z,3,REGULAR,3pt,Jump Shot,[],1628398,63.25558475689882,51.96078431372549,1610612764,57,72,2022-02-08T01:34:04Z,3580000,10.0,293.0,1,right,MISS K. Kuzma 29' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,29.31,Missed,,,,,,,,,,,,,,,,,,
366,PT07M28.00S,2022-02-08T01:34:01.0Z,3,REGULAR,rebound,defensive,[],200782,,,1610612748,57,72,2022-02-08T01:34:04Z,3590000,,,0,,P. Tucker REBOUND (Off:1 Def:6),[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,365.0,7.0,6.0,1.0,,,,,,,,,,
367,PT07M15.00S,2022-02-08T01:34:18.8Z,3,REGULAR,foul,offensive,[],202710,,,1610612748,57,72,2022-02-08T01:34:27Z,3600000,,,0,,J. Butler offensive FOUL (1 PF),"[202710, 203915]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Dinwiddie,203915.0,,
369,PT07M15.00S,2022-02-08T01:34:18.8Z,3,REGULAR,turnover,offensive foul,[],202710,,,1610612748,57,72,2022-02-08T01:34:18Z,3620000,,,0,,J. Butler offensive foul TURNOVER (4 TO),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,4.0,,,1204.0,,,,,,
370,PT07M00.00S,2022-02-08T01:34:49.7Z,3,REGULAR,foul,personal,['2freethrow'],202710,,,1610612764,57,72,2022-02-08T01:34:58Z,3630000,,,0,,J. Butler shooting personal FOUL (2 PF) (Holiday 2 FT),"[202710, 1628988]",1610612748.0,MIA,shooting,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,1204.0,2.0,0.0,Holiday,1628988.0,,
