actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
370,PT06M41.00S,2022-04-09T00:31:34.5Z,3,REGULAR,foul,personal,['2freethrow'],202692,,,1610612764,60,80,2022-04-09T00:31:51Z,3650000,,,0,,A. Burks shooting personal FOUL (3 PF) (Kispert 2 FT),"[202692, 1630557]",1610612752.0,NYK,shooting,,,Burks,A. Burks,,,,,,,,,,,,,,,1627534.0,,3.0,0.0,Kispert,1630557.0,,,,,
372,PT06M41.00S,2022-04-09T00:31:59.6Z,3,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,61,80,2022-04-09T00:31:59Z,3670000,,,0,,C. Kispert Free Throw 1 of 2 (7 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
373,PT06M41.00S,2022-04-09T00:32:13.8Z,3,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,62,80,2022-04-09T00:32:13Z,3680000,,,0,,C. Kispert Free Throw 2 of 2 (8 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
374,PT06M22.00S,2022-04-09T00:32:35.5Z,3,REGULAR,turnover,out-of-bounds,[],202692,,,1610612752,62,80,2022-04-09T00:32:48Z,3690000,,,0,,A. Burks lost ball out-of-bounds TURNOVER (2 TO),[202692],1610612752.0,NYK,lost ball,,,Burks,A. Burks,,,,,,,,,,,,,,,1627534.0,2.0,,,,,,,,,
375,PT06M22.00S,2022-04-09T00:32:40.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,62,80,2022-04-09T00:32:40Z,3700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M04.00S,2022-04-09T00:33:00.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629060,8.09789750328515,76.9607843137255,1610612764,62,80,2022-04-09T00:33:05Z,3710000,-135.0,24.0,1,left,MISS R. Hachimura 13' fadeaway Shot,[1629060],1610612764.0,WAS,fadeaway,,,Hachimura,R. Hachimura,,,,,13.69,Missed,,,,,,,,,,,,,,,,,,,
377,PT06M00.00S,2022-04-09T00:33:04.0Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612752,62,80,2022-04-09T00:33:05Z,3720000,,,0,,J. Sims REBOUND (Off:4 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,376.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
378,PT05M52.00S,2022-04-09T00:33:15.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,62,80,2022-04-09T00:33:15Z,3730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M46.00S,2022-04-09T00:33:34.2Z,3,REGULAR,3pt,Jump Shot,[],1630193,80.23981603153744,92.64705882352942,1610612752,62,83,2022-04-09T00:33:38Z,3740000,213.0,133.0,1,right,I. Quickley 25' 3PT  (9 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.14,Made,,,,,9.0,,,,,,,,,,,,,,
380,PT05M29.00S,2022-04-09T00:33:54.2Z,3,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612764,62,83,2022-04-09T00:34:00Z,3750000,,,0,,J. Sims shooting personal FOUL (3 PF) (Hachimura 2 FT),"[1630579, 1629060]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,,,,,,,,,,,204058.0,,3.0,0.0,Hachimura,1629060.0,,,,,
382,PT05M29.00S,2022-04-09T00:34:21.7Z,3,REGULAR,freethrow,1 of 2,[],1629060,,,1610612764,62,83,2022-04-09T00:34:47Z,3770000,,,0,,MISS R. Hachimura Free Throw 1 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M29.00S,2022-04-09T00:34:21.7Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,62,83,2022-04-09T00:34:47Z,3780000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,382.0,,,,,,,,,,,,,,,,,,
384,PT05M29.00S,2022-04-09T00:34:22.8Z,3,REGULAR,substitution,out,[],203107,,,1610612764,62,83,2022-04-09T00:34:26Z,3790000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M29.00S,2022-04-09T00:34:22.8Z,3,REGULAR,substitution,in,[],202397,,,1610612764,62,83,2022-04-09T00:34:26Z,3800000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M29.00S,2022-04-09T00:34:21.7Z,3,REGULAR,freethrow,2 of 2,[],1629060,,,1610612764,62,83,2022-04-09T00:34:47Z,3810000,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,Missed,,,,,,,,,,,,,,,,,,,
387,PT05M25.00S,2022-04-09T00:34:25.7Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612752,62,83,2022-04-09T00:34:47Z,3820000,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,386.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
388,PT05M12.00S,2022-04-09T00:34:59.6Z,3,REGULAR,3pt,Jump Shot,[],1630193,73.14388961892247,17.647058823529413,1610612752,62,86,2022-04-09T00:35:04Z,3830000,-162.0,200.0,1,right,I. Quickley 25' 3PT pullup (12 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,25.72,Made,,,,,12.0,,,,,,,,,,,,,,
389,PT04M52.00S,2022-04-09T00:35:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,7.703679369250986,52.20588235294118,1610612764,64,86,2022-04-09T00:35:25Z,3840000,-11.0,20.0,1,left,D. Gafford Layup (9 PTS) (C. Kispert 1 AST),"[1629655, 1630557]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.27,Made,,,,,9.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,
391,PT04M39.00S,2022-04-09T00:35:35.6Z,3,REGULAR,foul,offensive,[],1630579,,,1610612752,64,86,2022-04-09T00:35:42Z,3860000,,,0,,J. Sims offensive FOUL (4 PF),"[1630579, 202397]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,1627534.0,,4.0,0.0,Smith,202397.0,,,,,
393,PT04M39.00S,2022-04-09T00:35:35.6Z,3,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,64,86,2022-04-09T00:35:35Z,3880000,,,0,,J. Sims offensive foul TURNOVER (1 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,1627534.0,1.0,,,,,,,,,
394,PT04M39.00S,2022-04-09T00:35:53.1Z,3,REGULAR,substitution,out,[],1630579,,,1610612764,64,86,2022-04-09T00:35:56Z,3890000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M39.00S,2022-04-09T00:35:53.1Z,3,REGULAR,substitution,in,[],201959,,,1610612764,64,86,2022-04-09T00:35:56Z,3900000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M25.00S,2022-04-09T00:36:14.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629060,27.54599211563732,17.892156862745097,1610612764,64,86,2022-04-09T00:36:19Z,3910000,161.0,206.0,1,left,MISS R. Hachimura 26' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
397,PT04M21.00S,2022-04-09T00:36:18.4Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,64,86,2022-04-09T00:36:19Z,3920000,,,0,,A. Burks REBOUND (Off:1 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,396.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
398,PT04M06.00S,2022-04-09T00:36:33.4Z,3,REGULAR,3pt,Jump Shot,[],203095,78.26872536136662,9.068627450980392,1610612752,64,86,2022-04-09T00:36:38Z,3930000,-205.0,152.0,1,right,MISS E. Fournier 25' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
399,PT04M03.00S,2022-04-09T00:36:36.4Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,64,86,2022-04-09T00:36:38Z,3940000,,,0,,C. Kispert REBOUND (Off:0 Def:6),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,398.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
400,PT03M59.00S,2022-04-09T00:36:41.7Z,3,REGULAR,turnover,out-of-bounds,[],202397,,,1610612764,64,86,2022-04-09T00:36:54Z,3950000,,,0,,I. Smith bad pass out-of-bounds TURNOVER (2 TO),[202397],1610612764.0,WAS,bad pass,,,Smith,I. Smith,,,,,,,,,,,,,,,1627534.0,2.0,,,,,,,,,
401,PT03M59.00S,2022-04-09T00:36:46.1Z,3,REGULAR,substitution,out,[],1629060,,,1610612752,64,86,2022-04-09T00:36:53Z,3960000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M59.00S,2022-04-09T00:36:46.1Z,3,REGULAR,substitution,in,[],1630264,,,1610612752,64,86,2022-04-09T00:36:53Z,3970000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M59.00S,2022-04-09T00:37:02.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,64,86,2022-04-09T00:37:20Z,3980000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M49.00S,2022-04-09T00:39:57.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,64.47109067017082,21.813725490196077,1610612752,64,89,2022-04-09T00:40:03Z,3990000,-141.0,281.0,1,right,I. Quickley 31' 3PT pullup (15 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,31.48,Made,,,,,15.0,,,,,,,,,,,,,,
405,PT03M25.00S,2022-04-09T00:40:21.0Z,3,REGULAR,2pt,Jump Shot,[],202397,21.895532194480946,60.049019607843135,1610612764,66,89,2022-04-09T00:40:25Z,4000000,-50.0,153.0,1,left,I. Smith 16' pullup Jump Shot (7 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,16.13,Made,,,,,7.0,,,,,,,,,,,,,,
406,PT03M12.00S,2022-04-09T00:40:35.0Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612752,66,89,2022-04-09T00:40:44Z,4010000,,,0,,D. Gafford shooting personal FOUL (2 PF) (Fournier 2 FT),"[1629655, 203095]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,,,,,,,,,,,101283.0,,2.0,0.0,Fournier,203095.0,,,,,
437,PT03M12.00S,2022-04-09T00:40:51.6Z,3,REGULAR,substitution,out,[],1629655,,,1610612752,66,89,2022-04-09T00:44:22Z,4025000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M12.00S,2022-04-09T00:40:51.6Z,3,REGULAR,substitution,in,[],1628418,,,1610612752,66,89,2022-04-09T00:44:22Z,4027500,,,0,,SUB in: T. Bryant,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT03M12.00S,2022-04-09T00:41:08.3Z,3,REGULAR,freethrow,1 of 2,[],203095,,,1610612752,66,89,2022-04-09T00:41:08Z,4030000,,,0,,MISS E. Fournier Free Throw 1 of 2,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Missed,,,,,,,,,,,,,,,,,,,
409,PT03M12.00S,2022-04-09T00:41:08.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,66,89,2022-04-09T00:41:08Z,4040000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,408.0,,,,,,,,,,,,,,,,,,
410,PT03M12.00S,2022-04-09T00:41:30.2Z,3,REGULAR,freethrow,2 of 2,[],203095,,,1610612752,66,90,2022-04-09T00:41:30Z,4050000,,,0,,E. Fournier Free Throw 2 of 2 (14 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
411,PT02M54.00S,2022-04-09T00:41:49.1Z,3,REGULAR,turnover,bad pass,[],1630264,,,1610612764,66,90,2022-04-09T00:41:54Z,4060000,,,0,,A. Gill bad pass TURNOVER (2 TO),"[1630264, 1630193]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,2.0,,,,,Quickley,1630193.0,,,
412,PT02M54.00S,2022-04-09T00:41:49.1Z,3,REGULAR,steal,,[],1630193,,,1610612752,66,90,2022-04-09T00:41:51Z,4070000,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M48.00S,2022-04-09T00:41:55.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630193,93.11760840998686,47.549019607843135,1610612752,66,90,2022-04-09T00:42:06Z,4080000,-12.0,12.0,1,right,MISS I. Quickley driving Layup,[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,1.73,Missed,,,,,,,,,,,,,,,,,,,
414,PT02M41.00S,2022-04-09T00:42:02.6Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612764,66,90,2022-04-09T00:45:00Z,4090000,,,0,,T. Bryant REBOUND (Off:0 Def:5),[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,,,413.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
417,PT02M39.00S,2022-04-09T00:42:15.0Z,3,REGULAR,foul,offensive,[],1630166,,,1610612764,66,90,2022-04-09T00:42:29Z,4100000,,,0,,D. Avdija offensive FOUL (2 PF),"[1630166, 1630167]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,101283.0,,2.0,0.0,Toppin,1630167.0,,,,,
419,PT02M39.00S,2022-04-09T00:42:15.0Z,3,REGULAR,turnover,offensive foul,[],1630166,,,1610612764,66,90,2022-04-09T00:42:15Z,4120000,,,0,,D. Avdija offensive foul TURNOVER (4 TO),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,101283.0,4.0,,,,,,,,,
420,PT02M39.00S,2022-04-09T00:42:31.3Z,3,REGULAR,substitution,out,[],1630557,,,1610612752,66,90,2022-04-09T00:42:42Z,4130000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M39.00S,2022-04-09T00:42:31.3Z,3,REGULAR,substitution,out,[],203095,,,1610612752,66,90,2022-04-09T00:42:42Z,4140000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M39.00S,2022-04-09T00:42:31.3Z,3,REGULAR,substitution,in,[],203526,,,1610612752,66,90,2022-04-09T00:42:42Z,4150000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M39.00S,2022-04-09T00:42:31.3Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,66,90,2022-04-09T00:42:42Z,4160000,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M15.00S,2022-04-09T00:42:55.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202692,72.61826544021025,12.5,1610612752,66,90,2022-04-09T00:43:01Z,4170000,-188.0,205.0,1,right,MISS A. Burks 27' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,27.77,Missed,,,,,,,,,,,,,,,,,,,
425,PT02M11.00S,2022-04-09T00:42:59.4Z,3,REGULAR,rebound,offensive,[],1630193,,,1610612752,66,90,2022-04-09T00:43:01Z,4180000,,,0,,I. Quickley REBOUND (Off:1 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,424.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
426,PT02M05.00S,2022-04-09T00:43:05.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630167,93.77463863337714,46.81372549019608,1610612752,66,92,2022-04-09T00:43:13Z,4190000,-16.0,6.0,1,right,O. Toppin alley-oop DUNK (26 PTS) (I. Quickley 8 AST),"[1630167, 1630193]",1610612752.0,NYK,alley-oop,,,Toppin,O. Toppin,,,,,1.7,Made,,,,,26.0,I. Quickley,1630193.0,8.0,,,,,,,,,,,
428,PT01M41.00S,2022-04-09T00:43:28.7Z,3,REGULAR,3pt,Jump Shot,[],203526,6.652431011826544,97.54901960784314,1610612764,69,92,2022-04-09T00:43:33Z,4210000,-238.0,10.0,1,left,R. Neto 3PT  (11 PTS) (I. Smith 3 AST),"[203526, 202397]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,23.79,Made,,,,,11.0,I. Smith,202397.0,3.0,,,,,,,,,,,
430,PT01M25.00S,2022-04-09T00:43:48.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,69,92,2022-04-09T00:43:48Z,4230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M15.00S,2022-04-09T00:44:12.2Z,3,REGULAR,turnover,lost ball,[],201959,,,1610612752,69,92,2022-04-09T00:47:13Z,4240000,,,0,,T. Gibson lost ball TURNOVER (1 TO),"[201959, 202397]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,1.0,,,,,Smith,202397.0,,,
434,PT01M15.00S,2022-04-09T00:44:12.2Z,3,REGULAR,steal,,[],202397,,,1610612764,69,92,2022-04-09T00:44:15Z,4250000,,,0,,I. Smith STEAL (1 STL),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M10.00S,2022-04-09T00:44:18.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630166,12.565703022339028,96.56862745098039,1610612764,72,92,2022-04-09T00:46:30Z,4260000,-233.0,66.0,1,left,D. Avdija 24' 3PT running (11 PTS) (I. Smith 4 AST),"[1630166, 202397]",1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,24.19,Made,,,,,11.0,I. Smith,202397.0,4.0,,,,,,,,,,,
439,PT01M10.00S,2022-04-09T00:44:53.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,72,92,2022-04-09T00:44:53Z,4280000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M59.20S,2022-04-09T00:46:20.0Z,3,REGULAR,3pt,Jump Shot,[],1630193,72.88107752956637,81.12745098039215,1610612752,72,92,2022-04-09T00:46:24Z,4310000,156.0,202.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
443,PT00M56.30S,2022-04-09T00:46:23.0Z,3,REGULAR,rebound,offensive,[],201959,,,1610612752,72,92,2022-04-09T00:46:23Z,4320000,,,0,,T. Gibson REBOUND (Off:1 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,442.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
444,PT00M44.70S,2022-04-09T00:46:34.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630193,82.86793692509855,74.50980392156863,1610612752,72,94,2022-04-09T00:46:39Z,4330000,123.0,109.0,1,right,I. Quickley 16' pullup Jump Shot (17 PTS),[1630193],1610612752.0,NYK,pullup,,,Quickley,I. Quickley,,,,,16.36,Made,,,,,17.0,,,,,,,,,,,,,,
445,PT00M31.40S,2022-04-09T00:46:51.9Z,3,REGULAR,3pt,Jump Shot,[],1628418,27.020367936925098,16.666666666666664,1610612764,72,94,2022-04-09T00:46:56Z,4340000,167.0,201.0,1,left,MISS T. Bryant 26' 3PT,[1628418],1610612764.0,WAS,,,,Bryant,T. Bryant,,,,,26.15,Missed,,,,,,,,,,,,,,,,,,,
446,PT00M28.50S,2022-04-09T00:46:54.8Z,3,REGULAR,rebound,defensive,[],202692,,,1610612752,72,94,2022-04-09T00:46:56Z,4350000,,,0,,A. Burks REBOUND (Off:1 Def:6),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,445.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
471,PT00M08.40S,2022-04-09T00:47:17.7Z,3,REGULAR,turnover,lost ball,[],201959,,,1610612752,72,94,2022-04-09T00:51:26Z,4375000,,,0,,T. Gibson lost ball TURNOVER (2 TO),"[201959, 1630264]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,2.0,,,,,Gill,1630264.0,,,
472,PT00M08.40S,2022-04-09T00:47:17.7Z,3,REGULAR,steal,,[],1630264,,,1610612764,72,94,2022-04-09T00:51:26Z,4377500,,,0,,A. Gill STEAL (1 STL),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M02.50S,2022-04-09T00:47:20.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630166,24.129434954007884,90.93137254901961,1610612764,72,94,2022-04-09T00:51:26Z,4380000,-205.0,174.0,1,left,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,,
450,PT00M01.50S,2022-04-09T00:47:21.7Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612752,72,94,2022-04-09T00:47:35Z,4390000,,,0,,O. Toppin REBOUND (Off:0 Def:2),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,449.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
451,PT00M00.30S,2022-04-09T00:47:26.4Z,3,REGULAR,3pt,Jump Shot,[],1630167,15.982260183968464,26.225490196078432,1610612752,72,94,2022-04-09T00:48:25Z,4400000,-119.0,737.0,1,right,MISS O. Toppin 74' running 3PT,[1630167],1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,74.68,Missed,,,,,,,,,,,,,,,,,,,
452,PT00M00.10S,2022-04-09T00:47:26.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,72,94,2022-04-09T00:48:25Z,4410000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,451.0,,,,,,,,,,,,,,,,,,
453,PT00M00.00S,2022-04-09T00:47:31.6Z,3,REGULAR,period,end,[],0,,,1610612752,72,94,2022-04-09T00:47:31Z,4420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2022-04-09T00:48:41.7Z,4,REGULAR,substitution,out,['startperiod'],202397,,,1610612752,72,94,2022-04-09T00:50:01Z,4430000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2022-04-09T00:48:41.7Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612752,72,94,2022-04-09T00:50:01Z,4440000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2022-04-09T00:48:41.7Z,4,REGULAR,substitution,out,['startperiod'],202692,,,1610612752,72,94,2022-04-09T00:50:01Z,4450000,,,0,,SUB out: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-04-09T00:48:41.7Z,4,REGULAR,substitution,in,['startperiod'],1629060,,,1610612752,72,94,2022-04-09T00:50:01Z,4460000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-04-09T00:48:41.7Z,4,REGULAR,substitution,in,['startperiod'],1630648,,,1610612752,72,94,2022-04-09T00:50:01Z,4470000,,,0,,SUB in: J. Schakel,[1630648],1610612764.0,WAS,,,,Schakel,J. Schakel,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-04-09T00:48:41.7Z,4,REGULAR,substitution,in,['startperiod'],1627853,,,1610612752,72,94,2022-04-09T00:50:01Z,4480000,,,0,,SUB in: R. Arcidiacono,[1627853],1610612752.0,NYK,,,,Arcidiacono,R. Arcidiacono,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-04-09T00:50:13.9Z,4,REGULAR,period,start,[],0,,,1610612752,72,94,2022-04-09T00:50:13Z,4490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT11M40.00S,2022-04-09T00:50:33.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630193,91.14651773981603,59.068627450980394,1610612752,72,94,2022-04-09T00:50:37Z,4500000,45.0,31.0,1,right,MISS I. Quickley Hook,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,5.47,Missed,,,,,,,,,,,,,,,,,,,
462,PT11M38.00S,2022-04-09T00:50:35.1Z,4,REGULAR,rebound,offensive,[],201959,,,1610612752,72,94,2022-04-09T00:50:35Z,4510000,,,0,,T. Gibson REBOUND (Off:2 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,461.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
463,PT11M30.00S,2022-04-09T00:50:42.8Z,4,REGULAR,turnover,bad pass,[],1630167,,,1610612752,72,94,2022-04-09T00:50:49Z,4520000,,,0,,O. Toppin bad pass TURNOVER (2 TO),"[1630167, 1630648]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,2.0,,,,,Schakel,1630648.0,,,
