actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
282,PT04M13.00S,2022-01-26T01:01:01.1Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612764,56,27,2022-01-26T01:01:13Z,2750000,,,0,,M. Harrell REBOUND (Off:1 Def:1),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,281.0,2.0,1.0,1.0,,,,,,,,,,,
283,PT04M13.00S,2022-01-26T01:01:02.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance', 'fromturnover']",1626149,5.732588699080158,51.225490196078425,1610612764,58,27,2022-01-26T01:03:50Z,2760000,-6.0,1.0,1,left,M. Harrell DUNK (6 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,0.63,Made,6.0,,,,,,,,,,,,,,,,,,
284,PT04M02.00S,2022-01-26T01:01:12.9Z,2,REGULAR,turnover,bad pass,[],1630206,,,1610612746,58,27,2022-01-26T01:01:17Z,2770000,,,0,,J. Scrubb bad pass TURNOVER (2 TO),"[1630206, 1628398]",1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0,
285,PT04M02.00S,2022-01-26T01:01:12.9Z,2,REGULAR,steal,,[],1628398,,,1610612764,58,27,2022-01-26T01:01:14Z,2780000,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M57.00S,2022-01-26T01:01:18.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,6.521024967148489,46.07843137254902,1610612764,60,27,2022-01-26T01:05:26Z,2790000,20.0,9.0,1,left,K. Kuzma running Layup (8 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,2.15,Made,8.0,,,,,,,,,,,,,,,,,,
287,PT03M38.00S,2022-01-26T01:01:35.7Z,2,REGULAR,3pt,Jump Shot,[],1629599,77.87450722733246,8.333333333333332,1610612746,60,27,2022-01-26T01:01:41Z,2800000,-208.0,155.0,1,right,MISS A. Coffey 25' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,,
288,PT03M36.00S,2022-01-26T01:01:37.7Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,60,27,2022-01-26T01:01:41Z,2810000,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,287.0,5.0,5.0,0.0,,,,,,,,,,,
289,PT03M30.00S,2022-01-26T01:01:44.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,14.011169513797633,58.333333333333336,1610612764,60,27,2022-01-26T01:01:48Z,2820000,-42.0,79.0,1,left,MISS K. Kuzma 8' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,8.95,Missed,,,,,,,,,,,,,,,,,,,
290,PT03M27.00S,2022-01-26T01:01:47.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,60,27,2022-01-26T01:01:48Z,2830000,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,289.0,3.0,1.0,2.0,,,,,,,,,,,
291,PT03M24.00S,2022-01-26T01:01:49.9Z,2,REGULAR,2pt,Jump Shot,[],202704,73.01248357424441,40.19607843137255,1610612746,60,27,2022-01-26T01:01:57Z,2840000,-49.0,201.0,1,right,MISS R. Jackson 20' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,20.71,Missed,,,,,,,,,,,,,,,,,,,
292,PT03M22.00S,2022-01-26T01:01:51.9Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,60,27,2022-01-26T01:01:57Z,2850000,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,,,,
293,PT03M01.00S,2022-01-26T01:02:13.9Z,2,REGULAR,3pt,Jump Shot,[],1628398,17.69053876478318,96.81372549019608,1610612764,60,27,2022-01-26T01:02:20Z,2860000,-234.0,114.0,1,left,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,,
294,PT02M55.00S,2022-01-26T01:02:19.9Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,60,27,2022-01-26T01:02:20Z,2870000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,293.0,1.0,1.0,0.0,,,,,,,,,,,
295,PT02M51.00S,2022-01-26T01:02:22.9Z,2,REGULAR,2pt,Jump Shot,[],1629611,85.75886990801577,72.54901960784314,1610612746,60,29,2022-01-26T01:02:30Z,2880000,113.0,81.0,1,right,T. Mann 13' pullup Jump Shot (2 PTS),[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,13.9,Made,2.0,,,,,,,,,,,,,,,,,,
296,PT02M29.00S,2022-01-26T01:02:45.0Z,2,REGULAR,2pt,Jump Shot,[],1626149,14.931011826544022,26.715686274509803,1610612764,62,29,2022-01-26T01:02:49Z,2890000,116.0,88.0,1,left,M. Harrell 14' pullup Jump Shot (8 PTS),[1626149],1610612764.0,WAS,pullup,,,Harrell,M. Harrell,,,,,14.59,Made,8.0,,,,,,,,,,,,,,,,,,
297,PT02M24.00S,2022-01-26T01:02:54.9Z,2,REGULAR,foul,personal,[],1630557,,,1610612746,62,29,2022-01-26T01:07:20Z,2900000,,,0,,C. Kispert take personal FOUL (1 PF),"[1630557, 1629611]",1610612764.0,WAS,take,,,Kispert,C. Kispert,,,,,,,,,,,,,,,2882.0,1.0,0.0,Mann,1629611.0,,,,,,
299,PT02M24.00S,2022-01-26T01:03:02.3Z,2,REGULAR,substitution,out,[],203484,,,1610612746,62,29,2022-01-26T01:03:20Z,2920000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M24.00S,2022-01-26T01:03:02.3Z,2,REGULAR,substitution,in,[],203915,,,1610612746,62,29,2022-01-26T01:03:20Z,2930000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M13.00S,2022-01-26T01:03:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630206,93.38042049934296,46.32352941176471,1610612746,62,31,2022-01-26T01:08:01Z,2940000,-18.0,10.0,1,right,J. Scrubb driving Layup (2 PTS) (I. Zubac 2 AST),"[1630206, 1627826]",1610612746.0,LAC,driving,,,Scrubb,J. Scrubb,,,,,2.08,Made,2.0,I. Zubac,1627826.0,2.0,,,,,,,,,,,,,,,
304,PT01M51.00S,2022-01-26T01:03:46.4Z,2,REGULAR,3pt,Jump Shot,[],203915,8.09789750328515,4.6568627450980395,1610612764,62,31,2022-01-26T01:04:05Z,2960000,227.0,24.0,1,left,MISS S. Dinwiddie 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
305,PT01M51.00S,2022-01-26T01:03:46.4Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,62,31,2022-01-26T01:04:05Z,2970000,,,0,,K. Kuzma REBOUND (Off:1 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,304.0,6.0,5.0,1.0,,,,,,,,,,,
306,PT01M47.00S,2022-01-26T01:03:50.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203915,27.151773981603156,15.931372549019606,1610612764,62,31,2022-01-26T01:04:07Z,2980000,170.0,203.0,1,left,MISS S. Dinwiddie 26' 3PT,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,26.47,Missed,,,,,,,,,,,,,,,,,,,
307,PT01M43.00S,2022-01-26T01:03:54.9Z,2,REGULAR,rebound,offensive,[],203915,,,1610612764,62,31,2022-01-26T01:04:07Z,2990000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,306.0,4.0,3.0,1.0,,,,,,,,,,,
309,PT01M37.00S,2022-01-26T01:04:07.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612764,62,31,2022-01-26T01:04:13Z,3010000,,,0,,T. Mann shooting personal FOUL (1 PF) (Kuzma 2 FT),"[1629611, 1628398]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Kuzma,1628398.0,,,,,,
311,PT01M37.00S,2022-01-26T01:04:28.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628398,,,1610612764,63,31,2022-01-26T01:04:28Z,3030000,,,0,,K. Kuzma Free Throw 1 of 2 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
312,PT01M37.00S,2022-01-26T01:04:42.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628398,,,1610612764,64,31,2022-01-26T01:04:42Z,3040000,,,0,,K. Kuzma Free Throw 2 of 2 (10 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
313,PT01M28.00S,2022-01-26T01:04:53.5Z,2,REGULAR,2pt,Jump Shot,[],1629611,70.00657030223391,48.6328125,1610612746,64,31,2022-01-26T01:10:37Z,3050000,-7.0,229.0,1,right,MISS T. Mann 22' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,22.95,Missed,,,,,,,,,,,,,,,,,,,
314,PT01M25.00S,2022-01-26T01:04:56.5Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,64,31,2022-01-26T01:04:58Z,3060000,,,0,,K. Kuzma REBOUND (Off:1 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,313.0,7.0,6.0,1.0,,,,,,,,,,,
315,PT01M20.00S,2022-01-26T01:05:03.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612764,64,31,2022-01-26T01:05:37Z,3070000,,,0,,T. Mann personal FOUL (2 PF) (Beal 2 FT),"[1629611, 203078]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Beal,203078.0,,,,,,
317,PT01M20.00S,2022-01-26T01:05:36.1Z,2,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,65,31,2022-01-26T01:05:36Z,3090000,,,0,,B. Beal Free Throw 1 of 2 (6 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
318,PT01M20.00S,2022-01-26T01:05:48.1Z,2,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,66,31,2022-01-26T01:05:48Z,3100000,,,0,,B. Beal Free Throw 2 of 2 (7 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
319,PT01M10.00S,2022-01-26T01:05:59.3Z,2,REGULAR,3pt,Jump Shot,[],1630206,76.95466491458606,8.57843137254902,1610612746,66,31,2022-01-26T01:06:04Z,3110000,-207.0,164.0,1,right,MISS J. Scrubb 26' 3PT,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M07.00S,2022-01-26T01:06:02.3Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,66,31,2022-01-26T01:06:04Z,3120000,,,0,,K. Kuzma REBOUND (Off:1 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,319.0,8.0,7.0,1.0,,,,,,,,,,,
321,PT01M01.00S,2022-01-26T01:06:08.6Z,2,REGULAR,3pt,Jump Shot,[],203078,30.831143232588698,25.0,1610612764,66,31,2022-01-26T01:06:14Z,3130000,125.0,237.0,1,left,MISS B. Beal 26' 3PT,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,26.82,Missed,,,,,,,,,,,,,,,,,,,
322,PT00M58.50S,2022-01-26T01:06:11.1Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,66,31,2022-01-26T01:06:14Z,3140000,,,0,,R. Jackson REBOUND (Off:1 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,321.0,2.0,1.0,1.0,,,,,,,,,,,
323,PT00M48.00S,2022-01-26T01:06:23.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,81.2910643889619,38.48039215686275,1610612746,66,33,2022-01-26T01:06:35Z,3150000,-58.0,123.0,1,right,T. Mann 13' pullup Jump Shot (4 PTS),[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,13.62,Made,4.0,,,,,,,,,,,,,,,,,,
324,PT00M48.00S,2022-01-26T01:06:30.3Z,2,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612746,66,33,2022-01-26T01:06:36Z,3160000,,,0,,C. Kispert shooting personal FOUL (2 PF) (Mann 1 FT),"[1630557, 1629611]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Mann,1629611.0,,,,,,
326,PT00M48.00S,2022-01-26T01:06:54.6Z,2,REGULAR,freethrow,1 of 1,[],1629611,,,1610612746,66,34,2022-01-26T01:06:54Z,3180000,,,0,,T. Mann Free Throw 1 of 1 (5 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
327,PT00M26.20S,2022-01-26T01:07:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.915243101182654,53.67647058823529,1610612764,66,34,2022-01-26T01:20:46Z,3190000,-18.0,13.0,1,left,MISS B. Beal driving Layup - blocked,"[203078, 1627826]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,2.22,Missed,,,,,,,,,,,,,,Zubac,1627826.0,,,,
328,PT00M26.20S,2022-01-26T01:07:19.4Z,2,REGULAR,block,,[],1627826,,,1610612764,66,34,2022-01-26T01:07:22Z,3200000,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M26.20S,2022-01-26T01:07:19.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,66,34,2022-01-26T01:07:26Z,3210000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,,
330,PT00M26.20S,2022-01-26T01:07:25.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,66,34,2022-01-26T01:07:25Z,3220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M23.00S,2022-01-26T01:07:40.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203078,6.521024967148489,88.97058823529412,1610612764,66,34,2022-01-26T01:07:45Z,3230000,-195.0,9.0,1,left,MISS B. Beal 19' pullup Shot,[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,19.51,Missed,,,,,,,,,,,,,,,,,,,
332,PT00M19.90S,2022-01-26T01:07:43.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,66,34,2022-01-26T01:07:43Z,3240000,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,331.0,4.0,2.0,2.0,,,,,,,,,,,
333,PT00M01.70S,2022-01-26T01:08:04.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203078,,,1610612746,66,34,2022-01-26T01:08:12Z,3250000,,,0,,B. Beal shooting personal FOUL (2 PF) (Jackson 2 FT),"[203078, 202704]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Jackson,202704.0,,,,,,
335,PT00M01.70S,2022-01-26T01:08:44.8Z,2,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,66,35,2022-01-26T01:08:44Z,3270000,,,0,,R. Jackson Free Throw 1 of 2 (3 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
336,PT00M01.70S,2022-01-26T01:09:09.0Z,2,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,66,36,2022-01-26T01:09:09Z,3280000,,,0,,R. Jackson Free Throw 2 of 2 (4 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
337,PT00M00.00S,2022-01-26T01:09:15.0Z,2,REGULAR,turnover,lost ball,[],1628398,,,1610612764,66,36,2022-01-26T01:09:27Z,3290000,,,0,,K. Kuzma lost ball TURNOVER (2 TO),"[1628398, 1629611]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,2.0,Mann,1629611.0,
338,PT00M00.00S,2022-01-26T01:09:15.0Z,2,REGULAR,steal,,[],1629611,,,1610612746,66,36,2022-01-26T01:09:20Z,3300000,,,0,,T. Mann STEAL (2 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M00.00S,2022-01-26T01:09:22.5Z,2,REGULAR,period,end,[],0,,,1610612746,66,36,2022-01-26T01:09:22Z,3310000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,out,['startperiod'],1626149,,,1610612746,66,36,2022-01-26T01:24:29Z,3320000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612746,66,36,2022-01-26T01:24:29Z,3330000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,out,['startperiod'],1630206,,,1610612746,66,36,2022-01-26T01:24:29Z,3340000,,,0,,SUB out: J. Scrubb,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,out,['startperiod'],202704,,,1610612746,66,36,2022-01-26T01:24:29Z,3350000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,out,['startperiod'],1627826,,,1610612746,66,36,2022-01-26T01:24:29Z,3360000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,in,['startperiod'],203484,,,1610612746,66,36,2022-01-26T01:24:29Z,3370000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,in,['startperiod'],1629655,,,1610612746,66,36,2022-01-26T01:24:29Z,3380000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,in,['startperiod'],1628379,,,1610612746,66,36,2022-01-26T01:24:29Z,3390000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,in,['startperiod'],202339,,,1610612746,66,36,2022-01-26T01:24:29Z,3400000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-01-26T01:23:38.0Z,3,REGULAR,substitution,in,['startperiod'],1628392,,,1610612746,66,36,2022-01-26T01:24:29Z,3410000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-01-26T01:24:33.6Z,3,REGULAR,period,start,[],0,,,1610612746,66,36,2022-01-26T01:24:33Z,3420000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M49.00S,2022-01-26T01:24:43.2Z,3,REGULAR,2pt,Jump Shot,[],1629599,20.844283837056505,51.225490196078425,1610612746,66,36,2022-01-26T01:24:49Z,3430000,-6.0,143.0,1,left,MISS A. Coffey 14' floating Shot,[1629599],1610612746.0,LAC,floating,,,Coffey,A. Coffey,,,,,14.35,Missed,,,,,,,,,,,,,,,,,,,
352,PT11M44.00S,2022-01-26T01:24:48.2Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612746,66,36,2022-01-26T01:24:49Z,3440000,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,351.0,1.0,0.0,1.0,,,,,,,,,,,
353,PT11M43.00S,2022-01-26T01:24:49.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,8.09789750328515,50.98039215686274,1610612746,66,38,2022-01-26T01:25:33Z,3450000,-5.0,24.0,1,left,I. Hartenstein putback Layup (6 PTS),[1628392],1610612746.0,LAC,putback,,,Hartenstein,I. Hartenstein,,,,,2.41,Made,6.0,,,,,,,,,,,,,,,,,,
354,PT11M37.00S,2022-01-26T01:24:56.4Z,3,REGULAR,turnover,bad pass,[],1629655,,,1610612764,66,38,2022-01-26T01:25:13Z,3460000,,,0,,D. Gafford bad pass TURNOVER (1 TO),"[1629655, 1629599]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,1.0,Coffey,1629599.0,
355,PT11M37.00S,2022-01-26T01:24:56.4Z,3,REGULAR,steal,,[],1629599,,,1610612746,66,38,2022-01-26T01:24:59Z,3470000,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT11M32.00S,2022-01-26T01:25:00.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629599,6.915243101182654,51.71568627450981,1610612746,66,40,2022-01-26T01:25:18Z,3480000,-9.0,13.0,1,left,A. Coffey running DUNK (9 PTS),[1629599],1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,1.52,Made,9.0,,,,,,,,,,,,,,,,,,
357,PT11M19.00S,2022-01-26T01:25:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.46057818659659,51.225490196078425,1610612764,68,40,2022-01-26T01:26:05Z,3490000,6.0,18.0,1,right,B. Beal driving Layup (9 PTS) (K. Caldwell-Pope 1 AST),"[203078, 203484]",1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,1.94,Made,9.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,,,,
359,PT11M06.00S,2022-01-26T01:25:26.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628392,17.296320630749015,49.26470588235294,1610612746,68,40,2022-01-26T01:25:32Z,3510000,4.0,110.0,1,left,MISS I. Hartenstein 11' Hook,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,11.02,Missed,,,,,,,,,,,,,,,,,,,
360,PT11M06.00S,2022-01-26T01:25:26.5Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,68,40,2022-01-26T01:25:32Z,3520000,,,0,,B. Beal REBOUND (Off:1 Def:5),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,359.0,6.0,5.0,1.0,,,,,,,,,,,
361,PT10M56.00S,2022-01-26T01:25:36.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,93.24901445466492,53.18627450980392,1610612764,70,40,2022-01-26T01:25:46Z,3530000,16.0,11.0,1,right,K. Kuzma driving Layup (12 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,1.93,Made,12.0,,,,,,,,,,,,,,,,,,
363,PT10M43.00S,2022-01-26T01:25:50.5Z,3,REGULAR,3pt,Jump Shot,[],1628379,20.844283837056505,7.8431372549019605,1610612746,70,43,2022-01-26T01:25:53Z,3550000,211.0,143.0,1,left,L. Kennard 25' 3PT  (8 PTS) (E. Bledsoe 3 AST),"[1628379, 202339]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.5,Made,8.0,E. Bledsoe,202339.0,3.0,,,,,,,,,,,,,,,
365,PT10M21.00S,2022-01-26T01:26:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,91.93495400788436,50.73529411764706,1610612764,70,43,2022-01-26T01:26:22Z,3570000,4.0,23.0,1,right,MISS D. Gafford Layup - blocked,"[1629655, 202339]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.36,Missed,,,,,,,,,,,,,,Bledsoe,202339.0,,,,
366,PT10M21.00S,2022-01-26T01:26:11.9Z,3,REGULAR,block,,[],202339,,,1610612764,70,43,2022-01-26T01:26:14Z,3580000,,,0,,E. Bledsoe BLOCK (2 BLK),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT10M18.00S,2022-01-26T01:26:14.9Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,70,43,2022-01-26T01:26:22Z,3590000,,,0,,L. Kennard REBOUND (Off:0 Def:3),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,
