actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
546,PT12M00.00S,2021-12-02T01:56:32.4Z,4,REGULAR,substitution,out,['startperiod'],1629006,,,1610612764,91,88,2021-12-02T01:58:58Z,5280000,,,0,,SUB out: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2021-12-02T01:56:32.4Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,91,88,2021-12-02T01:58:58Z,5290000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2021-12-02T01:56:32.4Z,4,REGULAR,substitution,in,['startperiod'],1629020,,,1610612764,91,88,2021-12-02T01:58:58Z,5300000,,,0,,SUB in: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2021-12-02T01:56:32.4Z,4,REGULAR,substitution,in,['startperiod'],1630162,,,1610612764,91,88,2021-12-02T01:58:58Z,5310000,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2021-12-02T01:59:07.4Z,4,REGULAR,period,start,[],0,,,1610612764,91,88,2021-12-02T01:59:07Z,5320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT11M46.00S,2021-12-02T01:59:21.9Z,4,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612764,91,88,2021-12-02T01:59:28Z,5330000,,,0,,D. Gafford bad pass out-of-bounds TURNOVER (3 TO),[1629655],1610612764.0,WAS,bad pass,,,Gafford,D. Gafford,,,,,,,,,,,,,,,3.0,,,,,2882.0,,,,,
552,PT11M29.00S,2021-12-02T01:59:43.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,93.64323258869908,3.1862745098039214,1610612750,91,88,2021-12-02T01:59:48Z,5340000,-234.0,7.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,23.42,Missed,,,,,,,,,,,,,,,,,,,
553,PT11M26.00S,2021-12-02T01:59:46.6Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,91,88,2021-12-02T01:59:48Z,5350000,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
554,PT11M10.00S,2021-12-02T02:00:03.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202722,9.149145860709593,53.431372549019606,1610612764,93,88,2021-12-02T02:00:10Z,5360000,-17.0,34.0,1,left,D. Bertans Layup (12 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,3.77,Made,,,,,12.0,,,,,,,,,,,,,,
556,PT10M51.00S,2021-12-02T02:00:22.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,92.06636005256242,43.13725490196079,1610612750,93,90,2021-12-02T02:00:26Z,5380000,-34.0,22.0,1,right,N. Reid driving Layup (11 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,4.08,Made,,,,,11.0,,,,,,,,,,,,,,
557,PT10M43.00S,2021-12-02T02:00:31.2Z,4,REGULAR,turnover,out-of-bounds,[],203915,,,1610612764,93,90,2021-12-02T02:00:37Z,5390000,,,0,,S. Dinwiddie bad pass out-of-bounds TURNOVER (1 TO),[203915],1610612764.0,WAS,bad pass,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,1.0,,,,,203177.0,,,,,
558,PT10M36.00S,2021-12-02T02:00:43.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.7562417871222,24.509803921568626,1610612750,93,93,2021-12-02T02:00:48Z,5400000,-127.0,251.0,1,right,A. Edwards 28' 3PT pullup (20 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,28.12,Made,,,,,20.0,,,,,,,,,,,,,,
559,PT10M12.00S,2021-12-02T02:01:08.0Z,4,REGULAR,turnover,out-of-bounds,[],202722,,,1610612764,93,93,2021-12-02T02:01:15Z,5410000,,,0,,D. Bertans bad pass out-of-bounds TURNOVER (1 TO),[202722],1610612764.0,WAS,bad pass,,,Bertans,D. Bertans,,,,,,,,,,,,,,,1.0,,,,,203177.0,,,,,
560,PT09M55.00S,2021-12-02T02:01:29.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,80.3712220762155,16.42156862745098,1610612750,93,93,2021-12-02T02:01:35Z,5420000,-168.0,132.0,1,right,MISS A. Edwards 21' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,21.36,Missed,,,,,,,,,,,,,,,,,,,
561,PT09M52.00S,2021-12-02T02:01:32.6Z,4,REGULAR,rebound,defensive,[],203915,,,1610612764,93,93,2021-12-02T02:01:35Z,5430000,,,0,,S. Dinwiddie REBOUND (Off:0 Def:4),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,560.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
562,PT09M49.00S,2021-12-02T02:01:35.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630557,27.54599211563732,82.59803921568627,1610612764,93,93,2021-12-02T02:01:42Z,5440000,-163.0,206.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,,
563,PT09M45.00S,2021-12-02T02:01:39.1Z,4,REGULAR,rebound,offensive,[],203915,,,1610612764,93,93,2021-12-02T02:01:39Z,5450000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:4),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,562.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
564,PT09M41.00S,2021-12-02T02:01:42.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,25.04927726675427,14.950980392156863,1610612764,93,93,2021-12-02T02:01:52Z,5460000,175.0,183.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
565,PT09M40.00S,2021-12-02T02:01:43.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,93,93,2021-12-02T02:10:33Z,5470000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,564.0,,,,,,,,,,,,,,,,,,
566,PT09M40.00S,2021-12-02T02:01:53.8Z,4,REGULAR,foul,personal,[],1627736,,,1610612764,93,93,2021-12-02T02:10:33Z,5480000,,,0,,M. Beasley loose ball personal FOUL (1 PF),"[1627736, 202722]",1610612750.0,MIN,loose ball,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Bertans,202722.0,
569,PT09M36.00S,2021-12-02T02:02:13.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202722,34.773324572930356,45.09803921568628,1610612764,93,93,2021-12-02T02:10:50Z,5510000,25.0,274.0,1,left,MISS D. Bertans 27' 3PT,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,27.55,Missed,,,,,,,,,,,,,,,,,,,
570,PT09M31.00S,2021-12-02T02:02:18.3Z,4,REGULAR,rebound,offensive,[],1630557,,,1610612764,93,93,2021-12-02T02:02:20Z,5520000,,,0,,C. Kispert REBOUND (Off:1 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,569.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
571,PT09M26.00S,2021-12-02T02:02:22.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203915,28.991458607095925,75.0,1610612764,93,93,2021-12-02T02:10:50Z,5530000,-125.0,220.0,1,left,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
572,PT09M21.00S,2021-12-02T02:02:27.3Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,93,93,2021-12-02T02:02:28Z,5540000,,,0,,N. Reid REBOUND (Off:1 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,571.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
573,PT09M14.00S,2021-12-02T02:02:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.9060446780552,46.07843137254902,1610612750,93,93,2021-12-02T02:02:37Z,5550000,-20.0,5.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,2.02,Missed,,,,,,,,,,,,,,,,,,,
574,PT09M13.00S,2021-12-02T02:02:34.6Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,93,93,2021-12-02T02:02:37Z,5560000,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,573.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
575,PT09M09.00S,2021-12-02T02:02:39.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,7.966491458607096,46.568627450980394,1610612764,93,93,2021-12-02T02:06:38Z,5570000,17.0,22.0,1,left,MISS D. Avdija running Layup,[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
576,PT09M07.00S,2021-12-02T02:02:41.6Z,4,REGULAR,rebound,offensive,[],1630166,,,1610612764,93,93,2021-12-02T02:02:46Z,5580000,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,575.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
577,PT09M06.00S,2021-12-02T02:02:42.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,6.783837056504599,46.07843137254902,1610612764,95,93,2021-12-02T02:07:22Z,5590000,20.0,11.0,1,left,D. Avdija putback Layup (9 PTS),[1630166],1610612764.0,WAS,putback,,,Avdija,D. Avdija,,,,,2.26,Made,,,,,9.0,,,,,,,,,,,,,,
578,PT08M55.00S,2021-12-02T02:02:52.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627736,89.17542706964521,48.03921568627451,1610612750,95,95,2021-12-02T02:02:57Z,5600000,-10.0,49.0,1,right,M. Beasley driving Layup (8 PTS),[1627736],1610612750.0,MIN,driving,,,Beasley,M. Beasley,,,,,5.03,Made,,,,,8.0,,,,,,,,,,,,,,
579,PT08M39.00S,2021-12-02T02:03:09.3Z,4,REGULAR,3pt,Jump Shot,[],202722,26.888961892247043,89.4607843137255,1610612764,98,95,2021-12-02T02:03:14Z,5610000,-197.0,200.0,1,left,D. Bertans 28' 3PT  (15 PTS) (D. Gafford 1 AST),"[202722, 1629655]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,28.12,Made,,,,,15.0,D. Gafford,1629655.0,1.0,,,,,,,,,,,
581,PT08M21.00S,2021-12-02T02:03:26.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,92.32917214191852,61.274509803921575,1610612750,98,95,2021-12-02T02:03:35Z,5630000,56.0,20.0,1,right,MISS N. Reid Jump Shot - blocked,"[1629675, 1629655]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,5.97,Missed,,,,,,,,,,,,Gafford,1629655.0,,,,,,
582,PT08M21.00S,2021-12-02T02:03:26.4Z,4,REGULAR,block,,[],1629655,,,1610612750,98,95,2021-12-02T02:03:28Z,5640000,,,0,,D. Gafford BLOCK (3 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M17.00S,2021-12-02T02:03:30.4Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,98,95,2021-12-02T02:03:35Z,5650000,,,0,,N. Reid REBOUND (Off:2 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,581.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
584,PT08M16.00S,2021-12-02T02:03:32.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,96.27135348226018,96.32352941176471,1610612750,98,95,2021-12-02T02:03:39Z,5660000,232.0,-17.0,1,right,MISS M. Beasley 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,23.23,Missed,,,,,,,,,,,,,,,,,,,
585,PT08M14.00S,2021-12-02T02:03:34.5Z,4,REGULAR,rebound,defensive,[],203915,,,1610612764,98,95,2021-12-02T02:03:39Z,5670000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:5),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,584.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
586,PT08M09.00S,2021-12-02T02:03:39.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630166,19.66162943495401,7.107843137254902,1610612764,98,95,2021-12-02T02:03:44Z,5680000,214.0,132.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
587,PT08M07.00S,2021-12-02T02:03:41.0Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,98,95,2021-12-02T02:03:44Z,5690000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:5),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,586.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
588,PT08M00.00S,2021-12-02T02:03:51.3Z,4,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612750,98,95,2021-12-02T02:04:01Z,5700000,,,0,,D. Avdija shooting personal FOUL (3 PF) (Edwards 2 FT),"[1630166, 1630162]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Edwards,1630162.0,
590,PT08M00.00S,2021-12-02T02:04:18.0Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,98,96,2021-12-02T02:04:18Z,5720000,,,0,,A. Edwards Free Throw 1 of 2 (21 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
591,PT08M00.00S,2021-12-02T02:04:18.6Z,4,REGULAR,substitution,out,[],1630166,,,1610612750,98,96,2021-12-02T02:04:25Z,5730000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M00.00S,2021-12-02T02:04:18.6Z,4,REGULAR,substitution,in,[],203078,,,1610612750,98,96,2021-12-02T02:04:25Z,5740000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT08M00.00S,2021-12-02T02:04:40.7Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,98,97,2021-12-02T02:04:40Z,5750000,,,0,,A. Edwards Free Throw 2 of 2 (22 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
594,PT07M51.00S,2021-12-02T02:04:53.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,98,97,2021-12-02T02:04:53Z,5760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M37.00S,2021-12-02T02:05:21.7Z,4,REGULAR,2pt,Jump Shot,[],203915,16.245072273324574,23.03921568627451,1610612764,98,97,2021-12-02T02:05:26Z,5770000,135.0,100.0,1,left,MISS S. Dinwiddie 16' pullup Shot,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,16.8,Missed,,,,,,,,,,,,,,,,,,,
596,PT07M33.00S,2021-12-02T02:05:25.7Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,98,97,2021-12-02T02:05:26Z,5780000,,,0,,M. Beasley REBOUND (Off:0 Def:4),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,595.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
597,PT07M26.00S,2021-12-02T02:05:33.4Z,4,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,98,97,2021-12-02T02:05:40Z,5790000,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,,,,,,,,,,,3.0,,,,,1627961.0,,,,,
598,PT07M06.00S,2021-12-02T02:06:09.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203078,23.99802890932983,61.029411764705884,1610612764,98,97,2021-12-02T02:06:16Z,5800000,-55.0,173.0,1,left,MISS B. Beal 18' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,18.17,Missed,,,,,,,,,,,,,,,,,,,
599,PT07M03.00S,2021-12-02T02:06:12.7Z,4,REGULAR,rebound,defensive,[],1629020,,,1610612750,98,97,2021-12-02T02:06:16Z,5810000,,,0,,J. Vanderbilt REBOUND (Off:3 Def:6),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,598.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
600,PT07M03.00S,2021-12-02T02:06:17.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,98,97,2021-12-02T02:06:17Z,5820000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,out,[],1630557,,,1610612750,98,97,2021-12-02T02:09:06Z,5830000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,out,[],203915,,,1610612750,98,97,2021-12-02T02:09:06Z,5840000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,out,[],202722,,,1610612750,98,97,2021-12-02T02:09:06Z,5850000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,out,[],1629020,,,1610612750,98,97,2021-12-02T02:09:06Z,5860000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,98,97,2021-12-02T02:09:06Z,5870000,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,in,[],1628398,,,1610612750,98,97,2021-12-02T02:09:06Z,5880000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,in,[],203484,,,1610612750,98,97,2021-12-02T02:09:06Z,5890000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,in,[],203526,,,1610612750,98,97,2021-12-02T02:09:06Z,5900000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,in,[],1629006,,,1610612750,98,97,2021-12-02T02:09:06Z,5910000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT07M03.00S,2021-12-02T02:08:25.0Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,98,97,2021-12-02T02:09:06Z,5920000,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M52.00S,2021-12-02T02:09:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,82.47371879106439,38.72549019607843,1610612750,98,97,2021-12-02T02:09:36Z,5930000,-56.0,112.0,1,right,MISS D. Russell 12' pullup Shot,[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,12.56,Missed,,,,,,,,,,,,,,,,,,,
612,PT06M48.00S,2021-12-02T02:09:33.5Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,98,97,2021-12-02T02:09:36Z,5940000,,,0,,D. Gafford REBOUND (Off:3 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,611.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
613,PT06M28.00S,2021-12-02T02:09:53.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,7.5722733245729295,57.107843137254896,1610612764,100,97,2021-12-02T02:09:59Z,5950000,-36.0,19.0,1,left,B. Beal turnaround fadeaway bank Jump Shot (17 PTS) (R. Neto 2 AST),"[203078, 203526]",1610612764.0,WAS,turnaround fadeaway bank,,,Beal,B. Beal,,,,,4.01,Made,,,,,17.0,R. Neto,203526.0,2.0,,,,,,,,,,,
615,PT06M17.00S,2021-12-02T02:10:03.4Z,4,REGULAR,3pt,Jump Shot,[],1626157,67.36202365308804,27.205882352941174,1610612750,100,97,2021-12-02T02:10:10Z,5970000,-114.0,254.0,1,right,MISS K. Towns 27' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,27.87,Missed,,,,,,,,,,,,,,,,,,,
616,PT06M15.00S,2021-12-02T02:10:05.4Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,100,97,2021-12-02T02:10:10Z,5980000,,,0,,D. Gafford REBOUND (Off:3 Def:6),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,615.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
617,PT06M03.00S,2021-12-02T02:10:19.0Z,4,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612764,100,97,2021-12-02T02:10:33Z,5990000,,,0,,J. Okogie shooting personal FOUL (4 PF) (Beal 2 FT),"[1629006, 203078]",1610612750.0,MIN,shooting,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,2882.0,4.0,0.0,Beal,203078.0,
619,PT06M03.00S,2021-12-02T02:11:03.9Z,4,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,101,97,2021-12-02T02:11:03Z,6010000,,,0,,B. Beal Free Throw 1 of 2 (18 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
620,PT06M03.00S,2021-12-02T02:11:20.5Z,4,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,102,97,2021-12-02T02:11:20Z,6020000,,,0,,B. Beal Free Throw 2 of 2 (19 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
621,PT05M45.00S,2021-12-02T02:11:38.0Z,4,REGULAR,turnover,bad pass,[],1626157,,,1610612750,102,97,2021-12-02T02:11:44Z,6030000,,,0,,K. Towns bad pass TURNOVER (3 TO),"[1626157, 203078]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,3.0,Beal,203078.0,,,,,,,,
622,PT05M45.00S,2021-12-02T02:11:38.0Z,4,REGULAR,steal,,[],203078,,,1610612764,102,97,2021-12-02T02:11:39Z,6040000,,,0,,B. Beal STEAL (1 STL),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M41.00S,2021-12-02T02:11:43.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203484,6.258212877792378,51.470588235294116,1610612764,102,97,2021-12-02T02:12:33Z,6050000,-7.0,6.0,1,left,MISS K. Caldwell-Pope Layup,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,0.97,Missed,,,,,,,,,,,,,,,,,,,
624,PT05M37.00S,2021-12-02T02:11:47.2Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,102,97,2021-12-02T02:11:54Z,6060000,,,0,,D. Gafford REBOUND (Off:4 Def:6),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,623.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
625,PT05M37.00S,2021-12-02T02:11:47.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629655,5.590000152587891,50.0,1610612764,102,97,2021-12-02T02:11:47Z,6070000,0.0,0.0,1,left,MISS D. Gafford tip Layup,[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
626,PT05M36.00S,2021-12-02T02:11:47.4Z,4,REGULAR,rebound,offensive,[],203078,,,1610612764,102,97,2021-12-02T02:11:47Z,6080000,,,0,,B. Beal REBOUND (Off:2 Def:2),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,625.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
627,PT05M35.00S,2021-12-02T02:11:48.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629655,7.30946123521682,54.90196078431373,1610612764,104,97,2021-12-02T02:11:57Z,6090000,-25.0,16.0,1,left,D. Gafford DUNK (18 PTS) (K. Kuzma 5 AST),"[1629655, 1628398]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.94,Made,,,,,18.0,K. Kuzma,1628398.0,5.0,,,,,,,,,,,
