actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
553,PT07M30.00S,2022-03-07T01:04:16.4Z,4,REGULAR,3pt,Jump Shot,[],1628398,34.37910643889619,43.38235294117647,1610612764,112,103,2022-03-07T01:04:22Z,5390000,33.0,271.0,1,left,K. Kuzma 27' 3PT  (18 PTS) (A. Gill 1 AST),"[1628398, 1630264]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,27.27,Made,18.0,A. Gill,1630264.0,1.0,,,,,,,,,,,,,,
555,PT07M11.00S,2022-03-07T01:04:34.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630188,94.03745072273325,54.166666666666664,1610612754,112,105,2022-03-07T01:04:38Z,5410000,21.0,4.0,1,right,J. Smith DUNK (11 PTS) (B. Hield 7 AST),"[1630188, 1627741]",1610612754.0,IND,,,,Smith,J. Smith,,,,,2.11,Made,11.0,B. Hield,1627741.0,7.0,,,,,,,,,,,,,,
557,PT06M49.00S,2022-03-07T01:04:57.1Z,4,REGULAR,3pt,Jump Shot,[],1628398,4.418528252299605,97.54901960784314,1610612764,112,105,2022-03-07T01:05:01Z,5430000,-238.0,-11.0,1,left,MISS K. Kuzma 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,23.8,Missed,,,,,,,,,,,,,,,,,,
558,PT06M49.00S,2022-03-07T01:04:57.1Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,112,105,2022-03-07T01:06:06Z,5440000,,,0,,J. Smith REBOUND (Off:0 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,557.0,5.0,5.0,0.0,,,,,,,,,,
559,PT06M37.00S,2022-03-07T01:05:09.0Z,4,REGULAR,3pt,Jump Shot,[],1630169,68.67608409986859,24.019607843137255,1610612754,112,105,2022-03-07T01:05:15Z,5450000,-130.0,242.0,1,right,MISS T. Haliburton 27' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,27.46,Missed,,,,,,,,,,,,,,,,,,
560,PT06M35.00S,2022-03-07T01:05:11.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,112,105,2022-03-07T01:05:15Z,5460000,,,0,,D. Avdija REBOUND (Off:2 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,559.0,5.0,3.0,2.0,,,,,,,,,,
561,PT06M28.00S,2022-03-07T01:05:18.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.5722733245729295,45.34313725490196,1610612764,114,105,2022-03-07T01:06:53Z,5470000,23.0,19.0,1,left,D. Avdija driving Layup (8 PTS),[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,2.99,Made,8.0,,,,,,,,,,,,,,,,,
562,PT06M17.00S,2022-03-07T01:05:28.7Z,4,REGULAR,3pt,Jump Shot,[],1627741,67.36202365308804,72.05882352941177,1610612754,114,108,2022-03-07T01:05:33Z,5480000,110.0,254.0,1,right,B. Hield 27' 3PT  (14 PTS) (J. Smith 3 AST),"[1627741, 1630188]",1610612754.0,IND,,,,Hield,B. Hield,,,,,27.72,Made,14.0,J. Smith,1630188.0,3.0,,,,,,,,,,,,,,
564,PT06M01.00S,2022-03-07T01:05:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,8.360709592641262,59.068627450980394,1610612764,116,108,2022-03-07T01:06:09Z,5500000,-45.0,26.0,1,left,K. Kuzma Layup (20 PTS) (I. Smith 8 AST),"[1628398, 202397]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,5.23,Made,20.0,I. Smith,202397.0,8.0,,,,,,,,,,,,,,
566,PT05M50.00S,2022-03-07T01:05:55.9Z,4,REGULAR,3pt,Jump Shot,[],1627741,60.397503285151124,67.8921568627451,1610612754,116,111,2022-03-07T01:08:17Z,5520000,89.0,320.0,1,right,B. Hield 33' 3PT pullup (17 PTS),[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,33.21,Made,17.0,,,,,,,,,,,,,,,,,
567,PT05M31.00S,2022-03-07T01:06:15.5Z,4,REGULAR,3pt,Jump Shot,[],1630166,14.14257555847569,3.6764705882352944,1610612764,116,111,2022-03-07T01:06:20Z,5530000,232.0,80.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.52,Missed,,,,,,,,,,,,,,,,,,
568,PT05M28.00S,2022-03-07T01:06:18.5Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,116,111,2022-03-07T01:06:20Z,5540000,,,0,,B. Hield REBOUND (Off:0 Def:7),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,567.0,7.0,7.0,0.0,,,,,,,,,,
569,PT05M15.00S,2022-03-07T01:06:30.9Z,4,REGULAR,3pt,Jump Shot,[],1630613,94.69448094612353,3.6764705882352944,1610612754,116,111,2022-03-07T01:06:38Z,5550000,-232.0,-3.0,1,right,MISS D. Washington Jr. 3PT,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,
570,PT05M09.00S,2022-03-07T01:06:36.9Z,4,REGULAR,rebound,offensive,[],1630188,,,1610612754,116,111,2022-03-07T01:06:38Z,5560000,,,0,,J. Smith REBOUND (Off:1 Def:5),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,569.0,6.0,5.0,1.0,,,,,,,,,,
571,PT05M09.00S,2022-03-07T01:06:36.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,94.40999984741211,50.0,1610612754,116,113,2022-03-07T01:06:36Z,5570000,0.0,0.0,1,right,J. Smith tip Layup (13 PTS),[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,,,
572,PT04M46.00S,2022-03-07T01:07:00.4Z,4,REGULAR,3pt,Jump Shot,[],1630166,19.66162943495401,96.81372549019608,1610612764,116,113,2022-03-07T01:07:05Z,5580000,-234.0,132.0,1,left,MISS D. Avdija 26' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,
573,PT04M46.00S,2022-03-07T01:07:00.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,116,113,2022-03-07T01:07:05Z,5590000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,572.0,,,,,,,,,,,,,
591,PT04M46.00S,2022-03-07T01:07:03.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,116,113,2022-03-07T01:10:09Z,5600000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,,,,
575,PT04M46.00S,2022-03-07T01:07:07.2Z,4,REGULAR,substitution,out,[],1629048,,,1610612754,116,113,2022-03-07T01:10:09Z,5610000,,,0,,SUB out: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M46.00S,2022-03-07T01:07:07.2Z,4,REGULAR,substitution,out,[],1630613,,,1610612754,116,113,2022-03-07T01:10:09Z,5620000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M46.00S,2022-03-07T01:07:07.2Z,4,REGULAR,substitution,in,[],1627763,,,1610612754,116,113,2022-03-07T01:10:09Z,5630000,,,0,,SUB in: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M46.00S,2022-03-07T01:07:07.2Z,4,REGULAR,substitution,in,[],1629052,,,1610612754,116,113,2022-03-07T01:10:09Z,5640000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M32.00S,2022-03-07T01:07:37.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,81.553876478318,5.88235294117647,1610612754,116,113,2022-03-07T01:07:53Z,5660000,-221.0,121.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,
580,PT04M30.00S,2022-03-07T01:07:40.2Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,116,113,2022-03-07T01:07:40Z,5670000,,,0,,I. Smith REBOUND (Off:1 Def:5),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,579.0,6.0,5.0,1.0,,,,,,,,,,
581,PT04M19.00S,2022-03-07T01:07:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.178055190538765,56.372549019607845,1610612764,118,113,2022-03-07T01:08:01Z,5680000,-32.0,15.0,1,left,K. Kuzma Layup (22 PTS) (I. Smith 9 AST),"[1628398, 202397]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,3.53,Made,22.0,I. Smith,202397.0,9.0,,,,,,,,,,,,,,
583,PT04M19.00S,2022-03-07T01:07:54.4Z,4,REGULAR,foul,personal,['1freethrow'],1630169,,,1610612764,118,113,2022-03-07T01:08:04Z,5700000,,,0,,T. Haliburton shooting personal FOUL (2 PF) (Kuzma 1 FT),"[1630169, 1628398]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,101283.0,2.0,0.0,Kuzma,1628398.0,,,,,
585,PT04M19.00S,2022-03-07T01:08:26.6Z,4,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,119,113,2022-03-07T01:08:26Z,5720000,,,0,,K. Kuzma Free Throw 1 of 1 (23 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
586,PT04M02.00S,2022-03-07T01:08:45.5Z,4,REGULAR,2pt,Jump Shot,[],1627763,83.13074901445466,65.93137254901961,1610612754,119,115,2022-03-07T01:08:53Z,5730000,80.0,106.0,1,right,M. Brogdon 13' turnaround fadeaway Jump Shot (25 PTS),[1627763],1610612754.0,IND,turnaround fadeaway,,,Brogdon,M. Brogdon,,,,,13.27,Made,25.0,,,,,,,,,,,,,,,,,
587,PT03M39.00S,2022-03-07T01:09:08.7Z,4,REGULAR,3pt,Jump Shot,[],1630264,14.011169513797633,4.901960784313726,1610612764,122,115,2022-03-07T01:09:12Z,5740000,225.0,79.0,1,left,A. Gill 3PT  (6 PTS) (K. Kuzma 8 AST),"[1630264, 1628398]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,23.9,Made,6.0,K. Kuzma,1628398.0,8.0,,,,,,,,,,,,,,
589,PT03M15.00S,2022-03-07T01:09:35.1Z,4,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612754,122,115,2022-03-07T01:09:43Z,5760000,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Brissett 2 FT),"[1628398, 1629052]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,101283.0,1.0,0.0,Brissett,1629052.0,,,,,
592,PT03M15.00S,2022-03-07T01:10:17.5Z,4,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,122,116,2022-03-07T01:10:17Z,5780000,,,0,,O. Brissett Free Throw 1 of 2 (7 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
593,PT03M15.00S,2022-03-07T01:10:18.2Z,4,REGULAR,substitution,out,[],1630264,,,1610612754,122,116,2022-03-07T01:10:27Z,5790000,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M15.00S,2022-03-07T01:10:18.2Z,4,REGULAR,substitution,in,[],204001,,,1610612754,122,116,2022-03-07T01:10:27Z,5800000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M15.00S,2022-03-07T01:10:30.4Z,4,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,122,117,2022-03-07T01:10:30Z,5810000,,,0,,O. Brissett Free Throw 2 of 2 (8 PTS),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
596,PT02M57.00S,2022-03-07T01:10:50.5Z,4,REGULAR,3pt,Jump Shot,[],1628398,2.9730617608409986,98.52941176470588,1610612764,122,117,2022-03-07T01:10:54Z,5820000,-243.0,-25.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,
597,PT02M55.00S,2022-03-07T01:10:52.5Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,122,117,2022-03-07T01:10:54Z,5830000,,,0,,T. Haliburton REBOUND (Off:0 Def:7),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,596.0,7.0,7.0,0.0,,,,,,,,,,
598,PT02M41.00S,2022-03-07T01:11:06.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,94.95729303547962,37.5,1610612754,122,117,2022-03-07T01:11:16Z,5840000,-62.0,-5.0,1,right,MISS B. Hield 6' driving Layup - blocked,"[1627741, 204001]",1610612754.0,IND,driving,,,Hield,B. Hield,,,,,6.27,Missed,,,,,,,,,,,,,,Porzingis,204001.0,,,
599,PT02M41.00S,2022-03-07T01:11:06.7Z,4,REGULAR,block,,[],204001,,,1610612754,122,117,2022-03-07T01:13:06Z,5850000,,,0,,K. Porzingis BLOCK (2 BLK),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M41.00S,2022-03-07T01:11:06.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,122,117,2022-03-07T01:11:16Z,5860000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,598.0,,,,,,,,,,,,,
601,PT02M41.00S,2022-03-07T01:11:14.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,122,117,2022-03-07T01:11:14Z,5870000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M31.00S,2022-03-07T01:14:18.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,93.77463863337714,51.71568627450981,1610612754,122,119,2022-03-07T01:14:24Z,5880000,9.0,6.0,1,right,J. Smith reverse Layup (15 PTS),[1630188],1610612754.0,IND,reverse,,,Smith,J. Smith,,,,,1.05,Made,15.0,,,,,,,,,,,,,,,,,
603,PT02M06.00S,2022-03-07T01:14:44.2Z,4,REGULAR,3pt,Jump Shot,[],203484,31.488173455978973,73.77450980392157,1610612764,122,119,2022-03-07T01:14:49Z,5890000,-119.0,243.0,1,left,MISS K. Caldwell-Pope 27' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,27.1,Missed,,,,,,,,,,,,,,,,,,
604,PT02M02.00S,2022-03-07T01:14:48.2Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612754,122,119,2022-03-07T01:14:49Z,5900000,,,0,,B. Hield REBOUND (Off:0 Def:8),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,603.0,8.0,8.0,0.0,,,,,,,,,,
605,PT01M56.00S,2022-03-07T01:14:54.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627741,92.9862023653088,44.6078431372549,1610612754,122,119,2022-03-07T01:15:54Z,5910000,-27.0,13.0,1,right,MISS B. Hield driving Layup - blocked,"[1627741, 1628398]",1610612754.0,IND,driving,,,Hield,B. Hield,,,,,3.01,Missed,,,,,,,,,,,,,,Kuzma,1628398.0,,,
606,PT01M56.00S,2022-03-07T01:14:54.0Z,4,REGULAR,block,,[],1628398,,,1610612754,122,119,2022-03-07T01:14:56Z,5920000,,,0,,K. Kuzma BLOCK (1 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M54.00S,2022-03-07T01:14:56.0Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,122,119,2022-03-07T01:15:07Z,5930000,,,0,,I. Smith REBOUND (Off:1 Def:6),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,605.0,7.0,6.0,1.0,,,,,,,,,,
608,PT01M51.00S,2022-03-07T01:15:00.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",204001,6.783837056504599,40.931372549019606,1610612764,124,119,2022-03-07T01:15:12Z,5940000,45.0,11.0,1,left,K. Porzingis alley-oop DUNK (23 PTS) (D. Avdija 3 AST),"[204001, 1630166]",1610612764.0,WAS,alley-oop,,,Porzingis,K. Porzingis,,,,,4.67,Made,23.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
610,PT01M45.00S,2022-03-07T01:15:11.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,124,119,2022-03-07T01:15:11Z,5960000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M35.00S,2022-03-07T01:17:08.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612754,124,119,2022-03-07T01:17:15Z,5970000,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Brogdon 2 FT),"[203484, 1627763]",1610612764.0,WAS,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,101283.0,1.0,0.0,Brogdon,1627763.0,,,,,
613,PT01M35.00S,2022-03-07T01:17:33.2Z,4,REGULAR,freethrow,1 of 2,[],1627763,,,1610612754,124,120,2022-03-07T01:17:33Z,5990000,,,0,,M. Brogdon Free Throw 1 of 2 (26 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
614,PT01M35.00S,2022-03-07T01:17:47.3Z,4,REGULAR,freethrow,2 of 2,[],1627763,,,1610612754,124,121,2022-03-07T01:17:47Z,6000000,,,0,,M. Brogdon Free Throw 2 of 2 (27 PTS),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
615,PT01M23.00S,2022-03-07T01:18:02.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,7.046649145860711,45.09803921568628,1610612764,124,121,2022-03-07T01:18:08Z,6010000,25.0,14.0,1,left,MISS D. Avdija driving DUNK - blocked,"[1630166, 1629052]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,2.81,Missed,,,,,,,,,,,,,,Brissett,1629052.0,,,
616,PT01M23.00S,2022-03-07T01:18:02.7Z,4,REGULAR,block,,[],1629052,,,1610612764,124,121,2022-03-07T01:18:04Z,6020000,,,0,,O. Brissett BLOCK (2 BLK),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
617,PT01M23.00S,2022-03-07T01:18:02.7Z,4,REGULAR,rebound,offensive,[],204001,,,1610612764,124,121,2022-03-07T01:18:08Z,6030000,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,615.0,5.0,4.0,1.0,,,,,,,,,,
618,PT01M23.00S,2022-03-07T01:18:07.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",204001,5.590000152587891,50.0,1610612764,126,121,2022-03-07T01:18:07Z,6040000,0.0,0.0,1,left,K. Porzingis putback DUNK (25 PTS),[204001],1610612764.0,WAS,putback,,,Porzingis,K. Porzingis,,,,,0.0,Made,25.0,,,,,,,,,,,,,,,,,
619,PT01M12.00S,2022-03-07T01:18:17.5Z,4,REGULAR,3pt,Jump Shot,[],1627763,77.21747700394218,94.36274509803921,1610612754,126,121,2022-03-07T01:18:22Z,6050000,222.0,162.0,1,right,MISS M. Brogdon 27' 3PT,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,27.45,Missed,,,,,,,,,,,,,,,,,,
620,PT01M09.00S,2022-03-07T01:18:20.5Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,126,121,2022-03-07T01:18:22Z,6060000,,,0,,D. Avdija REBOUND (Off:2 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,619.0,6.0,4.0,2.0,,,,,,,,,,
621,PT00M50.90S,2022-03-07T01:18:39.2Z,4,REGULAR,2pt,Jump Shot,[],202397,24.129434954007884,56.372549019607845,1610612764,128,121,2022-03-07T01:18:44Z,6070000,-32.0,174.0,1,left,I. Smith 17' step back Jump Shot (13 PTS),[202397],1610612764.0,WAS,step back,,,Smith,I. Smith,,,,,17.72,Made,13.0,,,,,,,,,,,,,,,,,
622,PT00M50.80S,2022-03-07T01:18:43.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,128,121,2022-03-07T01:18:43Z,6080000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M46.00S,2022-03-07T01:20:32.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,94.43166885676742,45.83333333333333,1610612754,128,123,2022-03-07T01:20:39Z,6090000,-21.0,0.0,1,right,B. Hield driving Layup (19 PTS),[1627741],1610612754.0,IND,driving,,,Hield,B. Hield,,,,,2.08,Made,19.0,,,,,,,,,,,,,,,,,
625,PT00M42.60S,2022-03-07T01:20:39.7Z,4,REGULAR,foul,personal,[],1629052,,,1610612764,128,123,2022-03-07T01:23:30Z,6110000,,,0,,O. Brissett take personal FOUL (3 PF),"[1629052, 203484]",1610612754.0,IND,take,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1627529.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,
627,PT00M41.60S,2022-03-07T01:21:00.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629052,,,1610612764,128,123,2022-03-07T01:24:31Z,6130000,,,0,,O. Brissett take personal FOUL (4 PF) (Caldwell-Pope 2 FT),"[1629052, 203484]",1610612754.0,IND,take,,,Brissett,O. Brissett,,,,,,,,,,,,,,,1627529.0,4.0,0.0,Caldwell-Pope,203484.0,,,,,
629,PT00M41.60S,2022-03-07T01:21:30.3Z,4,REGULAR,freethrow,1 of 2,[],203484,,,1610612764,128,123,2022-03-07T01:21:30Z,6150000,,,0,,MISS K. Caldwell-Pope Free Throw 1 of 2,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Missed,,,,,,,,,,,,,,,,,,
630,PT00M41.60S,2022-03-07T01:21:30.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,128,123,2022-03-07T01:21:30Z,6160000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,629.0,,,,,,,,,,,,,
631,PT00M41.60S,2022-03-07T01:21:31.0Z,4,REGULAR,substitution,out,[],204001,,,1610612764,128,123,2022-03-07T01:21:43Z,6170000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M41.60S,2022-03-07T01:21:31.0Z,4,REGULAR,substitution,out,[],1629052,,,1610612764,128,123,2022-03-07T01:21:43Z,6180000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M41.60S,2022-03-07T01:21:31.0Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,128,123,2022-03-07T01:21:43Z,6190000,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M41.60S,2022-03-07T01:21:31.0Z,4,REGULAR,substitution,in,[],1630613,,,1610612764,128,123,2022-03-07T01:21:43Z,6200000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M41.60S,2022-03-07T01:22:03.1Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612764,129,123,2022-03-07T01:22:03Z,6210000,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (17 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
636,PT00M34.10S,2022-03-07T01:22:16.5Z,4,REGULAR,3pt,Jump Shot,[],1630169,84.70762155059133,96.81372549019608,1610612754,129,123,2022-03-07T01:22:21Z,6220000,234.0,91.0,1,right,MISS T. Haliburton 25' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,25.12,Missed,,,,,,,,,,,,,,,,,,
637,PT00M31.30S,2022-03-07T01:22:19.3Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,129,123,2022-03-07T01:22:21Z,6230000,,,0,,D. Avdija REBOUND (Off:2 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,636.0,7.0,5.0,2.0,,,,,,,,,,
638,PT00M30.40S,2022-03-07T01:22:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627741,,,1610612764,129,123,2022-03-07T01:25:18Z,6240000,,,0,,B. Hield take personal FOUL (4 PF) (Avdija 2 FT),"[1627741, 1630166]",1610612754.0,IND,take,,,Hield,B. Hield,,,,,,,,,,,,,,,1627529.0,4.0,0.0,Avdija,1630166.0,,,,,
640,PT00M30.40S,2022-03-07T01:22:51.0Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612764,130,123,2022-03-07T01:22:51Z,6260000,,,0,,D. Avdija Free Throw 1 of 2 (9 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
641,PT00M30.40S,2022-03-07T01:23:04.2Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612764,131,123,2022-03-07T01:23:04Z,6270000,,,0,,D. Avdija Free Throw 2 of 2 (10 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
