actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
547,PT07M05.00S,2022-03-20T02:05:15.6Z,4,REGULAR,foul,personal,['1freethrow'],202397,,,1610612747,107,108,2022-03-20T02:05:22Z,5430000,,,0,,I. Smith shooting personal FOUL (1 PF) (James 1 FT),"[202397, 2544]",1610612764.0,WAS,shooting,,,Smith,I. Smith,,,,,,,,,,,,,,,204058.0,1.0,0.0,James,2544.0,,,,,,
549,PT07M05.00S,2022-03-20T02:05:43.7Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,107,109,2022-03-20T02:05:43Z,5450000,,,0,,L. James Free Throw 1 of 1 (36 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,36.0,,,,,,,,,,,,,,,,,,
550,PT06M53.00S,2022-03-20T02:05:58.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,92.42772667542707,49.01960784313726,1610612764,109,109,2022-03-20T02:06:05Z,5460000,-5.0,19.0,1,right,K. Porzingis cutting DUNK (16 PTS) (T. Satoransky 3 AST),"[204001, 203107]",1610612764.0,WAS,cutting,,,Porzingis,K. Porzingis,,,,,1.93,Made,16.0,T. Satoransky,203107.0,3.0,,,,,,,,,,,,,,,
552,PT06M28.00S,2022-03-20T02:06:25.0Z,4,REGULAR,2pt,Jump Shot,[],2544,17.65768725361366,87.99019607843137,1610612747,109,109,2022-03-20T02:06:33Z,5480000,-190.0,113.0,1,left,MISS L. James 22' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,22.13,Missed,,,,,,,,,,,,,,,,,,,
553,PT06M28.00S,2022-03-20T02:06:25.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,109,109,2022-03-20T02:06:33Z,5490000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,552.0,,,,,,,,,,,,,,
554,PT06M28.00S,2022-03-20T02:06:38.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,109,109,2022-03-20T02:06:52Z,5500000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M07.00S,2022-03-20T02:07:04.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2544,,,1610612764,109,109,2022-03-20T02:07:14Z,5520000,,,0,,L. James shooting personal FOUL (3 PF) (Porzingis 2 FT),"[2544, 204001]",1610612747.0,LAL,shooting,,,James,L. James,,,,,,,,,,,,,,,200832.0,3.0,0.0,Porzingis,204001.0,,,,,,
558,PT06M07.00S,2022-03-20T02:07:34.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],204001,,,1610612764,110,109,2022-03-20T02:07:34Z,5540000,,,0,,K. Porzingis Free Throw 1 of 2 (17 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
559,PT06M07.00S,2022-03-20T02:07:34.9Z,4,REGULAR,substitution,out,[],1630559,,,1610612764,110,109,2022-03-20T02:07:39Z,5550000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M07.00S,2022-03-20T02:07:34.9Z,4,REGULAR,substitution,in,[],201566,,,1610612764,110,109,2022-03-20T02:07:39Z,5560000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M07.00S,2022-03-20T02:07:56.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],204001,,,1610612764,111,109,2022-03-20T02:07:56Z,5570000,,,0,,K. Porzingis Free Throw 2 of 2 (18 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
562,PT05M43.00S,2022-03-20T02:08:22.1Z,4,REGULAR,2pt,Jump Shot,[],201566,22.913929040735866,30.392156862745097,1610612747,111,109,2022-03-20T02:08:26Z,5580000,98.0,163.0,1,left,MISS R. Westbrook 19' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,19.01,Missed,,,,,,,,,,,,,,,,,,,
563,PT05M40.00S,2022-03-20T02:08:25.1Z,4,REGULAR,rebound,defensive,[],203107,,,1610612764,111,109,2022-03-20T02:08:26Z,5590000,,,0,,T. Satoransky REBOUND (Off:1 Def:1),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,562.0,2.0,1.0,1.0,,,,,,,,,,,
564,PT05M24.00S,2022-03-20T02:08:41.8Z,4,REGULAR,3pt,Jump Shot,[],203484,69.1688567674113,23.284313725490193,1610612764,111,109,2022-03-20T02:08:47Z,5600000,-134.0,237.0,1,right,MISS K. Caldwell-Pope 27' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,27.23,Missed,,,,,,,,,,,,,,,,,,,
565,PT05M20.00S,2022-03-20T02:08:45.8Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,111,109,2022-03-20T02:08:47Z,5610000,,,0,,L. James REBOUND (Off:2 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,564.0,10.0,8.0,2.0,,,,,,,,,,,
566,PT05M09.00S,2022-03-20T02:08:56.6Z,4,REGULAR,2pt,Jump Shot,[],202340,15.818002628120894,78.67647058823529,1610612747,111,111,2022-03-20T02:09:04Z,5620000,-143.0,96.0,1,left,A. Bradley 17' Jump Shot (2 PTS),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,17.27,Made,2.0,,,,,,,,,,,,,,,,,,
567,PT04M47.00S,2022-03-20T02:09:18.6Z,4,REGULAR,3pt,Jump Shot,[],1630166,87.17148488830486,96.81372549019608,1610612764,111,111,2022-03-20T02:09:27Z,5630000,234.0,68.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.38,Missed,,,,,,,,,,,,,,,,,,,
568,PT04M43.00S,2022-03-20T02:09:22.7Z,4,REGULAR,rebound,offensive,[],203107,,,1610612764,111,111,2022-03-20T02:09:22Z,5640000,,,0,,T. Satoransky REBOUND (Off:2 Def:1),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,567.0,3.0,1.0,2.0,,,,,,,,,,,
569,PT04M42.00S,2022-03-20T02:09:24.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202397,70.08869908015768,27.696078431372555,1610612764,111,111,2022-03-20T02:09:32Z,5650000,-112.0,229.0,1,right,MISS I. Smith 25' 3PT,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
570,PT04M42.00S,2022-03-20T02:09:24.3Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,111,111,2022-03-20T02:09:32Z,5660000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,569.0,2.0,2.0,0.0,,,,,,,,,,,
571,PT04M34.00S,2022-03-20T02:09:32.1Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612747,111,111,2022-03-20T02:12:48Z,5670000,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1630166]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,2.0,Avdija,1630166.0,,,
572,PT04M34.00S,2022-03-20T02:09:32.1Z,4,REGULAR,steal,,[],1630166,,,1610612764,111,111,2022-03-20T02:09:35Z,5680000,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT04M27.00S,2022-03-20T02:09:40.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,111,111,2022-03-20T02:09:40Z,5690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT04M27.00S,2022-03-20T02:09:44.3Z,4,REGULAR,substitution,out,[],1628370,,,1610612764,111,111,2022-03-20T02:09:54Z,5700000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M27.00S,2022-03-20T02:09:44.3Z,4,REGULAR,substitution,in,[],1630559,,,1610612764,111,111,2022-03-20T02:09:54Z,5710000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M18.00S,2022-03-20T02:10:09.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,92.69053876478318,49.754901960784316,1610612764,111,111,2022-03-20T02:13:08Z,5720000,-1.0,16.0,1,right,MISS D. Avdija cutting Layup,[1630166],1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,1.62,Missed,,,,,,,,,,,,,,,,,,,
577,PT04M17.00S,2022-03-20T02:10:10.0Z,4,REGULAR,rebound,offensive,[],1630166,,,1610612764,111,111,2022-03-20T02:13:08Z,5730000,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,576.0,4.0,3.0,1.0,,,,,,,,,,,
578,PT04M16.00S,2022-03-20T02:10:11.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630166,92.0335085413929,41.42156862745098,1610612764,111,111,2022-03-20T02:10:20Z,5740000,-43.0,22.0,1,right,MISS D. Avdija Layup,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,4.84,Missed,,,,,,,,,,,,,,,,,,,
580,PT04M12.00S,2022-03-20T02:10:15.7Z,4,REGULAR,rebound,offensive,[],204001,,,1610612764,111,111,2022-03-20T02:10:20Z,5760000,,,0,,K. Porzingis REBOUND (Off:1 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,578.0,3.0,2.0,1.0,,,,,,,,,,,
581,PT04M10.00S,2022-03-20T02:10:17.8Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203107,78.36727989487517,62.99019607843137,1610612764,113,111,2022-03-20T02:14:43Z,5770000,65.0,151.0,1,right,T. Satoransky 16' pullup Jump Shot (16 PTS) (K. Porzingis 5 AST),"[203107, 204001]",1610612764.0,WAS,pullup,,,Satoransky,T. Satoransky,,,,,16.42,Made,16.0,K. Porzingis,204001.0,5.0,,,,,,,,,,,,,,,
583,PT03M46.00S,2022-03-20T02:10:41.0Z,4,REGULAR,3pt,Jump Shot,[],201566,33.163600525624176,65.19607843137254,1610612747,113,114,2022-03-20T02:10:45Z,5790000,-76.0,259.0,1,left,R. Westbrook 27' 3PT  (22 PTS) (L. James 6 AST),"[201566, 2544]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,27.01,Made,22.0,L. James,2544.0,6.0,,,,,,,,,,,,,,,
585,PT03M21.00S,2022-03-20T02:11:07.1Z,4,REGULAR,2pt,Jump Shot,[],204001,75.73915900131406,52.205882352941174,1610612764,115,114,2022-03-20T02:11:13Z,5810000,11.0,176.0,1,right,K. Porzingis 17' Jump Shot (20 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,17.59,Made,20.0,,,,,,,,,,,,,,,,,,
586,PT02M59.00S,2022-03-20T02:11:27.7Z,4,REGULAR,3pt,Jump Shot,[],1630559,8.459264126149804,96.56862745098039,1610612747,115,114,2022-03-20T02:11:32Z,5820000,-233.0,27.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
587,PT02M56.00S,2022-03-20T02:11:30.7Z,4,REGULAR,rebound,defensive,[],202397,,,1610612764,115,114,2022-03-20T02:11:32Z,5830000,,,0,,I. Smith REBOUND (Off:0 Def:5),[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,586.0,5.0,5.0,0.0,,,,,,,,,,,
590,PT02M44.00S,2022-03-20T02:11:48.3Z,4,REGULAR,foul,offensive,[],204001,,,1610612764,115,114,2022-03-20T02:17:27Z,5860000,,,0,,K. Porzingis offensive FOUL (5 PF),"[204001, 1626169]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,203591.0,5.0,0.0,Johnson,1626169.0,,,,,,
593,PT02M44.00S,2022-03-20T02:11:48.3Z,4,REGULAR,turnover,offensive foul,[],204001,,,1610612764,115,114,2022-03-20T02:11:48Z,5875000,,,0,,K. Porzingis offensive foul TURNOVER (2 TO),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,203591.0,,,,,2.0,,,,,
611,PT02M44.00S,2022-03-20T02:12:01.4Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612747,115,114,2022-03-20T02:17:04Z,5877500,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M44.00S,2022-03-20T02:12:07.9Z,4,REGULAR,substitution,out,[],1626169,,,1610612747,115,114,2022-03-20T02:17:52Z,5878750,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M44.00S,2022-03-20T02:12:07.9Z,4,REGULAR,substitution,in,[],2546,,,1610612747,115,114,2022-03-20T02:17:52Z,5879375,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT02M44.00S,2022-03-20T02:12:14.5Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612747,115,114,2022-03-20T02:11:48Z,5880000,,,0,,,[],1610612747.0,LAL,overturned,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,Corrected to Offensive Foul on K. Porzingis,,
594,PT02M33.00S,2022-03-20T02:14:53.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,7.276609724047319,47.05882352941176,1610612747,115,116,2022-03-20T02:14:59Z,5890000,15.0,16.0,1,left,L. James Layup (38 PTS) (R. Westbrook 8 AST),"[2544, 201566]",1610612747.0,LAL,,,,James,L. James,,,,,2.17,Made,38.0,R. Westbrook,201566.0,8.0,,,,,,,,,,,,,,,
598,PT02M10.00S,2022-03-20T02:15:16.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,93.61038107752957,48.28431372549019,1610612764,117,116,2022-03-20T02:15:22Z,5930000,-9.0,8.0,1,right,K. Porzingis DUNK (22 PTS) (T. Satoransky 4 AST),"[204001, 203107]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,1.15,Made,22.0,T. Satoransky,203107.0,4.0,,,,,,,,,,,,,,,
599,PT01M52.00S,2022-03-20T02:15:35.2Z,4,REGULAR,2pt,Jump Shot,[],2546,17.000657030223394,21.07843137254902,1610612747,117,116,2022-03-20T02:15:43Z,5940000,145.0,107.0,1,left,MISS C. Anthony 18' Jump Shot,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,18.01,Missed,,,,,,,,,,,,,,,,,,,
601,PT01M51.00S,2022-03-20T02:15:36.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,117,116,2022-03-20T02:15:43Z,5950000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,599.0,,,,,,,,,,,,,,
602,PT01M51.00S,2022-03-20T02:15:44.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,117,116,2022-03-20T02:15:50Z,5960000,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,,
603,PT01M36.00S,2022-03-20T02:16:12.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],204001,78.23587385019711,30.392156862745097,1610612764,119,116,2022-03-20T02:16:17Z,5970000,-98.0,152.0,1,right,K. Porzingis 18' step back Jump Shot (24 PTS),[204001],1610612764.0,WAS,step back,,,Porzingis,K. Porzingis,,,,,18.09,Made,24.0,,,,,,,,,,,,,,,,,,
604,PT01M23.00S,2022-03-20T02:16:27.2Z,4,REGULAR,3pt,Jump Shot,[],201566,24.753613666228645,11.764705882352942,1610612747,119,116,2022-03-20T02:16:34Z,5980000,191.0,180.0,1,left,MISS R. Westbrook 26' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
605,PT01M19.00S,2022-03-20T02:16:30.6Z,4,REGULAR,rebound,offensive,[],202340,,,1610612747,119,116,2022-03-20T02:16:30Z,5990000,,,0,,A. Bradley REBOUND (Off:1 Def:1),[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,604.0,2.0,1.0,1.0,,,,,,,,,,,
606,PT01M18.00S,2022-03-20T02:16:31.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],2544,29.352825229960573,86.02941176470588,1610612747,119,116,2022-03-20T02:16:36Z,6000000,-180.0,223.0,1,left,MISS L. James 28' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,28.7,Missed,,,,,,,,,,,,,,,,,,,
607,PT01M18.00S,2022-03-20T02:16:31.9Z,4,REGULAR,rebound,defensive,[],203484,,,1610612764,119,116,2022-03-20T02:16:36Z,6010000,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:7),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,606.0,8.0,7.0,1.0,,,,,,,,,,,
608,PT01M02.00S,2022-03-20T02:16:48.3Z,4,REGULAR,3pt,Jump Shot,[],1630166,73.89947437582128,82.59803921568627,1610612764,122,116,2022-03-20T02:16:57Z,6020000,163.0,193.0,1,right,D. Avdija 25' 3PT  (17 PTS) (T. Satoransky 5 AST),"[1630166, 203107]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,25.25,Made,17.0,T. Satoransky,203107.0,5.0,,,,,,,,,,,,,,,
610,PT01M01.00S,2022-03-20T02:16:56.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,122,116,2022-03-20T02:16:56Z,6040000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M01.00S,2022-03-20T02:16:58.8Z,4,REGULAR,substitution,out,[],202340,,,1610612747,122,116,2022-03-20T02:18:17Z,6050000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M01.00S,2022-03-20T02:16:58.8Z,4,REGULAR,substitution,in,[],1628370,,,1610612747,122,116,2022-03-20T02:18:17Z,6060000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M50.50S,2022-03-20T02:18:48.5Z,4,REGULAR,3pt,Jump Shot,[],1628370,8.984888304862025,4.656862745098039,1610612747,122,119,2022-03-20T02:18:58Z,6070000,227.0,32.0,1,left,M. Monk 3PT step back (17 PTS),[1628370],1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,22.89,Made,17.0,,,,,,,,,,,,,,,,,,
617,PT00M50.50S,2022-03-20T02:19:14.1Z,4,REGULAR,instantreplay,request,[],0,,,1610612764,122,119,2022-03-20T02:20:51Z,6080000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,Support 3pt FG,,
618,PT00M39.90S,2022-03-20T02:21:12.7Z,4,REGULAR,3pt,Jump Shot,[],204001,66.01511169513799,51.96078431372549,1610612764,125,119,2022-03-20T02:21:18Z,6090000,10.0,267.0,1,right,K. Porzingis 26' 3PT  (27 PTS) (T. Satoransky 6 AST),"[204001, 203107]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,26.72,Made,27.0,T. Satoransky,203107.0,6.0,,,,,,,,,,,,,,,
620,PT00M33.40S,2022-03-20T02:21:23.8Z,4,REGULAR,3pt,Jump Shot,[],2544,26.461892247043366,15.196078431372555,1610612747,125,119,2022-03-20T02:21:29Z,6110000,174.0,196.0,1,left,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
621,PT00M29.50S,2022-03-20T02:21:27.7Z,4,REGULAR,rebound,defensive,[],203484,,,1610612764,125,119,2022-03-20T02:21:29Z,6120000,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:8),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,620.0,9.0,8.0,1.0,,,,,,,,,,,
622,PT00M29.50S,2022-03-20T02:21:29.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612764,125,119,2022-03-20T02:28:07Z,6130000,,,0,,A. Reaves take personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1630559, 203484]",1610612747.0,LAL,take,,,Reaves,A. Reaves,,,,,,,,,,,,,,,204058.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,,
624,PT00M29.50S,2022-03-20T02:22:04.0Z,4,REGULAR,freethrow,1 of 2,[],203484,,,1610612764,126,119,2022-03-20T02:22:04Z,6150000,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (17 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
625,PT00M29.50S,2022-03-20T02:22:17.2Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612764,127,119,2022-03-20T02:22:17Z,6160000,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (18 PTS),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
626,PT00M29.50S,2022-03-20T02:22:23.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,127,119,2022-03-20T02:22:23Z,6170000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M29.50S,2022-03-20T02:22:25.9Z,4,REGULAR,substitution,out,[],204001,,,1610612747,127,119,2022-03-20T02:23:30Z,6180000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M29.50S,2022-03-20T02:22:25.9Z,4,REGULAR,substitution,in,[],1629060,,,1610612747,127,119,2022-03-20T02:23:30Z,6190000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M25.80S,2022-03-20T02:23:52.6Z,4,REGULAR,3pt,Jump Shot,[],2546,32.50657030223391,71.56862745098039,1610612747,127,119,2022-03-20T02:23:58Z,6200000,-108.0,253.0,1,left,MISS C. Anthony 27' pullup 3PT,[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,27.51,Missed,,,,,,,,,,,,,,,,,,,
630,PT00M22.70S,2022-03-20T02:23:55.7Z,4,REGULAR,rebound,defensive,[],203484,,,1610612764,127,119,2022-03-20T02:23:58Z,6210000,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:9),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,629.0,10.0,9.0,1.0,,,,,,,,,,,
631,PT00M00.20S,2022-03-20T02:24:25.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612764,127,119,2022-03-20T02:24:32Z,6220000,,,0,,WAS shot clock Team TURNOVER,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,,
632,PT00M00.00S,2022-03-20T02:24:47.3Z,4,REGULAR,period,end,[],0,,,1610612747,127,119,2022-03-20T02:24:47Z,6230000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M00.00S,2022-03-20T02:24:55.0Z,4,REGULAR,game,end,[],0,,,0,127,119,2022-03-20T02:24:55Z,6240000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
