actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
454,PT01M04.00S,2022-01-28T02:12:44.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",2730,,,1610612755,83,66,2022-01-28T02:12:54Z,4510000,,,0,,D. Howard personal FOUL (2 PF) (Embiid 2 FT),"[2730, 203954]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,1148.0,,2.0,0.0,Embiid,203954.0,,,,
456,PT01M04.00S,2022-01-28T02:13:11.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,84,66,2022-01-28T02:13:11Z,4530000,,,0,,J. Embiid Free Throw 1 of 2 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
457,PT01M04.00S,2022-01-28T02:13:33.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,85,66,2022-01-28T02:13:33Z,4540000,,,0,,J. Embiid Free Throw 2 of 2 (20 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
458,PT00M46.50S,2022-01-28T02:13:57.9Z,3,REGULAR,foul,offensive,['inpenalty'],2730,,,1610612747,85,66,2022-01-28T02:14:07Z,4550000,,,0,,D. Howard offensive FOUL (3 PF),"[2730, 1630178]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,1201.0,,3.0,0.0,Maxey,1630178.0,,,,
460,PT00M46.50S,2022-01-28T02:13:57.9Z,3,REGULAR,turnover,offensive foul,[],2730,,,1610612747,85,66,2022-01-28T02:13:57Z,4570000,,,0,,D. Howard offensive foul TURNOVER (1 TO),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,1201.0,1.0,,,,,,,,
461,PT00M31.90S,2022-01-28T02:14:28.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,66.70499342969777,25.98039215686275,1610612755,88,66,2022-01-28T02:14:34Z,4580000,-120.0,260.0,1,right,G. Niang 28' 3PT  (11 PTS) (J. Embiid 7 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,28.69,Made,,,,,11.0,J. Embiid,203954.0,7.0,,,,,,,,,,
463,PT00M18.00S,2022-01-28T02:14:44.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,19.793035479632064,57.107843137254896,1610612747,88,66,2022-01-28T02:14:49Z,4600000,-36.0,134.0,1,left,MISS A. Reaves 13' pullup Shot - blocked,"[1630559, 1630178]",1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,13.82,Missed,,,,,,,,,,,,,,,,,Maxey,1630178.0
464,PT00M18.00S,2022-01-28T02:14:44.9Z,3,REGULAR,block,,[],1630178,,,1610612747,88,66,2022-01-28T02:14:47Z,4610000,,,0,,T. Maxey BLOCK (2 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M15.20S,2022-01-28T02:14:47.7Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612755,88,66,2022-01-28T02:14:49Z,4620000,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,463.0,1.0,1.0,0.0,,,,,,,,,,,,,,
466,PT00M12.30S,2022-01-28T02:14:52.6Z,3,REGULAR,turnover,traveling,[],203954,,,1610612755,88,66,2022-01-28T02:15:03Z,4630000,,,0,,J. Embiid traveling TURNOVER (3 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,1201.0,3.0,,,,,,,,
467,PT00M12.30S,2022-01-28T02:15:10.0Z,3,REGULAR,substitution,out,[],203954,,,1610612747,88,66,2022-01-28T02:15:12Z,4640000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M12.30S,2022-01-28T02:15:10.0Z,3,REGULAR,substitution,in,[],203083,,,1610612747,88,66,2022-01-28T02:15:12Z,4650000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M05.60S,2022-01-28T02:15:28.1Z,3,REGULAR,foul,personal,['2freethrow'],203083,,,1610612747,88,66,2022-01-28T02:15:33Z,4660000,,,0,,A. Drummond shooting personal FOUL (2 PF) (Horton-Tucker 2 FT),"[203083, 1629659]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1148.0,,2.0,0.0,Horton-Tucker,1629659.0,,,,
471,PT00M05.60S,2022-01-28T02:15:57.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629659,,,1610612747,88,67,2022-01-28T02:15:57Z,4680000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (6 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
472,PT00M05.60S,2022-01-28T02:15:59.0Z,3,REGULAR,substitution,out,[],201961,,,1610612747,88,67,2022-01-28T02:16:05Z,4690000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M05.60S,2022-01-28T02:15:59.0Z,3,REGULAR,substitution,out,[],2546,,,1610612747,88,67,2022-01-28T02:16:05Z,4700000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M05.60S,2022-01-28T02:15:59.0Z,3,REGULAR,substitution,in,[],1626169,,,1610612747,88,67,2022-01-28T02:16:05Z,4710000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M05.60S,2022-01-28T02:15:59.0Z,3,REGULAR,substitution,in,[],202340,,,1610612747,88,67,2022-01-28T02:16:05Z,4720000,,,0,,SUB in: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
476,PT00M05.60S,2022-01-28T02:16:22.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629659,,,1610612747,88,68,2022-01-28T02:16:22Z,4730000,,,0,,T. Horton-Tucker Free Throw 2 of 2 (7 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
477,PT00M00.20S,2022-01-28T02:16:29.3Z,3,REGULAR,2pt,Jump Shot,[],1630178,82.7365308804205,20.34313725490196,1610612755,88,68,2022-01-28T02:16:51Z,4740000,-148.0,110.0,1,right,MISS T. Maxey 18' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,18.45,Missed,,,,,,,,,,,,,,,,,,
478,PT00M00.20S,2022-01-28T02:16:29.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,88,68,2022-01-28T02:16:51Z,4750000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2022-01-28T02:16:36.4Z,3,REGULAR,period,end,[],0,,,1610612755,88,68,2022-01-28T02:16:36Z,4760000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,88,68,2022-01-28T02:20:14Z,4770000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,out,['startperiod'],1629659,,,1610612755,88,68,2022-01-28T02:20:14Z,4780000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,out,['startperiod'],1626169,,,1610612755,88,68,2022-01-28T02:20:14Z,4790000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,out,['startperiod'],202340,,,1610612755,88,68,2022-01-28T02:20:14Z,4800000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,in,['startperiod'],1627788,,,1610612755,88,68,2022-01-28T02:20:14Z,4810000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,in,['startperiod'],201566,,,1610612755,88,68,2022-01-28T02:20:14Z,4820000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,in,['startperiod'],201961,,,1610612755,88,68,2022-01-28T02:20:14Z,4830000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-01-28T02:18:15.2Z,4,REGULAR,substitution,in,['startperiod'],2546,,,1610612755,88,68,2022-01-28T02:20:14Z,4840000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-01-28T02:20:29.5Z,4,REGULAR,period,start,[],0,,,1610612755,88,68,2022-01-28T02:20:29Z,4850000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M45.00S,2022-01-28T02:20:44.4Z,4,REGULAR,2pt,Jump Shot,[],1630198,73.66951379763469,61.51960784313726,1610612755,88,68,2022-01-28T02:20:51Z,4860000,58.0,195.0,1,right,MISS I. Joe 20' step back Shot,[1630198],1610612755.0,PHI,step back,,,Joe,I. Joe,,,,,20.33,Missed,,,,,,,,,,,,,,,,,,
490,PT11M41.00S,2022-01-28T02:20:48.4Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,88,68,2022-01-28T02:20:51Z,4870000,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,489.0,4.0,3.0,1.0,,,,,,,,,,,,,,
491,PT11M39.00S,2022-01-28T02:20:49.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201980,68.01905387647832,30.14705882352941,1610612755,88,68,2022-01-28T02:20:55Z,4880000,-99.0,248.0,1,right,MISS D. Green 26' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
492,PT11M35.00S,2022-01-28T02:20:53.4Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,88,68,2022-01-28T02:20:55Z,4890000,,,0,,D. Howard REBOUND (Off:2 Def:3),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,491.0,5.0,3.0,2.0,,,,,,,,,,,,,,
493,PT11M21.00S,2022-01-28T02:21:07.1Z,4,REGULAR,3pt,Jump Shot,[],201566,32.276609724047304,35.294117647058826,1610612747,88,71,2022-01-28T02:21:11Z,4900000,74.0,251.0,1,left,R. Westbrook 26' 3PT  (14 PTS) (C. Anthony 1 AST),"[201566, 2546]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,26.14,Made,,,,,14.0,C. Anthony,2546.0,1.0,,,,,,,,,,
495,PT11M02.00S,2022-01-28T02:21:26.1Z,4,REGULAR,3pt,Jump Shot,[],1630198,72.35545335085413,79.90196078431373,1610612755,88,71,2022-01-28T02:21:32Z,4920000,150.0,207.0,1,right,MISS I. Joe 25' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,
496,PT11M00.00S,2022-01-28T02:21:28.1Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,88,71,2022-01-28T02:21:32Z,4930000,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,495.0,5.0,3.0,2.0,,,,,,,,,,,,,,
497,PT10M57.00S,2022-01-28T02:21:31.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201980,65.78515111695138,35.78431372549019,1610612755,88,71,2022-01-28T02:21:36Z,4940000,-71.0,269.0,1,right,MISS D. Green 27' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,27.83,Missed,,,,,,,,,,,,,,,,,,
498,PT10M54.00S,2022-01-28T02:21:34.6Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,88,71,2022-01-28T02:21:36Z,4950000,,,0,,D. Howard REBOUND (Off:2 Def:4),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,497.0,6.0,4.0,2.0,,,,,,,,,,,,,,
499,PT10M45.00S,2022-01-28T02:21:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,20.05584756898817,51.225490196078425,1610612747,88,71,2022-01-28T02:21:49Z,4960000,-6.0,136.0,1,left,MISS C. Anthony 13' fadeaway Shot,[2546],1610612747.0,LAL,fadeaway,,,Anthony,C. Anthony,,,,,13.61,Missed,,,,,,,,,,,,,,,,,,
500,PT10M43.00S,2022-01-28T02:21:45.5Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,88,71,2022-01-28T02:21:49Z,4970000,,,0,,A. Drummond REBOUND (Off:2 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,499.0,6.0,4.0,2.0,,,,,,,,,,,,,,
501,PT10M30.00S,2022-01-28T02:21:58.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201980,89.04402102496715,48.77450980392157,1610612755,88,71,2022-01-28T02:22:03Z,4980000,-6.0,50.0,1,right,MISS D. Green driving floating Shot,[201980],1610612755.0,PHI,driving floating,,,Green,D. Green,,,,,5.09,Missed,,,,,,,,,,,,,,,,,,
502,PT10M27.00S,2022-01-28T02:22:01.9Z,4,REGULAR,rebound,defensive,[],2730,,,1610612747,88,71,2022-01-28T02:23:13Z,4990000,,,0,,D. Howard REBOUND (Off:2 Def:5),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,501.0,7.0,5.0,2.0,,,,,,,,,,,,,,
503,PT10M21.00S,2022-01-28T02:22:09.1Z,4,REGULAR,foul,personal,[],1627788,,,1610612747,88,71,2022-01-28T02:22:37Z,5000000,,,0,,F. Korkmaz personal FOUL (3 PF),"[1627788, 1630559]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,1148.0,,3.0,0.0,Reaves,1630559.0,,,,
505,PT10M21.00S,2022-01-28T02:22:14.5Z,4,REGULAR,substitution,out,[],201980,,,1610612747,88,71,2022-01-28T02:22:20Z,5020000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M21.00S,2022-01-28T02:22:14.5Z,4,REGULAR,substitution,in,[],202699,,,1610612747,88,71,2022-01-28T02:22:20Z,5030000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M17.00S,2022-01-28T02:22:33.1Z,4,REGULAR,3pt,Jump Shot,[],201961,31.09395532194481,24.754901960784316,1610612747,88,71,2022-01-28T02:22:40Z,5040000,126.0,240.0,1,left,MISS W. Ellington 27' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,27.1,Missed,,,,,,,,,,,,,,,,,,
508,PT10M14.00S,2022-01-28T02:22:36.4Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,88,71,2022-01-28T02:22:36Z,5050000,,,0,,A. Drummond REBOUND (Off:2 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,507.0,7.0,5.0,2.0,,,,,,,,,,,,,,
510,PT10M00.00S,2022-01-28T02:22:50.5Z,4,REGULAR,2pt,Jump Shot,[],202699,71.69842312746385,44.6078431372549,1610612755,90,71,2022-01-28T02:22:56Z,5070000,-27.0,214.0,1,right,T. Harris 21' pullup Jump Shot (19 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,21.52,Made,,,,,19.0,,,,,,,,,,,,,
511,PT09M36.00S,2022-01-28T02:23:14.1Z,4,REGULAR,3pt,Jump Shot,[],2546,29.77989487516426,75.49019607843137,1610612747,90,74,2022-01-28T02:23:23Z,5080000,-127.0,227.0,1,left,C. Anthony 26' 3PT  (9 PTS) (W. Ellington 1 AST),"[2546, 201961]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.07,Made,,,,,9.0,W. Ellington,201961.0,1.0,,,,,,,,,,
513,PT09M35.00S,2022-01-28T02:23:21.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,90,74,2022-01-28T02:23:21Z,5100000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M35.00S,2022-01-28T02:26:31.2Z,4,REGULAR,substitution,out,[],2730,,,1610612755,90,74,2022-01-28T02:26:33Z,5110000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M35.00S,2022-01-28T02:26:31.2Z,4,REGULAR,substitution,in,[],203076,,,1610612755,90,74,2022-01-28T02:26:33Z,5120000,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M25.00S,2022-01-28T02:27:01.7Z,4,REGULAR,violation,kicked ball,[],201961,,,1610612755,90,74,2022-01-28T02:27:10Z,5130000,,,0,,W. Ellington kicked ball VIOLATION,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,1201.0,,,,,,,,,
517,PT09M19.00S,2022-01-28T02:27:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,90.3580814717477,46.568627450980394,1610612755,90,74,2022-01-28T02:27:30Z,5140000,-17.0,38.0,1,right,MISS A. Drummond cutting Layup - blocked,"[203083, 201566]",1610612755.0,PHI,cutting,,,Drummond,A. Drummond,,,,,4.18,Missed,,,,,,,,,,,,,,,,,Westbrook,201566.0
518,PT09M19.00S,2022-01-28T02:27:22.5Z,4,REGULAR,block,,[],201566,,,1610612755,90,74,2022-01-28T02:27:25Z,5150000,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M15.00S,2022-01-28T02:27:26.5Z,4,REGULAR,rebound,defensive,[],201961,,,1610612747,90,74,2022-01-28T02:27:30Z,5160000,,,0,,W. Ellington REBOUND (Off:0 Def:1),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,517.0,1.0,1.0,0.0,,,,,,,,,,,,,,
520,PT09M15.00S,2022-01-28T02:27:27.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",201566,7.178055190538765,50.245098039215684,1610612747,90,76,2022-01-28T02:27:46Z,5170000,-1.0,15.0,1,left,R. Westbrook turnaround Hook (16 PTS),[201566],1610612747.0,LAL,turnaround,,,Westbrook,R. Westbrook,,,,,1.5,Made,,,,,16.0,,,,,,,,,,,,,
521,PT09M15.00S,2022-01-28T02:27:35.3Z,4,REGULAR,violation,defensive goaltending,[],203083,,,1610612747,90,76,2022-01-28T02:27:46Z,5180000,,,0,,A. Drummond defensive goaltending VIOLATION,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1201.0,,,,,,,,,
522,PT08M58.00S,2022-01-28T02:27:56.6Z,4,REGULAR,turnover,bad pass,[],202699,,,1610612755,90,76,2022-01-28T02:28:01Z,5190000,,,0,,T. Harris bad pass TURNOVER (2 TO),"[202699, 203076]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,2.0,,,,,Davis,203076.0,,
523,PT08M58.00S,2022-01-28T02:27:56.6Z,4,REGULAR,steal,,[],203076,,,1610612747,90,76,2022-01-28T02:27:58Z,5200000,,,0,,A. Davis STEAL (2 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M53.00S,2022-01-28T02:28:03.8Z,4,REGULAR,foul,offensive,[],203076,,,1610612747,90,76,2022-01-28T02:28:12Z,5210000,,,0,,A. Davis charge offensive FOUL (4 PF),"[203076, 1630198]",1610612747.0,LAL,charge,,,Davis,A. Davis,,,,,,,,,,,,,,,201246.0,,4.0,0.0,Joe,1630198.0,,,,
526,PT08M53.00S,2022-01-28T02:28:03.8Z,4,REGULAR,turnover,offensive foul,[],203076,,,1610612747,90,76,2022-01-28T02:28:03Z,5230000,,,0,,A. Davis offensive foul TURNOVER (3 TO),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,201246.0,3.0,,,,,,,,
527,PT08M53.00S,2022-01-28T02:28:12.1Z,4,REGULAR,substitution,out,[],1630198,,,1610612755,90,76,2022-01-28T02:28:15Z,5240000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M53.00S,2022-01-28T02:28:12.1Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,90,76,2022-01-28T02:28:15Z,5250000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M32.00S,2022-01-28T02:28:41.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627788,90.88370565045992,58.333333333333336,1610612755,90,76,2022-01-28T02:28:47Z,5260000,42.0,33.0,1,right,MISS F. Korkmaz driving floating Shot - blocked,"[1627788, 1630559]",1610612755.0,PHI,driving floating,,,Korkmaz,F. Korkmaz,,,,,5.33,Missed,,,,,,,,,,,,,,,,,Reaves,1630559.0
530,PT08M32.00S,2022-01-28T02:28:41.9Z,4,REGULAR,block,,[],1630559,,,1610612755,90,76,2022-01-28T02:28:44Z,5270000,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M30.00S,2022-01-28T02:28:43.9Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,90,76,2022-01-28T02:28:47Z,5280000,,,0,,A. Davis REBOUND (Off:3 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,529.0,11.0,8.0,3.0,,,,,,,,,,,,,,
532,PT08M25.00S,2022-01-28T02:28:49.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203076,5.601182654402102,50.0,1610612747,90,78,2022-01-28T02:28:59Z,5290000,0.0,0.0,1,left,A. Davis cutting DUNK (31 PTS) (A. Reaves 2 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,0.02,Made,,,,,31.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
534,PT08M10.00S,2022-01-28T02:29:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,88.38699080157687,51.9607843137255,1610612755,92,78,2022-01-28T02:29:08Z,5310000,10.0,57.0,1,right,T. Harris driving floating Jump Shot (21 PTS),[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,5.75,Made,,,,,21.0,,,,,,,,,,,,,
535,PT07M48.00S,2022-01-28T02:29:25.8Z,4,REGULAR,2pt,Jump Shot,[],2546,27.283180026281208,55.392156862745104,1610612747,92,78,2022-01-28T02:29:31Z,5320000,-27.0,204.0,1,left,MISS C. Anthony 20' Jump Shot,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,20.58,Missed,,,,,,,,,,,,,,,,,,
536,PT07M46.00S,2022-01-28T02:29:27.8Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,92,78,2022-01-28T02:29:31Z,5330000,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,535.0,1.0,1.0,0.0,,,,,,,,,,,,,,
537,PT07M34.00S,2022-01-28T02:29:40.4Z,4,REGULAR,3pt,Jump Shot,[],1627788,80.89684625492772,93.87254901960785,1610612755,92,78,2022-01-28T02:29:45Z,5340000,219.0,127.0,1,right,MISS F. Korkmaz 25' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,
538,PT07M30.00S,2022-01-28T02:29:44.4Z,4,REGULAR,rebound,defensive,[],201961,,,1610612747,92,78,2022-01-28T02:29:45Z,5350000,,,0,,W. Ellington REBOUND (Off:0 Def:2),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,537.0,2.0,2.0,0.0,,,,,,,,,,,,,,
539,PT07M22.00S,2022-01-28T02:29:51.6Z,4,REGULAR,3pt,Jump Shot,[],201961,14.536793692509855,2.941176470588235,1610612747,92,78,2022-01-28T02:29:57Z,5360000,235.0,84.0,1,left,MISS W. Ellington 24' pullup 3PT,[201961],1610612747.0,LAL,pullup,,,Ellington,W. Ellington,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,
540,PT07M19.00S,2022-01-28T02:29:54.6Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,92,78,2022-01-28T02:29:57Z,5370000,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,539.0,2.0,2.0,0.0,,,,,,,,,,,,,,
541,PT07M11.00S,2022-01-28T02:30:03.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,88.78120893561103,54.90196078431373,1610612755,94,78,2022-01-28T02:30:08Z,5380000,25.0,53.0,1,right,T. Harris pullup Jump Shot (23 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,5.84,Made,,,,,23.0,,,,,,,,,,,,,
