actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
444,PT01M27.00S,2022-03-21T02:14:24.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,70,67,2022-03-21T02:14:26Z,4400000,,,0,,P. Siakam REBOUND (Off:1 Def:9),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,443.0,10.0,9.0,1.0,,,,,,,,
445,PT01M24.00S,2022-03-21T02:14:26.9Z,3,REGULAR,turnover,bad pass,[],1627783,,,1610612761,70,67,2022-03-21T02:14:31Z,4410000,,,0,,P. Siakam bad pass TURNOVER (3 TO),"[1627783, 1627777]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,3.0,Niang,1627777.0,,,,,,,,,,,,
446,PT01M24.00S,2022-03-21T02:14:26.9Z,3,REGULAR,steal,,[],1627777,,,1610612755,70,67,2022-03-21T02:14:29Z,4420000,,,0,,G. Niang STEAL (1 STL),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M06.00S,2022-03-21T02:14:48.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",201935,11.218791064388967,57.1078431372549,1610612755,72,67,2022-03-21T02:15:40Z,4430000,-36.0,53.0,1,left,J. Harden 6' driving floating Jump Shot (13 PTS),[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,6.38,Made,13.0,,,,,,,,,,,,,,,,,,
448,PT01M06.00S,2022-03-21T02:14:52.0Z,3,REGULAR,violation,defensive goaltending,[],1628449,,,1610612755,72,67,2022-03-21T02:16:39Z,4440000,,,0,,C. Boucher defensive goaltending VIOLATION,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,2714.0,,,,,,,
449,PT00M50.70S,2022-03-21T02:15:32.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,91.63929040735874,52.69607843137255,1610612761,72,67,2022-03-21T02:16:20Z,4450000,13.0,26.0,1,right,MISS G. Trent Jr. driving Layup,[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,2.94,Missed,,,,,,,,,,,,,,,,,,,
450,PT00M48.60S,2022-03-21T02:15:34.2Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612755,72,67,2022-03-21T02:15:34Z,4460000,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,449.0,2.0,2.0,0.0,,,,,,,,
451,PT00M42.60S,2022-03-21T02:15:43.8Z,3,REGULAR,foul,offensive,['inpenalty'],201935,,,1610612755,72,67,2022-03-21T02:15:54Z,4470000,,,0,,J. Harden charge offensive FOUL (2 PF),"[201935, 201152]",1610612755.0,PHI,charge,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Young,201152.0,,,
453,PT00M42.60S,2022-03-21T02:15:43.8Z,3,REGULAR,turnover,offensive foul,[],201935,,,1610612755,72,67,2022-03-21T02:15:43Z,4490000,,,0,,J. Harden offensive foul TURNOVER (2 TO),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,2.0,,,,,,,2714.0,,,,,,,
454,PT00M42.60S,2022-03-21T02:15:57.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,72,67,2022-03-21T02:15:57Z,4500000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M42.60S,2022-03-21T02:17:31.5Z,3,REGULAR,substitution,out,[],1629680,,,1610612761,72,67,2022-03-21T02:17:34Z,4510000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M42.60S,2022-03-21T02:17:31.5Z,3,REGULAR,substitution,in,[],1630194,,,1610612761,72,67,2022-03-21T02:17:34Z,4520000,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M20.60S,2022-03-21T02:17:50.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627783,79.41852825229961,24.264705882352942,1610612761,72,69,2022-03-21T02:17:55Z,4530000,-129.0,141.0,1,right,P. Siakam 19' pullup Jump Shot (22 PTS),[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,19.09,Made,22.0,,,,,,,,,,,,,,,,,,
458,PT00M01.20S,2022-03-21T02:18:13.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,18.577529566360056,50.0,1610612755,74,69,2022-03-21T02:18:18Z,4540000,0.0,122.0,1,left,J. Harden 12' driving floating Jump Shot (15 PTS),[201935],1610612755.0,PHI,driving floating,,,Harden,J. Harden,,,,,12.21,Made,15.0,,,,,,,,,,,,,,,,,,
459,PT00M00.00S,2022-03-21T02:18:26.8Z,3,REGULAR,period,end,[],0,,,1610612761,74,69,2022-03-21T02:18:26Z,4550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-03-21T02:20:29.2Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612761,74,69,2022-03-21T02:20:58Z,4560000,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-03-21T02:20:29.2Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612761,74,69,2022-03-21T02:20:58Z,4570000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-03-21T02:20:29.2Z,4,REGULAR,substitution,in,['startperiod'],1630567,,,1610612761,74,69,2022-03-21T02:20:58Z,4580000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-03-21T02:20:29.2Z,4,REGULAR,substitution,in,['startperiod'],1629717,,,1610612761,74,69,2022-03-21T02:20:58Z,4590000,,,0,,SUB in: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-03-21T02:21:04.8Z,4,REGULAR,period,start,[],0,,,1610612755,74,69,2022-03-21T02:21:04Z,4600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT11M37.00S,2022-03-21T02:21:26.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,6.750985545335084,53.67647058823529,1610612755,74,69,2022-03-21T02:21:42Z,4610000,-18.0,11.0,1,left,MISS P. Reed cutting DUNK - blocked,"[1630194, 201152]",1610612755.0,PHI,cutting,,,Reed,P. Reed,,,,,2.14,Missed,,,,,,,,,,,,,,,,,Young,201152.0,
466,PT11M37.00S,2022-03-21T02:21:26.1Z,4,REGULAR,block,,[],201152,,,1610612755,74,69,2022-03-21T02:21:42Z,4620000,,,0,,T. Young BLOCK (2 BLK),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT11M34.00S,2022-03-21T02:21:29.1Z,4,REGULAR,rebound,defensive,[],201152,,,1610612761,74,69,2022-03-21T02:21:42Z,4630000,,,0,,T. Young REBOUND (Off:1 Def:6),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,465.0,7.0,6.0,1.0,,,,,,,,
468,PT11M15.00S,2022-03-21T02:21:48.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,92.0335085413929,61.76470588235294,1610612761,74,69,2022-03-21T02:21:54Z,4640000,59.0,22.0,1,right,MISS P. Achiuwa 6' turnaround Shot,[1630173],1610612761.0,TOR,turnaround,,,Achiuwa,P. Achiuwa,,,,,6.29,Missed,,,,,,,,,,,,,,,,,,,
469,PT11M12.00S,2022-03-21T02:21:51.6Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,74,69,2022-03-21T02:21:54Z,4650000,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,468.0,1.0,1.0,0.0,,,,,,,,
470,PT10M54.00S,2022-03-21T02:22:09.9Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612755,74,69,2022-03-21T02:22:14Z,4660000,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 201152]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,3.0,Young,201152.0,,,,,,,,,,,,
471,PT10M54.00S,2022-03-21T02:22:09.9Z,4,REGULAR,steal,,[],201152,,,1610612761,74,69,2022-03-21T02:22:11Z,4670000,,,0,,T. Young STEAL (1 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT10M50.00S,2022-03-21T02:22:13.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,93.34756898817345,52.450980392156865,1610612761,74,71,2022-03-21T02:22:20Z,4680000,12.0,10.0,1,right,P. Achiuwa running DUNK (16 PTS) (T. Young 2 AST),"[1630173, 201152]",1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,1.59,Made,16.0,T. Young,201152.0,2.0,,,,,,,,,,,,,,,
474,PT10M41.00S,2022-03-21T02:22:32.3Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612755,74,71,2022-03-21T02:22:37Z,4700000,,,0,,J. Harden lost ball TURNOVER (4 TO),"[201935, 1630567]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,4.0,Barnes,1630567.0,,,,,,,,,,,,
475,PT10M41.00S,2022-03-21T02:22:32.3Z,4,REGULAR,steal,,[],1630567,,,1610612761,74,71,2022-03-21T02:22:33Z,4710000,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT10M38.00S,2022-03-21T02:22:34.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630567,92.42772667542707,52.69607843137255,1610612761,74,73,2022-03-21T02:23:53Z,4720000,13.0,19.0,1,right,S. Barnes running DUNK (13 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,2.31,Made,13.0,,,,,,,,,,,,,,,,,,
477,PT10M26.00S,2022-03-21T02:22:48.6Z,4,REGULAR,foul,offensive,[],201935,,,1610612755,74,73,2022-03-21T02:22:58Z,4730000,,,0,,J. Harden charge offensive FOUL (3 PF),"[201935, 1628449]",1610612755.0,PHI,charge,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Boucher,1628449.0,,,
479,PT10M26.00S,2022-03-21T02:22:48.6Z,4,REGULAR,turnover,offensive foul,[],201935,,,1610612755,74,73,2022-03-21T02:22:48Z,4750000,,,0,,J. Harden offensive foul TURNOVER (5 TO),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,5.0,,,,,,,200832.0,,,,,,,
480,PT10M02.00S,2022-03-21T02:23:30.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,70.48291721419186,76.9607843137255,1610612761,74,73,2022-03-21T02:23:37Z,4760000,135.0,225.0,1,right,MISS S. Barnes 26' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,,
481,PT10M00.00S,2022-03-21T02:23:32.9Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,74,73,2022-03-21T02:23:37Z,4770000,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,480.0,3.0,3.0,0.0,,,,,,,,
495,PT09M57.00S,2022-03-21T02:23:36.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,74,73,2022-03-21T02:25:23Z,4775000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT09M57.00S,2022-03-21T02:23:42.9Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,74,73,2022-03-21T02:23:46Z,4780000,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT09M57.00S,2022-03-21T02:23:42.9Z,4,REGULAR,substitution,in,[],202699,,,1610612755,74,73,2022-03-21T02:23:46Z,4790000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT09M49.00S,2022-03-21T02:23:59.8Z,4,REGULAR,3pt,Jump Shot,[],202699,7.802233902759525,5.637254901960787,1610612755,74,73,2022-03-21T02:24:04Z,4800000,222.0,21.0,1,left,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,22.28,Missed,,,,,,,,,,,,,,,,,,,
485,PT09M45.00S,2022-03-21T02:24:03.8Z,4,REGULAR,rebound,offensive,[],201599,,,1610612755,74,73,2022-03-21T02:24:04Z,4810000,,,0,,D. Jordan REBOUND (Off:1 Def:1),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,484.0,2.0,1.0,1.0,,,,,,,,
486,PT09M39.00S,2022-03-21T02:24:09.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,29.747043363994734,28.92156862745098,1610612755,77,73,2022-03-21T02:24:15Z,4820000,105.0,227.0,1,left,G. Niang 25' 3PT  (11 PTS) (D. Green 1 AST),"[1627777, 201980]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,25.04,Made,11.0,D. Green,201980.0,1.0,,,,,,,,,,,,,,,
488,PT09M22.00S,2022-03-21T02:24:26.4Z,4,REGULAR,3pt,Jump Shot,[],1629717,64.30683311432327,41.17647058823529,1610612761,77,76,2022-03-21T02:24:30Z,4840000,-44.0,283.0,1,right,A. Brooks 28' 3PT  (3 PTS) (S. Barnes 3 AST),"[1629717, 1630567]",1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,28.64,Made,3.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,,,,
490,PT09M08.00S,2022-03-21T02:24:40.8Z,4,REGULAR,3pt,Jump Shot,[],1627777,32.37516425755584,44.36274509803921,1610612755,77,76,2022-03-21T02:24:44Z,4860000,28.0,252.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
491,PT09M05.00S,2022-03-21T02:24:43.8Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,77,76,2022-03-21T02:24:44Z,4870000,,,0,,C. Boucher REBOUND (Off:4 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,490.0,10.0,6.0,4.0,,,,,,,,
492,PT08M58.00S,2022-03-21T02:24:53.3Z,4,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612761,77,76,2022-03-21T02:24:57Z,4880000,,,0,,G. Niang shooting personal FOUL (2 PF) (Boucher 2 FT),"[1627777, 1628449]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Boucher,1628449.0,,,
494,PT08M58.00S,2022-03-21T02:25:14.8Z,4,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,77,77,2022-03-21T02:25:14Z,4900000,,,0,,C. Boucher Free Throw 1 of 2 (10 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
496,PT08M58.00S,2022-03-21T02:25:27.6Z,4,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,77,78,2022-03-21T02:25:27Z,4910000,,,0,,C. Boucher Free Throw 2 of 2 (11 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
497,PT08M46.00S,2022-03-21T02:25:42.9Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612755,77,78,2022-03-21T02:25:47Z,4920000,,,0,,C. Boucher shooting personal FOUL (3 PF) (Harden 2 FT),"[1628449, 201935]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Harden,201935.0,,,
499,PT08M46.00S,2022-03-21T02:26:08.7Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,78,78,2022-03-21T02:26:08Z,4940000,,,0,,J. Harden Free Throw 1 of 2 (16 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
500,PT08M46.00S,2022-03-21T02:26:24.5Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,79,78,2022-03-21T02:26:24Z,4950000,,,0,,J. Harden Free Throw 2 of 2 (17 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
501,PT08M28.00S,2022-03-21T02:26:46.1Z,4,REGULAR,3pt,Jump Shot,[],1628449,93.2161629434954,96.32352941176471,1610612761,79,78,2022-03-21T02:26:54Z,4960000,232.0,11.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,23.19,Missed,,,,,,,,,,,,,,,,,,,
502,PT08M27.00S,2022-03-21T02:26:47.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,79,78,2022-03-21T02:26:54Z,4970000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,
503,PT08M27.00S,2022-03-21T02:26:53.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,79,78,2022-03-21T02:26:53Z,4980000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M10.00S,2022-03-21T02:27:13.1Z,4,REGULAR,3pt,Jump Shot,[],201980,23.570959264126145,13.970588235294116,1610612755,79,78,2022-03-21T02:27:17Z,4990000,180.0,169.0,1,left,MISS D. Green 24' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
505,PT08M08.00S,2022-03-21T02:27:15.1Z,4,REGULAR,rebound,defensive,[],1629717,,,1610612761,79,78,2022-03-21T02:27:17Z,5000000,,,0,,A. Brooks REBOUND (Off:0 Def:2),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,504.0,2.0,2.0,0.0,,,,,,,,
506,PT07M57.00S,2022-03-21T02:27:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,92.69053876478318,35.294117647058826,1610612761,79,80,2022-03-21T02:27:31Z,5010000,-74.0,16.0,1,right,P. Achiuwa 7' fadeaway Jump Shot (18 PTS),[1630173],1610612761.0,TOR,fadeaway,,,Achiuwa,P. Achiuwa,,,,,7.53,Made,18.0,,,,,,,,,,,,,,,,,,
507,PT07M43.00S,2022-03-21T02:27:39.9Z,4,REGULAR,3pt,Jump Shot,[],201935,23.570959264126145,14.215686274509807,1610612755,79,80,2022-03-21T02:28:21Z,5020000,179.0,169.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,24.62,Missed,,,,,,,,,,,,,,,,,,,
508,PT07M40.00S,2022-03-21T02:27:42.9Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,79,80,2022-03-21T02:27:44Z,5030000,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,507.0,5.0,3.0,2.0,,,,,,,,
509,PT07M36.00S,2022-03-21T02:27:47.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630173,93.47897503285151,47.549019607843135,1610612761,79,82,2022-03-21T02:28:13Z,5040000,-12.0,9.0,1,right,P. Achiuwa running Layup (20 PTS) (S. Barnes 4 AST),"[1630173, 1630567]",1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,1.51,Made,20.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,,
511,PT07M35.00S,2022-03-21T02:27:53.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,79,82,2022-03-21T02:27:53Z,5060000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M35.00S,2022-03-21T02:30:14.2Z,4,REGULAR,substitution,out,[],201599,,,1610612755,79,82,2022-03-21T02:30:36Z,5070000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M35.00S,2022-03-21T02:30:14.2Z,4,REGULAR,substitution,out,[],201980,,,1610612755,79,82,2022-03-21T02:30:36Z,5080000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M35.00S,2022-03-21T02:30:14.2Z,4,REGULAR,substitution,in,[],203954,,,1610612755,79,82,2022-03-21T02:30:36Z,5090000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M35.00S,2022-03-21T02:30:14.2Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,79,82,2022-03-21T02:30:36Z,5100000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M12.00S,2022-03-21T02:31:11.8Z,4,REGULAR,3pt,Jump Shot,[],1627777,13.18988173455979,98.77450980392157,1610612755,79,82,2022-03-21T02:31:21Z,5110000,-244.0,71.0,1,left,MISS G. Niang 25' pullup 3PT,[1627777],1610612755.0,PHI,pullup,,,Niang,G. Niang,,,,,25.42,Missed,,,,,,,,,,,,,,,,,,,
517,PT07M10.00S,2022-03-21T02:31:13.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,79,82,2022-03-21T02:31:21Z,5120000,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,516.0,,,,,,,,,,,
518,PT07M10.00S,2022-03-21T02:31:16.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,79,82,2022-03-21T02:31:16Z,5130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M10.00S,2022-03-21T02:31:17.6Z,4,REGULAR,substitution,out,[],201935,,,1610612761,79,82,2022-03-21T02:31:25Z,5140000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M10.00S,2022-03-21T02:31:17.6Z,4,REGULAR,substitution,in,[],1629680,,,1610612761,79,82,2022-03-21T02:31:25Z,5150000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT06M50.00S,2022-03-21T02:31:57.7Z,4,REGULAR,foul,personal,[],1629680,,,1610612761,79,82,2022-03-21T02:32:05Z,5160000,,,0,,M. Thybulle personal FOUL (2 PF),"[1629680, 1630173]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Achiuwa,1630173.0,,,
523,PT06M40.00S,2022-03-21T02:32:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,89.01116951379764,46.568627450980394,1610612761,79,82,2022-03-21T02:32:30Z,5180000,-17.0,51.0,1,right,MISS P. Achiuwa finger roll Layup,[1630173],1610612761.0,TOR,finger roll,,,Achiuwa,P. Achiuwa,,,,,5.36,Missed,,,,,,,,,,,,,,,,,,,
524,PT06M37.00S,2022-03-21T02:32:26.5Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,79,82,2022-03-21T02:32:26Z,5190000,,,0,,S. Barnes REBOUND (Off:3 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,523.0,6.0,3.0,3.0,,,,,,,,
525,PT06M33.00S,2022-03-21T02:32:30.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630173,82.57227332457293,14.705882352941174,1610612761,79,82,2022-03-21T02:34:06Z,5200000,-176.0,111.0,1,right,MISS P. Achiuwa 20' Jump Shot,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,20.87,Missed,,,,,,,,,,,,,,,,,,,
526,PT06M30.00S,2022-03-21T02:32:33.2Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,79,82,2022-03-21T02:32:36Z,5210000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,525.0,1.0,1.0,0.0,,,,,,,,
527,PT06M20.00S,2022-03-21T02:32:46.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,9.379106438896187,56.372549019607845,1610612755,81,82,2022-03-21T02:32:54Z,5220000,-32.0,36.0,1,left,J. Embiid driving floating bank Jump Shot (18 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,driving floating bank,,,Embiid,J. Embiid,,,,,4.79,Made,18.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,,
529,PT06M20.00S,2022-03-21T02:32:49.2Z,4,REGULAR,foul,personal,['1freethrow'],1630173,,,1610612755,81,82,2022-03-21T02:33:16Z,5240000,,,0,,P. Achiuwa shooting personal FOUL (3 PF) (Embiid 1 FT),"[1630173, 203954]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Embiid,203954.0,,,
531,PT06M20.00S,2022-03-21T02:33:27.1Z,4,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,82,82,2022-03-21T02:33:27Z,5260000,,,0,,J. Embiid Free Throw 1 of 1 (19 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
