actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
267,PT02M41.00S,2022-01-30T01:27:03.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.59198423127464,45.34313725490196,1610612758,41,56,2022-01-30T01:27:07Z,2670000,-23.0,17.0,1,right,D. Mitchell driving finger roll Layup (13 PTS) (H. Barnes 4 AST),"[1630558, 203084]",1610612758.0,SAC,driving finger roll,,,Mitchell,D. Mitchell,,,,,2.89,Made,13.0,H. Barnes,203084.0,4.0,,,,,,,,,,,,,,,
269,PT02M24.00S,2022-01-30T01:27:23.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628963,,,1610612755,41,56,2022-01-30T01:30:11Z,2690000,,,0,,M. Bagley III personal FOUL (1 PF) (Embiid 2 FT),"[1628963, 203954]",1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,1204.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,
271,PT02M24.00S,2022-01-30T01:27:53.1Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,41,56,2022-01-30T01:30:11Z,2715000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
272,PT02M24.00S,2022-01-30T01:27:53.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,41,56,2022-01-30T01:30:11Z,2722500,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,271.0,,,,,,,,,
275,PT02M24.00S,2022-01-30T01:27:53.1Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,42,56,2022-01-30T01:30:11Z,2726250,,,0,,J. Embiid Free Throw 2 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
273,PT02M24.00S,2022-01-30T01:27:55.8Z,2,REGULAR,substitution,out,[],203552,,,1610612758,42,56,2022-01-30T01:30:02Z,2730000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT02M24.00S,2022-01-30T01:27:55.8Z,2,REGULAR,substitution,in,[],201980,,,1610612758,42,56,2022-01-30T01:30:02Z,2740000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M12.00S,2022-01-30T01:28:36.9Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612758,42,56,2022-01-30T01:28:50Z,2745000,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 201980]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,1.0,Green,201980.0,,,
278,PT02M12.00S,2022-01-30T01:28:36.9Z,2,REGULAR,steal,,[],201980,,,1610612755,42,56,2022-01-30T01:28:41Z,2747500,,,0,,D. Green STEAL (1 STL),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M06.00S,2022-01-30T01:28:44.0Z,2,REGULAR,foul,offensive,[],202699,,,1610612755,42,56,2022-01-30T01:30:02Z,2790000,,,0,,T. Harris charge offensive FOUL (1 PF),"[202699, 1630558]",1610612755.0,PHI,charge,,,Harris,T. Harris,,,,,,,,,,,1148.0,1.0,0.0,Mitchell,1630558.0,,,,,,,,,,
281,PT02M06.00S,2022-01-30T01:28:44.0Z,2,REGULAR,turnover,offensive foul,[],202699,,,1610612755,42,56,2022-01-30T01:28:44Z,2810000,,,0,,T. Harris offensive foul TURNOVER (1 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,1148.0,,,,,,,,,1.0,,,,,
282,PT02M06.00S,2022-01-30T01:28:55.3Z,2,REGULAR,substitution,out,[],201980,,,1610612758,42,56,2022-01-30T01:28:58Z,2820000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M06.00S,2022-01-30T01:28:55.3Z,2,REGULAR,substitution,in,[],1627788,,,1610612758,42,56,2022-01-30T01:28:58Z,2830000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M54.00S,2022-01-30T01:29:09.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628963,91.67214191852825,45.83333333333333,1610612758,42,58,2022-01-30T01:39:04Z,2840000,-21.0,26.0,1,right,M. Bagley III driving Layup (6 PTS) (T. Haliburton 6 AST),"[1628963, 1630169]",1610612758.0,SAC,driving,,,Bagley III,M. Bagley III,,,,,3.31,Made,6.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,,,,,,
286,PT01M34.00S,2022-01-30T01:29:29.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.652431011826544,46.07843137254902,1610612755,44,58,2022-01-30T01:29:33Z,2860000,20.0,10.0,1,left,J. Embiid driving finger roll Layup (10 PTS),[203954],1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,2.2,Made,10.0,,,,,,,,,,,,,,,,,,
287,PT01M22.00S,2022-01-30T01:29:40.2Z,2,REGULAR,turnover,bad pass,[],1627745,,,1610612758,44,58,2022-01-30T01:29:45Z,2870000,,,0,,D. Jones bad pass TURNOVER (2 TO),"[1627745, 1627788]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,2.0,Korkmaz,1627788.0,,,
288,PT01M22.00S,2022-01-30T01:29:40.2Z,2,REGULAR,steal,,[],1627788,,,1610612755,44,58,2022-01-30T01:29:43Z,2880000,,,0,,F. Korkmaz STEAL (1 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M18.00S,2022-01-30T01:29:44.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627788,5.601182654402102,47.549019607843135,1610612755,46,58,2022-01-30T01:29:51Z,2890000,12.0,0.0,1,left,F. Korkmaz running Layup (2 PTS) (T. Maxey 4 AST),"[1627788, 1630178]",1610612755.0,PHI,running,,,Korkmaz,F. Korkmaz,,,,,1.23,Made,2.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,,
291,PT00M56.90S,2022-01-30T01:30:06.9Z,2,REGULAR,3pt,Jump Shot,[],1630169,79.58278580814718,91.66666666666666,1610612758,46,61,2022-01-30T01:30:11Z,2910000,208.0,139.0,1,right,T. Haliburton 25' 3PT  (16 PTS) (D. Mitchell 3 AST),"[1630169, 1630558]",1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,25.06,Made,16.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,,
293,PT00M47.10S,2022-01-30T01:30:22.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627745,,,1610612755,46,61,2022-01-30T01:30:32Z,2930000,,,0,,D. Jones shooting personal FOUL (3 PF) (Korkmaz 2 FT),"[1627745, 1627788]",1610612758.0,SAC,shooting,,,Jones,D. Jones,,,,,,,,,,,1148.0,3.0,0.0,Korkmaz,1627788.0,,,,,,,,,,
295,PT00M47.10S,2022-01-30T01:30:45.1Z,2,REGULAR,freethrow,1 of 2,[],1627788,,,1610612755,47,61,2022-01-30T01:30:45Z,2950000,,,0,,F. Korkmaz Free Throw 1 of 2 (3 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
296,PT00M47.10S,2022-01-30T01:30:48.3Z,2,REGULAR,substitution,out,[],1627745,,,1610612755,47,61,2022-01-30T01:30:52Z,2960000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M47.10S,2022-01-30T01:30:48.3Z,2,REGULAR,substitution,in,[],1629674,,,1610612755,47,61,2022-01-30T01:30:52Z,2970000,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M47.10S,2022-01-30T01:31:08.9Z,2,REGULAR,freethrow,2 of 2,[],1627788,,,1610612755,48,61,2022-01-30T01:31:08Z,2980000,,,0,,F. Korkmaz Free Throw 2 of 2 (4 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
299,PT00M31.30S,2022-01-30T01:31:31.6Z,2,REGULAR,foul,offensive,['inpenalty'],1629674,,,1610612758,48,61,2022-01-30T01:31:45Z,2990000,,,0,,N. Queta offensive FOUL (1 PF),"[1629674, 1627788]",1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,1626302.0,1.0,0.0,Korkmaz,1627788.0,,,,,,,,,,
301,PT00M31.30S,2022-01-30T01:31:31.6Z,2,REGULAR,turnover,offensive foul,[],1629674,,,1610612758,48,61,2022-01-30T01:31:31Z,3010000,,,0,,N. Queta offensive foul TURNOVER (1 TO),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,1626302.0,,,,,,,,,1.0,,,,,
302,PT00M14.70S,2022-01-30T01:31:57.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629674,,,1610612755,48,61,2022-01-30T01:34:12Z,3020000,,,0,,N. Queta personal FOUL (2 PF) (Embiid 2 FT),"[1629674, 203954]",1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,1148.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,
304,PT00M14.70S,2022-01-30T01:32:19.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203954,,,1610612755,49,61,2022-01-30T01:34:12Z,3040000,,,0,,J. Embiid Free Throw 1 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
309,PT00M14.70S,2022-01-30T01:32:19.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203954,,,1610612755,50,61,2022-01-30T01:34:12Z,3045000,,,0,,J. Embiid Free Throw 2 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
305,PT00M14.70S,2022-01-30T01:32:20.9Z,2,REGULAR,substitution,out,[],1629674,,,1610612758,50,61,2022-01-30T01:34:03Z,3050000,,,0,,SUB out: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M14.70S,2022-01-30T01:32:20.9Z,2,REGULAR,substitution,in,[],1627741,,,1610612758,50,61,2022-01-30T01:34:03Z,3060000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M14.70S,2022-01-30T01:32:26.1Z,2,REGULAR,substitution,out,[],1630178,,,1610612758,50,61,2022-01-30T01:34:03Z,3070000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M14.70S,2022-01-30T01:32:26.1Z,2,REGULAR,substitution,in,[],1629718,,,1610612758,50,61,2022-01-30T01:34:03Z,3080000,,,0,,SUB in: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M00.50S,2022-01-30T01:33:09.0Z,2,REGULAR,turnover,lost ball,[],1627741,,,1610612758,50,61,2022-01-30T01:33:47Z,3085000,,,0,,B. Hield lost ball TURNOVER (1 TO),"[1627741, 1627788]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,1.0,Korkmaz,1627788.0,,,
311,PT00M00.50S,2022-01-30T01:33:09.0Z,2,REGULAR,steal,,[],1627788,,,1610612755,50,61,2022-01-30T01:33:11Z,3087500,,,0,,F. Korkmaz STEAL (2 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M00.00S,2022-01-30T01:33:20.1Z,2,REGULAR,period,end,[],0,,,1610612755,50,61,2022-01-30T01:34:03Z,3120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-01-30T01:41:47.9Z,3,REGULAR,substitution,out,['startperiod'],1627788,,,1610612755,50,61,2022-01-30T01:48:58Z,3130000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-01-30T01:41:47.9Z,3,REGULAR,substitution,out,['startperiod'],1629718,,,1610612755,50,61,2022-01-30T01:48:58Z,3140000,,,0,,SUB out: C. Brown Jr.,[1629718],1610612755.0,PHI,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-01-30T01:41:47.9Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612755,50,61,2022-01-30T01:48:58Z,3150000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-01-30T01:41:47.9Z,3,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,50,61,2022-01-30T01:48:58Z,3160000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2022-01-30T01:41:47.9Z,3,REGULAR,substitution,in,['startperiod'],203552,,,1610612755,50,61,2022-01-30T01:48:58Z,3170000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-01-30T01:41:47.9Z,3,REGULAR,substitution,in,['startperiod'],1626158,,,1610612755,50,61,2022-01-30T01:48:58Z,3180000,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-01-30T01:48:57.5Z,3,REGULAR,period,start,[],0,,,1610612755,50,61,2022-01-30T01:48:59Z,3190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M35.00S,2022-01-30T01:48:59.8Z,3,REGULAR,3pt,Jump Shot,[],202699,88.91261498028909,94.11764705882352,1610612755,50,61,2022-01-30T01:49:05Z,3200000,221.0,52.0,1,right,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,22.66,Missed,,,,,,,,,,,,,,,,,,,
321,PT11M30.00S,2022-01-30T01:49:04.9Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,50,61,2022-01-30T01:49:04Z,3210000,,,0,,M. Bagley III REBOUND (Off:3 Def:2),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,320.0,5.0,2.0,3.0,,,,,,
322,PT11M15.00S,2022-01-30T01:49:22.7Z,3,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612758,50,61,2022-01-30T01:49:30Z,3220000,,,0,,M. Thybulle shooting personal FOUL (2 PF) (Barnes 2 FT),"[1629680, 203084]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,1204.0,2.0,0.0,Barnes,203084.0,,,,,,,,,,
324,PT11M15.00S,2022-01-30T01:49:52.9Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,50,61,2022-01-30T01:49:52Z,3240000,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Missed,,,,,,,,,,,,,,,,,,,
325,PT11M15.00S,2022-01-30T01:49:52.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,50,61,2022-01-30T01:49:52Z,3250000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,324.0,,,,,,,,,
326,PT11M15.00S,2022-01-30T01:50:11.7Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,50,62,2022-01-30T01:50:11Z,3260000,,,0,,H. Barnes Free Throw 2 of 2 (11 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
327,PT10M52.00S,2022-01-30T01:50:35.1Z,3,REGULAR,2pt,Jump Shot,[],203954,80.3712220762155,13.725490196078432,1610612755,50,62,2022-01-30T02:20:24Z,3270000,-181.0,132.0,1,right,MISS J. Embiid 22' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,22.43,Missed,,,,,,,,,,,,,,,,,,,
328,PT10M50.00S,2022-01-30T01:50:37.1Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,50,62,2022-01-30T01:50:39Z,3280000,,,0,,M. Bagley III REBOUND (Off:3 Def:3),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,327.0,6.0,3.0,3.0,,,,,,
329,PT10M41.00S,2022-01-30T01:50:45.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,5.601182654402102,38.970588235294116,1610612758,50,62,2022-01-30T01:50:57Z,3290000,55.0,0.0,1,left,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,5.51,Missed,,,,,,,,,,,,,,,,,,,
330,PT10M39.00S,2022-01-30T01:50:47.7Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,50,62,2022-01-30T01:50:50Z,3300000,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,329.0,6.0,6.0,0.0,,,,,,
331,PT10M34.00S,2022-01-30T01:50:55.7Z,3,REGULAR,foul,offensive,[],202699,,,1610612755,50,62,2022-01-30T01:51:02Z,3310000,,,0,,T. Harris charge offensive FOUL (2 PF),"[202699, 1628963]",1610612755.0,PHI,charge,,,Harris,T. Harris,,,,,,,,,,,1204.0,2.0,0.0,Bagley III,1628963.0,,,,,,,,,,
333,PT10M34.00S,2022-01-30T01:50:55.7Z,3,REGULAR,turnover,offensive foul,[],202699,,,1610612755,50,62,2022-01-30T01:50:55Z,3330000,,,0,,T. Harris offensive foul TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,1204.0,,,,,,,,,2.0,,,,,
334,PT10M23.00S,2022-01-30T01:51:21.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,50,62,2022-01-30T01:51:21Z,3340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT10M17.00S,2022-01-30T01:51:35.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630169,19.66162943495401,29.166666666666668,1610612758,50,62,2022-01-30T01:53:57Z,3350000,104.0,132.0,1,left,MISS T. Haliburton 16' step back Shot,[1630169],1610612758.0,SAC,step back,,,Haliburton,T. Haliburton,,,,,16.84,Missed,,,,,,,,,,,,,,,,,,,
336,PT10M16.00S,2022-01-30T01:51:36.4Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,50,62,2022-01-30T01:51:39Z,3360000,,,0,,J. Embiid REBOUND (Off:0 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,335.0,7.0,7.0,0.0,,,,,,
337,PT09M57.00S,2022-01-30T01:51:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,80.89684625492772,55.392156862745104,1610612755,52,62,2022-01-30T01:52:05Z,3370000,27.0,127.0,1,right,T. Maxey 12' driving floating Jump Shot (6 PTS) (T. Harris 2 AST),"[1630178, 202699]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,12.99,Made,6.0,T. Harris,202699.0,2.0,,,,,,,,,,,,,,,
339,PT09M57.00S,2022-01-30T01:52:00.8Z,3,REGULAR,foul,personal,['1freethrow'],1626158,,,1610612755,52,62,2022-01-30T01:52:07Z,3390000,,,0,,R. Holmes shooting personal FOUL (3 PF) (Maxey 1 FT),"[1626158, 1630178]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,,,,,,,1148.0,3.0,0.0,Maxey,1630178.0,,,,,,,,,,
341,PT09M57.00S,2022-01-30T01:52:21.9Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,52,62,2022-01-30T01:52:21Z,3410000,,,0,,MISS T. Maxey Free Throw 1 of 1,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
342,PT09M55.00S,2022-01-30T01:52:23.9Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,52,62,2022-01-30T01:52:26Z,3420000,,,0,,R. Holmes REBOUND (Off:1 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,341.0,3.0,2.0,1.0,,,,,,
343,PT09M45.00S,2022-01-30T01:52:35.7Z,3,REGULAR,foul,personal,[],1630178,,,1610612758,52,62,2022-01-30T02:42:20Z,3430000,,,0,,T. Maxey take personal FOUL (1 PF),"[1630178, 1628963]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,,,,,,,1626302.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,,
345,PT09M31.00S,2022-01-30T01:53:05.2Z,3,REGULAR,3pt,Jump Shot,[],1630558,28.86005256241787,23.52941176470588,1610612758,52,62,2022-01-30T01:53:12Z,3450000,132.0,219.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
346,PT09M31.00S,2022-01-30T01:53:05.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,52,62,2022-01-30T01:53:12Z,3460000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,345.0,,,,,,,,,
347,PT09M31.00S,2022-01-30T01:53:11.2Z,3,REGULAR,foul,personal,[],1629680,,,1610612758,52,62,2022-01-30T01:53:40Z,3470000,,,0,,M. Thybulle loose ball personal FOUL (3 PF),"[1629680, 203084]",1610612755.0,PHI,loose ball,,,Thybulle,M. Thybulle,,,,,,,,,,,1204.0,3.0,0.0,Barnes,203084.0,,,,,,,,,,
349,PT09M24.00S,2022-01-30T01:53:35.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203084,11.12023653088042,49.754901960784316,1610612758,52,62,2022-01-30T01:53:49Z,3490000,1.0,52.0,1,left,MISS H. Barnes driving Layup,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,5.2,Missed,,,,,,,,,,,,,,,,,,,
350,PT09M21.00S,2022-01-30T01:53:38.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,52,62,2022-01-30T01:53:49Z,3500000,,,0,,J. Embiid REBOUND (Off:0 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,349.0,8.0,8.0,0.0,,,,,,
351,PT09M12.00S,2022-01-30T01:53:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.19776609724047,49.01960784313725,1610612755,54,62,2022-01-30T01:53:56Z,3510000,-5.0,21.0,1,right,J. Embiid driving finger roll Layup (14 PTS) (T. Maxey 5 AST),"[203954, 1630178]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,2.14,Made,14.0,T. Maxey,1630178.0,5.0,,,,,,,,,,,,,,,
353,PT09M12.00S,2022-01-30T01:53:51.1Z,3,REGULAR,foul,personal,['1freethrow'],1628963,,,1610612755,54,62,2022-01-30T01:53:59Z,3530000,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Embiid 1 FT),"[1628963, 203954]",1610612758.0,SAC,shooting,,,Bagley III,M. Bagley III,,,,,,,,,,,1626302.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,
355,PT09M12.00S,2022-01-30T01:54:09.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,54,62,2022-01-30T01:54:09Z,3550000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M12.00S,2022-01-30T01:57:21.7Z,3,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,55,62,2022-01-30T01:57:21Z,3560000,,,0,,J. Embiid Free Throw 1 of 1 (15 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
357,PT08M56.00S,2022-01-30T01:57:40.5Z,3,REGULAR,foul,personal,['2freethrow'],203552,,,1610612758,55,62,2022-01-30T01:58:03Z,3570000,,,0,,S. Curry shooting personal FOUL (3 PF) (Holmes 2 FT),"[203552, 1626158]",1610612755.0,PHI,shooting,,,Curry,S. Curry,,,,,,,,,,,1626302.0,3.0,0.0,Holmes,1626158.0,,,,,,,,,,
359,PT08M56.00S,2022-01-30T01:58:05.2Z,3,REGULAR,freethrow,1 of 2,[],1626158,,,1610612758,55,63,2022-01-30T01:58:05Z,3590000,,,0,,R. Holmes Free Throw 1 of 2 (5 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
360,PT08M56.00S,2022-01-30T01:58:20.4Z,3,REGULAR,freethrow,2 of 2,[],1626158,,,1610612758,55,64,2022-01-30T01:58:20Z,3600000,,,0,,R. Holmes Free Throw 2 of 2 (6 PTS),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
361,PT08M43.00S,2022-01-30T01:58:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,86.94152431011827,53.18627450980392,1610612755,55,64,2022-01-30T01:58:38Z,3610000,16.0,70.0,1,right,MISS T. Maxey 7' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,7.2,Missed,,,,,,,,,,,,,,,,,,,
362,PT08M42.00S,2022-01-30T01:58:34.8Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,55,64,2022-01-30T01:58:38Z,3620000,,,0,,M. Bagley III REBOUND (Off:3 Def:4),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,361.0,7.0,4.0,3.0,,,,,,
