actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
180,PT09M35.00S,2021-12-12T02:13:26.3Z,2,REGULAR,3pt,Jump Shot,[],201980,5.469776609724048,6.127450980392156,1610612755,27,24,2021-12-12T02:13:35Z,1800000,219.0,-1.0,1,left,MISS D. Green 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,21.94,Missed,,,,,,,,,,,,,,,,,,,
181,PT09M31.00S,2021-12-12T02:13:30.3Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,27,24,2021-12-12T02:13:35Z,1810000,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,180.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
182,PT09M28.00S,2021-12-12T02:13:33.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629680,30.436925098554536,34.068627450980394,1610612755,27,24,2021-12-12T02:13:39Z,1820000,80.0,234.0,1,left,MISS M. Thybulle 24' 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,24.68,Missed,,,,,,,,,,,,,,,,,,,
183,PT09M25.00S,2021-12-12T02:13:36.5Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,27,24,2021-12-12T02:13:39Z,1830000,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,182.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
184,PT09M25.00S,2021-12-12T02:13:36.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203083,4.681340341655716,51.225490196078425,1610612755,29,24,2021-12-12T02:13:43Z,1840000,-6.0,-8.0,1,left,A. Drummond putback DUNK (2 PTS),[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,1.05,Made,,,,,2.0,,,,,,,,,,,,,,
185,PT09M14.00S,2021-12-12T02:13:49.8Z,2,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612744,29,24,2021-12-12T02:13:57Z,1850000,,,0,,M. Thybulle shooting personal FOUL (2 PF) (Curry 2 FT),"[1629680, 201939]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Curry,201939.0,,,
187,PT09M14.00S,2021-12-12T02:14:23.5Z,2,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,29,25,2021-12-12T02:14:23Z,1870000,,,0,,S. Curry Free Throw 1 of 2 (5 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
188,PT09M14.00S,2021-12-12T02:14:38.6Z,2,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,29,26,2021-12-12T02:14:38Z,1880000,,,0,,S. Curry Free Throw 2 of 2 (6 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
189,PT09M02.00S,2021-12-12T02:14:52.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,4.812746386333772,52.450980392156865,1610612755,31,26,2021-12-12T02:14:58Z,1890000,-12.0,-7.0,1,left,A. Drummond alley-oop DUNK (4 PTS) (T. Harris 1 AST),"[203083, 202699]",1610612755.0,PHI,alley-oop,,,Drummond,A. Drummond,,,,,1.43,Made,,,,,4.0,T. Harris,202699.0,1.0,,,,,,,,,,,
191,PT08M46.00S,2021-12-12T02:15:08.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2738,92.85479632063075,49.01960784313725,1610612744,31,28,2021-12-12T02:15:12Z,1910000,-5.0,15.0,1,right,A. Iguodala driving DUNK (2 PTS),[2738],1610612744.0,GSW,driving,,,Iguodala,A. Iguodala,,,,,1.55,Made,,,,,2.0,,,,,,,,,,,,,,
192,PT08M25.00S,2021-12-12T02:15:29.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201980,4.5499342969776615,50.49019607843137,1610612755,33,28,2021-12-12T02:15:35Z,1920000,-2.0,-10.0,1,left,D. Green bank Hook (5 PTS) (A. Drummond 1 AST),"[201980, 203083]",1610612755.0,PHI,bank,,,Green,D. Green,,,,,1.0,Made,,,,,5.0,A. Drummond,203083.0,1.0,,,,,,,,,,,
194,PT08M13.00S,2021-12-12T02:15:40.9Z,2,REGULAR,3pt,Jump Shot,[],202357,67.62483574244416,71.81372549019608,1610612744,33,28,2021-12-12T02:15:46Z,1940000,109.0,252.0,1,right,MISS N. Bjelica 27' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,27.44,Missed,,,,,,,,,,,,,,,,,,,
195,PT08M11.00S,2021-12-12T02:15:42.9Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,33,28,2021-12-12T02:15:46Z,1950000,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
196,PT08M06.00S,2021-12-12T02:15:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,4.812746386333772,53.431372549019606,1610612755,35,28,2021-12-12T02:15:53Z,1960000,-17.0,-7.0,1,left,S. Milton driving Layup (4 PTS),[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,1.87,Made,,,,,4.0,,,,,,,,,,,,,,
197,PT08M06.00S,2021-12-12T02:15:51.7Z,2,REGULAR,foul,personal,['1freethrow'],1627814,,,1610612755,35,28,2021-12-12T02:15:59Z,1970000,,,0,,D. Lee shooting personal FOUL (1 PF) (Milton 1 FT),"[1627814, 1629003]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Milton,1629003.0,,,
199,PT08M06.00S,2021-12-12T02:16:19.5Z,2,REGULAR,freethrow,1 of 1,[],1629003,,,1610612755,36,28,2021-12-12T02:16:19Z,1990000,,,0,,S. Milton Free Throw 1 of 1 (5 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
200,PT08M01.00S,2021-12-12T02:16:30.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,36,28,2021-12-12T02:16:30Z,2000000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,out,[],1629680,,,1610612744,36,28,2021-12-12T02:19:58Z,2010000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,out,[],202357,,,1610612744,36,28,2021-12-12T02:19:58Z,2020000,,,0,,SUB out: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,out,[],2738,,,1610612744,36,28,2021-12-12T02:19:58Z,2030000,,,0,,SUB out: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,out,[],201939,,,1610612744,36,28,2021-12-12T02:19:58Z,2040000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,in,[],1627788,,,1610612744,36,28,2021-12-12T02:19:58Z,2050000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,36,28,2021-12-12T02:19:58Z,2060000,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,in,[],203952,,,1610612744,36,28,2021-12-12T02:19:58Z,2070000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M01.00S,2021-12-12T02:19:34.5Z,2,REGULAR,substitution,in,[],1629673,,,1610612744,36,28,2021-12-12T02:19:58Z,2080000,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M55.00S,2021-12-12T02:20:07.9Z,2,REGULAR,2pt,Jump Shot,[],1627814,71.69842312746385,57.107843137254896,1610612744,36,28,2021-12-12T02:20:12Z,2090000,36.0,214.0,1,right,MISS D. Lee 21' pullup Shot,[1627814],1610612744.0,GSW,pullup,,,Lee,D. Lee,,,,,21.64,Missed,,,,,,,,,,,,,,,,,,,
210,PT07M52.00S,2021-12-12T02:20:10.9Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,36,28,2021-12-12T02:20:12Z,2100000,,,0,,A. Drummond REBOUND (Off:2 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,209.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
211,PT07M33.00S,2021-12-12T02:20:30.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,7.966491458607096,48.03921568627451,1610612755,36,28,2021-12-12T02:20:37Z,2110000,10.0,22.0,1,left,MISS T. Harris driving floating Shot,[202699],1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,2.44,Missed,,,,,,,,,,,,,,,,,,,
212,PT07M29.00S,2021-12-12T02:20:34.0Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,36,28,2021-12-12T02:20:37Z,2120000,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
213,PT07M20.00S,2021-12-12T02:20:44.3Z,2,REGULAR,turnover,out-of-bounds,[],1626172,,,1610612744,36,28,2021-12-12T02:20:50Z,2130000,,,0,,K. Looney bad pass out-of-bounds TURNOVER (2 TO),[1626172],1610612744.0,GSW,bad pass,,,Looney,K. Looney,,,,,,,,,,,,,,,2.0,,,2530.0,,,,,,,
214,PT06M56.00S,2021-12-12T02:21:23.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201980,4.155716162943495,56.127450980392155,1610612755,36,28,2021-12-12T02:21:29Z,2140000,-31.0,-13.0,1,left,MISS D. Green driving floating Shot - blocked,"[201980, 1626172]",1610612755.0,PHI,driving floating,,,Green,D. Green,,,,,3.34,Missed,,,,,,,,,,,,,,,,,Looney,1626172.0,
215,PT06M56.00S,2021-12-12T02:21:23.2Z,2,REGULAR,block,,[],1626172,,,1610612755,36,28,2021-12-12T02:21:26Z,2150000,,,0,,K. Looney BLOCK (2 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M56.00S,2021-12-12T02:21:23.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,36,28,2021-12-12T02:21:29Z,2160000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,214.0,,,,,,,,,,,,,,,,,,
217,PT06M56.00S,2021-12-12T02:21:30.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612755,36,28,2021-12-12T02:21:35Z,2170000,,,0,,PHI shot clock Team TURNOVER,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,
218,PT06M56.00S,2021-12-12T02:21:35.1Z,2,REGULAR,substitution,out,[],201980,,,1610612744,36,28,2021-12-12T02:21:58Z,2180000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M56.00S,2021-12-12T02:21:35.1Z,2,REGULAR,substitution,in,[],203552,,,1610612744,36,28,2021-12-12T02:21:58Z,2190000,,,0,,SUB in: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M41.00S,2021-12-12T02:22:04.7Z,2,REGULAR,turnover,bad pass,[],1629673,,,1610612744,36,28,2021-12-12T02:22:08Z,2200000,,,0,,J. Poole bad pass TURNOVER (1 TO),"[1629673, 1629003]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,1.0,Milton,1629003.0,,,,,,,,
221,PT06M41.00S,2021-12-12T02:22:04.7Z,2,REGULAR,steal,,[],1629003,,,1610612755,36,28,2021-12-12T02:22:06Z,2210000,,,0,,S. Milton STEAL (1 STL),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M35.00S,2021-12-12T02:22:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202699,5.995400788436268,51.470588235294116,1610612755,38,28,2021-12-12T02:22:16Z,2220000,-7.0,4.0,1,left,T. Harris running finger roll Layup (7 PTS) (S. Milton 1 AST),"[202699, 1629003]",1610612755.0,PHI,running finger roll,,,Harris,T. Harris,,,,,0.84,Made,,,,,7.0,S. Milton,1629003.0,1.0,,,,,,,,,,,
224,PT06M11.00S,2021-12-12T02:22:35.9Z,2,REGULAR,foul,personal,['2freethrow'],203083,,,1610612744,38,28,2021-12-12T02:22:42Z,2240000,,,0,,A. Drummond shooting personal FOUL (1 PF) (Wiggins 2 FT),"[203083, 203952]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Wiggins,203952.0,,,
226,PT06M11.00S,2021-12-12T02:23:05.2Z,2,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,38,28,2021-12-12T02:23:05Z,2260000,,,0,,MISS A. Wiggins Free Throw 1 of 2,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
227,PT06M11.00S,2021-12-12T02:23:05.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,38,28,2021-12-12T02:23:05Z,2270000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,226.0,,,,,,,,,,,,,,,,,,
228,PT06M11.00S,2021-12-12T02:23:06.0Z,2,REGULAR,substitution,out,[],203083,,,1610612744,38,28,2021-12-12T02:23:10Z,2280000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M11.00S,2021-12-12T02:23:06.0Z,2,REGULAR,substitution,out,[],1629003,,,1610612744,38,28,2021-12-12T02:23:10Z,2290000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M11.00S,2021-12-12T02:23:06.0Z,2,REGULAR,substitution,in,[],203954,,,1610612744,38,28,2021-12-12T02:23:10Z,2300000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M11.00S,2021-12-12T02:23:06.0Z,2,REGULAR,substitution,in,[],1630178,,,1610612744,38,28,2021-12-12T02:23:10Z,2310000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M11.00S,2021-12-12T02:23:28.2Z,2,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,38,29,2021-12-12T02:23:28Z,2320000,,,0,,A. Wiggins Free Throw 2 of 2 (10 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
233,PT06M00.00S,2021-12-12T02:23:39.9Z,2,REGULAR,3pt,Jump Shot,[],203552,18.610381077529567,6.61764705882353,1610612755,38,29,2021-12-12T02:23:45Z,2330000,217.0,122.0,1,left,MISS S. Curry 24' 3PT,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,24.91,Missed,,,,,,,,,,,,,,,,,,,
234,PT05M57.00S,2021-12-12T02:23:42.9Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,38,29,2021-12-12T02:23:45Z,2340000,,,0,,K. Looney REBOUND (Off:1 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,233.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
235,PT05M44.00S,2021-12-12T02:23:55.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,83.52496714848883,96.32352941176471,1610612744,38,29,2021-12-12T02:24:00Z,2350000,232.0,102.0,1,right,MISS J. Poole 25' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
236,PT05M43.00S,2021-12-12T02:23:56.7Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,38,29,2021-12-12T02:24:00Z,2360000,,,0,,J. Embiid REBOUND (Off:0 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,235.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
237,PT05M29.00S,2021-12-12T02:24:16.5Z,2,REGULAR,foul,offensive,[],203954,,,1610612755,38,29,2021-12-12T02:24:21Z,2370000,,,0,,J. Embiid offensive FOUL (1 PF),"[203954, 203110]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Green,203110.0,,,
239,PT05M29.00S,2021-12-12T02:24:16.5Z,2,REGULAR,turnover,offensive foul,[],203954,,,1610612755,38,29,2021-12-12T02:24:16Z,2390000,,,0,,J. Embiid offensive foul TURNOVER (1 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,1.0,,,2714.0,,,,,,,
240,PT05M08.00S,2021-12-12T02:24:52.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203952,91.27792378449409,50.0,1610612744,38,31,2021-12-12T02:24:58Z,2400000,0.0,29.0,1,right,A. Wiggins driving floating Jump Shot (12 PTS),[203952],1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,2.95,Made,,,,,12.0,,,,,,,,,,,,,,
241,PT05M08.00S,2021-12-12T02:24:54.3Z,2,REGULAR,foul,personal,['1freethrow'],1630178,,,1610612744,38,31,2021-12-12T02:25:02Z,2410000,,,0,,T. Maxey shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1630178, 203952]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,201245.0,1.0,0.0,Wiggins,203952.0,,,
243,PT05M08.00S,2021-12-12T02:25:16.8Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],203952,,,1610612744,38,31,2021-12-12T02:25:19Z,2430000,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
244,PT05M05.00S,2021-12-12T02:25:19.8Z,2,REGULAR,rebound,defensive,[],203552,,,1610612755,38,31,2021-12-12T02:25:19Z,2440000,,,0,,S. Curry REBOUND (Off:0 Def:2),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
245,PT04M54.00S,2021-12-12T02:25:29.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.338370565045992,52.94117647058824,1610612755,38,31,2021-12-12T02:25:34Z,2450000,-15.0,-2.0,1,left,MISS T. Maxey driving reverse Layup,[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,1.49,Missed,,,,,,,,,,,,,,,,,,,
246,PT04M52.00S,2021-12-12T02:25:31.8Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,38,31,2021-12-12T02:25:34Z,2460000,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,245.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
247,PT04M49.00S,2021-12-12T02:25:35.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,93.77463863337714,47.549019607843135,1610612744,38,31,2021-12-12T02:25:45Z,2470000,-12.0,6.0,1,right,MISS D. Green running reverse Layup,[203110],1610612744.0,GSW,running reverse,,,Green,D. Green,,,,,1.37,Missed,,,,,,,,,,,,,,,,,,,
248,PT04M47.00S,2021-12-12T02:25:36.9Z,2,REGULAR,rebound,offensive,[],1627814,,,1610612744,38,31,2021-12-12T02:25:36Z,2480000,,,0,,D. Lee REBOUND (Off:1 Def:0),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,247.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
249,PT04M40.00S,2021-12-12T02:25:44.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627814,92.32917214191852,49.26470588235294,1610612744,38,31,2021-12-12T02:28:40Z,2490000,-4.0,20.0,1,right,MISS D. Lee cutting Layup,[1627814],1610612744.0,GSW,cutting,,,Lee,D. Lee,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
251,PT04M40.00S,2021-12-12T02:25:44.1Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,38,31,2021-12-12T02:25:54Z,2510000,,,0,,J. Embiid REBOUND (Off:0 Def:6),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,249.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
252,PT04M34.00S,2021-12-12T02:25:50.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203954,5.075558475689881,51.225490196078425,1610612755,38,31,2021-12-12T02:30:11Z,2520000,-6.0,-5.0,1,left,MISS J. Embiid driving Layup,[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,0.78,Missed,,,,,,,,,,,,,,,,,,,
253,PT04M30.00S,2021-12-12T02:25:54.7Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612744,38,31,2021-12-12T02:30:11Z,2530000,,,0,,J. Poole REBOUND (Off:0 Def:1),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,252.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
254,PT04M28.00S,2021-12-12T02:25:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627814,93.64323258869908,47.30392156862745,1610612744,38,31,2021-12-12T02:26:05Z,2540000,-13.0,7.0,1,right,MISS D. Lee running Layup,[1627814],1610612744.0,GSW,running,,,Lee,D. Lee,,,,,1.53,Missed,,,,,,,,,,,,,,,,,,,
255,PT04M26.00S,2021-12-12T02:25:58.5Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,38,31,2021-12-12T02:26:05Z,2550000,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,254.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
256,PT04M14.00S,2021-12-12T02:26:12.4Z,2,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612755,38,31,2021-12-12T02:26:26Z,2560000,,,0,,K. Looney shooting personal FOUL (2 PF) (Embiid 2 FT),"[1626172, 203954]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Embiid,203954.0,,,
258,PT04M14.00S,2021-12-12T02:26:52.8Z,2,REGULAR,foul,technical,['1freethrow'],203954,,,1610612755,38,31,2021-12-12T02:27:00Z,2580000,,,0,,J. Embiid technical FOUL (1 Tech),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,2530.0,1.0,1.0,,,,,
259,PT04M14.00S,2021-12-12T02:27:03.9Z,2,REGULAR,freethrow,1 of 1,[],1629673,,,1610612755,38,32,2021-12-12T02:27:03Z,2590000,,,0,,J. Poole technical Free Throw 1 of 1 (6 PTS),[1629673],1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
260,PT04M14.00S,2021-12-12T02:27:35.6Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,39,32,2021-12-12T02:27:35Z,2600000,,,0,,J. Embiid Free Throw 1 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
261,PT04M14.00S,2021-12-12T02:27:39.0Z,2,REGULAR,substitution,out,[],1627788,,,1610612755,39,32,2021-12-12T02:27:50Z,2610000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M14.00S,2021-12-12T02:27:39.0Z,2,REGULAR,substitution,out,[],1627814,,,1610612755,39,32,2021-12-12T02:27:50Z,2620000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M14.00S,2021-12-12T02:27:39.0Z,2,REGULAR,substitution,in,[],1629680,,,1610612755,39,32,2021-12-12T02:27:50Z,2630000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M14.00S,2021-12-12T02:27:39.0Z,2,REGULAR,substitution,in,[],201939,,,1610612755,39,32,2021-12-12T02:27:50Z,2640000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M14.00S,2021-12-12T02:27:59.1Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,40,32,2021-12-12T02:27:59Z,2650000,,,0,,J. Embiid Free Throw 2 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
266,PT03M54.00S,2021-12-12T02:28:21.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,94.43166885676742,49.754901960784316,1610612744,40,34,2021-12-12T02:28:25Z,2660000,-1.0,0.0,1,right,K. Looney DUNK (4 PTS) (A. Wiggins 1 AST),"[1626172, 203952]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,0.12,Made,,,,,4.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,
