actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
271,PT02M20.00S,2021-11-09T00:58:30.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,10.5946123521682,56.372549019607845,1610612755,35,52,2021-11-09T00:58:37Z,2660000,-32.0,47.0,1,left,MISS S. Milton driving floating bank Shot,[1629003],1610612755.0,PHI,driving floating bank,,,Milton,S. Milton,,,,,5.69,Missed,,,,,,,,,,,,,,,,,,
272,PT02M13.00S,2021-11-09T00:58:36.5Z,2,REGULAR,rebound,offensive,[],203083,,,1610612755,35,52,2021-11-09T00:58:36Z,2670000,,,0,,A. Drummond REBOUND (Off:5 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,271.0,8.0,3.0,5.0,,,,,,,,,,,,,,
273,PT02M13.00S,2021-11-09T00:58:36.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203083,5.590000152587891,50.0,1610612755,37,52,2021-11-09T00:58:36Z,2680000,0.0,0.0,1,left,A. Drummond putback DUNK (5 PTS),[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,0.0,Made,,,,,5.0,,,,,,,,,,,,,
274,PT01M55.00S,2021-11-09T00:58:55.0Z,2,REGULAR,3pt,Jump Shot,[],1629628,92.85479632063075,96.07843137254902,1610612752,37,52,2021-11-09T00:58:59Z,2690000,230.0,15.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,
275,PT01M53.00S,2021-11-09T00:58:57.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,37,52,2021-11-09T00:58:59Z,2700000,,,0,,A. Drummond REBOUND (Off:5 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,274.0,9.0,4.0,5.0,,,,,,,,,,,,,,
276,PT01M41.00S,2021-11-09T00:59:09.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,5.469776609724048,37.254901960784316,1610612755,37,52,2021-11-09T00:59:12Z,2710000,64.0,-1.0,1,left,MISS G. Niang 6' driving floating Shot,[1627777],1610612755.0,PHI,driving floating,,,Niang,G. Niang,,,,,6.37,Missed,,,,,,,,,,,,,,,,,,
277,PT01M39.00S,2021-11-09T00:59:11.0Z,2,REGULAR,rebound,defensive,[],201959,,,1610612752,37,52,2021-11-09T00:59:12Z,2720000,,,0,,T. Gibson REBOUND (Off:2 Def:2),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,276.0,4.0,2.0,2.0,,,,,,,,,,,,,,
278,PT01M34.00S,2021-11-09T00:59:16.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203095,87.99277266754271,96.32352941176471,1610612752,37,55,2021-11-09T00:59:20Z,2730000,232.0,60.0,1,right,E. Fournier 3PT  (9 PTS) (R. Barrett 3 AST),"[203095, 1629628]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,23.93,Made,,,,,9.0,R. Barrett,1629628.0,3.0,,,,,,,,,,
280,PT01M22.00S,2021-11-09T00:59:28.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,5.995400788436268,54.166666666666664,1610612755,39,55,2021-11-09T00:59:34Z,2750000,-21.0,4.0,1,left,S. Milton driving Layup (2 PTS),[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,2.12,Made,,,,,2.0,,,,,,,,,,,,,
281,PT01M03.00S,2021-11-09T00:59:46.5Z,2,REGULAR,2pt,Jump Shot,[],203944,79.58278580814718,40.68627450980392,1610612752,39,55,2021-11-09T00:59:51Z,2760000,-47.0,139.0,1,right,MISS J. Randle 14' step back Shot,[203944],1610612752.0,NYK,step back,,,Randle,J. Randle,,,,,14.7,Missed,,,,,,,,,,,,,,,,,,
282,PT01M01.00S,2021-11-09T00:59:48.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,39,55,2021-11-09T00:59:51Z,2770000,,,0,,A. Drummond REBOUND (Off:5 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,281.0,10.0,5.0,5.0,,,,,,,,,,,,,,
283,PT00M52.50S,2021-11-09T00:59:59.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627788,5.338370565045992,44.11764705882353,1610612755,41,55,2021-11-09T01:00:55Z,2780000,29.0,-2.0,1,left,F. Korkmaz driving bank Jump Shot (16 PTS),[1627788],1610612755.0,PHI,driving bank,,,Korkmaz,F. Korkmaz,,,,,2.95,Made,,,,,16.0,,,,,,,,,,,,,
284,PT00M31.90S,2021-11-09T01:00:23.4Z,2,REGULAR,2pt,Jump Shot,[],201959,96.00854139290408,25.49019607843137,1610612752,41,57,2021-11-09T01:00:30Z,2790000,-123.0,-15.0,1,right,T. Gibson 12' Jump Shot (4 PTS) (J. Randle 2 AST),"[201959, 203944]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,12.34,Made,,,,,4.0,J. Randle,203944.0,2.0,,,,,,,,,,
286,PT00M31.90S,2021-11-09T01:00:29.5Z,2,REGULAR,foul,personal,['1freethrow'],203083,,,1610612752,41,57,2021-11-09T01:00:35Z,2810000,,,0,,A. Drummond shooting personal FOUL (1 PF) (Gibson 1 FT),"[203083, 201959]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,,,,1830.0,1.0,0.0,Gibson,201959.0,,,,,
288,PT00M31.90S,2021-11-09T01:00:54.0Z,2,REGULAR,substitution,out,[],203083,,,1610612752,41,57,2021-11-09T01:00:57Z,2830000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
289,PT00M31.90S,2021-11-09T01:00:54.0Z,2,REGULAR,substitution,in,[],1630178,,,1610612752,41,57,2021-11-09T01:00:57Z,2840000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
290,PT00M31.90S,2021-11-09T01:01:19.8Z,2,REGULAR,freethrow,1 of 1,[],201959,,,1610612752,41,58,2021-11-09T01:01:19Z,2850000,,,0,,T. Gibson Free Throw 1 of 1 (5 PTS),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
291,PT00M10.20S,2021-11-09T01:01:43.7Z,2,REGULAR,3pt,Jump Shot,[],1630178,8.09789750328515,99.01960784313727,1610612755,44,58,2021-11-09T01:01:48Z,2860000,-245.0,24.0,1,left,T. Maxey 24' 3PT  (8 PTS) (S. Curry 2 AST),"[1630178, 203552]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,24.62,Made,,,,,8.0,S. Curry,203552.0,2.0,,,,,,,,,,
293,PT00M02.50S,2021-11-09T01:01:55.7Z,2,REGULAR,3pt,Jump Shot,[],202689,67.23061760840999,77.45098039215686,1610612752,44,58,2021-11-09T01:02:01Z,2880000,137.0,256.0,1,right,MISS K. Walker 29' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,29.01,Missed,,,,,,,,,,,,,,,,,,
294,PT00M02.50S,2021-11-09T01:01:55.7Z,2,REGULAR,rebound,defensive,[],1627788,,,1610612755,44,58,2021-11-09T01:02:01Z,2890000,,,0,,F. Korkmaz REBOUND (Off:0 Def:2),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,,,,,,
295,PT00M01.70S,2021-11-09T01:02:02.5Z,2,REGULAR,3pt,Jump Shot,[],1627788,66.44218134034165,54.166666666666664,1610612755,44,58,2021-11-09T01:02:37Z,2900000,-21.0,572.0,1,left,MISS F. Korkmaz 57' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,57.25,Missed,,,,,,,,,,,,,,,,,,
296,PT00M00.10S,2021-11-09T01:02:04.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,44,58,2021-11-09T01:02:37Z,2910000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,
297,PT00M00.00S,2021-11-09T01:02:06.8Z,2,REGULAR,period,end,[],0,,,1610612755,44,58,2021-11-09T01:02:06Z,2920000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT12M00.00S,2021-11-09T01:13:40.2Z,3,REGULAR,substitution,out,['startperiod'],1629003,,,1610612755,44,58,2021-11-09T01:17:12Z,2940000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,
300,PT12M00.00S,2021-11-09T01:13:40.2Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612755,44,58,2021-11-09T01:17:12Z,2950000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2021-11-09T01:13:40.2Z,3,REGULAR,substitution,in,['startperiod'],201980,,,1610612755,44,58,2021-11-09T01:17:12Z,2960000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2021-11-09T01:13:40.2Z,3,REGULAR,substitution,in,['startperiod'],203083,,,1610612755,44,58,2021-11-09T01:17:12Z,2970000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2021-11-09T01:17:14.0Z,3,REGULAR,period,start,[],0,,,1610612752,44,58,2021-11-09T01:17:14Z,2980000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT11M42.00S,2021-11-09T01:17:31.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201959,5.863994743758213,49.26470588235294,1610612752,44,58,2021-11-09T01:17:36Z,2990000,4.0,3.0,1,left,MISS T. Gibson DUNK - blocked,"[201959, 203083]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,0.45,Missed,,,,,,,,,,,,,,,,,Drummond,203083.0
305,PT11M42.00S,2021-11-09T01:17:31.1Z,3,REGULAR,block,,[],203083,,,1610612752,44,58,2021-11-09T01:17:33Z,3000000,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
306,PT11M38.00S,2021-11-09T01:17:35.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,44,58,2021-11-09T01:17:36Z,3010000,,,0,,A. Drummond REBOUND (Off:5 Def:6),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,304.0,11.0,6.0,5.0,,,,,,,,,,,,,,
307,PT11M27.00S,2021-11-09T01:17:46.5Z,3,REGULAR,2pt,Jump Shot,[],1630178,78.79434954007884,49.26470588235294,1610612755,46,58,2021-11-09T01:17:51Z,3020000,-4.0,147.0,1,right,T. Maxey 14' driving floating Jump Shot (10 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,14.68,Made,,,,,10.0,,,,,,,,,,,,,
308,PT11M10.00S,2021-11-09T01:18:02.4Z,3,REGULAR,2pt,Jump Shot,[],203944,18.610381077529567,16.176470588235293,1610612752,46,58,2021-11-09T01:18:07Z,3030000,169.0,122.0,1,left,MISS J. Randle 20' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,20.88,Missed,,,,,,,,,,,,,,,,,,
309,PT11M08.00S,2021-11-09T01:18:04.4Z,3,REGULAR,rebound,defensive,[],203083,,,1610612755,46,58,2021-11-09T01:18:07Z,3040000,,,0,,A. Drummond REBOUND (Off:5 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,308.0,12.0,7.0,5.0,,,,,,,,,,,,,,
310,PT10M56.00S,2021-11-09T01:18:16.7Z,3,REGULAR,3pt,Jump Shot,[],1630178,73.14388961892247,6.862745098039216,1610612755,46,58,2021-11-09T01:18:22Z,3050000,-216.0,200.0,1,right,MISS T. Maxey 29' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,29.41,Missed,,,,,,,,,,,,,,,,,,
311,PT10M54.00S,2021-11-09T01:18:18.7Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612752,46,58,2021-11-09T01:18:22Z,3060000,,,0,,R. Barrett REBOUND (Off:1 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,310.0,6.0,5.0,1.0,,,,,,,,,,,,,,
312,PT10M48.00S,2021-11-09T01:18:26.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.258212877792378,56.86274509803921,1610612752,46,58,2021-11-09T01:18:29Z,3070000,-34.0,6.0,1,left,MISS R. Barrett Layup - blocked,"[1629628, 203083]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,3.49,Missed,,,,,,,,,,,,,,,,,Drummond,203083.0
313,PT10M48.00S,2021-11-09T01:18:26.0Z,3,REGULAR,block,,[],203083,,,1610612752,46,58,2021-11-09T01:18:27Z,3080000,,,0,,A. Drummond BLOCK (2 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
314,PT10M45.00S,2021-11-09T01:18:29.0Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612752,46,58,2021-11-09T01:18:29Z,3090000,,,0,,R. Barrett REBOUND (Off:2 Def:5),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,312.0,7.0,5.0,2.0,,,,,,,,,,,,,,
315,PT10M37.00S,2021-11-09T01:18:36.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203944,5.469776609724048,24.264705882352942,1610612752,46,60,2021-11-09T01:18:40Z,3100000,129.0,-1.0,1,left,J. Randle 12' turnaround fadeaway Jump Shot (13 PTS) (K. Walker 2 AST),"[203944, 202689]",1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,12.87,Made,,,,,13.0,K. Walker,202689.0,2.0,,,,,,,,,,
317,PT10M15.00S,2021-11-09T01:19:00.4Z,3,REGULAR,foul,personal,['2freethrow'],201959,,,1610612755,46,60,2021-11-09T01:19:06Z,3120000,,,0,,T. Gibson shooting personal FOUL (2 PF) (Curry 2 FT),"[201959, 203552]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,1830.0,2.0,0.0,Curry,203552.0,,,,,
319,PT10M15.00S,2021-11-09T01:19:28.9Z,3,REGULAR,freethrow,1 of 2,[],203552,,,1610612755,47,60,2021-11-09T01:19:28Z,3140000,,,0,,S. Curry Free Throw 1 of 2 (8 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
320,PT10M15.00S,2021-11-09T01:19:43.2Z,3,REGULAR,freethrow,2 of 2,[],203552,,,1610612755,48,60,2021-11-09T01:19:43Z,3150000,,,0,,S. Curry Free Throw 2 of 2 (9 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
321,PT10M01.00S,2021-11-09T01:19:59.8Z,3,REGULAR,3pt,Jump Shot,[],203944,5.075558475689881,97.05882352941177,1610612752,48,60,2021-11-09T01:20:04Z,3160000,-235.0,-5.0,1,left,MISS J. Randle 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
322,PT09M57.00S,2021-11-09T01:20:03.8Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,48,60,2021-11-09T01:20:04Z,3170000,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,321.0,4.0,4.0,0.0,,,,,,,,,,,,,,
323,PT09M45.00S,2021-11-09T01:20:15.2Z,3,REGULAR,3pt,Jump Shot,[],1630178,68.9388961892247,70.83333333333334,1610612755,48,60,2021-11-09T01:20:19Z,3180000,104.0,239.0,1,right,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,
324,PT09M43.00S,2021-11-09T01:20:17.2Z,3,REGULAR,rebound,defensive,[],201959,,,1610612752,48,60,2021-11-09T01:20:19Z,3190000,,,0,,T. Gibson REBOUND (Off:2 Def:3),[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,323.0,5.0,3.0,2.0,,,,,,,,,,,,,,
325,PT09M36.00S,2021-11-09T01:20:24.9Z,3,REGULAR,turnover,bad pass,[],1629628,,,1610612752,48,60,2021-11-09T01:20:28Z,3200000,,,0,,R. Barrett bad pass TURNOVER (3 TO),"[1629628, 1630178]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,3.0,Maxey,1630178.0,,
326,PT09M36.00S,2021-11-09T01:20:24.9Z,3,REGULAR,steal,,[],1630178,,,1610612755,48,60,2021-11-09T01:20:27Z,3210000,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
327,PT09M34.00S,2021-11-09T01:20:28.6Z,3,REGULAR,foul,personal,[],1629628,,,1610612755,48,60,2021-11-09T01:20:39Z,3220000,,,0,,R. Barrett take personal FOUL (2 PF),"[1629628, 203552]",1610612752.0,NYK,take,,,Barrett,R. Barrett,,,,,,,,,,,,,,,1198.0,2.0,0.0,Curry,203552.0,,,,,
329,PT09M34.00S,2021-11-09T01:20:53.5Z,3,REGULAR,substitution,out,[],203944,,,1610612755,48,60,2021-11-09T01:20:57Z,3240000,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
330,PT09M34.00S,2021-11-09T01:20:53.5Z,3,REGULAR,substitution,in,[],1630167,,,1610612755,48,60,2021-11-09T01:20:57Z,3250000,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
331,PT09M15.00S,2021-11-09T01:21:18.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,89.70105124835742,59.31372549019608,1610612755,48,60,2021-11-09T01:21:23Z,3260000,47.0,44.0,1,right,MISS T. Maxey 6' driving floating bank Shot,[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,6.43,Missed,,,,,,,,,,,,,,,,,,
332,PT09M12.00S,2021-11-09T01:21:21.2Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,48,60,2021-11-09T01:21:23Z,3270000,,,0,,A. Drummond REBOUND (Off:6 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,331.0,13.0,7.0,6.0,,,,,,,,,,,,,,
333,PT09M08.00S,2021-11-09T01:21:25.0Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627788,76.5604467805519,26.47058823529412,1610612755,48,60,2021-11-09T01:21:33Z,3280000,-118.0,168.0,1,right,MISS F. Korkmaz 20' pullup Shot,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,20.49,Missed,,,,,,,,,,,,,,,,,,
334,PT09M06.00S,2021-11-09T01:21:27.0Z,3,REGULAR,rebound,offensive,[],203083,,,1610612755,48,60,2021-11-09T01:21:33Z,3290000,,,0,,A. Drummond REBOUND (Off:7 Def:7),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,333.0,14.0,7.0,7.0,,,,,,,,,,,,,,
335,PT09M06.00S,2021-11-09T01:21:30.4Z,3,REGULAR,foul,personal,['2freethrow'],201959,,,1610612755,48,60,2021-11-09T01:21:35Z,3300000,,,0,,T. Gibson shooting personal FOUL (3 PF) (Drummond 2 FT),"[201959, 203083]",1610612752.0,NYK,shooting,,,Gibson,T. Gibson,,,,,,,,,,,,,,,201638.0,3.0,0.0,Drummond,203083.0,,,,,
337,PT09M06.00S,2021-11-09T01:21:59.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203083,,,1610612755,48,60,2021-11-09T01:21:59Z,3320000,,,0,,MISS A. Drummond Free Throw 1 of 2,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Missed,,,,,,,,,,,,,,,,,,
338,PT09M06.00S,2021-11-09T01:21:59.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,48,60,2021-11-09T01:21:59Z,3330000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,337.0,,,,,,,,,,,,,,,,,
339,PT09M06.00S,2021-11-09T01:22:01.4Z,3,REGULAR,substitution,out,[],1630167,,,1610612755,48,60,2021-11-09T01:22:05Z,3340000,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,
340,PT09M06.00S,2021-11-09T01:22:01.4Z,3,REGULAR,substitution,in,[],203944,,,1610612755,48,60,2021-11-09T01:22:05Z,3350000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,
341,PT09M06.00S,2021-11-09T01:22:15.1Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203083,,,1610612755,49,60,2021-11-09T01:22:15Z,3360000,,,0,,A. Drummond Free Throw 2 of 2 (6 PTS),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
342,PT08M49.00S,2021-11-09T01:22:34.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203095,7.440867279894875,59.80392156862745,1610612752,49,62,2021-11-09T01:22:42Z,3370000,-49.0,17.0,1,left,E. Fournier driving floating bank Jump Shot (11 PTS) (K. Walker 3 AST),"[203095, 202689]",1610612752.0,NYK,driving floating bank,,,Fournier,E. Fournier,,,,,5.2,Made,,,,,11.0,K. Walker,202689.0,3.0,,,,,,,,,,
344,PT08M38.00S,2021-11-09T01:22:47.9Z,3,REGULAR,foul,personal,[],203944,,,1610612755,49,62,2021-11-09T01:22:52Z,3390000,,,0,,J. Randle personal FOUL (1 PF),"[203944, 201980]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,1830.0,1.0,0.0,Green,201980.0,,,,,
346,PT08M30.00S,2021-11-09T01:23:14.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612755,49,62,2021-11-09T01:23:20Z,3410000,,,0,,E. Fournier personal FOUL (3 PF) (Curry 2 FT),"[203095, 203552]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,1830.0,3.0,0.0,Curry,203552.0,,,,,
348,PT08M30.00S,2021-11-09T01:23:44.9Z,3,REGULAR,freethrow,1 of 2,[],203552,,,1610612755,50,62,2021-11-09T01:23:44Z,3430000,,,0,,S. Curry Free Throw 1 of 2 (10 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
349,PT08M30.00S,2021-11-09T01:24:01.0Z,3,REGULAR,freethrow,2 of 2,[],203552,,,1610612755,51,62,2021-11-09T01:24:01Z,3440000,,,0,,S. Curry Free Throw 2 of 2 (11 PTS),[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
350,PT08M18.00S,2021-11-09T01:24:16.8Z,3,REGULAR,foul,offensive,['inpenalty'],203095,,,1610612752,51,62,2021-11-09T01:24:28Z,3450000,,,0,,E. Fournier offensive FOUL (4 PF),"[203095, 203552]",1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,201638.0,4.0,0.0,Curry,203552.0,,,,,
352,PT08M18.00S,2021-11-09T01:24:16.8Z,3,REGULAR,turnover,offensive foul,[],203095,,,1610612752,51,62,2021-11-09T01:24:16Z,3470000,,,0,,E. Fournier offensive foul TURNOVER (1 TO),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,201638.0,,,,,1.0,,,,
353,PT08M08.00S,2021-11-09T01:24:39.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201980,68.28186596583443,33.57843137254902,1610612755,51,62,2021-11-09T01:24:43Z,3480000,-82.0,246.0,1,right,MISS D. Green 25' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,
354,PT08M06.00S,2021-11-09T01:24:42.0Z,3,REGULAR,rebound,defensive,[],203095,,,1610612752,51,62,2021-11-09T01:24:42Z,3490000,,,0,,E. Fournier REBOUND (Off:0 Def:5),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,353.0,5.0,5.0,0.0,,,,,,,,,,,,,,
355,PT07M54.00S,2021-11-09T01:24:56.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,51,62,2021-11-09T01:24:56Z,3500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT07M54.00S,2021-11-09T01:25:00.2Z,3,REGULAR,substitution,out,[],203095,,,1610612752,51,62,2021-11-09T01:25:03Z,3510000,,,0,,SUB out: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M54.00S,2021-11-09T01:25:00.2Z,3,REGULAR,substitution,in,[],202692,,,1610612752,51,62,2021-11-09T01:25:03Z,3520000,,,0,,SUB in: A. Burks,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M47.00S,2021-11-09T01:25:15.6Z,3,REGULAR,3pt,Jump Shot,[],202689,27.677398160315374,25.735294117647058,1610612752,51,62,2021-11-09T01:25:20Z,3530000,121.0,208.0,1,left,MISS K. Walker 24' pullup 3PT,[202689],1610612752.0,NYK,pullup,,,Walker,K. Walker,,,,,24.05,Missed,,,,,,,,,,,,,,,,,,
359,PT07M44.00S,2021-11-09T01:25:18.6Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,51,62,2021-11-09T01:25:20Z,3540000,,,0,,T. Maxey REBOUND (Off:0 Def:5),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,358.0,5.0,5.0,0.0,,,,,,,,,,,,,,
