actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
540,PT05M43.00S,2022-02-03T01:59:35.8Z,4,REGULAR,3pt,Jump Shot,[],1630166,29.122864651773984,72.05882352941177,1610612764,93,88,2022-02-03T01:59:45Z,5290000,-110.0,221.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,
541,PT05M39.00S,2022-02-03T01:59:39.8Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612764,93,88,2022-02-03T01:59:39Z,5300000,,,0,,D. Gafford REBOUND (Off:5 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,540.0,7.0,2.0,5.0,,,,,
542,PT05M39.00S,2022-02-03T01:59:41.3Z,4,REGULAR,turnover,out-of-bounds,[],1629655,,,1610612764,93,88,2022-02-03T01:59:51Z,5310000,,,0,,D. Gafford bad pass out-of-bounds TURNOVER (1 TO),[1629655],1610612764.0,WAS,bad pass,,,Gafford,D. Gafford,,,,,,,,,,,1627524.0,,,,,,,,,1.0,,,,
543,PT05M39.00S,2022-02-03T01:59:47.7Z,4,REGULAR,substitution,out,[],1629655,,,1610612755,93,88,2022-02-03T01:59:52Z,5320000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,
544,PT05M39.00S,2022-02-03T01:59:47.7Z,4,REGULAR,substitution,in,[],1626149,,,1610612755,93,88,2022-02-03T01:59:52Z,5330000,,,0,,SUB in: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,
545,PT05M18.00S,2022-02-03T02:00:19.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630178,90.48948751642575,68.13725490196079,1610612755,93,88,2022-02-03T02:00:25Z,5340000,91.0,37.0,1,right,MISS T. Maxey 9' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,9.79,Missed,,,,,,,,,,,,,,,,,,
546,PT05M15.00S,2022-02-03T02:00:22.4Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,93,88,2022-02-03T02:00:25Z,5350000,,,0,,K. Kuzma REBOUND (Off:1 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,545.0,6.0,5.0,1.0,,,,,
547,PT05M06.00S,2022-02-03T02:00:32.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,6.1268068331143235,50.49019607843137,1610612764,93,90,2022-02-03T02:00:36Z,5360000,-2.0,5.0,1,left,M. Harrell driving Layup (8 PTS) (K. Kuzma 3 AST),"[1626149, 1628398]",1610612764.0,WAS,driving,,,Harrell,M. Harrell,,,,,0.57,Made,8.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
549,PT04M43.00S,2022-02-03T02:00:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,93.24901445466492,49.26470588235294,1610612755,95,90,2022-02-03T02:01:01Z,5380000,-4.0,11.0,1,right,G. Niang cutting Layup (12 PTS) (J. Embiid 6 AST),"[1627777, 203954]",1610612755.0,PHI,cutting,,,Niang,G. Niang,,,,,1.16,Made,12.0,J. Embiid,203954.0,6.0,,,,,,,,,,,,,,
551,PT04M27.00S,2022-02-03T02:01:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.178055190538765,48.03921568627451,1610612764,95,92,2022-02-03T02:01:15Z,5400000,10.0,15.0,1,left,D. Avdija Layup (8 PTS) (S. Dinwiddie 8 AST),"[1630166, 203915]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,1.79,Made,8.0,S. Dinwiddie,203915.0,8.0,,,,,,,,,,,,,,
553,PT04M11.00S,2022-02-03T02:01:25.7Z,4,REGULAR,3pt,Jump Shot,[],203954,68.80749014454665,25.735294117647058,1610612755,95,92,2022-02-03T02:01:31Z,5420000,-121.0,241.0,1,right,MISS J. Embiid 26' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,26.95,Missed,,,,,,,,,,,,,,,,,,
554,PT04M08.00S,2022-02-03T02:01:28.7Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,95,92,2022-02-03T02:01:31Z,5430000,,,0,,D. Avdija REBOUND (Off:0 Def:9),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,553.0,9.0,9.0,0.0,,,,,
555,PT04M01.00S,2022-02-03T02:01:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,8.360709592641262,49.754901960784316,1610612764,95,94,2022-02-03T02:02:46Z,5440000,1.0,26.0,1,left,M. Harrell driving Layup (10 PTS),[1626149],1610612764.0,WAS,driving,,,Harrell,M. Harrell,,,,,2.61,Made,10.0,,,,,,,,,,,,,,,,,
556,PT04M01.00S,2022-02-03T02:01:38.9Z,4,REGULAR,foul,personal,['1freethrow'],203954,,,1610612764,95,94,2022-02-03T02:01:44Z,5450000,,,0,,J. Embiid shooting personal FOUL (2 PF) (Harrell 1 FT),"[203954, 1626149]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,,,,,,,1627524.0,2.0,0.0,Harrell,1626149.0,,,,,,,,,
558,PT04M01.00S,2022-02-03T02:02:07.2Z,4,REGULAR,substitution,out,[],201980,,,1610612764,95,94,2022-02-03T02:02:11Z,5470000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M01.00S,2022-02-03T02:02:07.2Z,4,REGULAR,substitution,in,[],1629680,,,1610612764,95,94,2022-02-03T02:02:11Z,5480000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
560,PT04M01.00S,2022-02-03T02:02:31.2Z,4,REGULAR,freethrow,1 of 1,[],1626149,,,1610612764,95,94,2022-02-03T02:02:33Z,5490000,,,0,,MISS M. Harrell Free Throw 1 of 1,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Missed,,,,,,,,,,,,,,,,,,
561,PT03M59.00S,2022-02-03T02:02:33.2Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,95,94,2022-02-03T02:02:33Z,5500000,,,0,,J. Embiid REBOUND (Off:3 Def:11),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,560.0,14.0,11.0,3.0,,,,,
562,PT03M41.00S,2022-02-03T02:02:50.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,86.41590013140605,42.40196078431372,1610612755,95,94,2022-02-03T02:02:56Z,5510000,-38.0,75.0,1,right,MISS T. Harris 8' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,8.43,Missed,,,,,,,,,,,,,,,,,,
563,PT03M39.00S,2022-02-03T02:02:52.7Z,4,REGULAR,rebound,defensive,[],203915,,,1610612764,95,94,2022-02-03T02:04:01Z,5520000,,,0,,S. Dinwiddie REBOUND (Off:5 Def:7),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,562.0,12.0,7.0,5.0,,,,,
564,PT03M27.00S,2022-02-03T02:03:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,12.828515111695138,57.107843137254896,1610612764,95,94,2022-02-03T02:03:10Z,5530000,-36.0,68.0,1,left,MISS S. Dinwiddie 7' driving floating Shot,[203915],1610612764.0,WAS,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,7.68,Missed,,,,,,,,,,,,,,,,,,
565,PT03M26.00S,2022-02-03T02:03:05.3Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,95,94,2022-02-03T02:03:10Z,5540000,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,564.0,2.0,2.0,0.0,,,,,
566,PT03M26.00S,2022-02-03T02:03:10.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,95,94,2022-02-03T02:03:10Z,5550000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M26.00S,2022-02-03T02:06:08.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,95,94,2022-02-03T02:06:08Z,5560000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M10.00S,2022-02-03T02:07:41.6Z,4,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612755,95,94,2022-02-03T02:07:47Z,5570000,,,0,,M. Harrell shooting personal FOUL (3 PF) (Embiid 2 FT),"[1626149, 203954]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,1627524.0,3.0,0.0,Embiid,203954.0,,,,,,,,,
570,PT03M10.00S,2022-02-03T02:08:16.3Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,95,94,2022-02-03T02:08:16Z,5590000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,
571,PT03M10.00S,2022-02-03T02:08:16.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,95,94,2022-02-03T02:08:16Z,5600000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,570.0,,,,,,,,
572,PT03M10.00S,2022-02-03T02:08:43.3Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,96,94,2022-02-03T02:08:43Z,5610000,,,0,,J. Embiid Free Throw 2 of 2 (25 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
574,PT02M51.00S,2022-02-03T02:09:06.3Z,4,REGULAR,2pt,Jump Shot,[],1626149,22.815374507227332,66.66666666666666,1610612764,96,96,2022-02-03T02:09:14Z,5630000,-83.0,162.0,1,left,M. Harrell 18' floating Jump Shot (12 PTS) (S. Dinwiddie 9 AST),"[1626149, 203915]",1610612764.0,WAS,floating,,,Harrell,M. Harrell,,,,,18.22,Made,12.0,S. Dinwiddie,203915.0,9.0,,,,,,,,,,,,,,
576,PT02M30.00S,2022-02-03T02:09:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.9862023653088,51.71568627450981,1610612755,96,96,2022-02-03T02:09:32Z,5650000,9.0,13.0,1,right,MISS J. Embiid driving finger roll Layup,[203954],1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,1.59,Missed,,,,,,,,,,,,,,,,,,
577,PT02M28.00S,2022-02-03T02:09:28.8Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,96,96,2022-02-03T02:09:32Z,5660000,,,0,,M. Harrell REBOUND (Off:1 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,576.0,3.0,2.0,1.0,,,,,
578,PT02M10.00S,2022-02-03T02:09:47.1Z,4,REGULAR,2pt,Jump Shot,[],1628398,6.783837056504599,22.30392156862745,1610612764,96,98,2022-02-03T02:09:52Z,5670000,138.0,11.0,1,left,K. Kuzma 13' turnaround fadeaway Jump Shot (24 PTS),[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,13.9,Made,24.0,,,,,,,,,,,,,,,,,
579,PT01M51.00S,2022-02-03T02:10:05.5Z,4,REGULAR,2pt,Jump Shot,[],1630178,78.53153745072274,28.921568627450984,1610612755,98,98,2022-02-03T02:10:10Z,5680000,-105.0,149.0,1,right,T. Maxey 18' pullup Jump Shot (22 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,18.28,Made,22.0,,,,,,,,,,,,,,,,,
580,PT01M33.00S,2022-02-03T02:10:27.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,8.229303547963205,50.0,1610612764,98,100,2022-02-03T02:10:35Z,5690000,0.0,25.0,1,left,S. Dinwiddie cutting finger roll Layup (12 PTS) (M. Harrell 3 AST),"[203915, 1626149]",1610612764.0,WAS,cutting finger roll,,,Dinwiddie,S. Dinwiddie,,,,,2.49,Made,12.0,M. Harrell,1626149.0,3.0,,,,,,,,,,,,,,
582,PT01M16.00S,2022-02-03T02:10:48.3Z,4,REGULAR,2pt,Jump Shot,[],203954,76.95466491458606,24.509803921568626,1610612755,98,100,2022-02-03T02:10:54Z,5710000,-127.0,164.0,1,right,MISS J. Embiid 20' step back Shot,[203954],1610612755.0,PHI,step back,,,Embiid,J. Embiid,,,,,20.78,Missed,,,,,,,,,,,,,,,,,,
583,PT01M13.00S,2022-02-03T02:10:51.3Z,4,REGULAR,rebound,offensive,[],1627777,,,1610612755,98,100,2022-02-03T02:10:54Z,5720000,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,582.0,3.0,2.0,1.0,,,,,
584,PT01M11.00S,2022-02-03T02:10:53.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627777,87.99277266754271,38.48039215686275,1610612755,98,100,2022-02-03T02:11:01Z,5730000,-58.0,60.0,1,right,MISS G. Niang 8' driving floating Shot,[1627777],1610612755.0,PHI,driving floating,,,Niang,G. Niang,,,,,8.35,Missed,,,,,,,,,,,,,,,,,,
585,PT01M10.00S,2022-02-03T02:10:57.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,98,100,2022-02-03T02:10:57Z,5740000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,584.0,,,,,,,,
586,PT01M10.00S,2022-02-03T02:10:58.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,98,100,2022-02-03T02:10:58Z,5750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT00M52.80S,2022-02-03T02:11:35.2Z,4,REGULAR,2pt,Jump Shot,[],1626149,22.026938239159,45.83333333333333,1610612764,98,102,2022-02-03T02:11:41Z,5760000,21.0,155.0,1,left,M. Harrell 15' floating Jump Shot (14 PTS) (S. Dinwiddie 10 AST),"[1626149, 203915]",1610612764.0,WAS,floating,,,Harrell,M. Harrell,,,,,15.6,Made,14.0,S. Dinwiddie,203915.0,10.0,,,,,,,,,,,,,,
589,PT00M52.50S,2022-02-03T02:11:40.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,98,102,2022-02-03T02:11:40Z,5780000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT00M40.80S,2022-02-03T02:13:29.4Z,4,REGULAR,2pt,Jump Shot,[],203954,74.45795006570303,39.705882352941174,1610612755,100,102,2022-02-03T02:13:35Z,5790000,-51.0,188.0,1,right,J. Embiid 19' pullup Jump Shot (27 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,19.45,Made,27.0,,,,,,,,,,,,,,,,,
591,PT00M18.30S,2022-02-03T02:13:55.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,9.149145860709593,54.166666666666664,1610612764,100,102,2022-02-03T02:14:09Z,5800000,-21.0,34.0,1,left,MISS S. Dinwiddie running finger roll Layup,[203915],1610612764.0,WAS,running finger roll,,,Dinwiddie,S. Dinwiddie,,,,,3.94,Missed,,,,,,,,,,,,,,,,,,
592,PT00M16.20S,2022-02-03T02:13:57.1Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,100,102,2022-02-03T02:13:57Z,5810000,,,0,,T. Harris REBOUND (Off:1 Def:8),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,591.0,9.0,8.0,1.0,,,,,
593,PT00M07.40S,2022-02-03T02:14:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.85479632063075,45.588235294117645,1610612755,100,102,2022-02-03T02:14:12Z,5820000,-22.0,15.0,1,right,MISS J. Embiid driving Layup - blocked,"[203954, 1628398]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,2.65,Missed,,,,,,,,,,,,,,,,,Kuzma,1628398.0
594,PT00M07.40S,2022-02-03T02:14:06.0Z,4,REGULAR,block,,[],1628398,,,1610612755,100,102,2022-02-03T02:14:09Z,5830000,,,0,,K. Kuzma BLOCK (3 BLK),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M07.40S,2022-02-03T02:14:06.0Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,100,102,2022-02-03T02:14:12Z,5840000,,,0,,K. Kuzma REBOUND (Off:1 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,593.0,7.0,6.0,1.0,,,,,
596,PT00M06.20S,2022-02-03T02:14:13.5Z,4,REGULAR,foul,personal,[],203954,,,1610612764,100,102,2022-02-03T02:14:22Z,5850000,,,0,,J. Embiid take personal FOUL (3 PF),"[203954, 1628398]",1610612755.0,PHI,take,,,Embiid,J. Embiid,,,,,,,,,,,202026.0,3.0,0.0,Kuzma,1628398.0,,,,,,,,,
598,PT00M06.20S,2022-02-03T02:14:36.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,100,102,2022-02-03T02:14:36Z,5870000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT00M06.20S,2022-02-03T02:15:56.0Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,100,102,2022-02-03T02:16:05Z,5880000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
600,PT00M06.20S,2022-02-03T02:15:56.0Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,100,102,2022-02-03T02:16:05Z,5890000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
601,PT00M04.80S,2022-02-03T02:16:17.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612764,100,102,2022-02-03T02:16:37Z,5900000,,,0,,T. Maxey take personal FOUL (2 PF) (Kispert 2 FT),"[1630178, 1630557]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,,,,,,,1830.0,2.0,0.0,Kispert,1630557.0,,,,,,,,,
603,PT00M04.80S,2022-02-03T02:16:43.9Z,4,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,100,103,2022-02-03T02:16:43Z,5920000,,,0,,C. Kispert Free Throw 1 of 2 (10 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
604,PT00M04.80S,2022-02-03T02:16:57.1Z,4,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,100,104,2022-02-03T02:16:57Z,5930000,,,0,,C. Kispert Free Throw 2 of 2 (11 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
605,PT00M04.80S,2022-02-03T02:17:00.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,100,104,2022-02-03T02:17:00Z,5940000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M04.80S,2022-02-03T02:18:10.8Z,4,REGULAR,substitution,out,[],1629680,,,1610612755,100,104,2022-02-03T02:18:21Z,5950000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M04.80S,2022-02-03T02:18:10.8Z,4,REGULAR,substitution,out,[],1630557,,,1610612755,100,104,2022-02-03T02:18:21Z,5960000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M04.80S,2022-02-03T02:18:10.8Z,4,REGULAR,substitution,in,[],201980,,,1610612755,100,104,2022-02-03T02:18:21Z,5970000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M04.80S,2022-02-03T02:18:10.8Z,4,REGULAR,substitution,in,[],1630166,,,1610612755,100,104,2022-02-03T02:18:21Z,5980000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M02.50S,2022-02-03T02:18:43.2Z,4,REGULAR,3pt,Jump Shot,[],201980,72.61826544021025,12.990196078431374,1610612755,103,104,2022-02-03T02:18:49Z,5990000,-185.0,205.0,1,right,D. Green 27' 3PT  (6 PTS) (T. Harris 3 AST),"[201980, 202699]",1610612755.0,PHI,,,,Green,D. Green,,,,,27.61,Made,6.0,T. Harris,202699.0,3.0,,,,,,,,,,,,,,
612,PT00M01.60S,2022-02-03T02:18:50.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,103,104,2022-02-03T02:18:50Z,6010000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M01.60S,2022-02-03T02:19:48.7Z,4,REGULAR,substitution,out,[],1630166,,,1610612764,103,104,2022-02-03T02:20:05Z,6020000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M01.60S,2022-02-03T02:19:48.7Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,103,104,2022-02-03T02:20:05Z,6030000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M00.80S,2022-02-03T02:20:25.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612764,103,104,2022-02-03T02:20:35Z,6040000,,,0,,T. Maxey take personal FOUL (3 PF) (Dinwiddie 2 FT),"[1630178, 203915]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,,,,,,,202026.0,3.0,0.0,Dinwiddie,203915.0,,,,,,,,,
617,PT00M00.80S,2022-02-03T02:21:01.1Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612764,103,105,2022-02-03T02:21:01Z,6060000,,,0,,S. Dinwiddie Free Throw 1 of 2 (13 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
618,PT00M00.80S,2022-02-03T02:21:03.7Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,103,105,2022-02-03T02:21:07Z,6070000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M00.80S,2022-02-03T02:21:03.7Z,4,REGULAR,substitution,in,[],1630166,,,1610612764,103,105,2022-02-03T02:21:07Z,6080000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M00.80S,2022-02-03T02:21:20.7Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612764,103,106,2022-02-03T02:21:20Z,6090000,,,0,,S. Dinwiddie Free Throw 2 of 2 (14 PTS),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
621,PT00M00.00S,2022-02-03T02:21:32.4Z,4,REGULAR,period,end,[],0,,,1610612755,103,106,2022-02-03T02:21:32Z,6100000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M00.00S,2022-02-03T02:21:34.4Z,4,REGULAR,game,end,[],0,,,0,103,106,2022-02-03T02:21:34Z,6110000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
