actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
452,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,in,['startperiod'],1629003,,,1610612755,84,76,2022-03-19T00:53:04Z,4480000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612755,84,76,2022-03-19T00:53:04Z,4490000,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,in,['startperiod'],203939,,,1610612755,84,76,2022-03-19T00:53:04Z,4500000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2022-03-19T00:51:01.8Z,4,REGULAR,substitution,in,['startperiod'],1628973,,,1610612755,84,76,2022-03-19T00:53:04Z,4510000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2022-03-19T00:53:09.2Z,4,REGULAR,period,start,[],0,,,1610612755,84,76,2022-03-19T00:53:09Z,4520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT11M36.00S,2022-03-19T00:53:33.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,5.831143232588701,51.22549019607843,1610612755,86,76,2022-03-19T00:53:39Z,4530000,-6.0,2.0,1,left,D. Jordan cutting DUNK (6 PTS) (J. Harden 9 AST),"[201599, 201935]",1610612755.0,PHI,cutting,,,Jordan,D. Jordan,,,,,0.65,Made,,,,,6.0,J. Harden,201935.0,9.0,,,,,,,,,,,
459,PT11M21.00S,2022-03-19T00:53:47.2Z,4,REGULAR,3pt,Jump Shot,[],203915,72.19119579500656,79.41176470588235,1610612742,86,76,2022-03-19T00:53:54Z,4550000,147.0,209.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
460,PT11M18.00S,2022-03-19T00:53:50.2Z,4,REGULAR,rebound,defensive,[],201935,,,1610612755,86,76,2022-03-19T00:53:54Z,4560000,,,0,,J. Harden REBOUND (Off:0 Def:6),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,459.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
461,PT11M07.00S,2022-03-19T00:54:00.7Z,4,REGULAR,2pt,Jump Shot,[],201935,18.446123521681997,30.392156862745097,1610612755,88,76,2022-03-19T00:54:17Z,4570000,98.0,121.0,1,left,J. Harden 15' step back Jump Shot (15 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,15.56,Made,,,,,15.0,,,,,,,,,,,,,,
462,PT10M52.00S,2022-03-19T00:54:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.61038107752957,46.32352941176471,1610612742,88,76,2022-03-19T00:54:22Z,4580000,-18.0,8.0,1,right,MISS J. Brunson driving finger roll Layup - blocked,"[1628973, 201599]",1610612742.0,DAL,driving finger roll,,,Brunson,J. Brunson,,,,,1.99,Missed,,,,,,,,,Jordan,201599.0,,,,,,,,,
463,PT10M52.00S,2022-03-19T00:54:16.4Z,4,REGULAR,block,,[],201599,,,1610612742,88,76,2022-03-19T00:54:19Z,4590000,,,0,,D. Jordan BLOCK (1 BLK),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT10M49.00S,2022-03-19T00:54:19.4Z,4,REGULAR,rebound,defensive,[],201599,,,1610612755,88,76,2022-03-19T00:54:22Z,4600000,,,0,,D. Jordan REBOUND (Off:1 Def:4),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,462.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
465,PT10M31.00S,2022-03-19T00:54:37.4Z,4,REGULAR,3pt,Jump Shot,[],201935,32.24375821287779,59.80392156862745,1610612755,91,76,2022-03-19T00:54:43Z,4610000,-49.0,251.0,1,left,J. Harden 25' 3PT step back (18 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,25.53,Made,,,,,18.0,,,,,,,,,,,,,,
466,PT10M16.00S,2022-03-19T00:54:55.7Z,4,REGULAR,foul,personal,['2freethrow'],1629003,,,1610612742,91,76,2022-03-19T00:55:07Z,4620000,,,0,,S. Milton shooting personal FOUL (1 PF) (Brunson 2 FT),"[1629003, 1628973]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Brunson,1628973.0,
468,PT10M16.00S,2022-03-19T00:55:28.5Z,4,REGULAR,freethrow,1 of 2,[],1628973,,,1610612742,91,77,2022-03-19T00:55:28Z,4640000,,,0,,J. Brunson Free Throw 1 of 2 (20 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
469,PT10M16.00S,2022-03-19T00:55:30.7Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,91,77,2022-03-19T00:55:35Z,4650000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT10M16.00S,2022-03-19T00:55:30.7Z,4,REGULAR,substitution,in,[],1628373,,,1610612742,91,77,2022-03-19T00:55:35Z,4660000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT10M16.00S,2022-03-19T00:55:51.8Z,4,REGULAR,freethrow,2 of 2,[],1628973,,,1610612742,91,78,2022-03-19T00:55:51Z,4670000,,,0,,J. Brunson Free Throw 2 of 2 (21 PTS),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
472,PT09M59.00S,2022-03-19T00:56:11.3Z,4,REGULAR,foul,personal,['2freethrow'],203915,,,1610612755,91,78,2022-03-19T00:56:18Z,4680000,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Harden 2 FT),"[203915, 201935]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Harden,201935.0,
474,PT09M59.00S,2022-03-19T00:56:47.6Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,92,78,2022-03-19T00:56:47Z,4700000,,,0,,J. Harden Free Throw 1 of 2 (19 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
475,PT09M59.00S,2022-03-19T00:57:06.4Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,93,78,2022-03-19T00:57:06Z,4710000,,,0,,J. Harden Free Throw 2 of 2 (20 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
476,PT09M44.00S,2022-03-19T00:57:24.1Z,4,REGULAR,3pt,Jump Shot,[],1628373,70.74572930354796,74.26470588235294,1610612742,93,78,2022-03-19T00:57:32Z,4720000,121.0,222.0,1,right,MISS F. Ntilikina 25' 3PT,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
477,PT09M43.00S,2022-03-19T00:57:25.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,93,78,2022-03-19T00:57:32Z,4730000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,476.0,,,,,,,,,,,,,,,,,,
478,PT09M43.00S,2022-03-19T00:57:28.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,93,78,2022-03-19T00:57:28Z,4740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT09M43.00S,2022-03-19T00:57:35.6Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612755,93,78,2022-03-19T00:57:46Z,4750000,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,
480,PT09M31.00S,2022-03-19T00:57:56.1Z,4,REGULAR,3pt,Jump Shot,[],201935,31.32391590013141,33.57843137254902,1610612755,96,78,2022-03-19T00:58:04Z,4760000,82.0,242.0,1,left,J. Harden 25' 3PT step back (23 PTS),[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,25.55,Made,,,,,23.0,,,,,,,,,,,,,,
481,PT09M10.00S,2022-03-19T00:58:18.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,83.49211563731932,61.51960784313725,1610612742,96,80,2022-03-19T00:58:23Z,4770000,58.0,103.0,1,right,S. Dinwiddie 11' driving floating Jump Shot (8 PTS) (F. Ntilikina 1 AST),"[203915, 1628373]",1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,11.77,Made,,,,,8.0,F. Ntilikina,1628373.0,1.0,,,,,,,,,,,
483,PT08M56.00S,2022-03-19T00:58:31.8Z,4,REGULAR,3pt,Jump Shot,[],1627777,30.929697766097235,35.5392156862745,1610612755,99,80,2022-03-19T00:58:41Z,4790000,72.0,238.0,1,left,G. Niang 24' 3PT  (12 PTS) (J. Harden 10 AST),"[1627777, 201935]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.89,Made,,,,,12.0,J. Harden,201935.0,10.0,,,,,,,,,,,
485,PT08M39.00S,2022-03-19T00:58:51.4Z,4,REGULAR,foul,personal,['2freethrow'],201980,,,1610612742,99,80,2022-03-19T00:59:13Z,4810000,,,0,,D. Green shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[201980, 203915]",1610612755.0,PHI,shooting,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Dinwiddie,203915.0,
487,PT08M39.00S,2022-03-19T00:59:18.9Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612742,99,80,2022-03-19T00:59:18Z,4830000,,,0,,MISS S. Dinwiddie Free Throw 1 of 2,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
488,PT08M39.00S,2022-03-19T00:59:18.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,99,80,2022-03-19T00:59:18Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,,
489,PT08M39.00S,2022-03-19T00:59:32.1Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612742,99,81,2022-03-19T00:59:32Z,4850000,,,0,,S. Dinwiddie Free Throw 2 of 2 (9 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
490,PT08M23.00S,2022-03-19T00:59:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201599,6.619579500657039,48.28431372549019,1610612755,99,81,2022-03-19T00:59:55Z,4860000,9.0,10.0,1,left,MISS D. Jordan alley-oop Layup,[201599],1610612755.0,PHI,alley-oop,,,Jordan,D. Jordan,,,,,1.3,Missed,,,,,,,,,,,,,,,,,,,
491,PT08M20.00S,2022-03-19T00:59:52.7Z,4,REGULAR,rebound,offensive,[],201599,,,1610612755,99,81,2022-03-19T00:59:52Z,4870000,,,0,,D. Jordan REBOUND (Off:2 Def:4),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,490.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
492,PT08M20.00S,2022-03-19T00:59:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201599,5.590000152587891,50.0,1610612755,99,81,2022-03-19T00:59:52Z,4880000,0.0,0.0,1,left,MISS D. Jordan tip Layup,[201599],1610612755.0,PHI,tip,,,Jordan,D. Jordan,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
493,PT08M18.00S,2022-03-19T00:59:54.7Z,4,REGULAR,rebound,offensive,[],201599,,,1610612755,99,81,2022-03-19T00:59:54Z,4890000,,,0,,D. Jordan REBOUND (Off:3 Def:4),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,492.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
494,PT08M18.00S,2022-03-19T00:59:54.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201599,5.590000152587891,50.0,1610612755,101,81,2022-03-19T00:59:54Z,4900000,0.0,0.0,1,left,D. Jordan tip Layup (8 PTS),[201599],1610612755.0,PHI,tip,,,Jordan,D. Jordan,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
495,PT08M02.00S,2022-03-19T01:00:10.2Z,4,REGULAR,3pt,Jump Shot,[],1628973,69.30026281208936,64.95098039215686,1610612742,101,84,2022-03-19T01:00:15Z,4910000,75.0,236.0,1,right,J. Brunson 24' 3PT step back (24 PTS),[1628973],1610612742.0,DAL,step back,,,Brunson,J. Brunson,,,,,24.77,Made,,,,,24.0,,,,,,,,,,,,,,
496,PT07M45.00S,2022-03-19T01:00:30.4Z,4,REGULAR,foul,personal,['2freethrow'],203915,,,1610612755,101,84,2022-03-19T01:00:40Z,4920000,,,0,,S. Dinwiddie shooting personal FOUL (2 PF) (Harden 2 FT),"[203915, 201935]",1610612742.0,DAL,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,201640.0,2.0,0.0,Harden,201935.0,
498,PT07M45.00S,2022-03-19T01:01:03.6Z,4,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,102,84,2022-03-19T01:01:29Z,4940000,,,0,,J. Harden Free Throw 1 of 2 (24 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
499,PT07M45.00S,2022-03-19T01:01:03.6Z,4,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,102,84,2022-03-19T01:01:29Z,4950000,,,0,,MISS J. Harden Free Throw 2 of 2,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Missed,,,,,,,,,,,,,,,,,,,
500,PT07M44.00S,2022-03-19T01:01:04.6Z,4,REGULAR,rebound,defensive,[],203939,,,1610612742,102,84,2022-03-19T01:01:29Z,4960000,,,0,,D. Powell REBOUND (Off:1 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,499.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
501,PT07M34.00S,2022-03-19T01:01:37.6Z,4,REGULAR,3pt,Jump Shot,[],1627827,93.61038107752957,3.4313725490196134,1610612742,102,87,2022-03-19T01:01:43Z,4970000,-233.0,8.0,1,right,D. Finney-Smith 3PT  (11 PTS) (F. Ntilikina 2 AST),"[1627827, 1628373]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.29,Made,,,,,11.0,F. Ntilikina,1628373.0,2.0,,,,,,,,,,,
503,PT07M11.00S,2022-03-19T01:02:01.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627777,12.66425755584757,48.28431372549019,1610612755,102,87,2022-03-19T01:02:08Z,4990000,9.0,67.0,1,left,MISS G. Niang 6' turnaround Hook,[1627777],1610612755.0,PHI,turnaround,,,Niang,G. Niang,,,,,6.71,Missed,,,,,,,,,,,,,,,,,,,
504,PT07M10.00S,2022-03-19T01:02:02.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,102,87,2022-03-19T01:05:36Z,5000000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,503.0,,,,,,,,,,,,,,,,,,
505,PT07M10.00S,2022-03-19T01:02:33.9Z,4,REGULAR,substitution,out,[],1629003,,,1610612755,102,87,2022-03-19T01:05:36Z,5010000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT07M10.00S,2022-03-19T01:02:33.9Z,4,REGULAR,substitution,in,[],202699,,,1610612755,102,87,2022-03-19T01:05:36Z,5020000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M07.00S,2022-03-19T01:02:58.2Z,4,REGULAR,jumpball,recovered,[],201599,,,1610612755,102,87,2022-03-19T01:05:36Z,5030000,,,0,,Jump Ball D. Green vs. D. Finney-Smith: Tip to D. Jordan,"[201599, 201980, 1627827]",1610612755.0,PHI,heldball,D. Jordan,201599.0,Jordan,D. Jordan,Green,201980.0,Finney-Smith,1627827.0,,,,,,,,,,,,,,,,,,,,,
512,PT07M03.00S,2022-03-19T01:03:02.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201980,25.016425755584763,87.5,1610612755,102,87,2022-03-19T01:05:43Z,5080000,-188.0,183.0,1,left,MISS D. Green 26' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,,
513,PT07M00.00S,2022-03-19T01:03:05.3Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,102,87,2022-03-19T01:03:08Z,5090000,,,0,,F. Ntilikina REBOUND (Off:0 Def:1),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,512.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
514,PT06M48.00S,2022-03-19T01:03:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,95.18725361366623,52.205882352941174,1610612742,102,89,2022-03-19T01:03:25Z,5100000,11.0,-7.0,1,right,S. Dinwiddie driving finger roll Layup (11 PTS),[203915],1610612742.0,DAL,driving finger roll,,,Dinwiddie,S. Dinwiddie,,,,,1.32,Made,,,,,11.0,,,,,,,,,,,,,,
515,PT06M48.00S,2022-03-19T01:03:22.9Z,4,REGULAR,foul,personal,['1freethrow'],201599,,,1610612742,102,89,2022-03-19T01:03:33Z,5110000,,,0,,D. Jordan shooting personal FOUL (3 PF) (Dinwiddie 1 FT),"[201599, 203915]",1610612755.0,PHI,shooting,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,1204.0,3.0,0.0,Dinwiddie,203915.0,
517,PT06M48.00S,2022-03-19T01:03:32.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,102,89,2022-03-19T01:03:32Z,5130000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M48.00S,2022-03-19T01:05:56.5Z,4,REGULAR,substitution,out,[],201599,,,1610612742,102,89,2022-03-19T01:06:21Z,5140000,,,0,,SUB out: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT06M48.00S,2022-03-19T01:05:56.5Z,4,REGULAR,substitution,out,[],1627827,,,1610612742,102,89,2022-03-19T01:06:21Z,5150000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT06M48.00S,2022-03-19T01:05:56.5Z,4,REGULAR,substitution,out,[],1628373,,,1610612742,102,89,2022-03-19T01:06:21Z,5160000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT06M48.00S,2022-03-19T01:05:56.5Z,4,REGULAR,substitution,in,[],203954,,,1610612742,102,89,2022-03-19T01:06:21Z,5170000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT06M48.00S,2022-03-19T01:05:56.5Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,102,89,2022-03-19T01:06:21Z,5180000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT06M48.00S,2022-03-19T01:05:56.5Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,102,89,2022-03-19T01:06:21Z,5190000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT06M48.00S,2022-03-19T01:06:40.0Z,4,REGULAR,freethrow,1 of 1,[],203915,,,1610612742,102,90,2022-03-19T01:06:40Z,5200000,,,0,,S. Dinwiddie Free Throw 1 of 1 (12 PTS),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
525,PT06M30.00S,2022-03-19T01:07:02.0Z,4,REGULAR,3pt,Jump Shot,[],202699,9.247700394218143,4.656862745098039,1610612755,105,90,2022-03-19T01:07:09Z,5210000,227.0,34.0,1,left,T. Harris 3PT  (14 PTS) (J. Embiid 4 AST),"[202699, 203954]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,22.93,Made,,,,,14.0,J. Embiid,203954.0,4.0,,,,,,,,,,,
527,PT06M12.00S,2022-03-19T01:07:21.8Z,4,REGULAR,foul,personal,[],201980,,,1610612742,105,90,2022-03-19T01:07:35Z,5230000,,,0,,D. Green personal FOUL (2 PF),"[201980, 203939]",1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Powell,203939.0,
529,PT06M12.00S,2022-03-19T01:07:39.1Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,105,90,2022-03-19T01:07:42Z,5250000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT06M12.00S,2022-03-19T01:07:39.1Z,4,REGULAR,substitution,in,[],1627827,,,1610612742,105,90,2022-03-19T01:07:42Z,5260000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT06M05.00S,2022-03-19T01:07:55.6Z,4,REGULAR,2pt,Jump Shot,[],1629029,91.37647831800263,32.1078431372549,1610612742,105,90,2022-03-19T01:08:02Z,5270000,-89.0,29.0,1,right,MISS L. Doncic 9' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,9.4,Missed,,,,,,,,,,,,,,,,,,,
532,PT06M02.00S,2022-03-19T01:07:58.6Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,105,90,2022-03-19T01:08:02Z,5280000,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,531.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
533,PT05M47.00S,2022-03-19T01:08:13.3Z,4,REGULAR,2pt,Jump Shot,[],203954,22.125492772667542,52.94117647058824,1610612755,107,90,2022-03-19T01:08:18Z,5290000,-15.0,155.0,1,left,J. Embiid 15' Jump Shot (28 PTS) (J. Harden 11 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,15.62,Made,,,,,28.0,J. Harden,201935.0,11.0,,,,,,,,,,,
535,PT05M24.00S,2022-03-19T01:08:37.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,94.00459921156373,46.568627450980394,1610612742,107,92,2022-03-19T01:08:43Z,5310000,-17.0,4.0,1,right,L. Doncic driving finger roll Layup (15 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,1.76,Made,,,,,15.0,,,,,,,,,,,,,,
536,PT05M09.00S,2022-03-19T01:08:55.7Z,4,REGULAR,foul,offensive,[],202699,,,1610612755,107,92,2022-03-19T01:12:09Z,5320000,,,0,,T. Harris offensive FOUL (5 PF),"[202699, 203915]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,1204.0,5.0,0.0,Dinwiddie,203915.0,
538,PT05M09.00S,2022-03-19T01:08:55.7Z,4,REGULAR,turnover,offensive foul,[],202699,,,1610612755,107,92,2022-03-19T01:08:55Z,5340000,,,0,,T. Harris offensive foul TURNOVER (2 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,2.0,,,1204.0,,,,,
539,PT05M09.00S,2022-03-19T01:09:14.9Z,4,REGULAR,instantreplay,request,[],0,,,1610612742,107,92,2022-03-19T01:10:23Z,5350000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,Common Foul Upheld
540,PT05M00.00S,2022-03-19T01:10:56.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203939,91.50788436268068,48.28431372549019,1610612742,107,94,2022-03-19T01:11:01Z,5360000,-9.0,27.0,1,right,D. Powell alley-oop DUNK (14 PTS) (L. Doncic 10 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,2.86,Made,,,,,14.0,L. Doncic,1629029.0,10.0,,,,,,,,,,,
542,PT04M41.00S,2022-03-19T01:11:14.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.65768725361366,51.96078431372549,1610612755,109,94,2022-03-19T01:11:19Z,5380000,-10.0,113.0,1,left,J. Embiid 11' Jump Shot (30 PTS) (J. Harden 12 AST),"[203954, 201935]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,11.39,Made,,,,,30.0,J. Harden,201935.0,12.0,,,,,,,,,,,
544,PT04M22.00S,2022-03-19T01:11:33.6Z,4,REGULAR,3pt,Jump Shot,[],1629029,66.67214191852825,58.33333333333333,1610612742,109,94,2022-03-19T01:11:41Z,5400000,42.0,261.0,1,right,MISS L. Doncic 26' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,26.41,Missed,,,,,,,,,,,,,,,,,,,
545,PT04M19.00S,2022-03-19T01:11:36.6Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,109,94,2022-03-19T01:11:41Z,5410000,,,0,,D. Powell REBOUND (Off:2 Def:2),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,544.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
