actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
181,PT08M59.00S,2022-01-26T00:42:01.3Z,2,REGULAR,3pt,Jump Shot,[],1630198,16.343626806833115,96.81372549019608,1610612755,23,33,2022-01-26T00:42:06Z,1790000,-234.0,101.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
182,PT08M55.00S,2022-01-26T00:42:05.3Z,2,REGULAR,rebound,defensive,[],1629637,,,1610612740,23,33,2022-01-26T00:42:06Z,1800000,,,0,,J. Hayes REBOUND (Off:1 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,181.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
183,PT08M45.00S,2022-01-26T00:42:15.2Z,2,REGULAR,2pt,Jump Shot,[],1629637,77.71024967148489,44.36274509803921,1610612740,23,33,2022-01-26T00:42:19Z,1810000,-28.0,157.0,1,right,MISS J. Hayes 15' Jump Shot,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,15.95,Missed,,,,,,,,,,,,,,,,,,,
184,PT08M42.00S,2022-01-26T00:42:18.2Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612755,23,33,2022-01-26T00:42:19Z,1820000,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
185,PT08M33.00S,2022-01-26T00:42:29.7Z,2,REGULAR,foul,personal,[],1630529,,,1610612755,23,33,2022-01-26T00:42:40Z,1830000,,,0,,H. Jones personal FOUL (1 PF),"[1630529, 1627777]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Niang,1627777.0,,,
187,PT08M27.00S,2022-01-26T00:42:59.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.4881734559789805,49.26470588235294,1610612755,25,33,2022-01-26T00:43:04Z,1850000,4.0,8.0,1,left,T. Harris driving Layup (4 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,0.93,Made,,,,,4.0,,,,,,,,,,,,,,
188,PT08M09.00S,2022-01-26T00:43:17.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203107,90.8508541392904,44.11764705882353,1610612740,25,33,2022-01-26T00:43:21Z,1860000,-29.0,34.0,1,right,MISS T. Satoransky driving floating Shot,[203107],1610612740.0,NOP,driving floating,,,Satoransky,T. Satoransky,,,,,4.46,Missed,,,,,,,,,,,,,,,,,,,
189,PT08M07.00S,2022-01-26T00:43:19.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,25,33,2022-01-26T00:43:21Z,1870000,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
190,PT07M58.00S,2022-01-26T00:43:27.9Z,2,REGULAR,3pt,Jump Shot,[],1627777,7.539421813403408,5.14705882352942,1610612755,28,33,2022-01-26T00:43:32Z,1880000,224.0,18.0,1,left,G. Niang 3PT  (4 PTS) (I. Joe 1 AST),"[1627777, 1630198]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,22.51,Made,,,,,4.0,I. Joe,1630198.0,1.0,,,,,,,,,,,
192,PT07M57.00S,2022-01-26T00:43:35.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,28,33,2022-01-26T00:43:35Z,1900000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M57.00S,2022-01-26T00:46:11.9Z,2,REGULAR,substitution,out,[],1629109,,,1610612740,28,33,2022-01-26T00:46:17Z,1910000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M57.00S,2022-01-26T00:46:11.9Z,2,REGULAR,substitution,out,[],203107,,,1610612740,28,33,2022-01-26T00:46:17Z,1920000,,,0,,SUB out: T. Satoransky,[203107],1610612740.0,NOP,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M57.00S,2022-01-26T00:46:11.9Z,2,REGULAR,substitution,in,[],1629638,,,1610612740,28,33,2022-01-26T00:46:17Z,1930000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M57.00S,2022-01-26T00:46:11.9Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,28,33,2022-01-26T00:46:17Z,1940000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M46.00S,2022-01-26T00:46:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,92.0335085413929,57.35294117647059,1610612740,28,33,2022-01-26T00:46:44Z,1950000,37.0,22.0,1,right,MISS J. Alvarado driving Layup - blocked,"[1630631, 202699]",1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,4.31,Missed,,,,,,,,,,,,,,,,,Harris,202699.0,
198,PT07M46.00S,2022-01-26T00:46:39.4Z,2,REGULAR,block,,[],202699,,,1610612740,28,33,2022-01-26T00:46:42Z,1960000,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M43.00S,2022-01-26T00:46:42.4Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,28,33,2022-01-26T00:46:44Z,1970000,,,0,,T. Harris REBOUND (Off:0 Def:3),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
200,PT07M32.00S,2022-01-26T00:46:53.2Z,2,REGULAR,turnover,bad pass,[],202699,,,1610612755,28,33,2022-01-26T00:46:57Z,1980000,,,0,,T. Harris bad pass TURNOVER (2 TO),"[202699, 1629637]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,2.0,Hayes,1629637.0,,,,,,,,
201,PT07M32.00S,2022-01-26T00:46:53.2Z,2,REGULAR,steal,,[],1629637,,,1610612740,28,33,2022-01-26T00:49:19Z,1990000,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M27.00S,2022-01-26T00:46:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,94.00459921156373,49.50980392156863,1610612740,28,35,2022-01-26T00:47:03Z,2000000,-2.0,4.0,1,right,H. Jones running Layup (4 PTS) (N. Alexander-Walker 2 AST),"[1630529, 1629638]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,0.46,Made,,,,,4.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,
204,PT07M10.00S,2022-01-26T00:47:15.1Z,2,REGULAR,3pt,Jump Shot,[],1627777,2.9402102496714804,6.127450980392155,1610612755,28,35,2022-01-26T00:47:25Z,2020000,219.0,-25.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,22.08,Missed,,,,,,,,,,,,,,,,,,,
205,PT07M07.00S,2022-01-26T00:47:18.1Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,28,35,2022-01-26T00:47:25Z,2030000,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,204.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
206,PT06M49.00S,2022-01-26T00:47:36.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,94.13600525624179,48.529411764705884,1610612740,28,37,2022-01-26T00:47:41Z,2040000,-7.0,3.0,1,right,N. Alexander-Walker driving finger roll Layup (9 PTS),[1629638],1610612740.0,NOP,driving finger roll,,,Alexander-Walker,N. Alexander-Walker,,,,,0.78,Made,,,,,9.0,,,,,,,,,,,,,,
208,PT06M30.00S,2022-01-26T00:47:54.8Z,2,REGULAR,3pt,Jump Shot,[],202699,7.539421813403408,98.2843137254902,1610612755,31,37,2022-01-26T00:47:59Z,2060000,-241.0,18.0,1,left,T. Harris 24' 3PT  (7 PTS) (G. Niang 3 AST),"[202699, 1627777]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,24.21,Made,,,,,7.0,G. Niang,1627777.0,3.0,,,,,,,,,,,
210,PT06M13.00S,2022-01-26T00:48:16.4Z,2,REGULAR,foul,offensive,[],1630529,,,1610612740,31,37,2022-01-26T00:48:24Z,2080000,,,0,,H. Jones offensive FOUL (2 PF),"[1630529, 1627777]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Niang,1627777.0,,,
212,PT06M13.00S,2022-01-26T00:48:16.4Z,2,REGULAR,turnover,offensive foul,[],1630529,,,1610612740,31,37,2022-01-26T00:48:16Z,2100000,,,0,,H. Jones offensive foul TURNOVER (1 TO),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,1.0,,,1627963.0,,,,,,,
213,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,out,[],203083,,,1610612755,31,37,2022-01-26T00:48:46Z,2110000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,31,37,2022-01-26T00:48:46Z,2120000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,out,[],1627788,,,1610612755,31,37,2022-01-26T00:48:46Z,2130000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,out,[],1629637,,,1610612755,31,37,2022-01-26T00:48:46Z,2140000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,in,[],203954,,,1610612755,31,37,2022-01-26T00:48:46Z,2150000,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,31,37,2022-01-26T00:48:46Z,2160000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,in,[],1629680,,,1610612755,31,37,2022-01-26T00:48:46Z,2170000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,in,[],1626195,,,1610612755,31,37,2022-01-26T00:48:46Z,2180000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612755,31,37,2022-01-26T00:49:29Z,2185000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M13.00S,2022-01-26T00:48:26.9Z,2,REGULAR,substitution,in,[],202066,,,1610612755,31,37,2022-01-26T00:49:29Z,2187500,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M13.00S,2022-01-26T00:48:48.8Z,2,REGULAR,foul,technical,['1freethrow'],1628228,,,1610612755,31,37,2022-01-26T00:49:11Z,2190000,,,0,,TEAM foul technical,[1628228],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,1627963.0,,,,,,,
222,PT06M13.00S,2022-01-26T00:49:12.8Z,2,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,32,37,2022-01-26T00:49:12Z,2200000,,,0,,T. Harris technical Free Throw 1 of 1 (8 PTS),[202699],1610612755.0,PHI,technical,,,Harris,T. Harris,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
223,PT05M57.00S,2022-01-26T00:49:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,7.802233902759525,54.16666666666667,1610612755,32,37,2022-01-26T00:49:34Z,2210000,-21.0,21.0,1,left,MISS T. Harris driving Layup - blocked,"[202699, 1629638]",1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,2.94,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0,
226,PT05M57.00S,2022-01-26T00:49:28.7Z,2,REGULAR,block,,[],1629638,,,1610612755,32,37,2022-01-26T00:49:32Z,2220000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M57.00S,2022-01-26T00:49:28.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,32,37,2022-01-26T00:49:34Z,2230000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,223.0,,,,,,,,,,,,,,,,,,
228,PT05M57.00S,2022-01-26T00:49:35.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,32,37,2022-01-26T00:49:35Z,2240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M50.00S,2022-01-26T00:49:49.3Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",202699,13.32128777923785,68.38235294117646,1610612755,34,37,2022-01-26T00:49:55Z,2250000,-92.0,73.0,1,left,T. Harris 11' driving floating Jump Shot (10 PTS) (I. Joe 2 AST),"[202699, 1630198]",1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,11.72,Made,,,,,10.0,I. Joe,1630198.0,2.0,,,,,,,,,,,
231,PT05M39.00S,2022-01-26T00:49:59.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,86.7772667542707,53.67647058823529,1610612740,34,39,2022-01-26T00:50:04Z,2270000,18.0,72.0,1,right,J. Alvarado 7' driving floating Jump Shot (2 PTS),[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,7.41,Made,,,,,2.0,,,,,,,,,,,,,,
232,PT05M23.00S,2022-01-26T00:50:15.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],202699,5.962549277266746,51.71568627450981,1610612755,36,39,2022-01-26T00:50:19Z,2280000,-9.0,4.0,1,left,T. Harris DUNK (12 PTS) (M. Thybulle 1 AST),"[202699, 1629680]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,0.93,Made,,,,,12.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,
234,PT05M05.00S,2022-01-26T00:50:33.7Z,2,REGULAR,3pt,Jump Shot,[],1629638,73.89947437582128,13.480392156862735,1610612740,36,42,2022-01-26T00:50:37Z,2300000,-183.0,193.0,1,right,N. Alexander-Walker 26' 3PT  (12 PTS) (G. Temple 1 AST),"[1629638, 202066]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,26.55,Made,,,,,12.0,G. Temple,202066.0,1.0,,,,,,,,,,,
236,PT04M47.00S,2022-01-26T00:50:54.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.539421813403408,42.40196078431373,1610612755,36,42,2022-01-26T00:51:16Z,2320000,38.0,18.0,1,left,MISS J. Embiid driving finger roll Layup - blocked,"[203954, 1626195]",1610612755.0,PHI,driving finger roll,,,Embiid,J. Embiid,,,,,4.22,Missed,,,,,,,,,,,,,,,,,Hernangomez,1626195.0,
237,PT04M47.00S,2022-01-26T00:50:54.6Z,2,REGULAR,block,,[],1626195,,,1610612755,36,42,2022-01-26T00:50:57Z,2330000,,,0,,W. Hernangomez BLOCK (1 BLK),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M46.00S,2022-01-26T00:50:55.6Z,2,REGULAR,rebound,defensive,[],202066,,,1610612740,36,42,2022-01-26T00:51:16Z,2340000,,,0,,G. Temple REBOUND (Off:0 Def:3),[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
239,PT04M45.00S,2022-01-26T00:51:01.3Z,2,REGULAR,foul,personal,[],203954,,,1610612740,36,42,2022-01-26T00:51:18Z,2350000,,,0,,J. Embiid personal FOUL (2 PF),"[203954, 202066]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Temple,202066.0,,,
241,PT04M45.00S,2022-01-26T00:51:15.4Z,2,REGULAR,foul,technical,[],203954,,,1610612740,36,42,2022-01-26T00:51:45Z,2370000,,,0,,J. Embiid double technical FOUL (1 Tech),[203954],1610612755.0,PHI,double,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,200834.0,2.0,1.0,,,,,
242,PT04M45.00S,2022-01-26T00:51:15.4Z,2,REGULAR,foul,technical,[],1630631,,,1610612740,36,42,2022-01-26T00:51:53Z,2380000,,,0,,J. Alvarado double technical FOUL (2 Tech),[1630631],1610612740.0,NOP,double,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,200834.0,0.0,2.0,,,,,
243,PT04M32.00S,2022-01-26T00:51:44.6Z,2,REGULAR,3pt,Jump Shot,[],202066,91.50788436268068,3.4313725490196134,1610612740,36,42,2022-01-26T00:51:50Z,2390000,-233.0,27.0,1,right,MISS G. Temple 3PT,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
244,PT04M31.00S,2022-01-26T00:51:45.6Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,36,42,2022-01-26T00:52:06Z,2400000,,,0,,J. Embiid REBOUND (Off:1 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,243.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
245,PT04M30.00S,2022-01-26T00:51:51.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612755,36,42,2022-01-26T00:52:00Z,2410000,,,0,,J. Alvarado personal FOUL (1 PF) (Embiid 2 FT),"[1630631, 203954]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,202049.0,1.0,2.0,Embiid,203954.0,,,
247,PT04M30.00S,2022-01-26T00:52:28.0Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,37,42,2022-01-26T00:52:28Z,2430000,,,0,,J. Embiid Free Throw 1 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
248,PT04M30.00S,2022-01-26T00:52:48.9Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,38,42,2022-01-26T00:52:48Z,2440000,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
249,PT04M21.00S,2022-01-26T00:52:59.3Z,2,REGULAR,2pt,Jump Shot,[],1630631,90.98226018396846,25.0,1610612740,38,42,2022-01-26T00:53:04Z,2450000,-125.0,32.0,1,right,MISS J. Alvarado 12' pullup Shot,[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,12.91,Missed,,,,,,,,,,,,,,,,,,,
250,PT04M18.00S,2022-01-26T00:53:02.3Z,2,REGULAR,rebound,defensive,[],203954,,,1610612755,38,42,2022-01-26T00:53:04Z,2460000,,,0,,J. Embiid REBOUND (Off:1 Def:5),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,249.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
251,PT04M10.00S,2022-01-26T00:53:10.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,4.648488830486201,37.254901960784316,1610612755,38,42,2022-01-26T00:53:16Z,2470000,64.0,-9.0,1,left,MISS T. Maxey 6' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,6.43,Missed,,,,,,,,,,,,,,,,,,,
252,PT04M05.00S,2022-01-26T00:53:15.6Z,2,REGULAR,rebound,defensive,[],1626195,,,1610612740,38,42,2022-01-26T00:53:16Z,2480000,,,0,,W. Hernangomez REBOUND (Off:2 Def:1),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,251.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
253,PT03M54.00S,2022-01-26T00:53:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,91.90210249671485,48.0392156862745,1610612740,38,44,2022-01-26T00:53:37Z,2490000,-10.0,24.0,1,right,W. Hernangomez reverse Layup (15 PTS) (N. Alexander-Walker 3 AST),"[1626195, 1629638]",1610612740.0,NOP,reverse,,,Hernangomez,W. Hernangomez,,,,,2.56,Made,,,,,15.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,
255,PT03M46.00S,2022-01-26T00:53:34.8Z,2,REGULAR,3pt,Jump Shot,[],202699,24.753613666228645,13.480392156862735,1610612755,41,44,2022-01-26T00:53:39Z,2510000,183.0,180.0,1,left,T. Harris 25' 3PT  (15 PTS) (I. Joe 3 AST),"[202699, 1630198]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,25.65,Made,,,,,15.0,I. Joe,1630198.0,3.0,,,,,,,,,,,
257,PT03M29.00S,2022-01-26T00:53:50.9Z,2,REGULAR,3pt,Jump Shot,[],1629638,70.61432325886992,79.41176470588235,1610612740,41,47,2022-01-26T00:53:55Z,2530000,147.0,224.0,1,right,N. Alexander-Walker 26' 3PT step back (15 PTS),[1629638],1610612740.0,NOP,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,26.77,Made,,,,,15.0,,,,,,,,,,,,,,
258,PT03M08.00S,2022-01-26T00:54:19.9Z,2,REGULAR,turnover,bad pass,[],203954,,,1610612755,41,47,2022-01-26T00:54:44Z,2540000,,,0,,J. Embiid bad pass TURNOVER (3 TO),"[203954, 1630631]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,3.0,Alvarado,1630631.0,,,,,,,,
259,PT03M08.00S,2022-01-26T00:54:19.9Z,2,REGULAR,steal,,[],1630631,,,1610612740,41,47,2022-01-26T00:54:31Z,2550000,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M01.00S,2022-01-26T00:55:03.3Z,2,REGULAR,jumpball,recovered,[],202066,,,1610612740,41,47,2022-01-26T00:55:03Z,2560000,,,0,,Jump Ball J. Alvarado vs. J. Embiid: Tip to G. Temple,"[202066, 1630631, 203954]",1610612740.0,NOP,heldball,G. Temple,202066.0,Temple,G. Temple,Alvarado,1630631.0,Embiid,203954.0,,,,,,,,,,,,,,,,,,,,,
263,PT03M01.00S,2022-01-26T00:55:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626195,94.00459921156373,50.73529411764706,1610612740,41,49,2022-01-26T00:55:13Z,2590000,4.0,4.0,1,right,W. Hernangomez running Layup (17 PTS) (G. Temple 2 AST),"[1626195, 202066]",1610612740.0,NOP,running,,,Hernangomez,W. Hernangomez,,,,,0.54,Made,,,,,17.0,G. Temple,202066.0,2.0,,,,,,,,,,,
265,PT03M01.00S,2022-01-26T00:55:13.1Z,2,REGULAR,foul,personal,['1freethrow'],1630178,,,1610612740,41,49,2022-01-26T00:55:26Z,2610000,,,0,,T. Maxey shooting personal FOUL (1 PF) (Hernangomez 1 FT),"[1630178, 1626195]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Hernangomez,1626195.0,,,
267,PT03M01.00S,2022-01-26T00:55:43.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1626195,,,1610612740,41,50,2022-01-26T00:55:43Z,2630000,,,0,,W. Hernangomez Free Throw 1 of 1 (18 PTS),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
268,PT02M48.00S,2022-01-26T00:56:01.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626195,,,1610612755,41,50,2022-01-26T00:56:08Z,2640000,,,0,,W. Hernangomez shooting personal FOUL (1 PF) (Embiid 2 FT),"[1626195, 203954]",1610612740.0,NOP,shooting,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Embiid,203954.0,,,
270,PT02M48.00S,2022-01-26T00:56:14.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,41,50,2022-01-26T00:56:14Z,2660000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT02M48.00S,2022-01-26T00:58:39.3Z,2,REGULAR,substitution,out,[],1630198,,,1610612755,41,50,2022-01-26T00:59:06Z,2670000,,,0,,SUB out: I. Joe,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT02M48.00S,2022-01-26T00:58:39.3Z,2,REGULAR,substitution,in,[],1627788,,,1610612755,41,50,2022-01-26T00:59:06Z,2680000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT02M48.00S,2022-01-26T00:59:11.9Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,42,50,2022-01-26T00:59:30Z,2690000,,,0,,J. Embiid Free Throw 1 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
