actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
463,PT04M05.00S,2022-04-11T00:43:37.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612765,82,77,2022-04-11T00:43:42Z,4590000,,,0,,T. Maxey shooting personal FOUL (2 PF) (Lee 2 FT),"[1630178, 1630240]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Lee,1630240.0,,,,,
465,PT04M05.00S,2022-04-11T00:44:00.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630240,,,1610612765,82,78,2022-04-11T00:44:18Z,4610000,,,0,,S. Lee Free Throw 1 of 2 (6 PTS),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
466,PT04M05.00S,2022-04-11T00:44:00.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630240,,,1610612765,82,78,2022-04-11T00:44:18Z,4620000,,,0,,MISS S. Lee Free Throw 2 of 2,[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT04M03.00S,2022-04-11T00:44:02.8Z,3,REGULAR,rebound,defensive,[],1630194,,,1610612755,82,78,2022-04-11T00:44:18Z,4630000,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,466.0,2.0,2.0,0.0,,,,,,,,,,,,,,
468,PT03M50.00S,2022-04-11T00:44:28.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.51182654402102,52.20588235294118,1610612755,84,78,2022-04-11T00:44:34Z,4640000,11.0,8.0,1,right,P. Reed driving DUNK (9 PTS) (F. Korkmaz 4 AST),"[1630194, 1627788]",1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,1.39,Made,,,,,9.0,F. Korkmaz,1627788.0,4.0,,,,,,,,,,
469,PT03M39.00S,2022-04-11T00:44:40.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203585,14.14257555847569,46.32352941176471,1610612765,84,80,2022-04-11T00:44:47Z,4650000,18.0,80.0,1,left,R. McGruder 8' turnaround Hook (4 PTS),[203585],1610612765.0,DET,turnaround,,,McGruder,R. McGruder,,,,,8.25,Made,,,,,4.0,,,,,,,,,,,,,
471,PT03M24.00S,2022-04-11T00:44:55.7Z,3,REGULAR,3pt,Jump Shot,[],1627788,87.86136662286465,98.52941176470588,1610612755,87,80,2022-04-11T00:45:00Z,4660000,243.0,62.0,1,right,F. Korkmaz 25' 3PT  (9 PTS) (T. Maxey 3 AST),"[1627788, 1630178]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,25.03,Made,,,,,9.0,T. Maxey,1630178.0,3.0,,,,,,,,,,
473,PT03M08.00S,2022-04-11T00:45:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630296,11.645860709592641,46.32352941176471,1610612765,87,82,2022-04-11T00:45:43Z,4680000,18.0,57.0,1,left,B. Key fadeaway Jump Shot (10 PTS) (S. Lee 4 AST),"[1630296, 1630240]",1610612765.0,DET,fadeaway,,,Key,B. Key,,,,,5.99,Made,,,,,10.0,S. Lee,1630240.0,4.0,,,,,,,,,,
475,PT02M58.00S,2022-04-11T00:45:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.30026281208936,51.71568627450981,1610612755,89,82,2022-04-11T00:46:04Z,4700000,9.0,1.0,1,right,T. Maxey driving finger roll Layup (25 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,0.87,Made,,,,,25.0,,,,,,,,,,,,,
476,PT02M46.00S,2022-04-11T00:45:38.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612765,89,82,2022-04-11T00:45:50Z,4710000,,,0,,P. Reed personal FOUL (4 PF) (Lee 2 FT),"[1630194, 1630240]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,1627541.0,4.0,0.0,Lee,1630240.0,,,,,
478,PT02M46.00S,2022-04-11T00:46:06.6Z,3,REGULAR,freethrow,1 of 2,[],1630240,,,1610612765,89,83,2022-04-11T00:46:06Z,4730000,,,0,,S. Lee Free Throw 1 of 2 (7 PTS),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
479,PT02M46.00S,2022-04-11T00:46:08.7Z,3,REGULAR,substitution,out,[],1630178,,,1610612765,89,83,2022-04-11T00:46:17Z,4740000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M46.00S,2022-04-11T00:46:08.7Z,3,REGULAR,substitution,out,[],1628402,,,1610612765,89,83,2022-04-11T00:46:17Z,4750000,,,0,,SUB out: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M46.00S,2022-04-11T00:46:08.7Z,3,REGULAR,substitution,in,[],1629680,,,1610612765,89,83,2022-04-11T00:46:17Z,4760000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M46.00S,2022-04-11T00:46:08.7Z,3,REGULAR,substitution,in,[],1629035,,,1610612765,89,83,2022-04-11T00:46:17Z,4770000,,,0,,SUB in: C. Edwards,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M46.00S,2022-04-11T00:46:29.7Z,3,REGULAR,freethrow,2 of 2,[],1630240,,,1610612765,89,84,2022-04-11T00:46:29Z,4780000,,,0,,S. Lee Free Throw 2 of 2 (8 PTS),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
484,PT02M29.00S,2022-04-11T00:46:48.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,91.27792378449409,40.931372549019606,1610612755,89,84,2022-04-11T00:46:57Z,4790000,-45.0,29.0,1,right,MISS S. Milton fadeaway Shot,[1629003],1610612755.0,PHI,fadeaway,,,Milton,S. Milton,,,,,5.41,Missed,,,,,,,,,,,,,,,,,,
485,PT02M21.00S,2022-04-11T00:46:55.3Z,3,REGULAR,rebound,defensive,[],1630691,,,1610612765,89,84,2022-04-11T00:46:55Z,4800000,,,0,,J. Pickett REBOUND (Off:0 Def:3),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,484.0,3.0,3.0,0.0,,,,,,,,,,,,,,
486,PT02M18.00S,2022-04-11T00:46:58.8Z,3,REGULAR,turnover,lost ball,[],1630691,,,1610612765,89,84,2022-04-11T00:47:03Z,4810000,,,0,,J. Pickett lost ball TURNOVER (1 TO),"[1630691, 1630194]",1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,1.0,Reed,1630194.0
487,PT02M18.00S,2022-04-11T00:46:58.8Z,3,REGULAR,steal,,[],1630194,,,1610612755,89,84,2022-04-11T00:47:00Z,4820000,,,0,,P. Reed STEAL (2 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M14.00S,2022-04-11T00:47:03.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630194,94.03745072273325,49.754901960784316,1610612755,91,84,2022-04-11T00:47:10Z,4830000,-1.0,4.0,1,right,P. Reed running Layup (11 PTS),[1630194],1610612755.0,PHI,running,,,Reed,P. Reed,,,,,0.37,Made,,,,,11.0,,,,,,,,,,,,,
489,PT01M47.00S,2022-04-11T00:47:29.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630296,6.783837056504599,50.98039215686274,1610612765,91,86,2022-04-11T00:47:33Z,4840000,-5.0,11.0,1,left,B. Key Layup (12 PTS) (R. McGruder 1 AST),"[1630296, 203585]",1610612765.0,DET,,,,Key,B. Key,,,,,1.23,Made,,,,,12.0,R. McGruder,203585.0,1.0,,,,,,,,,,
491,PT01M30.00S,2022-04-11T00:47:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,95.0886990801577,47.05882352941176,1610612755,91,86,2022-04-11T00:48:05Z,4860000,-15.0,-6.0,1,right,MISS P. Reed reverse Layup,[1630194],1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,1.6,Missed,,,,,,,,,,,,,,,,,,
492,PT01M30.00S,2022-04-11T00:47:46.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,91,86,2022-04-11T00:48:05Z,4870000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,491.0,,,,,,,,,,,,,,,,,
493,PT01M30.00S,2022-04-11T00:47:56.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,91,86,2022-04-11T00:47:56Z,4880000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M21.00S,2022-04-11T00:48:10.7Z,3,REGULAR,3pt,Jump Shot,[],1630691,29.6484888304862,18.38235294117647,1610612765,91,86,2022-04-11T00:48:19Z,4890000,158.0,226.0,1,left,MISS J. Pickett 27' 3PT,[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,
495,PT01M15.00S,2022-04-11T00:48:16.7Z,3,REGULAR,rebound,offensive,[],1630296,,,1610612765,91,86,2022-04-11T00:48:19Z,4900000,,,0,,B. Key REBOUND (Off:2 Def:3),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,494.0,5.0,3.0,2.0,,,,,,,,,,,,,,
496,PT01M14.00S,2022-04-11T00:48:17.7Z,3,REGULAR,turnover,bad pass,[],1630296,,,1610612765,91,86,2022-04-11T00:48:29Z,4910000,,,0,,B. Key bad pass TURNOVER (2 TO),"[1630296, 1630194]",1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,2.0,Reed,1630194.0
497,PT01M14.00S,2022-04-11T00:48:17.7Z,3,REGULAR,steal,,[],1630194,,,1610612755,91,86,2022-04-11T00:48:26Z,4920000,,,0,,P. Reed STEAL (3 STL),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M02.00S,2022-04-11T00:48:28.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630198,93.11760840998686,48.03921568627451,1610612755,91,86,2022-04-11T00:49:46Z,4930000,-10.0,12.0,1,right,MISS I. Joe driving Layup - blocked,"[1630198, 1630691]",1610612755.0,PHI,driving,,,Joe,I. Joe,,,,,1.56,Missed,,,,,,,,,,,,,,Pickett,1630691.0,,,
499,PT01M02.00S,2022-04-11T00:48:28.9Z,3,REGULAR,block,,[],1630691,,,1610612755,91,86,2022-04-11T00:52:14Z,4940000,,,0,,J. Pickett BLOCK (1 BLK),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M02.00S,2022-04-11T00:48:28.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,91,86,2022-04-11T01:33:26Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,498.0,,,,,,,,,,,,,,,,,
558,PT01M02.00S,2022-04-11T00:48:51.7Z,3,REGULAR,turnover,offensive-kicked-ball,[],1630198,,,1610612755,91,86,2022-04-11T01:02:30Z,4960000,,,0,,I. Joe offensive-kicked-ball TURNOVER (2 TO),[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,2.0,,
502,PT01M02.00S,2022-04-11T00:49:14.5Z,3,REGULAR,substitution,out,[],1630296,,,1610612765,91,86,2022-04-11T01:02:30Z,4970000,,,0,,SUB out: B. Key,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M02.00S,2022-04-11T00:49:14.5Z,3,REGULAR,substitution,in,[],1630568,,,1610612765,91,86,2022-04-11T01:02:30Z,4980000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M47.00S,2022-04-11T00:49:49.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612765,91,86,2022-04-11T00:49:59Z,5000000,,,0,,P. Reed shooting personal FOUL (5 PF) (Lee 2 FT),"[1630194, 1630240]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,,,,,,,,,,,2003.0,5.0,0.0,Lee,1630240.0,,,,,
507,PT00M47.00S,2022-04-11T00:50:00.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630240,,,1610612765,91,87,2022-04-11T01:02:30Z,5020000,,,0,,S. Lee Free Throw 1 of 2 (9 PTS),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
508,PT00M47.00S,2022-04-11T00:50:02.9Z,3,REGULAR,substitution,out,[],1630194,,,1610612765,91,87,2022-04-11T00:50:10Z,5030000,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M47.00S,2022-04-11T00:50:02.9Z,3,REGULAR,substitution,in,[],202699,,,1610612765,91,87,2022-04-11T00:50:10Z,5040000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
510,PT00M47.00S,2022-04-11T00:50:23.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630240,,,1610612765,91,88,2022-04-11T01:02:30Z,5050000,,,0,,S. Lee Free Throw 2 of 2 (10 PTS),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
511,PT00M32.20S,2022-04-11T00:50:38.7Z,3,REGULAR,turnover,bad pass,[],1630198,,,1610612755,91,88,2022-04-11T00:50:46Z,5060000,,,0,,I. Joe bad pass TURNOVER (3 TO),"[1630198, 1630240]",1610612755.0,PHI,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,3.0,Lee,1630240.0
512,PT00M32.20S,2022-04-11T00:50:38.7Z,3,REGULAR,steal,,[],1630240,,,1610612765,91,88,2022-04-11T00:50:41Z,5070000,,,0,,S. Lee STEAL (1 STL),[1630240],1610612765.0,DET,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M10.70S,2022-04-11T00:51:02.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203585,6.915243101182654,59.55882352941176,1610612765,91,88,2022-04-11T00:53:03Z,5080000,-48.0,13.0,1,left,MISS R. McGruder driving finger roll Layup,[203585],1610612765.0,DET,driving finger roll,,,McGruder,R. McGruder,,,,,4.94,Missed,,,,,,,,,,,,,,,,,,
514,PT00M09.40S,2022-04-11T00:51:04.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,91,88,2022-04-11T00:53:03Z,5090000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,513.0,,,,,,,,,,,,,,,,,
515,PT00M07.40S,2022-04-11T00:51:09.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612765,91,88,2022-04-11T00:52:39Z,5100000,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,1627541.0,,,,,,,,,
517,PT00M00.00S,2022-04-11T00:51:32.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629003,86.41590013140605,42.64705882352941,1610612755,93,88,2022-04-11T00:54:02Z,5110000,-37.0,75.0,1,right,S. Milton 8' pullup Jump Shot (22 PTS),[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,8.37,Made,,,,,22.0,,,,,,,,,,,,,
518,PT00M00.00S,2022-04-11T00:52:07.6Z,3,REGULAR,period,end,[],0,,,1610612765,93,88,2022-04-11T00:52:07Z,5120000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2022-04-11T00:53:13.4Z,4,REGULAR,substitution,out,['startperiod'],202699,,,1610612765,93,88,2022-04-11T00:54:19Z,5130000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2022-04-11T00:53:13.4Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612765,93,88,2022-04-11T00:54:19Z,5140000,,,0,,SUB in: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-04-11T00:54:25.4Z,4,REGULAR,period,start,[],0,,,1610612755,93,88,2022-04-11T00:54:25Z,5150000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT11M33.00S,2022-04-11T00:54:50.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,86.67871222076215,48.529411764705884,1610612755,93,88,2022-04-11T00:55:28Z,5160000,-7.0,73.0,1,right,MISS S. Milton 7' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,7.31,Missed,,,,,,,,,,,,,,,,,,
525,PT11M33.00S,2022-04-11T00:54:50.8Z,4,REGULAR,rebound,offensive,[],1629003,,,1610612755,93,88,2022-04-11T00:55:28Z,5165000,,,0,,S. Milton REBOUND (Off:2 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,522.0,3.0,1.0,2.0,,,,,,,,,,,,,,
535,PT11M33.00S,2022-04-11T00:55:01.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629003,90.3580814717477,49.754901960784316,1610612755,95,88,2022-04-11T00:56:29Z,5167500,-1.0,38.0,1,right,S. Milton putback Layup (24 PTS),[1629003],1610612755.0,PHI,putback,,,Milton,S. Milton,,,,,3.81,Made,,,,,24.0,,,,,,,,,,,,,
523,PT11M13.00S,2022-04-11T00:55:12.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,7.703679369250986,52.450980392156865,1610612765,95,90,2022-04-11T00:58:11Z,5170000,-12.0,20.0,1,left,L. Garza Layup (11 PTS) (S. Lee 5 AST),"[1630568, 1630240]",1610612765.0,DET,,,,Garza,L. Garza,,,,,2.34,Made,,,,,11.0,S. Lee,1630240.0,5.0,,,,,,,,,,
526,PT10M48.00S,2022-04-11T00:55:36.4Z,4,REGULAR,3pt,Jump Shot,[],1629003,68.80749014454665,75.24509803921569,1610612755,95,90,2022-04-11T01:04:08Z,5190000,126.0,241.0,1,right,MISS S. Milton 27' step back 3PT,[1629003],1610612755.0,PHI,step back,,,Milton,S. Milton,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,
527,PT10M44.00S,2022-04-11T00:55:40.4Z,4,REGULAR,rebound,defensive,[],1630691,,,1610612765,95,90,2022-04-11T00:55:51Z,5200000,,,0,,J. Pickett REBOUND (Off:0 Def:4),[1630691],1610612765.0,DET,,,,Pickett,J. Pickett,,,,,,,526.0,4.0,4.0,0.0,,,,,,,,,,,,,,
528,PT10M38.00S,2022-04-11T00:55:54.3Z,4,REGULAR,2pt,Jump Shot,[],1629035,21.895532194480946,73.2843137254902,1610612765,95,92,2022-04-11T01:03:55Z,5210000,-116.0,153.0,1,left,C. Edwards 19' pullup Jump Shot (5 PTS),[1629035],1610612765.0,DET,pullup,,,Edwards,C. Edwards,,,,,19.25,Made,,,,,5.0,,,,,,,,,,,,,
529,PT10M23.00S,2022-04-11T00:56:01.6Z,4,REGULAR,3pt,Jump Shot,[],1627788,72.35545335085413,16.42156862745098,1610612755,95,92,2022-04-11T00:56:40Z,5220000,-168.0,207.0,1,right,MISS F. Korkmaz 26' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,
530,PT10M23.00S,2022-04-11T00:56:01.6Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,95,92,2022-04-11T00:56:40Z,5230000,,,0,,R. McGruder REBOUND (Off:0 Def:1),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,529.0,1.0,1.0,0.0,,,,,,,,,,,,,,
531,PT10M08.00S,2022-04-11T00:56:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629035,16.90210249671485,49.50980392156863,1610612765,95,92,2022-04-11T01:05:20Z,5240000,2.0,106.0,1,left,MISS C. Edwards 10' driving floating Shot,[1629035],1610612765.0,DET,driving floating,,,Edwards,C. Edwards,,,,,10.64,Missed,,,,,,,,,,,,,,,,,,
532,PT10M05.00S,2022-04-11T00:56:18.9Z,4,REGULAR,rebound,defensive,[],201599,,,1610612755,95,92,2022-04-11T00:56:18Z,5250000,,,0,,D. Jordan REBOUND (Off:2 Def:7),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,531.0,9.0,7.0,2.0,,,,,,,,,,,,,,
533,PT10M00.00S,2022-04-11T00:56:24.1Z,4,REGULAR,3pt,Jump Shot,[],1629680,72.35545335085413,16.911764705882355,1610612755,98,92,2022-04-11T01:05:42Z,5260000,-165.0,207.0,1,right,M. Thybulle 26' 3PT  (7 PTS) (I. Joe 1 AST),"[1629680, 1630198]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,26.53,Made,,,,,7.0,I. Joe,1630198.0,1.0,,,,,,,,,,
536,PT09M49.00S,2022-04-11T00:56:41.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,98,92,2022-04-11T00:56:41Z,5280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M42.00S,2022-04-11T00:57:01.7Z,4,REGULAR,3pt,Jump Shot,[],1629035,29.6484888304862,21.323529411764707,1610612765,98,92,2022-04-11T00:57:08Z,5290000,143.0,226.0,1,left,MISS C. Edwards 26' 3PT,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,26.78,Missed,,,,,,,,,,,,,,,,,,
538,PT09M40.00S,2022-04-11T00:57:03.7Z,4,REGULAR,rebound,defensive,[],201599,,,1610612755,98,92,2022-04-11T00:57:08Z,5300000,,,0,,D. Jordan REBOUND (Off:2 Def:8),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,537.0,10.0,8.0,2.0,,,,,,,,,,,,,,
539,PT09M31.00S,2022-04-11T00:57:13.7Z,4,REGULAR,3pt,Jump Shot,[],1630198,95.22010512483574,3.6764705882352944,1610612755,98,92,2022-04-11T00:57:18Z,5310000,-232.0,-8.0,1,right,MISS I. Joe 3PT,[1630198],1610612755.0,PHI,,,,Joe,I. Joe,,,,,23.17,Missed,,,,,,,,,,,,,,,,,,
540,PT09M28.00S,2022-04-11T00:57:16.1Z,4,REGULAR,rebound,offensive,[],201599,,,1610612755,98,92,2022-04-11T00:57:16Z,5320000,,,0,,D. Jordan REBOUND (Off:3 Def:8),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,539.0,11.0,8.0,3.0,,,,,,,,,,,,,,
541,PT09M25.00S,2022-04-11T00:57:18.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627788,91.01511169513797,4.6568627450980395,1610612755,98,92,2022-04-11T00:57:23Z,5330000,-227.0,32.0,1,right,MISS F. Korkmaz 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,22.89,Missed,,,,,,,,,,,,,,,,,,
542,PT09M21.00S,2022-04-11T00:57:22.7Z,4,REGULAR,rebound,defensive,[],203585,,,1610612765,98,92,2022-04-11T00:57:22Z,5340000,,,0,,R. McGruder REBOUND (Off:0 Def:2),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,541.0,2.0,2.0,0.0,,,,,,,,,,,,,,
543,PT09M18.00S,2022-04-11T00:57:25.3Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],203585,11.48160315374507,29.65686274509804,1610612765,98,92,2022-04-11T01:06:51Z,5350000,102.0,55.0,1,left,MISS R. McGruder 11' driving floating Shot,[203585],1610612765.0,DET,driving floating,,,McGruder,R. McGruder,,,,,11.58,Missed,,,,,,,,,,,,,,,,,,
544,PT09M16.00S,2022-04-11T00:57:27.3Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612765,98,92,2022-04-11T01:06:51Z,5360000,,,0,,L. Garza REBOUND (Off:6 Def:1),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,543.0,7.0,1.0,6.0,,,,,,,,,,,,,,
545,PT09M16.00S,2022-04-11T00:57:32.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,5.590000152587891,50.0,1610612765,98,94,2022-04-11T00:59:43Z,5370000,0.0,0.0,1,left,L. Garza putback Layup (13 PTS),[1630568],1610612765.0,DET,putback,,,Garza,L. Garza,,,,,0.0,Made,,,,,13.0,,,,,,,,,,,,,
546,PT09M01.00S,2022-04-11T00:57:52.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201599,92.06636005256242,46.81372549019608,1610612755,98,94,2022-04-11T01:28:46Z,5380000,-16.0,22.0,1,right,MISS D. Jordan alley-oop Layup,[201599],1610612755.0,PHI,alley-oop,,,Jordan,D. Jordan,,,,,2.72,Missed,,,,,,,,,,,,,,,,,,
547,PT08M58.00S,2022-04-11T00:57:55.7Z,4,REGULAR,rebound,defensive,[],1630568,,,1610612765,98,94,2022-04-11T00:57:57Z,5390000,,,0,,L. Garza REBOUND (Off:6 Def:2),[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,546.0,8.0,2.0,6.0,,,,,,,,,,,,,,
548,PT08M50.00S,2022-04-11T00:58:03.8Z,4,REGULAR,3pt,Jump Shot,[],1630691,32.933639947437584,28.431372549019606,1610612765,98,97,2022-04-11T00:58:14Z,5400000,108.0,257.0,1,left,J. Pickett 27' 3PT  (6 PTS) (S. Lee 6 AST),"[1630691, 1630240]",1610612765.0,DET,,,,Pickett,J. Pickett,,,,,27.88,Made,,,,,6.0,S. Lee,1630240.0,6.0,,,,,,,,,,
550,PT08M23.00S,2022-04-11T00:58:30.6Z,4,REGULAR,2pt,Jump Shot,[],1629003,91.93495400788436,31.372549019607842,1610612755,98,97,2022-04-11T01:28:53Z,5420000,-93.0,23.0,1,right,MISS S. Milton 9' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,9.6,Missed,,,,,,,,,,,,,,,,,,
