actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
283,PT03M23.00S,2022-03-05T00:58:47.8Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,51,61,2022-03-05T00:58:47Z,2790000,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
284,PT03M23.00S,2022-03-05T00:59:08.1Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,51,62,2022-03-05T00:59:08Z,2800000,,,0,,E. Mobley Free Throw 2 of 2 (2 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
285,PT03M10.00S,2022-03-05T00:59:26.7Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612755,51,62,2022-03-05T00:59:33Z,2810000,,,0,,J. Allen shooting personal FOUL (2 PF) (Embiid 2 FT),"[1628386, 203954]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,201638.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,
287,PT03M10.00S,2022-03-05T00:59:53.7Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,52,62,2022-03-05T01:00:15Z,2830000,,,0,,J. Embiid Free Throw 1 of 2 (9 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
288,PT03M10.00S,2022-03-05T00:59:53.7Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,52,62,2022-03-05T01:00:15Z,2840000,,,0,,MISS J. Embiid Free Throw 2 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
289,PT03M08.00S,2022-03-05T00:59:55.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,52,62,2022-03-05T01:00:15Z,2850000,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,288.0,5.0,4.0,1.0,,,,,,
290,PT02M43.00S,2022-03-05T01:00:37.3Z,2,REGULAR,3pt,Jump Shot,[],1626224,74.72076215505913,11.519607843137255,1610612739,52,65,2022-03-05T01:00:41Z,2860000,-192.0,185.0,1,right,C. Osman 26' 3PT  (10 PTS) (E. Mobley 1 AST),"[1626224, 1630596]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,26.7,Made,10.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,,
292,PT02M20.00S,2022-03-05T01:01:01.2Z,2,REGULAR,turnover,bad pass,[],202699,,,1610612755,52,65,2022-03-05T01:01:04Z,2880000,,,0,,T. Harris bad pass TURNOVER (1 TO),"[202699, 1626224]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,1.0,Osman,1626224.0,,,
293,PT02M20.00S,2022-03-05T01:01:01.2Z,2,REGULAR,steal,,[],1626224,,,1610612739,52,65,2022-03-05T01:01:03Z,2890000,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M17.00S,2022-03-05T01:01:07.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612739,52,65,2022-03-05T01:01:16Z,2900000,,,0,,T. Harris shooting personal FOUL (2 PF) (Allen 2 FT),"[202699, 1628386]",1610612755.0,PHI,shooting,,,Harris,T. Harris,,,,,,,,,,,2715.0,2.0,0.0,Allen,1628386.0,,,,,,,,,,
296,PT02M17.00S,2022-03-05T01:01:34.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628386,,,1610612739,52,66,2022-03-05T01:01:34Z,2920000,,,0,,J. Allen Free Throw 1 of 2 (9 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
297,PT02M17.00S,2022-03-05T01:01:48.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628386,,,1610612739,52,67,2022-03-05T01:01:48Z,2930000,,,0,,J. Allen Free Throw 2 of 2 (10 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
298,PT01M56.00S,2022-03-05T01:02:10.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202699,8.492115637319317,50.73529411764706,1610612755,54,67,2022-03-05T01:02:14Z,2940000,-4.0,27.0,1,left,T. Harris turnaround Hook (11 PTS) (S. Milton 1 AST),"[202699, 1629003]",1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,2.75,Made,11.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,,
300,PT01M43.00S,2022-03-05T01:02:23.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626224,93.77463863337714,51.9607843137255,1610612739,54,69,2022-03-05T01:02:34Z,2960000,10.0,6.0,1,right,C. Osman driving bank Hook (12 PTS) (D. Garland 8 AST),"[1626224, 1629636]",1610612739.0,CLE,driving bank,,,Osman,C. Osman,,,,,1.15,Made,12.0,D. Garland,1629636.0,8.0,,,,,,,,,,,,,,,
302,PT01M28.00S,2022-03-05T01:02:40.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.389618922470433,46.32352941176471,1610612755,56,69,2022-03-05T01:02:43Z,2980000,18.0,8.0,1,left,T. Harris Layup (13 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,1.99,Made,13.0,,,,,,,,,,,,,,,,,,
303,PT01M15.00S,2022-03-05T01:02:53.9Z,2,REGULAR,turnover,out-of-bounds,[],1630171,,,1610612739,56,69,2022-03-05T01:02:59Z,2990000,,,0,,I. Okoro bad pass out-of-bounds TURNOVER (1 TO),[1630171],1610612739.0,CLE,bad pass,,,Okoro,I. Okoro,,,,,,,,,,,201638.0,,,,,,,,,1.0,,,,,
304,PT01M07.00S,2022-03-05T01:03:12.7Z,2,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,56,69,2022-03-05T01:03:20Z,3000000,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (1 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,,,,,,,201638.0,,,,,,,,,1.0,,,,,
305,PT00M57.20S,2022-03-05T01:03:28.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,90.09526938239159,47.05882352941176,1610612739,56,69,2022-03-05T01:03:33Z,3010000,-15.0,41.0,1,right,MISS D. Garland driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,4.32,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M55.50S,2022-03-05T01:03:30.7Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,56,69,2022-03-05T01:03:30Z,3020000,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,305.0,2.0,1.0,1.0,,,,,,
307,PT00M51.40S,2022-03-05T01:03:34.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626224,66.3107752956636,57.107843137254896,1610612739,56,69,2022-03-05T01:04:43Z,3030000,36.0,264.0,1,right,MISS C. Osman 26' pullup bank 3PT,[1626224],1610612739.0,CLE,pullup bank,,,Osman,C. Osman,,,,,26.66,Missed,,,,,,,,,,,,,,,,,,,
308,PT00M49.50S,2022-03-05T01:03:36.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,56,69,2022-03-05T01:03:42Z,3040000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,307.0,,,,,,,,,
309,PT00M49.50S,2022-03-05T01:03:46.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612755,56,69,2022-03-05T01:03:55Z,3050000,,,0,,D. Garland loose ball personal FOUL (1 PF) (Embiid 2 FT),"[1629636, 203954]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,,,,,,,1627962.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,
311,PT00M49.50S,2022-03-05T01:04:21.6Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,57,69,2022-03-05T01:04:21Z,3070000,,,0,,J. Embiid Free Throw 1 of 2 (10 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
312,PT00M49.50S,2022-03-05T01:04:35.5Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,58,69,2022-03-05T01:04:35Z,3080000,,,0,,J. Embiid Free Throw 2 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
313,PT00M31.80S,2022-03-05T01:04:54.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,84.31340341655716,41.911764705882355,1610612739,58,69,2022-03-05T01:05:00Z,3090000,-40.0,95.0,1,right,MISS E. Mobley 10' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,10.32,Missed,,,,,,,,,,,,,,,,,,,
314,PT00M27.60S,2022-03-05T01:04:59.1Z,2,REGULAR,rebound,defensive,[],202699,,,1610612755,58,69,2022-03-05T01:05:00Z,3100000,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,313.0,2.0,2.0,0.0,,,,,,
315,PT00M07.20S,2022-03-05T01:05:22.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203954,6.1268068331143235,54.65686274509803,1610612755,60,69,2022-03-05T01:05:26Z,3110000,-23.0,5.0,1,left,J. Embiid Layup (13 PTS) (T. Maxey 3 AST),"[203954, 1630178]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,2.39,Made,13.0,T. Maxey,1630178.0,3.0,,,,,,,,,,,,,,,
317,PT00M07.20S,2022-03-05T01:05:25.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630596,,,1610612755,60,69,2022-03-05T01:05:30Z,3130000,,,0,,E. Mobley shooting personal FOUL (1 PF) (Embiid 1 FT),"[1630596, 203954]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,201638.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,
319,PT00M07.20S,2022-03-05T01:05:41.7Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,60,69,2022-03-05T01:06:41Z,3150000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M07.20S,2022-03-05T01:05:41.7Z,2,REGULAR,substitution,out,[],1628386,,,1610612755,60,69,2022-03-05T01:06:41Z,3160000,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M07.20S,2022-03-05T01:05:41.7Z,2,REGULAR,substitution,in,[],1629680,,,1610612755,60,69,2022-03-05T01:06:41Z,3170000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M07.20S,2022-03-05T01:05:41.7Z,2,REGULAR,substitution,in,[],201567,,,1610612755,60,69,2022-03-05T01:06:41Z,3180000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M07.20S,2022-03-05T01:05:59.0Z,2,REGULAR,substitution,out,[],1629003,,,1610612755,60,69,2022-03-05T01:06:41Z,3190000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M07.20S,2022-03-05T01:05:59.0Z,2,REGULAR,substitution,in,[],201980,,,1610612755,60,69,2022-03-05T01:06:41Z,3200000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M07.20S,2022-03-05T01:06:20.7Z,2,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,61,69,2022-03-05T01:06:20Z,3210000,,,0,,J. Embiid Free Throw 1 of 1 (14 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
326,PT00M04.50S,2022-03-05T01:06:33.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612739,61,69,2022-03-05T01:06:41Z,3220000,,,0,,M. Thybulle personal FOUL (2 PF) (Love 2 FT),"[1629680, 201567]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,1627962.0,2.0,0.0,Love,201567.0,,,,,,,,,,
328,PT00M04.50S,2022-03-05T01:06:59.6Z,2,REGULAR,freethrow,1 of 2,[],201567,,,1610612739,61,70,2022-03-05T01:06:59Z,3240000,,,0,,K. Love Free Throw 1 of 2 (10 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
329,PT00M04.50S,2022-03-05T01:07:00.4Z,2,REGULAR,substitution,out,[],1629680,,,1610612739,61,70,2022-03-05T01:07:09Z,3250000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M04.50S,2022-03-05T01:07:00.4Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,61,70,2022-03-05T01:07:09Z,3260000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M04.50S,2022-03-05T01:07:00.4Z,2,REGULAR,substitution,in,[],1627777,,,1610612739,61,70,2022-03-05T01:07:09Z,3270000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M04.50S,2022-03-05T01:07:00.4Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,61,70,2022-03-05T01:07:09Z,3280000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M04.50S,2022-03-05T01:07:26.5Z,2,REGULAR,freethrow,2 of 2,[],201567,,,1610612739,61,71,2022-03-05T01:07:26Z,3290000,,,0,,K. Love Free Throw 2 of 2 (11 PTS),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
334,PT00M00.40S,2022-03-05T01:07:36.4Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630205,,,1610612755,61,71,2022-03-05T01:08:02Z,3300000,,,0,,L. Stevens shooting personal FOUL (3 PF) (Maxey 3 FT),"[1630205, 1630178]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,2715.0,3.0,0.0,Maxey,1630178.0,,,,,,,,,,
336,PT00M00.40S,2022-03-05T01:08:07.1Z,2,REGULAR,freethrow,1 of 3,['fastbreak'],1630178,,,1610612755,62,71,2022-03-05T01:08:07Z,3320000,,,0,,T. Maxey Free Throw 1 of 3 (8 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
337,PT00M00.40S,2022-03-05T01:08:21.4Z,2,REGULAR,freethrow,2 of 3,['fastbreak'],1630178,,,1610612755,62,71,2022-03-05T01:08:21Z,3330000,,,0,,MISS T. Maxey Free Throw 2 of 3,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Missed,,,,,,,,,,,,,,,,,,,
338,PT00M00.40S,2022-03-05T01:08:21.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,62,71,2022-03-05T01:08:21Z,3340000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,337.0,,,,,,,,,
339,PT00M00.40S,2022-03-05T01:08:39.2Z,2,REGULAR,freethrow,3 of 3,['fastbreak'],1630178,,,1610612755,63,71,2022-03-05T01:08:39Z,3350000,,,0,,T. Maxey Free Throw 3 of 3 (9 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
340,PT00M00.00S,2022-03-05T01:08:45.5Z,2,REGULAR,period,end,[],0,,,1610612739,63,71,2022-03-05T01:08:45Z,3360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,out,['startperiod'],201980,,,1610612739,63,71,2022-03-05T01:24:09Z,3370000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612739,63,71,2022-03-05T01:24:09Z,3380000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,out,['startperiod'],201567,,,1610612739,63,71,2022-03-05T01:24:09Z,3390000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612739,63,71,2022-03-05T01:24:09Z,3400000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612739,63,71,2022-03-05T01:24:09Z,3410000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,in,['startperiod'],201935,,,1610612739,63,71,2022-03-05T01:24:09Z,3420000,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,in,['startperiod'],1629680,,,1610612739,63,71,2022-03-05T01:24:09Z,3430000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,63,71,2022-03-05T01:24:09Z,3440000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,in,['startperiod'],1628374,,,1610612739,63,71,2022-03-05T01:24:09Z,3450000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-03-05T01:16:13.9Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,63,71,2022-03-05T01:24:09Z,3460000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-03-05T01:24:17.9Z,3,REGULAR,period,start,[],0,,,1610612755,63,71,2022-03-05T01:24:17Z,3470000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT11M46.00S,2022-03-05T01:24:31.6Z,3,REGULAR,2pt,Jump Shot,[],203954,87.59855453350855,21.568627450980394,1610612755,63,71,2022-03-05T01:24:36Z,3480000,-142.0,64.0,1,right,MISS J. Embiid 15' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,15.6,Missed,,,,,,,,,,,,,,,,,,,
353,PT11M43.00S,2022-03-05T01:24:34.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,63,71,2022-03-05T01:24:36Z,3490000,,,0,,L. Markkanen REBOUND (Off:3 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,352.0,5.0,2.0,3.0,,,,,,
354,PT11M28.00S,2022-03-05T01:24:51.1Z,3,REGULAR,foul,personal,[],1629680,,,1610612739,63,71,2022-03-05T01:25:22Z,3500000,,,0,,M. Thybulle personal FOUL (3 PF),"[1629680, 1629636]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,201638.0,3.0,0.0,Garland,1629636.0,,,,,,,,,,
356,PT11M21.00S,2022-03-05T01:25:19.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,18.610381077529567,58.08823529411765,1610612739,63,71,2022-03-05T01:25:26Z,3520000,-40.0,122.0,1,left,MISS E. Mobley 12' turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,12.89,Missed,,,,,,,,,,,,,,,,,,,
357,PT11M19.00S,2022-03-05T01:25:21.8Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,63,71,2022-03-05T01:25:21Z,3530000,,,0,,J. Embiid REBOUND (Off:2 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,356.0,4.0,2.0,2.0,,,,,,
358,PT11M14.00S,2022-03-05T01:25:29.8Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612755,63,71,2022-03-05T01:25:37Z,3540000,,,0,,E. Mobley shooting personal FOUL (2 PF) (Harden 2 FT),"[1630596, 201935]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,,,,,,,1627962.0,2.0,0.0,Harden,201935.0,,,,,,,,,,
360,PT11M14.00S,2022-03-05T01:25:55.0Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,64,71,2022-03-05T01:25:55Z,3560000,,,0,,J. Harden Free Throw 1 of 2 (9 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
361,PT11M14.00S,2022-03-05T01:26:10.2Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,65,71,2022-03-05T01:26:10Z,3570000,,,0,,J. Harden Free Throw 2 of 2 (10 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
362,PT10M58.00S,2022-03-05T01:26:27.7Z,3,REGULAR,3pt,Jump Shot,[],1629636,31.882391590013142,61.51960784313726,1610612739,65,71,2022-03-05T01:26:34Z,3580000,-58.0,247.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
363,PT10M55.00S,2022-03-05T01:26:30.7Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,65,71,2022-03-05T01:26:34Z,3590000,,,0,,J. Embiid REBOUND (Off:2 Def:3),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,362.0,5.0,3.0,2.0,,,,,,
364,PT10M46.00S,2022-03-05T01:26:39.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,91.93495400788436,48.77450980392157,1610612755,67,71,2022-03-05T01:27:41Z,3600000,-6.0,23.0,1,right,J. Embiid driving DUNK (16 PTS) (J. Harden 5 AST),"[203954, 201935]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,2.41,Made,16.0,J. Harden,201935.0,5.0,,,,,,,,,,,,,,,
366,PT10M21.00S,2022-03-05T01:27:06.4Z,3,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612739,67,71,2022-03-05T01:27:11Z,3620000,,,0,,T. Maxey shooting personal FOUL (2 PF) (Okoro 2 FT),"[1630178, 1630171]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,,,,,,,2715.0,2.0,0.0,Okoro,1630171.0,,,,,,,,,,
368,PT10M21.00S,2022-03-05T01:27:27.9Z,3,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,67,72,2022-03-05T01:27:27Z,3640000,,,0,,I. Okoro Free Throw 1 of 2 (14 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
369,PT10M21.00S,2022-03-05T01:27:50.9Z,3,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,67,73,2022-03-05T01:27:50Z,3650000,,,0,,I. Okoro Free Throw 2 of 2 (15 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
371,PT10M08.00S,2022-03-05T01:28:07.0Z,3,REGULAR,3pt,Jump Shot,[],1630178,91.80354796320631,93.87254901960785,1610612755,70,73,2022-03-05T01:28:11Z,3670000,219.0,25.0,1,right,T. Maxey 3PT  (12 PTS) (J. Harden 6 AST),"[1630178, 201935]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,22.08,Made,12.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,,
373,PT09M51.00S,2022-03-05T01:28:26.2Z,3,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612739,70,73,2022-03-05T01:28:32Z,3690000,,,0,,M. Thybulle shooting personal FOUL (4 PF) (Okoro 2 FT),"[1629680, 1630171]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,,,,,,,1627962.0,4.0,0.0,Okoro,1630171.0,,,,,,,,,,
375,PT09M51.00S,2022-03-05T01:28:54.4Z,3,REGULAR,freethrow,1 of 2,[],1630171,,,1610612739,70,74,2022-03-05T01:28:54Z,3710000,,,0,,I. Okoro Free Throw 1 of 2 (16 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
376,PT09M51.00S,2022-03-05T01:29:07.7Z,3,REGULAR,freethrow,2 of 2,[],1630171,,,1610612739,70,75,2022-03-05T01:29:07Z,3720000,,,0,,I. Okoro Free Throw 2 of 2 (17 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
