actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
450,PT01M27.00S,2022-02-09T01:38:21.7Z,3,REGULAR,substitution,in,[],1628969,,,1610612756,80,78,2022-02-09T01:38:26Z,4450000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M27.00S,2022-02-09T01:38:38.0Z,3,REGULAR,freethrow,2 of 2,[],1629661,,,1610612756,80,79,2022-02-09T01:38:38Z,4460000,,,0,,C. Johnson Free Throw 2 of 2 (5 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
452,PT01M20.00S,2022-02-09T01:38:54.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203901,,,1610612755,80,79,2022-02-09T01:39:01Z,4470000,,,0,,E. Payton personal FOUL (1 PF) (Thybulle 2 FT),"[203901, 1629680]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,101284.0,1.0,0.0,Thybulle,1629680.0,,,,,,,,,
454,PT01M20.00S,2022-02-09T01:39:16.9Z,3,REGULAR,freethrow,1 of 2,[],1629680,,,1610612755,81,79,2022-02-09T01:39:16Z,4490000,,,0,,M. Thybulle Free Throw 1 of 2 (7 PTS),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
455,PT01M20.00S,2022-02-09T01:39:35.0Z,3,REGULAR,freethrow,2 of 2,[],1629680,,,1610612755,82,79,2022-02-09T01:39:35Z,4500000,,,0,,M. Thybulle Free Throw 2 of 2 (8 PTS),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
456,PT01M02.00S,2022-02-09T01:39:58.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612756,82,79,2022-02-09T01:40:23Z,4510000,,,0,,A. Drummond shooting personal FOUL (1 PF) (Johnson 2 FT),"[203083, 1629661]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,1627961.0,1.0,0.0,Johnson,1629661.0,,,,,,,,,
458,PT01M02.00S,2022-02-09T01:40:25.0Z,3,REGULAR,freethrow,1 of 2,[],1629661,,,1610612756,82,80,2022-02-09T01:40:25Z,4530000,,,0,,C. Johnson Free Throw 1 of 2 (6 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
459,PT01M02.00S,2022-02-09T01:40:38.2Z,3,REGULAR,freethrow,2 of 2,[],1629661,,,1610612756,82,81,2022-02-09T01:40:38Z,4540000,,,0,,C. Johnson Free Throw 2 of 2 (7 PTS),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
460,PT00M49.80S,2022-02-09T01:40:53.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,94.3988173455979,53.431372549019606,1610612755,82,81,2022-02-09T01:40:57Z,4550000,17.0,0.0,1,right,MISS F. Korkmaz driving Layup,[1627788],1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,1.72,Missed,,,,,,,,,,,,,,,,,,,
461,PT00M48.10S,2022-02-09T01:40:54.7Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,82,81,2022-02-09T01:40:54Z,4560000,,,0,,J. McGee REBOUND (Off:4 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,460.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
462,PT00M37.80S,2022-02-09T01:41:05.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,7.145203679369246,38.970588235294116,1610612756,82,83,2022-02-09T01:41:10Z,4570000,55.0,15.0,1,left,E. Payton driving floating Jump Shot (4 PTS) (J. McGee 1 AST),"[203901, 201580]",1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,5.7,Made,,,,,4.0,,,,,,J. McGee,201580.0,1.0,,,,,,
464,PT00M27.00S,2022-02-09T01:41:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,94.26741130091985,48.0392156862745,1610612755,84,83,2022-02-09T01:41:24Z,4590000,-10.0,1.0,1,right,F. Korkmaz driving finger roll Layup (3 PTS) (A. Drummond 5 AST),"[1627788, 203083]",1610612755.0,PHI,driving finger roll,,,Korkmaz,F. Korkmaz,,,,,0.99,Made,,,,,3.0,,,,,,A. Drummond,203083.0,5.0,,,,,,
466,PT00M04.20S,2022-02-09T01:41:43.2Z,3,REGULAR,3pt,Jump Shot,[],1629661,21.59986859395532,94.36274509803921,1610612756,84,83,2022-02-09T01:46:11Z,4610000,-222.0,151.0,1,left,MISS C. Johnson 26' step back 3PT,[1629661],1610612756.0,PHX,step back,,,Johnson,C. Johnson,,,,,26.8,Missed,,,,,,,,,,,,,,,,,,,
467,PT00M01.00S,2022-02-09T01:41:46.4Z,3,REGULAR,rebound,defensive,[],1627788,,,1610612755,84,83,2022-02-09T01:41:51Z,4620000,,,0,,F. Korkmaz REBOUND (Off:0 Def:3),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,466.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
468,PT00M00.00S,2022-02-09T01:41:50.1Z,3,REGULAR,period,end,[],0,,,1610612755,84,83,2022-02-09T01:41:50Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-02-09T01:43:42.8Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612755,84,83,2022-02-09T01:44:23Z,4640000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-02-09T01:43:42.8Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612755,84,83,2022-02-09T01:44:23Z,4650000,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-02-09T01:43:42.8Z,4,REGULAR,substitution,in,['startperiod'],202699,,,1610612755,84,83,2022-02-09T01:44:23Z,4660000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-02-09T01:43:42.8Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612755,84,83,2022-02-09T01:44:23Z,4670000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-02-09T01:44:34.0Z,4,REGULAR,period,start,[],0,,,1610612756,84,83,2022-02-09T01:44:34Z,4680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT11M40.00S,2022-02-09T01:44:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201580,8.065045992115643,52.69607843137255,1610612756,84,83,2022-02-09T01:49:14Z,4690000,-13.0,23.0,1,left,MISS J. McGee cutting Layup,[201580],1610612756.0,PHX,cutting,,,McGee,J. McGee,,,,,2.69,Missed,,,,,,,,,,,,,,,,,,,
475,PT11M36.00S,2022-02-09T01:44:57.0Z,4,REGULAR,rebound,offensive,[],201580,,,1610612756,84,83,2022-02-09T01:45:02Z,4700000,,,0,,J. McGee REBOUND (Off:5 Def:3),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,474.0,8.0,3.0,5.0,,,,,,,,,,,,,,,
476,PT11M36.00S,2022-02-09T01:44:56.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,5.590000152587891,50.0,1610612756,84,85,2022-02-09T01:44:56Z,4710000,0.0,0.0,1,left,J. McGee tip Layup (12 PTS),[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,0.0,Made,,,,,12.0,,,,,,,,,,,,,,
477,PT11M22.00S,2022-02-09T01:45:12.8Z,4,REGULAR,foul,personal,['2freethrow'],203901,,,1610612755,84,85,2022-02-09T01:45:18Z,4720000,,,0,,E. Payton shooting personal FOUL (2 PF) (Korkmaz 2 FT),"[203901, 1627788]",1610612756.0,PHX,shooting,,,Payton,E. Payton,,,,,,,,,,,,1627961.0,2.0,0.0,Korkmaz,1627788.0,,,,,,,,,
479,PT11M22.00S,2022-02-09T01:45:43.0Z,4,REGULAR,freethrow,1 of 2,[],1627788,,,1610612755,85,85,2022-02-09T01:45:43Z,4740000,,,0,,F. Korkmaz Free Throw 1 of 2 (4 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
480,PT11M22.00S,2022-02-09T01:46:00.5Z,4,REGULAR,freethrow,2 of 2,[],1627788,,,1610612755,86,85,2022-02-09T01:46:00Z,4750000,,,0,,F. Korkmaz Free Throw 2 of 2 (5 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
481,PT11M09.00S,2022-02-09T01:46:13.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,19.23455978975032,40.44117647058824,1610612756,86,85,2022-02-09T01:50:28Z,4760000,48.0,128.0,1,left,MISS C. Paul 13' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,13.69,Missed,,,,,,,,,,,,,,,,,,,
482,PT11M06.00S,2022-02-09T01:46:16.8Z,4,REGULAR,rebound,defensive,[],203083,,,1610612755,86,85,2022-02-09T01:46:19Z,4770000,,,0,,A. Drummond REBOUND (Off:1 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,481.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
483,PT10M49.00S,2022-02-09T01:46:33.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,76.13337713534823,88.48039215686275,1610612755,86,85,2022-02-09T01:46:38Z,4780000,192.0,172.0,1,right,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
484,PT10M46.00S,2022-02-09T01:46:36.5Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,86,85,2022-02-09T01:46:38Z,4790000,,,0,,J. McGee REBOUND (Off:5 Def:4),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,483.0,9.0,4.0,5.0,,,,,,,,,,,,,,,
485,PT10M35.00S,2022-02-09T01:46:48.2Z,4,REGULAR,2pt,Jump Shot,[],1628969,12.270039421813408,74.50980392156863,1610612756,86,87,2022-02-09T01:51:19Z,4800000,-123.0,63.0,1,left,M. Bridges 13' floating Jump Shot (17 PTS) (J. McGee 2 AST),"[1628969, 201580]",1610612756.0,PHX,floating,,,Bridges,M. Bridges,,,,,13.77,Made,,,,,17.0,,,,,,J. McGee,201580.0,2.0,,,,,,
487,PT10M22.00S,2022-02-09T01:47:05.1Z,4,REGULAR,violation,kicked ball,[],203901,,,1610612755,86,87,2022-02-09T01:47:09Z,4820000,,,0,,E. Payton kicked ball VIOLATION,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,200833.0,,,,,,,,,,,,,
489,PT10M14.00S,2022-02-09T01:47:21.4Z,4,REGULAR,2pt,Jump Shot,[],202699,78.63009198423127,35.294117647058826,1610612755,88,87,2022-02-09T01:47:29Z,4840000,-74.0,148.0,1,right,T. Harris 16' pullup Jump Shot (23 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,16.56,Made,,,,,23.0,,,,,,,,,,,,,,
490,PT09M54.00S,2022-02-09T01:47:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],101108,11.744415243101187,46.07843137254902,1610612756,88,87,2022-02-09T01:49:02Z,4850000,20.0,58.0,1,left,MISS C. Paul 6' Layup,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,6.11,Missed,,,,,,,,,,,,,,,,,,,
491,PT09M53.00S,2022-02-09T01:47:43.4Z,4,REGULAR,rebound,offensive,[],201580,,,1610612756,88,87,2022-02-09T01:49:40Z,4860000,,,0,,J. McGee REBOUND (Off:6 Def:4),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,490.0,10.0,4.0,6.0,,,,,,,,,,,,,,,
492,PT09M53.00S,2022-02-09T01:47:44.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201580,5.590000152587891,50.0,1610612756,88,87,2022-02-09T01:49:32Z,4870000,0.0,0.0,1,left,MISS J. McGee tip Layup,[201580],1610612756.0,PHX,tip,,,McGee,J. McGee,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
493,PT09M52.00S,2022-02-09T01:47:45.8Z,4,REGULAR,rebound,offensive,[],201580,,,1610612756,88,87,2022-02-09T01:49:32Z,4880000,,,0,,J. McGee REBOUND (Off:7 Def:4),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,492.0,11.0,4.0,7.0,,,,,,,,,,,,,,,
494,PT09M52.00S,2022-02-09T01:47:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201580,6.8823915900131425,51.96078431372549,1610612756,88,89,2022-02-09T01:48:41Z,4890000,-10.0,12.0,1,left,J. McGee Layup (14 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,1.56,Made,,,,,14.0,,,,,,,,,,,,,,
495,PT09M52.00S,2022-02-09T01:48:02.7Z,4,REGULAR,foul,personal,['1freethrow'],203083,,,1610612756,88,89,2022-02-09T01:48:09Z,4900000,,,0,,A. Drummond shooting personal FOUL (2 PF) (McGee 1 FT),"[203083, 201580]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,200833.0,2.0,0.0,McGee,201580.0,,,,,,,,,
497,PT09M52.00S,2022-02-09T01:48:28.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],201580,,,1610612756,88,90,2022-02-09T01:48:28Z,4920000,,,0,,J. McGee Free Throw 1 of 1 (15 PTS),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
499,PT09M28.00S,2022-02-09T01:48:53.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203083,86.12023653088042,53.92156862745098,1610612755,88,90,2022-02-09T01:49:07Z,4930000,20.0,78.0,1,right,MISS A. Drummond 8' driving Hook,[203083],1610612755.0,PHI,driving,,,Drummond,A. Drummond,,,,,8.04,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M25.00S,2022-02-09T01:48:56.5Z,4,REGULAR,rebound,offensive,[],201980,,,1610612755,88,90,2022-02-09T01:49:07Z,4940000,,,0,,D. Green REBOUND (Off:1 Def:0),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,499.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
501,PT09M22.00S,2022-02-09T01:48:58.4Z,4,REGULAR,turnover,lost ball,[],201980,,,1610612755,88,90,2022-02-09T01:49:10Z,4950000,,,0,,D. Green lost ball TURNOVER (3 TO),"[201980, 101108]",1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,3.0,Paul,101108.0,,,
502,PT09M22.00S,2022-02-09T01:48:58.4Z,4,REGULAR,steal,,[],101108,,,1610612756,88,90,2022-02-09T01:49:00Z,4960000,,,0,,C. Paul STEAL (2 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M15.00S,2022-02-09T01:49:06.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,15.949408672798953,39.950980392156865,1610612756,88,92,2022-02-09T01:49:18Z,4970000,50.0,97.0,1,left,M. Bridges 10' turnaround Jump Shot (19 PTS) (C. Paul 10 AST),"[1628969, 101108]",1610612756.0,PHX,turnaround,,,Bridges,M. Bridges,,,,,10.96,Made,,,,,19.0,,,,,,C. Paul,101108.0,10.0,,,,,,
505,PT09M14.00S,2022-02-09T01:49:19.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,88,92,2022-02-09T01:49:19Z,4990000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M14.00S,2022-02-09T01:51:15.1Z,4,REGULAR,substitution,out,[],1627788,,,1610612755,88,92,2022-02-09T01:51:46Z,5000000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M14.00S,2022-02-09T01:51:15.1Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,88,92,2022-02-09T01:51:46Z,5010000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M57.00S,2022-02-09T01:52:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,86.12023653088042,59.068627450980394,1610612755,90,92,2022-02-09T01:52:22Z,5020000,45.0,78.0,1,right,T. Maxey 9' driving floating Jump Shot (14 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,9.02,Made,,,,,14.0,,,,,,,,,,,,,,
509,PT08M38.00S,2022-02-09T01:52:40.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,90,92,2022-02-09T01:52:40Z,5030000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M36.00S,2022-02-09T01:52:58.1Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612756,90,92,2022-02-09T01:53:02Z,5040000,,,0,,C. Paul bad pass TURNOVER (4 TO),"[101108, 203083]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,4.0,Drummond,203083.0,,,
511,PT08M36.00S,2022-02-09T01:52:58.1Z,4,REGULAR,steal,,[],203083,,,1610612755,90,92,2022-02-09T01:52:59Z,5050000,,,0,,A. Drummond STEAL (2 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M36.00S,2022-02-09T01:53:04.5Z,4,REGULAR,turnover,double dribble,[],203083,,,1610612755,90,92,2022-02-09T01:53:21Z,5060000,,,0,,A. Drummond double dribble TURNOVER (1 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,200833.0,,,,,,,,1.0,,,,,
513,PT08M23.00S,2022-02-09T01:53:33.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",101108,6.093955321944804,54.411764705882355,1610612756,90,92,2022-02-09T01:53:42Z,5070000,-22.0,5.0,1,left,MISS C. Paul driving Layup,[101108],1610612756.0,PHX,driving,,,Paul,C. Paul,,,,,2.26,Missed,,,,,,,,,,,,,,,,,,,
514,PT08M21.00S,2022-02-09T01:53:35.3Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,90,92,2022-02-09T01:53:42Z,5080000,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,513.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
515,PT08M17.00S,2022-02-09T01:53:38.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201980,82.44086727989487,97.05882352941177,1610612755,90,92,2022-02-09T01:56:30Z,5090000,235.0,113.0,1,right,MISS D. Green 26' running 3PT,[201980],1610612755.0,PHI,running,,,Green,D. Green,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
516,PT08M17.00S,2022-02-09T01:53:38.7Z,4,REGULAR,rebound,offensive,[],203083,,,1610612755,90,92,2022-02-09T01:53:48Z,5100000,,,0,,A. Drummond REBOUND (Off:2 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,515.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
517,PT08M13.00S,2022-02-09T01:53:43.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,94.40999984741211,50.0,1610612755,92,92,2022-02-09T01:53:43Z,5110000,0.0,0.0,1,right,A. Drummond putback Layup (4 PTS),[203083],1610612755.0,PHI,putback,,,Drummond,A. Drummond,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
519,PT07M56.00S,2022-02-09T01:54:03.6Z,4,REGULAR,foul,personal,['2freethrow'],203083,,,1610612756,92,92,2022-02-09T01:54:07Z,5120000,,,0,,A. Drummond shooting personal FOUL (3 PF) (Payton 2 FT),"[203083, 203901]",1610612755.0,PHI,shooting,,,Drummond,A. Drummond,,,,,,,,,,,,1627961.0,3.0,0.0,Payton,203901.0,,,,,,,,,
521,PT07M56.00S,2022-02-09T01:54:33.4Z,4,REGULAR,freethrow,1 of 2,[],203901,,,1610612756,92,93,2022-02-09T01:54:33Z,5140000,,,0,,E. Payton Free Throw 1 of 2 (5 PTS),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
522,PT07M56.00S,2022-02-09T01:54:56.8Z,4,REGULAR,freethrow,2 of 2,[],203901,,,1610612756,92,94,2022-02-09T01:54:56Z,5150000,,,0,,E. Payton Free Throw 2 of 2 (6 PTS),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
523,PT07M43.00S,2022-02-09T01:55:11.6Z,4,REGULAR,3pt,Jump Shot,[],1630178,64.56964520367937,52.94117647058824,1610612755,92,94,2022-02-09T01:55:17Z,5160000,15.0,281.0,1,right,MISS T. Maxey 28' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,28.09,Missed,,,,,,,,,,,,,,,,,,,
524,PT07M39.00S,2022-02-09T01:55:15.6Z,4,REGULAR,rebound,defensive,[],201580,,,1610612756,92,94,2022-02-09T01:55:17Z,5170000,,,0,,J. McGee REBOUND (Off:7 Def:5),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,523.0,12.0,5.0,7.0,,,,,,,,,,,,,,,
525,PT07M36.00S,2022-02-09T01:55:18.5Z,4,REGULAR,turnover,lost ball,[],101108,,,1610612756,92,94,2022-02-09T01:55:23Z,5180000,,,0,,C. Paul lost ball TURNOVER (5 TO),"[101108, 203083]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,5.0,Drummond,203083.0,,,
526,PT07M36.00S,2022-02-09T01:55:18.5Z,4,REGULAR,steal,,[],203083,,,1610612755,92,94,2022-02-09T01:55:20Z,5190000,,,0,,A. Drummond STEAL (3 STL),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M32.00S,2022-02-09T01:55:22.5Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",201980,67.06636005256242,49.01960784313726,1610612755,92,94,2022-02-09T01:58:04Z,5200000,-5.0,257.0,1,right,MISS D. Green 25' running pullup 3PT,[201980],1610612755.0,PHI,running pullup,,,Green,D. Green,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
528,PT07M30.00S,2022-02-09T01:55:24.5Z,4,REGULAR,rebound,defensive,[],203901,,,1610612756,92,94,2022-02-09T01:58:04Z,5210000,,,0,,E. Payton REBOUND (Off:0 Def:1),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,527.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
529,PT07M25.00S,2022-02-09T01:55:29.3Z,4,REGULAR,3pt,Jump Shot,[],1629661,24.753613666228645,90.93137254901961,1610612756,92,94,2022-02-09T01:55:39Z,5220000,-205.0,180.0,1,left,MISS C. Johnson 27' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
530,PT07M22.00S,2022-02-09T01:55:32.3Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,92,94,2022-02-09T01:55:39Z,5230000,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,529.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
531,PT07M13.00S,2022-02-09T01:55:42.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,95.71287779237845,55.88235294117647,1610612755,94,94,2022-02-09T01:55:47Z,5240000,29.0,-12.0,1,right,T. Harris driving Layup (25 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,3.18,Made,,,,,25.0,,,,,,,,,,,,,,
532,PT06M57.00S,2022-02-09T01:55:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203901,7.539421813403408,48.28431372549019,1610612756,94,94,2022-02-09T01:56:12Z,5250000,9.0,18.0,1,left,MISS E. Payton driving Layup,[203901],1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,2.03,Missed,,,,,,,,,,,,,,,,,,,
533,PT06M57.00S,2022-02-09T01:55:57.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,94,94,2022-02-09T01:56:12Z,5260000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,532.0,,,,,,,,,,,,,,,,,,
534,PT06M57.00S,2022-02-09T01:56:05.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,94,94,2022-02-09T01:56:05Z,5270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M57.00S,2022-02-09T01:56:06.4Z,4,REGULAR,foul,personal,[],201580,,,1610612755,94,94,2022-02-09T01:56:09Z,5280000,,,0,,J. McGee loose ball personal FOUL (1 PF),"[201580, 203083]",1610612756.0,PHX,loose ball,,,McGee,J. McGee,,,,,,,,,,,,101284.0,1.0,0.0,Drummond,203083.0,,,,,,,,,
537,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,out,[],203083,,,1610612755,94,94,2022-02-09T01:56:26Z,5300000,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M57.00S,2022-02-09T01:56:11.5Z,4,REGULAR,substitution,out,[],201580,,,1610612755,94,94,2022-02-09T01:56:26Z,5320000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
