actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
93,PT03M28.00S,2022-01-13T00:27:12.5Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,21,22,2022-01-13T00:27:18Z,910000,,,0,,J. Embiid REBOUND (Off:0 Def:2),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,92.0,2.0,2.0,0.0,,,,,,,,,,,,,,
119,PT03M24.00S,2022-01-13T00:27:14.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,17.132063074901453,48.774509803921575,1610612755,21,22,2022-01-13T00:32:28Z,915000,6.0,109.0,1,left,MISS J. Embiid 10' driving floating Shot - blocked,"[203954, 1628970]",1610612755.0,PHI,driving floating,,,Embiid,J. Embiid,,,,,10.87,Missed,,,,,,,,,,,,,,,,,Bridges,1628970.0
120,PT03M24.00S,2022-01-13T00:27:14.4Z,1,REGULAR,block,,[],1628970,,,1610612755,21,22,2022-01-13T00:32:28Z,917500,,,0,,M. Bridges BLOCK (1 BLK),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M23.00S,2022-01-13T00:27:15.4Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,21,22,2022-01-13T00:32:28Z,918750,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,119.0,3.0,3.0,0.0,,,,,,,,,,,,,,
96,PT03M15.00S,2022-01-13T00:27:25.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,91.40932982917214,48.28431372549019,1610612766,21,24,2022-01-13T00:32:36Z,940000,-9.0,28.0,1,right,T. Rozier finger roll Layup (4 PTS) (G. Hayward 2 AST),"[1626179, 202330]",1610612766.0,CHA,finger roll,,,Rozier,T. Rozier,,,,,2.96,Made,,,,,4.0,G. Hayward,202330.0,2.0,,,,,,,,,,
98,PT03M01.00S,2022-01-13T00:27:45.4Z,1,REGULAR,foul,personal,['2freethrow'],1626179,,,1610612755,21,24,2022-01-13T00:27:51Z,960000,,,0,,T. Rozier shooting personal FOUL (2 PF) (Korkmaz 2 FT),"[1626179, 1627788]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Korkmaz,1627788.0,,
100,PT03M01.00S,2022-01-13T00:27:57.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,21,24,2022-01-13T00:27:57Z,980000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M01.00S,2022-01-13T00:30:03.3Z,1,REGULAR,substitution,out,[],203954,,,1610612755,21,24,2022-01-13T00:30:06Z,990000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M01.00S,2022-01-13T00:30:03.3Z,1,REGULAR,substitution,in,[],203083,,,1610612755,21,24,2022-01-13T00:30:06Z,1000000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M01.00S,2022-01-13T00:30:30.4Z,1,REGULAR,substitution,out,[],1628970,,,1610612755,21,24,2022-01-13T00:30:50Z,1010000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M01.00S,2022-01-13T00:30:30.4Z,1,REGULAR,substitution,out,[],1626179,,,1610612755,21,24,2022-01-13T00:30:50Z,1020000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M01.00S,2022-01-13T00:30:30.4Z,1,REGULAR,substitution,out,[],203486,,,1610612755,21,24,2022-01-13T00:30:50Z,1030000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M01.00S,2022-01-13T00:30:30.4Z,1,REGULAR,substitution,in,[],1628998,,,1610612755,21,24,2022-01-13T00:30:50Z,1040000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M01.00S,2022-01-13T00:30:30.4Z,1,REGULAR,substitution,in,[],1629667,,,1610612755,21,24,2022-01-13T00:30:50Z,1050000,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M01.00S,2022-01-13T00:30:30.4Z,1,REGULAR,substitution,in,[],1629023,,,1610612755,21,24,2022-01-13T00:30:50Z,1060000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M01.00S,2022-01-13T00:31:03.2Z,1,REGULAR,freethrow,1 of 2,[],1627788,,,1610612755,22,24,2022-01-13T00:31:03Z,1070000,,,0,,F. Korkmaz Free Throw 1 of 2 (1 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
110,PT03M01.00S,2022-01-13T00:31:19.6Z,1,REGULAR,freethrow,2 of 2,[],1627788,,,1610612755,23,24,2022-01-13T00:31:19Z,1080000,,,0,,F. Korkmaz Free Throw 2 of 2 (2 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
111,PT02M36.00S,2022-01-13T00:31:48.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,90.22667542706965,53.67647058823529,1610612766,23,24,2022-01-13T00:31:54Z,1090000,18.0,39.0,1,right,MISS P. Washington floating Shot,[1629023],1610612766.0,CHA,floating,,,Washington,P. Washington,,,,,4.35,Missed,,,,,,,,,,,,,,,,,,
112,PT02M32.00S,2022-01-13T00:31:52.1Z,1,REGULAR,rebound,offensive,[],1629023,,,1610612766,23,24,2022-01-13T00:31:54Z,1100000,,,0,,P. Washington REBOUND (Off:1 Def:0),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,,,
113,PT02M32.00S,2022-01-13T00:31:51.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629023,94.40999984741211,50.0,1610612766,23,26,2022-01-13T00:31:51Z,1110000,0.0,0.0,1,right,P. Washington tip Layup (2 PTS),[1629023],1610612766.0,CHA,tip,,,Washington,P. Washington,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,
114,PT02M17.00S,2022-01-13T00:32:06.8Z,1,REGULAR,turnover,bad pass,[],203552,,,1610612755,23,26,2022-01-13T00:32:10Z,1120000,,,0,,S. Curry bad pass TURNOVER (2 TO),"[203552, 202330]",1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,2.0,Hayward,202330.0,,,,,,,
115,PT02M17.00S,2022-01-13T00:32:06.8Z,1,REGULAR,steal,,[],202330,,,1610612766,23,26,2022-01-13T00:32:08Z,1130000,,,0,,G. Hayward STEAL (1 STL),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M12.00S,2022-01-13T00:32:11.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629667,94.43166885676742,51.225490196078425,1610612766,23,28,2022-01-13T00:32:18Z,1140000,6.0,0.0,1,right,J. McDaniels running DUNK (2 PTS) (G. Hayward 3 AST),"[1629667, 202330]",1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,0.61,Made,,,,,2.0,G. Hayward,202330.0,3.0,,,,,,,,,,
118,PT02M06.00S,2022-01-13T00:32:17.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627788,4.155716162943495,54.65686274509803,1610612755,25,28,2022-01-13T00:32:24Z,1160000,-23.0,-13.0,1,left,F. Korkmaz running finger roll Layup (4 PTS),[1627788],1610612755.0,PHI,running finger roll,,,Korkmaz,F. Korkmaz,,,,,2.69,Made,,,,,4.0,,,,,,,,,,,,,
122,PT01M51.00S,2022-01-13T00:32:32.2Z,1,REGULAR,3pt,Jump Shot,[],202330,88.64980289093299,3.6764705882352944,1610612766,25,31,2022-01-13T00:32:38Z,1170000,-232.0,54.0,1,right,G. Hayward 3PT step back (12 PTS),[202330],1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,23.79,Made,,,,,12.0,,,,,,,,,,,,,
123,PT01M42.00S,2022-01-13T00:32:44.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,25,31,2022-01-13T00:32:44Z,1180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M42.00S,2022-01-13T00:32:47.3Z,1,REGULAR,substitution,out,[],203552,,,1610612755,25,31,2022-01-13T00:32:52Z,1190000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M42.00S,2022-01-13T00:32:47.3Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,25,31,2022-01-13T00:32:52Z,1200000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M36.00S,2022-01-13T00:33:10.3Z,1,REGULAR,3pt,Jump Shot,[],1627788,29.911300919842315,77.45098039215686,1610612755,25,31,2022-01-13T00:33:14Z,1210000,-137.0,229.0,1,left,MISS F. Korkmaz 26' pullup 3PT,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,
127,PT01M33.00S,2022-01-13T00:33:13.3Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,25,31,2022-01-13T00:33:14Z,1220000,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,126.0,3.0,3.0,0.0,,,,,,,,,,,,,,
128,PT01M30.00S,2022-01-13T00:33:19.3Z,1,REGULAR,turnover,out-of-bounds,[],202330,,,1610612766,25,31,2022-01-13T00:33:25Z,1230000,,,0,,G. Hayward lost ball out-of-bounds TURNOVER (1 TO),[202330],1610612766.0,CHA,lost ball,,,Hayward,G. Hayward,,,,,,,,,,,,,,,1.0,,,2002.0,,,,,,
129,PT01M18.00S,2022-01-13T00:33:35.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629667,,,1610612755,25,31,2022-01-13T00:46:30Z,1240000,,,0,,J. McDaniels personal FOUL (1 PF) (Green 2 FT),"[1629667, 201980]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Green,201980.0,,
131,PT01M18.00S,2022-01-13T00:34:03.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201980,,,1610612755,25,31,2022-01-13T00:34:03Z,1260000,,,0,,MISS D. Green Free Throw 1 of 2,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT01M18.00S,2022-01-13T00:34:03.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,25,31,2022-01-13T00:34:03Z,1270000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,
133,PT01M18.00S,2022-01-13T00:34:23.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201980,,,1610612755,26,31,2022-01-13T00:34:23Z,1280000,,,0,,D. Green Free Throw 2 of 2 (4 PTS),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
134,PT01M06.00S,2022-01-13T00:34:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,94.82588699080158,63.23529411764706,1610612766,26,31,2022-01-13T00:34:45Z,1290000,66.0,-4.0,1,right,MISS L. Ball 6' driving Layup - blocked,"[1630163, 201980]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,6.63,Missed,,,,,,,,,,,,,,,,,Green,201980.0
137,PT01M06.00S,2022-01-13T00:34:35.9Z,1,REGULAR,block,,[],201980,,,1610612766,26,31,2022-01-13T00:34:45Z,1295000,,,0,,D. Green BLOCK (1 BLK),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M04.00S,2022-01-13T00:34:37.9Z,1,REGULAR,rebound,defensive,[],201980,,,1610612755,26,31,2022-01-13T00:35:47Z,1300000,,,0,,D. Green REBOUND (Off:0 Def:2),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,134.0,2.0,2.0,0.0,,,,,,,,,,,,,,
136,PT01M00.00S,2022-01-13T00:34:44.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201980,27.677398160315374,18.872549019607842,1610612755,29,31,2022-01-13T00:35:21Z,1310000,156.0,208.0,1,left,D. Green 25' 3PT  (7 PTS) (T. Maxey 1 AST),"[201980, 1630178]",1610612755.0,PHI,,,,Green,D. Green,,,,,25.95,Made,,,,,7.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
139,PT00M45.90S,2022-01-13T00:35:00.2Z,1,REGULAR,3pt,Jump Shot,[],1629667,74.85216819973719,8.823529411764707,1610612766,29,31,2022-01-13T00:35:06Z,1330000,-206.0,184.0,1,right,MISS J. McDaniels 27' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,27.61,Missed,,,,,,,,,,,,,,,,,,
140,PT00M44.10S,2022-01-13T00:35:02.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,29,31,2022-01-13T00:35:06Z,1340000,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M44.10S,2022-01-13T00:35:06.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,29,31,2022-01-13T00:35:06Z,1350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M34.50S,2022-01-13T00:35:27.0Z,1,REGULAR,3pt,Jump Shot,[],1630178,32.802233902759525,49.50980392156863,1610612755,32,31,2022-01-13T00:35:32Z,1360000,2.0,256.0,1,left,T. Maxey 25' 3PT pullup (5 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,25.58,Made,,,,,5.0,,,,,,,,,,,,,
143,PT00M15.90S,2022-01-13T00:35:48.4Z,1,REGULAR,3pt,Jump Shot,[],202330,66.44218134034165,32.35294117647059,1610612766,32,34,2022-01-13T00:35:52Z,1370000,-88.0,263.0,1,right,G. Hayward 27' 3PT pullup (15 PTS) (P. Washington 1 AST),"[202330, 1629023]",1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,27.73,Made,,,,,15.0,P. Washington,1629023.0,1.0,,,,,,,,,,
145,PT00M03.20S,2022-01-13T00:36:07.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,32.53942181340342,60.29411764705882,1610612755,35,34,2022-01-13T00:36:11Z,1390000,-51.0,253.0,1,left,T. Maxey 25' 3PT pullup (8 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,25.86,Made,,,,,8.0,,,,,,,,,,,,,
146,PT00M00.10S,2022-01-13T00:36:16.6Z,1,REGULAR,3pt,Jump Shot,[],1630163,54.48423127463863,65.44117647058823,1610612766,35,34,2022-01-13T00:36:35Z,1400000,77.0,375.0,1,right,MISS L. Ball 38' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,38.32,Missed,,,,,,,,,,,,,,,,,,
147,PT00M00.10S,2022-01-13T00:36:16.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,35,34,2022-01-13T00:36:35Z,1410000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,146.0,,,,,,,,,,,,,,,,,
148,PT00M00.00S,2022-01-13T00:36:22.7Z,1,REGULAR,period,end,[],0,,,1610612766,35,34,2022-01-13T00:36:22Z,1420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2022-01-13T00:36:41.5Z,2,REGULAR,substitution,out,['startperiod'],1630163,,,1610612766,35,34,2022-01-13T00:38:56Z,1430000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2022-01-13T00:36:41.5Z,2,REGULAR,substitution,out,['startperiod'],202330,,,1610612766,35,34,2022-01-13T00:38:56Z,1440000,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2022-01-13T00:36:41.5Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612766,35,34,2022-01-13T00:38:56Z,1450000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2022-01-13T00:36:41.5Z,2,REGULAR,substitution,in,['startperiod'],1626179,,,1610612766,35,34,2022-01-13T00:38:56Z,1460000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-01-13T00:39:14.0Z,2,REGULAR,period,start,[],0,,,1610612755,35,34,2022-01-13T00:39:14Z,1470000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M45.00S,2022-01-13T00:39:28.4Z,2,REGULAR,3pt,Jump Shot,[],1627777,13.091327201051248,3.1862745098039214,1610612755,35,34,2022-01-13T00:40:59Z,1480000,234.0,71.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.45,Missed,,,,,,,,,,,,,,,,,,
155,PT11M42.00S,2022-01-13T00:39:31.4Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,35,34,2022-01-13T00:39:37Z,1490000,,,0,,P. Washington REBOUND (Off:1 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,154.0,2.0,1.0,1.0,,,,,,,,,,,,,,
156,PT11M28.00S,2022-01-13T00:39:44.7Z,2,REGULAR,3pt,Jump Shot,[],1628970,69.85873850197109,76.22549019607843,1610612766,35,34,2022-01-13T00:39:50Z,1500000,131.0,231.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,
157,PT11M25.00S,2022-01-13T00:39:47.7Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,35,34,2022-01-13T00:39:50Z,1510000,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT11M22.00S,2022-01-13T00:39:54.4Z,2,REGULAR,turnover,out-of-bounds,[],201980,,,1610612755,35,34,2022-01-13T00:40:02Z,1520000,,,0,,D. Green step out-of-bounds TURNOVER (1 TO),[201980],1610612755.0,PHI,step,,,Green,D. Green,,,,,,,,,,,,,,,1.0,,,1628485.0,,,,,,
159,PT11M06.00S,2022-01-13T00:40:20.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,93.11760840998686,45.588235294117645,1610612766,35,34,2022-01-13T00:40:26Z,1530000,-22.0,12.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,
160,PT11M02.00S,2022-01-13T00:40:24.6Z,2,REGULAR,rebound,offensive,[],1629667,,,1610612766,35,34,2022-01-13T00:40:24Z,1540000,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,159.0,1.0,0.0,1.0,,,,,,,,,,,,,,
161,PT11M02.00S,2022-01-13T00:40:24.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629667,94.40999984741211,50.0,1610612766,35,34,2022-01-13T00:40:24Z,1550000,0.0,0.0,1,right,MISS J. McDaniels tip Layup,[1629667],1610612766.0,CHA,tip,,,McDaniels,J. McDaniels,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
162,PT11M01.00S,2022-01-13T00:40:25.7Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,35,34,2022-01-13T00:40:25Z,1560000,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,161.0,2.0,2.0,0.0,,,,,,,,,,,,,,
163,PT10M53.00S,2022-01-13T00:40:33.3Z,2,REGULAR,3pt,Jump Shot,[],201980,9.149145860709593,4.6568627450980395,1610612755,35,34,2022-01-13T00:40:38Z,1570000,227.0,34.0,1,left,MISS D. Green 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,
164,PT10M50.00S,2022-01-13T00:40:36.3Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,35,34,2022-01-13T00:40:38Z,1580000,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,
165,PT10M42.00S,2022-01-13T00:40:44.8Z,2,REGULAR,3pt,Jump Shot,[],1629023,90.75229960578186,4.6568627450980395,1610612766,35,34,2022-01-13T00:41:01Z,1590000,-227.0,34.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,
166,PT10M41.00S,2022-01-13T00:40:46.9Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612766,35,34,2022-01-13T00:40:46Z,1600000,,,0,,P. Washington REBOUND (Off:2 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,165.0,3.0,1.0,2.0,,,,,,,,,,,,,,
167,PT10M38.00S,2022-01-13T00:40:49.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629667,68.01905387647832,71.32352941176471,1610612766,35,34,2022-01-13T00:41:09Z,1610000,107.0,248.0,1,right,MISS J. McDaniels 27' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,
168,PT10M33.00S,2022-01-13T00:40:54.7Z,2,REGULAR,rebound,offensive,[],1629023,,,1610612766,35,34,2022-01-13T00:41:03Z,1620000,,,0,,P. Washington REBOUND (Off:3 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,167.0,4.0,1.0,3.0,,,,,,,,,,,,,,
169,PT10M31.00S,2022-01-13T00:40:55.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,88.78120893561103,96.81372549019608,1610612766,35,34,2022-01-13T00:41:06Z,1630000,234.0,53.0,1,right,MISS P. Washington 24' pullup 3PT,[1629023],1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,24.0,Missed,,,,,,,,,,,,,,,,,,
170,PT10M26.00S,2022-01-13T00:41:00.9Z,2,REGULAR,rebound,offensive,[],1626179,,,1610612766,35,34,2022-01-13T00:41:00Z,1640000,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,169.0,3.0,2.0,1.0,,,,,,,,,,,,,,
171,PT10M24.00S,2022-01-13T00:41:06.1Z,2,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612766,35,34,2022-01-13T00:41:14Z,1650000,,,0,,P. Washington lost ball out-of-bounds TURNOVER (1 TO),[1629023],1610612766.0,CHA,lost ball,,,Washington,P. Washington,,,,,,,,,,,,,,,1.0,,,2002.0,,,,,,
172,PT10M13.00S,2022-01-13T00:41:20.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627788,1.921813403416557,32.84313725490196,1610612755,35,34,2022-01-13T00:41:25Z,1660000,86.0,-34.0,1,left,MISS F. Korkmaz 9' pullup Shot,[1627788],1610612755.0,PHI,pullup,,,Korkmaz,F. Korkmaz,,,,,9.24,Missed,,,,,,,,,,,,,,,,,,
173,PT10M11.00S,2022-01-13T00:41:22.6Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612766,35,34,2022-01-13T00:41:25Z,1670000,,,0,,P. Washington REBOUND (Off:3 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,172.0,5.0,2.0,3.0,,,,,,,,,,,,,,
174,PT09M59.00S,2022-01-13T00:41:37.4Z,2,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,35,34,2022-01-13T00:41:44Z,1680000,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (2 TO),[1628970],1610612766.0,CHA,lost ball,,,Bridges,M. Bridges,,,,,,,,,,,,,,,2.0,,,1628485.0,,,,,,
175,PT09M59.00S,2022-01-13T00:41:44.0Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,35,34,2022-01-13T00:41:51Z,1690000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M59.00S,2022-01-13T00:41:44.0Z,2,REGULAR,substitution,in,[],202699,,,1610612755,35,34,2022-01-13T00:41:51Z,1700000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M45.00S,2022-01-13T00:42:10.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,17.16491458607096,36.27450980392157,1610612755,35,34,2022-01-13T00:42:16Z,1710000,69.0,109.0,1,left,MISS T. Maxey 12' fadeaway Shot,[1630178],1610612755.0,PHI,fadeaway,,,Maxey,T. Maxey,,,,,12.87,Missed,,,,,,,,,,,,,,,,,,
178,PT09M42.00S,2022-01-13T00:42:13.6Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612766,35,34,2022-01-13T00:42:16Z,1720000,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,177.0,2.0,1.0,1.0,,,,,,,,,,,,,,
