actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
373,PT07M08.00S,2022-04-02T17:58:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,94.03745072273325,47.794117647058826,1610612755,79,63,2022-04-02T17:58:23Z,3660000,-11.0,4.0,1,right,J. Embiid driving reverse Layup (23 PTS) (J. Harden 11 AST),"[203954, 201935]",1610612755.0,PHI,driving reverse,,,Embiid,J. Embiid,,,,,,,,1.15,Made,23.0,J. Harden,201935.0,11.0,,,,,,,,,,,,
375,PT07M01.00S,2022-04-02T17:58:21.3Z,3,REGULAR,turnover,bad pass,[],203486,,,1610612766,79,63,2022-04-02T17:58:26Z,3680000,,,0,,M. Plumlee bad pass TURNOVER (2 TO),"[203486, 1629680]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,2.0,Thybulle,1629680.0,,,,,,,,,,,,,,,,,,
376,PT07M01.00S,2022-04-02T17:58:21.3Z,3,REGULAR,steal,,[],1629680,,,1610612755,79,63,2022-04-02T17:58:23Z,3690000,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M58.00S,2022-04-02T17:58:24.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,92.19776609724047,95.09803921568627,1610612755,79,63,2022-04-02T17:58:30Z,3700000,225.0,21.0,1,right,MISS M. Thybulle 3PT,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,22.65,Missed,,,,,,,,,,,,,,,,
378,PT06M57.00S,2022-04-02T17:58:25.9Z,3,REGULAR,rebound,offensive,[],1629680,,,1610612755,79,63,2022-04-02T17:58:30Z,3710000,,,0,,M. Thybulle REBOUND (Off:2 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,377.0,3.0,1.0,2.0,,,,,,,,
379,PT06M57.00S,2022-04-02T17:58:34.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,79,63,2022-04-02T17:58:34Z,3720000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M57.00S,2022-04-02T17:58:41.1Z,3,REGULAR,substitution,out,[],1629023,,,1610612755,79,63,2022-04-02T17:58:43Z,3730000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M57.00S,2022-04-02T17:58:41.1Z,3,REGULAR,substitution,in,[],1628998,,,1610612755,79,63,2022-04-02T17:58:43Z,3740000,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M57.00S,2022-04-02T17:59:11.0Z,3,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612755,79,63,2022-04-02T18:01:57Z,3750000,,,0,,M. Bridges flagrant-type-1 personal FOUL (4 PF) (Maxey 2 FT),"[1628970, 1630178]",1610612766.0,CHA,flagrant-type-1,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,204058.0,4.0,0.0,Maxey,1630178.0,,,
384,PT06M57.00S,2022-04-02T17:59:42.9Z,3,REGULAR,instantreplay,request,[],0,,,1610612755,79,63,2022-04-02T18:01:40Z,3770000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,Common Foul to Flagrant 1
386,PT06M57.00S,2022-04-02T18:02:25.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630178,,,1610612755,80,63,2022-04-02T18:02:25Z,3780000,,,0,,T. Maxey flagrant Free Throw 1 of 2 (10 PTS),[1630178],1610612755.0,PHI,flagrant,,,Maxey,T. Maxey,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
387,PT06M57.00S,2022-04-02T18:02:36.2Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630178,,,1610612755,81,63,2022-04-02T18:02:36Z,3790000,,,0,,T. Maxey flagrant Free Throw 2 of 2 (11 PTS),[1630178],1610612755.0,PHI,flagrant,,,Maxey,T. Maxey,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
388,PT06M46.00S,2022-04-02T18:02:59.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",203954,83.26215505913272,45.588235294117645,1610612755,81,63,2022-04-02T18:03:05Z,3800000,-22.0,105.0,1,right,MISS J. Embiid 10' turnaround fadeaway Shot,[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,,,,10.71,Missed,,,,,,,,,,,,,,,,
389,PT06M44.00S,2022-04-02T18:03:01.6Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,81,63,2022-04-02T18:03:05Z,3810000,,,0,,M. Bridges REBOUND (Off:1 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,388.0,5.0,4.0,1.0,,,,,,,,
390,PT06M28.00S,2022-04-02T18:03:19.8Z,3,REGULAR,foul,personal,[],1629680,,,1610612766,81,63,2022-04-02T18:03:26Z,3820000,,,0,,M. Thybulle personal FOUL (3 PF),"[1629680, 1630163]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Ball,1630163.0,,,
392,PT06M21.00S,2022-04-02T18:03:54.6Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,81,63,2022-04-02T18:03:58Z,3840000,,,0,,L. Ball bad pass TURNOVER (4 TO),"[1630163, 1629680]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,4.0,Thybulle,1629680.0,,,,,,,,,,,,,,,,,,
393,PT06M21.00S,2022-04-02T18:03:54.6Z,3,REGULAR,steal,,[],1629680,,,1610612755,81,63,2022-04-02T18:03:56Z,3850000,,,0,,M. Thybulle STEAL (3 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M14.00S,2022-04-02T18:04:01.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,67.23061760840999,37.254901960784316,1610612755,84,63,2022-04-02T18:04:38Z,3860000,-64.0,256.0,1,right,J. Harden 26' 3PT  (10 PTS) (M. Thybulle 2 AST),"[201935, 1629680]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,26.33,Made,10.0,M. Thybulle,1629680.0,2.0,,,,,,,,,,,,
396,PT06M05.00S,2022-04-02T18:04:11.8Z,3,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,84,63,2022-04-02T18:04:20Z,3880000,,,0,,L. Ball bad pass out-of-bounds TURNOVER (5 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,5.0,,,,,,,,,,,,,201640.0,,,,,,,
397,PT05M46.00S,2022-04-02T18:04:35.9Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612755,84,63,2022-04-02T18:04:42Z,3890000,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1628998]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,5.0,Martin,1628998.0,,,,,,,,,,,,,,,,,,
398,PT05M46.00S,2022-04-02T18:04:35.9Z,3,REGULAR,steal,,[],1628998,,,1610612766,84,63,2022-04-02T18:04:37Z,3900000,,,0,,C. Martin STEAL (2 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M41.00S,2022-04-02T18:04:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628998,6.652431011826544,46.81372549019608,1610612766,84,65,2022-04-02T18:04:50Z,3910000,16.0,10.0,1,left,C. Martin running finger roll Layup (6 PTS),[1628998],1610612766.0,CHA,running finger roll,,,Martin,C. Martin,,,,,,,,1.88,Made,6.0,,,,,,,,,,,,,,,
400,PT05M34.00S,2022-04-02T18:04:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203954,92.85479632063075,48.28431372549019,1610612755,86,65,2022-04-02T18:08:53Z,3920000,-9.0,15.0,1,right,J. Embiid finger roll Layup (25 PTS) (T. Maxey 4 AST),"[203954, 1630178]",1610612755.0,PHI,finger roll,,,Embiid,J. Embiid,,,,,,,,1.7,Made,25.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,
402,PT05M21.00S,2022-04-02T18:05:01.4Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,86,65,2022-04-02T18:05:05Z,3940000,,,0,,L. Ball bad pass TURNOVER (6 TO),"[1630163, 201935]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,6.0,Harden,201935.0,,,,,,,,,,,,,,,,,,
403,PT05M21.00S,2022-04-02T18:05:01.4Z,3,REGULAR,steal,,[],201935,,,1610612755,86,65,2022-04-02T18:11:30Z,3950000,,,0,,J. Harden STEAL (1 STL),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M17.00S,2022-04-02T18:05:04.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,93.38042049934296,47.05882352941176,1610612755,88,65,2022-04-02T18:05:14Z,3960000,-15.0,10.0,1,right,T. Maxey running DUNK (13 PTS) (J. Harden 12 AST),"[1630178, 201935]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,,,,1.76,Made,13.0,J. Harden,201935.0,12.0,,,,,,,,,,,,
406,PT05M17.00S,2022-04-02T18:05:15.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,88,65,2022-04-02T18:05:15Z,3980000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,out,[],1630178,,,1610612766,88,65,2022-04-02T18:08:01Z,3990000,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,out,[],202699,,,1610612766,88,65,2022-04-02T18:08:01Z,4000000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,88,65,2022-04-02T18:08:01Z,4010000,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,88,65,2022-04-02T18:08:01Z,4020000,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,out,[],203486,,,1610612766,88,65,2022-04-02T18:08:01Z,4030000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,in,[],1627777,,,1610612766,88,65,2022-04-02T18:08:01Z,4040000,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,in,[],1629003,,,1610612766,88,65,2022-04-02T18:08:01Z,4050000,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,in,[],1626149,,,1610612766,88,65,2022-04-02T18:08:01Z,4060000,,,0,,SUB in: M. Harrell,[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,in,[],202330,,,1610612766,88,65,2022-04-02T18:08:01Z,4070000,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M17.00S,2022-04-02T18:07:29.0Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,88,65,2022-04-02T18:08:01Z,4080000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M08.00S,2022-04-02T18:08:13.8Z,3,REGULAR,3pt,Jump Shot,[],202330,24.52365308804205,12.745098039215685,1610612766,88,68,2022-04-02T18:08:19Z,4090000,186.0,178.0,1,left,G. Hayward 25' 3PT  (5 PTS) (T. Rozier 5 AST),"[202330, 1626179]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,25.77,Made,5.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,
419,PT04M44.00S,2022-04-02T18:08:37.4Z,3,REGULAR,3pt,Jump Shot,[],1627777,74.32654402102497,14.705882352941178,1610612755,91,68,2022-04-02T18:08:42Z,4110000,-176.0,189.0,1,right,G. Niang 25' 3PT  (7 PTS) (J. Embiid 6 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,25.85,Made,7.0,J. Embiid,203954.0,6.0,,,,,,,,,,,,
421,PT04M31.00S,2022-04-02T18:08:50.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,7.178055190538765,46.568627450980394,1610612766,91,70,2022-04-02T18:08:57Z,4130000,17.0,15.0,1,left,C. Martin driving finger roll Layup (8 PTS) (M. Harrell 2 AST),"[1628998, 1626149]",1610612766.0,CHA,driving finger roll,,,Martin,C. Martin,,,,,,,,2.28,Made,8.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,,
423,PT04M12.00S,2022-04-02T18:09:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,82.21090670170827,43.38235294117647,1610612755,93,70,2022-04-02T18:09:15Z,4150000,-33.0,115.0,1,right,J. Embiid 11' turnaround fadeaway Jump Shot (27 PTS),[203954],1610612755.0,PHI,turnaround fadeaway,,,Embiid,J. Embiid,,,,,,,,11.94,Made,27.0,,,,,,,,,,,,,,,
424,PT04M02.00S,2022-04-02T18:09:21.7Z,3,REGULAR,foul,personal,[],1629680,,,1610612766,93,70,2022-04-02T18:09:28Z,4160000,,,0,,M. Thybulle personal FOUL (4 PF),"[1629680, 1626179]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,201640.0,4.0,0.0,Rozier,1626179.0,,,
426,PT04M02.00S,2022-04-02T18:09:30.9Z,3,REGULAR,substitution,out,[],1629680,,,1610612766,93,70,2022-04-02T18:09:33Z,4180000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M02.00S,2022-04-02T18:09:30.9Z,3,REGULAR,substitution,in,[],201980,,,1610612766,93,70,2022-04-02T18:09:33Z,4190000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M49.00S,2022-04-02T18:09:59.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626149,7.966491458607096,62.5,1610612766,93,72,2022-04-02T18:10:07Z,4200000,-62.0,22.0,1,left,M. Harrell 6' Hook (4 PTS) (T. Rozier 6 AST),"[1626149, 1626179]",1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,6.64,Made,4.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,,
430,PT03M33.00S,2022-04-02T18:10:15.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203954,93.24901445466492,48.03921568627451,1610612755,95,72,2022-04-02T18:10:22Z,4220000,-10.0,11.0,1,right,J. Embiid driving DUNK (29 PTS) (J. Harden 13 AST),"[203954, 201935]",1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,,,,1.47,Made,29.0,J. Harden,201935.0,13.0,,,,,,,,,,,,
432,PT03M13.00S,2022-04-02T18:10:35.4Z,3,REGULAR,3pt,Jump Shot,[],1626179,19.136005256241788,94.36274509803921,1610612766,95,72,2022-04-02T18:10:40Z,4240000,-222.0,127.0,1,left,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,25.58,Missed,,,,,,,,,,,,,,,,
433,PT03M11.00S,2022-04-02T18:10:37.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,95,72,2022-04-02T18:10:40Z,4250000,,,0,,J. Harden REBOUND (Off:2 Def:4),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,432.0,6.0,4.0,2.0,,,,,,,,
434,PT03M05.00S,2022-04-02T18:10:45.6Z,3,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612755,95,72,2022-04-02T18:10:58Z,4260000,,,0,,P. Washington shooting personal FOUL (1 PF) (Harden 2 FT),"[1629023, 201935]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Harden,201935.0,,,
436,PT03M05.00S,2022-04-02T18:11:14.1Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612755,96,72,2022-04-02T18:11:14Z,4280000,,,0,,J. Harden Free Throw 1 of 2 (11 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
437,PT03M05.00S,2022-04-02T18:11:31.8Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612755,97,72,2022-04-02T18:11:31Z,4290000,,,0,,J. Harden Free Throw 2 of 2 (12 PTS),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
438,PT02M49.00S,2022-04-02T18:11:48.2Z,3,REGULAR,3pt,Jump Shot,[],1629023,7.30946123521682,3.431372549019608,1610612766,97,72,2022-04-02T18:11:54Z,4300000,233.0,16.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,23.34,Missed,,,,,,,,,,,,,,,,
439,PT02M47.00S,2022-04-02T18:11:50.2Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,97,72,2022-04-02T18:11:54Z,4310000,,,0,,J. Harden REBOUND (Off:2 Def:5),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,438.0,7.0,5.0,2.0,,,,,,,,
440,PT02M29.00S,2022-04-02T18:12:10.4Z,3,REGULAR,foul,personal,[],1626149,,,1610612755,97,72,2022-04-02T18:12:15Z,4320000,,,0,,M. Harrell personal FOUL (1 PF),"[1626149, 201935]",1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Harden,201935.0,,,
442,PT02M29.00S,2022-04-02T18:12:16.0Z,3,REGULAR,substitution,out,[],1628998,,,1610612755,97,72,2022-04-02T18:12:21Z,4340000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M29.00S,2022-04-02T18:12:16.0Z,3,REGULAR,substitution,in,[],1626162,,,1610612755,97,72,2022-04-02T18:12:21Z,4350000,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M14.00S,2022-04-02T18:12:41.5Z,3,REGULAR,3pt,Jump Shot,[],1629003,73.80091984231275,15.441176470588236,1610612755,100,72,2022-04-02T18:12:46Z,4360000,-173.0,194.0,1,right,S. Milton 25' 3PT  (4 PTS) (G. Niang 1 AST),"[1629003, 1627777]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,25.97,Made,4.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,
446,PT01M58.00S,2022-04-02T18:12:58.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,8.623521681997373,40.931372549019606,1610612766,100,74,2022-04-02T18:13:05Z,4380000,45.0,29.0,1,left,P. Washington driving floating bank Jump Shot (12 PTS) (G. Hayward 3 AST),"[1629023, 202330]",1610612766.0,CHA,driving floating bank,,,Washington,P. Washington,,,,,,,,5.36,Made,12.0,G. Hayward,202330.0,3.0,,,,,,,,,,,,
448,PT01M37.00S,2022-04-02T18:13:17.9Z,3,REGULAR,3pt,Jump Shot,[],201980,95.0886990801577,2.450980392156863,1610612755,100,74,2022-04-02T18:13:23Z,4400000,-238.0,-6.0,1,right,MISS D. Green 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,23.78,Missed,,,,,,,,,,,,,,,,
449,PT01M35.00S,2022-04-02T18:13:19.9Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612766,100,74,2022-04-02T18:13:23Z,4410000,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,448.0,2.0,2.0,0.0,,,,,,,,
450,PT01M26.00S,2022-04-02T18:13:29.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.258212877792378,45.09803921568628,1610612766,100,74,2022-04-02T18:13:37Z,4420000,25.0,6.0,1,left,MISS T. Rozier driving finger roll Layup,[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,,,,2.53,Missed,,,,,,,,,,,,,,,,
451,PT01M22.00S,2022-04-02T18:13:33.3Z,3,REGULAR,rebound,offensive,[],1626149,,,1610612766,100,74,2022-04-02T18:13:37Z,4430000,,,0,,M. Harrell REBOUND (Off:1 Def:0),[1626149],1610612766.0,CHA,,,,Harrell,M. Harrell,,,,,,,,,,,,,,450.0,1.0,0.0,1.0,,,,,,,,
452,PT01M22.00S,2022-04-02T18:13:33.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626149,5.590000152587891,50.0,1610612766,100,74,2022-04-02T18:13:33Z,4440000,0.0,0.0,1,left,MISS M. Harrell tip Layup,[1626149],1610612766.0,CHA,tip,,,Harrell,M. Harrell,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
453,PT01M22.00S,2022-04-02T18:13:34.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,100,74,2022-04-02T18:13:34Z,4450000,,,0,,J. Embiid REBOUND (Off:2 Def:12),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,452.0,14.0,12.0,2.0,,,,,,,,
454,PT01M17.00S,2022-04-02T18:13:39.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,94.69448094612353,1.4705882352941175,1610612755,103,74,2022-04-02T18:13:49Z,4460000,-243.0,-3.0,1,right,G. Niang 24' 3PT  (10 PTS) (S. Milton 1 AST),"[1627777, 1629003]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,24.26,Made,10.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,
456,PT00M59.20S,2022-04-02T18:13:56.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,19.398817345597898,36.27450980392157,1610612766,103,74,2022-04-02T18:14:01Z,4480000,69.0,130.0,1,left,MISS G. Hayward 14' Jump Shot,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,14.68,Missed,,,,,,,,,,,,,,,,
457,PT00M58.10S,2022-04-02T18:13:57.8Z,3,REGULAR,rebound,defensive,[],201935,,,1610612755,103,74,2022-04-02T18:14:01Z,4490000,,,0,,J. Harden REBOUND (Off:2 Def:6),[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,456.0,8.0,6.0,2.0,,,,,,,,
458,PT00M49.90S,2022-04-02T18:14:07.0Z,3,REGULAR,3pt,Jump Shot,[],201935,70.51576872536137,21.813725490196077,1610612755,103,74,2022-04-02T18:14:13Z,4500000,-141.0,225.0,1,right,MISS J. Harden 26' step back 3PT,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,,,,26.52,Missed,,,,,,,,,,,,,,,,
459,PT00M47.50S,2022-04-02T18:14:09.4Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,103,74,2022-04-02T18:14:13Z,4510000,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,458.0,2.0,2.0,0.0,,,,,,,,
460,PT00M41.00S,2022-04-02T18:14:15.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626149,5.863994743758213,48.529411764705884,1610612766,103,74,2022-04-02T18:14:21Z,4520000,7.0,3.0,1,left,MISS M. Harrell cutting Layup - blocked,"[1626149, 201980]",1610612766.0,CHA,cutting,,,Harrell,M. Harrell,,,,,,,,0.78,Missed,,,,,,,,,,,,,,Green,201980.0,
461,PT00M41.00S,2022-04-02T18:14:15.9Z,3,REGULAR,block,,[],201980,,,1610612766,103,74,2022-04-02T18:14:18Z,4530000,,,0,,D. Green BLOCK (1 BLK),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M38.10S,2022-04-02T18:14:18.8Z,3,REGULAR,rebound,defensive,[],1629003,,,1610612755,103,74,2022-04-02T18:14:21Z,4540000,,,0,,S. Milton REBOUND (Off:0 Def:3),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,460.0,3.0,3.0,0.0,,,,,,,,
463,PT00M24.00S,2022-04-02T18:14:32.8Z,3,REGULAR,2pt,Jump Shot,[],201935,86.94152431011827,19.607843137254903,1610612755,103,74,2022-04-02T18:16:10Z,4550000,-152.0,70.0,1,right,MISS J. Harden 16' pullup Shot,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,,,,16.74,Missed,,,,,,,,,,,,,,,,
464,PT00M21.60S,2022-04-02T18:14:35.1Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,103,74,2022-04-02T18:14:35Z,4560000,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,
