actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
168,PT00M26.10S,2023-12-31T01:36:02.4Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,21,17,2023-12-31T01:36:04Z,1670000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,167.0,3.0,3.0,0.0,,,,,,,,,,,,,,
169,PT00M06.60S,2023-12-31T01:36:21.8Z,1,REGULAR,3pt,Jump Shot,[],1628975,27.414586070959263,77.69607843137256,1610612741,21,17,2023-12-31T01:36:29Z,1680000,False,-138.0,205.0,1,left,MISS J. Carter 24' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
170,PT00M03.40S,2023-12-31T01:36:25.0Z,1,REGULAR,rebound,offensive,[],1630245,,,1610612741,21,17,2023-12-31T01:36:29Z,1690000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:0),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,169.0,1.0,0.0,1.0,,,,,,,,,,,,,,
171,PT00M00.70S,2023-12-31T01:36:27.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,8.015768725361367,51.39399509803921,1610612741,21,17,2023-12-31T01:36:36Z,1700000,False,-7.0,23.0,1,left,MISS A. Dosunmu driving Layup,[1630245],1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
172,PT00M00.70S,2023-12-31T01:36:27.8Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612755,21,17,2023-12-31T01:36:36Z,1710000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,171.0,3.0,3.0,0.0,,,,,,,,,,,,,,
173,PT00M00.00S,2023-12-31T01:36:30.5Z,1,REGULAR,period,end,[],0,,,1610612755,21,17,2023-12-31T01:36:30Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-12-31T01:38:43.2Z,2,REGULAR,substitution,out,['startperiod'],1628975,,,1610612755,21,17,2023-12-31T01:39:04Z,1730000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-12-31T01:38:43.2Z,2,REGULAR,substitution,out,['startperiod'],201976,,,1610612755,21,17,2023-12-31T01:39:04Z,1740000,False,,,0,,SUB out: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-12-31T01:38:43.2Z,2,REGULAR,substitution,in,['startperiod'],1631207,,,1610612755,21,17,2023-12-31T01:39:04Z,1750000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-12-31T01:38:43.2Z,2,REGULAR,substitution,in,['startperiod'],1630178,,,1610612755,21,17,2023-12-31T01:39:04Z,1760000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-12-31T01:39:15.0Z,2,REGULAR,period,start,[],0,,,1610612741,21,17,2023-12-31T01:39:15Z,1770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M44.00S,2023-12-31T01:39:32.2Z,2,REGULAR,foul,personal,['2freethrow'],202694,,,1610612741,21,17,2023-12-31T01:39:38Z,1780000,False,,,0,,M. Morris Sr. shooting personal FOUL (2 PF) (DeRozan 2 FT),"[202694, 201942]",1610612755.0,PHI,shooting,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,DeRozan,201942.0,,
181,PT11M44.00S,2023-12-31T01:39:56.0Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,21,17,2023-12-31T01:39:56Z,1800000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
182,PT11M44.00S,2023-12-31T01:39:56.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,21,17,2023-12-31T01:39:56Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,181.0,,,,,,,,,,,,,,,,,
183,PT11M44.00S,2023-12-31T01:40:14.8Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,22,17,2023-12-31T01:40:14Z,1820000,False,,,0,,D. DeRozan Free Throw 2 of 2 (7 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
184,PT11M19.00S,2023-12-31T01:40:41.1Z,2,REGULAR,3pt,Jump Shot,[],203496,74.19513797634691,83.82352941176471,1610612755,22,17,2023-12-31T01:40:52Z,1830000,False,169.0,190.0,1,right,MISS R. Covington 25' 3PT,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
185,PT11M19.00S,2023-12-31T01:40:41.1Z,2,REGULAR,rebound,offensive,[],1628964,,,1610612755,22,17,2023-12-31T01:40:52Z,1840000,False,,,0,,M. Bamba REBOUND (Off:1 Def:3),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Right Center,,,184.0,4.0,3.0,1.0,,,,,,,,,,,,,,
186,PT11M19.00S,2023-12-31T01:40:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628964,94.40999984741211,50.0,1610612755,22,19,2023-12-31T01:40:48Z,1850000,False,0.0,0.0,1,right,M. Bamba putback Layup (2 PTS),[1628964],1610612755.0,PHI,putback,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
187,PT11M19.00S,2023-12-31T01:40:50.7Z,2,REGULAR,foul,personal,['1freethrow'],1630245,,,1610612755,22,19,2023-12-31T01:41:31Z,1860000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Bamba 1 FT),"[1630245, 1628964]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Bamba,1628964.0,,
189,PT11M19.00S,2023-12-31T01:41:10.7Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628964,,,1610612755,22,20,2023-12-31T01:41:10Z,1880000,False,,,0,,M. Bamba Free Throw 1 of 1 (3 PTS),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
190,PT10M56.00S,2023-12-31T01:41:34.2Z,2,REGULAR,3pt,Jump Shot,[],1630245,19.136005256241788,92.40196078431373,1610612741,22,20,2023-12-31T01:41:39Z,1890000,False,-212.0,127.0,1,left,MISS A. Dosunmu 24' pullup 3PT,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,24.73,Missed,,,,,,,,,,,,,,,,,,
191,PT10M53.00S,2023-12-31T01:41:36.6Z,2,REGULAR,rebound,defensive,[],203496,,,1610612755,22,20,2023-12-31T01:41:36Z,1900000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,
192,PT10M44.00S,2023-12-31T01:41:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,91.80354796320631,45.83333333333333,1610612755,22,20,2023-12-31T01:41:49Z,1910000,False,-21.0,25.0,1,right,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
193,PT10M43.00S,2023-12-31T01:41:46.6Z,2,REGULAR,rebound,defensive,[],1630678,,,1610612741,22,20,2023-12-31T01:41:49Z,1920000,False,,,0,,T. Taylor REBOUND (Off:0 Def:1),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT10M38.00S,2023-12-31T01:41:50.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,6.258212877792378,49.26470588235294,1610612741,24,20,2023-12-31T01:42:28Z,1930000,False,4.0,6.0,1,left,A. Dosunmu running Layup (2 PTS) (D. DeRozan 1 AST),"[1630245, 201942]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,,,,D. DeRozan,201942.0,1.0,,,,,,,
196,PT10M21.00S,2023-12-31T01:42:09.1Z,2,REGULAR,3pt,Jump Shot,[],1630178,63.81406044678055,50.98039215686274,1610612755,24,23,2023-12-31T01:42:14Z,1950000,False,5.0,288.0,1,right,T. Maxey 28' 3PT  (5 PTS) (K. Oubre Jr. 1 AST),"[1630178, 1626162]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,28.76,Made,,,,,5.0,,,,K. Oubre Jr.,1626162.0,1.0,,,,,,,
198,PT10M00.00S,2023-12-31T01:42:29.3Z,2,REGULAR,3pt,Jump Shot,[],201942,28.33442838370565,76.22549019607843,1610612741,24,23,2023-12-31T01:42:42Z,1970000,False,-131.0,214.0,1,left,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
199,PT09M56.00S,2023-12-31T01:42:33.3Z,2,REGULAR,rebound,offensive,[],1630678,,,1610612741,24,23,2023-12-31T01:42:42Z,1980000,False,,,0,,T. Taylor REBOUND (Off:1 Def:1),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Above the Break 3,24+ Left Center,,,198.0,2.0,1.0,1.0,,,,,,,,,,,,,,
200,PT09M51.00S,2023-12-31T01:42:39.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631207,3.630091984231275,3.431372549019608,1610612741,24,23,2023-12-31T01:42:46Z,1990000,False,233.0,-18.0,1,left,MISS D. Terry 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
201,PT09M47.00S,2023-12-31T01:42:43.4Z,2,REGULAR,rebound,offensive,[],1630678,,,1610612741,24,23,2023-12-31T01:42:46Z,2000000,False,,,0,,T. Taylor REBOUND (Off:2 Def:1),[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,Right Corner 3,24+ Right,,,200.0,3.0,1.0,2.0,,,,,,,,,,,,,,
202,PT09M45.00S,2023-12-31T01:42:43.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,31.488173455978973,41.42156862745098,1610612741,27,23,2023-12-31T01:42:48Z,2010000,False,43.0,243.0,1,left,A. Caruso 24' 3PT  (3 PTS) (T. Taylor 1 AST),"[1627936, 1630678]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,24.73,Made,,,,,3.0,,,,T. Taylor,1630678.0,1.0,,,,,,,
204,PT09M28.00S,2023-12-31T01:43:03.8Z,2,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612755,27,23,2023-12-31T01:43:18Z,2030000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Maxey 2 FT),"[1631207, 1630178]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Maxey,1630178.0,,
206,PT09M28.00S,2023-12-31T01:43:34.9Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,27,23,2023-12-31T01:43:34Z,2050000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT09M28.00S,2023-12-31T01:43:34.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,27,23,2023-12-31T01:43:34Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,,,,,
208,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,out,[],1627936,,,1610612755,27,23,2023-12-31T01:43:47Z,2070000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,out,[],1630245,,,1610612755,27,23,2023-12-31T01:43:47Z,2080000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,out,[],1630678,,,1610612755,27,23,2023-12-31T01:43:47Z,2090000,False,,,0,,SUB out: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,out,[],202694,,,1610612755,27,23,2023-12-31T01:43:47Z,2100000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,in,[],1630172,,,1610612755,27,23,2023-12-31T01:43:47Z,2110000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,in,[],1629632,,,1610612755,27,23,2023-12-31T01:43:47Z,2120000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,in,[],203083,,,1610612755,27,23,2023-12-31T01:43:47Z,2130000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M28.00S,2023-12-31T01:43:37.2Z,2,REGULAR,substitution,in,[],202699,,,1610612755,27,23,2023-12-31T01:43:47Z,2140000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M28.00S,2023-12-31T01:43:34.9Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,27,23,2023-12-31T01:44:12Z,2150000,False,,,0,,MISS T. Maxey Free Throw 2 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
217,PT09M26.00S,2023-12-31T01:43:36.9Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,27,23,2023-12-31T01:44:12Z,2160000,False,,,0,,A. Drummond REBOUND (Off:0 Def:10),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,216.0,10.0,10.0,0.0,,,,,,,,,,,,,,
218,PT09M03.00S,2023-12-31T01:44:26.6Z,2,REGULAR,3pt,Jump Shot,[],1630172,5.601182654402102,4.166666666666666,1610612741,27,23,2023-12-31T01:44:37Z,2170000,False,229.0,0.0,1,left,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
219,PT09M01.00S,2023-12-31T01:44:28.7Z,2,REGULAR,rebound,offensive,[],1629632,,,1610612741,27,23,2023-12-31T01:44:28Z,2180000,False,,,0,,C. White REBOUND (Off:1 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,218.0,3.0,2.0,1.0,,,,,,,,,,,,,,
220,PT08M59.00S,2023-12-31T01:44:30.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,27.94021024967148,81.86274509803921,1610612741,27,23,2023-12-31T01:44:41Z,2190000,False,-159.0,210.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
221,PT08M59.00S,2023-12-31T01:44:30.5Z,2,REGULAR,rebound,offensive,[],1630172,,,1610612741,27,23,2023-12-31T01:45:46Z,2200000,False,,,0,,P. Williams REBOUND (Off:1 Def:0),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,220.0,1.0,0.0,1.0,,,,,,,,,,,,,,
222,PT08M56.00S,2023-12-31T01:44:33.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630172,5.075558475689881,49.26470588235294,1610612741,29,23,2023-12-31T01:45:51Z,2210000,False,4.0,-5.0,1,left,P. Williams putback DUNK (5 PTS),[1630172],1610612741.0,CHI,putback,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,5.0,,,,,,,,,,,,,
223,PT08M42.00S,2023-12-31T01:44:50.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.11760840998686,50.49019607843137,1610612755,29,25,2023-12-31T01:44:56Z,2220000,False,2.0,12.0,1,right,K. Oubre Jr. driving Layup (4 PTS) (T. Maxey 2 AST),"[1626162, 1630178]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,4.0,,,,T. Maxey,1630178.0,2.0,,,,,,,
225,PT08M42.00S,2023-12-31T01:44:53.2Z,2,REGULAR,foul,personal,['1freethrow'],203083,,,1610612755,29,25,2023-12-31T01:45:31Z,2240000,False,,,0,,A. Drummond shooting personal FOUL (2 PF) (Oubre Jr. 1 FT),"[203083, 1626162]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Oubre Jr.,1626162.0,,
227,PT08M42.00S,2023-12-31T01:45:03.4Z,2,REGULAR,substitution,out,[],201942,,,1610612755,29,25,2023-12-31T01:45:20Z,2260000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M42.00S,2023-12-31T01:45:03.4Z,2,REGULAR,substitution,out,[],1628964,,,1610612755,29,25,2023-12-31T01:45:20Z,2270000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M42.00S,2023-12-31T01:45:03.4Z,2,REGULAR,substitution,out,[],203496,,,1610612755,29,25,2023-12-31T01:45:20Z,2280000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M42.00S,2023-12-31T01:45:03.4Z,2,REGULAR,substitution,in,[],1630245,,,1610612755,29,25,2023-12-31T01:45:20Z,2290000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M42.00S,2023-12-31T01:45:03.4Z,2,REGULAR,substitution,in,[],1629001,,,1610612755,29,25,2023-12-31T01:45:20Z,2300000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M42.00S,2023-12-31T01:45:03.4Z,2,REGULAR,substitution,in,[],1630194,,,1610612755,29,25,2023-12-31T01:45:20Z,2310000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M42.00S,2023-12-31T01:45:35.4Z,2,REGULAR,freethrow,1 of 1,[],1626162,,,1610612755,29,26,2023-12-31T01:45:35Z,2320000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (5 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
234,PT08M26.00S,2023-12-31T01:45:56.0Z,2,REGULAR,turnover,bad pass,[],1630172,,,1610612741,29,26,2023-12-31T01:46:00Z,2330000,False,,,0,,P. Williams bad pass TURNOVER (2 TO),"[1630172, 1626162]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,Oubre Jr.,1626162.0,,,,,,,,,,
235,PT08M26.00S,2023-12-31T01:45:56.0Z,2,REGULAR,steal,,[],1626162,,,1610612755,29,26,2023-12-31T01:45:58Z,2340000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
236,PT08M21.00S,2023-12-31T01:46:00.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629001,81.94809461235218,93.13725490196079,1610612755,29,29,2023-12-31T01:46:07Z,2350000,False,216.0,117.0,1,right,D. Melton 24' 3PT running (3 PTS) (T. Maxey 3 AST),"[1629001, 1630178]",1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,24.55,Made,,,,,3.0,,,,T. Maxey,1630178.0,3.0,,,,,,,
238,PT08M20.00S,2023-12-31T01:46:05.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,29,29,2023-12-31T01:46:05Z,2370000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M05.00S,2023-12-31T01:49:16.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203083,10.463206307490145,48.529411764705884,1610612741,29,29,2023-12-31T01:50:09Z,2380000,False,7.0,46.0,1,left,MISS A. Drummond Hook,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
240,PT08M03.00S,2023-12-31T01:49:18.5Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,29,29,2023-12-31T01:50:09Z,2390000,False,,,0,,A. Drummond REBOUND (Off:1 Def:10),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,239.0,11.0,10.0,1.0,,,,,,,,,,,,,,
241,PT08M02.00S,2023-12-31T01:49:19.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203083,5.590000152587891,50.0,1610612741,31,29,2023-12-31T01:50:15Z,2400000,False,0.0,0.0,1,left,A. Drummond tip Layup (6 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
242,PT07M45.00S,2023-12-31T01:49:33.5Z,2,REGULAR,3pt,Jump Shot,[],1630178,76.82325886990802,11.029411764705882,1610612755,31,32,2023-12-31T01:50:42Z,2410000,False,-195.0,165.0,1,right,T. Maxey 25' 3PT pullup (8 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.56,Made,,,,,8.0,,,,,,,,,,,,,
243,PT07M35.00S,2023-12-31T01:49:44.4Z,2,REGULAR,3pt,Jump Shot,[],1629632,26.62614980289093,83.33333333333334,1610612741,34,32,2023-12-31T01:49:48Z,2420000,False,-167.0,198.0,1,left,C. White 25' 3PT  (8 PTS) (P. Williams 2 AST),"[1629632, 1630172]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.87,Made,,,,,8.0,,,,P. Williams,1630172.0,2.0,,,,,,,
245,PT07M10.00S,2023-12-31T01:50:08.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,93.24901445466492,59.068627450980394,1610612755,34,34,2023-12-31T01:50:12Z,2440000,False,45.0,11.0,1,right,T. Harris driving floating Jump Shot (6 PTS) (T. Maxey 4 AST),"[202699, 1630178]",1610612755.0,PHI,driving floating,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,,,,,6.0,,,,T. Maxey,1630178.0,4.0,,,,,,,
247,PT06M59.00S,2023-12-31T01:50:19.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,16.113666228646515,50.49019607843137,1610612741,36,34,2023-12-31T01:50:23Z,2460000,False,-2.0,99.0,1,left,P. Williams 9' pullup Jump Shot (7 PTS) (C. White 1 AST),"[1630172, 1629632]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,,,,,7.0,,,,C. White,1629632.0,1.0,,,,,,,
249,PT06M42.00S,2023-12-31T01:50:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.51182654402102,54.41176470588235,1610612755,36,34,2023-12-31T01:50:39Z,2480000,False,22.0,8.0,1,right,MISS P. Reed driving Layup,[1630194],1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
250,PT06M40.00S,2023-12-31T01:50:38.6Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,36,34,2023-12-31T01:50:39Z,2490000,False,,,0,,C. White REBOUND (Off:1 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,249.0,4.0,3.0,1.0,,,,,,,,,,,,,,
