actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
574,PT07M13.00S,2024-02-07T03:02:34.3Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,97,103,2024-02-07T03:02:34Z,5560000,False,,,0,,A. Caruso REBOUND (Off:1 Def:5),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,573.0,6.0,5.0,1.0,,,,,,,,,,
575,PT06M53.00S,2024-02-07T03:02:54.6Z,4,REGULAR,2pt,Jump Shot,[],201942,85.75886990801577,25.98039215686275,1610612741,97,103,2024-02-07T03:03:37Z,5570000,False,-120.0,81.0,1,right,MISS D. DeRozan 14' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.51,Missed,,,,,,,,,,,,,,,,,,
576,PT06M51.00S,2024-02-07T03:02:56.6Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,97,103,2024-02-07T03:02:56Z,5580000,False,,,0,,A. Edwards REBOUND (Off:0 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,575.0,9.0,9.0,0.0,,,,,,,,,,
577,PT06M33.00S,2024-02-07T03:03:14.5Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,97,103,2024-02-07T03:03:35Z,5590000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),"[1630162, 1629632]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,4.0,White,1629632.0,,,,,,,
578,PT06M33.00S,2024-02-07T03:03:14.5Z,4,REGULAR,steal,,[],1629632,,,1610612741,97,103,2024-02-07T03:03:16Z,5600000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
579,PT06M28.00S,2024-02-07T03:03:18.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,93.11760840998686,46.81372549019608,1610612741,99,103,2024-02-07T03:03:54Z,5610000,False,-16.0,12.0,1,right,C. White running Layup (25 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,2.0,Made,25.0,,,,,,,,,,,,,,,,,
580,PT06M14.00S,2024-02-07T03:03:38.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202696,,,1610612750,99,103,2024-02-07T03:03:48Z,5620000,False,,,0,,N. Vucevic shooting personal FOUL (4 PF) (Gobert 2 FT),"[202696, 203497]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,,,4.0,0.0,Gobert,203497.0
582,PT06M14.00S,2024-02-07T03:04:13.3Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,99,103,2024-02-07T03:04:13Z,5640000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
583,PT06M14.00S,2024-02-07T03:04:13.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,99,103,2024-02-07T03:04:13Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,582.0,,,,,,,,,,,,,
584,PT06M14.00S,2024-02-07T03:04:35.6Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,99,104,2024-02-07T03:04:35Z,5660000,False,,,0,,R. Gobert Free Throw 2 of 2 (11 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
585,PT06M00.00S,2024-02-07T03:04:51.0Z,4,REGULAR,3pt,Jump Shot,[],1627936,94.56307490144546,94.85294117647058,1610612741,99,104,2024-02-07T03:04:56Z,5670000,False,224.0,-1.0,1,right,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
586,PT05M58.00S,2024-02-07T03:04:53.0Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,99,104,2024-02-07T03:04:56Z,5680000,False,,,0,,A. Edwards REBOUND (Off:0 Def:10),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,585.0,10.0,10.0,0.0,,,,,,,,,,
587,PT05M33.00S,2024-02-07T03:05:18.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,18.2161629434954,53.431372549019606,1610612750,99,104,2024-02-07T03:05:26Z,5690000,False,-17.0,119.0,1,left,MISS A. Edwards 11' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,11.99,Missed,,,,,,,,,,,,,,,,,,
588,PT05M31.00S,2024-02-07T03:05:20.6Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,99,104,2024-02-07T03:05:20Z,5700000,False,,,0,,A. Caruso REBOUND (Off:1 Def:6),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,587.0,7.0,6.0,1.0,,,,,,,,,,
589,PT05M28.00S,2024-02-07T03:05:22.6Z,4,REGULAR,turnover,bad pass,[],1627936,,,1610612741,99,104,2024-02-07T03:05:29Z,5710000,False,,,0,,A. Caruso bad pass TURNOVER (4 TO),"[1627936, 1630162]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,4.0,Edwards,1630162.0,,,,,,,
590,PT05M28.00S,2024-02-07T03:05:22.6Z,4,REGULAR,steal,,[],1630162,,,1610612750,99,104,2024-02-07T03:05:24Z,5720000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
591,PT05M25.00S,2024-02-07T03:05:26.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,5.075558475689881,50.245098039215684,1610612750,99,106,2024-02-07T03:05:33Z,5730000,False,-1.0,-5.0,1,left,A. Edwards driving Layup (32 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.49,Made,32.0,,,,,,,,,,,,,,,,,
592,PT05M19.00S,2024-02-07T03:05:34.3Z,4,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612741,99,106,2024-02-07T03:05:41Z,5740000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (White 2 FT),"[1630183, 1629632]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203054.0,,,2.0,0.0,White,1629632.0
594,PT05M19.00S,2024-02-07T03:06:02.4Z,4,REGULAR,freethrow,1 of 2,[],1629632,,,1610612741,100,106,2024-02-07T03:06:02Z,5760000,False,,,0,,C. White Free Throw 1 of 2 (26 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
595,PT05M19.00S,2024-02-07T03:06:03.1Z,4,REGULAR,substitution,out,[],1630245,,,1610612741,100,106,2024-02-07T03:06:06Z,5770000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M19.00S,2024-02-07T03:06:03.1Z,4,REGULAR,substitution,in,[],203083,,,1610612741,100,106,2024-02-07T03:06:06Z,5780000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M19.00S,2024-02-07T03:06:22.0Z,4,REGULAR,freethrow,2 of 2,[],1629632,,,1610612741,101,106,2024-02-07T03:06:22Z,5790000,False,,,0,,C. White Free Throw 2 of 2 (27 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
598,PT05M19.00S,2024-02-07T03:06:25.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,101,106,2024-02-07T03:06:25Z,5800000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M19.00S,2024-02-07T03:09:10.2Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,101,106,2024-02-07T03:09:17Z,5810000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M19.00S,2024-02-07T03:09:10.2Z,4,REGULAR,substitution,in,[],201144,,,1610612750,101,106,2024-02-07T03:09:17Z,5820000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M04.00S,2024-02-07T03:09:37.2Z,4,REGULAR,3pt,Jump Shot,[],1626157,28.33442838370565,27.450980392156865,1610612750,101,109,2024-02-07T03:09:47Z,5830000,False,113.0,214.0,1,left,K. Towns 24' 3PT  (26 PTS) (M. Conley 8 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,24.17,Made,26.0,M. Conley,201144.0,8.0,,,,,,,,,,,,,,
603,PT04M42.00S,2024-02-07T03:09:58.8Z,4,REGULAR,3pt,Jump Shot,[],202696,70.90998685939553,21.07843137254902,1610612741,104,109,2024-02-07T03:12:07Z,5850000,False,-145.0,221.0,1,right,N. Vucevic 26' 3PT  (22 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,26.4,Made,22.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,,,,
605,PT04M20.00S,2024-02-07T03:10:21.1Z,4,REGULAR,3pt,Jump Shot,[],1626157,33.459264126149804,43.13725490196079,1610612750,104,109,2024-02-07T03:10:52Z,5870000,False,34.0,262.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
606,PT04M16.00S,2024-02-07T03:10:25.1Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,104,109,2024-02-07T03:10:30Z,5880000,False,,,0,,A. Caruso REBOUND (Off:1 Def:7),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,605.0,8.0,7.0,1.0,,,,,,,,,,
610,PT04M10.00S,2024-02-07T03:10:57.4Z,4,REGULAR,foul,personal,[],201144,,,1610612741,104,109,2024-02-07T03:11:20Z,5920000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 203083]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,,,1.0,0.0,Drummond,203083.0
613,PT03M56.00S,2024-02-07T03:11:58.4Z,4,REGULAR,3pt,Jump Shot,[],1629632,68.80749014454665,66.42156862745098,1610612741,107,109,2024-02-07T03:12:48Z,5950000,False,82.0,241.0,1,right,C. White 25' 3PT step back (30 PTS),[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.43,Made,30.0,,,,,,,,,,,,,,,,,
614,PT03M35.00S,2024-02-07T03:12:19.4Z,4,REGULAR,3pt,Jump Shot,[],1626157,12.697109067017081,96.07843137254902,1610612750,107,109,2024-02-07T03:12:51Z,5960000,False,-230.0,67.0,1,left,MISS K. Towns 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,23.99,Missed,,,,,,,,,,,,,,,,,,
615,PT03M34.00S,2024-02-07T03:12:20.4Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,107,109,2024-02-07T03:12:51Z,5970000,False,,,0,,R. Gobert REBOUND (Off:7 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,,,,,614.0,13.0,6.0,7.0,,,,,,,,,,
617,PT03M34.00S,2024-02-07T03:12:27.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612750,107,109,2024-02-07T03:12:59Z,5990000,False,,,0,,A. Drummond shooting personal FOUL (3 PF) (Gobert 2 FT),"[203083, 203497]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,,,3.0,0.0,Gobert,203497.0
619,PT03M34.00S,2024-02-07T03:12:59.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,107,110,2024-02-07T03:15:06Z,6010000,False,,,0,,R. Gobert Free Throw 1 of 2 (12 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
620,PT03M34.00S,2024-02-07T03:13:09.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,107,110,2024-02-07T03:13:09Z,6020000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M34.00S,2024-02-07T03:14:28.0Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,107,110,2024-02-07T03:14:38Z,6030000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M34.00S,2024-02-07T03:14:28.0Z,4,REGULAR,substitution,out,[],201144,,,1610612750,107,110,2024-02-07T03:14:38Z,6040000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M34.00S,2024-02-07T03:14:28.0Z,4,REGULAR,substitution,in,[],203937,,,1610612750,107,110,2024-02-07T03:14:38Z,6050000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M34.00S,2024-02-07T03:14:28.0Z,4,REGULAR,substitution,in,[],1629638,,,1610612750,107,110,2024-02-07T03:14:38Z,6060000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M34.00S,2024-02-07T03:12:59.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,107,110,2024-02-07T03:15:06Z,6070000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
626,PT03M32.00S,2024-02-07T03:13:01.7Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,107,110,2024-02-07T03:15:06Z,6080000,False,,,0,,A. Drummond REBOUND (Off:6 Def:10),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,625.0,16.0,10.0,6.0,,,,,,,,,,
627,PT03M09.00S,2024-02-07T03:15:24.9Z,4,REGULAR,2pt,Jump Shot,[],202696,91.27792378449409,26.47058823529412,1610612741,109,110,2024-02-07T03:15:29Z,6090000,False,-118.0,29.0,1,right,N. Vucevic 12' turnaround fadeaway Jump Shot (24 PTS) (D. DeRozan 4 AST),"[202696, 201942]",1610612741.0,CHI,turnaround fadeaway,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,12.12,Made,24.0,D. DeRozan,201942.0,4.0,,,,,,,,,,,,,,
629,PT03M06.00S,2024-02-07T03:15:32.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,109,110,2024-02-07T03:15:32Z,6110000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M06.00S,2024-02-07T03:16:54.6Z,4,REGULAR,substitution,out,[],203083,,,1610612750,109,110,2024-02-07T03:17:10Z,6120000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M06.00S,2024-02-07T03:16:54.6Z,4,REGULAR,substitution,out,[],203937,,,1610612750,109,110,2024-02-07T03:17:10Z,6130000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M06.00S,2024-02-07T03:16:54.6Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,109,110,2024-02-07T03:17:10Z,6140000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M06.00S,2024-02-07T03:16:54.6Z,4,REGULAR,substitution,in,[],1628470,,,1610612750,109,110,2024-02-07T03:17:10Z,6150000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M06.00S,2024-02-07T03:16:54.6Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,109,110,2024-02-07T03:17:10Z,6160000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M06.00S,2024-02-07T03:16:54.6Z,4,REGULAR,substitution,in,[],201144,,,1610612750,109,110,2024-02-07T03:17:10Z,6170000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M41.00S,2024-02-07T03:17:32.3Z,4,REGULAR,3pt,Jump Shot,[],1630162,26.62614980289093,16.911764705882355,1610612750,109,110,2024-02-07T03:17:43Z,6180000,False,165.0,198.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
637,PT02M41.00S,2024-02-07T03:17:41.8Z,4,REGULAR,rebound,offensive,[],1630183,,,1610612750,109,110,2024-02-07T03:17:41Z,6190000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,636.0,1.0,0.0,1.0,,,,,,,,,,
638,PT02M41.00S,2024-02-07T03:17:41.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630183,5.590000152587891,50.0,1610612750,109,110,2024-02-07T03:17:48Z,6200000,False,0.0,0.0,1,left,MISS J. McDaniels putback Layup - blocked,"[1630183, 1627936]",1610612750.0,MIN,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,Caruso,1627936.0,,,,
639,PT02M41.00S,2024-02-07T03:17:41.8Z,4,REGULAR,block,,[],1627936,,,1610612750,109,110,2024-02-07T03:17:43Z,6210000,False,,,0,,A. Caruso BLOCK (3 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
640,PT02M41.00S,2024-02-07T03:17:41.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,109,110,2024-02-07T03:24:26Z,6220000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,638.0,,,,,,,,,,,,,
668,PT02M41.00S,2024-02-07T03:17:59.6Z,4,REGULAR,violation,kicked ball,[],1630183,,,1610612741,109,110,2024-02-07T03:24:56Z,6240000,False,,,0,,J. McDaniels kicked ball VIOLATION,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M28.00S,2024-02-07T03:18:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.77463863337714,50.73529411764706,1610612741,111,110,2024-02-07T03:25:02Z,6250000,False,4.0,6.0,1,right,C. White driving Layup (32 PTS),[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,0.7,Made,32.0,,,,,,,,,,,,,,,,,
644,PT02M28.00S,2024-02-07T03:18:19.4Z,4,REGULAR,foul,personal,['1freethrow'],1630183,,,1610612741,111,110,2024-02-07T03:18:26Z,6260000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (White 1 FT),"[1630183, 1629632]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,,,3.0,0.0,White,1629632.0
646,PT02M28.00S,2024-02-07T03:18:38.7Z,4,REGULAR,freethrow,1 of 1,[],1629632,,,1610612741,112,110,2024-02-07T03:25:02Z,6280000,False,,,0,,C. White Free Throw 1 of 1 (33 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
647,PT02M10.00S,2024-02-07T03:19:05.5Z,4,REGULAR,3pt,Jump Shot,[],1626157,27.283180026281208,78.18627450980392,1610612750,112,110,2024-02-07T03:19:36Z,6290000,False,-141.0,204.0,1,left,MISS K. Towns 24' 3PT - blocked,"[1626157, 1628470]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,Craig,1628470.0,,,,
648,PT02M10.00S,2024-02-07T03:19:05.5Z,4,REGULAR,block,,[],1628470,,,1610612750,112,110,2024-02-07T03:19:08Z,6300000,False,,,0,,T. Craig BLOCK (2 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
649,PT02M10.00S,2024-02-07T03:19:05.5Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612741,112,110,2024-02-07T03:19:36Z,6310000,False,,,0,,T. Craig REBOUND (Off:2 Def:4),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,,,,647.0,6.0,4.0,2.0,,,,,,,,,,
651,PT01M51.00S,2024-02-07T03:19:46.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612741,112,110,2024-02-07T03:19:53Z,6330000,False,,,0,,J. McDaniels shooting personal FOUL (4 PF) (DeRozan 2 FT),"[1630183, 201942]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202056.0,,,4.0,0.0,DeRozan,201942.0
653,PT01M51.00S,2024-02-07T03:20:17.8Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,113,110,2024-02-07T03:20:17Z,6350000,False,,,0,,D. DeRozan Free Throw 1 of 2 (21 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
654,PT01M51.00S,2024-02-07T03:20:35.8Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,114,110,2024-02-07T03:20:35Z,6360000,False,,,0,,D. DeRozan Free Throw 2 of 2 (22 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
655,PT01M33.00S,2024-02-07T03:20:58.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.258212877792378,53.431372549019606,1610612750,114,112,2024-02-07T03:21:36Z,6370000,False,-17.0,6.0,1,left,K. Towns cutting Layup (28 PTS) (R. Gobert 1 AST),"[1626157, 203497]",1610612750.0,MIN,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.83,Made,28.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
657,PT01M26.00S,2024-02-07T03:21:17.0Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203937,,,1610612741,114,112,2024-02-07T03:21:38Z,6390000,False,,,0,,K. Anderson technical FOUL (1 Tech),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,202056.0,,,1.0,1.0,,
658,PT01M26.00S,2024-02-07T03:21:39.0Z,4,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,115,112,2024-02-07T03:21:39Z,6400000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (23 PTS),[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
659,PT01M11.00S,2024-02-07T03:22:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,85.3646517739816,58.82352941176471,1610612741,115,112,2024-02-07T03:22:20Z,6410000,False,44.0,85.0,1,right,MISS A. Caruso 9' fadeaway Shot,[1627936],1610612741.0,CHI,fadeaway,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,9.58,Missed,,,,,,,,,,,,,,,,,,
660,PT01M09.00S,2024-02-07T03:22:09.4Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,115,112,2024-02-07T03:22:20Z,6420000,False,,,0,,A. Edwards REBOUND (Off:0 Def:11),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,659.0,11.0,11.0,0.0,,,,,,,,,,
661,PT00M50.50S,2024-02-07T03:22:28.4Z,4,REGULAR,3pt,Jump Shot,[],1626157,27.677398160315374,80.63725490196079,1610612750,115,115,2024-02-07T03:22:40Z,6430000,False,-153.0,208.0,1,left,K. Towns 25' 3PT  (31 PTS) (J. McDaniels 3 AST),"[1626157, 1630183]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.81,Made,31.0,J. McDaniels,1630183.0,3.0,,,,,,,,,,,,,,
663,PT00M26.10S,2024-02-07T03:22:57.0Z,4,REGULAR,3pt,Jump Shot,[],1629632,70.51576872536137,77.45098039215686,1610612741,115,115,2024-02-07T03:23:02Z,6450000,False,137.0,225.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
