actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
596,PT04M08.00S,2023-12-27T03:08:39.1Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,106,106,2023-12-27T03:09:03Z,5820000,False,,,0,,A. Drummond REBOUND (Off:10 Def:13),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,595.0,23.0,13.0,10.0,,,,,,,,,,,,,,
597,PT04M08.00S,2023-12-27T03:08:46.4Z,4,REGULAR,foul,personal,[],1629027,,,1610612741,106,106,2023-12-27T03:09:26Z,5830000,False,,,0,,T. Young personal FOUL (2 PF),"[1629027, 203083]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,204058.0,,,,,,2.0,0.0,Drummond,203083.0
601,PT03M57.00S,2023-12-27T03:09:38.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627936,70.38436268068331,70.58823529411765,1610612741,109,106,2023-12-27T03:09:43Z,5850000,False,103.0,226.0,1,right,A. Caruso 24' 3PT  (11 PTS) (D. DeRozan 6 AST),"[1627936, 201942]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,24.82,Made,,,,,11.0,D. DeRozan,201942.0,6.0,,,,,,,,,,
603,PT03M37.00S,2023-12-27T03:09:57.4Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,109,106,2023-12-27T03:10:00Z,5870000,False,,,0,,T. Young bad pass TURNOVER (6 TO),"[1629027, 203083]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,6.0,Drummond,203083.0,,,,,,
604,PT03M37.00S,2023-12-27T03:09:57.4Z,4,REGULAR,steal,,[],203083,,,1610612741,109,106,2023-12-27T03:09:59Z,5880000,False,,,0,,A. Drummond STEAL (3 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
605,PT03M32.00S,2023-12-27T03:10:07.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627936,91.93495400788436,48.28431372549019,1610612741,109,106,2023-12-27T03:17:29Z,5890000,False,-9.0,23.0,1,right,MISS A. Caruso running Layup,[1627936],1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
607,PT03M32.00S,2023-12-27T03:10:07.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,109,106,2023-12-27T03:10:19Z,5910000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,605.0,,,,,,,,,,,,,,,,,
608,PT03M32.00S,2023-12-27T03:10:15.3Z,4,REGULAR,foul,personal,[],203083,,,1610612737,109,106,2023-12-27T03:10:38Z,5920000,False,,,0,,A. Drummond loose ball personal FOUL (3 PF),"[203083, 1630552]",1610612741.0,CHI,loose ball,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,,,,,3.0,0.0,Johnson,1630552.0
610,PT03M15.00S,2023-12-27T03:10:37.6Z,4,REGULAR,3pt,Jump Shot,[],1627749,27.54599211563732,79.65686274509804,1610612737,109,106,2023-12-27T03:10:44Z,5940000,False,-148.0,206.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
611,PT03M12.00S,2023-12-27T03:10:40.6Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,109,106,2023-12-27T03:10:44Z,5950000,False,,,0,,S. Bey REBOUND (Off:4 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,610.0,8.0,4.0,4.0,,,,,,,,,,,,,,
612,PT03M12.00S,2023-12-27T03:10:43.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,5.590000152587891,50.0,1610612737,109,108,2023-12-27T03:10:43Z,5960000,False,0.0,0.0,1,left,S. Bey putback Layup (13 PTS),[1630180],1610612737.0,ATL,putback,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,13.0,,,,,,,,,,,,,
613,PT03M12.00S,2023-12-27T03:10:50.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,109,108,2023-12-27T03:10:50Z,5970000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M50.00S,2023-12-27T03:13:02.9Z,4,REGULAR,2pt,Jump Shot,[],201942,93.64323258869908,79.65686274509804,1610612741,111,108,2023-12-27T03:13:09Z,5990000,False,148.0,7.0,1,right,D. DeRozan 14' Jump Shot (19 PTS) (A. Dosunmu 4 AST),"[201942, 1630245]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,14.85,Made,,,,,19.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,
617,PT02M34.00S,2023-12-27T03:13:17.6Z,4,REGULAR,3pt,Jump Shot,[],1630180,22.552562417871222,9.803921568627452,1610612737,111,108,2023-12-27T03:13:25Z,6010000,False,201.0,159.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
618,PT02M29.00S,2023-12-27T03:13:22.6Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,111,108,2023-12-27T03:13:25Z,6020000,False,,,0,,A. Drummond REBOUND (Off:10 Def:14),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,617.0,24.0,14.0,10.0,,,,,,,,,,,,,,
619,PT02M13.00S,2023-12-27T03:13:38.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,87.86136662286465,57.84313725490197,1610612741,111,108,2023-12-27T03:13:42Z,6030000,False,39.0,62.0,1,right,MISS C. White 7' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
620,PT02M11.00S,2023-12-27T03:13:40.7Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,111,108,2023-12-27T03:13:42Z,6040000,False,,,0,,J. Johnson REBOUND (Off:3 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,619.0,8.0,5.0,3.0,,,,,,,,,,,,,,
621,PT02M01.00S,2023-12-27T03:13:51.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.251642575558476,60.78431372549019,1610612737,111,110,2023-12-27T03:13:56Z,6050000,False,-54.0,53.0,1,left,D. Murray 7' driving floating Jump Shot (17 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.58,Made,,,,,17.0,,,,,,,,,,,,,
622,PT01M42.00S,2023-12-27T03:14:14.8Z,4,REGULAR,2pt,Jump Shot,[],201942,72.35545335085413,45.83333333333333,1610612741,113,110,2023-12-27T03:14:17Z,6060000,False,-21.0,207.0,1,right,D. DeRozan 20' pullup Jump Shot (21 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.84,Made,,,,,21.0,,,,,,,,,,,,,
623,PT01M38.00S,2023-12-27T03:14:25.8Z,4,REGULAR,foul,offensive,[],1627749,,,1610612737,113,110,2023-12-27T03:14:31Z,6070000,False,,,0,,D. Murray charge offensive FOUL (4 PF),"[1627749, 1627936]",1610612737.0,ATL,charge,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2530.0,,,,,,4.0,0.0,Caruso,1627936.0
625,PT01M38.00S,2023-12-27T03:14:25.8Z,4,REGULAR,turnover,offensive foul,[],1627749,,,1610612737,113,110,2023-12-27T03:14:25Z,6090000,False,,,0,,D. Murray offensive foul TURNOVER (3 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2530.0,3.0,,,,,,,,
626,PT01M16.00S,2023-12-27T03:15:06.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,67.23061760840999,59.55882352941176,1610612741,113,110,2023-12-27T03:15:13Z,6100000,False,48.0,256.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,25.99,Missed,,,,,,,,,,,,,,,,,,
627,PT01M10.00S,2023-12-27T03:15:12.3Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,113,110,2023-12-27T03:15:13Z,6110000,False,,,0,,J. Johnson REBOUND (Off:3 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,626.0,9.0,6.0,3.0,,,,,,,,,,,,,,
629,PT01M09.00S,2023-12-27T03:15:13.5Z,4,REGULAR,turnover,bad pass,[],1630552,,,1610612737,113,110,2023-12-27T03:15:17Z,6130000,False,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[1630552, 1627936]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Caruso,1627936.0,,,,,,
630,PT01M09.00S,2023-12-27T03:15:13.5Z,4,REGULAR,steal,,[],1627936,,,1610612741,113,110,2023-12-27T03:15:16Z,6140000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT00M52.40S,2023-12-27T03:15:30.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627936,92.06636005256242,3.6764705882352944,1610612741,113,110,2023-12-27T03:15:35Z,6150000,False,-232.0,22.0,1,right,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
632,PT00M50.50S,2023-12-27T03:15:32.6Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,113,110,2023-12-27T03:15:32Z,6160000,False,,,0,,A. Dosunmu REBOUND (Off:4 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,,,631.0,7.0,3.0,4.0,,,,,,,,,,,,,,
633,PT00M48.80S,2023-12-27T03:15:34.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627936,91.67214191852825,46.568627450980394,1610612741,113,110,2023-12-27T03:16:13Z,6170000,False,-17.0,26.0,1,right,MISS A. Caruso cutting Layup,[1627936],1610612741.0,CHI,cutting,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
635,PT00M45.70S,2023-12-27T03:15:37.4Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,113,110,2023-12-27T03:15:48Z,6190000,False,,,0,,C. Capela REBOUND (Off:3 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,633.0,5.0,2.0,3.0,,,,,,,,,,,,,,
636,PT00M43.40S,2023-12-27T03:15:42.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612737,113,110,2023-12-27T03:16:14Z,6200000,False,,,0,,A. Drummond shooting personal FOUL (4 PF) (Young 2 FT),"[203083, 1629027]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2530.0,,,,,,4.0,0.0,Young,1629027.0
638,PT00M43.40S,2023-12-27T03:16:15.0Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,113,110,2023-12-27T03:21:47Z,6220000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT00M43.40S,2023-12-27T03:16:15.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,113,110,2023-12-27T03:21:47Z,6230000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,
640,PT00M43.40S,2023-12-27T03:16:15.0Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,113,111,2023-12-27T03:21:47Z,6240000,False,,,0,,T. Young Free Throw 2 of 2 (21 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
641,PT00M25.60S,2023-12-27T03:16:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,91.67214191852825,49.754901960784316,1610612741,115,111,2023-12-27T03:17:02Z,6250000,False,-1.0,26.0,1,right,D. DeRozan driving finger roll Layup (23 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,23.0,,,,,,,,,,,,,
642,PT00M25.60S,2023-12-27T03:16:57.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,115,111,2023-12-27T03:16:57Z,6260000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M21.00S,2023-12-27T03:18:54.9Z,4,REGULAR,3pt,Jump Shot,[],1629027,34.37910643889619,32.59803921568628,1610612737,115,111,2023-12-27T03:19:01Z,6270000,False,87.0,271.0,1,left,MISS T. Young 28' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,28.43,Missed,,,,,,,,,,,,,,,,,,
644,PT00M16.90S,2023-12-27T03:18:59.0Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,115,111,2023-12-27T03:18:59Z,6280000,False,,,0,,A. Drummond REBOUND (Off:10 Def:15),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,643.0,25.0,15.0,10.0,,,,,,,,,,,,,,
645,PT00M16.50S,2023-12-27T03:19:04.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612741,115,111,2023-12-27T03:19:29Z,6290000,False,,,0,,S. Bey take personal FOUL (1 PF) (DeRozan 2 FT),"[1630180, 201942]",1610612737.0,ATL,take,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,,,,,1.0,0.0,DeRozan,201942.0
647,PT00M16.50S,2023-12-27T03:19:40.2Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,116,111,2023-12-27T03:19:40Z,6310000,False,,,0,,D. DeRozan Free Throw 1 of 2 (24 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
648,PT00M16.50S,2023-12-27T03:19:43.0Z,4,REGULAR,substitution,out,[],1630180,,,1610612741,116,111,2023-12-27T03:19:51Z,6320000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M16.50S,2023-12-27T03:19:43.0Z,4,REGULAR,substitution,in,[],203992,,,1610612741,116,111,2023-12-27T03:19:51Z,6330000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M16.50S,2023-12-27T03:20:03.5Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,117,111,2023-12-27T03:20:03Z,6340000,False,,,0,,D. DeRozan Free Throw 2 of 2 (25 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
651,PT00M08.30S,2023-12-27T03:20:14.9Z,4,REGULAR,2pt,Jump Shot,[],203992,15.062417871222076,90.68627450980392,1610612737,117,113,2023-12-27T03:20:20Z,6350000,False,-203.0,89.0,1,left,B. Bogdanovic 22' Jump Shot (22 PTS) (J. Johnson 4 AST),"[203992, 1630552]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,22.21,Made,,,,,22.0,J. Johnson,1630552.0,4.0,,,,,,,,,,
653,PT00M08.30S,2023-12-27T03:20:26.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,117,113,2023-12-27T03:20:26Z,6370000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M08.30S,2023-12-27T03:21:43.8Z,4,REGULAR,substitution,out,[],203083,,,1610612741,117,113,2023-12-27T03:21:53Z,6380000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M08.30S,2023-12-27T03:21:43.8Z,4,REGULAR,substitution,out,[],203992,,,1610612741,117,113,2023-12-27T03:21:53Z,6390000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M08.30S,2023-12-27T03:21:43.8Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,117,113,2023-12-27T03:21:53Z,6400000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M08.30S,2023-12-27T03:21:43.8Z,4,REGULAR,substitution,in,[],1630180,,,1610612741,117,113,2023-12-27T03:21:53Z,6410000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M05.00S,2023-12-27T03:22:32.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612741,117,113,2023-12-27T03:23:01Z,6430000,False,,,0,,T. Young take personal FOUL (3 PF) (Dosunmu 2 FT),"[1629027, 1630245]",1610612737.0,ATL,take,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627539.0,,,,,,3.0,0.0,Dosunmu,1630245.0
661,PT00M05.00S,2023-12-27T03:23:02.1Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,117,113,2023-12-27T03:23:02Z,6450000,False,,,0,,MISS A. Dosunmu Free Throw 1 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
662,PT00M05.00S,2023-12-27T03:23:02.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,117,113,2023-12-27T03:23:02Z,6460000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,661.0,,,,,,,,,,,,,,,,,
663,PT00M05.00S,2023-12-27T03:23:16.5Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,118,113,2023-12-27T03:23:16Z,6470000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (19 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
664,PT00M05.00S,2023-12-27T03:23:19.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,118,113,2023-12-27T03:23:19Z,6480000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M05.00S,2023-12-27T03:24:40.0Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,118,113,2023-12-27T03:24:46Z,6490000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M05.00S,2023-12-27T03:24:40.0Z,4,REGULAR,substitution,in,[],203992,,,1610612737,118,113,2023-12-27T03:24:46Z,6500000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M01.50S,2023-12-27T03:25:06.9Z,4,REGULAR,2pt,Jump Shot,[],203992,4.02431011826544,8.088235294117647,1610612737,118,113,2023-12-27T03:25:10Z,6510000,False,210.0,-15.0,1,left,MISS B. Bogdanovic 21' turnaround Shot,[203992],1610612737.0,ATL,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right,21.01,Missed,,,,,,,,,,,,,,,,,,
668,PT00M01.50S,2023-12-27T03:25:06.9Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,118,113,2023-12-27T03:25:10Z,6520000,False,,,0,,A. Caruso REBOUND (Off:2 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right,,,667.0,5.0,3.0,2.0,,,,,,,,,,,,,,
669,PT00M00.00S,2023-12-27T03:25:13.8Z,4,REGULAR,period,end,[],0,,,1610612741,118,113,2023-12-27T03:25:13Z,6530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M00.00S,2023-12-27T03:25:19.5Z,4,REGULAR,game,end,[],0,,,0,118,113,2023-12-27T03:25:19Z,6540000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
