actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
262,PT05M18.00S,2023-12-07T01:54:19.9Z,2,REGULAR,substitution,in,[],1627936,,,1610612766,45,31,2023-12-07T01:54:39Z,2550000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M18.00S,2023-12-07T01:54:43.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],202330,,,1610612766,45,32,2023-12-07T01:54:43Z,2560000,False,,,0,,G. Hayward Free Throw 1 of 1 (15 PTS),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
264,PT05M04.00S,2023-12-07T01:55:07.1Z,2,REGULAR,foul,personal,[],202330,,,1610612741,45,32,2023-12-07T01:55:21Z,2570000,False,,,0,,G. Hayward personal FOUL (1 PF),"[202330, 202696]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627963.0,1.0,0.0,Vucevic,202696.0,,,,,,,,
266,PT05M04.00S,2023-12-07T01:55:13.7Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,45,32,2023-12-07T01:55:16Z,2590000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M04.00S,2023-12-07T01:55:13.7Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,45,32,2023-12-07T01:55:16Z,2600000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M47.00S,2023-12-07T01:55:41.0Z,2,REGULAR,2pt,Jump Shot,[],1629632,89.04402102496715,82.35294117647058,1610612741,45,32,2023-12-07T01:55:45Z,2610000,False,162.0,50.0,1,right,MISS C. White 16' step back Shot,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Mid-Range,16-24 Right,16.95,Missed,,,,,,,,,,,,,,,,,,
269,PT04M45.00S,2023-12-07T01:55:42.9Z,2,REGULAR,rebound,offensive,[],1627936,,,1610612741,45,32,2023-12-07T01:55:42Z,2620000,False,,,0,,A. Caruso REBOUND (Off:2 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right,,,268.0,4.0,2.0,2.0,,,,,,,,,,,,,,
270,PT04M41.00S,2023-12-07T01:55:45.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627936,90.62089356110381,49.754901960784316,1610612741,45,32,2023-12-07T01:55:50Z,2630000,False,-1.0,36.0,1,right,MISS A. Caruso driving floating Shot,[1627936],1610612741.0,CHI,driving floating,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
271,PT04M39.00S,2023-12-07T01:55:47.8Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612766,45,32,2023-12-07T01:55:50Z,2640000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,270.0,1.0,1.0,0.0,,,,,,,,,,,,,,
272,PT04M37.00S,2023-12-07T01:55:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631121,5.075558475689881,50.245098039215684,1610612766,45,34,2023-12-07T01:55:55Z,2650000,False,-1.0,-5.0,1,left,B. McGowens running Layup (2 PTS),[1631121],1610612766.0,CHA,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,2.0,,,,,,,,,,,,,
273,PT04M29.00S,2023-12-07T01:56:06.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,91.80354796320631,52.20588235294118,1610612741,45,34,2023-12-07T01:56:11Z,2660000,False,11.0,25.0,1,right,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
274,PT04M29.00S,2023-12-07T01:56:09.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612766,45,34,2023-12-07T01:56:09Z,2670000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,273.0,,,,,,,,,,,,,,,,,
276,PT04M10.00S,2023-12-07T01:56:33.9Z,2,REGULAR,2pt,Jump Shot,[],202330,17.821944809461236,79.65686274509804,1610612766,45,36,2023-12-07T01:56:37Z,2690000,False,-148.0,115.0,1,left,G. Hayward 18' step back Jump Shot (17 PTS),[202330],1610612766.0,CHA,step back,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Left Center,18.77,Made,,,,,17.0,,,,,,,,,,,,,
277,PT03M53.00S,2023-12-07T01:56:52.1Z,2,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,45,36,2023-12-07T01:56:58Z,2700000,False,,,0,,P. Williams bad pass out-of-bounds TURNOVER (3 TO),[1630172],1610612741.0,CHI,bad pass,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627519.0,,,,,,,,3.0,,,,
278,PT03M36.00S,2023-12-07T01:57:14.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202330,13.354139290407357,49.01960784313725,1610612766,45,38,2023-12-07T01:57:19Z,2710000,False,5.0,73.0,1,left,G. Hayward 7' driving floating bank Jump Shot (19 PTS),[202330],1610612766.0,CHA,driving floating bank,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,19.0,,,,,,,,,,,,,
279,PT03M36.00S,2023-12-07T01:57:19.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612741,45,38,2023-12-07T01:57:19Z,2720000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M23.00S,2023-12-07T01:59:02.0Z,2,REGULAR,2pt,Jump Shot,[],201942,74.58935611038108,35.53921568627451,1610612741,45,38,2023-12-07T01:59:06Z,2730000,False,-72.0,186.0,1,right,MISS D. DeRozan 19' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,19.99,Missed,,,,,,,,,,,,,,,,,,
281,PT03M21.00S,2023-12-07T01:59:04.0Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,45,38,2023-12-07T01:59:06Z,2740000,False,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,
282,PT03M04.00S,2023-12-07T01:59:21.5Z,2,REGULAR,3pt,Jump Shot,[],1626179,10.463206307490145,3.9215686274509802,1610612766,45,38,2023-12-07T01:59:26Z,2750000,False,230.0,46.0,1,left,MISS T. Rozier 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,23.49,Missed,,,,,,,,,,,,,,,,,,
283,PT03M01.00S,2023-12-07T01:59:24.5Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,45,38,2023-12-07T01:59:26Z,2760000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,,,282.0,3.0,3.0,0.0,,,,,,,,,,,,,,
284,PT02M42.00S,2023-12-07T01:59:44.0Z,2,REGULAR,2pt,Jump Shot,[],201942,72.48685939553219,43.872549019607845,1610612741,45,38,2023-12-07T01:59:47Z,2770000,False,-31.0,206.0,1,right,MISS D. DeRozan 20' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.84,Missed,,,,,,,,,,,,,,,,,,
285,PT02M40.00S,2023-12-07T01:59:46.0Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,45,38,2023-12-07T01:59:47Z,2780000,False,,,0,,T. Rozier REBOUND (Off:1 Def:3),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,,,284.0,4.0,3.0,1.0,,,,,,,,,,,,,,
286,PT02M33.00S,2023-12-07T01:59:52.7Z,2,REGULAR,3pt,Jump Shot,[],1629023,26.231931668856767,14.215686274509803,1610612766,45,38,2023-12-07T01:59:57Z,2790000,False,179.0,194.0,1,left,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
287,PT02M29.00S,2023-12-07T01:59:56.7Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,45,38,2023-12-07T01:59:57Z,2800000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,286.0,7.0,5.0,2.0,,,,,,,,,,,,,,
288,PT02M26.00S,2023-12-07T02:00:02.2Z,2,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612741,45,38,2023-12-07T02:00:12Z,2810000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Caruso 2 FT),"[1629023, 1627936]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,2.0,0.0,Caruso,1627936.0,,,,,,,,
290,PT02M26.00S,2023-12-07T02:00:29.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627936,,,1610612741,46,38,2023-12-07T02:00:29Z,2830000,False,,,0,,A. Caruso Free Throw 1 of 2 (1 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
291,PT02M26.00S,2023-12-07T02:00:30.3Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,46,38,2023-12-07T02:00:38Z,2840000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M26.00S,2023-12-07T02:00:30.3Z,2,REGULAR,substitution,out,[],1629023,,,1610612741,46,38,2023-12-07T02:00:38Z,2850000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M26.00S,2023-12-07T02:00:30.3Z,2,REGULAR,substitution,in,[],1628470,,,1610612741,46,38,2023-12-07T02:00:38Z,2860000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M26.00S,2023-12-07T02:00:30.3Z,2,REGULAR,substitution,in,[],1630208,,,1610612741,46,38,2023-12-07T02:00:38Z,2870000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M26.00S,2023-12-07T02:00:52.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627936,,,1610612741,47,38,2023-12-07T02:00:52Z,2880000,False,,,0,,A. Caruso Free Throw 2 of 2 (2 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
296,PT02M13.00S,2023-12-07T02:01:07.3Z,2,REGULAR,3pt,Jump Shot,[],202330,18.347568988173457,6.127450980392156,1610612766,47,38,2023-12-07T02:01:11Z,2890000,False,219.0,120.0,1,left,MISS G. Hayward 25' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
297,PT02M11.00S,2023-12-07T02:01:09.3Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,47,38,2023-12-07T02:01:11Z,2900000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,296.0,4.0,4.0,0.0,,,,,,,,,,,,,,
298,PT02M05.00S,2023-12-07T02:01:17.6Z,2,REGULAR,foul,personal,['2freethrow'],1628970,,,1610612741,47,38,2023-12-07T02:01:23Z,2910000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628970, 201942]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,1627519.0,1.0,0.0,DeRozan,201942.0,,,,,,,,
300,PT02M05.00S,2023-12-07T02:01:42.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201942,,,1610612741,47,38,2023-12-07T02:01:42Z,2930000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT02M05.00S,2023-12-07T02:01:42.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,47,38,2023-12-07T02:01:42Z,2940000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,
302,PT02M05.00S,2023-12-07T02:01:43.3Z,2,REGULAR,substitution,out,[],1631121,,,1610612741,47,38,2023-12-07T02:01:47Z,2950000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M05.00S,2023-12-07T02:01:43.3Z,2,REGULAR,substitution,in,[],1641706,,,1610612741,47,38,2023-12-07T02:01:47Z,2960000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M05.00S,2023-12-07T02:01:58.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201942,,,1610612741,48,38,2023-12-07T02:01:58Z,2970000,False,,,0,,D. DeRozan Free Throw 2 of 2 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
305,PT01M47.00S,2023-12-07T02:02:18.1Z,2,REGULAR,turnover,traveling,[],1641706,,,1610612766,48,38,2023-12-07T02:02:23Z,2980000,False,,,0,,B. Miller traveling TURNOVER (1 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627963.0,,,,,,,,1.0,,,,
306,PT01M25.00S,2023-12-07T02:02:47.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201942,68.67608409986859,67.64705882352942,1610612741,48,38,2023-12-07T02:02:53Z,2990000,False,88.0,242.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
307,PT01M19.00S,2023-12-07T02:02:53.3Z,2,REGULAR,rebound,offensive,[],1628470,,,1610612741,48,38,2023-12-07T02:02:53Z,3000000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Right Center,,,306.0,2.0,1.0,1.0,,,,,,,,,,,,,,
308,PT01M19.00S,2023-12-07T02:02:52.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628470,94.40999984741211,50.0,1610612741,48,38,2023-12-07T02:02:56Z,3010000,False,0.0,0.0,1,right,MISS T. Craig putback Layup,[1628470],1610612741.0,CHI,putback,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
309,PT01M19.00S,2023-12-07T02:02:52.9Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,48,38,2023-12-07T02:02:56Z,3020000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,308.0,4.0,4.0,0.0,,,,,,,,,,,,,,
310,PT01M07.00S,2023-12-07T02:03:05.8Z,2,REGULAR,3pt,Jump Shot,[],1628970,25.837713534822605,14.950980392156863,1610612766,48,41,2023-12-07T02:03:09Z,3030000,False,175.0,190.0,1,left,M. Bridges 25' 3PT pullup (5 PTS),[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,5.0,,,,,,,,,,,,,
311,PT00M50.20S,2023-12-07T02:03:23.2Z,2,REGULAR,turnover,lost ball,[],202696,,,1610612741,48,41,2023-12-07T02:04:59Z,3040000,False,,,0,,N. Vucevic lost ball TURNOVER (2 TO),"[202696, 1626179]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Rozier,1626179.0,,
312,PT00M50.20S,2023-12-07T02:03:23.2Z,2,REGULAR,steal,,[],1626179,,,1610612766,48,41,2023-12-07T02:03:24Z,3050000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
313,PT00M48.90S,2023-12-07T02:03:25.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626179,5.469776609724048,50.0,1610612766,48,43,2023-12-07T02:03:31Z,3060000,False,0.0,-1.0,1,left,T. Rozier running DUNK (9 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,9.0,,,,,,,,,,,,,
314,PT00M33.40S,2023-12-07T02:03:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,88.64980289093299,50.73529411764706,1610612741,48,43,2023-12-07T02:03:56Z,3070000,False,4.0,54.0,1,right,MISS D. DeRozan driving floating Shot - blocked,"[201942, 202330]",1610612741.0,CHI,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,Hayward,202330.0
315,PT00M33.40S,2023-12-07T02:03:48.5Z,2,REGULAR,block,,[],202330,,,1610612741,48,43,2023-12-07T02:03:51Z,3080000,False,,,0,,G. Hayward BLOCK (1 BLK),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
316,PT00M33.30S,2023-12-07T02:03:48.6Z,2,REGULAR,rebound,defensive,[],1641706,,,1610612766,48,43,2023-12-07T02:03:56Z,3090000,False,,,0,,B. Miller REBOUND (Off:0 Def:3),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,314.0,3.0,3.0,0.0,,,,,,,,,,,,,,
317,PT00M33.30S,2023-12-07T02:03:56.4Z,2,REGULAR,foul,personal,['1freethrow'],201942,,,1610612766,48,43,2023-12-07T02:04:30Z,3100000,False,,,0,,D. DeRozan transition take personal FOUL (1 PF) (Miller 1 FT),"[201942, 1641706]",1610612741.0,CHI,transition take,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,,,,,,,,1627963.0,1.0,0.0,Miller,1641706.0,,,,,,,,
319,PT00M33.30S,2023-12-07T02:04:36.0Z,2,REGULAR,freethrow,1 of 1,[],1641706,,,1610612766,48,44,2023-12-07T02:04:36Z,3120000,False,,,0,,B. Miller transition take Free Throw 1 of 1 (1 PTS),[1641706],1610612766.0,CHA,transition take,,,Miller,B. Miller,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
320,PT00M13.80S,2023-12-07T02:05:10.0Z,2,REGULAR,3pt,Jump Shot,[],1626179,27.151773981603156,78.92156862745098,1610612766,48,44,2023-12-07T02:05:15Z,3130000,False,-145.0,203.0,1,left,MISS T. Rozier 24' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
321,PT00M09.30S,2023-12-07T02:05:14.5Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,48,44,2023-12-07T02:05:15Z,3140000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,320.0,5.0,5.0,0.0,,,,,,,,,,,,,,
322,PT00M00.00S,2023-12-07T02:05:24.1Z,2,REGULAR,2pt,Jump Shot,[],201942,75.77201051248358,57.107843137254896,1610612741,48,44,2023-12-07T02:05:27Z,3150000,False,36.0,175.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,17.88,Missed,,,,,,,,,,,,,,,,,,
323,PT00M00.00S,2023-12-07T02:05:26.0Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,48,44,2023-12-07T02:05:26Z,3160000,False,,,0,,N. Richards REBOUND (Off:5 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Center,,,322.0,9.0,4.0,5.0,,,,,,,,,,,,,,
324,PT00M00.00S,2023-12-07T02:05:29.0Z,2,REGULAR,period,end,[],0,,,1610612766,48,44,2023-12-07T02:05:29Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-12-07T02:20:05.0Z,3,REGULAR,substitution,out,['startperiod'],1628470,,,1610612766,48,44,2023-12-07T02:20:30Z,3180000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-12-07T02:20:05.0Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612766,48,44,2023-12-07T02:20:30Z,3190000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-12-07T02:20:44.4Z,3,REGULAR,period,start,[],0,,,1610612741,48,44,2023-12-07T02:20:44Z,3200000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M46.00S,2023-12-07T02:20:58.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,12.040078843626807,44.6078431372549,1610612741,48,44,2023-12-07T02:21:02Z,3210000,False,27.0,61.0,1,left,MISS N. Vucevic 6' driving Hook,[202696],1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
329,PT11M44.00S,2023-12-07T02:21:00.2Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,48,44,2023-12-07T02:21:02Z,3220000,False,,,0,,N. Richards REBOUND (Off:5 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,328.0,10.0,5.0,5.0,,,,,,,,,,,,,,
330,PT11M25.00S,2023-12-07T02:21:18.3Z,3,REGULAR,3pt,Jump Shot,[],1626179,78.9257555847569,8.823529411764707,1610612766,48,44,2023-12-07T02:21:22Z,3230000,False,-206.0,146.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
331,PT11M23.00S,2023-12-07T02:21:20.3Z,3,REGULAR,rebound,defensive,[],1630172,,,1610612741,48,44,2023-12-07T02:21:22Z,3240000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,330.0,2.0,2.0,0.0,,,,,,,,,,,,,,
332,PT11M12.00S,2023-12-07T02:21:30.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,5.995400788436268,47.794117647058826,1610612741,50,44,2023-12-07T02:21:34Z,3250000,False,11.0,4.0,1,left,D. DeRozan driving Layup (11 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,11.0,,,,,,,,,,,,,
333,PT10M59.00S,2023-12-07T02:21:44.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,93.24901445466492,57.35294117647059,1610612766,50,46,2023-12-07T02:21:49Z,3260000,False,37.0,11.0,1,right,B. Miller driving floating Jump Shot (3 PTS) (T. Rozier 4 AST),"[1641706, 1626179]",1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,3.0,,,,,,T. Rozier,1626179.0,4.0,,,,,
335,PT10M46.00S,2023-12-07T02:22:15.9Z,3,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612741,50,46,2023-12-07T02:22:23Z,3280000,False,,,0,,N. Richards shooting personal FOUL (2 PF) (Caruso 2 FT),"[1630208, 1627936]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,1627963.0,2.0,0.0,Caruso,1627936.0,,,,,,,,
337,PT10M46.00S,2023-12-07T02:22:49.9Z,3,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,51,46,2023-12-07T02:22:49Z,3300000,False,,,0,,A. Caruso Free Throw 1 of 2 (3 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
338,PT10M46.00S,2023-12-07T02:22:49.9Z,3,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,51,46,2023-12-07T02:23:10Z,3310000,False,,,0,,MISS A. Caruso Free Throw 2 of 2,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
339,PT10M44.00S,2023-12-07T02:22:51.9Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,51,46,2023-12-07T02:23:10Z,3320000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,338.0,2.0,2.0,0.0,,,,,,,,,,,,,,
340,PT10M36.00S,2023-12-07T02:23:20.6Z,3,REGULAR,violation,kicked ball,[],1627936,,,1610612766,51,46,2023-12-07T02:23:25Z,3330000,False,,,0,,A. Caruso kicked ball VIOLATION,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,200832.0,,,,,,,,,,,,
