actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
253,PT05M13.00S,2024-01-11T01:53:12.6Z,2,REGULAR,3pt,Jump Shot,[],1627832,3.892904073587385,95.58823529411765,1610612745,46,41,2024-01-11T01:53:17Z,2450000,False,-228.0,-16.0,1,left,MISS F. VanVleet 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
254,PT05M11.00S,2024-01-11T01:53:14.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,46,41,2024-01-11T01:53:14Z,2460000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,253.0,7.0,5.0,2.0,,,,,,,,,,,,,,
256,PT05M03.00S,2024-01-11T01:53:29.7Z,2,REGULAR,substitution,out,[],1631207,,,1610612741,46,41,2024-01-11T01:53:35Z,2480000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M03.00S,2024-01-11T01:53:29.7Z,2,REGULAR,substitution,out,[],1630172,,,1610612741,46,41,2024-01-11T01:53:35Z,2490000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M03.00S,2024-01-11T01:53:29.7Z,2,REGULAR,substitution,in,[],201942,,,1610612741,46,41,2024-01-11T01:53:35Z,2500000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M03.00S,2024-01-11T01:53:29.7Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,46,41,2024-01-11T01:53:35Z,2510000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M53.00S,2024-01-11T01:53:56.3Z,2,REGULAR,3pt,Jump Shot,[],203897,67.62483574244416,38.970588235294116,1610612741,46,41,2024-01-11T01:54:00Z,2520000,False,-55.0,252.0,1,right,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
261,PT04M51.00S,2024-01-11T01:53:58.3Z,2,REGULAR,rebound,defensive,[],1641715,,,1610612745,46,41,2024-01-11T01:54:00Z,2530000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:4),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,260.0,4.0,4.0,0.0,,,,,,,,,,,,,,
262,PT04M42.00S,2024-01-11T01:54:07.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,10.85742444152431,50.73529411764706,1610612745,46,41,2024-01-11T01:54:12Z,2540000,False,-4.0,50.0,1,left,MISS A. Sengun driving Layup - blocked,"[1630578, 1627936]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,Caruso,1627936.0,,,,,,,,
263,PT04M42.00S,2024-01-11T01:54:07.3Z,2,REGULAR,block,,[],1627936,,,1610612745,46,41,2024-01-11T01:54:09Z,2550000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
264,PT04M39.00S,2024-01-11T01:54:10.3Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,46,41,2024-01-11T01:54:12Z,2560000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:5),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,262.0,5.0,5.0,0.0,,,,,,,,,,,,,,
265,PT04M35.00S,2024-01-11T01:54:15.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629632,90.22667542706965,3.1862745098039214,1610612741,49,41,2024-01-11T02:09:17Z,2570000,False,-234.0,39.0,1,right,C. White 3PT running pullup (11 PTS) (Z. LaVine 4 AST),"[1629632, 203897]",1610612741.0,CHI,running pullup,,,White,C. White,,,,,Left Corner 3,24+ Left,23.74,Made,,,,,11.0,Z. LaVine,203897.0,4.0,,,,,,,,,,
267,PT04M35.00S,2024-01-11T01:54:22.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,49,41,2024-01-11T01:54:22Z,2590000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M35.00S,2024-01-11T01:56:55.0Z,2,REGULAR,substitution,out,[],1641715,,,1610612745,49,41,2024-01-11T01:57:02Z,2600000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M35.00S,2024-01-11T01:56:55.0Z,2,REGULAR,substitution,in,[],1631095,,,1610612745,49,41,2024-01-11T01:57:02Z,2610000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M11.00S,2024-01-11T01:57:36.1Z,2,REGULAR,2pt,Jump Shot,[],1627832,12.959921156373195,25.98039215686275,1610612745,49,43,2024-01-11T01:57:40Z,2620000,False,120.0,69.0,1,left,F. VanVleet 13' pullup Jump Shot (9 PTS),[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,13.87,Made,,,,,9.0,,,,,,,,,,,,,
271,PT03M57.00S,2024-01-11T01:57:48.9Z,2,REGULAR,3pt,Jump Shot,[],202696,66.44218134034165,50.0,1610612741,49,43,2024-01-11T01:57:54Z,2630000,False,0.0,263.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
272,PT03M54.00S,2024-01-11T01:57:51.9Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,49,43,2024-01-11T01:57:54Z,2640000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,271.0,5.0,3.0,2.0,,,,,,,,,,,,,,
273,PT03M47.00S,2024-01-11T01:57:58.9Z,2,REGULAR,3pt,Jump Shot,[],1631095,32.40801576872536,52.450980392156865,1610612745,49,43,2024-01-11T01:58:03Z,2650000,False,-12.0,252.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
274,PT03M44.00S,2024-01-11T01:58:01.9Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,49,43,2024-01-11T01:58:03Z,2660000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,273.0,8.0,6.0,2.0,,,,,,,,,,,,,,
275,PT03M36.00S,2024-01-11T01:58:10.2Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,49,43,2024-01-11T01:58:14Z,2670000,False,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 1630578]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Sengun,1630578.0,,,,,
276,PT03M36.00S,2024-01-11T01:58:10.2Z,2,REGULAR,steal,,[],1630578,,,1610612745,49,43,2024-01-11T02:00:27Z,2680000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
277,PT03M30.00S,2024-01-11T01:58:17.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630256,5.338370565045992,52.20588235294118,1610612745,49,45,2024-01-11T01:58:31Z,2690000,False,-11.0,-2.0,1,left,J. Tate running Layup (3 PTS),[1630256],1610612745.0,HOU,running,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.12,Made,,,,,3.0,,,,,,,,,,,,,
278,PT03M12.00S,2024-01-11T01:58:34.5Z,2,REGULAR,3pt,Jump Shot,[],1627936,73.40670170827858,16.666666666666664,1610612741,52,45,2024-01-11T01:58:38Z,2700000,False,-167.0,197.0,1,right,A. Caruso 25' 3PT  (3 PTS) (Z. LaVine 5 AST),"[1627936, 203897]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.84,Made,,,,,3.0,Z. LaVine,203897.0,5.0,,,,,,,,,,
280,PT02M54.00S,2024-01-11T01:58:51.8Z,2,REGULAR,3pt,Jump Shot,[],1630256,4.812746386333772,95.83333333333334,1610612745,52,45,2024-01-11T01:58:56Z,2720000,False,-229.0,-7.0,1,left,MISS J. Tate 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
281,PT02M52.00S,2024-01-11T01:58:53.8Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,52,45,2024-01-11T01:58:56Z,2730000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:6),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,,,280.0,6.0,6.0,0.0,,,,,,,,,,,,,,
282,PT02M40.00S,2024-01-11T01:59:06.8Z,2,REGULAR,3pt,Jump Shot,[],203897,68.28186596583443,68.87254901960785,1610612741,55,45,2024-01-11T01:59:10Z,2740000,False,94.0,246.0,1,right,Z. LaVine 26' 3PT  (6 PTS) (C. White 2 AST),"[203897, 1629632]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.32,Made,,,,,6.0,C. White,1629632.0,2.0,,,,,,,,,,
284,PT02M30.00S,2024-01-11T01:59:17.1Z,2,REGULAR,turnover,lost ball,[],1627832,,,1610612745,55,45,2024-01-11T01:59:21Z,2760000,False,,,0,,F. VanVleet lost ball TURNOVER (1 TO),"[1627832, 203897]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,LaVine,203897.0,,,,,
285,PT02M30.00S,2024-01-11T01:59:17.1Z,2,REGULAR,steal,,[],203897,,,1610612741,55,45,2024-01-11T01:59:19Z,2770000,False,,,0,,Z. LaVine STEAL (3 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
286,PT02M25.00S,2024-01-11T01:59:21.9Z,2,REGULAR,turnover,bad pass,[],1629632,,,1610612741,55,45,2024-01-11T01:59:26Z,2780000,False,,,0,,C. White bad pass TURNOVER (3 TO),"[1629632, 1630578]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,3.0,Sengun,1630578.0,,,,,
287,PT02M25.00S,2024-01-11T01:59:21.9Z,2,REGULAR,steal,,[],1630578,,,1610612745,55,45,2024-01-11T01:59:23Z,2790000,False,,,0,,A. Sengun STEAL (2 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
288,PT02M21.00S,2024-01-11T01:59:25.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631095,29.25427069645204,76.7156862745098,1610612745,55,48,2024-01-11T02:15:21Z,2800000,False,-134.0,222.0,1,left,J. Smith Jr. 25' 3PT running (10 PTS) (J. Green 1 AST),"[1631095, 1630224]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,10.0,J. Green,1630224.0,1.0,,,,,,,,,,
290,PT02M02.00S,2024-01-11T01:59:44.5Z,2,REGULAR,3pt,Jump Shot,[],203897,88.91261498028909,3.1862745098039214,1610612741,58,48,2024-01-11T01:59:49Z,2820000,False,-234.0,52.0,1,right,Z. LaVine 3PT  (9 PTS) (D. DeRozan 2 AST),"[203897, 201942]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,23.97,Made,,,,,9.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
292,PT01M45.00S,2024-01-11T02:00:01.8Z,2,REGULAR,3pt,Jump Shot,[],1630224,28.86005256241787,75.73529411764706,1610612745,58,51,2024-01-11T02:00:06Z,2840000,False,-129.0,219.0,1,left,J. Green 25' 3PT  (11 PTS) (F. VanVleet 2 AST),"[1630224, 1627832]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.38,Made,,,,,11.0,F. VanVleet,1627832.0,2.0,,,,,,,,,,
294,PT01M26.00S,2024-01-11T02:00:20.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,82.7365308804205,58.57843137254902,1610612741,58,51,2024-01-11T02:00:23Z,2860000,False,43.0,110.0,1,right,MISS D. DeRozan 11' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.79,Missed,,,,,,,,,,,,,,,,,,
295,PT01M24.00S,2024-01-11T02:00:22.1Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,58,51,2024-01-11T02:00:23Z,2870000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,294.0,2.0,1.0,1.0,,,,,,,,,,,,,,
296,PT01M10.00S,2024-01-11T02:00:35.5Z,2,REGULAR,3pt,Jump Shot,[],1627832,3.630091984231275,4.166666666666666,1610612745,58,51,2024-01-11T02:00:40Z,2880000,False,229.0,-18.0,1,left,MISS F. VanVleet 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Right Corner 3,24+ Right,22.99,Missed,,,,,,,,,,,,,,,,,,
297,PT01M06.00S,2024-01-11T02:00:39.5Z,2,REGULAR,rebound,defensive,[],202696,,,1610612741,58,51,2024-01-11T02:00:40Z,2890000,False,,,0,,N. Vucevic REBOUND (Off:2 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,296.0,9.0,7.0,2.0,,,,,,,,,,,,,,
298,PT00M52.90S,2024-01-11T02:00:56.4Z,2,REGULAR,foul,personal,['3freethrow'],1630256,,,1610612741,58,51,2024-01-11T02:01:06Z,2900000,False,,,0,,J. Tate shooting personal FOUL (1 PF) (White 3 FT),"[1630256, 1629632]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,White,1629632.0
301,PT00M52.90S,2024-01-11T02:02:32.5Z,2,REGULAR,freethrow,1 of 3,[],1629632,,,1610612741,59,51,2024-01-11T02:02:32Z,2930000,False,,,0,,C. White Free Throw 1 of 3 (12 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
302,PT00M52.90S,2024-01-11T02:02:48.8Z,2,REGULAR,freethrow,2 of 3,[],1629632,,,1610612741,59,51,2024-01-11T02:02:48Z,2940000,False,,,0,,MISS C. White Free Throw 2 of 3,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
303,PT00M52.90S,2024-01-11T02:02:48.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,59,51,2024-01-11T02:02:48Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,302.0,,,,,,,,,,,,,,,,,
304,PT00M52.90S,2024-01-11T02:02:50.0Z,2,REGULAR,substitution,out,[],1630256,,,1610612741,59,51,2024-01-11T02:02:54Z,2960000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M52.90S,2024-01-11T02:02:50.0Z,2,REGULAR,substitution,in,[],1641708,,,1610612741,59,51,2024-01-11T02:02:54Z,2970000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M52.90S,2024-01-11T02:03:06.2Z,2,REGULAR,freethrow,3 of 3,[],1629632,,,1610612741,60,51,2024-01-11T02:03:06Z,2980000,False,,,0,,C. White Free Throw 3 of 3 (13 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
307,PT00M36.90S,2024-01-11T02:03:24.4Z,2,REGULAR,3pt,Jump Shot,[],1627832,31.09395532194481,67.64705882352942,1610612745,60,54,2024-01-11T02:03:29Z,2990000,False,-88.0,240.0,1,left,F. VanVleet 25' 3PT pullup (12 PTS) (J. Green 2 AST),"[1627832, 1630224]",1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.55,Made,,,,,12.0,J. Green,1630224.0,2.0,,,,,,,,,,
308,PT00M32.10S,2024-01-11T02:03:35.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630578,,,1610612741,60,54,2024-01-11T02:03:42Z,3000000,False,,,0,,A. Sengun shooting personal FOUL (1 PF) (Caruso 2 FT),"[1630578, 1627936]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Caruso,1627936.0
310,PT00M32.10S,2024-01-11T02:04:04.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627936,,,1610612741,61,54,2024-01-11T02:04:04Z,3020000,False,,,0,,A. Caruso Free Throw 1 of 2 (4 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
311,PT00M32.10S,2024-01-11T02:04:19.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627936,,,1610612741,62,54,2024-01-11T02:04:19Z,3030000,False,,,0,,A. Caruso Free Throw 2 of 2 (5 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
313,PT00M11.50S,2024-01-11T02:04:55.0Z,2,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612745,62,54,2024-01-11T02:04:59Z,3050000,False,,,0,,F. VanVleet bad pass out-of-bounds TURNOVER (2 TO),[1627832],1610612745.0,HOU,bad pass,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2.0,,,1629178.0,,,,
314,PT00M03.80S,2024-01-11T02:05:15.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,91.67214191852825,50.245098039215684,1610612741,62,54,2024-01-11T02:05:21Z,3060000,False,1.0,26.0,1,right,MISS D. DeRozan driving finger roll Layup,[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
315,PT00M01.60S,2024-01-11T02:05:17.4Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,62,54,2024-01-11T02:05:17Z,3070000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,314.0,6.0,4.0,2.0,,,,,,,,,,,,,,
316,PT00M00.00S,2024-01-11T02:05:19.9Z,2,REGULAR,3pt,Jump Shot,[],1627832,47.91392904073587,12.009803921568627,1610612745,62,54,2024-01-11T02:05:32Z,3080000,False,190.0,398.0,1,left,MISS F. VanVleet 44' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,44.09,Missed,,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2024-01-11T02:05:22.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,62,54,2024-01-11T02:05:22Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,316.0,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2024-01-11T02:05:23.2Z,2,REGULAR,period,end,[],0,,,1610612745,62,54,2024-01-11T02:05:23Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2024-01-11T02:20:15.5Z,3,REGULAR,substitution,out,['startperiod'],1641708,,,1610612745,62,54,2024-01-11T02:20:31Z,3110000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-01-11T02:20:15.5Z,3,REGULAR,substitution,in,['startperiod'],201145,,,1610612745,62,54,2024-01-11T02:20:31Z,3120000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-01-11T02:20:35.6Z,3,REGULAR,period,start,[],0,,,1610612745,62,54,2024-01-11T02:20:35Z,3130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT11M40.00S,2024-01-11T02:20:55.0Z,3,REGULAR,3pt,Jump Shot,[],1630224,63.02562417871223,21.813725490196077,1610612745,62,54,2024-01-11T02:21:02Z,3140000,False,-141.0,295.0,1,right,MISS J. Green 32' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,32.7,Missed,,,,,,,,,,,,,,,,,,
324,PT11M38.00S,2024-01-11T02:20:57.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,62,54,2024-01-11T02:21:02Z,3150000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,323.0,,,,,,,,,,,,,,,,,
325,PT11M38.00S,2024-01-11T02:21:02.6Z,3,REGULAR,foul,personal,[],1631095,,,1610612741,62,54,2024-01-11T02:21:10Z,3160000,False,,,0,,J. Smith Jr. loose ball personal FOUL (2 PF),"[1631095, 203897]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,LaVine,203897.0
327,PT11M24.00S,2024-01-11T02:21:25.7Z,3,REGULAR,2pt,Jump Shot,[],202696,11.383048620236531,84.31372549019608,1610612741,64,54,2024-01-11T02:21:30Z,3180000,False,-172.0,55.0,1,left,N. Vucevic 18' Jump Shot (10 PTS) (Z. LaVine 6 AST),"[202696, 203897]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left,18.0,Made,,,,,10.0,Z. LaVine,203897.0,6.0,,,,,,,,,,
329,PT11M07.00S,2024-01-11T02:21:43.9Z,3,REGULAR,2pt,Jump Shot,[],1631095,78.40013140604468,29.901960784313726,1610612745,64,54,2024-01-11T02:21:48Z,3200000,False,-100.0,151.0,1,right,MISS J. Smith Jr. 18' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,18.1,Missed,,,,,,,,,,,,,,,,,,
330,PT11M05.00S,2024-01-11T02:21:45.9Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,64,54,2024-01-11T02:21:48Z,3210000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:7),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,329.0,7.0,7.0,0.0,,,,,,,,,,,,,,
331,PT10M50.00S,2024-01-11T02:22:00.1Z,3,REGULAR,3pt,Jump Shot,[],1627936,5.732588699080158,95.83333333333334,1610612741,64,54,2024-01-11T02:22:03Z,3220000,False,-229.0,1.0,1,left,MISS A. Caruso 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
332,PT10M48.00S,2024-01-11T02:22:02.1Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,64,54,2024-01-11T02:22:03Z,3230000,False,,,0,,A. Sengun REBOUND (Off:1 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Left Corner 3,24+ Left,,,331.0,6.0,5.0,1.0,,,,,,,,,,,,,,
333,PT10M41.00S,2024-01-11T02:22:08.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,68.9388961892247,70.58823529411765,1610612745,64,57,2024-01-11T02:22:13Z,3240000,False,103.0,239.0,1,right,J. Green 26' 3PT  (14 PTS) (F. VanVleet 3 AST),"[1630224, 1627832]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.07,Made,,,,,14.0,F. VanVleet,1627832.0,3.0,,,,,,,,,,
335,PT10M20.00S,2024-01-11T02:22:30.9Z,3,REGULAR,2pt,Jump Shot,[],1629632,7.5722733245729295,79.16666666666666,1610612741,66,57,2024-01-11T02:22:39Z,3260000,False,-146.0,19.0,1,left,C. White 14' pullup Jump Shot (15 PTS) (N. Vucevic 3 AST),"[1629632, 202696]",1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,8-16 Left,14.7,Made,,,,,15.0,N. Vucevic,202696.0,3.0,,,,,,,,,,
337,PT10M09.00S,2024-01-11T02:22:40.7Z,3,REGULAR,turnover,lost ball,[],1630578,,,1610612745,66,57,2024-01-11T02:22:45Z,3280000,False,,,0,,A. Sengun lost ball TURNOVER (2 TO),"[1630578, 1627936]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Caruso,1627936.0,,,,,
338,PT10M09.00S,2024-01-11T02:22:40.7Z,3,REGULAR,steal,,[],1627936,,,1610612741,66,57,2024-01-11T02:22:42Z,3290000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
