actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
526,PT08M54.00S,2024-01-13T03:05:59.4Z,4,REGULAR,substitution,in,[],201939,,,1610612741,105,116,2024-01-13T03:06:06Z,5130000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M41.00S,2024-01-13T03:06:30.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201942,11.251642575558476,95.34313725490196,1610612741,108,116,2024-01-13T03:06:41Z,5140000,False,-227.0,53.0,1,left,D. DeRozan 3PT  (35 PTS) (C. White 6 AST),"[201942, 1629632]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,Made,35.0,,,,,23.29,C. White,1629632.0,6.0,,,,,
529,PT08M20.00S,2024-01-13T03:06:50.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,87.46714848883047,50.245098039215684,1610612744,108,116,2024-01-13T03:07:19Z,5160000,False,1.0,65.0,1,right,MISS J. Kuminga 6' turnaround fadeaway Shot,[1630228],1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.53,,,,,,,,
530,PT08M18.00S,2024-01-13T03:06:52.5Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,108,116,2024-01-13T03:06:55Z,5170000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:7),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,529.0,7.0,7.0,0.0,,,,,,,,,
531,PT08M11.00S,2024-01-13T03:07:00.7Z,4,REGULAR,3pt,Jump Shot,[],1629632,28.728646517739815,75.0,1610612741,108,116,2024-01-13T03:07:05Z,5180000,False,-125.0,218.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,25.09,,,,,,,,
532,PT08M09.00S,2024-01-13T03:07:02.7Z,4,REGULAR,rebound,defensive,[],1631218,,,1610612744,108,116,2024-01-13T03:07:05Z,5190000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,531.0,7.0,4.0,3.0,,,,,,,,,
533,PT07M56.00S,2024-01-13T03:07:15.7Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,108,116,2024-01-13T03:07:20Z,5200000,False,,,0,,S. Curry lost ball TURNOVER (1 TO),"[201939, 1630172]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Williams,1630172.0,,
534,PT07M56.00S,2024-01-13T03:07:15.7Z,4,REGULAR,steal,,[],1630172,,,1610612741,108,116,2024-01-13T03:09:40Z,5210000,False,,,0,,P. Williams STEAL (1 STL),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
535,PT07M48.00S,2024-01-13T03:07:33.7Z,4,REGULAR,foul,personal,[],1641764,,,1610612741,108,116,2024-01-13T03:07:40Z,5220000,False,,,0,,B. Podziemski personal FOUL (2 PF),"[1641764, 1629632]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,202901.0,2.0,0.0,White,1629632.0,,,,,,,,,,,,,,,
537,PT07M48.00S,2024-01-13T03:07:40.7Z,4,REGULAR,substitution,out,[],1631218,,,1610612741,108,116,2024-01-13T03:07:43Z,5240000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M48.00S,2024-01-13T03:07:40.7Z,4,REGULAR,substitution,in,[],1626172,,,1610612741,108,116,2024-01-13T03:07:43Z,5250000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M38.00S,2024-01-13T03:07:57.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630172,15.062417871222076,45.588235294117645,1610612741,110,116,2024-01-13T03:08:00Z,5260000,False,22.0,89.0,1,left,P. Williams 9' pullup Jump Shot (9 PTS) (D. DeRozan 4 AST),"[1630172, 201942]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,9.0,,,,,9.18,D. DeRozan,201942.0,4.0,,,,,
542,PT07M19.00S,2024-01-13T03:08:34.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,110,116,2024-01-13T03:08:34Z,5290000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M19.00S,2024-01-13T03:11:10.2Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,110,116,2024-01-13T03:11:19Z,5300000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M19.00S,2024-01-13T03:11:10.2Z,4,REGULAR,substitution,out,[],202691,,,1610612744,110,116,2024-01-13T03:11:19Z,5310000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M19.00S,2024-01-13T03:11:10.2Z,4,REGULAR,substitution,in,[],203967,,,1610612744,110,116,2024-01-13T03:11:19Z,5320000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M19.00S,2024-01-13T03:11:10.2Z,4,REGULAR,substitution,in,[],203952,,,1610612744,110,116,2024-01-13T03:11:19Z,5330000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M18.00S,2024-01-13T03:11:37.8Z,4,REGULAR,foul,personal,[],201942,,,1610612744,110,116,2024-01-13T03:11:45Z,5340000,False,,,0,,D. DeRozan personal FOUL (3 PF),"[201942, 203967]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,2714.0,3.0,0.0,Saric,203967.0,,,,,,,,,,,,,,,
549,PT06M59.00S,2024-01-13T03:12:16.2Z,4,REGULAR,2pt,Jump Shot,[],203952,94.56307490144546,20.098039215686274,1610612744,110,118,2024-01-13T03:12:22Z,5360000,False,-150.0,-1.0,1,right,A. Wiggins 14' floating Jump Shot (17 PTS) (B. Podziemski 4 AST),"[203952, 1641764]",1610612744.0,GSW,floating,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,Made,17.0,,,,,14.95,B. Podziemski,1641764.0,4.0,,,,,
551,PT06M53.00S,2024-01-13T03:12:22.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.30946123521682,44.85294117647059,1610612741,110,118,2024-01-13T03:12:28Z,5380000,False,26.0,16.0,1,left,MISS C. White driving Layup - blocked,"[1629632, 203952]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,3.04,,,,,,,Wiggins,203952.0
552,PT06M53.00S,2024-01-13T03:12:22.6Z,4,REGULAR,block,,[],203952,,,1610612741,110,118,2024-01-13T03:12:25Z,5390000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT06M50.00S,2024-01-13T03:12:25.6Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,110,118,2024-01-13T03:12:28Z,5400000,False,,,0,,K. Looney REBOUND (Off:3 Def:2),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,551.0,5.0,2.0,3.0,,,,,,,,,
554,PT06M35.00S,2024-01-13T03:12:41.1Z,4,REGULAR,3pt,Jump Shot,[],201939,70.38436268068331,21.568627450980394,1610612744,110,118,2024-01-13T03:13:28Z,5410000,False,-142.0,226.0,1,right,MISS S. Curry 26' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.69,,,,,,,,
555,PT06M31.00S,2024-01-13T03:12:45.1Z,4,REGULAR,rebound,offensive,[],203967,,,1610612744,110,118,2024-01-13T03:12:47Z,5420000,False,,,0,,D. Saric REBOUND (Off:1 Def:6),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,,,,,,,,554.0,7.0,6.0,1.0,,,,,,,,,
556,PT06M31.00S,2024-01-13T03:12:46.3Z,4,REGULAR,foul,personal,['2freethrow'],203897,,,1610612744,110,118,2024-01-13T03:12:52Z,5430000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Saric 2 FT),"[203897, 203967]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1628953.0,2.0,0.0,Saric,203967.0,,,,,,,,,,,,,,,
558,PT06M31.00S,2024-01-13T03:13:10.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203967,,,1610612744,110,119,2024-01-13T03:15:05Z,5450000,False,,,0,,D. Saric Free Throw 1 of 2 (12 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
559,PT06M31.00S,2024-01-13T03:13:18.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,110,119,2024-01-13T03:13:18Z,5460000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M31.00S,2024-01-13T03:14:29.2Z,4,REGULAR,substitution,out,[],1627936,,,1610612744,110,119,2024-01-13T03:14:40Z,5470000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M31.00S,2024-01-13T03:14:29.2Z,4,REGULAR,substitution,in,[],202696,,,1610612744,110,119,2024-01-13T03:14:40Z,5480000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M31.00S,2024-01-13T03:13:10.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203967,,,1610612744,110,119,2024-01-13T03:15:05Z,5490000,False,,,0,,MISS D. Saric Free Throw 2 of 2,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
563,PT06M28.00S,2024-01-13T03:13:13.3Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,110,119,2024-01-13T03:15:05Z,5500000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:8),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,562.0,8.0,8.0,0.0,,,,,,,,,
564,PT06M14.00S,2024-01-13T03:15:19.1Z,4,REGULAR,turnover,lost ball,[],202696,,,1610612741,110,119,2024-01-13T03:15:22Z,5510000,False,,,0,,N. Vucevic lost ball TURNOVER (3 TO),"[202696, 203967]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Saric,203967.0,,
565,PT06M14.00S,2024-01-13T03:15:19.1Z,4,REGULAR,steal,,[],203967,,,1610612744,110,119,2024-01-13T03:30:36Z,5520000,False,,,0,,D. Saric STEAL (2 STL),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
566,PT06M10.00S,2024-01-13T03:15:23.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201939,71.43561103810775,79.65686274509804,1610612744,110,119,2024-01-13T03:15:29Z,5530000,False,148.0,216.0,1,right,MISS S. Curry 26' running pullup 3PT,[201939],1610612744.0,GSW,running pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,26.2,,,,,,,,
567,PT06M08.00S,2024-01-13T03:15:25.2Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,110,119,2024-01-13T03:15:25Z,5540000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,,,,566.0,3.0,2.0,1.0,,,,,,,,,
568,PT06M05.00S,2024-01-13T03:15:28.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201939,95.3515111695138,3.431372549019608,1610612744,110,122,2024-01-13T03:15:35Z,5550000,False,-233.0,-9.0,1,right,S. Curry 3PT  (15 PTS) (A. Wiggins 7 AST),"[201939, 203952]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,Made,15.0,,,,,23.3,A. Wiggins,203952.0,7.0,,,,,
570,PT05M53.00S,2024-01-13T03:15:45.1Z,4,REGULAR,foul,personal,[],1641764,,,1610612741,110,122,2024-01-13T03:15:51Z,5570000,False,,,0,,B. Podziemski personal FOUL (3 PF),"[1641764, 203897]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,202901.0,3.0,0.0,LaVine,203897.0,,,,,,,,,,,,,,,
572,PT05M42.00S,2024-01-13T03:16:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,15.193823915900131,47.794117647058826,1610612741,112,122,2024-01-13T03:16:14Z,5590000,False,11.0,90.0,1,left,N. Vucevic 9' floating Jump Shot (11 PTS) (Z. LaVine 7 AST),"[202696, 203897]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,,,,,9.1,Z. LaVine,203897.0,7.0,,,,,
574,PT05M21.00S,2024-01-13T03:16:29.7Z,4,REGULAR,3pt,Jump Shot,[],203952,79.58278580814718,92.15686274509804,1610612744,112,122,2024-01-13T03:16:35Z,5610000,False,211.0,139.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.27,,,,,,,,
575,PT05M20.00S,2024-01-13T03:16:30.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,112,122,2024-01-13T03:16:35Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,574.0,,,,,,,,,,,,
577,PT05M11.00S,2024-01-13T03:17:00.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,70.25295663600527,75.0,1610612744,112,122,2024-01-13T03:17:26Z,5640000,False,125.0,227.0,1,right,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.92,,,,,,,,
578,PT05M11.00S,2024-01-13T03:17:00.5Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,112,122,2024-01-13T03:17:06Z,5650000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,577.0,2.0,2.0,0.0,,,,,,,,,
580,PT05M11.00S,2024-01-13T03:17:06.4Z,4,REGULAR,foul,personal,[],1626172,,,1610612741,112,122,2024-01-13T03:17:11Z,5670000,False,,,0,,K. Looney personal FOUL (2 PF),"[1626172, 1630172]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,202901.0,2.0,0.0,Williams,1630172.0,,,,,,,,,,,,,,,
582,PT05M02.00S,2024-01-13T03:17:28.5Z,4,REGULAR,3pt,Jump Shot,[],203897,7.30946123521682,3.9215686274509802,1610612741,115,122,2024-01-13T03:17:32Z,5690000,False,230.0,16.0,1,left,Z. LaVine 3PT  (18 PTS) (P. Williams 6 AST),"[203897, 1630172]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,,,,Made,18.0,,,,,23.1,P. Williams,1630172.0,6.0,,,,,
584,PT04M47.00S,2024-01-13T03:17:43.0Z,4,REGULAR,3pt,Jump Shot,[],201939,68.80749014454665,68.38235294117648,1610612744,115,125,2024-01-13T03:17:46Z,5710000,False,92.0,241.0,1,right,S. Curry 25' 3PT step back (18 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,Made,18.0,,,,,25.76,,,,,,,,
585,PT04M30.00S,2024-01-13T03:17:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,9.543363994743759,53.67647058823529,1610612741,115,125,2024-01-13T03:19:44Z,5720000,False,-18.0,37.0,1,left,MISS Z. LaVine driving finger roll Layup - blocked,"[203897, 1626172]",1610612741.0,CHI,driving finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,4.15,,,,,,,Looney,1626172.0
586,PT04M30.00S,2024-01-13T03:17:59.6Z,4,REGULAR,block,,[],1626172,,,1610612741,115,125,2024-01-13T03:18:02Z,5730000,False,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT04M27.00S,2024-01-13T03:18:02.6Z,4,REGULAR,rebound,offensive,[],1630172,,,1610612741,115,125,2024-01-13T03:18:02Z,5740000,False,,,0,,P. Williams REBOUND (Off:1 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,585.0,3.0,2.0,1.0,,,,,,,,,
588,PT04M26.00S,2024-01-13T03:18:04.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203897,11.645860709592641,3.6764705882352944,1610612741,118,125,2024-01-13T03:18:08Z,5750000,False,232.0,57.0,1,left,Z. LaVine 3PT  (21 PTS) (P. Williams 7 AST),"[203897, 1630172]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,,,,Made,21.0,,,,,23.85,P. Williams,1630172.0,7.0,,,,,
590,PT04M10.00S,2024-01-13T03:18:20.1Z,4,REGULAR,3pt,Jump Shot,[],201939,69.99014454664915,74.01960784313727,1610612744,118,128,2024-01-13T03:18:23Z,5770000,False,120.0,230.0,1,right,S. Curry 25' 3PT step back (21 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,Made,21.0,,,,,25.91,,,,,,,,
591,PT03M57.00S,2024-01-13T03:18:33.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203897,5.863994743758213,50.0,1610612741,120,128,2024-01-13T03:18:37Z,5780000,False,0.0,3.0,1,left,Z. LaVine driving DUNK (23 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,Made,23.0,,,,,0.26,,,,,,,,
592,PT03M33.00S,2024-01-13T03:19:01.1Z,4,REGULAR,2pt,Jump Shot,[],201939,91.80354796320631,76.7156862745098,1610612744,120,128,2024-01-13T03:22:11Z,5790000,False,134.0,25.0,1,right,MISS S. Curry 13' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,,13.58,,,,,,,,
593,PT03M29.00S,2024-01-13T03:19:05.1Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,120,128,2024-01-13T03:22:11Z,5800000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,592.0,7.0,6.0,1.0,,,,,,,,,
594,PT03M23.00S,2024-01-13T03:19:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,5.863994743758213,49.50980392156863,1610612741,122,128,2024-01-13T03:19:14Z,5810000,False,2.0,3.0,1,left,D. DeRozan running Layup (37 PTS),[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,Made,37.0,,,,,0.36,,,,,,,,
595,PT03M03.00S,2024-01-13T03:19:27.7Z,4,REGULAR,3pt,Jump Shot,[],1641764,85.49605781865965,95.83333333333334,1610612744,122,128,2024-01-13T03:19:33Z,5820000,False,229.0,84.0,1,right,MISS B. Podziemski 24' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,,24.4,,,,,,,,
596,PT02M58.00S,2024-01-13T03:19:32.7Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,122,128,2024-01-13T03:19:33Z,5830000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,,,,,,595.0,4.0,4.0,0.0,,,,,,,,,
597,PT02M57.00S,2024-01-13T03:19:33.9Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629632,5.995400788436268,50.49019607843137,1610612741,124,128,2024-01-13T03:22:58Z,5840000,False,-2.0,4.0,1,left,C. White driving floating Jump Shot (25 PTS),[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,Made,25.0,,,,,0.46,,,,,,,,
598,PT02M57.00S,2024-01-13T03:19:38.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,124,128,2024-01-13T03:19:38Z,5850000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M57.00S,2024-01-13T03:21:03.5Z,4,REGULAR,substitution,out,[],1630172,,,1610612744,124,128,2024-01-13T03:21:16Z,5860000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT02M57.00S,2024-01-13T03:21:03.5Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,124,128,2024-01-13T03:21:16Z,5870000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT02M57.00S,2024-01-13T03:21:03.5Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,124,128,2024-01-13T03:21:16Z,5880000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT02M57.00S,2024-01-13T03:21:03.5Z,4,REGULAR,substitution,in,[],1627936,,,1610612744,124,128,2024-01-13T03:21:16Z,5890000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M57.00S,2024-01-13T03:21:03.5Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,124,128,2024-01-13T03:21:16Z,5900000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M57.00S,2024-01-13T03:21:03.5Z,4,REGULAR,substitution,in,[],202691,,,1610612744,124,128,2024-01-13T03:21:16Z,5910000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M39.00S,2024-01-13T03:21:30.8Z,4,REGULAR,3pt,Jump Shot,[],202691,67.09921156373193,33.33333333333333,1610612744,124,131,2024-01-13T03:21:34Z,5920000,False,-83.0,257.0,1,right,K. Thompson 27' 3PT  (27 PTS) (A. Wiggins 8 AST),"[202691, 203952]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,Made,27.0,,,,,27.0,A. Wiggins,203952.0,8.0,,,,,
607,PT02M21.00S,2024-01-13T03:21:49.1Z,4,REGULAR,3pt,Jump Shot,[],203897,23.209592641261498,89.4607843137255,1610612741,124,131,2024-01-13T03:21:53Z,5940000,False,-197.0,166.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,25.77,,,,,,,,
608,PT02M20.00S,2024-01-13T03:21:50.1Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,124,131,2024-01-13T03:21:53Z,5950000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,607.0,5.0,2.0,3.0,,,,,,,,,
609,PT02M04.00S,2024-01-13T03:22:11.6Z,4,REGULAR,3pt,Jump Shot,[],202691,80.1084099868594,95.34313725490196,1610612744,124,131,2024-01-13T03:24:17Z,5960000,False,227.0,134.0,1,right,MISS K. Thompson 26' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,26.36,,,,,,,,
610,PT02M00.00S,2024-01-13T03:22:15.6Z,4,REGULAR,rebound,offensive,[],202691,,,1610612744,124,131,2024-01-13T03:24:17Z,5970000,False,,,0,,K. Thompson REBOUND (Off:2 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,,609.0,5.0,3.0,2.0,,,,,,,,,
611,PT01M55.00S,2024-01-13T03:22:14.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201939,79.97700394218134,18.627450980392158,1610612744,124,133,2024-01-13T03:22:20Z,5980000,False,-157.0,136.0,1,right,S. Curry 20' pullup Jump Shot (23 PTS) (J. Kuminga 1 AST),"[201939, 1630228]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,,,Made,23.0,,,,,20.74,J. Kuminga,1630228.0,1.0,,,,,
