actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
776,PT04M44.00S,2024-02-29T03:36:02.4Z,6,OVERTIME,2pt,Layup,['pointsinthepaint'],201942,94.03745072273325,52.94117647058824,1610612741,117,115,2024-02-29T03:36:08Z,7530000,False,15.0,4.0,1,right,D. DeRozan driving reverse Layup (26 PTS) (C. White 12 AST),"[201942, 1629632]",1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.51,Made,26.0,C. White,1629632.0,12.0,,,,,,,,,,,,,,
778,PT04M29.00S,2024-02-29T03:36:16.8Z,6,OVERTIME,3pt,Jump Shot,[],1629622,33.327858081471746,59.31372549019608,1610612739,117,115,2024-02-29T03:36:23Z,7550000,False,-47.0,261.0,1,left,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.49,Missed,,,,,,,,,,,,,,,,,,
779,PT04M26.00S,2024-02-29T03:36:19.8Z,6,OVERTIME,rebound,defensive,[],1629632,,,1610612741,117,115,2024-02-29T03:36:23Z,7560000,False,,,0,,C. White REBOUND (Off:3 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,778.0,7.0,4.0,3.0,,,,,
780,PT04M04.00S,2024-02-29T03:36:42.4Z,6,OVERTIME,3pt,Jump Shot,[],201942,87.33574244415243,97.30392156862744,1610612741,120,115,2024-02-29T03:36:48Z,7570000,False,237.0,67.0,1,right,D. DeRozan 24' 3PT  (29 PTS) (A. Dosunmu 4 AST),"[201942, 1630245]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Right Corner 3,24+ Right,24.57,Made,29.0,A. Dosunmu,1630245.0,4.0,,,,,,,,,,,,,,
782,PT03M53.00S,2024-02-29T03:36:56.2Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629636,5.863994743758213,60.5392156862745,1610612739,120,115,2024-02-29T03:37:39Z,7590000,False,-53.0,3.0,1,left,MISS D. Garland driving floating Shot - blocked,"[1629636, 203083]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,Drummond,203083.0,,
783,PT03M53.00S,2024-02-29T03:36:56.2Z,6,OVERTIME,block,,[],203083,,,1610612739,120,115,2024-02-29T03:36:59Z,7600000,False,,,0,,A. Drummond BLOCK (3 BLK),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
784,PT03M51.00S,2024-02-29T03:36:58.2Z,6,OVERTIME,rebound,offensive,['team'],0,,,1610612739,120,115,2024-02-29T03:37:39Z,7610000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,782.0,,,,,,,,
786,PT03M47.00S,2024-02-29T03:37:23.8Z,6,OVERTIME,3pt,Jump Shot,['2ndchance'],1629636,28.991458607095925,76.47058823529412,1610612739,120,115,2024-02-29T03:37:30Z,7630000,False,-132.0,220.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
787,PT03M41.00S,2024-02-29T03:37:29.8Z,6,OVERTIME,rebound,defensive,[],203083,,,1610612741,120,115,2024-02-29T03:37:30Z,7640000,False,,,0,,A. Drummond REBOUND (Off:8 Def:15),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,786.0,23.0,15.0,8.0,,,,,
788,PT03M27.00S,2024-02-29T03:37:44.0Z,6,OVERTIME,2pt,Jump Shot,[],201942,77.08607095926413,36.76470588235294,1610612741,120,115,2024-02-29T03:37:47Z,7650000,False,-66.0,163.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.58,Missed,,,,,,,,,,,,,,,,,,
789,PT03M24.00S,2024-02-29T03:37:47.0Z,6,OVERTIME,rebound,defensive,[],1630596,,,1610612739,120,115,2024-02-29T03:37:47Z,7660000,False,,,0,,E. Mobley REBOUND (Off:2 Def:10),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,788.0,12.0,10.0,2.0,,,,,
790,PT03M16.00S,2024-02-29T03:37:53.9Z,6,OVERTIME,3pt,Jump Shot,[],1627747,5.338370565045992,3.431372549019608,1610612739,120,115,2024-02-29T03:38:01Z,7670000,False,233.0,-2.0,1,left,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
791,PT03M14.00S,2024-02-29T03:37:55.9Z,6,OVERTIME,rebound,defensive,['team'],0,,,1610612741,120,115,2024-02-29T03:38:01Z,7680000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,790.0,,,,,,,,
793,PT03M02.00S,2024-02-29T03:38:18.9Z,6,OVERTIME,turnover,bad pass,[],1630245,,,1610612741,120,115,2024-02-29T03:38:22Z,7700000,False,,,0,,A. Dosunmu bad pass TURNOVER (4 TO),"[1630245, 1627747]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,,,LeVert,1627747.0
794,PT03M02.00S,2024-02-29T03:38:18.9Z,6,OVERTIME,steal,,[],1627747,,,1610612739,120,115,2024-02-29T03:38:20Z,7710000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
795,PT02M59.00S,2024-02-29T03:38:27.7Z,6,OVERTIME,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,6.783837056504599,50.98039215686274,1610612739,120,115,2024-02-29T03:40:03Z,7720000,False,-5.0,11.0,1,left,MISS C. LeVert running reverse Layup,[1627747],1610612739.0,CLE,running reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
796,PT02M57.00S,2024-02-29T03:38:29.7Z,6,OVERTIME,rebound,defensive,['team'],0,,,1610612741,120,115,2024-02-29T03:39:40Z,7730000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,795.0,,,,,,,,
797,PT02M57.00S,2024-02-29T03:38:30.9Z,6,OVERTIME,foul,personal,[],1628378,,,1610612741,120,115,2024-02-29T03:38:37Z,7740000,False,,,0,,D. Mitchell loose ball personal FOUL (3 PF),"[1628378, 1641931]",1610612739.0,CLE,loose ball,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,3.0,0.0,Bitim,1641931.0,,,,,,,,,
799,PT02M37.00S,2024-02-29T03:39:13.9Z,6,OVERTIME,2pt,Jump Shot,[],201942,92.72339027595268,24.754901960784316,1610612741,120,115,2024-02-29T03:40:51Z,7760000,False,-126.0,16.0,1,right,MISS D. DeRozan 12' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.72,Missed,,,,,,,,,,,,,,,,,,
800,PT02M35.00S,2024-02-29T03:39:15.9Z,6,OVERTIME,rebound,defensive,[],1629622,,,1610612739,120,115,2024-02-29T03:39:17Z,7770000,False,,,0,,M. Strus REBOUND (Off:1 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,799.0,4.0,3.0,1.0,,,,,
801,PT02M28.00S,2024-02-29T03:39:22.6Z,6,OVERTIME,3pt,Jump Shot,[],1629636,32.40801576872536,59.068627450980394,1610612739,120,115,2024-02-29T03:39:29Z,7780000,False,-45.0,252.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
802,PT02M23.00S,2024-02-29T03:39:27.6Z,6,OVERTIME,rebound,defensive,[],201942,,,1610612741,120,115,2024-02-29T03:39:29Z,7790000,False,,,0,,D. DeRozan REBOUND (Off:2 Def:8),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,801.0,10.0,8.0,2.0,,,,,
803,PT02M20.00S,2024-02-29T03:39:33.5Z,6,OVERTIME,foul,personal,[],1627747,,,1610612741,120,115,2024-02-29T03:39:39Z,7800000,False,,,0,,C. LeVert personal FOUL (3 PF),"[1627747, 1629632]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,204059.0,3.0,0.0,White,1629632.0,,,,,,,,,
805,PT02M08.00S,2024-02-29T03:39:58.4Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630245,91.80354796320631,58.57843137254902,1610612741,120,115,2024-02-29T03:42:19Z,7820000,False,43.0,25.0,1,right,MISS A. Dosunmu driving floating bank Shot,[1630245],1610612741.0,CHI,driving floating bank,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
806,PT02M07.00S,2024-02-29T03:39:59.4Z,6,OVERTIME,rebound,offensive,[],203083,,,1610612741,120,115,2024-02-29T03:42:19Z,7830000,False,,,0,,A. Drummond REBOUND (Off:9 Def:15),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,805.0,24.0,15.0,9.0,,,,,
807,PT02M07.00S,2024-02-29T03:40:02.0Z,6,OVERTIME,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612741,122,115,2024-02-29T03:42:44Z,7840000,False,0.0,0.0,1,right,A. Drummond tip DUNK (17 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Made,17.0,,,,,,,,,,,,,,,,,
808,PT01M52.00S,2024-02-29T03:40:14.9Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628378,18.084756898817346,50.245098039215684,1610612739,122,115,2024-02-29T03:43:49Z,7850000,False,-1.0,117.0,1,left,MISS D. Mitchell 11' turnaround Shot,[1628378],1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.75,Missed,,,,,,,,,,,,,,,,,,
809,PT01M50.00S,2024-02-29T03:40:16.9Z,6,OVERTIME,rebound,defensive,[],203083,,,1610612741,122,115,2024-02-29T03:43:49Z,7860000,False,,,0,,A. Drummond REBOUND (Off:9 Def:16),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,808.0,25.0,16.0,9.0,,,,,
810,PT01M46.00S,2024-02-29T03:40:23.1Z,6,OVERTIME,foul,personal,[],1628378,,,1610612741,122,115,2024-02-29T03:40:29Z,7870000,False,,,0,,D. Mitchell take personal FOUL (4 PF),"[1628378, 1641931]",1610612739.0,CLE,take,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,2005.0,4.0,0.0,Bitim,1641931.0,,,,,,,,,
812,PT01M28.00S,2024-02-29T03:41:02.1Z,6,OVERTIME,2pt,Jump Shot,[],201942,78.66294349540078,31.862745098039213,1610612741,122,115,2024-02-29T03:44:58Z,7890000,False,-91.0,148.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.37,Missed,,,,,,,,,,,,,,,,,,
813,PT01M26.00S,2024-02-29T03:41:04.1Z,6,OVERTIME,rebound,defensive,[],1630596,,,1610612739,122,115,2024-02-29T03:44:58Z,7900000,False,,,0,,E. Mobley REBOUND (Off:2 Def:11),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,812.0,13.0,11.0,2.0,,,,,
814,PT01M20.00S,2024-02-29T03:41:11.0Z,6,OVERTIME,foul,personal,['2freethrow'],201942,,,1610612739,122,115,2024-02-29T03:41:21Z,7910000,False,,,0,,D. DeRozan shooting personal FOUL (4 PF) (Mobley 2 FT),"[201942, 1630596]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,4.0,0.0,Mobley,1630596.0,,,,,,,,,
816,PT01M20.00S,2024-02-29T03:41:38.9Z,6,OVERTIME,freethrow,1 of 2,[],1630596,,,1610612739,122,115,2024-02-29T03:42:03Z,7930000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
817,PT01M20.00S,2024-02-29T03:41:38.9Z,6,OVERTIME,rebound,offensive,"['team', 'deadball']",0,,,1610612739,122,115,2024-02-29T03:42:03Z,7940000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,816.0,,,,,,,,
818,PT01M20.00S,2024-02-29T03:41:38.9Z,6,OVERTIME,freethrow,2 of 2,[],1630596,,,1610612739,122,115,2024-02-29T03:42:03Z,7950000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
819,PT01M17.00S,2024-02-29T03:41:41.9Z,6,OVERTIME,rebound,defensive,['team'],0,,,1610612741,122,115,2024-02-29T03:42:10Z,7960000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,818.0,,,,,,,,
820,PT01M17.00S,2024-02-29T03:42:10.9Z,6,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612741,122,115,2024-02-29T03:42:20Z,7970000,False,,,0,,D. Garland loose ball personal FOUL (4 PF) (DeRozan 2 FT),"[1629636, 201942]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,1628953.0,4.0,0.0,DeRozan,201942.0,,,,,,,,,
822,PT01M17.00S,2024-02-29T03:42:40.9Z,6,OVERTIME,freethrow,1 of 2,[],201942,,,1610612741,122,115,2024-02-29T03:42:40Z,7990000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
823,PT01M17.00S,2024-02-29T03:42:40.9Z,6,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612741,122,115,2024-02-29T03:42:40Z,8000000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,822.0,,,,,,,,
824,PT01M17.00S,2024-02-29T03:42:47.4Z,6,OVERTIME,freethrow,2 of 2,[],201942,,,1610612741,123,115,2024-02-29T03:42:47Z,8010000,False,,,0,,D. DeRozan Free Throw 2 of 2 (30 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
825,PT01M05.00S,2024-02-29T03:43:01.3Z,6,OVERTIME,3pt,Jump Shot,[],1629622,33.459264126149804,46.568627450980394,1610612739,123,118,2024-02-29T03:43:06Z,8020000,False,17.0,262.0,1,left,M. Strus 26' 3PT pullup (11 PTS) (C. LeVert 14 AST),"[1629622, 1627747]",1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.26,Made,11.0,C. LeVert,1627747.0,14.0,,,,,,,,,,,,,,
827,PT00M45.90S,2024-02-29T03:43:26.8Z,6,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1629622,,,1610612741,123,118,2024-02-29T03:43:46Z,8040000,False,,,0,,M. Strus shooting personal FOUL (4 PF) (DeRozan 2 FT),"[1629622, 201942]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Mid-Range,16-24 Center,,,,,,,204059.0,4.0,0.0,DeRozan,201942.0,,,,,,,,,
829,PT00M45.90S,2024-02-29T03:43:57.6Z,6,OVERTIME,freethrow,1 of 2,[],201942,,,1610612741,124,118,2024-02-29T03:43:57Z,8060000,False,,,0,,D. DeRozan Free Throw 1 of 2 (31 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
830,PT00M45.90S,2024-02-29T03:44:00.3Z,6,OVERTIME,substitution,out,[],1628378,,,1610612741,124,118,2024-02-29T03:44:06Z,8070000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
831,PT00M45.90S,2024-02-29T03:44:00.3Z,6,OVERTIME,substitution,in,[],1628386,,,1610612741,124,118,2024-02-29T03:44:06Z,8080000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
832,PT00M45.90S,2024-02-29T03:44:24.3Z,6,OVERTIME,freethrow,2 of 2,[],201942,,,1610612741,125,118,2024-02-29T03:44:24Z,8090000,False,,,0,,D. DeRozan Free Throw 2 of 2 (32 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
833,PT00M45.90S,2024-02-29T03:44:27.6Z,6,OVERTIME,timeout,full,['team'],0,,,1610612739,125,118,2024-02-29T03:44:27Z,8100000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,PT00M45.90S,2024-02-29T03:45:57.2Z,6,OVERTIME,substitution,out,[],1628386,,,1610612739,125,118,2024-02-29T03:46:02Z,8110000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
835,PT00M45.90S,2024-02-29T03:45:57.2Z,6,OVERTIME,substitution,in,[],1628378,,,1610612739,125,118,2024-02-29T03:46:02Z,8120000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
836,PT00M41.10S,2024-02-29T03:46:18.3Z,6,OVERTIME,3pt,Jump Shot,[],1628378,31.488173455978973,84.06862745098039,1610612739,125,121,2024-02-29T03:46:23Z,8130000,False,-170.0,243.0,1,left,D. Mitchell 29' 3PT pullup (17 PTS) (C. LeVert 15 AST),"[1628378, 1627747]",1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,29.71,Made,17.0,C. LeVert,1627747.0,15.0,,,,,,,,,,,,,,
837,PT00M34.70S,2024-02-29T03:46:29.0Z,6,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612741,125,121,2024-02-29T03:46:44Z,8140000,False,,,0,,D. Mitchell take personal FOUL (5 PF) (Bitim 2 FT),"[1628378, 1641931]",1610612739.0,CLE,take,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,1628953.0,5.0,0.0,Bitim,1641931.0,,,,,,,,,
840,PT00M34.70S,2024-02-29T03:46:55.3Z,6,OVERTIME,freethrow,1 of 2,[],1641931,,,1610612741,126,121,2024-02-29T03:46:55Z,8160000,False,,,0,,O. Bitim Free Throw 1 of 2 (9 PTS),[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
841,PT00M34.70S,2024-02-29T03:47:10.0Z,6,OVERTIME,freethrow,2 of 2,[],1641931,,,1610612741,127,121,2024-02-29T03:47:10Z,8170000,False,,,0,,O. Bitim Free Throw 2 of 2 (10 PTS),[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
842,PT00M27.40S,2024-02-29T03:47:47.1Z,6,OVERTIME,3pt,Jump Shot,[],1628378,36.08738501971091,67.15686274509804,1610612739,127,121,2024-02-29T03:48:26Z,8180000,False,-86.0,287.0,1,left,MISS D. Mitchell 29' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,29.93,Missed,,,,,,,,,,,,,,,,,,
843,PT00M24.60S,2024-02-29T03:47:49.9Z,6,OVERTIME,rebound,offensive,[],1629622,,,1610612739,127,121,2024-02-29T03:48:26Z,8190000,False,,,0,,M. Strus REBOUND (Off:2 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,842.0,5.0,3.0,2.0,,,,,
844,PT00M20.90S,2024-02-29T03:47:50.6Z,6,OVERTIME,3pt,Jump Shot,['2ndchance'],1627747,2.447437582128778,3.431372549019608,1610612739,127,121,2024-02-29T03:48:55Z,8200000,False,233.0,-29.0,1,left,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
845,PT00M19.20S,2024-02-29T03:47:52.3Z,6,OVERTIME,rebound,defensive,[],1629632,,,1610612741,127,121,2024-02-29T03:48:55Z,8210000,False,,,0,,C. White REBOUND (Off:3 Def:5),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,844.0,8.0,5.0,3.0,,,,,
846,PT00M17.20S,2024-02-29T03:47:55.6Z,6,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612741,127,121,2024-02-29T03:49:17Z,8220000,False,,,0,,E. Mobley take personal FOUL (2 PF) (White 2 FT),"[1630596, 1629632]",1610612739.0,CLE,take,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,2.0,1.0,White,1629632.0,,,,,,,,,
848,PT00M17.20S,2024-02-29T03:48:25.8Z,6,OVERTIME,freethrow,1 of 2,[],1629632,,,1610612741,128,121,2024-02-29T03:48:25Z,8240000,False,,,0,,C. White Free Throw 1 of 2 (13 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
849,PT00M17.20S,2024-02-29T03:48:40.1Z,6,OVERTIME,freethrow,2 of 2,[],1629632,,,1610612741,129,121,2024-02-29T03:48:40Z,8250000,False,,,0,,C. White Free Throw 2 of 2 (14 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
850,PT00M16.00S,2024-02-29T03:48:46.7Z,6,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612739,129,121,2024-02-29T03:48:54Z,8260000,False,,,0,,A. Drummond personal FOUL (3 PF) (Mitchell 2 FT),"[203083, 1628378]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,2005.0,3.0,1.0,Mitchell,1628378.0,,,,,,,,,
852,PT00M16.00S,2024-02-29T03:49:22.9Z,6,OVERTIME,freethrow,1 of 2,[],1628378,,,1610612739,129,122,2024-02-29T03:49:22Z,8280000,False,,,0,,D. Mitchell Free Throw 1 of 2 (18 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
853,PT00M16.00S,2024-02-29T03:49:23.8Z,6,OVERTIME,substitution,out,[],1629622,,,1610612739,129,122,2024-02-29T03:49:31Z,8290000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
854,PT00M16.00S,2024-02-29T03:49:23.8Z,6,OVERTIME,substitution,out,[],1629636,,,1610612739,129,122,2024-02-29T03:49:31Z,8300000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
855,PT00M16.00S,2024-02-29T03:49:23.8Z,6,OVERTIME,substitution,in,[],1630171,,,1610612739,129,122,2024-02-29T03:49:31Z,8310000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
856,PT00M16.00S,2024-02-29T03:49:23.8Z,6,OVERTIME,substitution,in,[],1628386,,,1610612739,129,122,2024-02-29T03:49:31Z,8320000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
857,PT00M16.00S,2024-02-29T03:49:52.0Z,6,OVERTIME,freethrow,2 of 2,[],1628378,,,1610612739,129,123,2024-02-29T03:49:52Z,8330000,False,,,0,,D. Mitchell Free Throw 2 of 2 (19 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
858,PT00M16.00S,2024-02-29T03:49:56.0Z,6,OVERTIME,timeout,full,['team'],0,,,1610612741,129,123,2024-02-29T03:49:56Z,8340000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,PT00M16.00S,2024-02-29T03:51:38.0Z,6,OVERTIME,timeout,full,['team'],0,,,1610612741,129,123,2024-02-29T03:51:38Z,8350000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,PT00M16.00S,2024-02-29T03:52:41.4Z,6,OVERTIME,substitution,out,[],203083,,,1610612741,129,123,2024-02-29T03:52:53Z,8360000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
861,PT00M16.00S,2024-02-29T03:52:41.4Z,6,OVERTIME,substitution,out,[],1628378,,,1610612741,129,123,2024-02-29T03:52:53Z,8370000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
