actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
425,PT04M29.00S,2024-04-06T01:42:00.8Z,3,REGULAR,substitution,in,[],201942,,,1610612752,73,68,2024-04-06T01:42:06Z,4180000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M29.00S,2024-04-06T01:42:00.8Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,73,68,2024-04-06T01:42:06Z,4190000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M17.00S,2024-04-06T01:42:30.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,3.235873850197109,95.34313725490196,1610612752,73,68,2024-04-06T01:42:35Z,4200000,False,-227.0,-22.0,1,left,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
428,PT04M14.00S,2024-04-06T01:42:33.8Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,73,68,2024-04-06T01:42:35Z,4210000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,,,,,,,,,427.0,11.0,6.0,5.0,,,,,,,,
429,PT04M02.00S,2024-04-06T01:42:45.7Z,3,REGULAR,2pt,Jump Shot,[],201942,71.43561103810775,42.8921568627451,1610612741,73,68,2024-04-06T01:42:49Z,4220000,False,-36.0,216.0,1,right,MISS D. DeRozan 21' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,21.89,Missed,,,,,,,,,,,,,,,,,,
430,PT03M59.00S,2024-04-06T01:42:47.9Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,73,68,2024-04-06T01:42:47Z,4230000,False,,,0,,M. Robinson REBOUND (Off:2 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Center,,,,,,,,,429.0,4.0,2.0,2.0,,,,,,,,
431,PT03M54.00S,2024-04-06T01:42:55.0Z,3,REGULAR,3pt,Jump Shot,[],1628384,6.1268068331143235,2.941176470588235,1610612752,73,68,2024-04-06T01:43:04Z,4240000,False,235.0,5.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
432,PT03M52.00S,2024-04-06T01:42:57.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,73,68,2024-04-06T01:43:04Z,4250000,False,,,0,,N. Vucevic REBOUND (Off:5 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Right Corner 3,24+ Right,,,,,,,,,431.0,12.0,7.0,5.0,,,,,,,,
434,PT03M38.00S,2024-04-06T01:43:13.7Z,3,REGULAR,substitution,out,[],202696,,,1610612741,73,68,2024-04-06T01:43:30Z,4270000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M38.00S,2024-04-06T01:43:13.7Z,3,REGULAR,substitution,out,[],1629750,,,1610612741,73,68,2024-04-06T01:43:30Z,4280000,False,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M38.00S,2024-04-06T01:43:13.7Z,3,REGULAR,substitution,out,[],1628384,,,1610612741,73,68,2024-04-06T01:43:30Z,4290000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M38.00S,2024-04-06T01:43:13.7Z,3,REGULAR,substitution,in,[],203083,,,1610612741,73,68,2024-04-06T01:43:30Z,4300000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M38.00S,2024-04-06T01:43:13.7Z,3,REGULAR,substitution,in,[],1628470,,,1610612741,73,68,2024-04-06T01:43:30Z,4310000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M38.00S,2024-04-06T01:43:13.7Z,3,REGULAR,substitution,in,[],202711,,,1610612741,73,68,2024-04-06T01:43:30Z,4320000,False,,,0,,SUB in: B. Bogdanovic,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M35.00S,2024-04-06T01:43:42.7Z,3,REGULAR,foul,personal,['2freethrow'],202711,,,1610612741,73,68,2024-04-06T01:44:11Z,4330000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (DeRozan 2 FT),"[202711, 201942]",1610612752.0,NYK,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,202035.0,,,,,,1.0,0.0,DeRozan,201942.0,,,,
442,PT03M35.00S,2024-04-06T01:44:00.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,73,68,2024-04-06T01:44:00Z,4350000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M35.00S,2024-04-06T01:46:33.1Z,3,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,74,68,2024-04-06T01:46:33Z,4370000,False,,,0,,D. DeRozan Free Throw 1 of 2 (8 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
445,PT03M35.00S,2024-04-06T01:46:54.7Z,3,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,75,68,2024-04-06T01:46:54Z,4380000,False,,,0,,D. DeRozan Free Throw 2 of 2 (9 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
447,PT03M23.00S,2024-04-06T01:47:42.9Z,3,REGULAR,3pt,Jump Shot,[],202711,22.28975032851511,90.44117647058823,1610612752,75,71,2024-04-06T01:47:48Z,4400000,False,-202.0,157.0,1,left,B. Bogdanovic 25' 3PT  (7 PTS) (J. Brunson 7 AST),"[202711, 1628973]",1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.6,Made,7.0,J. Brunson,1628973.0,7.0,,,,,,,,,,,,,,
449,PT03M14.00S,2024-04-06T01:47:53.7Z,3,REGULAR,violation,kicked ball,[],1630540,,,1610612741,75,71,2024-04-06T01:48:00Z,4420000,False,,,0,,M. McBride kicked ball VIOLATION,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,1162.0,,,,,,,,,,,,,
450,PT03M06.00S,2024-04-06T01:48:18.1Z,3,REGULAR,2pt,Jump Shot,[],201942,78.0059132720105,29.901960784313726,1610612741,75,71,2024-04-06T01:48:23Z,4430000,False,-100.0,154.0,1,right,MISS D. DeRozan 18' step back Shot,[201942],1610612741.0,CHI,step back,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.41,Missed,,,,,,,,,,,,,,,,,,
451,PT03M04.00S,2024-04-06T01:48:20.0Z,3,REGULAR,rebound,offensive,[],203083,,,1610612741,75,71,2024-04-06T01:48:20Z,4440000,False,,,0,,A. Drummond REBOUND (Off:2 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,,,450.0,7.0,5.0,2.0,,,,,,,,
452,PT03M02.00S,2024-04-06T01:48:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,92.32917214191852,51.71568627450981,1610612741,75,71,2024-04-06T01:49:00Z,4450000,False,9.0,20.0,1,right,MISS A. Drummond putback Layup,[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
453,PT03M02.00S,2024-04-06T01:48:21.5Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,75,71,2024-04-06T01:48:26Z,4460000,False,,,0,,M. McBride REBOUND (Off:0 Def:7),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,452.0,7.0,7.0,0.0,,,,,,,,
454,PT02M56.00S,2024-04-06T01:48:29.1Z,3,REGULAR,3pt,Jump Shot,[],1628978,23.73521681997372,84.31372549019608,1610612752,75,71,2024-04-06T01:48:41Z,4470000,False,-172.0,171.0,1,left,MISS D. DiVincenzo 24' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.2,Missed,,,,,,,,,,,,,,,,,,
455,PT02M52.00S,2024-04-06T01:48:33.1Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,75,71,2024-04-06T01:48:41Z,4480000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,454.0,4.0,4.0,0.0,,,,,,,,
456,PT02M45.00S,2024-04-06T01:48:40.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,91.67214191852825,46.568627450980394,1610612741,77,71,2024-04-06T01:49:26Z,4490000,False,-17.0,26.0,1,right,D. DeRozan driving Layup (11 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,3.1,Made,11.0,,,,,,,,,,,,,,,,,
457,PT02M22.00S,2024-04-06T01:49:01.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.783837056504599,53.67647058823529,1610612752,77,73,2024-04-06T01:49:13Z,4500000,False,-18.0,11.0,1,left,J. Brunson driving Layup (25 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.16,Made,25.0,,,,,,,,,,,,,,,,,
458,PT02M07.00S,2024-04-06T01:49:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,93.77463863337714,48.77450980392157,1610612741,79,73,2024-04-06T01:49:25Z,4510000,False,-6.0,6.0,1,right,D. Terry driving Layup (2 PTS) (A. Caruso 3 AST),"[1631207, 1627936]",1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,A. Caruso,1627936.0,3.0,,,,,,,,,,,,,,
460,PT01M53.00S,2024-04-06T01:49:31.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,5.338370565045992,50.49019607843137,1610612752,79,75,2024-04-06T01:49:35Z,4530000,False,-2.0,-2.0,1,left,M. Robinson alley-oop DUNK (4 PTS) (J. Brunson 8 AST),"[1629011, 1628973]",1610612752.0,NYK,alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.34,Made,4.0,J. Brunson,1628973.0,8.0,,,,,,,,,,,,,,
462,PT01M53.00S,2024-04-06T01:49:35.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628470,,,1610612752,79,75,2024-04-06T01:50:04Z,4550000,False,,,0,,T. Craig shooting personal FOUL (1 PF) (Robinson 1 FT),"[1628470, 1629011]",1610612741.0,CHI,shooting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,1.0,0.0,Robinson,1629011.0,,,,
464,PT01M53.00S,2024-04-06T01:50:04.8Z,3,REGULAR,freethrow,1 of 1,[],1629011,,,1610612752,79,75,2024-04-06T01:50:07Z,4570000,False,,,0,,MISS M. Robinson Free Throw 1 of 1,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT01M50.00S,2024-04-06T01:50:07.8Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,79,75,2024-04-06T01:50:07Z,4580000,False,,,0,,A. Drummond REBOUND (Off:2 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,464.0,8.0,6.0,2.0,,,,,,,,
466,PT01M40.00S,2024-04-06T01:50:27.2Z,3,REGULAR,substitution,out,[],1631207,,,1610612741,79,75,2024-04-06T01:50:30Z,4590000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M40.00S,2024-04-06T01:50:27.2Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,79,75,2024-04-06T01:50:30Z,4600000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M40.00S,2024-04-06T01:51:00.0Z,3,REGULAR,jumpball,recovered,[],0,,,1610612741,79,75,2024-04-06T01:51:24Z,4610000,False,,,0,,Jump Ball A. Caruso vs. M. McBride: Tip to Team (CHI),"[1627936, 1630540]",1610612741.0,CHI,heldball,Team (CHI),,,,Caruso,1627936.0,McBride,1630540.0,,,,,,,,,,,,,,,,,,,,,,
473,PT01M30.00S,2024-04-06T01:51:19.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203083,90.22667542706965,40.68627450980392,1610612741,79,75,2024-04-06T01:51:26Z,4650000,False,-47.0,39.0,1,right,MISS A. Drummond 6' driving Layup,[203083],1610612741.0,CHI,driving,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.1,Missed,,,,,,,,,,,,,,,,,,
474,PT01M28.00S,2024-04-06T01:51:21.4Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,79,75,2024-04-06T01:51:21Z,4660000,False,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,473.0,4.0,3.0,1.0,,,,,,,,
475,PT01M26.00S,2024-04-06T01:51:24.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202711,4.681340341655716,95.34313725490196,1610612752,79,75,2024-04-06T01:52:14Z,4670000,False,-227.0,-8.0,1,left,MISS B. Bogdanovic running 3PT,[202711],1610612752.0,NYK,running,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
476,PT01M26.00S,2024-04-06T01:51:24.5Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,79,75,2024-04-06T01:52:14Z,4680000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,,,,,,,,,475.0,1.0,1.0,0.0,,,,,,,,
477,PT01M17.00S,2024-04-06T01:51:32.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628470,93.77463863337714,50.245098039215684,1610612741,81,75,2024-04-06T01:51:39Z,4690000,False,1.0,6.0,1,right,T. Craig running Layup (2 PTS) (A. Caruso 4 AST),"[1628470, 1627936]",1610612741.0,CHI,running,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,A. Caruso,1627936.0,4.0,,,,,,,,,,,,,,
479,PT00M57.00S,2024-04-06T01:51:53.1Z,3,REGULAR,turnover,lost ball,[],1628973,,,1610612752,81,75,2024-04-06T01:51:57Z,4710000,False,,,0,,J. Brunson lost ball TURNOVER (4 TO),"[1628973, 203083]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,,,,,,,,,,,Drummond,203083.0
480,PT00M57.00S,2024-04-06T01:51:53.1Z,3,REGULAR,steal,,[],203083,,,1610612741,81,75,2024-04-06T01:51:55Z,4720000,False,,,0,,A. Drummond STEAL (2 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
481,PT00M51.20S,2024-04-06T01:51:59.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627936,69.33311432325887,70.83333333333334,1610612741,81,75,2024-04-06T01:52:56Z,4730000,False,104.0,236.0,1,right,MISS A. Caruso 25' running 3PT,[1627936],1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,25.78,Missed,,,,,,,,,,,,,,,,,,
482,PT00M47.20S,2024-04-06T01:52:03.1Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,81,75,2024-04-06T01:52:05Z,4740000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,481.0,2.0,2.0,0.0,,,,,,,,
483,PT00M43.70S,2024-04-06T01:52:07.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612752,81,75,2024-04-06T01:52:45Z,4750000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Robinson 2 FT),"[203083, 1629011]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,1.0,1.0,Robinson,1629011.0,,,,
485,PT00M43.70S,2024-04-06T01:52:46.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629011,,,1610612752,81,76,2024-04-06T01:52:46Z,4770000,False,,,0,,M. Robinson Free Throw 1 of 2 (5 PTS),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
498,PT00M43.70S,2024-04-06T01:53:05.4Z,3,REGULAR,substitution,out,[],1628973,,,1610612752,81,76,2024-04-06T01:54:10Z,4785000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M43.70S,2024-04-06T01:53:05.4Z,3,REGULAR,substitution,in,[],1630173,,,1610612752,81,76,2024-04-06T01:54:10Z,4792500,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M43.70S,2024-04-06T01:52:46.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629011,,,1610612752,81,76,2024-04-06T01:53:14Z,4800000,False,,,0,,MISS M. Robinson Free Throw 2 of 2,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT00M39.90S,2024-04-06T01:52:50.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,81,76,2024-04-06T01:53:14Z,4810000,False,,,0,,A. Drummond REBOUND (Off:2 Def:7),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,488.0,9.0,7.0,2.0,,,,,,,,
490,PT00M29.30S,2024-04-06T01:53:24.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.76544021024968,57.107843137254896,1610612741,81,76,2024-04-06T01:54:09Z,4820000,False,36.0,128.0,1,right,MISS D. DeRozan 13' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.31,Missed,,,,,,,,,,,,,,,,,,
491,PT00M25.60S,2024-04-06T01:53:28.3Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612752,81,76,2024-04-06T01:53:30Z,4830000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,490.0,3.0,3.0,0.0,,,,,,,,
492,PT00M07.20S,2024-04-06T01:53:46.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,12.959921156373195,41.911764705882355,1610612752,81,76,2024-04-06T01:55:27Z,4840000,False,40.0,69.0,1,left,MISS D. DiVincenzo 8' driving floating bank Shot,[1628978],1610612752.0,NYK,driving floating bank,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
493,PT00M03.90S,2024-04-06T01:53:50.0Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,81,76,2024-04-06T01:53:55Z,4850000,False,,,0,,M. Robinson REBOUND (Off:3 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,492.0,5.0,2.0,3.0,,,,,,,,
494,PT00M03.90S,2024-04-06T01:53:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629011,5.590000152587891,50.0,1610612752,81,76,2024-04-06T01:53:50Z,4860000,False,0.0,0.0,1,left,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
495,PT00M03.40S,2024-04-06T01:53:50.6Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,81,76,2024-04-06T01:53:50Z,4870000,False,,,0,,A. Drummond REBOUND (Off:2 Def:8),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,,,,,,,494.0,10.0,8.0,2.0,,,,,,,,
496,PT00M00.20S,2024-04-06T01:54:03.5Z,3,REGULAR,foul,personal,[],1629011,,,1610612741,81,76,2024-04-06T01:54:16Z,4880000,False,,,0,,M. Robinson personal FOUL (1 PF),"[1629011, 1627936]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,1.0,0.0,Caruso,1627936.0,,,,
500,PT00M00.00S,2024-04-06T01:54:31.1Z,3,REGULAR,period,end,[],0,,,1610612741,81,76,2024-04-06T01:54:31Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-04-06T01:56:34.4Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,81,76,2024-04-06T01:56:58Z,4910000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2024-04-06T01:56:34.4Z,4,REGULAR,substitution,out,['startperiod'],1628470,,,1610612741,81,76,2024-04-06T01:56:58Z,4920000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2024-04-06T01:56:34.4Z,4,REGULAR,substitution,in,['startperiod'],1641931,,,1610612741,81,76,2024-04-06T01:56:58Z,4930000,False,,,0,,SUB in: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2024-04-06T01:56:34.4Z,4,REGULAR,substitution,in,['startperiod'],1629750,,,1610612741,81,76,2024-04-06T01:56:58Z,4940000,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2024-04-06T01:57:10.3Z,4,REGULAR,period,start,[],0,,,1610612741,81,76,2024-04-06T01:57:10Z,4950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT11M43.00S,2024-04-06T01:57:25.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,90.62089356110381,57.84313725490197,1610612741,83,76,2024-04-06T01:57:39Z,4960000,False,39.0,36.0,1,right,D. DeRozan driving floating bank Jump Shot (13 PTS),[201942],1610612741.0,CHI,driving floating bank,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,5.3,Made,13.0,,,,,,,,,,,,,,,,,
507,PT11M27.00S,2024-04-06T01:57:42.2Z,4,REGULAR,3pt,Jump Shot,[],202711,32.53942181340342,46.568627450980394,1610612752,83,76,2024-04-06T01:57:47Z,4970000,False,17.0,253.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612752.0,NYK,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
508,PT11M23.00S,2024-04-06T01:57:46.2Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,83,76,2024-04-06T01:57:47Z,4980000,False,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,,,,,,,,,507.0,4.0,3.0,1.0,,,,,,,,
509,PT11M15.00S,2024-04-06T01:57:54.2Z,4,REGULAR,2pt,Jump Shot,[],201942,73.66951379763469,51.9607843137255,1610612741,83,76,2024-04-06T01:58:03Z,4990000,False,10.0,195.0,1,right,MISS D. DeRozan 19' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,19.52,Missed,,,,,,,,,,,,,,,,,,
510,PT11M12.00S,2024-04-06T01:57:57.2Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,83,76,2024-04-06T01:57:57Z,5000000,False,,,0,,A. Drummond REBOUND (Off:3 Def:8),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,,,509.0,11.0,8.0,3.0,,,,,,,,
511,PT11M12.00S,2024-04-06T01:57:57.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203083,94.40999984741211,50.0,1610612741,85,76,2024-04-06T03:16:34Z,5010000,False,0.0,0.0,1,right,A. Drummond tip DUNK (6 PTS),[203083],1610612741.0,CHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
512,PT10M59.00S,2024-04-06T01:58:10.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,6.915243101182654,48.03921568627451,1610612752,85,76,2024-04-06T01:58:14Z,5020000,False,10.0,13.0,1,left,MISS D. DiVincenzo driving finger roll Layup,[1628978],1610612752.0,NYK,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
