actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
346,PT12M00.00S,2024-03-19T01:21:35.0Z,3,REGULAR,period,start,[],0,,,1610612741,54,49,2024-03-19T01:21:35Z,3390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT11M39.00S,2024-03-19T01:21:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,93.64323258869908,49.01960784313725,1610612741,54,49,2024-03-19T01:22:41Z,3400000,False,-5.0,7.0,1,right,MISS T. Craig cutting Layup - blocked,"[1628470, 1631200]",1610612741.0,CHI,cutting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.88,,,,,,,,Murray,1631200.0
348,PT11M39.00S,2024-03-19T01:21:55.5Z,3,REGULAR,block,,[],1631200,,,1610612741,54,49,2024-03-19T01:21:58Z,3410000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
349,PT11M36.00S,2024-03-19T01:21:58.5Z,3,REGULAR,rebound,offensive,[],1628470,,,1610612741,54,49,2024-03-19T01:22:07Z,3420000,False,,,0,,T. Craig REBOUND (Off:1 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,347.0,2.0,1.0,1.0,,,,,,,,,,
350,PT11M34.00S,2024-03-19T01:22:00.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201942,67.88764783180025,29.411764705882355,1610612741,57,49,2024-03-19T01:22:10Z,3430000,False,-103.0,249.0,1,right,D. DeRozan 26' 3PT  (19 PTS) (A. Dosunmu 5 AST),"[201942, 1630245]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,26.98,19.0,A. Dosunmu,1630245.0,5.0,,,,,
352,PT11M14.00S,2024-03-19T01:22:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,5.601182654402102,47.05882352941176,1610612757,57,51,2024-03-19T01:22:24Z,3450000,False,15.0,0.0,1,left,S. Henderson driving finger roll Layup (6 PTS),[1630703],1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.47,6.0,,,,,,,,
353,PT10M58.00S,2024-03-19T01:22:38.0Z,3,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612741,57,51,2024-03-19T01:22:53Z,3460000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Vucevic 2 FT),"[1630703, 202696]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,202026.0,1.0,0.0,Vucevic,202696.0,,,,,,,,,,,,,,,
355,PT10M58.00S,2024-03-19T01:23:09.6Z,3,REGULAR,freethrow,1 of 2,[],202696,,,1610612741,57,51,2024-03-19T01:23:09Z,3480000,False,,,0,,MISS N. Vucevic Free Throw 1 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
356,PT10M58.00S,2024-03-19T01:23:09.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,57,51,2024-03-19T01:23:09Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,355.0,,,,,,,,,,,,,
357,PT10M58.00S,2024-03-19T01:23:09.6Z,3,REGULAR,freethrow,2 of 2,[],202696,,,1610612741,57,51,2024-03-19T01:23:31Z,3500000,False,,,0,,MISS N. Vucevic Free Throw 2 of 2,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
358,PT10M52.00S,2024-03-19T01:23:15.6Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,57,51,2024-03-19T01:23:31Z,3510000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,357.0,1.0,1.0,0.0,,,,,,,,,,
367,PT10M44.00S,2024-03-19T01:23:54.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,11.12023653088042,49.26470588235294,1610612757,57,51,2024-03-19T01:26:03Z,3515000,False,4.0,52.0,1,left,MISS K. Murray driving Layup - blocked,"[1631200, 201942]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.21,,,,,,,,DeRozan,201942.0
368,PT10M44.00S,2024-03-19T01:23:54.6Z,3,REGULAR,block,,[],201942,,,1610612757,57,51,2024-03-19T01:25:21Z,3517500,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT10M43.00S,2024-03-19T01:23:55.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,57,51,2024-03-19T01:26:03Z,3518750,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,367.0,,,,,,,,,,,,,
359,PT10M43.00S,2024-03-19T01:24:39.6Z,3,REGULAR,jumpball,recovered,[],1629014,,,1610612757,57,51,2024-03-19T01:25:09Z,3520000,False,,,0,,Jump Ball D. Ayton vs. N. Vucevic: Tip to A. Simons,"[1629014, 1629028, 202696]",1610612757.0,POR,unclearpass,A. Simons,1629014.0,Simons,A. Simons,Ayton,1629028.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
362,PT10M31.00S,2024-03-19T01:24:47.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,3.3672798948751645,94.6078431372549,1610612757,57,51,2024-03-19T01:25:21Z,3550000,False,-223.0,-21.0,1,left,MISS S. Henderson 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,22.4,,,,,,,,,
363,PT10M27.00S,2024-03-19T01:24:52.1Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612757,57,51,2024-03-19T01:24:52Z,3560000,False,,,0,,D. Ayton REBOUND (Off:4 Def:7),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Left Corner 3,24+ Left,,,,,,,362.0,11.0,7.0,4.0,,,,,,,,,,
364,PT10M27.00S,2024-03-19T01:24:52.1Z,3,REGULAR,2pt,Jump Shot,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612757,57,53,2024-03-19T01:27:07Z,3570000,False,0.0,0.0,1,left,D. Ayton floating Jump Shot (17 PTS),[1629028],1610612757.0,POR,floating,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,17.0,,,,,,,,
365,PT10M12.00S,2024-03-19T01:25:06.4Z,3,REGULAR,3pt,Jump Shot,[],1628470,96.66557161629436,95.83333333333334,1610612741,60,53,2024-03-19T01:25:27Z,3580000,False,229.0,-21.0,1,right,T. Craig 3PT  (3 PTS) (A. Dosunmu 6 AST),"[1628470, 1630245]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,23.02,3.0,A. Dosunmu,1630245.0,6.0,,,,,
370,PT09M51.00S,2024-03-19T01:25:30.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,8.360709592641262,47.30392156862745,1610612757,60,53,2024-03-19T01:25:35Z,3600000,False,13.0,26.0,1,left,MISS D. Ayton driving Layup - blocked,"[1629028, 202696]",1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.94,,,,,,,,Vucevic,202696.0
371,PT09M51.00S,2024-03-19T01:25:30.3Z,3,REGULAR,block,,[],202696,,,1610612757,60,53,2024-03-19T01:25:32Z,3610000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
372,PT09M51.00S,2024-03-19T01:25:30.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,60,53,2024-03-19T01:25:35Z,3620000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,370.0,,,,,,,,,,,,,
374,PT09M46.00S,2024-03-19T01:25:53.8Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,60,53,2024-03-19T01:26:02Z,3640000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1627936]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Caruso,1627936.0,,
375,PT09M46.00S,2024-03-19T01:25:53.8Z,3,REGULAR,steal,,[],1627936,,,1610612741,60,53,2024-03-19T01:36:04Z,3650000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
376,PT09M41.00S,2024-03-19T01:25:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630245,93.38042049934296,50.98039215686274,1610612741,62,53,2024-03-19T01:26:06Z,3660000,False,5.0,10.0,1,right,A. Dosunmu running Layup (12 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.09,12.0,,,,,,,,
377,PT09M35.00S,2024-03-19T01:26:12.6Z,3,REGULAR,foul,personal,[],1628470,,,1610612757,62,53,2024-03-19T01:26:22Z,3670000,False,,,0,,T. Craig personal FOUL (1 PF),"[1628470, 1630703]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,1151.0,1.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
380,PT09M29.00S,2024-03-19T01:26:36.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,5.206964520367937,50.245098039215684,1610612757,62,55,2024-03-19T01:26:40Z,3690000,False,-1.0,-4.0,1,left,K. Murray cutting DUNK (8 PTS) (T. Camara 1 AST),"[1631200, 1641739]",1610612757.0,POR,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.38,8.0,T. Camara,1641739.0,1.0,,,,,
382,PT09M16.00S,2024-03-19T01:26:50.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,92.9862023653088,52.20588235294118,1610612741,62,55,2024-03-19T01:27:02Z,3710000,False,11.0,13.0,1,right,MISS A. Dosunmu driving Layup - blocked,"[1630245, 1629028]",1610612741.0,CHI,driving,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.73,,,,,,,,Ayton,1629028.0
383,PT09M16.00S,2024-03-19T01:26:50.3Z,3,REGULAR,block,,[],1629028,,,1610612741,62,55,2024-03-19T01:26:53Z,3720000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT09M16.00S,2024-03-19T01:26:50.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,62,55,2024-03-19T01:27:02Z,3730000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,382.0,,,,,,,,,,,,,
386,PT09M10.00S,2024-03-19T01:27:15.8Z,3,REGULAR,foul,personal,[],1628470,,,1610612757,62,55,2024-03-19T01:27:22Z,3750000,False,,,0,,T. Craig personal FOUL (2 PF),"[1628470, 1641739]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,202026.0,2.0,0.0,Camara,1641739.0,,,,,,,,,,,,,,,
389,PT08M51.00S,2024-03-19T01:28:13.4Z,3,REGULAR,2pt,Jump Shot,[],1629014,19.136005256241788,22.54901960784314,1610612757,62,55,2024-03-19T01:32:55Z,3780000,False,137.0,127.0,1,left,MISS A. Simons 18' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,18.73,,,,,,,,,
390,PT08M49.00S,2024-03-19T01:28:15.4Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,62,55,2024-03-19T01:28:16Z,3790000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Right Center,,,,,,,389.0,6.0,5.0,1.0,,,,,,,,,,
391,PT08M36.00S,2024-03-19T01:28:28.3Z,3,REGULAR,3pt,Jump Shot,[],1627936,67.23061760840999,40.44117647058824,1610612741,65,55,2024-03-19T01:28:33Z,3800000,False,-48.0,256.0,1,right,A. Caruso 25' 3PT  (4 PTS) (A. Dosunmu 7 AST),"[1627936, 1630245]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,Made,,,,,25.99,4.0,A. Dosunmu,1630245.0,7.0,,,,,
393,PT08M25.00S,2024-03-19T01:28:39.5Z,3,REGULAR,3pt,Jump Shot,[],1630703,27.94021024967148,20.098039215686274,1610612757,65,58,2024-03-19T01:33:29Z,3820000,False,150.0,210.0,1,left,S. Henderson 25' 3PT pullup (9 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,,,,25.79,9.0,,,,,,,,
394,PT08M12.00S,2024-03-19T01:28:52.1Z,3,REGULAR,3pt,Jump Shot,[],202696,63.6826544021025,43.872549019607845,1610612741,65,58,2024-03-19T01:29:04Z,3830000,False,-31.0,289.0,1,right,MISS N. Vucevic 29' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,29.05,,,,,,,,,
395,PT08M07.00S,2024-03-19T01:28:57.1Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,65,58,2024-03-19T01:29:24Z,3840000,False,,,0,,S. Henderson REBOUND (Off:3 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,394.0,4.0,1.0,3.0,,,,,,,,,,
397,PT08M00.00S,2024-03-19T01:29:33.8Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,65,58,2024-03-19T01:29:39Z,3860000,False,,,0,,S. Henderson bad pass TURNOVER (4 TO),"[1630703, 1627936]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,4.0,Caruso,1627936.0,,
398,PT08M00.00S,2024-03-19T01:29:33.8Z,3,REGULAR,steal,,[],1627936,,,1610612741,65,58,2024-03-19T01:29:36Z,3870000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
399,PT07M55.00S,2024-03-19T01:29:38.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630245,93.38042049934296,50.245098039215684,1610612741,67,58,2024-03-19T01:29:51Z,3880000,False,1.0,10.0,1,right,A. Dosunmu running finger roll Layup (14 PTS) (T. Craig 1 AST),"[1630245, 1628470]",1610612741.0,CHI,running finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.98,14.0,T. Craig,1628470.0,1.0,,,,,
401,PT07M40.00S,2024-03-19T01:29:53.0Z,3,REGULAR,3pt,Jump Shot,[],1631200,4.812746386333772,2.941176470588235,1610612757,67,58,2024-03-19T01:29:58Z,3900000,False,235.0,-7.0,1,left,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.54,,,,,,,,,
402,PT07M37.00S,2024-03-19T01:29:56.0Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,67,58,2024-03-19T01:29:58Z,3910000,False,,,0,,A. Caruso REBOUND (Off:0 Def:4),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,,401.0,4.0,4.0,0.0,,,,,,,,,,
403,PT07M33.00S,2024-03-19T01:30:00.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1630245,72.88107752956637,74.26470588235294,1610612741,69,58,2024-03-19T01:30:05Z,3920000,False,121.0,202.0,1,right,A. Dosunmu 23' running Jump Shot (16 PTS) (A. Caruso 3 AST),"[1630245, 1627936]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,,,,,,Made,,,,,23.6,16.0,A. Caruso,1627936.0,3.0,,,,,
405,PT07M32.00S,2024-03-19T01:30:05.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,69,58,2024-03-19T01:30:05Z,3940000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M32.00S,2024-03-19T01:32:36.3Z,3,REGULAR,substitution,out,[],1630703,,,1610612757,69,58,2024-03-19T01:32:49Z,3950000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M32.00S,2024-03-19T01:32:36.3Z,3,REGULAR,substitution,in,[],1630625,,,1610612757,69,58,2024-03-19T01:32:49Z,3960000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT07M13.00S,2024-03-19T01:33:17.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,18.74178712220762,47.05882352941176,1610612757,69,60,2024-03-19T01:33:25Z,3970000,False,15.0,124.0,1,left,D. Ayton 12' Jump Shot (19 PTS) (A. Simons 6 AST),"[1629028, 1629014]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,,,,12.46,19.0,A. Simons,1629014.0,6.0,,,,,
410,PT06M50.00S,2024-03-19T01:33:40.6Z,3,REGULAR,3pt,Jump Shot,[],202696,68.28186596583443,48.77450980392157,1610612741,69,60,2024-03-19T01:33:48Z,3990000,False,-6.0,246.0,1,right,MISS N. Vucevic 24' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,24.58,,,,,,,,,
411,PT06M47.00S,2024-03-19T01:33:43.4Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,69,60,2024-03-19T01:33:43Z,4000000,False,,,0,,D. Ayton REBOUND (Off:4 Def:8),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,410.0,12.0,8.0,4.0,,,,,,,,,,
412,PT06M41.00S,2024-03-19T01:33:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,6.652431011826544,45.83333333333333,1610612757,69,62,2024-03-19T01:33:54Z,4010000,False,21.0,10.0,1,left,A. Simons driving Layup (16 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,2.31,16.0,,,,,,,,
413,PT06M16.00S,2024-03-19T01:34:15.4Z,3,REGULAR,3pt,Jump Shot,[],1628470,87.07293035479631,95.58823529411765,1610612741,72,62,2024-03-19T01:34:20Z,4020000,False,228.0,69.0,1,right,T. Craig 3PT step back (6 PTS) (A. Dosunmu 8 AST),"[1628470, 1630245]",1610612741.0,CHI,step back,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,,,,,,Made,,,,,23.81,6.0,A. Dosunmu,1630245.0,8.0,,,,,
415,PT05M59.00S,2024-03-19T01:34:31.7Z,3,REGULAR,3pt,Jump Shot,[],1629014,30.17411300919842,73.52941176470588,1610612757,72,62,2024-03-19T01:34:35Z,4040000,False,-118.0,231.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.93,,,,,,,,,
416,PT05M57.00S,2024-03-19T01:34:33.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,72,62,2024-03-19T01:34:35Z,4050000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,415.0,7.0,6.0,1.0,,,,,,,,,,
417,PT05M57.00S,2024-03-19T01:34:36.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,92.46057818659659,49.50980392156863,1610612741,74,62,2024-03-19T01:34:41Z,4060000,False,-2.0,18.0,1,right,A. Dosunmu running Layup (18 PTS),[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.86,18.0,,,,,,,,
419,PT05M57.00S,2024-03-19T01:34:39.0Z,3,REGULAR,foul,personal,['1freethrow'],1629014,,,1610612741,74,62,2024-03-19T01:35:07Z,4080000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Dosunmu 1 FT),"[1629014, 1630245]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1151.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,
421,PT05M57.00S,2024-03-19T01:34:49.6Z,3,REGULAR,substitution,out,[],1627936,,,1610612741,74,62,2024-03-19T01:36:04Z,4100000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M57.00S,2024-03-19T01:34:49.6Z,3,REGULAR,substitution,in,[],1628975,,,1610612741,74,62,2024-03-19T01:36:04Z,4110000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M57.00S,2024-03-19T01:35:08.2Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630245,,,1610612741,75,62,2024-03-19T01:35:08Z,4120000,False,,,0,,A. Dosunmu Free Throw 1 of 1 (19 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,Made,,,,,,19.0,,,,,,,,
425,PT05M33.00S,2024-03-19T01:35:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631200,13.091327201051248,56.61764705882353,1610612757,75,64,2024-03-19T01:38:20Z,4140000,False,-33.0,71.0,1,left,K. Murray 7' fadeaway Jump Shot (10 PTS) (A. Simons 7 AST),"[1631200, 1629014]",1610612757.0,POR,fadeaway,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,7.8,10.0,A. Simons,1629014.0,7.0,,,,,
427,PT05M08.00S,2024-03-19T01:36:14.3Z,3,REGULAR,2pt,Jump Shot,[],202696,71.56701708278581,51.9607843137255,1610612741,77,64,2024-03-19T01:36:23Z,4160000,False,10.0,215.0,1,right,N. Vucevic 21' turnaround Jump Shot (16 PTS),[202696],1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Center,,,,,,Made,,,,,21.5,16.0,,,,,,,,
428,PT04M54.00S,2024-03-19T01:36:28.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,26.10052562417871,80.14705882352942,1610612757,77,64,2024-03-19T01:36:34Z,4170000,False,-151.0,193.0,1,left,MISS A. Simons 24' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.47,,,,,,,,,
429,PT04M50.00S,2024-03-19T01:36:32.4Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612741,77,64,2024-03-19T01:36:34Z,4180000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,428.0,1.0,1.0,0.0,,,,,,,,,,
430,PT04M37.00S,2024-03-19T01:36:48.9Z,3,REGULAR,foul,offensive,[],202696,,,1610612741,77,64,2024-03-19T01:37:04Z,4190000,False,,,0,,N. Vucevic off-the-ball offensive FOUL (2 PF),"[202696, 1629014]",1610612741.0,CHI,off-the-ball,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,202026.0,2.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
432,PT04M37.00S,2024-03-19T01:36:48.9Z,3,REGULAR,turnover,offensive foul,[],202696,,,1610612741,77,64,2024-03-19T01:36:48Z,4210000,False,,,0,,N. Vucevic offensive foul TURNOVER (1 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,202026.0,,,,,,,,,,,,,,,1.0,,,,
433,PT04M37.00S,2024-03-19T01:37:05.0Z,3,REGULAR,substitution,out,[],201942,,,1610612757,77,64,2024-03-19T01:37:08Z,4220000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M37.00S,2024-03-19T01:37:05.0Z,3,REGULAR,substitution,in,[],1641931,,,1610612757,77,64,2024-03-19T01:37:08Z,4230000,False,,,0,,SUB in: O. Bitim,[1641931],1610612741.0,CHI,,,,Bitim,O. Bitim,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M19.00S,2024-03-19T01:37:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630625,6.521024967148489,51.9607843137255,1610612757,77,64,2024-03-19T01:37:33Z,4240000,False,-10.0,9.0,1,left,MISS D. Banton driving Layup - blocked,"[1630625, 1628470]",1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.32,,,,,,,,Craig,1628470.0
436,PT04M19.00S,2024-03-19T01:37:27.4Z,3,REGULAR,block,,[],1628470,,,1610612757,77,64,2024-03-19T01:37:29Z,4250000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
