actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
352,PT06M13.00S,2023-11-21T02:35:51.2Z,3,REGULAR,turnover,out-of-bounds,[],200768,,,1610612748,74,80,2023-11-21T02:36:09Z,3500000,False,,,0,,K. Lowry bad pass out-of-bounds TURNOVER (1 TO),[200768],1610612748.0,MIA,bad pass,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,1627963.0,1.0,,,,,,,,,,,,
353,PT06M01.00S,2023-11-21T02:36:18.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,84.31340341655716,49.754901960784316,1610612741,74,80,2023-11-21T02:36:21Z,3510000,False,-1.0,95.0,1,right,MISS D. DeRozan 9' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,,,,,,,,,,,,,,
354,PT05M59.00S,2023-11-21T02:36:20.3Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,74,80,2023-11-21T02:36:21Z,3520000,False,,,0,,K. Lowry REBOUND (Off:0 Def:3),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,353.0,3.0,3.0,0.0,,,,,,,,
355,PT05M43.00S,2023-11-21T02:36:35.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,5.601182654402102,53.92156862745098,1610612748,74,82,2023-11-21T02:36:40Z,3530000,False,-20.0,0.0,1,left,H. Highsmith Layup (4 PTS) (B. Adebayo 4 AST),"[1629312, 1628389]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.96,Made,4.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,
357,PT05M31.00S,2023-11-21T02:36:48.2Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,74,82,2023-11-21T02:37:10Z,3550000,False,,,0,,N. Vucevic lost ball TURNOVER (2 TO),"[202696, 202710]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,2.0,,,,,Butler,202710.0,,,,,,
358,PT05M31.00S,2023-11-21T02:36:48.2Z,3,REGULAR,steal,,[],202710,,,1610612748,74,82,2023-11-21T02:36:50Z,3560000,False,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
359,PT05M23.00S,2023-11-21T02:36:55.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202710,10.726018396846255,22.54901960784314,1610612748,74,82,2023-11-21T02:37:03Z,3570000,False,137.0,48.0,1,left,MISS J. Butler 14' fadeaway Shot,[202710],1610612748.0,MIA,fadeaway,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,14.55,Missed,,,,,,,,,,,,,,,,,,
360,PT05M19.00S,2023-11-21T02:36:59.8Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,74,82,2023-11-21T02:37:03Z,3580000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,,,,,,359.0,3.0,3.0,0.0,,,,,,,,
361,PT05M04.00S,2023-11-21T02:37:15.0Z,3,REGULAR,2pt,Jump Shot,[],201942,82.34231274638634,20.098039215686274,1610612741,74,82,2023-11-21T02:39:08Z,3590000,False,-150.0,113.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.77,Missed,,,,,,,,,,,,,,,,,,
362,PT05M02.00S,2023-11-21T02:37:17.4Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,74,82,2023-11-21T02:37:17Z,3600000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,361.0,8.0,5.0,3.0,,,,,,,,
363,PT04M56.00S,2023-11-21T02:37:31.2Z,3,REGULAR,foul,offensive,[],1629312,,,1610612748,74,82,2023-11-21T02:37:38Z,3610000,False,,,0,,H. Highsmith off-the-ball offensive FOUL (3 PF),"[1629312, 1629632]",1610612748.0,MIA,off-the-ball,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,,,,,,,1627963.0,,,,,,,,3.0,0.0,White,1629632.0,,
365,PT04M56.00S,2023-11-21T02:37:31.2Z,3,REGULAR,turnover,offensive foul,[],1629312,,,1610612748,74,82,2023-11-21T02:37:31Z,3630000,False,,,0,,H. Highsmith offensive foul TURNOVER (1 TO),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left,,,,,,,1627963.0,1.0,,,,,,,,,,,,
366,PT04M56.00S,2023-11-21T02:37:37.4Z,3,REGULAR,substitution,out,[],1628389,,,1610612741,74,82,2023-11-21T02:37:45Z,3640000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT04M56.00S,2023-11-21T02:37:37.4Z,3,REGULAR,substitution,out,[],1629130,,,1610612741,74,82,2023-11-21T02:37:45Z,3650000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT04M56.00S,2023-11-21T02:37:37.4Z,3,REGULAR,substitution,in,[],1631170,,,1610612741,74,82,2023-11-21T02:37:45Z,3660000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT04M56.00S,2023-11-21T02:37:37.4Z,3,REGULAR,substitution,in,[],201567,,,1610612741,74,82,2023-11-21T02:37:45Z,3670000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT04M56.00S,2023-11-21T02:37:46.5Z,3,REGULAR,substitution,out,[],201942,,,1610612741,74,82,2023-11-21T02:37:53Z,3680000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT04M56.00S,2023-11-21T02:37:46.5Z,3,REGULAR,substitution,in,[],1628470,,,1610612741,74,82,2023-11-21T02:37:53Z,3690000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT04M41.00S,2023-11-21T02:38:04.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,91.14651773981603,58.57843137254902,1610612741,76,82,2023-11-21T02:38:09Z,3700000,False,43.0,31.0,1,right,N. Vucevic Layup (14 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,5.28,Made,14.0,,,,,,,,,,,,,,,,,
374,PT04M26.00S,2023-11-21T02:38:20.3Z,3,REGULAR,3pt,Jump Shot,[],1629312,27.283180026281208,20.098039215686274,1610612748,76,85,2023-11-21T02:38:25Z,3720000,False,150.0,204.0,1,left,H. Highsmith 25' 3PT  (7 PTS) (J. Butler 4 AST),"[1629312, 202710]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,25.29,Made,7.0,J. Butler,202710.0,4.0,,,,,,,,,,,,,,
376,PT04M01.00S,2023-11-21T02:38:44.4Z,3,REGULAR,3pt,Jump Shot,[],203897,72.48685939553219,16.911764705882355,1610612741,76,85,2023-11-21T02:38:50Z,3740000,False,-165.0,206.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
377,PT04M00.00S,2023-11-21T02:38:45.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,76,85,2023-11-21T02:38:50Z,3750000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,376.0,,,,,,,,,,,
379,PT03M48.00S,2023-11-21T02:39:04.8Z,3,REGULAR,turnover,bad pass,[],202710,,,1610612748,76,85,2023-11-21T02:39:08Z,3770000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[202710, 1627936]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,Caruso,1627936.0,,,,,,
380,PT03M48.00S,2023-11-21T02:39:04.8Z,3,REGULAR,steal,,[],1627936,,,1610612741,76,85,2023-11-21T02:39:06Z,3780000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
381,PT03M41.00S,2023-11-21T02:39:10.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627936,92.72339027595268,49.754901960784316,1610612741,76,85,2023-11-21T02:50:50Z,3790000,False,-1.0,16.0,1,right,MISS A. Caruso running Layup,[1627936],1610612741.0,CHI,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
382,PT03M40.00S,2023-11-21T02:39:11.6Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,76,85,2023-11-21T02:39:15Z,3800000,False,,,0,,K. Love REBOUND (Off:0 Def:6),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,381.0,6.0,6.0,0.0,,,,,,,,
383,PT03M36.00S,2023-11-21T02:39:21.3Z,3,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612748,76,85,2023-11-21T02:39:27Z,3810000,False,,,0,,C. White shooting personal FOUL (2 PF) (Butler 2 FT),"[1629632, 202710]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,2.0,0.0,Butler,202710.0,,
385,PT03M36.00S,2023-11-21T02:40:02.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],202710,,,1610612748,76,86,2023-11-21T02:40:02Z,3830000,False,,,0,,J. Butler Free Throw 1 of 2 (15 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
386,PT03M36.00S,2023-11-21T02:40:03.7Z,3,REGULAR,substitution,out,[],1627936,,,1610612748,76,86,2023-11-21T02:40:10Z,3840000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT03M36.00S,2023-11-21T02:40:03.7Z,3,REGULAR,substitution,out,[],1629312,,,1610612748,76,86,2023-11-21T02:40:10Z,3850000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT03M36.00S,2023-11-21T02:40:03.7Z,3,REGULAR,substitution,in,[],1630245,,,1610612748,76,86,2023-11-21T02:40:10Z,3860000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT03M36.00S,2023-11-21T02:40:03.7Z,3,REGULAR,substitution,in,[],1626196,,,1610612748,76,86,2023-11-21T02:40:10Z,3870000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT03M36.00S,2023-11-21T02:40:28.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],202710,,,1610612748,76,87,2023-11-21T02:40:28Z,3880000,False,,,0,,J. Butler Free Throw 2 of 2 (16 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
391,PT03M16.00S,2023-11-21T02:40:50.3Z,3,REGULAR,3pt,Jump Shot,[],1629632,74.32654402102497,16.666666666666664,1610612741,76,87,2023-11-21T02:40:56Z,3890000,False,-167.0,189.0,1,right,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
392,PT03M14.00S,2023-11-21T02:40:52.3Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,76,87,2023-11-21T02:40:56Z,3900000,False,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,,,391.0,7.0,7.0,0.0,,,,,,,,
393,PT03M12.00S,2023-11-21T02:40:55.0Z,3,REGULAR,turnover,bad pass,[],201567,,,1610612748,76,87,2023-11-21T02:40:59Z,3910000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1629632]",1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,White,1629632.0,,,,,,
394,PT03M12.00S,2023-11-21T02:40:55.0Z,3,REGULAR,steal,,[],1629632,,,1610612741,76,87,2023-11-21T02:40:57Z,3920000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
395,PT03M06.00S,2023-11-21T02:41:03.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629632,93.38042049934296,48.77450980392157,1610612741,78,87,2023-11-21T02:41:19Z,3930000,False,-6.0,10.0,1,right,C. White running Layup (19 PTS),[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,1.15,Made,19.0,,,,,,,,,,,,,,,,,
396,PT03M06.00S,2023-11-21T02:41:09.6Z,3,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612741,78,87,2023-11-21T02:41:14Z,3940000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (White 1 FT),"[1631170, 1629632]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,1.0,0.0,White,1629632.0,,
398,PT03M06.00S,2023-11-21T02:41:34.8Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629632,,,1610612741,79,87,2023-11-21T02:41:34Z,3960000,False,,,0,,C. White Free Throw 1 of 1 (20 PTS),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
399,PT02M47.00S,2023-11-21T02:41:54.2Z,3,REGULAR,3pt,Jump Shot,[],1631170,2.3160315374507228,95.58823529411765,1610612748,79,90,2023-11-21T02:41:58Z,3970000,False,-228.0,-31.0,1,left,J. Jaquez Jr. 3PT  (12 PTS) (J. Butler 5 AST),"[1631170, 202710]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.0,Made,12.0,J. Butler,202710.0,5.0,,,,,,,,,,,,,,
401,PT02M23.00S,2023-11-21T02:42:18.5Z,3,REGULAR,2pt,Jump Shot,[],1630245,87.59855453350855,83.08823529411765,1610612741,79,90,2023-11-21T02:42:27Z,3990000,False,165.0,64.0,1,right,MISS A. Dosunmu 17' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right,17.74,Missed,,,,,,,,,,,,,,,,,,
402,PT02M21.00S,2023-11-21T02:42:20.5Z,3,REGULAR,rebound,defensive,[],200768,,,1610612748,79,90,2023-11-21T02:42:27Z,4000000,False,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Right,,,,,,,,,401.0,4.0,4.0,0.0,,,,,,,,
403,PT02M21.00S,2023-11-21T02:42:23.8Z,3,REGULAR,foul,personal,[],202696,,,1610612748,79,90,2023-11-21T02:45:48Z,4010000,False,,,0,,N. Vucevic personal FOUL (3 PF),"[202696, 200768]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,,,,,1627963.0,,,,,,,,3.0,0.0,Lowry,200768.0,,
405,PT02M21.00S,2023-11-21T02:42:52.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,79,90,2023-11-21T02:42:52Z,4030000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT02M21.00S,2023-11-21T02:44:46.4Z,3,REGULAR,substitution,out,[],1629632,,,1610612748,79,90,2023-11-21T02:45:01Z,4040000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT02M21.00S,2023-11-21T02:44:46.4Z,3,REGULAR,substitution,out,[],202696,,,1610612748,79,90,2023-11-21T02:45:01Z,4050000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT02M21.00S,2023-11-21T02:44:46.4Z,3,REGULAR,substitution,in,[],1630172,,,1610612748,79,90,2023-11-21T02:45:01Z,4060000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT02M21.00S,2023-11-21T02:44:46.4Z,3,REGULAR,substitution,in,[],203083,,,1610612748,79,90,2023-11-21T02:45:01Z,4070000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT01M58.00S,2023-11-21T02:46:16.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.652431011826544,49.50980392156863,1610612748,79,90,2023-11-21T02:46:22Z,4080000,False,2.0,10.0,1,left,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.03,Missed,,,,,,,,,,,,,,,,,,
411,PT01M58.00S,2023-11-21T02:46:16.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,79,90,2023-11-21T02:46:22Z,4090000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,410.0,,,,,,,,,,,
413,PT01M45.00S,2023-11-21T02:46:44.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.51182654402102,49.01960784313725,1610612741,79,90,2023-11-21T02:46:50Z,4110000,False,-5.0,8.0,1,right,MISS A. Drummond cutting DUNK,[203083],1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
414,PT01M43.00S,2023-11-21T02:46:46.3Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,79,90,2023-11-21T02:46:46Z,4120000,False,,,0,,J. Butler REBOUND (Off:0 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,413.0,3.0,3.0,0.0,,,,,,,,
415,PT01M38.00S,2023-11-21T02:46:51.1Z,3,REGULAR,3pt,Jump Shot,[],1631170,5.469776609724048,4.6568627450980395,1610612748,79,93,2023-11-21T02:46:56Z,4130000,False,227.0,-1.0,1,left,J. Jaquez Jr. 3PT  (15 PTS) (J. Butler 6 AST),"[1631170, 202710]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,22.67,Made,15.0,J. Butler,202710.0,6.0,,,,,,,,,,,,,,
417,PT01M38.00S,2023-11-21T02:46:57.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,79,93,2023-11-21T02:46:57Z,4150000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT01M38.00S,2023-11-21T02:48:10.4Z,3,REGULAR,substitution,out,[],203897,,,1610612741,79,93,2023-11-21T02:48:19Z,4160000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M38.00S,2023-11-21T02:48:10.4Z,3,REGULAR,substitution,in,[],201942,,,1610612741,79,93,2023-11-21T02:48:19Z,4170000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT01M18.00S,2023-11-21T02:49:01.5Z,3,REGULAR,3pt,Jump Shot,[],1628470,95.0886990801577,96.07843137254902,1610612741,79,93,2023-11-21T02:49:05Z,4190000,False,230.0,-6.0,1,right,MISS T. Craig 3PT,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
425,PT01M15.00S,2023-11-21T02:49:04.5Z,3,REGULAR,rebound,defensive,[],201567,,,1610612748,79,93,2023-11-21T02:49:05Z,4200000,False,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,,,,,,,424.0,8.0,8.0,0.0,,,,,,,,
426,PT01M04.00S,2023-11-21T02:49:15.2Z,3,REGULAR,3pt,Jump Shot,[],201567,8.360709592641262,3.9215686274509802,1610612748,79,93,2023-11-21T02:49:22Z,4210000,False,230.0,26.0,1,left,MISS K. Love 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
427,PT00M58.40S,2023-11-21T02:49:20.8Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612748,79,93,2023-11-21T02:49:20Z,4220000,False,,,0,,J. Richardson REBOUND (Off:2 Def:1),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,426.0,3.0,1.0,2.0,,,,,,,,
428,PT00M56.70S,2023-11-21T02:49:22.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202710,28.991458607095925,25.98039215686275,1610612748,79,93,2023-11-21T02:49:27Z,4230000,False,120.0,220.0,1,left,MISS J. Butler 25' 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
429,PT00M54.20S,2023-11-21T02:49:25.1Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,79,93,2023-11-21T02:49:27Z,4240000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,,,,,,,428.0,2.0,2.0,0.0,,,,,,,,
430,PT00M44.30S,2023-11-21T02:49:36.6Z,3,REGULAR,2pt,Jump Shot,[],201942,77.87450722733246,50.73529411764706,1610612741,81,93,2023-11-21T02:49:41Z,4250000,False,4.0,155.0,1,right,D. DeRozan 15' pullup Jump Shot (12 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,15.55,Made,12.0,,,,,,,,,,,,,,,,,
431,PT00M19.50S,2023-11-21T02:50:02.8Z,3,REGULAR,2pt,Jump Shot,[],1631170,5.338370565045992,29.65686274509804,1610612748,81,93,2023-11-21T02:50:08Z,4260000,False,102.0,-2.0,1,left,MISS J. Jaquez Jr. 10' turnaround fadeaway Shot,[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,10.17,Missed,,,,,,,,,,,,,,,,,,
432,PT00M18.00S,2023-11-21T02:50:04.3Z,3,REGULAR,rebound,offensive,[],200768,,,1610612748,81,93,2023-11-21T02:50:08Z,4270000,False,,,0,,K. Lowry REBOUND (Off:1 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,,,,,,,431.0,5.0,4.0,1.0,,,,,,,,
433,PT00M15.50S,2023-11-21T02:50:06.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626196,25.706307490144546,59.80392156862745,1610612748,81,93,2023-11-21T02:50:11Z,4280000,False,-49.0,189.0,1,left,MISS J. Richardson 19' Jump Shot,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Center,19.53,Missed,,,,,,,,,,,,,,,,,,
434,PT00M15.50S,2023-11-21T02:50:06.8Z,3,REGULAR,rebound,defensive,[],203083,,,1610612741,81,93,2023-11-21T02:50:11Z,4290000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,,,,,,,433.0,3.0,3.0,0.0,,,,,,,,
435,PT00M00.00S,2023-11-21T02:50:24.1Z,3,REGULAR,period,end,[],0,,,1610612741,81,93,2023-11-21T02:50:24Z,4300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,out,['startperiod'],1630245,,,1610612741,81,93,2023-11-21T02:53:08Z,4310000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,out,['startperiod'],1628470,,,1610612741,81,93,2023-11-21T02:53:08Z,4320000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,out,['startperiod'],200768,,,1610612741,81,93,2023-11-21T02:53:08Z,4330000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT12M00.00S,2023-11-21T02:52:41.9Z,4,REGULAR,substitution,out,['startperiod'],202710,,,1610612741,81,93,2023-11-21T02:53:08Z,4340000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
