actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
165,PT10M22.00S,2024-01-31T01:38:37.3Z,2,REGULAR,foul,personal,['1freethrow'],1629670,,,1610612741,36,27,2024-01-31T01:39:08Z,1590000,False,,,0,,J. Nwora shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1629670, 201942]",1610612761.0,TOR,shooting,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202053.0,1.0,0.0,DeRozan,201942.0,,,
167,PT10M22.00S,2024-01-31T01:38:46.2Z,2,REGULAR,substitution,out,[],1627936,,,1610612741,36,27,2024-01-31T01:38:54Z,1610000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M22.00S,2024-01-31T01:38:46.2Z,2,REGULAR,substitution,in,[],1641763,,,1610612741,36,27,2024-01-31T01:38:54Z,1620000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M22.00S,2024-01-31T01:39:09.0Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,37,27,2024-01-31T01:39:09Z,1630000,False,,,0,,D. DeRozan Free Throw 1 of 1 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
170,PT10M09.00S,2024-01-31T01:39:21.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629670,6.389618922470433,48.529411764705884,1610612761,37,29,2024-01-31T01:39:26Z,1640000,False,7.0,8.0,1,left,J. Nwora cutting Layup (5 PTS) (T. Young 3 AST),"[1629670, 201152]",1610612761.0,TOR,cutting,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,5.0,T. Young,201152.0,3.0,,,,,,,,,,
172,PT09M48.00S,2024-01-31T01:39:43.4Z,2,REGULAR,3pt,Jump Shot,[],1641763,95.3515111695138,3.431372549019608,1610612741,40,29,2024-01-31T01:39:47Z,1660000,False,-233.0,-9.0,1,right,J. Phillips 3PT  (7 PTS) (C. White 1 AST),"[1641763, 1629632]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,7.0,C. White,1629632.0,1.0,,,,,,,,,,
174,PT09M27.00S,2024-01-31T01:40:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201152,6.783837056504599,49.50980392156863,1610612761,40,29,2024-01-31T02:14:58Z,1680000,False,2.0,11.0,1,left,MISS T. Young Layup - blocked,"[201152, 201942]",1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,DeRozan,201942.0,,,,,,,,
175,PT09M27.00S,2024-01-31T01:40:03.6Z,2,REGULAR,block,,[],201942,,,1610612761,40,29,2024-01-31T01:40:07Z,1690000,False,,,0,,D. DeRozan BLOCK (2 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT09M23.00S,2024-01-31T01:40:07.6Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,40,29,2024-01-31T01:40:09Z,1700000,False,,,0,,T. Young REBOUND (Off:2 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,174.0,3.0,1.0,2.0,,,,,,,,,,,,,,
177,PT09M21.00S,2024-01-31T01:40:11.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628449,8.886333771353483,5.637254901960785,1610612761,40,32,2024-01-31T01:40:19Z,1710000,False,222.0,31.0,1,left,C. Boucher 3PT  (3 PTS) (T. Young 4 AST),"[1628449, 201152]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,22.4,Made,,,,,3.0,T. Young,201152.0,4.0,,,,,,,,,,
179,PT09M10.00S,2024-01-31T01:40:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.51182654402102,45.34313725490196,1610612741,42,32,2024-01-31T01:40:28Z,1730000,False,-23.0,8.0,1,right,D. DeRozan driving Layup (7 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,7.0,,,,,,,,,,,,,
180,PT09M01.00S,2024-01-31T01:40:29.4Z,2,REGULAR,3pt,Jump Shot,[],1629670,8.229303547963205,3.9215686274509802,1610612761,42,35,2024-01-31T01:40:35Z,1740000,False,230.0,25.0,1,left,J. Nwora 3PT  (8 PTS) (B. Brown 1 AST),"[1629670, 1628971]",1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,8.0,B. Brown,1628971.0,1.0,,,,,,,,,,
182,PT08M48.00S,2024-01-31T01:40:42.4Z,2,REGULAR,3pt,Jump Shot,[],1628975,70.90998685939553,73.0392156862745,1610612741,42,35,2024-01-31T01:42:33Z,1760000,False,115.0,221.0,1,right,MISS J. Carter 24' pullup 3PT,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
183,PT08M47.00S,2024-01-31T01:40:44.7Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,42,35,2024-01-31T01:40:44Z,1770000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,182.0,2.0,1.0,1.0,,,,,,,,,,,,,,
184,PT08M47.00S,2024-01-31T01:40:55.8Z,2,REGULAR,foul,personal,[],201152,,,1610612741,42,35,2024-01-31T01:41:03Z,1780000,False,,,0,,T. Young personal FOUL (1 PF),"[201152, 203083]",1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,1.0,0.0,Drummond,203083.0,,,
186,PT08M47.00S,2024-01-31T01:41:03.7Z,2,REGULAR,substitution,out,[],203471,,,1610612741,42,35,2024-01-31T01:41:07Z,1800000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M47.00S,2024-01-31T01:41:03.7Z,2,REGULAR,substitution,in,[],1630567,,,1610612741,42,35,2024-01-31T01:41:07Z,1810000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M33.00S,2024-01-31T01:41:22.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629632,92.59198423127464,56.372549019607845,1610612741,42,35,2024-01-31T01:42:01Z,1820000,False,32.0,17.0,1,right,MISS C. White driving bank Shot,[1629632],1610612741.0,CHI,driving bank,,,White,C. White,,,,,Restricted Area,0-8 Center,3.62,Missed,,,,,,,,,,,,,,,,,,
189,PT08M33.00S,2024-01-31T01:41:22.1Z,2,REGULAR,rebound,offensive,[],203083,,,1610612741,42,35,2024-01-31T01:42:01Z,1830000,False,,,0,,A. Drummond REBOUND (Off:2 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,188.0,3.0,1.0,2.0,,,,,,,,,,,,,,
190,PT08M33.00S,2024-01-31T01:41:26.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,42,35,2024-01-31T01:41:44Z,1840000,False,,,0,,CHI shot clock Team TURNOVER,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2002.0,,,,,,,
191,PT08M20.00S,2024-01-31T01:42:08.3Z,2,REGULAR,foul,personal,['2freethrow'],1641763,,,1610612761,42,35,2024-01-31T01:42:16Z,1850000,False,,,0,,J. Phillips shooting personal FOUL (1 PF) (Barnes 2 FT),"[1641763, 1630567]",1610612741.0,CHI,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,1.0,0.0,Barnes,1630567.0,,,
193,PT08M20.00S,2024-01-31T01:42:30.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630567,,,1610612761,42,36,2024-01-31T01:42:30Z,1870000,False,,,0,,S. Barnes Free Throw 1 of 2 (3 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
195,PT08M20.00S,2024-01-31T01:42:30.9Z,2,REGULAR,substitution,out,[],1628975,,,1610612761,42,36,2024-01-31T01:42:52Z,1890000,False,,,0,,SUB out: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M20.00S,2024-01-31T01:42:30.9Z,2,REGULAR,substitution,out,[],1628971,,,1610612761,42,36,2024-01-31T01:42:52Z,1900000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M20.00S,2024-01-31T01:42:30.9Z,2,REGULAR,substitution,in,[],202696,,,1610612761,42,36,2024-01-31T01:42:52Z,1910000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M20.00S,2024-01-31T01:42:30.9Z,2,REGULAR,substitution,in,[],1630245,,,1610612761,42,36,2024-01-31T01:42:52Z,1920000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M20.00S,2024-01-31T01:42:30.9Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,42,36,2024-01-31T01:42:52Z,1930000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M20.00S,2024-01-31T01:42:30.9Z,2,REGULAR,substitution,out,[],201942,,,1610612761,42,36,2024-01-31T01:42:59Z,1935000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M20.00S,2024-01-31T01:42:56.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630567,,,1610612761,42,37,2024-01-31T01:42:56Z,1940000,False,,,0,,S. Barnes Free Throw 2 of 2 (4 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
202,PT08M05.00S,2024-01-31T01:43:15.9Z,2,REGULAR,foul,personal,['2freethrow'],201152,,,1610612741,42,37,2024-01-31T01:43:24Z,1950000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Drummond 2 FT),"[201152, 203083]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,2.0,0.0,Drummond,203083.0,,,
204,PT08M05.00S,2024-01-31T01:43:40.4Z,2,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,43,37,2024-01-31T01:43:40Z,1970000,False,,,0,,A. Drummond Free Throw 1 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
205,PT08M05.00S,2024-01-31T01:43:40.4Z,2,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,43,37,2024-01-31T01:44:00Z,1980000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
206,PT08M02.00S,2024-01-31T01:43:43.4Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,43,37,2024-01-31T01:44:00Z,1990000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,,,,,,
207,PT07M50.00S,2024-01-31T01:44:14.2Z,2,REGULAR,foul,personal,[],1630245,,,1610612761,43,37,2024-01-31T01:45:19Z,2000000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1629670]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,1.0,0.0,Nwora,1629670.0,,,
209,PT07M40.00S,2024-01-31T01:44:40.0Z,2,REGULAR,3pt,Jump Shot,[],1630567,27.414586070959263,78.43137254901961,1610612761,43,37,2024-01-31T01:44:45Z,2020000,False,-142.0,205.0,1,left,MISS S. Barnes 24' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,24.97,Missed,,,,,,,,,,,,,,,,,,
210,PT07M36.00S,2024-01-31T01:44:44.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,43,37,2024-01-31T01:44:45Z,2030000,False,,,0,,A. Drummond REBOUND (Off:2 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,209.0,4.0,2.0,2.0,,,,,,,,,,,,,,
211,PT07M23.00S,2024-01-31T01:44:56.0Z,2,REGULAR,3pt,Jump Shot,[],1641763,73.01248357424441,78.18627450980392,1610612741,43,37,2024-01-31T01:45:00Z,2040000,False,141.0,201.0,1,right,MISS J. Phillips 24' 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
212,PT07M21.00S,2024-01-31T01:44:58.0Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,43,37,2024-01-31T01:45:00Z,2050000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,,,
213,PT07M10.00S,2024-01-31T01:45:10.1Z,2,REGULAR,3pt,Jump Shot,[],1641711,11.251642575558476,5.392156862745098,1610612761,43,37,2024-01-31T01:45:18Z,2060000,False,223.0,53.0,1,left,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
214,PT07M09.00S,2024-01-31T01:45:11.1Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,43,37,2024-01-31T01:45:23Z,2070000,False,,,0,,A. Drummond REBOUND (Off:2 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,213.0,5.0,3.0,2.0,,,,,,,,,,,,,,
215,PT06M56.00S,2024-01-31T01:45:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641763,93.11760840998686,49.26470588235294,1610612741,45,37,2024-01-31T01:45:28Z,2080000,False,-4.0,12.0,1,right,J. Phillips driving Layup (9 PTS) (N. Vucevic 1 AST),"[1641763, 202696]",1610612741.0,CHI,driving,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,9.0,N. Vucevic,202696.0,1.0,,,,,,,,,,
217,PT06M45.00S,2024-01-31T01:45:33.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,6.521024967148489,49.50980392156863,1610612761,45,39,2024-01-31T01:45:38Z,2100000,False,2.0,9.0,1,left,C. Boucher cutting Layup (5 PTS) (T. Young 5 AST),"[1628449, 201152]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,5.0,T. Young,201152.0,5.0,,,,,,,,,,
219,PT06M20.00S,2024-01-31T01:45:58.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,89.83245729303549,56.127450980392155,1610612741,45,39,2024-01-31T01:48:14Z,2120000,False,31.0,43.0,1,right,MISS C. White floating Shot,[1629632],1610612741.0,CHI,floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,,
220,PT06M19.00S,2024-01-31T01:45:59.9Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,45,39,2024-01-31T01:49:18Z,2130000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,219.0,2.0,1.0,1.0,,,,,,,,,,,,,,
221,PT06M18.00S,2024-01-31T01:46:01.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,66.70499342969777,50.49019607843137,1610612741,48,39,2024-01-31T01:46:06Z,2140000,False,2.0,260.0,1,right,A. Dosunmu 26' 3PT  (10 PTS) (C. White 2 AST),"[1630245, 1629632]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,10.0,C. White,1629632.0,2.0,,,,,,,,,,
223,PT06M10.00S,2024-01-31T01:46:29.1Z,2,REGULAR,turnover,traveling,[],1628449,,,1610612761,48,39,2024-01-31T01:46:36Z,2160000,False,,,0,,C. Boucher traveling TURNOVER (1 TO),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202053.0,,,,,1.0,,
224,PT06M10.00S,2024-01-31T01:46:41.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,48,39,2024-01-31T01:46:41Z,2170000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,out,[],203083,,,1610612741,48,39,2024-01-31T01:49:18Z,2180000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,out,[],1641763,,,1610612741,48,39,2024-01-31T01:49:18Z,2190000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,out,[],1629670,,,1610612741,48,39,2024-01-31T01:49:18Z,2200000,False,,,0,,SUB out: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,out,[],201152,,,1610612741,48,39,2024-01-31T01:49:18Z,2210000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,in,[],1627936,,,1610612741,48,39,2024-01-31T01:49:18Z,2220000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,in,[],201942,,,1610612741,48,39,2024-01-31T01:49:18Z,2230000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,in,[],1629667,,,1610612741,48,39,2024-01-31T01:49:18Z,2240000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M10.00S,2024-01-31T01:48:50.7Z,2,REGULAR,substitution,in,[],1629018,,,1610612741,48,39,2024-01-31T01:49:18Z,2250000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M57.00S,2024-01-31T01:49:25.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202696,81.68528252299606,50.0,1610612741,50,39,2024-01-31T01:50:22Z,2260000,False,0.0,120.0,1,right,N. Vucevic 11' floating Jump Shot (7 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,11.97,Made,,,,,7.0,C. White,1629632.0,3.0,,,,,,,,,,
235,PT05M37.00S,2024-01-31T01:49:46.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,5.732588699080158,51.9607843137255,1610612761,50,41,2024-01-31T01:49:50Z,2280000,False,-10.0,1.0,1,left,S. Barnes driving finger roll Layup (6 PTS) (G. Dick 2 AST),"[1630567, 1641711]",1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,6.0,G. Dick,1641711.0,2.0,,,,,,,,,,
236,PT05M28.00S,2024-01-31T01:49:54.4Z,2,REGULAR,3pt,Jump Shot,[],202696,66.44218134034165,46.81372549019608,1610612741,50,41,2024-01-31T01:50:00Z,2290000,False,-16.0,263.0,1,right,MISS N. Vucevic 26' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
237,PT05M24.00S,2024-01-31T01:49:58.4Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,50,41,2024-01-31T01:50:00Z,2300000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,236.0,2.0,2.0,0.0,,,,,,,,,,,,,,
239,PT05M10.00S,2024-01-31T01:50:36.6Z,2,REGULAR,turnover,traveling,[],1630567,,,1610612761,50,41,2024-01-31T01:50:42Z,2320000,False,,,0,,S. Barnes traveling TURNOVER (2 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2002.0,,,,,2.0,,
240,PT05M00.00S,2024-01-31T01:51:04.1Z,2,REGULAR,foul,offensive,[],202696,,,1610612741,50,41,2024-01-31T01:51:16Z,2330000,False,,,0,,N. Vucevic off-the-ball offensive FOUL (1 PF),"[202696, 1628449]",1610612741.0,CHI,off-the-ball,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,1.0,0.0,Boucher,1628449.0,,,
242,PT05M00.00S,2024-01-31T01:51:04.1Z,2,REGULAR,turnover,offensive foul,[],202696,,,1610612741,50,41,2024-01-31T01:51:16Z,2350000,False,,,0,,N. Vucevic offensive foul TURNOVER (1 TO),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,,,,1.0,,
243,PT04M43.00S,2024-01-31T01:51:34.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629667,7.966491458607096,40.931372549019606,1610612761,50,43,2024-01-31T01:51:38Z,2360000,False,45.0,22.0,1,left,J. McDaniels driving bank Jump Shot (2 PTS) (G. Dick 3 AST),"[1629667, 1641711]",1610612761.0,TOR,driving bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,,,,,2.0,G. Dick,1641711.0,3.0,,,,,,,,,,
245,PT04M34.00S,2024-01-31T01:51:45.9Z,2,REGULAR,foul,personal,[],1641711,,,1610612741,50,43,2024-01-31T01:51:51Z,2380000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 1629632]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2882.0,1.0,0.0,White,1629632.0,,,
248,PT04M33.00S,2024-01-31T01:52:03.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612741,50,43,2024-01-31T01:53:25Z,2400000,False,,,0,,C. Boucher loose ball personal FOUL (1 PF) (Caruso 2 FT),"[1628449, 1627936]",1610612761.0,TOR,loose ball,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2882.0,1.0,0.0,Caruso,1627936.0,,,
250,PT04M33.00S,2024-01-31T01:52:36.1Z,2,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,51,43,2024-01-31T01:52:36Z,2420000,False,,,0,,A. Caruso Free Throw 1 of 2 (6 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
251,PT04M33.00S,2024-01-31T01:52:37.0Z,2,REGULAR,substitution,out,[],1628449,,,1610612741,51,43,2024-01-31T01:52:43Z,2430000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M33.00S,2024-01-31T01:52:37.0Z,2,REGULAR,substitution,in,[],203471,,,1610612741,51,43,2024-01-31T01:52:43Z,2440000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M33.00S,2024-01-31T01:52:56.7Z,2,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,52,43,2024-01-31T01:52:56Z,2450000,False,,,0,,A. Caruso Free Throw 2 of 2 (7 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
254,PT04M16.00S,2024-01-31T01:53:16.9Z,2,REGULAR,turnover,bad pass,[],1629667,,,1610612761,52,43,2024-01-31T01:53:21Z,2460000,False,,,0,,J. McDaniels bad pass TURNOVER (1 TO),"[1629667, 201942]",1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,DeRozan,201942.0
255,PT04M16.00S,2024-01-31T01:53:16.9Z,2,REGULAR,steal,,[],201942,,,1610612741,52,43,2024-01-31T01:53:19Z,2470000,False,,,0,,D. DeRozan STEAL (3 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
