actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
334,PT11M28.00S,2023-11-07T02:18:19.4Z,3,REGULAR,steal,,[],1629632,,,1610612741,68,52,2023-11-07T02:18:21Z,3310000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT11M19.00S,2023-11-07T02:18:28.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628470,5.338370565045992,49.50980392156863,1610612741,68,52,2023-11-07T02:18:32Z,3320000,False,2.0,-2.0,1,left,MISS T. Craig cutting Layup,[1628470],1610612741.0,CHI,cutting,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,0.34,Missed,,,,,,,,,,,,,,,
336,PT11M17.00S,2023-11-07T02:18:30.5Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,68,52,2023-11-07T02:18:32Z,3330000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,335.0,4.0,4.0,0.0,,,,,,,,,,,
337,PT11M10.00S,2023-11-07T02:18:42.1Z,3,REGULAR,foul,personal,[],1628470,,,1610612762,68,52,2023-11-07T02:18:57Z,3340000,False,,,0,,T. Craig personal FOUL (4 PF),"[1628470, 1629659]",1610612741.0,CHI,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1179.0,4.0,0.0,Horton-Tucker,1629659.0
339,PT11M04.00S,2023-11-07T02:19:04.5Z,3,REGULAR,3pt,Jump Shot,[],1628374,66.44218134034165,44.11764705882353,1610612762,68,52,2023-11-07T02:19:11Z,3360000,False,-29.0,263.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,26.45,Missed,,,,,,,,,,,,,,,
340,PT10M59.00S,2023-11-07T02:19:09.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,68,52,2023-11-07T02:19:11Z,3370000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,339.0,6.0,5.0,1.0,,,,,,,,,,,
341,PT10M46.00S,2023-11-07T02:19:21.7Z,3,REGULAR,3pt,Jump Shot,[],203897,5.206964520367937,96.32352941176471,1610612741,71,52,2023-11-07T02:19:27Z,3380000,False,-232.0,-4.0,1,left,Z. LaVine 3PT step back (13 PTS) (C. White 5 AST),"[203897, 1629632]",1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Left Corner 3,24+ Left,,,,23.16,Made,,,,,13.0,C. White,1629632.0,5.0,,,,,,,
343,PT10M28.00S,2023-11-07T02:19:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,94.30026281208936,53.92156862745098,1610612762,71,52,2023-11-07T02:19:45Z,3400000,False,20.0,1.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,1.96,Missed,,,,,,,,,,,,,,,
344,PT10M25.00S,2023-11-07T02:19:42.7Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,71,52,2023-11-07T02:19:45Z,3410000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,343.0,1.0,0.0,1.0,,,,,,,,,,,
345,PT10M25.00S,2023-11-07T02:19:43.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,94.40999984741211,50.0,1610612762,71,54,2023-11-07T02:19:43Z,3420000,False,0.0,0.0,1,right,J. Clarkson tip Layup (7 PTS),[203903],1610612762.0,UTA,tip,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,7.0,,,,,,,,,,
346,PT10M12.00S,2023-11-07T02:19:57.4Z,3,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,71,54,2023-11-07T02:20:04Z,3430000,False,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (1 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,1.0,,,,,,,,,,,,,,,202053.0,,,,
347,PT09M55.00S,2023-11-07T02:20:28.8Z,3,REGULAR,turnover,traveling,[],203903,,,1610612762,71,54,2023-11-07T02:20:36Z,3440000,False,,,0,,J. Clarkson traveling TURNOVER (4 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,4.0,,,,,,,,,,,,,,,1179.0,,,,
348,PT09M45.00S,2023-11-07T02:20:48.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203897,28.991458607095925,52.450980392156865,1610612741,71,54,2023-11-07T02:20:52Z,3450000,False,-12.0,220.0,1,left,MISS Z. LaVine 22' step back Shot,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,,,,22.03,Missed,,,,,,,,,,,,,,,
349,PT09M43.00S,2023-11-07T02:20:50.1Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,71,54,2023-11-07T02:20:52Z,3460000,False,,,0,,W. Kessler REBOUND (Off:4 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Center,,,,,,348.0,8.0,4.0,4.0,,,,,,,,,,,
350,PT09M28.00S,2023-11-07T02:21:04.6Z,3,REGULAR,3pt,Jump Shot,[],1628374,79.05716162943496,8.333333333333332,1610612762,71,57,2023-11-07T02:21:09Z,3470000,False,-208.0,144.0,1,right,L. Markkanen 25' 3PT  (17 PTS) (J. Clarkson 4 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,25.35,Made,,,,,17.0,J. Clarkson,203903.0,4.0,,,,,,,
352,PT09M09.00S,2023-11-07T02:21:26.2Z,3,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612741,71,57,2023-11-07T02:21:32Z,3490000,False,,,0,,W. Kessler shooting personal FOUL (2 PF) (LaVine 2 FT),"[1631117, 203897]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,LaVine,203897.0
354,PT09M09.00S,2023-11-07T02:21:57.6Z,3,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,72,57,2023-11-07T02:21:57Z,3510000,False,,,0,,Z. LaVine Free Throw 1 of 2 (14 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
355,PT09M09.00S,2023-11-07T02:22:14.7Z,3,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,73,57,2023-11-07T02:22:14Z,3520000,False,,,0,,Z. LaVine Free Throw 2 of 2 (15 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
356,PT08M54.00S,2023-11-07T02:22:31.4Z,3,REGULAR,3pt,Jump Shot,[],1631117,95.3515111695138,3.9215686274509802,1610612762,73,57,2023-11-07T02:22:36Z,3530000,False,-230.0,-9.0,1,right,MISS W. Kessler 3PT,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,,23.06,Missed,,,,,,,,,,,,,,,
357,PT08M50.00S,2023-11-07T02:22:35.4Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,73,57,2023-11-07T02:22:36Z,3540000,False,,,0,,D. DeRozan REBOUND (Off:3 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,356.0,5.0,2.0,3.0,,,,,,,,,,,
358,PT08M43.00S,2023-11-07T02:22:42.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202696,5.338370565045992,52.94117647058824,1610612741,75,57,2023-11-07T02:22:46Z,3550000,False,-15.0,-2.0,1,left,N. Vucevic driving Layup (6 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,1.49,Made,,,,,6.0,D. DeRozan,201942.0,3.0,,,,,,,
360,PT08M31.00S,2023-11-07T02:22:53.4Z,3,REGULAR,turnover,lost ball,[],1629659,,,1610612762,75,57,2023-11-07T02:22:58Z,3570000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (5 TO),"[1629659, 203897]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,5.0,LaVine,203897.0,,,,,,,,,,,,,,,,,
361,PT08M31.00S,2023-11-07T02:22:53.4Z,3,REGULAR,steal,,[],203897,,,1610612741,75,57,2023-11-07T02:22:55Z,3580000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
362,PT08M28.00S,2023-11-07T02:22:57.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203897,5.732588699080158,50.49019607843137,1610612741,77,57,2023-11-07T02:23:05Z,3590000,False,-2.0,1.0,1,left,Z. LaVine DUNK (17 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,0.29,Made,,,,,17.0,,,,,,,,,,
363,PT08M28.00S,2023-11-07T02:23:01.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,77,57,2023-11-07T02:58:35Z,3600000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M28.00S,2023-11-07T02:25:53.6Z,3,REGULAR,substitution,out,[],203903,,,1610612762,77,57,2023-11-07T02:26:03Z,3610000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT08M28.00S,2023-11-07T02:25:53.6Z,3,REGULAR,substitution,out,[],1629659,,,1610612762,77,57,2023-11-07T02:26:03Z,3620000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M28.00S,2023-11-07T02:25:53.6Z,3,REGULAR,substitution,in,[],1641718,,,1610612762,77,57,2023-11-07T02:26:03Z,3630000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M28.00S,2023-11-07T02:25:53.6Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,77,57,2023-11-07T02:26:03Z,3640000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M14.00S,2023-11-07T02:26:12.0Z,3,REGULAR,3pt,Jump Shot,[],1628374,68.28186596583443,31.61764705882353,1610612762,77,60,2023-11-07T02:26:16Z,3650000,False,-92.0,246.0,1,right,L. Markkanen 26' 3PT  (20 PTS) (K. George 2 AST),"[1628374, 1641718]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,26.23,Made,,,,,20.0,K. George,1641718.0,2.0,,,,,,,
370,PT08M01.00S,2023-11-07T02:26:24.9Z,3,REGULAR,3pt,Jump Shot,[],203897,31.61957950065703,61.51960784313726,1610612741,80,60,2023-11-07T02:26:29Z,3670000,False,-58.0,245.0,1,left,Z. LaVine 25' 3PT pullup (20 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,25.14,Made,,,,,20.0,,,,,,,,,,
371,PT07M33.00S,2023-11-07T02:26:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,90.3580814717477,60.049019607843135,1610612762,80,60,2023-11-07T02:26:58Z,3680000,False,50.0,38.0,1,right,MISS C. Sexton 6' floating Shot,[1629012],1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,6.3,Missed,,,,,,,,,,,,,,,
372,PT07M33.00S,2023-11-07T02:26:57.2Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,80,60,2023-11-07T02:26:57Z,3690000,False,,,0,,W. Kessler REBOUND (Off:5 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,371.0,9.0,4.0,5.0,,,,,,,,,,,
373,PT07M33.00S,2023-11-07T02:26:57.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,80,60,2023-11-07T02:26:57Z,3700000,False,0.0,0.0,1,right,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
374,PT07M33.00S,2023-11-07T02:26:58.7Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,80,60,2023-11-07T02:26:58Z,3710000,False,,,0,,W. Kessler REBOUND (Off:6 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,373.0,10.0,4.0,6.0,,,,,,,,,,,
375,PT07M33.00S,2023-11-07T02:26:58.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631117,94.40999984741211,50.0,1610612762,80,60,2023-11-07T02:27:01Z,3720000,False,0.0,0.0,1,right,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
376,PT07M33.00S,2023-11-07T02:26:58.7Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,80,60,2023-11-07T02:27:01Z,3730000,False,,,0,,W. Kessler REBOUND (Off:7 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,375.0,11.0,4.0,7.0,,,,,,,,,,,
377,PT07M33.00S,2023-11-07T02:27:02.4Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612762,80,60,2023-11-07T02:27:27Z,3740000,False,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Kessler 2 FT),"[202696, 1631117]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Kessler,1631117.0
379,PT07M33.00S,2023-11-07T02:27:28.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,80,61,2023-11-07T02:27:28Z,3760000,False,,,0,,W. Kessler Free Throw 1 of 2 (7 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
380,PT07M33.00S,2023-11-07T02:27:38.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,80,62,2023-11-07T02:27:38Z,3770000,False,,,0,,W. Kessler Free Throw 2 of 2 (8 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
381,PT07M18.00S,2023-11-07T02:27:55.4Z,3,REGULAR,2pt,Jump Shot,[],203897,16.63929040735874,31.862745098039213,1610612741,82,62,2023-11-07T02:28:11Z,3780000,False,91.0,104.0,1,left,Z. LaVine 13' fadeaway Jump Shot (22 PTS),[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,,,,13.79,Made,,,,,22.0,,,,,,,,,,
382,PT07M10.00S,2023-11-07T02:28:07.0Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612762,82,62,2023-11-07T02:28:15Z,3790000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Markkanen 2 FT),"[203897, 1628374]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Markkanen,1628374.0
384,PT07M10.00S,2023-11-07T02:28:31.7Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,82,63,2023-11-07T02:28:31Z,3810000,False,,,0,,L. Markkanen Free Throw 1 of 2 (21 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
385,PT07M10.00S,2023-11-07T02:28:32.5Z,3,REGULAR,substitution,out,[],1628470,,,1610612762,82,63,2023-11-07T02:28:36Z,3820000,False,,,0,,SUB out: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M10.00S,2023-11-07T02:28:32.5Z,3,REGULAR,substitution,in,[],1630172,,,1610612762,82,63,2023-11-07T02:28:36Z,3830000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M10.00S,2023-11-07T02:28:49.0Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,82,64,2023-11-07T02:28:49Z,3840000,False,,,0,,L. Markkanen Free Throw 2 of 2 (22 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,
388,PT06M57.00S,2023-11-07T02:29:06.0Z,3,REGULAR,2pt,Jump Shot,[],203897,8.886333771353483,69.11764705882352,1610612741,82,64,2023-11-07T02:29:27Z,3850000,False,-96.0,31.0,1,left,MISS Z. LaVine 10' fadeaway bank Shot,[203897],1610612741.0,CHI,fadeaway bank,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,10.05,Missed,,,,,,,,,,,,,,,
389,PT06M54.00S,2023-11-07T02:29:09.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,82,64,2023-11-07T02:29:10Z,3860000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,388.0,2.0,2.0,0.0,,,,,,,,,,,
390,PT06M46.00S,2023-11-07T02:29:16.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,93.11760840998686,47.549019607843135,1610612762,82,66,2023-11-07T02:30:32Z,3870000,False,-12.0,12.0,1,right,J. Collins driving finger roll Layup (5 PTS),[1628381],1610612762.0,UTA,driving finger roll,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,1.73,Made,,,,,5.0,,,,,,,,,,
391,PT06M46.00S,2023-11-07T02:29:21.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,82,66,2023-11-07T02:29:21Z,3880000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M38.00S,2023-11-07T02:32:29.4Z,3,REGULAR,2pt,Jump Shot,[],201942,22.026938239159,32.35294117647059,1610612741,82,66,2023-11-07T02:32:35Z,3890000,False,88.0,155.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,,,,17.8,Missed,,,,,,,,,,,,,,,
393,PT06M34.00S,2023-11-07T02:32:33.4Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,82,66,2023-11-07T02:32:35Z,3900000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,392.0,2.0,2.0,0.0,,,,,,,,,,,
394,PT06M18.00S,2023-11-07T02:32:51.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,93.38042049934296,51.71568627450981,1610612762,82,68,2023-11-07T02:32:57Z,3910000,False,9.0,10.0,1,right,J. Collins driving Layup (7 PTS) (K. George 3 AST),"[1628381, 1641718]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,1.3,Made,,,,,7.0,K. George,1641718.0,3.0,,,,,,,
396,PT06M18.00S,2023-11-07T02:32:58.7Z,3,REGULAR,foul,personal,['1freethrow'],201942,,,1610612762,82,68,2023-11-07T02:33:15Z,3930000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Collins 1 FT),"[201942, 1628381]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Collins,1628381.0
398,PT06M18.00S,2023-11-07T02:33:06.1Z,3,REGULAR,substitution,out,[],201942,,,1610612762,82,68,2023-11-07T02:33:13Z,3950000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M18.00S,2023-11-07T02:33:06.1Z,3,REGULAR,substitution,in,[],1627936,,,1610612762,82,68,2023-11-07T02:33:13Z,3960000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M18.00S,2023-11-07T02:33:30.0Z,3,REGULAR,freethrow,1 of 1,[],1628381,,,1610612762,82,69,2023-11-07T02:33:30Z,3970000,False,,,0,,J. Collins Free Throw 1 of 1 (8 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
402,PT06M01.00S,2023-11-07T02:33:47.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630172,6.915243101182654,50.49019607843137,1610612741,84,69,2023-11-07T02:33:54Z,3990000,False,-2.0,13.0,1,left,P. Williams driving finger roll Layup (7 PTS) (C. White 6 AST),"[1630172, 1629632]",1610612741.0,CHI,driving finger roll,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,1.27,Made,,,,,7.0,C. White,1629632.0,6.0,,,,,,,
406,PT05M37.00S,2023-11-07T02:34:35.5Z,3,REGULAR,turnover,discontinued dribble,[],1629012,,,1610612762,84,69,2023-11-07T02:35:00Z,4030000,False,,,0,,C. Sexton discontinued dribble TURNOVER (1 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,1.0,,,,,,,,,,,,,,,1179.0,,,,
407,PT05M19.00S,2023-11-07T02:35:01.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629632,11.514454664914586,32.1078431372549,1610612741,86,69,2023-11-07T02:35:05Z,4040000,False,89.0,56.0,1,left,C. White 10' pullup Jump Shot (10 PTS),[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Mid-Range,8-16 Right,,,,10.54,Made,,,,,10.0,,,,,,,,,,
408,PT05M01.00S,2023-11-07T02:35:17.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,63.55124835742444,50.98039215686274,1610612762,86,69,2023-11-07T02:35:24Z,4050000,False,5.0,290.0,1,right,MISS L. Markkanen 29' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,29.01,Missed,,,,,,,,,,,,,,,
409,PT04M57.00S,2023-11-07T02:35:21.8Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612762,86,69,2023-11-07T02:35:24Z,4060000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,408.0,5.0,4.0,1.0,,,,,,,,,,,
410,PT04M56.00S,2023-11-07T02:35:23.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,73.66951379763469,17.647058823529413,1610612762,86,69,2023-11-07T02:35:27Z,4070000,False,-162.0,195.0,1,right,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,25.34,Missed,,,,,,,,,,,,,,,
411,PT04M54.00S,2023-11-07T02:35:25.6Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,86,69,2023-11-07T02:35:27Z,4080000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,410.0,3.0,3.0,0.0,,,,,,,,,,,
412,PT04M49.00S,2023-11-07T02:35:29.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627936,5.601182654402102,49.50980392156863,1610612741,88,69,2023-11-07T02:35:38Z,4090000,False,2.0,0.0,1,left,A. Caruso running finger roll Layup (5 PTS),[1627936],1610612741.0,CHI,running finger roll,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,0.25,Made,,,,,5.0,,,,,,,,,,
413,PT04M29.00S,2023-11-07T02:35:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.9862023653088,50.0,1610612762,88,69,2023-11-07T02:36:07Z,4100000,False,0.0,13.0,1,right,MISS J. Collins driving reverse Layup,[1628381],1610612762.0,UTA,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,1.34,Missed,,,,,,,,,,,,,,,
414,PT04M28.00S,2023-11-07T02:35:51.5Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,88,69,2023-11-07T02:36:07Z,4110000,False,,,0,,W. Kessler REBOUND (Off:8 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,413.0,12.0,4.0,8.0,,,,,,,,,,,
415,PT04M28.00S,2023-11-07T02:36:01.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,88,69,2023-11-07T02:36:01Z,4120000,False,0.0,0.0,1,right,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
416,PT04M28.00S,2023-11-07T02:36:04.0Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,88,69,2023-11-07T02:36:04Z,4130000,False,,,0,,W. Kessler REBOUND (Off:9 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,415.0,13.0,4.0,9.0,,,,,,,,,,,
