actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
501,PT08M50.00S,2024-01-21T02:53:13.4Z,4,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,94,74,2024-01-21T02:53:13Z,4930000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (26 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
502,PT08M38.00S,2024-01-21T02:53:27.6Z,4,REGULAR,3pt,Jump Shot,[],1627936,25.312089356110377,15.686274509803921,1610612741,94,74,2024-01-21T02:53:31Z,4940000,False,172.0,185.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
503,PT08M37.00S,2024-01-21T02:53:29.4Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,94,74,2024-01-21T02:53:29Z,4950000,False,,,0,,J. Konchar REBOUND (Off:0 Def:5),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,502.0,5.0,5.0,0.0,,,,,,,,,,,,,,
504,PT08M29.00S,2024-01-21T02:53:40.2Z,4,REGULAR,3pt,Jump Shot,[],1631246,73.01248357424441,17.401960784313726,1610612763,94,77,2024-01-21T02:53:46Z,4960000,False,-163.0,201.0,1,right,V. Williams Jr. 25' 3PT  (14 PTS) (L. Kennard 6 AST),"[1631246, 1628379]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,14.0,L. Kennard,1628379.0,6.0,,,,,,,,,,
506,PT08M27.00S,2024-01-21T02:53:48.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,94,77,2024-01-21T02:53:48Z,4980000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M27.00S,2024-01-21T02:56:48.5Z,4,REGULAR,substitution,out,[],1628991,,,1610612741,94,77,2024-01-21T02:56:53Z,5010000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M27.00S,2024-01-21T02:56:48.5Z,4,REGULAR,substitution,in,[],1630583,,,1610612741,94,77,2024-01-21T02:56:53Z,5020000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M12.00S,2024-01-21T02:57:00.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,5.338370565045992,49.754901960784316,1610612741,96,77,2024-01-21T02:57:11Z,5030000,False,1.0,-2.0,1,left,A. Drummond DUNK (8 PTS) (D. DeRozan 6 AST),"[203083, 201942]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,8.0,D. DeRozan,201942.0,6.0,,,,,,,,,,
513,PT07M53.00S,2024-01-21T02:57:19.0Z,4,REGULAR,3pt,Jump Shot,[],1631246,73.53810775295663,83.08823529411765,1610612763,96,77,2024-01-21T02:57:25Z,5050000,False,165.0,196.0,1,right,MISS V. Williams Jr. 25' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
514,PT07M50.00S,2024-01-21T02:57:22.0Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,96,77,2024-01-21T02:57:25Z,5060000,False,,,0,,D. Terry REBOUND (Off:1 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,513.0,3.0,2.0,1.0,,,,,,,,,,,,,,
515,PT07M41.00S,2024-01-21T02:57:31.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,6.389618922470433,49.50980392156863,1610612741,98,77,2024-01-21T02:57:36Z,5070000,False,2.0,8.0,1,left,A. Drummond alley-oop DUNK (10 PTS) (D. DeRozan 7 AST),"[203083, 201942]",1610612741.0,CHI,alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,10.0,D. DeRozan,201942.0,7.0,,,,,,,,,,
517,PT07M31.00S,2024-01-21T02:57:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,89.43823915900131,52.20588235294118,1610612763,98,77,2024-01-21T02:57:46Z,5090000,False,11.0,47.0,1,right,MISS D. Roddy driving floating Shot - blocked,"[1631223, 201942]",1610612763.0,MEM,driving floating,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,DeRozan,201942.0,,,,
518,PT07M31.00S,2024-01-21T02:57:42.1Z,4,REGULAR,block,,[],201942,,,1610612763,98,77,2024-01-21T02:57:44Z,5100000,False,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
519,PT07M28.00S,2024-01-21T02:57:45.1Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,98,77,2024-01-21T02:57:46Z,5110000,False,,,0,,A. Caruso REBOUND (Off:0 Def:3),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,517.0,3.0,3.0,0.0,,,,,,,,,,,,,,
520,PT07M25.00S,2024-01-21T02:57:48.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629632,5.732588699080158,49.754901960784316,1610612741,100,77,2024-01-21T03:02:18Z,5120000,False,1.0,1.0,1,left,C. White running finger roll Layup (15 PTS) (D. Terry 1 AST),"[1629632, 1631207]",1610612741.0,CHI,running finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,15.0,D. Terry,1631207.0,1.0,,,,,,,,,,
522,PT07M24.00S,2024-01-21T02:57:53.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,100,77,2024-01-21T02:57:53Z,5140000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M24.00S,2024-01-21T02:59:20.7Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,100,77,2024-01-21T02:59:27Z,5150000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M24.00S,2024-01-21T02:59:20.7Z,4,REGULAR,substitution,out,[],1631223,,,1610612763,100,77,2024-01-21T02:59:27Z,5160000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M24.00S,2024-01-21T02:59:20.7Z,4,REGULAR,substitution,out,[],1631246,,,1610612763,100,77,2024-01-21T02:59:27Z,5170000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M24.00S,2024-01-21T02:59:20.7Z,4,REGULAR,substitution,in,[],1631367,,,1610612763,100,77,2024-01-21T02:59:27Z,5180000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M24.00S,2024-01-21T02:59:20.7Z,4,REGULAR,substitution,in,[],1641713,,,1610612763,100,77,2024-01-21T02:59:27Z,5190000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M24.00S,2024-01-21T02:59:20.7Z,4,REGULAR,substitution,in,[],1630533,,,1610612763,100,77,2024-01-21T02:59:27Z,5200000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M13.00S,2024-01-21T02:59:40.1Z,4,REGULAR,3pt,Jump Shot,[],1631367,66.04796320630749,37.254901960784316,1610612763,100,77,2024-01-21T03:00:21Z,5210000,False,-64.0,267.0,1,right,MISS J. Gilyard 27' pullup 3PT,[1631367],1610612763.0,MEM,pullup,,,Gilyard,J. Gilyard,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
530,PT07M09.00S,2024-01-21T02:59:44.1Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,100,77,2024-01-21T02:59:46Z,5220000,False,,,0,,A. Drummond REBOUND (Off:4 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,529.0,9.0,5.0,4.0,,,,,,,,,,,,,,
531,PT07M02.00S,2024-01-21T02:59:51.1Z,4,REGULAR,2pt,Jump Shot,[],201942,22.470433639947437,33.95756740196079,1610612741,100,77,2024-01-21T02:59:58Z,5230000,False,80.0,159.0,1,left,MISS D. DeRozan 17' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,17.78,Missed,,,,,,,,,,,,,,,,,,
532,PT07M00.00S,2024-01-21T02:59:53.1Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,100,77,2024-01-21T02:59:58Z,5240000,False,,,0,,S. Aldama REBOUND (Off:0 Def:7),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,16-24 Right Center,,,531.0,7.0,7.0,0.0,,,,,,,,,,,,,,
533,PT07M00.00S,2024-01-21T02:59:58.2Z,4,REGULAR,foul,personal,[],203083,,,1610612763,100,77,2024-01-21T03:00:04Z,5250000,False,,,0,,A. Drummond personal FOUL (1 PF),"[203083, 1630583]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,1.0,0.0,Aldama,1630583.0
535,PT06M43.00S,2024-01-21T03:00:25.7Z,4,REGULAR,3pt,Jump Shot,[],1630533,95.6143232588699,5.392156862745098,1610612763,100,77,2024-01-21T03:00:30Z,5270000,False,-223.0,-11.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,22.33,Missed,,,,,,,,,,,,,,,,,,
536,PT06M40.00S,2024-01-21T03:00:28.4Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,100,77,2024-01-21T03:00:28Z,5280000,False,,,0,,D. Terry REBOUND (Off:1 Def:3),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Left Corner 3,24+ Left,,,535.0,4.0,3.0,1.0,,,,,,,,,,,,,,
537,PT06M38.00S,2024-01-21T03:00:33.9Z,4,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612741,100,77,2024-01-21T03:00:42Z,5290000,False,,,0,,Z. Williams shooting personal FOUL (2 PF) (Drummond 2 FT),"[1630533, 203083]",1610612763.0,MEM,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,2.0,0.0,Drummond,203083.0
539,PT06M38.00S,2024-01-21T03:00:59.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203083,,,1610612741,101,77,2024-01-21T03:01:19Z,5310000,False,,,0,,A. Drummond Free Throw 1 of 2 (11 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
540,PT06M38.00S,2024-01-21T03:01:00.5Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,101,77,2024-01-21T03:01:04Z,5320000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M38.00S,2024-01-21T03:01:00.5Z,4,REGULAR,substitution,in,[],1630172,,,1610612741,101,77,2024-01-21T03:01:04Z,5330000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M38.00S,2024-01-21T03:00:59.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203083,,,1610612741,101,77,2024-01-21T03:01:19Z,5340000,False,,,0,,MISS A. Drummond Free Throw 2 of 2,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
543,PT06M36.00S,2024-01-21T03:01:01.0Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,101,77,2024-01-21T03:01:19Z,5350000,False,,,0,,S. Aldama REBOUND (Off:0 Def:8),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,542.0,8.0,8.0,0.0,,,,,,,,,,,,,,
544,PT06M21.00S,2024-01-21T03:01:32.9Z,4,REGULAR,3pt,Jump Shot,[],1641713,66.04796320630749,65.93137254901961,1610612763,101,80,2024-01-21T03:01:37Z,5360000,False,80.0,267.0,1,right,G. Jackson 27' 3PT  (5 PTS) (S. Aldama 2 AST),"[1641713, 1630583]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,27.83,Made,,,,,5.0,S. Aldama,1630583.0,2.0,,,,,,,,,,
546,PT06M07.00S,2024-01-21T03:01:46.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,5.469776609724048,49.01960784313725,1610612741,103,80,2024-01-21T03:01:58Z,5380000,False,5.0,-1.0,1,left,A. Drummond cutting DUNK (13 PTS) (D. DeRozan 8 AST),"[203083, 201942]",1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,13.0,D. DeRozan,201942.0,8.0,,,,,,,,,,
548,PT05M44.00S,2024-01-21T03:02:08.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,93.38042049934296,48.77450980392157,1610612763,103,82,2024-01-21T03:03:50Z,5400000,False,-6.0,10.0,1,right,Z. Williams driving Layup (2 PTS) (S. Aldama 3 AST),"[1630533, 1630583]",1610612763.0,MEM,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,S. Aldama,1630583.0,3.0,,,,,,,,,,
550,PT05M29.00S,2024-01-21T03:02:24.1Z,4,REGULAR,3pt,Jump Shot,[],1630172,5.075558475689881,4.166666666666666,1610612741,106,82,2024-01-21T03:02:28Z,5420000,False,229.0,-5.0,1,left,P. Williams 3PT  (15 PTS) (C. White 5 AST),"[1630172, 1629632]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,15.0,C. White,1629632.0,5.0,,,,,,,,,,
552,PT05M14.00S,2024-01-21T03:02:38.8Z,4,REGULAR,3pt,Jump Shot,[],1630533,68.41327201051249,32.1078431372549,1610612763,106,82,2024-01-21T03:04:32Z,5440000,False,-89.0,244.0,1,right,MISS Z. Williams 26' step back 3PT,[1630533],1610612763.0,MEM,step back,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
553,PT05M12.00S,2024-01-21T03:02:40.8Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,106,82,2024-01-21T03:02:44Z,5450000,False,,,0,,D. Terry REBOUND (Off:1 Def:4),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,552.0,5.0,4.0,1.0,,,,,,,,,,,,,,
554,PT05M06.00S,2024-01-21T03:02:49.6Z,4,REGULAR,turnover,traveling,[],1631207,,,1610612741,106,82,2024-01-21T03:02:56Z,5460000,False,,,0,,D. Terry traveling TURNOVER (1 TO),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627534.0,1.0,,,,,,,,
555,PT05M06.00S,2024-01-21T03:02:52.6Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,106,82,2024-01-21T03:03:06Z,5470000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M06.00S,2024-01-21T03:02:52.6Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,106,82,2024-01-21T03:03:06Z,5480000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M06.00S,2024-01-21T03:02:52.6Z,4,REGULAR,substitution,in,[],1631223,,,1610612763,106,82,2024-01-21T03:03:06Z,5490000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M06.00S,2024-01-21T03:02:52.6Z,4,REGULAR,substitution,in,[],1630590,,,1610612763,106,82,2024-01-21T03:03:06Z,5500000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT04M48.00S,2024-01-21T03:03:31.0Z,4,REGULAR,turnover,lost ball,[],1630590,,,1610612763,106,82,2024-01-21T03:03:45Z,5510000,False,,,0,,S. Pippen Jr. lost ball TURNOVER (1 TO),"[1630590, 203083]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,Drummond,203083.0,,,,,,
560,PT04M48.00S,2024-01-21T03:03:31.0Z,4,REGULAR,steal,,[],203083,,,1610612741,106,82,2024-01-21T03:03:32Z,5520000,False,,,0,,A. Drummond STEAL (4 STL),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
562,PT04M34.00S,2024-01-21T03:04:03.7Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201942,7.5722733245729295,78.18627450980392,1610612741,106,82,2024-01-21T03:05:47Z,5540000,False,-141.0,19.0,1,left,MISS D. DeRozan 14' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,14.21,Missed,,,,,,,,,,,,,,,,,,
563,PT04M28.00S,2024-01-21T03:04:08.9Z,4,REGULAR,rebound,offensive,[],203083,,,1610612741,106,82,2024-01-21T03:04:08Z,5550000,False,,,0,,A. Drummond REBOUND (Off:5 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,,,562.0,10.0,5.0,5.0,,,,,,,,,,,,,,
564,PT04M28.00S,2024-01-21T03:04:08.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203083,5.590000152587891,50.0,1610612741,108,82,2024-01-21T03:04:08Z,5560000,False,0.0,0.0,1,left,A. Drummond putback Layup (15 PTS),[203083],1610612741.0,CHI,putback,,,Drummond,A. Drummond,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,15.0,,,,,,,,,,,,,
565,PT04M19.00S,2024-01-21T03:04:20.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203083,,,1610612763,108,82,2024-01-21T03:04:29Z,5570000,False,,,0,,A. Drummond shooting personal FOUL (2 PF) (Jackson 2 FT),"[203083, 1641713]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,,,2.0,0.0,Jackson,1641713.0
567,PT04M19.00S,2024-01-21T03:04:51.4Z,4,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,108,83,2024-01-21T03:07:10Z,5590000,False,,,0,,G. Jackson Free Throw 1 of 2 (6 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
568,PT04M19.00S,2024-01-21T03:04:57.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,108,83,2024-01-21T03:04:57Z,5600000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M19.00S,2024-01-21T03:06:12.6Z,4,REGULAR,substitution,out,[],201942,,,1610612763,108,83,2024-01-21T03:06:26Z,5610000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M19.00S,2024-01-21T03:06:12.6Z,4,REGULAR,substitution,in,[],1641763,,,1610612763,108,83,2024-01-21T03:06:26Z,5620000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M19.00S,2024-01-21T03:04:51.4Z,4,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,108,83,2024-01-21T03:07:10Z,5630000,False,,,0,,MISS G. Jackson Free Throw 2 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT04M17.00S,2024-01-21T03:04:53.4Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,108,83,2024-01-21T03:07:10Z,5640000,False,,,0,,P. Williams REBOUND (Off:2 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,572.0,5.0,3.0,2.0,,,,,,,,,,,,,,
575,PT03M55.00S,2024-01-21T03:07:08.2Z,4,REGULAR,2pt,Jump Shot,[],1629632,20.18725361366623,30.88235294117647,1610612741,110,83,2024-01-21T03:08:52Z,5660000,False,96.0,137.0,1,left,C. White 16' turnaround fadeaway Jump Shot (17 PTS),[1629632],1610612741.0,CHI,turnaround fadeaway,,,White,C. White,,,,,Mid-Range,16-24 Right Center,16.73,Made,,,,,17.0,,,,,,,,,,,,,
576,PT03M44.00S,2024-01-21T03:07:21.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612763,110,83,2024-01-21T03:07:34Z,5670000,False,,,0,,P. Williams personal FOUL (4 PF) (Williams 2 FT),"[1630172, 1630533]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,,,4.0,0.0,Williams,1630533.0
578,PT03M44.00S,2024-01-21T03:07:52.3Z,4,REGULAR,freethrow,1 of 2,[],1630533,,,1610612763,110,84,2024-01-21T03:07:52Z,5690000,False,,,0,,Z. Williams Free Throw 1 of 2 (3 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
579,PT03M44.00S,2024-01-21T03:07:53.3Z,4,REGULAR,substitution,out,[],1629632,,,1610612763,110,84,2024-01-21T03:08:12Z,5700000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M44.00S,2024-01-21T03:07:53.3Z,4,REGULAR,substitution,out,[],203083,,,1610612763,110,84,2024-01-21T03:08:12Z,5710000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M44.00S,2024-01-21T03:07:53.3Z,4,REGULAR,substitution,out,[],1630172,,,1610612763,110,84,2024-01-21T03:08:12Z,5720000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT03M44.00S,2024-01-21T03:07:53.3Z,4,REGULAR,substitution,in,[],1628975,,,1610612763,110,84,2024-01-21T03:08:12Z,5730000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M44.00S,2024-01-21T03:07:53.3Z,4,REGULAR,substitution,in,[],1630245,,,1610612763,110,84,2024-01-21T03:08:12Z,5740000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M44.00S,2024-01-21T03:07:53.3Z,4,REGULAR,substitution,in,[],1630678,,,1610612763,110,84,2024-01-21T03:08:12Z,5750000,False,,,0,,SUB in: T. Taylor,[1630678],1610612741.0,CHI,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M44.00S,2024-01-21T03:08:18.4Z,4,REGULAR,freethrow,2 of 2,[],1630533,,,1610612763,110,85,2024-01-21T03:08:18Z,5760000,False,,,0,,Z. Williams Free Throw 2 of 2 (4 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
586,PT03M23.00S,2024-01-21T03:08:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630245,6.652431011826544,45.09803921568628,1610612741,112,85,2024-01-21T03:08:51Z,5770000,False,25.0,10.0,1,left,A. Dosunmu driving finger roll Layup (15 PTS) (J. Phillips 1 AST),"[1630245, 1641763]",1610612741.0,CHI,driving finger roll,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,15.0,J. Phillips,1641763.0,1.0,,,,,,,,,,
588,PT03M18.00S,2024-01-21T03:08:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630678,,,1610612763,112,85,2024-01-21T03:09:03Z,5790000,False,,,0,,T. Taylor shooting personal FOUL (1 PF) (Williams 2 FT),"[1630678, 1630533]",1610612741.0,CHI,shooting,,,Taylor,T. Taylor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,,,,,,1.0,0.0,Williams,1630533.0
590,PT03M18.00S,2024-01-21T03:09:21.2Z,4,REGULAR,freethrow,1 of 2,[],1630533,,,1610612763,112,86,2024-01-21T03:09:21Z,5810000,False,,,0,,Z. Williams Free Throw 1 of 2 (5 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
591,PT03M18.00S,2024-01-21T03:09:44.7Z,4,REGULAR,freethrow,2 of 2,[],1630533,,,1610612763,112,87,2024-01-21T03:09:44Z,5820000,False,,,0,,Z. Williams Free Throw 2 of 2 (6 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
