actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
246,PT06M12.00S,2025-01-20T00:52:56.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631157,,,1610612749,39,40,2025-01-20T00:52:56Z,2450000,False,,,0,,R. Rollins Free Throw 1 of 2 (1 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
247,PT06M12.00S,2025-01-20T00:52:58.1Z,2,REGULAR,substitution,out,[],1630178,,,1610612749,39,40,2025-01-20T00:53:07Z,2460000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M12.00S,2025-01-20T00:52:58.1Z,2,REGULAR,substitution,out,[],1642348,,,1610612749,39,40,2025-01-20T00:53:07Z,2470000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M12.00S,2025-01-20T00:52:58.1Z,2,REGULAR,substitution,in,[],1641741,,,1610612749,39,40,2025-01-20T00:53:07Z,2480000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M12.00S,2025-01-20T00:52:58.1Z,2,REGULAR,substitution,in,[],1626162,,,1610612749,39,40,2025-01-20T00:53:07Z,2490000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M12.00S,2025-01-20T00:53:14.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631157,,,1610612749,40,40,2025-01-20T00:53:14Z,2500000,False,,,0,,R. Rollins Free Throw 2 of 2 (2 PTS),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
252,PT05M56.00S,2025-01-20T00:53:36.6Z,2,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612755,40,40,2025-01-20T00:53:45Z,2510000,False,,,0,,R. Rollins shooting personal FOUL (2 PF) (Dowtin Jr. 2 FT),"[1631157, 1630288]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,2.0,0.0,Dowtin Jr.,1630288.0,,,,,
254,PT05M56.00S,2025-01-20T00:54:02.7Z,2,REGULAR,freethrow,1 of 2,[],1630288,,,1610612755,40,41,2025-01-20T00:54:21Z,2530000,False,,,0,,J. Dowtin Jr. Free Throw 1 of 2 (1 PTS),[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
255,PT05M56.00S,2025-01-20T00:54:02.7Z,2,REGULAR,freethrow,2 of 2,[],1630288,,,1610612755,40,41,2025-01-20T00:54:21Z,2540000,False,,,0,,MISS J. Dowtin Jr. Free Throw 2 of 2,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT05M53.00S,2025-01-20T00:54:05.7Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,40,41,2025-01-20T00:54:21Z,2550000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,255.0,8.0,7.0,1.0,,,,,,,,,,,,,,
257,PT05M42.00S,2025-01-20T00:54:31.9Z,2,REGULAR,3pt,Jump Shot,[],203081,30.436925098554536,72.79411764705883,1610612749,40,41,2025-01-20T00:54:42Z,2560000,False,-114.0,234.0,1,left,MISS D. Lillard 25' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
258,PT05M38.00S,2025-01-20T00:54:35.9Z,2,REGULAR,rebound,defensive,[],201569,,,1610612755,40,41,2025-01-20T00:54:42Z,2570000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,257.0,1.0,1.0,0.0,,,,,,,,,,,,,,
259,PT05M18.00S,2025-01-20T00:54:56.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,88.96189224704337,48.36856617647059,1610612755,40,41,2025-01-20T00:56:08Z,2580000,False,-8.0,51.0,1,right,MISS K. Oubre Jr. fadeaway Shot,[1626162],1610612755.0,PHI,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
260,PT05M14.00S,2025-01-20T00:55:00.7Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,40,41,2025-01-20T00:55:04Z,2590000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,259.0,3.0,3.0,0.0,,,,,,,,,,,,,,
261,PT05M11.00S,2025-01-20T00:55:03.8Z,2,REGULAR,turnover,bad pass,[],203081,,,1610612749,40,41,2025-01-20T00:55:08Z,2600000,False,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 1641741]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,Council IV,1641741.0
262,PT05M11.00S,2025-01-20T00:55:03.8Z,2,REGULAR,steal,,[],1641741,,,1610612755,40,41,2025-01-20T00:55:06Z,2610000,False,,,0,,R. Council IV STEAL (2 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
263,PT05M05.00S,2025-01-20T00:55:09.4Z,2,REGULAR,turnover,bad pass,[],1641741,,,1610612755,40,41,2025-01-20T00:55:16Z,2620000,False,,,0,,R. Council IV bad pass TURNOVER (1 TO),"[1641741, 203081]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Lillard,203081.0
264,PT05M05.00S,2025-01-20T00:55:09.4Z,2,REGULAR,steal,,[],203081,,,1610612749,40,41,2025-01-20T00:55:12Z,2630000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
265,PT05M02.00S,2025-01-20T00:55:14.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,7.30946123521682,50.0,1610612749,42,41,2025-01-20T00:55:23Z,2640000,False,0.0,16.0,1,left,G. Antetokounmpo running finger roll Layup (14 PTS) (D. Lillard 2 AST),"[203507, 203081]",1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,14.0,D. Lillard,203081.0,2.0,,,,,,,,,,
267,PT05M02.00S,2025-01-20T00:55:18.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641737,,,1610612749,42,41,2025-01-20T00:55:28Z,2660000,False,,,0,,A. Bona shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[1641737, 203507]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,2.0,0.0,Antetokounmpo,203507.0,,,,,
269,PT05M02.00S,2025-01-20T00:56:23.5Z,2,REGULAR,violation,lane,['fastbreak'],1626162,,,1610612749,42,41,2025-01-20T01:02:08Z,2680000,False,,,0,,K. Oubre Jr. lane VIOLATION,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M02.00S,2025-01-20T00:56:44.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203507,,,1610612749,43,41,2025-01-20T00:56:44Z,2690000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (15 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
271,PT04M40.00S,2025-01-20T00:57:06.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641741,89.04402102496715,51.9607843137255,1610612755,43,43,2025-01-20T00:57:11Z,2700000,False,10.0,50.0,1,right,R. Council IV driving floating Jump Shot (2 PTS),[1641741],1610612755.0,PHI,driving floating,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,,,,,2.0,,,,,,,,,,,,,
272,PT04M29.00S,2025-01-20T00:57:18.2Z,2,REGULAR,3pt,Jump Shot,[],1631157,5.863994743758213,96.81372549019608,1610612749,46,43,2025-01-20T00:57:23Z,2710000,False,-234.0,3.0,1,left,R. Rollins 3PT  (5 PTS) (T. Prince 1 AST),"[1631157, 1627752]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,5.0,T. Prince,1627752.0,1.0,,,,,,,,,,
274,PT04M10.00S,2025-01-20T00:57:37.3Z,2,REGULAR,3pt,Jump Shot,[],1641741,70.64717477003943,8.823529411764707,1610612755,46,46,2025-01-20T00:57:42Z,2730000,False,-206.0,223.0,1,right,R. Council IV 30' 3PT  (5 PTS) (E. Gordon 2 AST),"[1641741, 201569]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,30.38,Made,,,,,5.0,E. Gordon,201569.0,2.0,,,,,,,,,,
276,PT03M48.00S,2025-01-20T00:57:59.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,7.703679369250986,48.28431372549019,1610612749,48,46,2025-01-20T00:58:04Z,2750000,False,9.0,20.0,1,left,B. Lopez cutting Layup (4 PTS) (G. Antetokounmpo 3 AST),"[201572, 203507]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,4.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,
278,PT03M44.00S,2025-01-20T00:58:11.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,48,46,2025-01-20T00:58:11Z,2770000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M44.00S,2025-01-20T01:00:49.6Z,2,REGULAR,substitution,out,[],1627752,,,1610612755,48,46,2025-01-20T01:01:12Z,2780000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT03M44.00S,2025-01-20T01:00:49.6Z,2,REGULAR,substitution,out,[],1630288,,,1610612755,48,46,2025-01-20T01:01:12Z,2790000,False,,,0,,SUB out: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M44.00S,2025-01-20T01:00:49.6Z,2,REGULAR,substitution,out,[],201569,,,1610612755,48,46,2025-01-20T01:01:12Z,2800000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M44.00S,2025-01-20T01:00:49.6Z,2,REGULAR,substitution,in,[],203114,,,1610612755,48,46,2025-01-20T01:01:12Z,2810000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT03M44.00S,2025-01-20T01:00:49.6Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,48,46,2025-01-20T01:01:12Z,2820000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M44.00S,2025-01-20T01:00:49.6Z,2,REGULAR,substitution,in,[],1642348,,,1610612755,48,46,2025-01-20T01:01:12Z,2830000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M28.00S,2025-01-20T01:01:21.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,93.9060446780552,48.77450980392157,1610612755,48,48,2025-01-20T01:01:27Z,2840000,False,-6.0,5.0,1,right,A. Bona driving DUNK (8 PTS) (K. Oubre Jr. 2 AST),"[1641737, 1626162]",1610612755.0,PHI,driving,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,8.0,K. Oubre Jr.,1626162.0,2.0,,,,,,,,,,
287,PT03M15.00S,2025-01-20T01:01:38.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612749,48,48,2025-01-20T01:01:50Z,2860000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1626162, 203507]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627963.0,2.0,0.0,Antetokounmpo,203507.0,,,,,
289,PT03M15.00S,2025-01-20T01:02:08.7Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,48,48,2025-01-20T01:02:08Z,2880000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT03M15.00S,2025-01-20T01:02:08.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,48,48,2025-01-20T01:02:08Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,289.0,,,,,,,,,,,,,,,,,
292,PT03M15.00S,2025-01-20T01:02:28.9Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,49,48,2025-01-20T01:02:28Z,2900000,False,,,0,,G. Antetokounmpo Free Throw 2 of 2 (16 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
293,PT02M53.00S,2025-01-20T01:02:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641741,84.97043363994744,59.068627450980394,1610612755,49,48,2025-01-20T01:02:59Z,2910000,False,45.0,89.0,1,right,MISS R. Council IV 9' turnaround Shot,[1641741],1610612755.0,PHI,turnaround,,,Council IV,R. Council IV,,,,,In The Paint (Non-RA),8-16 Center,9.97,Missed,,,,,,,,,,,,,,,,,,
294,PT02M50.00S,2025-01-20T01:02:54.9Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,49,48,2025-01-20T01:04:00Z,2920000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,293.0,9.0,8.0,1.0,,,,,,,,,,,,,,
295,PT02M44.00S,2025-01-20T01:03:04.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641737,,,1610612749,49,48,2025-01-20T01:03:35Z,2930000,False,,,0,,A. Bona personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1641737, 203507]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628171.0,3.0,0.0,Antetokounmpo,203507.0,,,,,
297,PT02M44.00S,2025-01-20T01:03:36.3Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,50,48,2025-01-20T01:04:03Z,2950000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (17 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
298,PT02M44.00S,2025-01-20T01:03:37.4Z,2,REGULAR,substitution,out,[],1641737,,,1610612749,50,48,2025-01-20T01:03:42Z,2960000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M44.00S,2025-01-20T01:03:37.4Z,2,REGULAR,substitution,in,[],1631250,,,1610612749,50,48,2025-01-20T01:03:42Z,2970000,False,,,0,,SUB in: P. Nance,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M44.00S,2025-01-20T01:03:36.3Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,50,48,2025-01-20T01:04:03Z,2980000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT02M41.00S,2025-01-20T01:03:39.3Z,2,REGULAR,rebound,defensive,[],1642348,,,1610612755,50,48,2025-01-20T01:04:03Z,2990000,False,,,0,,J. Edwards REBOUND (Off:1 Def:2),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,300.0,3.0,2.0,1.0,,,,,,,,,,,,,,
302,PT02M25.00S,2025-01-20T01:04:17.7Z,2,REGULAR,3pt,Jump Shot,[],1631250,72.35545335085413,83.08823529411765,1610612755,50,48,2025-01-20T01:04:27Z,3000000,False,165.0,207.0,1,right,MISS P. Nance 26' 3PT,[1631250],1610612755.0,PHI,,,,Nance,P. Nance,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
303,PT02M21.00S,2025-01-20T01:04:21.7Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,50,48,2025-01-20T01:04:27Z,3010000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,302.0,2.0,2.0,0.0,,,,,,,,,,,,,,
304,PT02M16.00S,2025-01-20T01:04:25.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631157,6.389618922470433,50.0,1610612749,52,48,2025-01-20T01:04:31Z,3020000,False,0.0,8.0,1,left,R. Rollins running Layup (7 PTS) (K. Middleton 4 AST),"[1631157, 203114]",1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,7.0,K. Middleton,203114.0,4.0,,,,,,,,,,
306,PT02M11.00S,2025-01-20T01:04:33.7Z,2,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612755,52,48,2025-01-20T01:05:01Z,3040000,False,,,0,,R. Rollins shooting personal FOUL (3 PF) (Maxey 2 FT),"[1631157, 1630178]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Maxey,1630178.0,,,,,
308,PT02M11.00S,2025-01-20T01:05:02.5Z,2,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,52,49,2025-01-20T01:05:02Z,3060000,False,,,0,,T. Maxey Free Throw 1 of 2 (16 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
309,PT02M11.00S,2025-01-20T01:05:05.3Z,2,REGULAR,substitution,out,[],1631157,,,1610612755,52,49,2025-01-20T01:05:10Z,3070000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M11.00S,2025-01-20T01:05:05.3Z,2,REGULAR,substitution,in,[],1641748,,,1610612755,52,49,2025-01-20T01:05:10Z,3080000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M11.00S,2025-01-20T01:05:19.7Z,2,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,52,50,2025-01-20T01:05:19Z,3090000,False,,,0,,T. Maxey Free Throw 2 of 2 (17 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
312,PT01M55.00S,2025-01-20T01:05:37.2Z,2,REGULAR,3pt,Jump Shot,[],203114,22.552562417871222,91.42156862745098,1610612749,52,50,2025-01-20T01:05:50Z,3100000,False,-207.0,159.0,1,left,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
313,PT01M53.00S,2025-01-20T01:05:40.2Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,52,50,2025-01-20T01:05:40Z,3110000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,312.0,10.0,8.0,2.0,,,,,,,,,,,,,,
314,PT01M44.00S,2025-01-20T01:05:48.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641748,15.719448094612352,38.23529411764706,1610612749,54,50,2025-01-20T01:05:54Z,3120000,False,59.0,95.0,1,left,A. Jackson Jr. 11' floating Jump Shot (7 PTS) (B. Lopez 1 AST),"[1641748, 201572]",1610612749.0,MIL,floating,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Right,11.2,Made,,,,,7.0,B. Lopez,201572.0,1.0,,,,,,,,,,
316,PT01M21.00S,2025-01-20T01:06:11.6Z,2,REGULAR,3pt,Jump Shot,[],1641741,91.14651773981603,95.09803921568627,1610612755,54,50,2025-01-20T01:06:18Z,3140000,False,225.0,31.0,1,right,MISS R. Council IV 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
317,PT01M17.00S,2025-01-20T01:06:15.6Z,2,REGULAR,rebound,defensive,[],1641748,,,1610612749,54,50,2025-01-20T01:06:18Z,3150000,False,,,0,,A. Jackson Jr. REBOUND (Off:0 Def:1),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,316.0,1.0,1.0,0.0,,,,,,,,,,,,,,
318,PT01M11.00S,2025-01-20T01:06:22.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.521024967148489,50.98039215686274,1610612749,56,50,2025-01-20T01:06:37Z,3160000,False,-5.0,9.0,1,left,G. Antetokounmpo driving reverse DUNK (19 PTS) (D. Lillard 3 AST),"[203507, 203081]",1610612749.0,MIL,driving reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,19.0,D. Lillard,203081.0,3.0,,,,,,,,,,
320,PT00M51.10S,2025-01-20T01:06:42.6Z,2,REGULAR,3pt,Jump Shot,[],1631250,67.88764783180025,64.70588235294117,1610612755,56,50,2025-01-20T01:09:10Z,3180000,False,74.0,249.0,1,right,MISS P. Nance 26' pullup 3PT,[1631250],1610612755.0,PHI,pullup,,,Nance,P. Nance,,,,,Above the Break 3,24+ Center,26.0,Missed,,,,,,,,,,,,,,,,,,
321,PT00M48.30S,2025-01-20T01:06:45.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,56,50,2025-01-20T01:06:46Z,3190000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,320.0,11.0,9.0,2.0,,,,,,,,,,,,,,
322,PT00M43.90S,2025-01-20T01:06:50.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203114,29.517082785808146,71.81372549019608,1610612749,59,50,2025-01-20T01:09:40Z,3200000,False,-109.0,225.0,1,left,K. Middleton 25' 3PT running pullup (7 PTS) (G. Antetokounmpo 4 AST),"[203114, 203507]",1610612749.0,MIL,running pullup,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.01,Made,,,,,7.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,
324,PT00M19.90S,2025-01-20T01:07:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,94.03745072273325,51.470588235294116,1610612755,59,50,2025-01-20T01:07:23Z,3220000,False,7.0,4.0,1,right,MISS J. Edwards cutting Layup,[1642348],1610612755.0,PHI,cutting,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
325,PT00M17.10S,2025-01-20T01:07:22.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,59,50,2025-01-20T01:07:22Z,3230000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,324.0,12.0,10.0,2.0,,,,,,,,,,,,,,
326,PT00M00.50S,2025-01-20T01:07:44.8Z,2,REGULAR,3pt,Jump Shot,[],203081,29.149556504599218,23.996629901960787,1610612749,59,50,2025-01-20T01:11:35Z,3240000,False,130.0,222.0,1,left,MISS D. Lillard 25' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
327,PT00M00.30S,2025-01-20T01:07:45.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,59,50,2025-01-20T01:10:02Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Right Center,,,326.0,,,,,,,,,,,,,,,,,
328,PT00M00.00S,2025-01-20T01:07:55.5Z,2,REGULAR,period,end,[],0,,,1610612749,59,50,2025-01-20T01:07:55Z,3260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2025-01-20T01:22:15.9Z,3,REGULAR,substitution,out,['startperiod'],203114,,,1610612749,59,50,2025-01-20T01:22:58Z,3270000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-01-20T01:22:15.9Z,3,REGULAR,substitution,out,['startperiod'],1642348,,,1610612749,59,50,2025-01-20T01:22:58Z,3280000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
