actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
425,PT04M13.00S,2025-01-15T02:34:10.1Z,3,REGULAR,turnover,offensive foul,[],203458,,,1610612758,93,75,2025-01-15T02:34:10Z,4250000,False,,,0,,A. Len offensive foul TURNOVER (1 TO),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Center,1.0,,,202901.0,,,,,,,,,,,,,,,,
426,PT04M13.00S,2025-01-15T02:34:21.6Z,3,REGULAR,substitution,out,[],203081,,,1610612749,93,75,2025-01-15T02:34:26Z,4260000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M13.00S,2025-01-15T02:34:21.6Z,3,REGULAR,substitution,in,[],1631157,,,1610612749,93,75,2025-01-15T02:34:26Z,4270000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M59.00S,2025-01-15T02:34:44.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203507,77.87450722733246,44.85294117647059,1610612749,93,75,2025-01-15T02:34:53Z,4280000,False,-26.0,155.0,1,right,MISS G. Antetokounmpo 15' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,,,15.76,Missed,,,,,,,,,,
429,PT03M56.00S,2025-01-15T02:34:47.1Z,3,REGULAR,rebound,offensive,[],1626192,,,1610612749,93,75,2025-01-15T02:34:47Z,4290000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,428.0,2.0,1.0,1.0,,,,,,
430,PT03M53.00S,2025-01-15T02:34:50.4Z,3,REGULAR,turnover,lost ball,[],203507,,,1610612749,93,75,2025-01-15T02:34:58Z,4300000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (3 TO),"[203507, 201942]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,3.0,DeRozan,201942.0,,,,,,,,,,,,,,,,,
431,PT03M53.00S,2025-01-15T02:34:50.4Z,3,REGULAR,steal,,[],201942,,,1610612758,93,75,2025-01-15T02:34:52Z,4310000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
432,PT03M46.00S,2025-01-15T02:34:56.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631165,11.514454664914586,96.32352941176471,1610612758,93,75,2025-01-15T02:35:02Z,4320000,False,-232.0,56.0,1,left,MISS K. Ellis running 3PT,[1631165],1610612758.0,SAC,running,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,,,,23.82,Missed,,,,,,,,,,
433,PT03M43.00S,2025-01-15T02:34:59.5Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,93,75,2025-01-15T02:35:02Z,4330000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,432.0,3.0,2.0,1.0,,,,,,
434,PT03M34.00S,2025-01-15T02:35:09.7Z,3,REGULAR,2pt,Jump Shot,[],1631157,93.38042049934296,22.058823529411764,1610612749,93,75,2025-01-15T02:35:15Z,4340000,False,-140.0,10.0,1,right,MISS R. Rollins 14' fadeaway Shot,[1631157],1610612749.0,MIL,fadeaway,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Left,,,,,,,,,14.0,Missed,,,,,,,,,,
435,PT03M30.00S,2025-01-15T02:35:13.7Z,3,REGULAR,rebound,defensive,[],1631165,,,1610612758,93,75,2025-01-15T02:35:15Z,4350000,False,,,0,,K. Ellis REBOUND (Off:2 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,434.0,3.0,1.0,2.0,,,,,,
436,PT03M19.00S,2025-01-15T02:35:24.4Z,3,REGULAR,3pt,Jump Shot,[],1628989,19.92444152431012,6.127450980392156,1610612758,93,78,2025-01-15T02:35:32Z,4360000,False,219.0,135.0,1,left,K. Huerter 25' 3PT pullup (7 PTS) (A. Len 1 AST),"[1628989, 203458]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.75,Made,,,,,7.0,A. Len,203458.0,1.0,,
440,PT03M07.00S,2025-01-15T02:35:44.3Z,3,REGULAR,foul,personal,[],201942,,,1610612749,93,78,2025-01-15T02:36:08Z,4400000,False,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 203507]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,101283.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,
476,PT03M07.00S,2025-01-15T02:36:13.8Z,3,REGULAR,substitution,out,[],201942,,,1610612749,93,78,2025-01-15T02:42:38Z,4420000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M07.00S,2025-01-15T02:36:13.8Z,3,REGULAR,substitution,out,[],1631099,,,1610612749,93,78,2025-01-15T02:42:38Z,4425000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M07.00S,2025-01-15T02:36:13.8Z,3,REGULAR,substitution,out,[],1631165,,,1610612749,93,78,2025-01-15T02:42:38Z,4427500,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M07.00S,2025-01-15T02:36:13.8Z,3,REGULAR,substitution,in,[],1628368,,,1610612749,93,78,2025-01-15T02:42:38Z,4428750,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M07.00S,2025-01-15T02:36:13.8Z,3,REGULAR,substitution,in,[],1626168,,,1610612749,93,78,2025-01-15T02:42:38Z,4429375,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M07.00S,2025-01-15T02:36:13.8Z,3,REGULAR,substitution,in,[],1642269,,,1610612749,93,78,2025-01-15T02:42:38Z,4429687,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M01.00S,2025-01-15T02:36:43.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.69250985545335,47.81709558823529,1610612749,95,78,2025-01-15T02:37:56Z,4430000,False,-11.0,7.0,1,right,G. Antetokounmpo cutting DUNK (27 PTS) (P. Connaughton 4 AST),"[203507, 1626192]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,1.28,Made,,,,,27.0,P. Connaughton,1626192.0,4.0,,
446,PT02M50.00S,2025-01-15T02:36:48.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642269,9.067017082785808,41.44454656862745,1610612758,95,78,2025-01-15T02:38:52Z,4437500,False,43.0,33.0,1,left,MISS D. Carter driving bank Hook,[1642269],1610612758.0,SAC,driving bank,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.39,Missed,,,,,,,,,,
447,PT02M48.00S,2025-01-15T02:36:50.8Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,95,78,2025-01-15T02:38:52Z,4438750,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,446.0,8.0,7.0,1.0,,,,,,
462,PT02M40.00S,2025-01-15T02:36:51.5Z,3,REGULAR,2pt,Jump Shot,[],203507,81.2089356110381,78.40839460784314,1610612749,97,78,2025-01-15T02:41:33Z,4439375,False,142.0,124.0,1,right,G. Antetokounmpo 18' pullup Jump Shot (29 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,18.86,Made,,,,,29.0,,,,,
444,PT02M37.00S,2025-01-15T02:36:54.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,97,78,2025-01-15T02:41:03Z,4440000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M17.00S,2025-01-15T02:40:11.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,12.434296977660972,44.6078431372549,1610612758,97,78,2025-01-15T02:45:56Z,4490000,False,27.0,64.0,1,left,MISS A. Len 6' Jump Shot,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.98,Missed,,,,,,,,,,
455,PT02M16.00S,2025-01-15T02:40:12.5Z,3,REGULAR,rebound,offensive,[],203458,,,1610612758,97,78,2025-01-15T02:45:56Z,4500000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,454.0,1.0,0.0,1.0,,,,,,
456,PT02M15.00S,2025-01-15T02:40:20.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203458,5.590000152587891,50.0,1610612758,97,80,2025-01-15T02:46:02Z,4510000,False,0.0,0.0,1,left,A. Len putback Layup (2 PTS),[203458],1610612758.0,SAC,putback,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,0.0,Made,,,,,2.0,,,,,
457,PT01M54.00S,2025-01-15T02:40:31.9Z,3,REGULAR,2pt,Jump Shot,[],203507,77.79237844940867,40.00459558823529,1610612749,99,80,2025-01-15T02:46:43Z,4520000,False,-50.0,156.0,1,right,G. Antetokounmpo 16' pullup Jump Shot (31 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,16.41,Made,,,,,31.0,,,,,
458,PT01M37.00S,2025-01-15T02:40:49.1Z,3,REGULAR,2pt,Jump Shot,[],1628368,13.091327201051248,74.01960784313727,1610612758,99,80,2025-01-15T02:40:55Z,4530000,False,-120.0,71.0,1,left,MISS D. Fox 13' driving floating bank Shot,[1628368],1610612758.0,SAC,driving floating bank,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,,,,,,,,,13.93,Missed,,,,,,,,,,
459,PT01M34.00S,2025-01-15T02:40:52.1Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,99,80,2025-01-15T02:40:55Z,4540000,False,,,0,,B. Portis REBOUND (Off:2 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,458.0,7.0,5.0,2.0,,,,,,
460,PT01M31.00S,2025-01-15T02:40:55.9Z,3,REGULAR,turnover,bad pass,[],1631157,,,1610612749,99,80,2025-01-15T02:41:00Z,4550000,False,,,0,,R. Rollins bad pass TURNOVER (2 TO),"[1631157, 203458]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,8-16 Center,2.0,Len,203458.0,,,,,,,,,,,,,,,,,
461,PT01M31.00S,2025-01-15T02:40:55.9Z,3,REGULAR,steal,,[],203458,,,1610612758,99,80,2025-01-15T02:40:58Z,4560000,False,,,0,,A. Len STEAL (1 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
463,PT01M16.00S,2025-01-15T02:41:09.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626168,11.383048620236531,77.45098039215686,1610612758,99,82,2025-01-15T02:41:21Z,4570000,False,-137.0,55.0,1,left,T. Lyles 14' turnaround Jump Shot (5 PTS),[1626168],1610612758.0,SAC,turnaround,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,,14.77,Made,,,,,5.0,,,,,
464,PT01M00.00S,2025-01-15T02:41:26.4Z,3,REGULAR,3pt,Jump Shot,[],1631260,69.85873850197109,75.73529411764706,1610612749,102,82,2025-01-15T02:41:32Z,4580000,False,129.0,231.0,1,right,A. Green 26' 3PT  (14 PTS) (G. Antetokounmpo 9 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.43,Made,,,,,14.0,G. Antetokounmpo,203507.0,9.0,,
466,PT00M43.40S,2025-01-15T02:41:46.2Z,3,REGULAR,3pt,Jump Shot,[],1642269,10.726018396846255,95.83333333333334,1610612758,102,82,2025-01-15T02:41:52Z,4600000,False,-229.0,48.0,1,left,MISS D. Carter 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Left Corner 3,24+ Left,,,,,,,,,23.42,Missed,,,,,,,,,,
467,PT00M39.00S,2025-01-15T02:41:50.6Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,102,82,2025-01-15T02:41:52Z,4610000,False,,,0,,B. Portis REBOUND (Off:2 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,,,,,,,,,466.0,8.0,6.0,2.0,,,,,,
468,PT00M30.60S,2025-01-15T02:41:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,89.83245729303549,52.94117647058824,1610612749,102,82,2025-01-15T02:42:03Z,4620000,False,15.0,43.0,1,right,MISS R. Rollins driving Layup - blocked,"[1631157, 1628368]",1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.55,Missed,,,,,,,,,Fox,1628368.0
667,PT00M30.60S,2025-01-15T02:41:59.2Z,3,REGULAR,block,,[],1628368,,,1610612749,102,82,2025-01-15T03:54:19Z,4625000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT00M28.00S,2025-01-15T02:42:01.8Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,102,82,2025-01-15T02:42:03Z,4630000,False,,,0,,D. Carter REBOUND (Off:0 Def:2),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,468.0,2.0,2.0,0.0,,,,,,
470,PT00M23.20S,2025-01-15T02:42:06.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,9.937582128777924,2.941176470588235,1610612758,102,82,2025-01-15T02:42:13Z,4640000,False,235.0,41.0,1,left,MISS T. Lyles running 3PT,[1626168],1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,,,,,,,,,23.88,Missed,,,,,,,,,,
471,PT00M19.70S,2025-01-15T02:42:10.3Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,102,82,2025-01-15T02:42:13Z,4650000,False,,,0,,B. Portis REBOUND (Off:2 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,470.0,9.0,7.0,2.0,,,,,,
472,PT00M04.90S,2025-01-15T02:42:25.1Z,3,REGULAR,3pt,Jump Shot,[],203507,67.49342969776609,43.872549019607845,1610612749,102,82,2025-01-15T02:42:34Z,4660000,False,-31.0,253.0,1,right,MISS G. Antetokounmpo 25' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,25.49,Missed,,,,,,,,,,
473,PT00M03.60S,2025-01-15T02:42:26.4Z,3,REGULAR,rebound,offensive,[],1631260,,,1610612749,102,82,2025-01-15T02:42:50Z,4670000,False,,,0,,A. Green REBOUND (Off:2 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,472.0,4.0,2.0,2.0,,,,,,
474,PT00M02.40S,2025-01-15T02:42:30.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,66.88157030223391,52.22886029411765,1610612749,102,82,2025-01-15T02:43:17Z,4680000,False,11.0,259.0,1,right,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,25.9,Missed,,,,,,,,,,
475,PT00M00.10S,2025-01-15T02:42:32.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,102,82,2025-01-15T02:43:17Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,474.0,,,,,,,,,
482,PT00M00.00S,2025-01-15T02:42:38.7Z,3,REGULAR,period,end,[],0,,,1610612749,102,82,2025-01-15T02:42:38Z,4700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,out,['startperiod'],203507,,,1610612749,102,82,2025-01-15T02:45:08Z,4710000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,out,['startperiod'],1631157,,,1610612749,102,82,2025-01-15T02:45:08Z,4720000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,out,['startperiod'],1628989,,,1610612749,102,82,2025-01-15T02:45:08Z,4730000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,out,['startperiod'],203458,,,1610612749,102,82,2025-01-15T02:45:08Z,4740000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,out,['startperiod'],1626168,,,1610612749,102,82,2025-01-15T02:45:08Z,4750000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,out,['startperiod'],1642269,,,1610612749,102,82,2025-01-15T02:45:08Z,4760000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,in,['startperiod'],203081,,,1610612749,102,82,2025-01-15T02:45:08Z,4770000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,102,82,2025-01-15T02:45:08Z,4780000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,in,['startperiod'],1631099,,,1610612749,102,82,2025-01-15T02:45:08Z,4790000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,in,['startperiod'],1631165,,,1610612749,102,82,2025-01-15T02:45:08Z,4800000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,in,['startperiod'],201942,,,1610612749,102,82,2025-01-15T02:45:08Z,4810000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-01-15T02:44:34.3Z,4,REGULAR,substitution,in,['startperiod'],1627734,,,1610612749,102,82,2025-01-15T02:45:08Z,4820000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-01-15T02:45:13.4Z,4,REGULAR,period,start,[],0,,,1610612749,102,82,2025-01-15T02:45:13Z,4830000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M45.00S,2025-01-15T02:45:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631260,93.77463863337714,48.77450980392157,1610612749,104,82,2025-01-15T02:45:31Z,4840000,False,-6.0,6.0,1,right,A. Green cutting Layup (16 PTS) (P. Connaughton 5 AST),"[1631260, 1626192]",1610612749.0,MIL,cutting,,,Green,A. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,0.86,Made,,,,,16.0,P. Connaughton,1626192.0,5.0,,
498,PT11M26.00S,2025-01-15T02:45:51.6Z,4,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612758,104,82,2025-01-15T02:46:10Z,4860000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1626192, 201942]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Center,,,,1627534.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,
500,PT11M26.00S,2025-01-15T02:46:12.1Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,104,83,2025-01-15T02:46:12Z,4880000,False,,,0,,D. DeRozan Free Throw 1 of 2 (25 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,Made,,,,,25.0,,,,,
501,PT11M26.00S,2025-01-15T02:46:24.8Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,104,84,2025-01-15T02:46:24Z,4890000,False,,,0,,D. DeRozan Free Throw 2 of 2 (26 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,Made,,,,,26.0,,,,,
502,PT11M08.00S,2025-01-15T02:46:44.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,86.28449408672799,44.11764705882353,1610612749,104,84,2025-01-15T02:46:49Z,4900000,False,-29.0,76.0,1,right,MISS B. Portis 8' turnaround Hook,[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,8.19,Missed,,,,,,,,,,
503,PT11M05.00S,2025-01-15T02:46:47.1Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,104,84,2025-01-15T02:46:49Z,4910000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,502.0,5.0,4.0,1.0,,,,,,
504,PT11M01.00S,2025-01-15T02:46:51.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,4.28712220762155,49.754901960784316,1610612758,104,86,2025-01-15T02:46:59Z,4920000,False,1.0,-12.0,1,left,D. Sabonis cutting DUNK (12 PTS) (D. Fox 5 AST),"[1627734, 1628368]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,1.23,Made,,,,,12.0,D. Fox,1628368.0,5.0,,
506,PT10M45.00S,2025-01-15T02:47:10.6Z,4,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612749,104,86,2025-01-15T02:47:37Z,4940000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Lopez 2 FT),"[1631099, 201572]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,1627534.0,2.0,0.0,Lopez,201572.0,,,,,,,,,,,,
508,PT10M45.00S,2025-01-15T02:47:39.8Z,4,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,105,86,2025-01-15T02:48:02Z,4960000,False,,,0,,B. Lopez Free Throw 1 of 2 (15 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,Made,,,,,15.0,,,,,
509,PT10M45.00S,2025-01-15T02:47:39.8Z,4,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,105,86,2025-01-15T02:48:02Z,4970000,False,,,0,,MISS B. Lopez Free Throw 2 of 2,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
510,PT10M42.00S,2025-01-15T02:47:42.8Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,105,86,2025-01-15T02:48:02Z,4980000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,509.0,6.0,5.0,1.0,,,,,,
511,PT10M34.00S,2025-01-15T02:47:59.4Z,4,REGULAR,turnover,lost ball,[],1627734,,,1610612758,105,86,2025-01-15T02:48:06Z,4990000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 201572]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,3.0,Lopez,201572.0,,,,,,,,,,,,,,,,,
512,PT10M34.00S,2025-01-15T02:47:59.4Z,4,REGULAR,steal,,[],201572,,,1610612749,105,86,2025-01-15T02:49:53Z,5000000,False,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
