actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
423,PT06M14.00S,2024-11-13T02:36:10.2Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,65,56,2024-11-13T02:36:14Z,4060000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,422.0,3.0,2.0,1.0,,
424,PT06M13.00S,2024-11-13T02:36:10.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,92.59198423127464,52.450980392156865,1610612761,65,56,2024-11-13T02:36:17Z,4070000,False,12.0,17.0,1,right,MISS C. Boucher putback Layup - blocked,"[1628449, 203507]",1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
425,PT06M13.00S,2024-11-13T02:36:10.4Z,3,REGULAR,block,,[],203507,,,1610612761,65,56,2024-11-13T02:36:13Z,4080000,False,,,0,,G. Antetokounmpo BLOCK (3 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT06M09.00S,2024-11-13T02:36:14.4Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,65,56,2024-11-13T02:36:17Z,4090000,False,,,0,,T. Prince REBOUND (Off:1 Def:4),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,424.0,5.0,4.0,1.0,,
427,PT06M06.00S,2024-11-13T02:36:17.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201572,22.026938239159,7.8431372549019605,1610612749,65,56,2024-11-13T02:36:22Z,4100000,False,211.0,155.0,1,left,MISS B. Lopez 26' running 3PT,[201572],1610612749.0,MIL,running,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
428,PT06M03.00S,2024-11-13T02:36:20.6Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612761,65,56,2024-11-13T02:36:20Z,4110000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,427.0,4.0,4.0,0.0,,
429,PT05M54.00S,2024-11-13T02:36:29.3Z,3,REGULAR,3pt,Jump Shot,[],1628449,76.2976346911958,8.333333333333332,1610612761,65,59,2024-11-13T02:36:36Z,4120000,False,-208.0,170.0,1,right,C. Boucher 26' 3PT  (9 PTS) (D. Mitchell 6 AST),"[1628449, 1630558]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,26.91,Made,9.0,D. Mitchell,1630558.0,6.0,,,,,,,,,,,,,,
431,PT05M28.00S,2024-11-13T02:36:55.8Z,3,REGULAR,3pt,Jump Shot,[],1631260,18.265440210249672,2.9641544117647056,1610612749,68,59,2024-11-13T02:37:05Z,4140000,False,235.0,119.0,1,left,A. Green 26' 3PT  (12 PTS) (B. Lopez 2 AST),"[1631260, 201572]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.37,Made,12.0,B. Lopez,201572.0,2.0,,,,,,,,,,,,,,
433,PT05M06.00S,2024-11-13T02:37:17.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,84.31340341655716,50.98039215686274,1610612761,68,59,2024-11-13T02:37:22Z,4160000,False,5.0,95.0,1,right,MISS D. Mitchell 9' driving floating Shot,[1630558],1610612761.0,TOR,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.51,Missed,,,,,,,,,,,,,,,,,,
434,PT05M02.00S,2024-11-13T02:37:21.0Z,3,REGULAR,rebound,defensive,[],201572,,,1610612749,68,59,2024-11-13T02:37:21Z,4170000,False,,,0,,B. Lopez REBOUND (Off:2 Def:4),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,433.0,6.0,4.0,2.0,,
435,PT04M58.00S,2024-11-13T02:37:26.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.732588699080158,50.73529411764706,1610612749,70,59,2024-11-13T02:37:33Z,4180000,False,-4.0,1.0,1,left,G. Antetokounmpo driving DUNK (16 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.4,Made,16.0,,,,,,,,,,,,,,,,,
436,PT04M51.00S,2024-11-13T02:37:39.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,70,59,2024-11-13T02:37:39Z,4190000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M51.00S,2024-11-13T02:38:34.2Z,3,REGULAR,substitution,out,[],201572,,,1610612761,70,59,2024-11-13T02:39:13Z,4200000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M51.00S,2024-11-13T02:38:34.2Z,3,REGULAR,substitution,out,[],1630558,,,1610612761,70,59,2024-11-13T02:39:13Z,4210000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M51.00S,2024-11-13T02:38:34.2Z,3,REGULAR,substitution,in,[],1626171,,,1610612761,70,59,2024-11-13T02:39:13Z,4220000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M51.00S,2024-11-13T02:38:34.2Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,70,59,2024-11-13T02:39:13Z,4230000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M32.00S,2024-11-13T02:39:35.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,81.68528252299606,56.61764705882353,1610612761,70,59,2024-11-13T02:40:35Z,4240000,False,33.0,120.0,1,right,MISS G. Dick 12' pullup Shot - blocked,"[1641711, 203507]",1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,12.42,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
442,PT04M32.00S,2024-11-13T02:39:35.0Z,3,REGULAR,block,,[],203507,,,1610612761,70,59,2024-11-13T02:39:38Z,4250000,False,,,0,,G. Antetokounmpo BLOCK (4 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
443,PT04M30.00S,2024-11-13T02:39:37.0Z,3,REGULAR,rebound,defensive,[],1627752,,,1610612749,70,59,2024-11-13T02:39:42Z,4260000,False,,,0,,T. Prince REBOUND (Off:1 Def:5),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,441.0,6.0,5.0,1.0,,
444,PT04M30.00S,2024-11-13T02:39:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,5.601182654402102,47.794117647058826,1610612749,72,59,2024-11-13T02:39:47Z,4270000,False,11.0,0.0,1,left,G. Antetokounmpo running Layup (18 PTS) (T. Prince 2 AST),"[203507, 1627752]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.1,Made,18.0,T. Prince,1627752.0,2.0,,,,,,,,,,,,,,
445,PT04M30.00S,2024-11-13T02:39:47.8Z,3,REGULAR,foul,personal,['1freethrow'],1630534,,,1610612749,72,59,2024-11-13T02:40:02Z,4280000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1630534, 203507]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
447,PT04M30.00S,2024-11-13T02:40:03.4Z,3,REGULAR,substitution,out,[],1627751,,,1610612749,72,59,2024-11-13T02:40:09Z,4300000,False,,,0,,SUB out: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M30.00S,2024-11-13T02:40:03.4Z,3,REGULAR,substitution,in,[],1628981,,,1610612749,72,59,2024-11-13T02:40:09Z,4310000,False,,,0,,SUB in: B. Fernando,[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M30.00S,2024-11-13T02:40:21.3Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],203507,,,1610612749,72,59,2024-11-13T02:40:23Z,4320000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
451,PT04M25.00S,2024-11-13T02:40:26.3Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612761,72,59,2024-11-13T02:40:23Z,4330000,False,,,0,,B. Fernando REBOUND (Off:1 Def:6),[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,450.0,7.0,6.0,1.0,,
452,PT04M16.00S,2024-11-13T02:40:32.2Z,3,REGULAR,3pt,Jump Shot,[],1628449,66.6187582128778,49.31832107843137,1610612761,72,59,2024-11-13T02:40:41Z,4340000,False,-3.0,261.0,1,right,MISS C. Boucher 26' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
453,PT04M15.00S,2024-11-13T02:40:33.2Z,3,REGULAR,rebound,offensive,[],1628981,,,1610612761,72,59,2024-11-13T02:40:41Z,4350000,False,,,0,,B. Fernando REBOUND (Off:2 Def:6),[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,452.0,8.0,6.0,2.0,,
454,PT04M15.00S,2024-11-13T02:40:37.7Z,3,REGULAR,foul,personal,[],1627752,,,1610612761,72,59,2024-11-13T02:40:47Z,4360000,False,,,0,,T. Prince personal FOUL (4 PF),"[1627752, 1628981]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,4.0,0.0,Fernando,1628981.0,,,,,,,,,
456,PT04M15.00S,2024-11-13T02:40:47.7Z,3,REGULAR,substitution,out,[],1627752,,,1610612761,72,59,2024-11-13T02:40:53Z,4380000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M15.00S,2024-11-13T02:40:47.7Z,3,REGULAR,substitution,in,[],1626192,,,1610612761,72,59,2024-11-13T02:40:53Z,4390000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M59.00S,2024-11-13T02:41:29.8Z,3,REGULAR,turnover,bad pass,[],1630534,,,1610612761,72,59,2024-11-13T02:41:35Z,4400000,False,,,0,,O. Agbaji bad pass TURNOVER (3 TO),"[1630534, 1631157]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Rollins,1631157.0,,,,,,
459,PT03M59.00S,2024-11-13T02:41:29.8Z,3,REGULAR,steal,,[],1631157,,,1610612749,72,59,2024-11-13T02:41:33Z,4410000,False,,,0,,R. Rollins STEAL (5 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
460,PT03M48.00S,2024-11-13T02:41:41.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631157,24.129434954007884,11.76470588235294,1610612749,75,59,2024-11-13T02:41:46Z,4420000,False,191.0,174.0,1,left,R. Rollins 25' 3PT  (12 PTS) (G. Antetokounmpo 6 AST),"[1631157, 203507]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Right Center,25.87,Made,12.0,G. Antetokounmpo,203507.0,6.0,,,,,,,,,,,,,,
462,PT03M28.00S,2024-11-13T02:42:01.6Z,3,REGULAR,3pt,Jump Shot,[],1641711,67.7562417871222,63.23529411764706,1610612761,75,62,2024-11-13T02:42:06Z,4440000,False,66.0,251.0,1,right,G. Dick 25' 3PT step back (30 PTS) (J. Shead 2 AST),"[1641711, 1642347]",1610612761.0,TOR,step back,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,25.92,Made,30.0,J. Shead,1642347.0,2.0,,,,,,,,,,,,,,
463,PT03M16.00S,2024-11-13T02:42:14.0Z,3,REGULAR,3pt,Jump Shot,[],1631260,23.078186596583443,7.107843137254902,1610612749,75,62,2024-11-13T02:42:25Z,4450000,False,214.0,164.0,1,left,MISS A. Green 27' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
464,PT03M15.00S,2024-11-13T02:42:15.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,75,62,2024-11-13T02:42:25Z,4460000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,463.0,,,,,
466,PT03M15.00S,2024-11-13T02:42:21.5Z,3,REGULAR,substitution,out,[],1631157,,,1610612761,75,62,2024-11-13T02:42:38Z,4480000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M15.00S,2024-11-13T02:42:21.5Z,3,REGULAR,substitution,out,[],1631260,,,1610612761,75,62,2024-11-13T02:42:38Z,4490000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M15.00S,2024-11-13T02:42:21.5Z,3,REGULAR,substitution,out,[],1630534,,,1610612761,75,62,2024-11-13T02:42:38Z,4500000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M15.00S,2024-11-13T02:42:21.5Z,3,REGULAR,substitution,in,[],1626153,,,1610612761,75,62,2024-11-13T02:42:38Z,4510000,False,,,0,,SUB in: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M15.00S,2024-11-13T02:42:21.5Z,3,REGULAR,substitution,in,[],1641748,,,1610612761,75,62,2024-11-13T02:42:38Z,4520000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M15.00S,2024-11-13T02:42:21.5Z,3,REGULAR,substitution,in,[],1642367,,,1610612761,75,62,2024-11-13T02:42:38Z,4530000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M01.00S,2024-11-13T02:42:56.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628981,93.24901445466492,49.754901960784316,1610612761,75,64,2024-11-13T02:43:08Z,4540000,False,-1.0,11.0,1,right,B. Fernando cutting DUNK (6 PTS) (G. Dick 2 AST),"[1628981, 1641711]",1610612761.0,TOR,cutting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1.11,Made,6.0,G. Dick,1641711.0,2.0,,,,,,,,,,,,,,
475,PT02M41.00S,2024-11-13T02:43:15.3Z,3,REGULAR,3pt,Jump Shot,[],1626153,7.046649145860711,2.941176470588235,1610612749,75,64,2024-11-13T02:43:26Z,4560000,False,235.0,14.0,1,left,MISS D. Wright 3PT,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,23.57,Missed,,,,,,,,,,,,,,,,,,
476,PT02M37.00S,2024-11-13T02:43:19.6Z,3,REGULAR,rebound,defensive,[],1642347,,,1610612761,75,64,2024-11-13T02:43:19Z,4570000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,475.0,1.0,1.0,0.0,,
477,PT02M36.00S,2024-11-13T02:43:30.4Z,3,REGULAR,foul,personal,[],203507,,,1610612761,75,64,2024-11-13T02:43:44Z,4580000,False,,,0,,G. Antetokounmpo personal FOUL (2 PF),"[203507, 1628449]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,2.0,0.0,Boucher,1628449.0,,,,,,,,,
480,PT02M36.00S,2024-11-13T02:44:58.1Z,3,REGULAR,substitution,out,[],203507,,,1610612761,75,64,2024-11-13T02:45:16Z,4610000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M36.00S,2024-11-13T02:44:58.1Z,3,REGULAR,substitution,out,[],1642347,,,1610612761,75,64,2024-11-13T02:45:16Z,4620000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M36.00S,2024-11-13T02:44:58.1Z,3,REGULAR,substitution,in,[],201572,,,1610612761,75,64,2024-11-13T02:45:16Z,4630000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M36.00S,2024-11-13T02:44:58.1Z,3,REGULAR,substitution,in,[],1629628,,,1610612761,75,64,2024-11-13T02:45:16Z,4640000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M30.00S,2024-11-13T02:45:24.9Z,3,REGULAR,3pt,Jump Shot,[],1629628,71.96123521681997,83.08823529411765,1610612761,75,64,2024-11-13T02:45:32Z,4650000,False,165.0,211.0,1,right,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,26.82,Missed,,,,,,,,,,,,,,,,,,
485,PT02M25.00S,2024-11-13T02:45:29.9Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,75,64,2024-11-13T02:45:32Z,4660000,False,,,0,,B. Portis REBOUND (Off:1 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,484.0,6.0,5.0,1.0,,
486,PT02M12.00S,2024-11-13T02:45:45.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1626171,14.4053876478318,52.450980392156865,1610612749,77,64,2024-11-13T02:46:02Z,4670000,False,-12.0,83.0,1,left,B. Portis 8' turnaround Hook (11 PTS) (P. Connaughton 1 AST),"[1626171, 1626192]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,8.38,Made,11.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,
488,PT02M12.00S,2024-11-13T02:45:49.4Z,3,REGULAR,violation,defensive goaltending,[],1628981,,,1610612749,77,64,2024-11-13T02:46:02Z,4690000,False,,,0,,B. Fernando defensive goaltending VIOLATION,[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,1628159.0,,,,,,,,,,,,,
489,PT02M00.00S,2024-11-13T02:46:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,91.67214191852825,50.73529411764706,1610612761,77,64,2024-11-13T02:49:48Z,4700000,False,4.0,26.0,1,right,MISS G. Dick driving Layup,[1641711],1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
490,PT01M59.00S,2024-11-13T02:46:07.8Z,3,REGULAR,rebound,offensive,[],1628981,,,1610612761,77,64,2024-11-13T02:49:48Z,4710000,False,,,0,,B. Fernando REBOUND (Off:3 Def:6),[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,489.0,9.0,6.0,3.0,,
503,PT01M59.00S,2024-11-13T02:46:09.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,91.80354796320631,49.01960784313725,1610612761,77,64,2024-11-13T02:49:30Z,4715000,False,-5.0,25.0,1,right,MISS B. Fernando putback Layup - blocked,"[1628981, 1641748]",1610612761.0,TOR,putback,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1641748.0
504,PT01M59.00S,2024-11-13T02:46:09.5Z,3,REGULAR,block,,[],1641748,,,1610612761,77,64,2024-11-13T02:48:49Z,4717500,False,,,0,,A. Jackson Jr. BLOCK (1 BLK),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
505,PT01M58.00S,2024-11-13T02:46:10.5Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,77,64,2024-11-13T02:49:30Z,4718750,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,503.0,2.0,2.0,0.0,,
493,PT01M30.00S,2024-11-13T02:46:35.1Z,3,REGULAR,3pt,Jump Shot,[],1626171,10.988830486202366,2.2058823529411766,1610612749,77,64,2024-11-13T02:49:06Z,4740000,False,239.0,51.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,24.43,Missed,,,,,,,,,,,,,,,,,,
494,PT01M26.00S,2024-11-13T02:46:39.1Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,77,64,2024-11-13T02:46:45Z,4750000,False,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,493.0,4.0,3.0,1.0,,
495,PT01M23.00S,2024-11-13T02:46:42.6Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1641711,94.03745072273325,18.872549019607842,1610612761,77,64,2024-11-13T02:50:21Z,4760000,False,-156.0,4.0,1,right,MISS G. Dick 15' floating Shot,[1641711],1610612761.0,TOR,floating,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,15.56,Missed,,,,,,,,,,,,,,,,,,
496,PT01M23.00S,2024-11-13T02:46:42.6Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,77,64,2024-11-13T02:46:53Z,4770000,False,,,0,,C. Boucher REBOUND (Off:2 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,495.0,5.0,3.0,2.0,,
497,PT01M19.00S,2024-11-13T02:46:46.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,94.40999984741211,50.0,1610612761,77,64,2024-11-13T02:46:46Z,4780000,False,0.0,0.0,1,right,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
498,PT01M18.00S,2024-11-13T02:46:47.3Z,3,REGULAR,rebound,offensive,[],1642367,,,1610612761,77,64,2024-11-13T02:46:47Z,4790000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:0),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,497.0,2.0,0.0,2.0,,
509,PT01M17.00S,2024-11-13T02:47:07.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628449,94.95729303547962,94.6078431372549,1610612761,77,64,2024-11-13T02:50:53Z,4805000,False,223.0,-5.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,22.31,Missed,,,,,,,,,,,,,,,,,,
510,PT01M17.00S,2024-11-13T02:47:07.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612749,77,64,2024-11-13T02:50:53Z,4812500,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,509.0,,,,,
501,PT01M17.00S,2024-11-13T02:47:27.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,77,64,2024-11-13T02:50:53Z,4820000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT01M14.00S,2024-11-13T02:50:50.7Z,3,REGULAR,jumpball,recovered,[],1626192,,,1610612749,77,64,2024-11-13T02:50:50Z,4840000,False,,,0,,Jump Ball B. Lopez vs. B. Fernando: Tip to P. Connaughton,"[1626192, 201572, 1628981]",1610612749.0,MIL,challenge,P. Connaughton,1626192.0,Connaughton,P. Connaughton,Lopez,201572.0,Fernando,1628981.0,,,,,,,,,,,,,,,,,,,,,,
511,PT01M00.00S,2024-11-13T02:51:05.0Z,3,REGULAR,3pt,Jump Shot,[],1626153,21.50131406044678,8.088235294117647,1610612749,77,64,2024-11-13T02:51:10Z,4870000,False,210.0,150.0,1,left,MISS D. Wright 25' 3PT,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
512,PT00M56.50S,2024-11-13T02:51:08.5Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612761,77,64,2024-11-13T02:51:10Z,4880000,False,,,0,,B. Fernando REBOUND (Off:3 Def:7),[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,511.0,10.0,7.0,3.0,,
