actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
247,PT04M42.00S,2024-11-14T01:57:13.2Z,2,REGULAR,foul,personal,[],1631105,,,1610612749,35,48,2024-11-14T01:57:23Z,2410000,False,,,0,,J. Duren loose ball personal FOUL (3 PF),"[1631105, 201572]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,202901.0,,,,,,,,,,,,3.0,0.0,Lopez,201572.0,,,,
249,PT04M42.00S,2024-11-14T01:57:22.7Z,2,REGULAR,substitution,out,[],201572,,,1610612749,35,48,2024-11-14T01:57:34Z,2430000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M42.00S,2024-11-14T01:57:22.7Z,2,REGULAR,substitution,out,[],1631105,,,1610612749,35,48,2024-11-14T01:57:34Z,2440000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M42.00S,2024-11-14T01:57:22.7Z,2,REGULAR,substitution,out,[],1631204,,,1610612749,35,48,2024-11-14T01:57:34Z,2450000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT04M42.00S,2024-11-14T01:57:22.7Z,2,REGULAR,substitution,in,[],1627752,,,1610612749,35,48,2024-11-14T01:57:34Z,2460000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M42.00S,2024-11-14T01:57:22.7Z,2,REGULAR,substitution,in,[],1630191,,,1610612749,35,48,2024-11-14T01:57:34Z,2470000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M42.00S,2024-11-14T01:57:22.7Z,2,REGULAR,substitution,in,[],1630595,,,1610612749,35,48,2024-11-14T01:57:34Z,2480000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M32.00S,2024-11-14T01:57:45.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.258212877792378,45.34313725490196,1610612749,37,48,2024-11-14T01:58:25Z,2490000,False,23.0,6.0,1,left,G. Antetokounmpo driving DUNK (24 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,2.41,Made,,,,,24.0,,,,,,,,,,,
256,PT04M17.00S,2024-11-14T01:58:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.9862023653088,50.0,1610612765,37,48,2024-11-14T01:58:06Z,2500000,False,0.0,13.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,1.34,Missed,,,,,,,,,,,,,,,,
257,PT04M14.00S,2024-11-14T01:58:03.1Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,37,48,2024-11-14T01:58:06Z,2510000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,256.0,3.0,2.0,1.0,,,,,,,,,,,,
258,PT03M57.00S,2024-11-14T01:58:20.6Z,2,REGULAR,3pt,Jump Shot,[],1627752,2.578843626806833,95.34313725490196,1610612749,40,48,2024-11-14T01:58:26Z,2520000,False,-227.0,-28.0,1,left,T. Prince 3PT  (3 PTS) (A. Green 1 AST),"[1627752, 1631260]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,,,22.85,Made,,,,,3.0,A. Green,1631260.0,1.0,,,,,,,,
260,PT03M37.00S,2024-11-14T01:58:40.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,85.49605781865965,50.0,1610612765,40,48,2024-11-14T01:58:49Z,2540000,False,0.0,84.0,1,right,MISS I. Stewart 8' Hook,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,8.38,Missed,,,,,,,,,,,,,,,,
261,PT03M37.00S,2024-11-14T01:58:40.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,40,48,2024-11-14T01:58:49Z,2550000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,260.0,,,,,,,,,,,,,,,
262,PT03M37.00S,2024-11-14T01:58:45.1Z,2,REGULAR,foul,personal,[],1627752,,,1610612765,40,48,2024-11-14T01:58:52Z,2560000,False,,,0,,T. Prince loose ball personal FOUL (1 PF),"[1627752, 202699]",1610612749.0,MIL,loose ball,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,203591.0,,,,,,,,,,,,1.0,0.0,Harris,202699.0,,,,
264,PT03M37.00S,2024-11-14T01:58:53.7Z,2,REGULAR,substitution,out,[],1641748,,,1610612765,40,48,2024-11-14T01:59:06Z,2580000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M37.00S,2024-11-14T01:58:53.7Z,2,REGULAR,substitution,in,[],1629018,,,1610612765,40,48,2024-11-14T01:59:06Z,2590000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M30.00S,2024-11-14T01:59:29.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627736,93.11760840998686,2.450980392156863,1610612765,40,51,2024-11-14T01:59:36Z,2610000,False,-238.0,12.0,1,right,M. Beasley 3PT  (11 PTS) (C. Cunningham 4 AST),"[1627736, 1630595]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,23.8,Made,,,,,11.0,C. Cunningham,1630595.0,4.0,,,,,,,,
269,PT03M12.00S,2024-11-14T01:59:46.4Z,2,REGULAR,3pt,Jump Shot,[],1626192,30.962549277266753,30.637254901960787,1610612749,40,51,2024-11-14T01:59:51Z,2630000,False,97.0,239.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,25.74,Missed,,,,,,,,,,,,,,,,
270,PT03M09.00S,2024-11-14T01:59:49.4Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,40,51,2024-11-14T01:59:51Z,2640000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,269.0,3.0,2.0,1.0,,,,,,,,,,,,
278,PT03M05.00S,2024-11-14T02:00:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.24901445466492,54.41176470588235,1610612765,40,51,2024-11-14T02:03:51Z,2655000,False,22.0,11.0,1,right,MISS C. Cunningham driving Layup - blocked,"[1630595, 1626192]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,2.47,Missed,,,,,,,,,,,,,,,Connaughton,1626192.0
279,PT03M05.00S,2024-11-14T02:00:00.1Z,2,REGULAR,block,,[],1626192,,,1610612765,40,51,2024-11-14T02:03:51Z,2662500,False,,,0,,P. Connaughton BLOCK (1 BLK),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
280,PT03M05.00S,2024-11-14T02:00:00.1Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,40,51,2024-11-14T02:04:34Z,2666250,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,278.0,2.0,2.0,0.0,,,,,,,,,,,,
273,PT03M05.00S,2024-11-14T02:00:13.8Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612749,40,51,2024-11-14T02:03:51Z,2670000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT02M49.00S,2024-11-14T02:03:33.0Z,2,REGULAR,turnover,bad pass,[],1626192,,,1610612749,40,51,2024-11-14T02:03:59Z,2690000,False,,,0,,P. Connaughton bad pass TURNOVER (2 TO),"[1626192, 1641842]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,2.0,,,,,,,,,,,,,,,Holland II,1641842.0,,
276,PT02M49.00S,2024-11-14T02:03:33.0Z,2,REGULAR,steal,,[],1641842,,,1610612765,40,51,2024-11-14T02:03:35Z,2700000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
277,PT02M44.00S,2024-11-14T02:03:38.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,92.19776609724047,50.98039215686274,1610612765,40,53,2024-11-14T02:04:04Z,2710000,False,5.0,21.0,1,right,R. Holland II running Layup (9 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,2.14,Made,,,,,9.0,,,,,,,,,,,
281,PT02M26.00S,2024-11-14T02:03:56.0Z,2,REGULAR,3pt,Jump Shot,[],1626192,12.302890932982917,4.166666666666666,1610612749,43,53,2024-11-14T02:04:08Z,2720000,False,229.0,63.0,1,left,P. Connaughton 3PT  (6 PTS) (T. Prince 2 AST),"[1626192, 1627752]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,,,23.77,Made,,,,,6.0,T. Prince,1627752.0,2.0,,,,,,,,
283,PT01M59.00S,2024-11-14T02:04:28.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,43,53,2024-11-14T02:04:39Z,2740000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Right Center,202901.0,,,,,,,,,,,,,,,,,,,
284,PT01M59.00S,2024-11-14T02:04:33.2Z,2,REGULAR,substitution,out,[],1631260,,,1610612749,43,53,2024-11-14T02:04:44Z,2750000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M59.00S,2024-11-14T02:04:33.2Z,2,REGULAR,substitution,in,[],1626153,,,1610612749,43,53,2024-11-14T02:04:44Z,2760000,False,,,0,,SUB in: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT01M45.00S,2024-11-14T02:04:58.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,5.732588699080158,51.225490196078425,1610612749,43,53,2024-11-14T02:05:15Z,2770000,False,-6.0,1.0,1,left,MISS G. Antetokounmpo Layup,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,0.63,Missed,,,,,,,,,,,,,,,,
287,PT01M40.00S,2024-11-14T02:05:03.2Z,2,REGULAR,rebound,offensive,[],203507,,,1610612749,43,53,2024-11-14T02:05:15Z,2780000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,286.0,4.0,2.0,2.0,,,,,,,,,,,,
288,PT01M40.00S,2024-11-14T02:05:04.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203507,5.590000152587891,50.0,1610612749,45,53,2024-11-14T02:05:04Z,2790000,False,0.0,0.0,1,left,G. Antetokounmpo tip Layup (26 PTS),[203507],1610612749.0,MIL,tip,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,26.0,,,,,,,,,,,
289,PT01M33.00S,2024-11-14T02:05:09.4Z,2,REGULAR,turnover,lost ball,[],1627736,,,1610612765,45,53,2024-11-14T02:05:18Z,2800000,False,,,0,,M. Beasley lost ball TURNOVER (1 TO),"[1627736, 203507]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,1.0,,,,,,,,,,,,,,,Antetokounmpo,203507.0,,
290,PT01M33.00S,2024-11-14T02:05:09.4Z,2,REGULAR,steal,,[],203507,,,1610612749,45,53,2024-11-14T02:05:58Z,2810000,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
291,PT01M30.00S,2024-11-14T02:05:13.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,4.944152431011826,50.98039215686274,1610612749,47,53,2024-11-14T02:05:23Z,2820000,False,-5.0,-6.0,1,left,G. Antetokounmpo running DUNK (28 PTS) (P. Connaughton 1 AST),"[203507, 1626192]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,0.77,Made,,,,,28.0,P. Connaughton,1626192.0,1.0,,,,,,,,
293,PT01M18.00S,2024-11-14T02:05:28.4Z,2,REGULAR,foul,personal,[],1627752,,,1610612765,47,53,2024-11-14T02:05:35Z,2840000,False,,,0,,T. Prince personal FOUL (2 PF),"[1627752, 1630595]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right,202901.0,,,,,,,,,,,,2.0,0.0,Cunningham,1630595.0,,,,
295,PT01M07.00S,2024-11-14T02:06:02.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,91.5407358738502,48.28431372549019,1610612765,47,55,2024-11-14T02:06:33Z,2860000,False,-9.0,27.0,1,right,C. Cunningham driving floating Jump Shot (12 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,2.83,Made,,,,,12.0,,,,,,,,,,,
296,PT00M54.30S,2024-11-14T02:06:15.2Z,2,REGULAR,3pt,Jump Shot,[],203507,31.750985545335087,49.50980392156863,1610612749,47,55,2024-11-14T02:06:21Z,2870000,False,2.0,246.0,1,left,MISS G. Antetokounmpo 24' 3PT,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,24.6,Missed,,,,,,,,,,,,,,,,
297,PT00M51.30S,2024-11-14T02:06:18.2Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,47,55,2024-11-14T02:06:21Z,2880000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,,,,,296.0,2.0,2.0,0.0,,,,,,,,,,,,
298,PT00M44.70S,2024-11-14T02:06:25.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,91.80354796320631,50.245098039215684,1610612765,47,57,2024-11-14T02:06:32Z,2890000,False,1.0,25.0,1,right,I. Stewart cutting Layup (7 PTS) (C. Cunningham 5 AST),"[1630191, 1630595]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,2.45,Made,,,,,7.0,C. Cunningham,1630595.0,5.0,,,,,,,,
300,PT00M29.50S,2024-11-14T02:06:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626192,7.703679369250986,47.30392156862745,1610612749,47,57,2024-11-14T02:07:14Z,2910000,False,13.0,20.0,1,left,MISS P. Connaughton driving floating Shot,[1626192],1610612749.0,MIL,driving floating,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,2.4,Missed,,,,,,,,,,,,,,,,
301,PT00M26.80S,2024-11-14T02:06:46.9Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,47,57,2024-11-14T02:06:52Z,2920000,False,,,0,,T. Harris REBOUND (Off:0 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,300.0,5.0,5.0,0.0,,,,,,,,,,,,
302,PT00M23.70S,2024-11-14T02:06:49.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,95.74572930354796,95.34313725490196,1610612765,47,60,2024-11-14T02:06:56Z,2930000,False,227.0,-13.0,1,right,M. Beasley 3PT running (14 PTS) (C. Cunningham 6 AST),"[1627736, 1630595]",1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,22.7,Made,,,,,14.0,C. Cunningham,1630595.0,6.0,,,,,,,,
304,PT00M07.70S,2024-11-14T02:07:11.1Z,2,REGULAR,foul,personal,[],1630191,,,1610612749,47,60,2024-11-14T02:07:23Z,2950000,False,,,0,,I. Stewart take personal FOUL (1 PF),"[1630191, 203507]",1610612765.0,DET,take,,,Stewart,I. Stewart,,,,,Mid-Range,16-24 Center,203591.0,,,,,,,,,,,,1.0,0.0,Antetokounmpo,203507.0,,,,
306,PT00M02.10S,2024-11-14T02:07:37.2Z,2,REGULAR,2pt,Jump Shot,[],203507,24.52365308804205,57.35294117647059,1610612749,47,60,2024-11-14T02:07:46Z,2970000,False,-37.0,178.0,1,left,MISS G. Antetokounmpo 18' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,18.18,Missed,,,,,,,,,,,,,,,,
307,PT00M01.00S,2024-11-14T02:07:38.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,47,60,2024-11-14T02:07:47Z,2980000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,16-24 Center,,,,,306.0,,,,,,,,,,,,,,,
309,PT00M01.00S,2024-11-14T02:08:01.9Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,47,60,2024-11-14T02:08:47Z,3000000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 203507]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,,2.0,,,,,,,,,,,,,,,Antetokounmpo,203507.0,,
310,PT00M01.00S,2024-11-14T02:08:01.9Z,2,REGULAR,steal,,[],203507,,,1610612749,47,60,2024-11-14T02:08:06Z,3010000,False,,,0,,G. Antetokounmpo STEAL (2 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
311,PT00M00.00S,2024-11-14T02:08:15.3Z,2,REGULAR,period,end,[],0,,,1610612749,47,60,2024-11-14T02:08:15Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2024-11-14T02:22:19.2Z,3,REGULAR,substitution,out,['startperiod'],1629018,,,1610612749,47,60,2024-11-14T02:23:14Z,3030000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2024-11-14T02:22:19.2Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,47,60,2024-11-14T02:23:14Z,3040000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2024-11-14T02:22:19.2Z,3,REGULAR,substitution,out,['startperiod'],1630191,,,1610612749,47,60,2024-11-14T02:23:14Z,3050000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2024-11-14T02:22:19.2Z,3,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,47,60,2024-11-14T02:23:14Z,3060000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2024-11-14T02:22:19.2Z,3,REGULAR,substitution,in,['startperiod'],1631260,,,1610612749,47,60,2024-11-14T02:23:14Z,3070000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-11-14T02:22:19.2Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612749,47,60,2024-11-14T02:23:14Z,3080000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-11-14T02:23:30.4Z,3,REGULAR,period,start,[],0,,,1610612749,47,60,2024-11-14T02:23:30Z,3090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT11M59.00S,2024-11-14T02:23:31.3Z,3,REGULAR,turnover,bad pass,[],1631260,,,1610612749,47,60,2024-11-14T02:23:40Z,3100000,False,,,0,,A. Green bad pass TURNOVER (2 TO),"[1631260, 1630595]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,Cunningham,1630595.0,,
320,PT11M59.00S,2024-11-14T02:23:31.3Z,3,REGULAR,steal,,[],1630595,,,1610612765,47,60,2024-11-14T02:23:37Z,3110000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
321,PT11M48.00S,2024-11-14T02:23:40.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627736,7.5722733245729295,97.30392156862744,1610612765,47,63,2024-11-14T02:28:05Z,3120000,False,-237.0,19.0,1,left,M. Beasley 3PT running (17 PTS) (T. Harris 2 AST),"[1627736, 202699]",1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,,,23.72,Made,,,,,17.0,T. Harris,202699.0,2.0,,,,,,,,
323,PT11M35.00S,2024-11-14T02:23:57.3Z,3,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,47,63,2024-11-14T02:26:40Z,3140000,False,,,0,,G. Antetokounmpo lost ball out-of-bounds TURNOVER (1 TO),[203507],1610612749.0,MIL,lost ball,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,204058.0,1.0,,,,,,,,,,,,,,,,,,
324,PT11M35.00S,2024-11-14T02:24:11.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,47,63,2024-11-14T02:25:33Z,3150000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612749.0,MIL,,,,,,,,,,,,202901.0,,,,,,,,,,,,,,,,,,,
325,PT11M23.00S,2024-11-14T02:24:28.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,30.436925098554536,29.901960784313726,1610612765,47,63,2024-11-14T02:24:33Z,3160000,False,100.0,234.0,1,left,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,25.43,Missed,,,,,,,,,,,,,,,,
326,PT11M19.00S,2024-11-14T02:24:32.3Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,47,63,2024-11-14T02:24:33Z,3170000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,325.0,5.0,3.0,2.0,,,,,,,,,,,,
327,PT11M14.00S,2024-11-14T02:24:36.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,92.59198423127464,54.41176470588235,1610612749,47,63,2024-11-14T02:42:53Z,3180000,False,22.0,17.0,1,right,MISS G. Antetokounmpo running Layup - blocked,"[203507, 1630595]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,2.79,Missed,,,,,,,,,,,,,,,Cunningham,1630595.0
328,PT11M14.00S,2024-11-14T02:24:36.7Z,3,REGULAR,block,,[],1630595,,,1610612749,47,63,2024-11-14T02:24:40Z,3190000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
329,PT11M14.00S,2024-11-14T02:24:36.7Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,47,63,2024-11-14T02:24:47Z,3200000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,327.0,3.0,3.0,0.0,,,,,,,,,,,,
330,PT11M08.00S,2024-11-14T02:24:42.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641842,4.944152431011826,49.26470588235294,1610612765,47,65,2024-11-14T02:24:53Z,3210000,False,4.0,-6.0,1,left,R. Holland II running DUNK (11 PTS) (C. Cunningham 7 AST),"[1641842, 1630595]",1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,0.7,Made,,,,,11.0,C. Cunningham,1630595.0,7.0,,,,,,,,
332,PT11M08.00S,2024-11-14T02:24:48.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,47,65,2024-11-14T02:24:48Z,3230000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT10M55.00S,2024-11-14T02:27:51.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,86.81011826544021,42.40196078431372,1610612749,49,65,2024-11-14T02:27:56Z,3240000,False,-38.0,71.0,1,right,B. Lopez 8' floating Jump Shot (12 PTS) (D. Wright 5 AST),"[201572, 1626153]",1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,8.1,Made,,,,,12.0,D. Wright,1626153.0,5.0,,,,,,,,
