actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
510,PT08M52.00S,2024-11-10T22:28:17.4Z,4,REGULAR,freethrow,2 of 2,[],1626192,,,1610612749,93,92,2024-11-10T22:28:17Z,5070000,False,,,0,,P. Connaughton Free Throw 2 of 2 (7 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
511,PT08M39.00S,2024-11-10T22:28:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.30946123521682,51.470588235294116,1610612738,93,92,2024-11-10T22:28:42Z,5080000,False,-7.0,16.0,1,left,MISS D. White cutting Layup - blocked,"[1628401, 1631157]",1610612738.0,BOS,cutting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.78,Rollins,1631157.0,,,,,,,,,,
512,PT08M39.00S,2024-11-10T22:28:31.6Z,4,REGULAR,block,,[],1631157,,,1610612738,93,92,2024-11-10T22:28:35Z,5090000,False,,,0,,R. Rollins BLOCK (2 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
513,PT08M39.00S,2024-11-10T22:28:31.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,93,92,2024-11-10T22:28:42Z,5100000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,511.0,,,,,,,,,
515,PT08M30.00S,2024-11-10T22:28:57.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,28.991458607095925,83.82352941176471,1610612738,93,92,2024-11-10T22:29:03Z,5120000,False,-169.0,220.0,1,left,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.75,,,,,,,,,,,,
516,PT08M25.00S,2024-11-10T22:29:02.0Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,93,92,2024-11-10T22:29:03Z,5130000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,515.0,12.0,11.0,1.0,,,,,,
517,PT08M16.00S,2024-11-10T22:29:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.77463863337714,50.73529411764706,1610612749,95,92,2024-11-10T22:29:17Z,5140000,False,4.0,6.0,1,right,G. Antetokounmpo driving finger roll Layup (36 PTS) (T. Prince 3 AST),"[203507, 1627752]",1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,36.0,0.7,,,,,,,T. Prince,1627752.0,3.0,,,
519,PT08M16.00S,2024-11-10T22:29:21.1Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612738,95,92,2024-11-10T22:29:41Z,5160000,False,,,0,,TEAM foul technical,[],1610612749.0,MIL,delay,,,,,,,,,,,1627541.0,,,,,,,,,,,,,,,,,,,
520,PT08M16.00S,2024-11-10T22:29:43.0Z,4,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,95,92,2024-11-10T22:29:43Z,5170000,False,,,0,,MISS J. Tatum technical Free Throw 1 of 1,[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
521,PT08M16.00S,2024-11-10T22:29:43.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,95,92,2024-11-10T22:29:43Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,520.0,,,,,,,,,
522,PT08M00.00S,2024-11-10T22:30:06.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,6.783837056504599,50.73529411764706,1610612738,95,94,2024-11-10T22:30:13Z,5190000,False,-4.0,11.0,1,left,N. Queta cutting DUNK (8 PTS) (J. Brown 4 AST),"[1629674, 1627759]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.19,,,,,,,J. Brown,1627759.0,4.0,,,
524,PT07M35.00S,2024-11-10T22:30:32.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203507,86.02168199737189,48.77450980392157,1610612749,95,94,2024-11-10T22:30:37Z,5210000,False,-6.0,79.0,1,right,MISS G. Antetokounmpo 7' turnaround Hook,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.91,,,,,,,,,,,,
525,PT07M31.00S,2024-11-10T22:30:36.8Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,95,94,2024-11-10T22:30:37Z,5220000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,524.0,4.0,4.0,0.0,,,,,,
526,PT07M21.00S,2024-11-10T22:30:46.8Z,4,REGULAR,3pt,Jump Shot,[],1627759,35.72807161629435,38.63357843137255,1610612738,95,94,2024-11-10T22:36:16Z,5230000,False,57.0,283.0,1,left,MISS J. Brown 28' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,Missed,,28.89,,,,,,,,,,,,
527,PT07M19.00S,2024-11-10T22:30:48.8Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,95,94,2024-11-10T22:31:01Z,5240000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,526.0,1.0,0.0,1.0,,,,,,
528,PT07M19.00S,2024-11-10T22:30:54.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,6.521024967148489,48.77450980392157,1610612738,95,94,2024-11-10T22:32:15Z,5250000,False,6.0,9.0,1,left,MISS P. Pritchard putback Layup - blocked,"[1630202, 1631157]",1610612738.0,BOS,putback,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.07,Rollins,1631157.0,,,,,,,,,,
529,PT07M19.00S,2024-11-10T22:30:54.5Z,4,REGULAR,block,,[],1631157,,,1610612738,95,94,2024-11-10T22:31:00Z,5260000,False,,,0,,R. Rollins BLOCK (3 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
535,PT07M19.00S,2024-11-10T22:30:54.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,95,94,2024-11-10T22:32:15Z,5265000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,528.0,,,,,,,,,
530,PT07M19.00S,2024-11-10T22:31:44.4Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612749,95,94,2024-11-10T22:32:14Z,5270000,False,,,0,,TEAM foul technical,[],1610612749.0,MIL,delay,,,,,,,,,,,204059.0,,,,,,,,,,,,,,,,,,,
531,PT07M19.00S,2024-11-10T22:32:00.9Z,4,REGULAR,freethrow,1 of 1,[],1630202,,,1610612749,95,95,2024-11-10T22:32:14Z,5280000,False,,,0,,P. Pritchard technical Free Throw 1 of 1 (18 PTS),[1630202],1610612738.0,BOS,technical,,,Pritchard,P. Pritchard,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
532,PT07M19.00S,2024-11-10T22:32:14.1Z,4,REGULAR,jumpball,recovered,[],203507,,,1610612749,95,95,2024-11-10T22:37:28Z,5290000,False,,,0,,Jump Ball R. Rollins vs. P. Pritchard: Tip to G. Antetokounmpo,"[203507, 1631157, 1630202]",1610612749.0,MIL,heldball,G. Antetokounmpo,203507.0,Antetokounmpo,G. Antetokounmpo,Rollins,1631157.0,Pritchard,1630202.0,,,,,,,,,,,,,,,,,,,,,,
536,PT06M54.00S,2024-11-10T22:32:35.6Z,4,REGULAR,2pt,Jump Shot,[],203507,76.5604467805519,33.82352941176471,1610612749,95,95,2024-11-10T22:39:27Z,5320000,False,-81.0,168.0,1,right,MISS G. Antetokounmpo 18' fadeaway Shot,[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,18.63,,,,,,,,,,,,
537,PT06M52.00S,2024-11-10T22:32:38.7Z,4,REGULAR,rebound,offensive,[],1631157,,,1610612749,95,95,2024-11-10T22:32:38Z,5330000,False,,,0,,R. Rollins REBOUND (Off:1 Def:0),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,536.0,1.0,0.0,1.0,,,,,,
538,PT06M52.00S,2024-11-10T22:32:44.6Z,4,REGULAR,foul,personal,['2freethrow'],1627759,,,1610612749,95,95,2024-11-10T22:35:06Z,5340000,False,,,0,,J. Brown flagrant-type-1 personal FOUL (3 PF) (Antetokounmpo 2 FT),"[1627759, 203507]",1610612738.0,BOS,flagrant-type-1,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,3.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
541,PT06M52.00S,2024-11-10T22:34:51.6Z,4,REGULAR,substitution,out,[],1631157,,,1610612749,95,95,2024-11-10T22:34:58Z,5370000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M52.00S,2024-11-10T22:34:51.6Z,4,REGULAR,substitution,in,[],203081,,,1610612749,95,95,2024-11-10T22:34:58Z,5380000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M52.00S,2024-11-10T22:35:17.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203507,,,1610612749,96,95,2024-11-10T22:35:54Z,5390000,False,,,0,,G. Antetokounmpo flagrant Free Throw 1 of 2 (37 PTS),[203507],1610612749.0,MIL,flagrant,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,37.0,,,,,,,,,,,,,
568,PT06M52.00S,2024-11-10T22:35:42.8Z,4,REGULAR,substitution,out,[],1630202,,,1610612749,96,95,2024-11-10T22:40:13Z,5395000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M52.00S,2024-11-10T22:35:42.8Z,4,REGULAR,substitution,in,[],201950,,,1610612749,96,95,2024-11-10T22:40:13Z,5397500,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M52.00S,2024-11-10T22:35:17.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203507,,,1610612749,97,95,2024-11-10T22:35:54Z,5400000,False,,,0,,G. Antetokounmpo flagrant Free Throw 2 of 2 (38 PTS),[203507],1610612749.0,MIL,flagrant,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Made,38.0,,,,,,,,,,,,,
545,PT06M37.00S,2024-11-10T22:36:08.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203507,89.30683311432325,27.941176470588236,1610612749,97,95,2024-11-10T22:36:14Z,5410000,False,-110.0,48.0,1,right,MISS G. Antetokounmpo 12' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,Missed,,12.03,,,,,,,,,,,,
546,PT06M34.00S,2024-11-10T22:36:12.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,97,95,2024-11-10T22:36:12Z,5420000,False,,,0,,J. Tatum REBOUND (Off:0 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,545.0,10.0,10.0,0.0,,,,,,
547,PT06M19.00S,2024-11-10T22:36:30.4Z,4,REGULAR,foul,personal,['2freethrow'],203081,,,1610612738,97,95,2024-11-10T22:36:42Z,5430000,False,,,0,,D. Lillard shooting personal FOUL (3 PF) (Brown 2 FT),"[203081, 1627759]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1627541.0,3.0,0.0,Brown,1627759.0,,,,,,,,,,,,,,,
549,PT06M19.00S,2024-11-10T22:37:02.6Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,97,96,2024-11-10T22:37:26Z,5450000,False,,,0,,J. Brown Free Throw 1 of 2 (14 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
550,PT06M19.00S,2024-11-10T22:37:02.6Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,97,96,2024-11-10T22:37:26Z,5460000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
551,PT06M16.00S,2024-11-10T22:37:05.6Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,97,96,2024-11-10T22:37:26Z,5470000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,550.0,4.0,4.0,0.0,,,,,,
552,PT06M05.00S,2024-11-10T22:37:35.5Z,4,REGULAR,3pt,Jump Shot,[],203081,72.09264126149803,15.196078431372548,1610612749,97,96,2024-11-10T22:41:26Z,5480000,False,-174.0,210.0,1,right,MISS D. Lillard 27' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.26,,,,,,,,,,,,
553,PT06M01.00S,2024-11-10T22:37:39.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,97,96,2024-11-10T22:37:41Z,5490000,False,,,0,,J. Tatum REBOUND (Off:0 Def:11),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,552.0,11.0,11.0,0.0,,,,,,
554,PT05M51.00S,2024-11-10T22:37:52.5Z,4,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612738,97,96,2024-11-10T22:38:02Z,5500000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Tatum 2 FT),"[1626192, 1628369]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,200833.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
556,PT05M51.00S,2024-11-10T22:38:15.9Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,97,97,2024-11-10T22:39:25Z,5520000,False,,,0,,J. Tatum Free Throw 1 of 2 (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
557,PT05M51.00S,2024-11-10T22:38:16.9Z,4,REGULAR,substitution,out,[],1626192,,,1610612738,97,97,2024-11-10T22:38:21Z,5530000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M51.00S,2024-11-10T22:38:16.9Z,4,REGULAR,substitution,in,[],1631260,,,1610612738,97,97,2024-11-10T22:38:21Z,5540000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M51.00S,2024-11-10T22:38:16.9Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,97,97,2024-11-10T22:41:04Z,5545000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M51.00S,2024-11-10T22:38:16.9Z,4,REGULAR,substitution,in,[],201143,,,1610612738,97,97,2024-11-10T22:41:04Z,5547500,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M51.00S,2024-11-10T22:38:15.9Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,97,98,2024-11-10T22:39:25Z,5550000,False,,,0,,J. Tatum Free Throw 2 of 2 (21 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
560,PT05M27.00S,2024-11-10T22:39:03.2Z,4,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612749,97,98,2024-11-10T22:39:12Z,5560000,False,,,0,,T. Prince bad pass out-of-bounds TURNOVER (3 TO),[1627752],1610612749.0,MIL,bad pass,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,1627541.0,,,,,,,,,,,,,,,,,3.0,,
561,PT05M03.00S,2024-11-10T22:39:33.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,25.18068331143233,61.274509803921575,1610612738,97,98,2024-11-10T22:39:42Z,5570000,False,-56.0,184.0,1,left,MISS J. Tatum 19' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,,,,,,Missed,,19.26,,,,,,,,,,,,
562,PT05M00.00S,2024-11-10T22:39:36.6Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,97,98,2024-11-10T22:39:36Z,5580000,False,,,0,,D. White REBOUND (Off:2 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,561.0,6.0,4.0,2.0,,,,,,
563,PT04M59.00S,2024-11-10T22:39:37.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628369,34.90473061760841,46.32352941176471,1610612738,97,101,2024-11-10T22:39:47Z,5590000,False,18.0,276.0,1,left,J. Tatum 27' 3PT  (24 PTS) (D. White 6 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,Made,24.0,27.62,,,,,,,D. White,1628401.0,6.0,,,
565,PT04M34.00S,2024-11-10T22:40:03.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,92.32917214191852,52.69607843137255,1610612749,97,101,2024-11-10T22:40:20Z,5610000,False,13.0,20.0,1,right,MISS B. Portis Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.38,,,,,,,,,,,,
566,PT04M28.00S,2024-11-10T22:40:07.4Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,97,101,2024-11-10T22:40:07Z,5620000,False,,,0,,B. Portis REBOUND (Off:1 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,565.0,7.0,6.0,1.0,,,,,,
567,PT04M28.00S,2024-11-10T22:40:07.4Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626171,94.40999984741211,50.0,1610612749,99,101,2024-11-10T22:42:47Z,5630000,False,0.0,0.0,1,right,B. Portis putback Layup (15 PTS),[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,0.0,,,,,,,,,,,,
570,PT04M14.00S,2024-11-10T22:40:21.6Z,4,REGULAR,3pt,Jump Shot,[],201143,30.042706964520367,23.774509803921568,1610612738,99,101,2024-11-10T22:40:29Z,5640000,False,131.0,230.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.47,,,,,,,,,,,,
571,PT04M09.00S,2024-11-10T22:40:26.6Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612749,99,101,2024-11-10T22:40:29Z,5650000,False,,,0,,T. Prince REBOUND (Off:1 Def:8),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,570.0,9.0,8.0,1.0,,,,,,
572,PT04M04.00S,2024-11-10T22:40:31.7Z,4,REGULAR,3pt,Jump Shot,[],203081,70.90998685939553,76.47058823529412,1610612749,99,101,2024-11-10T22:40:49Z,5660000,False,132.0,221.0,1,right,MISS D. Lillard 25' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.75,,,,,,,,,,,,
573,PT04M03.00S,2024-11-10T22:40:32.7Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,99,101,2024-11-10T22:40:49Z,5670000,False,,,0,,A. Horford REBOUND (Off:0 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,572.0,7.0,7.0,0.0,,,,,,
574,PT04M03.00S,2024-11-10T22:40:43.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,99,101,2024-11-10T22:40:43Z,5680000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M03.00S,2024-11-10T22:42:55.1Z,4,REGULAR,substitution,out,[],1626171,,,1610612738,99,101,2024-11-10T22:43:24Z,5690000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M03.00S,2024-11-10T22:42:55.1Z,4,REGULAR,substitution,in,[],201572,,,1610612738,99,101,2024-11-10T22:43:24Z,5700000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M37.00S,2024-11-10T22:43:59.8Z,4,REGULAR,3pt,Jump Shot,[],1628401,31.225361366622867,15.21905637254902,1610612738,99,104,2024-11-10T22:44:08Z,5710000,False,174.0,241.0,1,left,D. White 29' 3PT  (15 PTS) (J. Tatum 6 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,29.72,,,,,,,J. Tatum,1628369.0,6.0,,,
581,PT03M13.00S,2024-11-10T22:44:31.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,99,104,2024-11-10T22:44:46Z,5730000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
582,PT03M08.00S,2024-11-10T22:44:58.9Z,4,REGULAR,foul,personal,[],203507,,,1610612738,99,104,2024-11-10T22:45:13Z,5740000,False,,,0,,G. Antetokounmpo personal FOUL (3 PF),"[203507, 1628369]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,204059.0,3.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
586,PT02M51.00S,2024-11-10T22:46:25.1Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,99,104,2024-11-10T22:46:31Z,5780000,False,,,0,,J. Tatum lost ball TURNOVER (5 TO),"[1628369, 1631260]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,5.0,Green,1631260.0
587,PT02M51.00S,2024-11-10T22:46:25.1Z,4,REGULAR,steal,,[],1631260,,,1610612749,99,104,2024-11-10T22:46:28Z,5790000,False,,,0,,A. Green STEAL (3 STL),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
588,PT02M36.00S,2024-11-10T22:46:40.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631260,69.20170827858082,73.2843137254902,1610612749,102,104,2024-11-10T22:46:45Z,5800000,False,116.0,237.0,1,right,A. Green 26' 3PT  (12 PTS) (B. Lopez 3 AST),"[1631260, 201572]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,12.0,26.4,,,,,,,B. Lopez,201572.0,3.0,,,
590,PT02M06.00S,2024-11-10T22:47:10.6Z,4,REGULAR,3pt,Jump Shot,[],1628369,21.76412614980289,89.95098039215686,1610612738,102,107,2024-11-10T22:47:20Z,5820000,False,-200.0,152.0,1,left,J. Tatum 25' 3PT  (27 PTS) (J. Holiday 3 AST),"[1628369, 201950]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,27.0,25.11,,,,,,,J. Holiday,201950.0,3.0,,,
593,PT01M45.00S,2024-11-10T22:47:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.59198423127464,49.754901960784316,1610612749,104,107,2024-11-10T22:47:53Z,5850000,False,-1.0,17.0,1,right,G. Antetokounmpo driving Layup (40 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,Made,40.0,1.71,,,,,,,,,,,,
594,PT01M45.00S,2024-11-10T22:47:51.9Z,4,REGULAR,foul,personal,['1freethrow'],201950,,,1610612749,104,107,2024-11-10T22:48:02Z,5860000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Antetokounmpo 1 FT),"[201950, 203507]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,204059.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,
596,PT01M45.00S,2024-11-10T22:48:23.3Z,4,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,104,107,2024-11-10T22:48:26Z,5880000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 1,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
597,PT01M42.00S,2024-11-10T22:48:26.3Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,104,107,2024-11-10T22:48:26Z,5890000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,596.0,5.0,5.0,0.0,,,,,,
