actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
265,PT05M17.00S,2025-02-03T02:24:12.2Z,2,REGULAR,freethrow,2 of 2,[],1627752,,,1610612749,42,46,2025-02-03T02:24:12Z,2590000,False,,,0,,T. Prince Free Throw 2 of 2 (8 PTS),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
266,PT04M57.00S,2025-02-03T02:24:32.7Z,2,REGULAR,3pt,Jump Shot,[],1641713,7.835085413929041,96.32352941176471,1610612763,42,46,2025-02-03T02:24:38Z,2600000,False,-232.0,21.0,1,left,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,23.26,Missed,,,,,,,,,,,,,,,,,,
267,PT04M53.00S,2025-02-03T02:24:36.7Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,42,46,2025-02-03T02:24:38Z,2610000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,,266.0,6.0,4.0,2.0,,,,,,,,,,
268,PT04M49.00S,2025-02-03T02:24:42.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.06636005256242,39.705882352941174,1610612749,42,46,2025-02-03T02:27:33Z,2620000,False,-51.0,22.0,1,right,MISS G. Antetokounmpo driving DUNK - blocked,"[203507, 1641713]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,,,,,,,,,Jackson,1641713.0
269,PT04M49.00S,2025-02-03T02:24:42.5Z,2,REGULAR,block,,[],1641713,,,1610612749,42,46,2025-02-03T02:24:46Z,2630000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT04M48.00S,2025-02-03T02:24:43.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,42,46,2025-02-03T02:27:33Z,2640000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,268.0,,,,,,,,,,,,,
272,PT04M48.00S,2025-02-03T02:24:53.4Z,2,REGULAR,substitution,out,[],1627752,,,1610612749,42,46,2025-02-03T02:24:59Z,2660000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M48.00S,2025-02-03T02:24:53.4Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,42,46,2025-02-03T02:24:59Z,2670000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M43.00S,2025-02-03T02:25:11.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626192,69.33311432325887,71.32352941176471,1610612749,45,46,2025-02-03T02:25:18Z,2680000,False,107.0,236.0,1,right,P. Connaughton 25' 3PT  (3 PTS) (A. Green 1 AST),"[1626192, 1631260]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,25.88,Made,3.0,A. Green,1631260.0,1.0,,,,,,,,,,,,,,
276,PT04M26.00S,2025-02-03T02:25:30.4Z,2,REGULAR,3pt,Jump Shot,[],1630583,13.222733245729303,2.450980392156863,1610612763,45,46,2025-02-03T02:28:20Z,2700000,False,238.0,72.0,1,left,MISS S. Aldama 24' step back 3PT,[1630583],1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,24.83,Missed,,,,,,,,,,,,,,,,,,
277,PT04M25.00S,2025-02-03T02:25:31.4Z,2,REGULAR,rebound,offensive,[],1641713,,,1610612763,45,46,2025-02-03T02:27:06Z,2710000,False,,,0,,G. Jackson REBOUND (Off:1 Def:4),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,,,,,,,276.0,5.0,4.0,1.0,,,,,,,,,,
278,PT04M17.00S,2025-02-03T02:25:38.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641713,10.068988173455978,96.56862745098039,1610612763,45,46,2025-02-03T02:28:25Z,2720000,False,-233.0,42.0,1,left,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
279,PT04M16.00S,2025-02-03T02:25:39.5Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,45,46,2025-02-03T02:28:25Z,2730000,False,,,0,,B. Clarke REBOUND (Off:1 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Left Corner 3,24+ Left,,,,,,,278.0,1.0,0.0,1.0,,,,,,,,,,
280,PT04M16.00S,2025-02-03T02:25:43.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629634,5.590000152587891,50.0,1610612763,45,46,2025-02-03T02:28:35Z,2740000,False,0.0,0.0,1,left,MISS B. Clarke tip Layup,[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
281,PT04M15.00S,2025-02-03T02:25:44.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612749,45,46,2025-02-03T02:28:35Z,2750000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,280.0,,,,,,,,,,,,,
283,PT04M04.00S,2025-02-03T02:25:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,92.46057818659659,55.14705882352941,1610612749,45,46,2025-02-03T02:26:03Z,2770000,False,26.0,18.0,1,right,MISS R. Rollins driving Layup,[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
284,PT04M00.00S,2025-02-03T02:26:01.5Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,45,46,2025-02-03T02:26:01Z,2780000,False,,,0,,S. Aldama REBOUND (Off:1 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,283.0,3.0,2.0,1.0,,,,,,,,,,
285,PT03M53.00S,2025-02-03T02:26:08.3Z,2,REGULAR,3pt,Jump Shot,[],1641713,11.777266754270697,2.2058823529411766,1610612763,45,46,2025-02-03T02:26:16Z,2790000,False,239.0,58.0,1,left,MISS G. Jackson 24' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,24.6,Missed,,,,,,,,,,,,,,,,,,
286,PT03M50.00S,2025-02-03T02:26:11.7Z,2,REGULAR,rebound,offensive,[],1629634,,,1610612763,45,46,2025-02-03T02:26:11Z,2800000,False,,,0,,B. Clarke REBOUND (Off:2 Def:0),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Right Corner 3,24+ Right,,,,,,,285.0,2.0,0.0,2.0,,,,,,,,,,
287,PT03M47.00S,2025-02-03T02:26:14.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,31.35676741130092,28.921568627450984,1610612763,45,46,2025-02-03T02:26:19Z,2810000,False,105.0,242.0,1,left,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
288,PT03M47.00S,2025-02-03T02:26:14.0Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,45,46,2025-02-03T02:26:19Z,2820000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,287.0,7.0,5.0,2.0,,,,,,,,,,
289,PT03M37.00S,2025-02-03T02:26:25.1Z,2,REGULAR,3pt,Jump Shot,[],1631260,67.58993101182654,42.888327205882355,1610612749,48,46,2025-02-03T02:26:33Z,2830000,False,-36.0,252.0,1,right,A. Green 25' 3PT  (5 PTS) (G. Antetokounmpo 2 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,25.47,Made,5.0,G. Antetokounmpo,203507.0,2.0,,,,,,,,,,,,,,
291,PT03M36.00S,2025-02-03T02:26:32.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,48,46,2025-02-03T02:26:32Z,2850000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M17.00S,2025-02-03T02:30:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,16.245072273324574,41.17647058823529,1610612763,48,48,2025-02-03T02:30:22Z,2860000,False,44.0,100.0,1,left,S. Aldama 10' floating Jump Shot (7 PTS) (J. Wells 3 AST),"[1630583, 1642377]",1610612763.0,MEM,floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,10.95,Made,7.0,J. Wells,1642377.0,3.0,,,,,,,,,,,,,,
294,PT02M58.00S,2025-02-03T02:30:32.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,92.9862023653088,50.0,1610612749,50,48,2025-02-03T02:30:37Z,2880000,False,0.0,13.0,1,right,G. Antetokounmpo DUNK (8 PTS) (K. Middleton 1 AST),"[203507, 203114]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.34,Made,8.0,K. Middleton,203114.0,1.0,,,,,,,,,,,,,,
295,PT02M43.00S,2025-02-03T02:30:47.2Z,2,REGULAR,2pt,Hook,[],1629634,5.650459921156373,66.44454656862744,1610612763,50,50,2025-02-03T02:31:01Z,2890000,False,-82.0,1.0,1,left,B. Clarke 8' Hook (2 PTS) (G. Jackson 1 AST),"[1629634, 1641713]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Left,8.22,Made,2.0,G. Jackson,1641713.0,1.0,,,,,,,,,,,,,,
297,PT02M31.00S,2025-02-03T02:30:59.8Z,2,REGULAR,2pt,Jump Shot,[],203114,79.188567674113,32.59803921568628,1610612749,50,50,2025-02-03T02:32:49Z,2910000,False,-87.0,143.0,1,right,MISS K. Middleton 16' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,16.75,Missed,,,,,,,,,,,,,,,,,,
298,PT02M31.00S,2025-02-03T02:30:59.8Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,50,50,2025-02-03T02:31:06Z,2920000,False,,,0,,G. Jackson REBOUND (Off:1 Def:5),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,297.0,6.0,5.0,1.0,,,,,,,,,,
299,PT02M24.00S,2025-02-03T02:31:11.9Z,2,REGULAR,foul,personal,[],203507,,,1610612763,50,50,2025-02-03T02:31:50Z,2930000,False,,,0,,G. Antetokounmpo personal FOUL (2 PF),"[203507, 1630583]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202037.0,,,,2.0,0.0,Aldama,1630583.0,,
301,PT02M24.00S,2025-02-03T02:31:20.7Z,2,REGULAR,substitution,out,[],1630583,,,1610612763,50,50,2025-02-03T02:31:25Z,2950000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT02M24.00S,2025-02-03T02:31:20.7Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,50,50,2025-02-03T02:31:25Z,2960000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M11.00S,2025-02-03T02:31:47.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,18.610381077529567,36.029411764705884,1610612763,50,50,2025-02-03T02:42:42Z,2962500,False,70.0,122.0,1,left,MISS B. Clarke 14' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,14.1,Missed,,,,,,,,,,,,,,,,,,
304,PT02M10.00S,2025-02-03T02:31:48.4Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,50,50,2025-02-03T02:34:02Z,2963750,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,303.0,1.0,1.0,0.0,,,,,,,,,,
305,PT02M01.00S,2025-02-03T02:31:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631157,92.9862023653088,48.28431372549019,1610612749,50,50,2025-02-03T02:32:04Z,2990000,False,-9.0,13.0,1,right,MISS R. Rollins running Layup - blocked,"[1631157, 1628991]",1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
306,PT02M01.00S,2025-02-03T02:31:54.7Z,2,REGULAR,block,,[],1628991,,,1610612749,50,50,2025-02-03T02:31:58Z,3000000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT02M01.00S,2025-02-03T02:31:54.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,50,50,2025-02-03T02:32:04Z,3010000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,305.0,,,,,,,,,,,,,
309,PT02M01.00S,2025-02-03T02:32:12.8Z,2,REGULAR,substitution,out,[],1631157,,,1610612749,50,50,2025-02-03T02:32:16Z,3030000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M01.00S,2025-02-03T02:32:12.8Z,2,REGULAR,substitution,in,[],203081,,,1610612749,50,50,2025-02-03T02:32:16Z,3040000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M48.00S,2025-02-03T02:32:36.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203507,77.61169513797634,27.941176470588236,1610612749,52,50,2025-02-03T02:36:11Z,3050000,False,-110.0,158.0,1,right,G. Antetokounmpo 19' pullup Jump Shot (10 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,19.27,Made,10.0,,,,,,,,,,,,,,,,,
313,PT01M39.00S,2025-02-03T02:32:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629634,7.5722733245729295,45.588235294117645,1610612763,52,52,2025-02-03T02:32:51Z,3060000,False,22.0,19.0,1,left,B. Clarke cutting Layup (4 PTS) (D. Bane 2 AST),"[1629634, 1630217]",1610612763.0,MEM,cutting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,2.89,Made,4.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
315,PT01M24.00S,2025-02-03T02:33:00.9Z,2,REGULAR,3pt,Jump Shot,[],1631260,68.54467805519053,70.34313725490196,1610612749,55,52,2025-02-03T02:33:11Z,3080000,False,102.0,243.0,1,right,A. Green 26' 3PT  (8 PTS) (K. Middleton 2 AST),"[1631260, 203114]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.36,Made,8.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,
317,PT01M12.00S,2025-02-03T02:33:15.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626192,,,1610612763,55,52,2025-02-03T02:33:24Z,3100000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1626192, 1628991]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,200832.0,,,,1.0,0.0,Jackson Jr.,1628991.0,,
319,PT01M12.00S,2025-02-03T02:33:39.6Z,2,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,55,53,2025-02-03T02:33:39Z,3120000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (13 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
323,PT01M12.00S,2025-02-03T02:33:54.6Z,2,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,55,54,2025-02-03T02:33:54Z,3130000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (14 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
324,PT01M00.00S,2025-02-03T02:34:10.8Z,2,REGULAR,2pt,Jump Shot,[],203114,87.33574244415243,12.990196078431374,1610612749,57,54,2025-02-03T02:37:12Z,3140000,False,-185.0,67.0,1,right,K. Middleton 19' step back Jump Shot (13 PTS) (G. Antetokounmpo 3 AST),"[203114, 203507]",1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,19.66,Made,13.0,G. Antetokounmpo,203507.0,3.0,,,,,,,,,,,,,,
352,PT00M55.00S,2025-02-03T02:34:24.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,7.30946123521682,40.68627450980392,1610612763,57,54,2025-02-03T02:37:47Z,3155000,False,47.0,16.0,1,left,MISS G. Jackson driving Layup - blocked,"[1641713, 203114]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,,,,,,Middleton,203114.0
353,PT00M55.00S,2025-02-03T02:34:24.5Z,2,REGULAR,block,,[],203114,,,1610612763,57,54,2025-02-03T02:37:47Z,3157500,False,,,0,,K. Middleton BLOCK (1 BLK),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
354,PT00M53.00S,2025-02-03T02:34:26.5Z,2,REGULAR,rebound,offensive,[],1641713,,,1610612763,57,54,2025-02-03T02:37:47Z,3158750,False,,,0,,G. Jackson REBOUND (Off:2 Def:5),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,352.0,7.0,5.0,2.0,,,,,,,,,,
356,PT00M47.00S,2025-02-03T02:34:31.4Z,2,REGULAR,turnover,lost ball,[],1629634,,,1610612763,57,54,2025-02-03T02:38:25Z,3159375,False,,,0,,B. Clarke lost ball TURNOVER (1 TO),"[1629634, 203507]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Antetokounmpo,203507.0,,,,,,
357,PT00M47.00S,2025-02-03T02:34:31.4Z,2,REGULAR,steal,,[],203507,,,1610612749,57,54,2025-02-03T02:38:25Z,3159687,False,,,0,,G. Antetokounmpo STEAL (1 STL),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT00M41.00S,2025-02-03T02:34:38.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631260,68.01905387647832,78.18627450980392,1610612749,57,54,2025-02-03T02:39:55Z,3160000,False,141.0,248.0,1,right,MISS A. Green 28' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,28.53,Missed,,,,,,,,,,,,,,,,,,
327,PT00M38.00S,2025-02-03T02:34:41.3Z,2,REGULAR,rebound,defensive,[],1641713,,,1610612763,57,54,2025-02-03T02:39:55Z,3170000,False,,,0,,G. Jackson REBOUND (Off:2 Def:6),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,326.0,8.0,6.0,2.0,,,,,,,,,,
328,PT00M33.00S,2025-02-03T02:34:44.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641713,15.456636005256241,95.09803921568627,1610612763,57,54,2025-02-03T02:39:38Z,3180000,False,-225.0,93.0,1,left,MISS G. Jackson 24' running 3PT,[1641713],1610612763.0,MEM,running,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left,24.38,Missed,,,,,,,,,,,,,,,,,,
329,PT00M31.00S,2025-02-03T02:34:46.0Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,57,54,2025-02-03T02:39:38Z,3190000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left,,,,,,,328.0,8.0,6.0,2.0,,,,,,,,,,
330,PT00M14.70S,2025-02-03T02:34:59.7Z,2,REGULAR,2pt,Jump Shot,[],203081,79.188567674113,64.4607843137255,1610612749,57,54,2025-02-03T02:40:37Z,3200000,False,72.0,143.0,1,right,MISS D. Lillard 16' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,16.03,Missed,,,,,,,,,,,,,,,,,,
331,PT00M13.70S,2025-02-03T02:35:00.7Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,57,54,2025-02-03T02:40:37Z,3210000,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,330.0,2.0,2.0,0.0,,,,,,,,,,
332,PT00M03.50S,2025-02-03T02:35:14.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612763,57,54,2025-02-03T02:35:28Z,3220000,False,,,0,,A. Green personal FOUL (2 PF) (Bane 2 FT),"[1631260, 1630217]",1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,200832.0,,,,2.0,0.0,Bane,1630217.0,,
335,PT00M03.50S,2025-02-03T02:35:42.4Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612763,57,55,2025-02-03T02:35:42Z,3240000,False,,,0,,D. Bane Free Throw 1 of 2 (6 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
336,PT00M03.50S,2025-02-03T02:35:43.7Z,2,REGULAR,substitution,out,[],1628991,,,1610612763,57,55,2025-02-03T02:35:54Z,3250000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M03.50S,2025-02-03T02:35:43.7Z,2,REGULAR,substitution,out,[],1629634,,,1610612763,57,55,2025-02-03T02:35:54Z,3260000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M03.50S,2025-02-03T02:35:43.7Z,2,REGULAR,substitution,in,[],1630590,,,1610612763,57,55,2025-02-03T02:35:54Z,3270000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M03.50S,2025-02-03T02:35:43.7Z,2,REGULAR,substitution,in,[],1630583,,,1610612763,57,55,2025-02-03T02:35:54Z,3280000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M03.50S,2025-02-03T02:36:04.1Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612763,57,56,2025-02-03T02:36:04Z,3290000,False,,,0,,D. Bane Free Throw 2 of 2 (7 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
341,PT00M01.00S,2025-02-03T02:36:11.3Z,2,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612749,57,56,2025-02-03T02:36:27Z,3300000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (Lillard 2 FT),"[1642377, 203081]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,1.0,0.0,Lillard,203081.0,,
343,PT00M01.00S,2025-02-03T02:36:45.6Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,57,56,2025-02-03T02:42:57Z,3320000,False,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT00M01.00S,2025-02-03T02:36:45.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612749,57,56,2025-02-03T02:42:57Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,343.0,,,,,,,,,,,,,
358,PT00M01.00S,2025-02-03T02:37:03.6Z,2,REGULAR,substitution,out,[],203114,,,1610612749,57,56,2025-02-03T02:44:52Z,3355000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT00M01.00S,2025-02-03T02:37:03.6Z,2,REGULAR,substitution,out,[],1641713,,,1610612749,57,56,2025-02-03T02:44:52Z,3367500,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT00M01.00S,2025-02-03T02:37:03.6Z,2,REGULAR,substitution,in,[],201572,,,1610612749,57,56,2025-02-03T02:44:52Z,3373750,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT00M01.00S,2025-02-03T02:37:03.6Z,2,REGULAR,substitution,in,[],1641744,,,1610612749,57,56,2025-02-03T02:44:52Z,3376875,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
