actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
423,PT03M22.00S,2024-11-08T02:45:41.2Z,3,REGULAR,substitution,out,[],1627752,,,1610612762,81,72,2024-11-08T02:46:27Z,4210000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M22.00S,2024-11-08T02:45:41.2Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,81,72,2024-11-08T02:46:27Z,4220000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M22.00S,2024-11-08T02:45:41.2Z,3,REGULAR,substitution,in,[],1626171,,,1610612762,81,72,2024-11-08T02:46:27Z,4230000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M22.00S,2024-11-08T02:45:41.2Z,3,REGULAR,substitution,in,[],1631260,,,1610612762,81,72,2024-11-08T02:46:27Z,4240000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT03M22.00S,2024-11-08T02:45:41.2Z,3,REGULAR,substitution,in,[],201988,,,1610612762,81,72,2024-11-08T02:46:27Z,4250000,False,,,0,,SUB in: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M04.00S,2024-11-08T02:46:59.5Z,3,REGULAR,turnover,bad pass,[],1628381,,,1610612762,81,72,2024-11-08T02:47:06Z,4260000,False,,,0,,J. Collins bad pass TURNOVER (2 TO),"[1628381, 1641748]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Jackson Jr.,1641748.0,,,,,,,,,,,
429,PT03M04.00S,2024-11-08T02:46:59.5Z,3,REGULAR,steal,,[],1641748,,,1610612749,81,72,2024-11-08T02:47:02Z,4270000,False,,,0,,A. Jackson Jr. STEAL (3 STL),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
430,PT02M59.00S,2024-11-08T02:47:04.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,6.915243101182654,48.77450980392157,1610612749,83,72,2024-11-08T02:47:14Z,4280000,False,6.0,13.0,1,left,G. Antetokounmpo running finger roll Layup (27 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.39,Made,27.0,,,,,,,,,,,,,,,,,
431,PT02M43.00S,2024-11-08T02:47:20.2Z,3,REGULAR,3pt,Jump Shot,[],201988,80.89684625492772,4.6568627450980395,1610612762,83,72,2024-11-08T02:47:25Z,4290000,False,-227.0,127.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
432,PT02M40.00S,2024-11-08T02:47:23.2Z,3,REGULAR,rebound,defensive,[],1641748,,,1610612749,83,72,2024-11-08T02:47:25Z,4300000,False,,,0,,A. Jackson Jr. REBOUND (Off:0 Def:3),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,431.0,3.0,3.0,0.0,,
433,PT02M29.00S,2024-11-08T02:47:34.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.389618922470433,49.50980392156863,1610612749,85,72,2024-11-08T02:47:39Z,4310000,False,2.0,8.0,1,left,D. Lillard driving Layup (29 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,0.8,Made,29.0,,,,,,,,,,,,,,,,,
434,PT02M11.00S,2024-11-08T02:47:52.3Z,3,REGULAR,turnover,bad pass,[],1629234,,,1610612762,85,72,2024-11-08T02:47:58Z,4320000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 203081]",1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Lillard,203081.0,,,,,,,,,,,
435,PT02M11.00S,2024-11-08T02:47:52.3Z,3,REGULAR,steal,,[],203081,,,1610612749,85,72,2024-11-08T02:47:55Z,4330000,False,,,0,,D. Lillard STEAL (3 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
436,PT02M06.00S,2024-11-08T02:47:56.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,6.389618922470433,51.225490196078425,1610612749,87,72,2024-11-08T02:48:04Z,4340000,False,-6.0,8.0,1,left,B. Portis running DUNK (9 PTS) (D. Lillard 4 AST),"[1626171, 203081]",1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.97,Made,9.0,D. Lillard,203081.0,4.0,,,,,,,,,,,,,,
438,PT01M47.00S,2024-11-08T02:48:16.0Z,3,REGULAR,3pt,Jump Shot,[],1628381,69.72733245729303,73.77450980392157,1610612762,87,72,2024-11-08T02:48:26Z,4360000,False,119.0,232.0,1,right,MISS J. Collins 26' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
439,PT01M43.00S,2024-11-08T02:48:20.0Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,87,72,2024-11-08T02:48:26Z,4370000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,438.0,3.0,3.0,0.0,,
440,PT01M38.00S,2024-11-08T02:48:25.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,33.065045992115635,57.107843137254896,1610612749,87,72,2024-11-08T03:56:01Z,4380000,False,-36.0,258.0,1,left,MISS D. Lillard 26' running pullup 3PT,[203081],1610612749.0,MIL,running pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
441,PT01M34.00S,2024-11-08T02:48:29.4Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,87,72,2024-11-08T02:48:31Z,4390000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,440.0,3.0,3.0,0.0,,
442,PT01M27.00S,2024-11-08T02:48:35.8Z,3,REGULAR,turnover,lost ball,[],1628381,,,1610612762,87,72,2024-11-08T02:48:51Z,4400000,False,,,0,,J. Collins lost ball TURNOVER (3 TO),"[1628381, 1641748]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Jackson Jr.,1641748.0,,,,,,,,,,,
443,PT01M27.00S,2024-11-08T02:48:35.8Z,3,REGULAR,steal,,[],1641748,,,1610612749,87,72,2024-11-08T02:48:38Z,4410000,False,,,0,,A. Jackson Jr. STEAL (4 STL),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
444,PT01M22.00S,2024-11-08T02:48:41.2Z,3,REGULAR,turnover,bad pass,[],203507,,,1610612749,87,72,2024-11-08T02:48:55Z,4420000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (4 TO),"[203507, 1630548]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Center,,,,,,,4.0,Juzang,1630548.0,,,,,,,,,,,
445,PT01M22.00S,2024-11-08T02:48:41.2Z,3,REGULAR,steal,,[],1630548,,,1610612762,87,72,2024-11-08T02:48:44Z,4430000,False,,,0,,J. Juzang STEAL (1 STL),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
446,PT01M17.00S,2024-11-08T02:48:49.5Z,3,REGULAR,foul,personal,['2freethrow'],1641748,,,1610612762,87,72,2024-11-08T02:49:24Z,4440000,False,,,0,,A. Jackson Jr. shooting personal FOUL (4 PF) (Eubanks 2 FT),"[1641748, 1629234]",1610612749.0,MIL,shooting,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,202026.0,4.0,0.0,Eubanks,1629234.0,,,,,,
448,PT01M17.00S,2024-11-08T02:49:18.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629234,,,1610612762,87,73,2024-11-08T02:49:18Z,4460000,False,,,0,,D. Eubanks Free Throw 1 of 2 (3 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
449,PT01M17.00S,2024-11-08T02:49:19.6Z,3,REGULAR,substitution,out,[],203081,,,1610612762,87,73,2024-11-08T02:49:30Z,4470000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M17.00S,2024-11-08T02:49:19.6Z,3,REGULAR,substitution,out,[],1630548,,,1610612762,87,73,2024-11-08T02:49:30Z,4480000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M17.00S,2024-11-08T02:49:19.6Z,3,REGULAR,substitution,in,[],1626192,,,1610612762,87,73,2024-11-08T02:49:30Z,4490000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M17.00S,2024-11-08T02:49:19.6Z,3,REGULAR,substitution,in,[],1628374,,,1610612762,87,73,2024-11-08T02:49:30Z,4500000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M17.00S,2024-11-08T02:49:42.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629234,,,1610612762,87,74,2024-11-08T02:49:42Z,4510000,False,,,0,,D. Eubanks Free Throw 2 of 2 (4 PTS),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
454,PT00M59.30S,2024-11-08T02:50:00.8Z,3,REGULAR,3pt,Jump Shot,[],1626171,33.327858081471746,44.6078431372549,1610612749,87,74,2024-11-08T02:50:05Z,4520000,False,27.0,261.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,26.22,Missed,,,,,,,,,,,,,,,,,,
455,PT00M56.30S,2024-11-08T02:50:04.4Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,87,74,2024-11-08T02:50:04Z,4530000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,454.0,3.0,3.0,0.0,,
456,PT00M46.60S,2024-11-08T02:50:14.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,92.46057818659659,50.98039215686274,1610612762,87,74,2024-11-08T02:50:22Z,4540000,False,5.0,18.0,1,right,MISS D. Eubanks cutting Layup,[1629234],1610612762.0,UTA,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
457,PT00M43.70S,2024-11-08T02:50:17.1Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,87,74,2024-11-08T02:50:22Z,4550000,False,,,0,,G. Antetokounmpo REBOUND (Off:5 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,456.0,14.0,9.0,5.0,,
458,PT00M43.10S,2024-11-08T02:50:25.8Z,3,REGULAR,foul,personal,[],201988,,,1610612749,87,74,2024-11-08T02:50:50Z,4560000,False,,,0,,P. Mills personal FOUL (1 PF),"[201988, 1626171]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1627964.0,1.0,0.0,Portis,1626171.0,,,,,,
460,PT00M43.10S,2024-11-08T02:50:47.1Z,3,REGULAR,substitution,out,[],203507,,,1610612749,87,74,2024-11-08T02:50:52Z,4580000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M43.10S,2024-11-08T02:50:47.1Z,3,REGULAR,substitution,in,[],201572,,,1610612749,87,74,2024-11-08T02:50:52Z,4590000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M34.10S,2024-11-08T02:51:03.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,8.623521681997373,47.794117647058826,1610612749,87,74,2024-11-08T02:51:11Z,4600000,False,11.0,29.0,1,left,MISS B. Portis Layup,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
463,PT00M29.40S,2024-11-08T02:51:07.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,87,74,2024-11-08T02:51:11Z,4610000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,462.0,7.0,5.0,2.0,,
464,PT00M27.90S,2024-11-08T02:51:10.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203903,69.46452036793693,64.95098039215686,1610612762,87,77,2024-11-08T03:55:29Z,4620000,False,75.0,235.0,1,right,J. Clarkson 24' 3PT running pullup (15 PTS) (P. Mills 2 AST),"[203903, 201988]",1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,24.61,Made,15.0,P. Mills,201988.0,2.0,,,,,,,,,,,,,,
466,PT00M10.00S,2024-11-08T02:51:34.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201988,,,1610612749,87,77,2024-11-08T02:51:51Z,4640000,False,,,0,,P. Mills personal FOUL (2 PF) (Connaughton 2 FT),"[201988, 1626192]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Center,,,,,,,,,,1627962.0,2.0,0.0,Connaughton,1626192.0,,,,,,
468,PT00M10.00S,2024-11-08T02:52:00.3Z,3,REGULAR,freethrow,1 of 2,[],1626192,,,1610612749,88,77,2024-11-08T02:52:00Z,4660000,False,,,0,,P. Connaughton Free Throw 1 of 2 (1 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
469,PT00M10.00S,2024-11-08T02:52:01.3Z,3,REGULAR,substitution,out,[],1641748,,,1610612749,88,77,2024-11-08T02:52:07Z,4670000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M10.00S,2024-11-08T02:52:01.3Z,3,REGULAR,substitution,in,[],1631157,,,1610612749,88,77,2024-11-08T02:52:07Z,4680000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M10.00S,2024-11-08T02:52:00.3Z,3,REGULAR,freethrow,2 of 2,[],1626192,,,1610612749,88,77,2024-11-08T02:52:30Z,4690000,False,,,0,,MISS P. Connaughton Free Throw 2 of 2,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
472,PT00M07.20S,2024-11-08T02:52:03.1Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612762,88,77,2024-11-08T02:52:30Z,4700000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:3),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,471.0,5.0,3.0,2.0,,
473,PT00M00.00S,2024-11-08T02:52:36.2Z,3,REGULAR,turnover,lost ball,[],203903,,,1610612762,88,77,2024-11-08T02:53:00Z,4710000,False,,,0,,J. Clarkson lost ball TURNOVER (2 TO),"[203903, 1631157]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Rollins,1631157.0,,,,,,,,,,,
474,PT00M00.00S,2024-11-08T02:52:36.2Z,3,REGULAR,steal,,[],1631157,,,1610612749,88,77,2024-11-08T02:52:38Z,4720000,False,,,0,,R. Rollins STEAL (1 STL),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
475,PT00M00.00S,2024-11-08T02:52:48.1Z,3,REGULAR,period,end,[],0,,,1610612749,88,77,2024-11-08T02:52:48Z,4730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-11-08T02:54:37.7Z,4,REGULAR,substitution,out,['startperiod'],1631157,,,1610612749,88,77,2024-11-08T02:55:07Z,4740000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-11-08T02:54:37.7Z,4,REGULAR,substitution,in,['startperiod'],203081,,,1610612749,88,77,2024-11-08T02:55:07Z,4750000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-11-08T02:55:16.2Z,4,REGULAR,period,start,[],0,,,1610612762,88,77,2024-11-08T02:55:16Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M45.00S,2024-11-08T02:55:33.3Z,4,REGULAR,turnover,out-of-bounds,[],1628381,,,1610612762,88,77,2024-11-08T02:55:47Z,4770000,False,,,0,,J. Collins bad pass out-of-bounds TURNOVER (4 TO),[1628381],1610612762.0,UTA,bad pass,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,4.0,,,1627962.0,,,,,,,,,,
480,PT11M29.00S,2024-11-08T02:55:52.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631260,29.122864651773984,25.735294117647058,1610612749,88,77,2024-11-08T02:56:01Z,4780000,False,121.0,221.0,1,left,MISS A. Green 25' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
481,PT11M25.00S,2024-11-08T02:55:56.2Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612762,88,77,2024-11-08T03:03:36Z,4790000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,480.0,6.0,4.0,2.0,,
482,PT11M14.00S,2024-11-08T02:56:06.5Z,4,REGULAR,3pt,Jump Shot,[],201988,68.9388961892247,66.17647058823529,1610612762,88,77,2024-11-08T02:56:32Z,4800000,False,81.0,239.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
483,PT11M11.00S,2024-11-08T02:56:09.5Z,4,REGULAR,rebound,offensive,[],1629234,,,1610612762,88,77,2024-11-08T02:56:32Z,4810000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:4),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,482.0,7.0,4.0,3.0,,
484,PT11M00.00S,2024-11-08T02:56:23.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612762,88,77,2024-11-08T02:57:18Z,4820000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627962.0,,,,,,,,,,
485,PT10M45.00S,2024-11-08T02:56:49.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626171,9.017739816031538,37.745098039215684,1610612749,88,77,2024-11-08T02:56:55Z,4830000,False,61.0,32.0,1,left,MISS B. Portis 6' driving floating bank Shot,[1626171],1610612749.0,MIL,driving floating bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
486,PT10M41.00S,2024-11-08T02:56:52.5Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,88,77,2024-11-08T02:56:52Z,4840000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:4),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,485.0,4.0,4.0,0.0,,
487,PT10M32.00S,2024-11-08T02:57:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629234,66.3107752956636,56.61764705882353,1610612762,88,77,2024-11-08T02:57:08Z,4850000,False,33.0,264.0,1,right,MISS D. Eubanks 26' 3PT,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
488,PT10M32.00S,2024-11-08T02:57:01.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,88,77,2024-11-08T02:57:08Z,4860000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,487.0,,,,,
490,PT10M19.00S,2024-11-08T02:57:21.3Z,4,REGULAR,3pt,Jump Shot,[],1631260,15.193823915900131,4.411764705882353,1610612749,91,77,2024-11-08T02:57:28Z,4880000,False,228.0,90.0,1,left,A. Green 24' 3PT  (9 PTS) (B. Lopez 1 AST),"[1631260, 201572]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right,24.51,Made,9.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
492,PT10M03.00S,2024-11-08T02:57:40.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,85.54533508541394,45.96737132352941,1610612762,91,79,2024-11-08T02:58:16Z,4900000,False,-20.0,83.0,1,right,J. Clarkson 8' Jump Shot (17 PTS) (L. Markkanen 4 AST),"[203903, 1628374]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,8.58,Made,17.0,L. Markkanen,1628374.0,4.0,,,,,,,,,,,,,,
494,PT10M03.00S,2024-11-08T02:57:44.5Z,4,REGULAR,foul,personal,['1freethrow'],203081,,,1610612762,91,79,2024-11-08T02:57:53Z,4920000,False,,,0,,D. Lillard shooting personal FOUL (2 PF) (Clarkson 1 FT),"[203081, 203903]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627962.0,2.0,0.0,Clarkson,203903.0,,,,,,
496,PT10M03.00S,2024-11-08T02:58:08.2Z,4,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,91,80,2024-11-08T02:58:08Z,4940000,False,,,0,,J. Clarkson Free Throw 1 of 1 (18 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
497,PT09M48.00S,2024-11-08T02:58:24.2Z,4,REGULAR,3pt,Jump Shot,[],1631260,23.340998685939553,8.333333333333332,1610612749,94,80,2024-11-08T02:58:29Z,4950000,False,208.0,167.0,1,left,A. Green 26' 3PT  (12 PTS) (B. Lopez 2 AST),"[1631260, 201572]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,26.69,Made,12.0,B. Lopez,201572.0,2.0,,,,,,,,,,,,,,
499,PT09M36.00S,2024-11-08T02:58:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,90.22667542706965,51.9607843137255,1610612762,94,80,2024-11-08T02:58:49Z,4970000,False,10.0,39.0,1,right,MISS J. Collins driving Layup - blocked,"[1628381, 201572]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,Lopez,201572.0
500,PT09M36.00S,2024-11-08T02:58:35.5Z,4,REGULAR,block,,[],201572,,,1610612762,94,80,2024-11-08T02:58:39Z,4980000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT09M31.00S,2024-11-08T02:58:40.5Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,94,80,2024-11-08T02:58:49Z,4990000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,499.0,4.0,4.0,0.0,,
502,PT09M27.00S,2024-11-08T02:58:45.1Z,4,REGULAR,3pt,Jump Shot,[],1626192,7.046649145860711,4.6568627450980395,1610612749,94,80,2024-11-08T02:58:53Z,5000000,False,227.0,14.0,1,left,MISS P. Connaughton 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
503,PT09M27.00S,2024-11-08T02:58:45.1Z,4,REGULAR,rebound,defensive,[],201988,,,1610612762,94,80,2024-11-08T02:58:53Z,5010000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,502.0,1.0,1.0,0.0,,
