actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
499,PT08M48.00S,2024-12-11T01:55:35.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,91.67214191852825,50.245098039215684,1610612749,89,83,2024-12-11T01:55:42Z,4910000,False,1.0,26.0,1,right,B. Lopez driving DUNK (7 PTS) (D. Lillard 8 AST),"[201572, 203081]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,2.58,Made,,,,,,,7.0,D. Lillard,203081.0,8.0,,,,,
500,PT08M31.00S,2024-12-11T01:55:52.8Z,4,REGULAR,3pt,Jump Shot,[],1641724,35.29894875164258,46.07843137254902,1610612753,89,83,2024-12-11T01:55:59Z,4920000,False,20.0,279.0,1,left,MISS J. Howard 28' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Center,,,,28.0,Missed,,,,,,,,,,,,,,,
501,PT08M26.00S,2024-12-11T01:55:57.8Z,4,REGULAR,rebound,offensive,[],1629048,,,1610612753,89,83,2024-12-11T01:55:59Z,4930000,False,,,0,,G. Bitadze REBOUND (Off:5 Def:6),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,,,,500.0,11.0,6.0,5.0,,,,,,,,,
502,PT08M26.00S,2024-12-11T01:55:58.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629048,5.590000152587891,50.0,1610612753,89,85,2024-12-11T01:55:58Z,4940000,False,0.0,0.0,1,left,G. Bitadze putback DUNK (10 PTS),[1629048],1610612753.0,ORL,putback,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,10.0,,,,,,,,
503,PT08M16.00S,2024-12-11T01:56:08.1Z,4,REGULAR,3pt,Jump Shot,[],1631260,73.14388961892247,84.31372549019608,1610612749,89,85,2024-12-11T01:58:00Z,4950000,False,172.0,200.0,1,right,MISS A. Green 26' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,26.35,Missed,,,,,,,,,,,,,,,
504,PT08M13.00S,2024-12-11T01:56:11.1Z,4,REGULAR,rebound,defensive,[],1629048,,,1610612753,89,85,2024-12-11T01:56:13Z,4960000,False,,,0,,G. Bitadze REBOUND (Off:5 Def:7),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Right Center,,,,,,,,503.0,12.0,7.0,5.0,,,,,,,,,
505,PT08M04.00S,2024-12-11T01:56:24.6Z,4,REGULAR,foul,technical,['1freethrow'],201572,,,1610612753,89,85,2024-12-11T01:56:34Z,4970000,False,,,0,,B. Lopez defensive-3-second technical FOUL (1 Tech),[201572],1610612749.0,MIL,defensive-3-second,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202056.0,2.0,1.0,,
506,PT08M04.00S,2024-12-11T01:56:48.4Z,4,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,89,86,2024-12-11T01:56:48Z,4980000,False,,,0,,J. Suggs technical Free Throw 1 of 1 (17 PTS),[1630591],1610612753.0,ORL,technical,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,17.0,,,,,,,,
508,PT07M56.00S,2024-12-11T01:57:09.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629048,7.30946123521682,50.49019607843137,1610612753,89,88,2024-12-11T01:57:16Z,4990000,False,-2.0,16.0,1,left,G. Bitadze alley-oop DUNK (12 PTS) (W. Carter Jr. 5 AST),"[1629048, 1628976]",1610612753.0,ORL,alley-oop,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,1.64,Made,,,,,,,12.0,W. Carter Jr.,1628976.0,5.0,,,,,
510,PT07M39.00S,2024-12-11T01:57:27.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,93.51182654402102,50.73529411764706,1610612749,89,88,2024-12-11T01:57:38Z,5010000,False,4.0,8.0,1,right,MISS D. Lillard driving finger roll Layup,[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,0.93,Missed,,,,,,,,,,,,,,,
511,PT07M37.00S,2024-12-11T01:57:29.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,89,88,2024-12-11T02:00:03Z,5020000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,510.0,,,,,,,,,,,,
513,PT07M37.00S,2024-12-11T01:57:43.2Z,4,REGULAR,substitution,out,[],201572,,,1610612753,89,88,2024-12-11T01:57:53Z,5040000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M37.00S,2024-12-11T01:57:43.2Z,4,REGULAR,substitution,in,[],203507,,,1610612753,89,88,2024-12-11T01:57:53Z,5050000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M29.00S,2024-12-11T01:58:18.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,8.623521681997373,43.38235294117647,1610612753,89,88,2024-12-11T01:58:29Z,5060000,False,33.0,29.0,1,left,MISS G. Bitadze cutting Layup - blocked,"[1629048, 1626171]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,4.37,Missed,Portis,1626171.0,,,,,,,,,,,,,
516,PT07M29.00S,2024-12-11T01:58:18.4Z,4,REGULAR,block,,[],1626171,,,1610612753,89,88,2024-12-11T01:58:22Z,5070000,False,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT07M29.00S,2024-12-11T01:58:18.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,89,88,2024-12-11T01:58:29Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,515.0,,,,,,,,,,,,
519,PT07M29.00S,2024-12-11T01:58:31.2Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,89,88,2024-12-11T01:58:35Z,5100000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M29.00S,2024-12-11T01:58:31.2Z,4,REGULAR,substitution,in,[],1629021,,,1610612753,89,88,2024-12-11T01:58:35Z,5110000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M16.00S,2024-12-11T01:59:00.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641710,8.754927726675426,57.35294117647059,1610612753,89,88,2024-12-11T01:59:06Z,5120000,False,-37.0,30.0,1,left,MISS A. Black driving reverse Layup,[1641710],1610612753.0,ORL,driving reverse,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,4.74,Missed,,,,,,,,,,,,,,,
522,PT07M13.00S,2024-12-11T01:59:03.0Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,89,88,2024-12-11T01:59:06Z,5130000,False,,,0,,A. Green REBOUND (Off:0 Def:4),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,521.0,4.0,4.0,0.0,,,,,,,,,
523,PT06M56.00S,2024-12-11T01:59:19.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,93.9060446780552,65.44117647058823,1610612749,91,88,2024-12-11T01:59:24Z,5140000,False,77.0,5.0,1,right,B. Portis 7' turnaround bank Hook (21 PTS),[1626171],1610612749.0,MIL,turnaround bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,7.73,Made,,,,,,,21.0,,,,,,,,
524,PT06M48.00S,2024-12-11T01:59:31.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,16.68856767411301,46.74096200980392,1610612753,91,90,2024-12-11T01:59:45Z,5150000,False,16.0,104.0,1,left,J. Suggs 10' driving floating Jump Shot (19 PTS),[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,10.57,Made,,,,,,,19.0,,,,,,,,
525,PT06M48.00S,2024-12-11T01:59:35.7Z,4,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612753,91,90,2024-12-11T01:59:52Z,5160000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Suggs 1 FT),"[1626171, 1630591]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Suggs,1630591.0
527,PT06M48.00S,2024-12-11T01:59:49.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,91,90,2024-12-11T01:59:49Z,5180000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT06M48.00S,2024-12-11T02:03:32.8Z,4,REGULAR,freethrow,1 of 1,[],1630591,,,1610612753,91,91,2024-12-11T02:03:32Z,5190000,False,,,0,,J. Suggs Free Throw 1 of 1 (20 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,20.0,,,,,,,,
529,PT06M35.00S,2024-12-11T02:03:49.1Z,4,REGULAR,3pt,Jump Shot,[],1631260,93.77463863337714,95.58823529411765,1610612749,94,91,2024-12-11T02:03:53Z,5200000,False,228.0,6.0,1,right,A. Green 3PT  (6 PTS) (G. Antetokounmpo 1 AST),"[1631260, 203507]",1610612749.0,MIL,,,,Green,A. Green,,,,,Right Corner 3,24+ Right,,,,22.8,Made,,,,,,,6.0,G. Antetokounmpo,203507.0,1.0,,,,,
531,PT06M17.00S,2024-12-11T02:04:09.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,12.697109067017081,62.99019607843137,1610612753,94,91,2024-12-11T02:04:54Z,5220000,False,-65.0,67.0,1,left,MISS A. Black 9' driving floating bank Shot - blocked,"[1641710, 1631260]",1610612753.0,ORL,driving floating bank,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Left,,,,9.33,Missed,Green,1631260.0,,,,,,,,,,,,,
532,PT06M17.00S,2024-12-11T02:04:09.5Z,4,REGULAR,block,,[],1631260,,,1610612753,94,91,2024-12-11T02:04:13Z,5230000,False,,,0,,A. Green BLOCK (1 BLK),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
533,PT06M17.00S,2024-12-11T02:04:09.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,94,91,2024-12-11T02:04:15Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,531.0,,,,,,,,,,,,
535,PT06M08.00S,2024-12-11T02:04:35.3Z,4,REGULAR,turnover,lost ball,[],1630591,,,1610612753,94,91,2024-12-11T02:04:44Z,5260000,False,,,0,,J. Suggs lost ball TURNOVER (4 TO),"[1630591, 1626171]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,4.0,Portis,1626171.0,,,,,,,,,,,,,,,,,
536,PT06M08.00S,2024-12-11T02:04:35.3Z,4,REGULAR,steal,,[],1626171,,,1610612749,94,91,2024-12-11T02:11:26Z,5270000,False,,,0,,B. Portis STEAL (1 STL),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT05M57.00S,2024-12-11T02:04:49.0Z,4,REGULAR,2pt,Layup,['fromturnover'],203507,74.50722733245729,77.36672794117646,1610612749,94,91,2024-12-11T02:06:02Z,5280000,False,137.0,187.0,1,right,MISS G. Antetokounmpo 23' driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,23.18,Missed,,,,,,,,,,,,,,,
538,PT05M56.00S,2024-12-11T02:04:50.0Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,94,91,2024-12-11T02:06:02Z,5290000,False,,,0,,B. Portis REBOUND (Off:2 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,,,,,537.0,8.0,6.0,2.0,,,,,,,,,
539,PT05M55.00S,2024-12-11T02:04:52.5Z,4,REGULAR,foul,personal,['2freethrow'],1629048,,,1610612749,94,91,2024-12-11T02:05:13Z,5300000,False,,,0,,G. Bitadze shooting personal FOUL (5 PF) (Portis 2 FT),"[1629048, 1626171]",1610612753.0,ORL,shooting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,5.0,0.0,Portis,1626171.0
541,PT05M55.00S,2024-12-11T02:05:20.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1626171,,,1610612749,94,91,2024-12-11T02:05:20Z,5320000,False,,,0,,MISS B. Portis Free Throw 1 of 2,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
542,PT05M55.00S,2024-12-11T02:05:20.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,94,91,2024-12-11T02:05:20Z,5330000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,541.0,,,,,,,,,,,,
543,PT05M55.00S,2024-12-11T02:05:38.0Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1626171,,,1610612749,95,91,2024-12-11T02:05:38Z,5340000,False,,,0,,B. Portis Free Throw 2 of 2 (22 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,Made,,,,,,,22.0,,,,,,,,
544,PT05M44.00S,2024-12-11T02:05:53.2Z,4,REGULAR,foul,personal,[],1629018,,,1610612753,95,91,2024-12-11T02:06:02Z,5350000,False,,,0,,G. Trent Jr. personal FOUL (2 PF),"[1629018, 1630591]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Suggs,1630591.0
547,PT05M35.00S,2024-12-11T02:06:39.2Z,4,REGULAR,3pt,Jump Shot,[],1641724,9.067017082785808,94.63082107843137,1610612753,95,91,2024-12-11T02:06:48Z,5380000,False,-223.0,33.0,1,left,MISS J. Howard 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Left Corner 3,24+ Left,,,,22.56,Missed,,,,,,,,,,,,,,,
548,PT05M32.00S,2024-12-11T02:06:42.2Z,4,REGULAR,rebound,offensive,[],1630591,,,1610612753,95,91,2024-12-11T02:06:48Z,5390000,False,,,0,,J. Suggs REBOUND (Off:3 Def:6),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Left Corner 3,24+ Left,,,,,,,,547.0,9.0,6.0,3.0,,,,,,,,,
549,PT05M32.00S,2024-12-11T02:06:42.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630591,7.178055190538765,52.94117647058824,1610612753,95,93,2024-12-11T02:06:52Z,5400000,False,-15.0,15.0,1,left,J. Suggs putback Layup (22 PTS),[1630591],1610612753.0,ORL,putback,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,2.1,Made,,,,,,,22.0,,,,,,,,
550,PT05M11.00S,2024-12-11T02:07:03.1Z,4,REGULAR,3pt,Jump Shot,[],1631260,69.72733245729303,75.24509803921569,1610612749,98,93,2024-12-11T02:07:08Z,5410000,False,126.0,232.0,1,right,A. Green 26' 3PT  (9 PTS) (D. Lillard 9 AST),"[1631260, 203081]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,26.42,Made,,,,,,,9.0,D. Lillard,203081.0,9.0,,,,,
553,PT05M03.00S,2024-12-11T02:07:22.6Z,4,REGULAR,substitution,out,[],1629018,,,1610612753,98,93,2024-12-11T02:07:37Z,5440000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M03.00S,2024-12-11T02:07:22.6Z,4,REGULAR,substitution,out,[],1641724,,,1610612753,98,93,2024-12-11T02:07:37Z,5450000,False,,,0,,SUB out: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M03.00S,2024-12-11T02:07:22.6Z,4,REGULAR,substitution,in,[],203114,,,1610612753,98,93,2024-12-11T02:07:37Z,5460000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M03.00S,2024-12-11T02:07:22.6Z,4,REGULAR,substitution,in,[],203484,,,1610612753,98,93,2024-12-11T02:07:37Z,5470000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M03.00S,2024-12-11T02:07:56.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612753,98,93,2024-12-11T02:09:14Z,5480000,False,,,0,,K. Middleton personal FOUL (1 PF) (Caldwell-Pope 2 FT),"[203114, 203484]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Caldwell-Pope,203484.0
559,PT05M03.00S,2024-12-11T02:08:28.5Z,4,REGULAR,freethrow,1 of 2,[],203484,,,1610612753,98,93,2024-12-11T02:08:28Z,5500000,False,,,0,,MISS K. Caldwell-Pope Free Throw 1 of 2,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
560,PT05M03.00S,2024-12-11T02:08:28.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,98,93,2024-12-11T02:08:28Z,5510000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,559.0,,,,,,,,,,,,
561,PT05M03.00S,2024-12-11T02:08:35.0Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,98,93,2024-12-11T02:08:45Z,5520000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M03.00S,2024-12-11T02:08:35.0Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,98,93,2024-12-11T02:08:45Z,5530000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M03.00S,2024-12-11T02:08:59.7Z,4,REGULAR,freethrow,2 of 2,[],203484,,,1610612753,98,94,2024-12-11T02:08:59Z,5540000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (7 PTS),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,,,,,,,7.0,,,,,,,,
564,PT05M03.00S,2024-12-11T02:09:11.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,98,94,2024-12-11T02:09:11Z,5550000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M41.00S,2024-12-11T02:12:54.3Z,4,REGULAR,3pt,Jump Shot,[],1626171,66.44218134034165,45.34313725490196,1610612749,98,94,2024-12-11T02:12:58Z,5560000,False,-23.0,263.0,1,right,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,26.39,Missed,,,,,,,,,,,,,,,
566,PT04M39.00S,2024-12-11T02:12:56.3Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,98,94,2024-12-11T02:12:58Z,5570000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,565.0,9.0,7.0,2.0,,,,,,,,,
567,PT04M23.00S,2024-12-11T02:13:13.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629048,16.113666228646515,56.61764705882353,1610612753,98,94,2024-12-11T02:13:19Z,5580000,False,-33.0,99.0,1,left,MISS G. Bitadze 10' floating Shot,[1629048],1610612753.0,ORL,floating,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,10.44,Missed,,,,,,,,,,,,,,,
568,PT04M19.00S,2024-12-11T02:13:17.2Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,98,94,2024-12-11T02:13:19Z,5590000,False,,,0,,B. Portis REBOUND (Off:2 Def:7),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,567.0,9.0,7.0,2.0,,,,,,,,,
569,PT04M09.00S,2024-12-11T02:13:27.3Z,4,REGULAR,3pt,Jump Shot,[],203081,66.44218134034165,65.19607843137256,1610612749,98,94,2024-12-11T02:13:42Z,5600000,False,76.0,263.0,1,right,MISS D. Lillard 27' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,27.37,Missed,,,,,,,,,,,,,,,
570,PT04M05.00S,2024-12-11T02:13:31.3Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,98,94,2024-12-11T02:13:42Z,5610000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,569.0,10.0,8.0,2.0,,,,,,,,,
571,PT04M03.00S,2024-12-11T02:13:35.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612753,98,94,2024-12-11T02:14:14Z,5620000,False,,,0,,D. Lillard personal FOUL (4 PF) (Suggs 2 FT),"[203081, 1630591]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1151.0,4.0,0.0,Suggs,1630591.0
573,PT04M03.00S,2024-12-11T02:14:10.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,98,94,2024-12-11T02:14:10Z,5640000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT04M03.00S,2024-12-11T02:15:57.8Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,98,95,2024-12-11T02:16:22Z,5660000,False,,,0,,J. Suggs Free Throw 1 of 2 (23 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,23.0,,,,,,,,
576,PT04M03.00S,2024-12-11T02:15:57.8Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,98,95,2024-12-11T02:16:22Z,5670000,False,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
577,PT04M00.00S,2024-12-11T02:16:00.8Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,98,95,2024-12-11T02:16:22Z,5680000,False,,,0,,K. Middleton REBOUND (Off:0 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,576.0,4.0,4.0,0.0,,,,,,,,,
578,PT03M47.00S,2024-12-11T02:16:38.3Z,4,REGULAR,turnover,traveling,[],203507,,,1610612749,98,95,2024-12-11T02:16:45Z,5690000,False,,,0,,G. Antetokounmpo traveling TURNOVER (6 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.0,,,,,,,,,,,,,,,1162.0,,,,
579,PT03M37.00S,2024-12-11T02:17:03.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631260,,,1610612753,98,95,2024-12-11T02:17:16Z,5700000,False,,,0,,A. Green personal FOUL (2 PF) (Suggs 2 FT),"[1631260, 1630591]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Suggs,1630591.0
581,PT03M37.00S,2024-12-11T02:17:39.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630591,,,1610612753,98,96,2024-12-11T02:17:39Z,5720000,False,,,0,,J. Suggs Free Throw 1 of 2 (24 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,24.0,,,,,,,,
582,PT03M37.00S,2024-12-11T02:18:00.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630591,,,1610612753,98,97,2024-12-11T02:18:00Z,5730000,False,,,0,,J. Suggs Free Throw 2 of 2 (25 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,25.0,,,,,,,,
583,PT03M21.00S,2024-12-11T02:18:17.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.24901445466492,50.0,1610612749,100,97,2024-12-11T02:18:22Z,5740000,False,0.0,11.0,1,right,G. Antetokounmpo cutting DUNK (34 PTS) (K. Middleton 8 AST),"[203507, 203114]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,1.1,Made,,,,,,,34.0,K. Middleton,203114.0,8.0,,,,,
585,PT03M07.00S,2024-12-11T02:18:32.2Z,4,REGULAR,3pt,Jump Shot,[],1630591,33.722076215505915,62.99019607843137,1610612753,100,100,2024-12-11T02:18:37Z,5760000,False,-65.0,264.0,1,left,J. Suggs 27' 3PT pullup (28 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,27.24,Made,,,,,,,28.0,,,,,,,,
