actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
86,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,in,[],1627752,,,1610612749,16,12,2025-01-03T01:24:03Z,860000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,in,[],1630560,,,1610612749,16,12,2025-01-03T01:24:03Z,870000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M23.00S,2025-01-03T01:23:45.7Z,1,REGULAR,substitution,in,[],1630549,,,1610612749,16,12,2025-01-03T01:24:03Z,880000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M23.00S,2025-01-03T01:24:10.9Z,1,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,17,12,2025-01-03T01:24:10Z,890000,False,,,0,,D. Lillard Free Throw 2 of 2 (5 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
90,PT05M06.00S,2025-01-03T01:24:34.5Z,1,REGULAR,foul,personal,['2freethrow'],203507,,,1610612751,17,12,2025-01-03T01:24:54Z,900000,False,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Sharpe 2 FT),"[203507, 1630549]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,,1.0,0.0,Sharpe,1630549.0,,
92,PT05M06.00S,2025-01-03T01:25:02.7Z,1,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,17,13,2025-01-03T01:25:02Z,920000,False,,,0,,D. Sharpe Free Throw 1 of 2 (1 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
93,PT05M06.00S,2025-01-03T01:25:22.9Z,1,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,17,14,2025-01-03T01:25:22Z,930000,False,,,0,,D. Sharpe Free Throw 2 of 2 (2 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
94,PT04M51.00S,2025-01-03T01:25:37.8Z,1,REGULAR,2pt,Jump Shot,[],203507,13.748357424441524,79.90196078431373,1610612749,19,14,2025-01-03T01:25:44Z,940000,False,-150.0,77.0,1,left,G. Antetokounmpo 16' turnaround fadeaway Jump Shot (8 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left,16.8,Made,,,,,8.0,,,,,,,,,,,,,
95,PT04M32.00S,2025-01-03T01:25:57.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,92.9862023653088,50.245098039215684,1610612751,19,16,2025-01-03T01:26:02Z,950000,False,1.0,13.0,1,right,N. Claxton alley-oop DUNK (5 PTS) (C. Thomas 1 AST),"[1629651, 1630560]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,5.0,C. Thomas,1630560.0,1.0,,,,,,,,,,
97,PT04M14.00S,2025-01-03T01:26:15.0Z,1,REGULAR,turnover,lost ball,[],1627752,,,1610612749,19,16,2025-01-03T01:26:25Z,970000,False,,,0,,T. Prince lost ball TURNOVER (1 TO),"[1627752, 1630560]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Thomas,1630560.0
98,PT04M14.00S,2025-01-03T01:26:15.0Z,1,REGULAR,steal,,[],1630560,,,1610612751,19,16,2025-01-03T01:32:37Z,980000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
99,PT04M11.00S,2025-01-03T01:26:22.7Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1630560,78.26872536136662,35.049019607843135,1610612751,19,18,2025-01-03T01:26:41Z,990000,False,-75.0,152.0,1,right,C. Thomas 16' running pullup Jump Shot (2 PTS),[1630560],1610612751.0,BKN,running pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,16.92,Made,,,,,2.0,,,,,,,,,,,,,
100,PT04M11.00S,2025-01-03T01:26:26.8Z,1,REGULAR,foul,personal,['1freethrow'],1627752,,,1610612751,19,18,2025-01-03T01:27:06Z,1000000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Thomas 1 FT),"[1627752, 1630560]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Thomas,1630560.0,,
102,PT04M11.00S,2025-01-03T01:26:41.3Z,1,REGULAR,substitution,out,[],203081,,,1610612751,19,18,2025-01-03T01:27:36Z,1020000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M11.00S,2025-01-03T01:26:41.3Z,1,REGULAR,substitution,out,[],1641748,,,1610612751,19,18,2025-01-03T01:27:36Z,1030000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M11.00S,2025-01-03T01:26:41.3Z,1,REGULAR,substitution,in,[],1631157,,,1610612751,19,18,2025-01-03T01:27:36Z,1040000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M11.00S,2025-01-03T01:26:41.3Z,1,REGULAR,substitution,in,[],1629018,,,1610612751,19,18,2025-01-03T01:27:36Z,1050000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M11.00S,2025-01-03T01:26:53.8Z,1,REGULAR,substitution,out,[],1629661,,,1610612751,19,18,2025-01-03T01:27:36Z,1060000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M11.00S,2025-01-03T01:26:53.8Z,1,REGULAR,substitution,in,[],1630533,,,1610612751,19,18,2025-01-03T01:27:36Z,1070000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M11.00S,2025-01-03T01:27:17.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630560,,,1610612751,19,19,2025-01-03T01:27:17Z,1080000,False,,,0,,C. Thomas Free Throw 1 of 1 (3 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
109,PT03M55.00S,2025-01-03T01:27:33.1Z,1,REGULAR,2pt,Jump Shot,[],203507,24.129434954007884,33.088235294117645,1610612749,19,19,2025-01-03T01:28:51Z,1090000,False,85.0,174.0,1,left,MISS G. Antetokounmpo 19' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,19.37,Missed,,,,,,,,,,,,,,,,,,
110,PT03M51.00S,2025-01-03T01:27:37.1Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,19,19,2025-01-03T01:27:51Z,1100000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M46.00S,2025-01-03T01:27:46.1Z,1,REGULAR,foul,personal,[],1631157,,,1610612751,19,19,2025-01-03T01:27:57Z,1110000,False,,,0,,R. Rollins personal FOUL (1 PF),"[1631157, 1629651]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203054.0,,1.0,0.0,Claxton,1629651.0,,
113,PT03M34.00S,2025-01-03T01:28:19.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,82.47371879106439,37.254901960784316,1610612751,19,21,2025-01-03T01:28:28Z,1130000,False,-64.0,112.0,1,right,C. Thomas 12' floating Jump Shot (5 PTS),[1630560],1610612751.0,BKN,floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,12.9,Made,,,,,5.0,,,,,,,,,,,,,
114,PT03M24.00S,2025-01-03T01:28:29.3Z,1,REGULAR,3pt,Jump Shot,[],1629018,28.07161629434954,18.627450980392158,1610612749,19,21,2025-01-03T01:28:34Z,1140000,False,157.0,211.0,1,left,MISS G. Trent Jr. 26' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
115,PT03M21.00S,2025-01-03T01:28:32.3Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,19,21,2025-01-03T01:28:34Z,1150000,False,,,0,,N. Claxton REBOUND (Off:0 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,114.0,5.0,5.0,0.0,,,,,,,,,,,,,,
116,PT03M12.00S,2025-01-03T01:28:41.1Z,1,REGULAR,2pt,Jump Shot,[],1630560,95.6143232588699,82.59803921568627,1610612751,19,21,2025-01-03T01:28:48Z,1160000,False,163.0,-11.0,1,right,MISS C. Thomas 16' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right,16.34,Missed,,,,,,,,,,,,,,,,,,
117,PT03M09.00S,2025-01-03T01:28:44.0Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,19,21,2025-01-03T01:28:44Z,1170000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:3),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,116.0,3.0,3.0,0.0,,,,,,,,,,,,,,
118,PT03M07.00S,2025-01-03T01:28:50.2Z,1,REGULAR,turnover,out-of-bounds,[],203507,,,1610612749,19,21,2025-01-03T01:28:59Z,1180000,False,,,0,,G. Antetokounmpo bad pass out-of-bounds TURNOVER (1 TO),[203507],1610612749.0,MIL,bad pass,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202041.0,1.0,,,,,,
119,PT02M52.00S,2025-01-03T01:29:13.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631213,93.24901445466492,43.627450980392155,1610612751,19,21,2025-01-03T01:29:21Z,1190000,False,-32.0,11.0,1,right,MISS T. Martin driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,,,,,
120,PT02M48.00S,2025-01-03T01:29:17.8Z,1,REGULAR,rebound,offensive,[],1630549,,,1610612751,19,21,2025-01-03T01:31:23Z,1200000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,119.0,1.0,0.0,1.0,,,,,,,,,,,,,,
121,PT02M48.00S,2025-01-03T01:29:17.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630549,94.40999984741211,50.0,1610612751,19,23,2025-01-03T01:30:54Z,1210000,False,0.0,0.0,1,right,D. Sharpe tip Layup (4 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
122,PT02M36.00S,2025-01-03T01:29:30.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626171,10.200394218134035,57.84313725490197,1610612749,19,23,2025-01-03T01:29:35Z,1220000,False,-39.0,43.0,1,left,MISS B. Portis cutting DUNK - blocked,"[1626171, 1630533]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,Williams,1630533.0,,,,,,,,
123,PT02M36.00S,2025-01-03T01:29:30.1Z,1,REGULAR,block,,[],1630533,,,1610612749,19,23,2025-01-03T01:29:33Z,1230000,False,,,0,,Z. Williams BLOCK (1 BLK),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
124,PT02M31.00S,2025-01-03T01:29:35.1Z,1,REGULAR,rebound,defensive,[],1630549,,,1610612751,19,23,2025-01-03T01:29:35Z,1240000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,122.0,2.0,1.0,1.0,,,,,,,,,,,,,,
125,PT02M29.00S,2025-01-03T01:29:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,95.0886990801577,42.15686274509804,1610612751,19,23,2025-01-03T01:33:32Z,1250000,False,-39.0,-6.0,1,right,MISS Z. Williams Layup - blocked,"[1630533, 1626171]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,Portis,1626171.0,,,,,,,,
133,PT02M29.00S,2025-01-03T01:29:39.3Z,1,REGULAR,block,,[],1626171,,,1610612751,19,23,2025-01-03T01:30:32Z,1260000,False,,,0,,B. Portis BLOCK (1 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M28.00S,2025-01-03T01:29:40.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,19,23,2025-01-03T01:33:32Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,125.0,,,,,,,,,,,,,,,,,
132,PT02M27.00S,2025-01-03T01:30:17.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,19,23,2025-01-03T01:30:17Z,1320000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M24.00S,2025-01-03T01:32:49.4Z,1,REGULAR,turnover,bad pass,[],1630533,,,1610612751,19,23,2025-01-03T01:34:56Z,1330000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1629018]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,202041.0,1.0,,,,,Trent Jr.,1629018.0
149,PT02M24.00S,2025-01-03T01:32:49.4Z,1,REGULAR,steal,,[],1629018,,,1610612749,19,23,2025-01-03T01:34:56Z,1335000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
135,PT02M07.00S,2025-01-03T01:33:12.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626171,8.492115637319317,64.95098039215686,1610612749,19,23,2025-01-03T01:33:18Z,1340000,False,-75.0,27.0,1,left,MISS B. Portis 7' turnaround fadeaway bank Shot,[1626171],1610612749.0,MIL,turnaround fadeaway bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,7.96,Missed,,,,,,,,,,,,,,,,,,
136,PT02M02.00S,2025-01-03T01:33:17.4Z,1,REGULAR,rebound,offensive,[],1627752,,,1610612749,19,23,2025-01-03T01:33:18Z,1350000,False,,,0,,T. Prince REBOUND (Off:1 Def:0),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,1.0,0.0,1.0,,,,,,,,,,,,,,
137,PT02M02.00S,2025-01-03T01:33:17.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627752,5.590000152587891,50.0,1610612749,21,23,2025-01-03T01:33:36Z,1360000,False,0.0,0.0,1,left,T. Prince tip Layup (2 PTS),[1627752],1610612749.0,MIL,tip,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
139,PT01M45.00S,2025-01-03T01:33:34.2Z,1,REGULAR,3pt,Jump Shot,[],1630560,73.27529566360053,10.294117647058822,1610612751,21,26,2025-01-03T01:33:40Z,1380000,False,-199.0,199.0,1,right,C. Thomas 28' 3PT step back (8 PTS),[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,28.09,Made,,,,,8.0,,,,,,,,,,,,,
140,PT01M33.00S,2025-01-03T01:33:47.3Z,1,REGULAR,2pt,Jump Shot,[],1629018,19.530223390275953,33.088235294117645,1610612749,21,26,2025-01-03T01:33:52Z,1390000,False,85.0,131.0,1,left,MISS G. Trent Jr. 15' pullup Shot,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Right,15.6,Missed,,,,,,,,,,,,,,,,,,
141,PT01M29.00S,2025-01-03T01:33:51.3Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,21,26,2025-01-03T01:33:52Z,1400000,False,,,0,,N. Claxton REBOUND (Off:0 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,8-16 Right,,,140.0,6.0,6.0,0.0,,,,,,,,,,,,,,
143,PT01M23.00S,2025-01-03T01:34:01.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629018,,,1610612751,21,26,2025-01-03T01:34:18Z,1420000,False,,,0,,G. Trent Jr. personal FOUL (1 PF) (Thomas 2 FT),"[1629018, 1630560]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202041.0,,1.0,0.0,Thomas,1630560.0,,
145,PT01M23.00S,2025-01-03T01:34:26.3Z,1,REGULAR,freethrow,1 of 2,[],1630560,,,1610612751,21,27,2025-01-03T01:34:26Z,1440000,False,,,0,,C. Thomas Free Throw 1 of 2 (9 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
146,PT01M23.00S,2025-01-03T01:34:27.4Z,1,REGULAR,substitution,out,[],1630549,,,1610612751,21,27,2025-01-03T01:34:34Z,1450000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M23.00S,2025-01-03T01:34:27.4Z,1,REGULAR,substitution,in,[],1630592,,,1610612751,21,27,2025-01-03T01:34:34Z,1460000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M23.00S,2025-01-03T01:34:49.4Z,1,REGULAR,freethrow,2 of 2,[],1630560,,,1610612751,21,28,2025-01-03T01:34:49Z,1470000,False,,,0,,C. Thomas Free Throw 2 of 2 (10 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
151,PT01M13.00S,2025-01-03T01:35:19.7Z,1,REGULAR,turnover,out-of-bounds,[],1626171,,,1610612749,21,28,2025-01-03T01:35:30Z,1490000,False,,,0,,B. Portis step out-of-bounds TURNOVER (1 TO),[1626171],1610612749.0,MIL,step,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1628159.0,1.0,,,,,,
152,PT00M56.60S,2025-01-03T01:35:47.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631157,,,1610612751,21,28,2025-01-03T01:36:01Z,1500000,False,,,0,,R. Rollins shooting personal FOUL (2 PF) (Thomas 2 FT),"[1631157, 1630560]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628159.0,,2.0,0.0,Thomas,1630560.0,,
154,PT00M56.60S,2025-01-03T01:36:20.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630560,,,1610612751,21,29,2025-01-03T01:36:20Z,1520000,False,,,0,,C. Thomas Free Throw 1 of 2 (11 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
155,PT00M56.60S,2025-01-03T01:36:34.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630560,,,1610612751,21,30,2025-01-03T01:36:34Z,1530000,False,,,0,,C. Thomas Free Throw 2 of 2 (12 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
156,PT00M42.30S,2025-01-03T01:36:52.2Z,1,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612749,21,30,2025-01-03T01:37:15Z,1540000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Portis 2 FT),"[1630533, 1626171]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628159.0,,1.0,0.0,Portis,1626171.0,,
158,PT00M42.30S,2025-01-03T01:37:29.9Z,1,REGULAR,freethrow,1 of 2,[],1626171,,,1610612749,22,30,2025-01-03T01:37:29Z,1560000,False,,,0,,B. Portis Free Throw 1 of 2 (1 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
159,PT00M42.30S,2025-01-03T01:37:49.1Z,1,REGULAR,freethrow,2 of 2,[],1626171,,,1610612749,23,30,2025-01-03T01:37:49Z,1570000,False,,,0,,B. Portis Free Throw 2 of 2 (2 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
160,PT00M29.00S,2025-01-03T01:38:04.2Z,1,REGULAR,3pt,Jump Shot,[],1630560,71.96123521681997,12.5,1610612751,23,30,2025-01-03T01:38:33Z,1580000,False,-188.0,211.0,1,right,MISS C. Thomas 28' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,28.23,Missed,,,,,,,,,,,,,,,,,,
161,PT00M24.90S,2025-01-03T01:38:08.3Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,23,30,2025-01-03T01:42:22Z,1590000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,160.0,4.0,4.0,0.0,,,,,,,,,,,,,,
162,PT00M06.70S,2025-01-03T01:38:26.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.30946123521682,48.28431372549019,1610612749,23,30,2025-01-03T01:38:32Z,1600000,False,9.0,16.0,1,left,MISS G. Antetokounmpo driving finger roll Layup,[203507],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
163,PT00M02.00S,2025-01-03T01:38:31.2Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,23,30,2025-01-03T01:38:32Z,1610000,False,,,0,,N. Claxton REBOUND (Off:0 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,162.0,7.0,7.0,0.0,,,,,,,,,,,,,,
164,PT00M00.00S,2025-01-03T01:38:34.6Z,1,REGULAR,3pt,Jump Shot,[],1630560,59.04237844940867,44.653799019607845,1610612751,23,30,2025-01-03T01:39:08Z,1620000,False,-27.0,333.0,1,right,MISS C. Thomas 33' running pullup 3PT,[1630560],1610612751.0,BKN,running pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,33.36,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2025-01-03T01:38:34.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,23,30,2025-01-03T01:39:08Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,164.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2025-01-03T01:38:41.4Z,1,REGULAR,period,end,[],0,,,1610612751,23,30,2025-01-03T01:38:41Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-03T01:40:48.8Z,2,REGULAR,substitution,out,['startperiod'],1627752,,,1610612751,23,30,2025-01-03T01:41:23Z,1650000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-01-03T01:40:48.8Z,2,REGULAR,substitution,out,['startperiod'],1631157,,,1610612751,23,30,2025-01-03T01:41:23Z,1660000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-01-03T01:40:48.8Z,2,REGULAR,substitution,out,['startperiod'],203507,,,1610612751,23,30,2025-01-03T01:41:23Z,1670000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-01-03T01:40:48.8Z,2,REGULAR,substitution,out,['startperiod'],1629651,,,1610612751,23,30,2025-01-03T01:41:23Z,1680000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-01-03T01:40:48.8Z,2,REGULAR,substitution,out,['startperiod'],1630592,,,1610612751,23,30,2025-01-03T01:41:23Z,1690000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
