actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
641,PT10M57.00S,2024-11-16T05:10:37.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,97,80,2024-11-16T05:10:37Z,6280000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT10M57.00S,2024-11-16T05:11:47.1Z,4,REGULAR,substitution,out,[],1628379,,,1610612763,97,80,2024-11-16T05:13:32Z,6290000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT10M57.00S,2024-11-16T05:11:47.1Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,97,80,2024-11-16T05:13:32Z,6300000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT10M41.00S,2024-11-16T05:14:10.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,8.360709592641262,50.98039215686274,1610612763,97,80,2024-11-16T05:14:36Z,6310000,False,-5.0,26.0,1,left,MISS J. Huff driving reverse Layup,[1630643],1610612763.0,MEM,driving reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,2.66,Missed,,,,,,,,,,,,,
645,PT10M40.00S,2024-11-16T05:14:11.7Z,4,REGULAR,rebound,offensive,[],1630643,,,1610612763,97,80,2024-11-16T05:14:22Z,6320000,False,,,0,,J. Huff REBOUND (Off:1 Def:0),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,644.0,1.0,0.0,1.0,,,,,,,,,
646,PT10M40.00S,2024-11-16T05:14:19.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'defensivegoaltending']",1630643,5.590000152587891,50.0,1610612763,97,82,2024-11-16T05:15:24Z,6330000,False,0.0,0.0,1,left,J. Huff putback Layup (2 PTS),[1630643],1610612763.0,MEM,putback,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,2.0,,,,,,,,
647,PT10M40.00S,2024-11-16T05:14:24.2Z,4,REGULAR,violation,defensive goaltending,[],203937,,,1610612763,97,82,2024-11-16T05:15:24Z,6340000,False,,,0,,K. Anderson defensive goaltending VIOLATION,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,1627534.0,,,,,,,,,,,,,,,,,,,
648,PT10M16.00S,2024-11-16T05:14:49.3Z,4,REGULAR,2pt,Jump Shot,[],1627741,94.82588699080158,80.63725490196079,1610612744,97,82,2024-11-16T05:15:29Z,6350000,False,153.0,-4.0,1,right,MISS B. Hield 15' Jump Shot,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,,,15.32,Missed,,,,,,,,,,,,,
649,PT10M13.00S,2024-11-16T05:14:52.9Z,4,REGULAR,rebound,defensive,[],1630643,,,1610612763,97,82,2024-11-16T05:14:52Z,6360000,False,,,0,,J. Huff REBOUND (Off:1 Def:1),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Mid-Range,8-16 Right,,,,,,,,648.0,2.0,1.0,1.0,,,,,,,,,
650,PT10M06.00S,2024-11-16T05:14:59.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,8.09789750328515,60.5392156862745,1610612763,97,82,2024-11-16T05:16:02Z,6370000,False,-53.0,24.0,1,left,MISS D. Bane driving Layup - blocked,"[1630217, 203937]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.77,Missed,,,,,,,,,,,,Anderson,203937.0
651,PT10M06.00S,2024-11-16T05:14:59.9Z,4,REGULAR,block,,[],203937,,,1610612763,97,82,2024-11-16T05:15:02Z,6380000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
652,PT10M03.00S,2024-11-16T05:15:02.9Z,4,REGULAR,rebound,defensive,[],203937,,,1610612744,97,82,2024-11-16T05:15:40Z,6390000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,650.0,3.0,3.0,0.0,,,,,,,,,
654,PT09M57.00S,2024-11-16T05:15:26.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,94.69448094612353,59.068627450980394,1610612744,97,82,2024-11-16T05:16:30Z,6410000,False,45.0,-3.0,1,right,MISS K. Anderson cutting Layup - blocked,"[203937, 1630643]",1610612744.0,GSW,cutting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.54,Missed,,,,,,,,,,,,Huff,1630643.0
655,PT09M57.00S,2024-11-16T05:15:26.5Z,4,REGULAR,block,,[],1630643,,,1610612744,97,82,2024-11-16T05:15:29Z,6420000,False,,,0,,J. Huff BLOCK (1 BLK),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
656,PT09M57.00S,2024-11-16T05:15:26.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,97,82,2024-11-16T05:15:56Z,6430000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,654.0,,,,,,,,,,,,
658,PT09M54.00S,2024-11-16T05:15:45.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203937,93.11760840998686,4.166666666666666,1610612744,100,82,2024-11-16T05:16:17Z,6450000,False,-229.0,12.0,1,right,K. Anderson 3PT  (8 PTS) (B. Podziemski 3 AST),"[203937, 1641764]",1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,,,,22.95,Made,,,,,8.0,B. Podziemski,1641764.0,3.0,,,,,
660,PT09M47.00S,2024-11-16T05:15:54.8Z,4,REGULAR,foul,personal,[],203937,,,1610612763,100,82,2024-11-16T05:16:02Z,6470000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 1630590]",1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,101283.0,2.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,,,,,,,
662,PT09M38.00S,2024-11-16T05:16:23.9Z,4,REGULAR,3pt,Jump Shot,[],1630643,33.327858081471746,59.80392156862745,1610612763,100,82,2024-11-16T05:16:30Z,6490000,False,-49.0,261.0,1,left,MISS J. Huff 26' 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,,,,,,26.54,Missed,,,,,,,,,,,,,
663,PT09M34.00S,2024-11-16T05:16:27.9Z,4,REGULAR,rebound,defensive,[],203937,,,1610612744,100,82,2024-11-16T05:16:30Z,6500000,False,,,0,,K. Anderson REBOUND (Off:0 Def:4),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,662.0,4.0,4.0,0.0,,,,,,,,,
664,PT09M30.00S,2024-11-16T05:16:31.6Z,4,REGULAR,turnover,out-of-bounds,[],1627741,,,1610612744,100,82,2024-11-16T05:16:43Z,6510000,False,,,0,,B. Hield bad pass out-of-bounds TURNOVER (1 TO),[1627741],1610612744.0,GSW,bad pass,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,1662.0,,,,,,,,,,,,,,,1.0,,,,
665,PT09M23.00S,2024-11-16T05:16:49.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,31.61957950065703,63.970588235294116,1610612763,100,82,2024-11-16T05:17:35Z,6520000,False,-70.0,245.0,1,left,MISS D. Bane 25' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,25.45,Missed,,,,,,,,,,,,,
666,PT09M20.00S,2024-11-16T05:16:52.2Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,100,82,2024-11-16T05:16:54Z,6530000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,665.0,6.0,6.0,0.0,,,,,,,,,
667,PT09M17.00S,2024-11-16T05:16:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641764,91.01511169513797,41.42156862745098,1610612744,102,82,2024-11-16T05:17:05Z,6540000,False,-43.0,32.0,1,right,B. Podziemski running Layup (9 PTS) (D. Green 7 AST),"[1641764, 203110]",1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.35,Made,,,,,9.0,D. Green,203110.0,7.0,,,,,
669,PT09M02.00S,2024-11-16T05:17:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,8.754927726675426,42.40196078431372,1610612763,102,84,2024-11-16T05:17:23Z,6560000,False,38.0,30.0,1,left,D. Bane cutting Layup (12 PTS) (S. Pippen Jr. 4 AST),"[1630217, 1630590]",1610612763.0,MEM,cutting,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.83,Made,,,,,12.0,S. Pippen Jr.,1630590.0,4.0,,,,,
671,PT08M45.00S,2024-11-16T05:17:29.9Z,4,REGULAR,foul,offensive,[],1630541,,,1610612744,102,84,2024-11-16T05:17:49Z,6580000,False,,,0,,M. Moody offensive FOUL (1 PF),"[1630541, 1630590]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left Center,101283.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,,,,,,,
673,PT08M45.00S,2024-11-16T05:17:29.9Z,4,REGULAR,turnover,offensive foul,[],1630541,,,1610612744,102,84,2024-11-16T05:17:29Z,6600000,False,,,0,,M. Moody offensive foul TURNOVER (2 TO),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,16-24 Left Center,101283.0,,,,,,,,,,,,,,,2.0,,,,
674,PT08M45.00S,2024-11-16T05:17:47.2Z,4,REGULAR,substitution,out,[],1630643,,,1610612763,102,84,2024-11-16T05:17:51Z,6610000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT08M45.00S,2024-11-16T05:17:47.2Z,4,REGULAR,substitution,in,[],1641744,,,1610612763,102,84,2024-11-16T05:17:51Z,6620000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT08M37.00S,2024-11-16T05:18:00.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,10.5946123521682,95.34313725490196,1610612763,102,84,2024-11-16T05:18:06Z,6630000,False,-227.0,47.0,1,left,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,,,,,,23.15,Missed,,,,,,,,,,,,,
677,PT08M34.00S,2024-11-16T05:18:03.7Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,102,84,2024-11-16T05:18:06Z,6640000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:6),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,,,,,,676.0,6.0,6.0,0.0,,,,,,,,,
678,PT08M21.00S,2024-11-16T05:18:16.8Z,4,REGULAR,3pt,Jump Shot,[],203110,68.28186596583443,60.5392156862745,1610612744,105,84,2024-11-16T05:18:21Z,6650000,False,53.0,246.0,1,right,D. Green 25' 3PT  (13 PTS) (M. Moody 1 AST),"[203110, 1630541]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,25.13,Made,,,,,13.0,M. Moody,1630541.0,1.0,,,,,
681,PT08M08.00S,2024-11-16T05:18:34.7Z,4,REGULAR,substitution,out,[],1630583,,,1610612763,105,84,2024-11-16T05:18:38Z,6680000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT08M08.00S,2024-11-16T05:18:34.7Z,4,REGULAR,substitution,in,[],1631222,,,1610612763,105,84,2024-11-16T05:18:38Z,6690000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT08M08.00S,2024-11-16T05:18:58.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,105,84,2024-11-16T05:18:58Z,6700000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT08M08.00S,2024-11-16T05:20:49.1Z,4,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,105,84,2024-11-16T05:57:22Z,6720000,False,,,0,,J. Jackson Jr. lost ball out-of-bounds TURNOVER (1 TO),[1628991],1610612763.0,MEM,lost ball,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,1662.0,,,,,,,,,,,,,,,1.0,,,,
686,PT07M56.00S,2024-11-16T05:22:31.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,75.1149802890933,83.57843137254902,1610612744,108,84,2024-11-16T05:23:54Z,6730000,False,168.0,181.0,1,right,M. Moody 24' 3PT  (8 PTS) (K. Anderson 4 AST),"[1630541, 203937]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,24.72,Made,,,,,8.0,K. Anderson,203937.0,4.0,,,,,
688,PT07M48.00S,2024-11-16T05:22:39.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,10.85742444152431,42.40196078431372,1610612763,108,84,2024-11-16T07:02:00Z,6750000,False,38.0,50.0,1,left,MISS S. Pippen Jr. 6' driving Layup,[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.25,Missed,,,,,,,,,,,,,
689,PT07M48.00S,2024-11-16T05:22:39.5Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,108,84,2024-11-16T05:23:00Z,6760000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,688.0,5.0,4.0,1.0,,,,,,,,,
690,PT07M48.00S,2024-11-16T05:22:43.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,9.017739816031538,52.20588235294118,1610612763,108,86,2024-11-16T05:25:25Z,6770000,False,-11.0,32.0,1,left,J. Jackson Jr. putback Layup (25 PTS),[1628991],1610612763.0,MEM,putback,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,3.41,Made,,,,,25.0,,,,,,,,
691,PT07M48.00S,2024-11-16T05:22:46.6Z,4,REGULAR,foul,personal,['1freethrow'],203110,,,1610612763,108,86,2024-11-16T05:22:54Z,6780000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Jackson Jr. 1 FT),"[203110, 1628991]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,3.0,1.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
693,PT07M48.00S,2024-11-16T05:22:55.5Z,4,REGULAR,substitution,out,[],1630590,,,1610612763,108,86,2024-11-16T05:22:57Z,6800000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT07M48.00S,2024-11-16T05:22:55.5Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,108,86,2024-11-16T05:22:57Z,6810000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT07M48.00S,2024-11-16T05:23:06.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628991,,,1610612763,108,87,2024-11-16T05:23:06Z,6820000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (26 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,Made,,,,,26.0,,,,,,,,
696,PT07M35.00S,2024-11-16T05:23:20.1Z,4,REGULAR,3pt,Jump Shot,[],1641764,72.61826544021025,22.30392156862745,1610612744,108,87,2024-11-16T05:24:10Z,6830000,False,-138.0,205.0,1,right,MISS B. Podziemski 24' 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,24.73,Missed,,,,,,,,,,,,,
697,PT07M33.00S,2024-11-16T05:23:26.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,108,87,2024-11-16T05:23:26Z,6840000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,696.0,,,,,,,,,,,,
699,PT07M28.00S,2024-11-16T05:23:45.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,93.11760840998686,99.01960784313727,1610612744,108,87,2024-11-16T05:24:22Z,6860000,False,245.0,12.0,1,right,MISS B. Hield 24' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,24.54,Missed,,,,,,,,,,,,,
700,PT07M24.00S,2024-11-16T05:23:49.0Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,108,87,2024-11-16T05:24:22Z,6870000,False,,,0,,Z. Edey REBOUND (Off:4 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Right Corner 3,24+ Right,,,,,,,,699.0,6.0,2.0,4.0,,,,,,,,,
702,PT07M14.00S,2024-11-16T05:23:59.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631222,18.74178712220762,51.225490196078425,1610612763,108,87,2024-11-16T05:57:44Z,6880000,False,-6.0,124.0,1,left,MISS J. LaRavia 12' driving floating Shot,[1631222],1610612763.0,MEM,driving floating,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.39,Missed,,,,,,,,,,,,,
703,PT07M11.00S,2024-11-16T05:24:02.4Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,108,87,2024-11-16T05:57:44Z,6890000,False,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,702.0,7.0,7.0,0.0,,,,,,,,,
704,PT07M11.00S,2024-11-16T05:24:04.9Z,4,REGULAR,foul,personal,[],1641744,,,1610612744,108,87,2024-11-16T05:24:08Z,6900000,False,,,0,,Z. Edey personal FOUL (3 PF),"[1641744, 203110]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,101283.0,3.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
706,PT07M11.00S,2024-11-16T05:24:13.1Z,4,REGULAR,substitution,out,[],1628991,,,1610612744,108,87,2024-11-16T05:24:16Z,6920000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT07M11.00S,2024-11-16T05:24:13.1Z,4,REGULAR,substitution,in,[],203935,,,1610612744,108,87,2024-11-16T05:24:16Z,6930000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
738,PT06M59.00S,2024-11-16T05:24:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,93.38042049934296,51.71568627450981,1610612744,108,87,2024-11-16T05:29:14Z,6935000,False,9.0,10.0,1,right,MISS M. Moody driving Layup - blocked,"[1630541, 203935]",1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,1.3,Missed,,,,,,,,,,,,Smart,203935.0
739,PT06M59.00S,2024-11-16T05:24:32.4Z,4,REGULAR,block,,[],203935,,,1610612744,108,87,2024-11-16T05:28:34Z,6937500,False,,,0,,M. Smart BLOCK (2 BLK),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
740,PT06M58.00S,2024-11-16T05:24:33.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,108,87,2024-11-16T05:29:38Z,6938750,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,738.0,,,,,,,,,,,,
709,PT06M51.00S,2024-11-16T05:25:09.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203937,81.42247043363994,58.333333333333336,1610612744,108,87,2024-11-16T05:29:38Z,6950000,False,42.0,122.0,1,right,MISS K. Anderson 12' floating Shot,[203937],1610612744.0,GSW,floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.9,Missed,,,,,,,,,,,,,
710,PT06M48.00S,2024-11-16T05:25:12.3Z,4,REGULAR,rebound,offensive,[],1627741,,,1610612744,108,87,2024-11-16T05:25:17Z,6960000,False,,,0,,B. Hield REBOUND (Off:4 Def:0),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,709.0,4.0,0.0,4.0,,,,,,,,,
711,PT06M46.00S,2024-11-16T05:25:14.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,92.46057818659659,2.696078431372549,1610612744,108,87,2024-11-16T05:28:23Z,6970000,False,-237.0,18.0,1,right,MISS B. Hield pullup 3PT,[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,,,,,,23.72,Missed,,,,,,,,,,,,,
712,PT06M44.00S,2024-11-16T05:25:16.7Z,4,REGULAR,rebound,defensive,[],1641744,,,1610612763,108,87,2024-11-16T05:25:19Z,6980000,False,,,0,,Z. Edey REBOUND (Off:4 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,,,,,,711.0,7.0,3.0,4.0,,,,,,,,,
714,PT06M30.00S,2024-11-16T05:25:30.5Z,4,REGULAR,3pt,Jump Shot,[],1642377,5.863994743758213,5.392156862745098,1610612763,108,90,2024-11-16T05:25:50Z,7000000,False,223.0,3.0,1,left,J. Wells 3PT  (9 PTS) (M. Smart 5 AST),"[1642377, 203935]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,,,,,,22.3,Made,,,,,9.0,M. Smart,203935.0,5.0,,,,,
716,PT06M08.00S,2024-11-16T05:25:54.9Z,4,REGULAR,foul,personal,['3freethrow'],1630217,,,1610612744,108,90,2024-11-16T05:26:04Z,7020000,False,,,0,,D. Bane shooting personal FOUL (1 PF) (Moody 3 FT),"[1630217, 1630541]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,1662.0,1.0,0.0,Moody,1630541.0,,,,,,,,,,,,,,,
718,PT06M08.00S,2024-11-16T05:26:23.7Z,4,REGULAR,freethrow,1 of 3,[],1630541,,,1610612744,109,90,2024-11-16T05:26:23Z,7040000,False,,,0,,M. Moody Free Throw 1 of 3 (9 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Made,,,,,9.0,,,,,,,,
719,PT06M08.00S,2024-11-16T05:26:42.9Z,4,REGULAR,freethrow,2 of 3,[],1630541,,,1610612744,109,90,2024-11-16T05:26:42Z,7050000,False,,,0,,MISS M. Moody Free Throw 2 of 3,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
720,PT06M08.00S,2024-11-16T05:26:42.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,109,90,2024-11-16T05:26:42Z,7060000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,719.0,,,,,,,,,,,,
721,PT06M08.00S,2024-11-16T05:26:44.7Z,4,REGULAR,substitution,out,[],203937,,,1610612744,109,90,2024-11-16T05:26:58Z,7070000,False,,,0,,SUB out: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT06M08.00S,2024-11-16T05:26:44.7Z,4,REGULAR,substitution,out,[],203110,,,1610612744,109,90,2024-11-16T05:26:58Z,7080000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT06M08.00S,2024-11-16T05:26:44.7Z,4,REGULAR,substitution,out,[],1630217,,,1610612744,109,90,2024-11-16T05:26:58Z,7090000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT06M08.00S,2024-11-16T05:26:44.7Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,109,90,2024-11-16T05:26:58Z,7100000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT06M08.00S,2024-11-16T05:26:44.7Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,109,90,2024-11-16T05:26:58Z,7110000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT06M08.00S,2024-11-16T05:26:44.7Z,4,REGULAR,substitution,in,[],1631246,,,1610612744,109,90,2024-11-16T05:26:58Z,7120000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT06M08.00S,2024-11-16T05:27:03.7Z,4,REGULAR,freethrow,3 of 3,[],1630541,,,1610612744,110,90,2024-11-16T05:27:03Z,7130000,False,,,0,,M. Moody Free Throw 3 of 3 (10 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,,
