actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
555,PT10M34.00S,2025-04-10T03:55:44.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,89.17542706964521,48.03921568627451,1610612744,88,79,2025-04-10T04:16:06Z,5195000,False,-10.0,49.0,1,right,MISS J. Kuminga driving floating Shot - blocked,"[1630228, 1630577]",1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.03,Missed,,,,,,,,,,,,Champagnie,1630577.0
556,PT10M34.00S,2025-04-10T03:55:44.3Z,4,REGULAR,block,,[],1630577,,,1610612744,88,79,2025-04-10T04:01:47Z,5197500,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT10M34.00S,2025-04-10T03:55:44.3Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,88,79,2025-04-10T04:01:47Z,5198750,False,,,0,,C. Paul REBOUND (Off:1 Def:4),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,555.0,5.0,4.0,1.0,,,,,
527,PT10M26.00S,2025-04-10T03:55:59.2Z,4,REGULAR,foul,personal,['2freethrow'],202710,,,1610612759,88,79,2025-04-10T03:56:16Z,5220000,False,,,0,,J. Butler III shooting personal FOUL (1 PF) (Johnson 2 FT),"[202710, 1629640]",1610612744.0,GSW,shooting,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
529,PT10M26.00S,2025-04-10T03:56:25.2Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,88,80,2025-04-10T04:01:52Z,5240000,False,,,0,,K. Johnson Free Throw 1 of 2 (12 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
530,PT10M26.00S,2025-04-10T03:56:45.6Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,88,81,2025-04-10T04:01:52Z,5250000,False,,,0,,K. Johnson Free Throw 2 of 2 (13 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
531,PT10M14.00S,2025-04-10T03:57:00.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,88.91261498028909,58.82352941176471,1610612744,90,81,2025-04-10T04:01:08Z,5260000,False,44.0,52.0,1,right,J. Butler III 6' driving floating bank Jump Shot (17 PTS),[202710],1610612744.0,GSW,driving floating bank,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.8,Made,17.0,,,,,,,,,,,,
532,PT10M14.00S,2025-04-10T03:57:03.3Z,4,REGULAR,foul,personal,['1freethrow'],1630577,,,1610612744,90,81,2025-04-10T03:57:09Z,5270000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Butler III 1 FT),"[1630577, 202710]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,2714.0,2.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
534,PT10M14.00S,2025-04-10T03:57:27.3Z,4,REGULAR,freethrow,1 of 1,[],202710,,,1610612744,90,81,2025-04-10T03:57:33Z,5290000,False,,,0,,MISS J. Butler III Free Throw 1 of 1,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
535,PT10M11.00S,2025-04-10T03:57:30.3Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,90,81,2025-04-10T03:57:33Z,5300000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,534.0,7.0,5.0,2.0,,,,,
536,PT10M06.00S,2025-04-10T03:57:33.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630228,94.1688567674113,3.6764705882352944,1610612744,90,81,2025-04-10T03:57:38Z,5310000,False,-232.0,2.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,23.16,Missed,,,,,,,,,,,,,
537,PT10M03.00S,2025-04-10T03:57:36.8Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,90,81,2025-04-10T03:57:38Z,5320000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,536.0,5.0,3.0,2.0,,,,,
538,PT09M56.00S,2025-04-10T03:57:43.6Z,4,REGULAR,3pt,Jump Shot,[],1630577,23.209592641261498,90.19607843137256,1610612759,90,84,2025-04-10T03:59:46Z,5330000,False,-201.0,166.0,1,left,J. Champagnie 26' 3PT  (8 PTS) (C. Paul 4 AST),"[1630577, 101108]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,26.05,Made,8.0,C. Paul,101108.0,4.0,,,,,,,,,
540,PT09M45.00S,2025-04-10T03:57:56.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202710,92.59198423127464,45.34313725490196,1610612744,90,84,2025-04-10T03:59:04Z,5350000,False,-23.0,17.0,1,right,MISS J. Butler III driving Layup,[202710],1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,2.89,Missed,,,,,,,,,,,,,
541,PT09M44.00S,2025-04-10T03:57:57.2Z,4,REGULAR,rebound,offensive,[],202710,,,1610612744,90,84,2025-04-10T03:59:04Z,5360000,False,,,0,,J. Butler III REBOUND (Off:2 Def:1),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,540.0,3.0,1.0,2.0,,,,,
542,PT09M43.00S,2025-04-10T03:57:59.5Z,4,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612744,90,84,2025-04-10T03:58:05Z,5370000,False,,,0,,J. Champagnie shooting personal FOUL (3 PF) (Butler III 2 FT),"[1630577, 202710]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,202007.0,3.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
544,PT09M43.00S,2025-04-10T03:58:30.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202710,,,1610612744,91,84,2025-04-10T03:58:30Z,5390000,False,,,0,,J. Butler III Free Throw 1 of 2 (18 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,
545,PT09M43.00S,2025-04-10T03:58:31.6Z,4,REGULAR,substitution,out,[],1630228,,,1610612744,91,84,2025-04-10T03:58:35Z,5400000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M43.00S,2025-04-10T03:58:31.6Z,4,REGULAR,substitution,in,[],1627741,,,1610612744,91,84,2025-04-10T03:58:35Z,5410000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M43.00S,2025-04-10T03:58:52.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202710,,,1610612744,92,84,2025-04-10T03:58:52Z,5420000,False,,,0,,J. Butler III Free Throw 2 of 2 (19 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,
548,PT09M28.00S,2025-04-10T03:59:09.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,8.886333771353483,45.09803921568628,1610612759,92,86,2025-04-10T03:59:13Z,5430000,False,25.0,31.0,1,left,K. Johnson driving Layup (15 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,3.95,Made,15.0,,,,,,,,,,,,
549,PT09M20.00S,2025-04-10T03:59:16.5Z,4,REGULAR,3pt,Jump Shot,[],1630541,71.56701708278581,81.37254901960785,1610612744,92,86,2025-04-10T03:59:24Z,5440000,False,157.0,215.0,1,right,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,26.6,Missed,,,,,,,,,,,,,
550,PT09M17.00S,2025-04-10T03:59:19.5Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,92,86,2025-04-10T03:59:24Z,5450000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,549.0,1.0,1.0,0.0,,,,,
551,PT09M07.00S,2025-04-10T03:59:29.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,8.492115637319317,55.14705882352941,1610612759,92,86,2025-04-10T04:05:21Z,5460000,False,-26.0,27.0,1,left,MISS K. Johnson driving floating Shot,[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,3.75,Missed,,,,,,,,,,,,,
552,PT09M05.00S,2025-04-10T03:59:31.7Z,4,REGULAR,rebound,offensive,[],1629640,,,1610612759,92,86,2025-04-10T03:59:39Z,5470000,False,,,0,,K. Johnson REBOUND (Off:3 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,551.0,6.0,3.0,3.0,,,,,
553,PT09M05.00S,2025-04-10T03:59:33.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,5.590000152587891,50.0,1610612759,92,88,2025-04-10T03:59:33Z,5480000,False,0.0,0.0,1,left,K. Johnson tip Layup (17 PTS),[1629640],1610612759.0,SAS,tip,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,17.0,,,,,,,,,,,,
554,PT09M05.00S,2025-04-10T03:59:36.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,92,88,2025-04-10T03:59:36Z,5490000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT09M05.00S,2025-04-10T03:59:36.4Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,92,88,2025-04-10T04:02:55Z,5500000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M05.00S,2025-04-10T03:59:36.4Z,4,REGULAR,substitution,in,[],201939,,,1610612744,92,88,2025-04-10T04:02:55Z,5510000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M50.00S,2025-04-10T04:02:59.7Z,4,REGULAR,3pt,Jump Shot,[],1641764,94.82588699080158,95.83333333333334,1610612744,92,88,2025-04-10T04:03:04Z,5520000,False,229.0,-4.0,1,right,MISS B. Podziemski 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,22.92,Missed,,,,,,,,,,,,,
561,PT08M46.00S,2025-04-10T04:03:03.7Z,4,REGULAR,rebound,defensive,[],203084,,,1610612759,92,88,2025-04-10T04:03:06Z,5530000,False,,,0,,H. Barnes REBOUND (Off:0 Def:3),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,560.0,3.0,3.0,0.0,,,,,
562,PT08M28.00S,2025-04-10T04:03:21.1Z,4,REGULAR,3pt,Jump Shot,[],203084,6.258212877792378,4.411764705882353,1610612759,92,91,2025-04-10T04:03:26Z,5540000,False,228.0,6.0,1,left,H. Barnes 3PT  (17 PTS) (J. Champagnie 4 AST),"[203084, 1630577]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,,,,22.8,Made,17.0,J. Champagnie,1630577.0,4.0,,,,,,,,,
564,PT08M03.00S,2025-04-10T04:03:46.7Z,4,REGULAR,3pt,Jump Shot,[],202710,93.38042049934296,96.32352941176471,1610612744,95,91,2025-04-10T04:03:50Z,5560000,False,232.0,10.0,1,right,J. Butler III 3PT  (22 PTS) (D. Green 7 AST),"[202710, 203110]",1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Right Corner 3,24+ Right,,,,,,23.18,Made,22.0,D. Green,203110.0,7.0,,,,,,,,,
566,PT07M39.00S,2025-04-10T04:04:10.2Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612759,95,91,2025-04-10T04:04:14Z,5580000,False,,,0,,C. Paul bad pass TURNOVER (3 TO),"[101108, 202710]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,3.0,Butler III,202710.0,,
567,PT07M39.00S,2025-04-10T04:04:10.2Z,4,REGULAR,steal,,[],202710,,,1610612744,95,91,2025-04-10T04:04:11Z,5590000,False,,,0,,J. Butler III STEAL (2 STL),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
568,PT07M32.00S,2025-04-10T04:04:17.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641764,93.77463863337714,95.83333333333334,1610612744,95,91,2025-04-10T04:06:46Z,5600000,False,229.0,6.0,1,right,MISS B. Podziemski 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,,,,22.93,Missed,,,,,,,,,,,,,
569,PT07M28.00S,2025-04-10T04:04:21.6Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,95,91,2025-04-10T04:04:23Z,5610000,False,,,0,,K. Johnson REBOUND (Off:3 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,568.0,7.0,4.0,3.0,,,,,
570,PT07M16.00S,2025-04-10T04:04:35.1Z,4,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,95,91,2025-04-10T04:04:52Z,5620000,False,,,0,,K. Johnson bad pass out-of-bounds TURNOVER (1 TO),[1629640],1610612759.0,SAS,bad pass,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,2714.0,,,,,,,,,,,,,,,1.0,,,,
571,PT07M16.00S,2025-04-10T04:04:39.0Z,4,REGULAR,substitution,out,[],203110,,,1610612744,95,91,2025-04-10T04:04:47Z,5630000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M16.00S,2025-04-10T04:04:39.0Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,95,91,2025-04-10T04:04:47Z,5640000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M16.00S,2025-04-10T04:04:39.0Z,4,REGULAR,substitution,out,[],1631104,,,1610612744,95,91,2025-04-10T04:04:54Z,5650000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M16.00S,2025-04-10T04:04:39.0Z,4,REGULAR,substitution,in,[],1642264,,,1610612744,95,91,2025-04-10T04:04:54Z,5660000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M53.00S,2025-04-10T04:05:16.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202710,92.9862023653088,80.3921568627451,1610612744,95,91,2025-04-10T04:07:44Z,5670000,False,152.0,13.0,1,right,MISS J. Butler III 15' step back Shot,[202710],1610612744.0,GSW,step back,,,Butler III,J. Butler III,,,,,Mid-Range,8-16 Right,,,,,,15.26,Missed,,,,,,,,,,,,,
576,PT06M49.00S,2025-04-10T04:05:20.4Z,4,REGULAR,rebound,defensive,[],1630577,,,1610612759,95,91,2025-04-10T04:05:24Z,5680000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:4),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,575.0,4.0,4.0,0.0,,,,,
577,PT06M32.00S,2025-04-10T04:05:36.5Z,4,REGULAR,3pt,Jump Shot,[],1630577,23.209592641261498,86.51960784313727,1610612759,95,91,2025-04-10T04:08:47Z,5690000,False,-183.0,166.0,1,left,MISS J. Champagnie 24' step back 3PT,[1630577],1610612759.0,SAS,step back,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,24.66,Missed,,,,,,,,,,,,,
578,PT06M29.00S,2025-04-10T04:05:39.5Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,95,91,2025-04-10T04:05:41Z,5700000,False,,,0,,S. Curry REBOUND (Off:2 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,577.0,8.0,6.0,2.0,,,,,
579,PT06M17.00S,2025-04-10T04:05:54.0Z,4,REGULAR,foul,personal,['2freethrow'],203084,,,1610612744,95,91,2025-04-10T04:05:58Z,5710000,False,,,0,,H. Barnes shooting personal FOUL (2 PF) (Looney 2 FT),"[203084, 1626172]",1610612759.0,SAS,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,2.0,0.0,Looney,1626172.0,,,,,,,,,,,,,,,
581,PT06M17.00S,2025-04-10T04:06:36.0Z,4,REGULAR,freethrow,1 of 2,[],1626172,,,1610612744,96,91,2025-04-10T04:06:36Z,5730000,False,,,0,,K. Looney Free Throw 1 of 2 (1 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,
582,PT06M17.00S,2025-04-10T04:06:36.7Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,96,91,2025-04-10T04:06:42Z,5740000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M17.00S,2025-04-10T04:06:36.7Z,4,REGULAR,substitution,out,[],101108,,,1610612744,96,91,2025-04-10T04:06:42Z,5750000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M17.00S,2025-04-10T04:06:36.7Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,96,91,2025-04-10T04:06:42Z,5760000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M17.00S,2025-04-10T04:06:36.7Z,4,REGULAR,substitution,in,[],1630170,,,1610612744,96,91,2025-04-10T04:06:42Z,5770000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M17.00S,2025-04-10T04:06:57.5Z,4,REGULAR,freethrow,2 of 2,[],1626172,,,1610612744,97,91,2025-04-10T04:06:57Z,5780000,False,,,0,,K. Looney Free Throw 2 of 2 (2 PTS),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,
588,PT06M01.00S,2025-04-10T04:07:17.8Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,97,91,2025-04-10T04:07:24Z,5800000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M01.00S,2025-04-10T04:07:17.8Z,4,REGULAR,substitution,in,[],1630572,,,1610612759,97,91,2025-04-10T04:07:24Z,5810000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M57.00S,2025-04-10T04:07:38.0Z,4,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612759,97,91,2025-04-10T04:07:44Z,5820000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Castle 2 FT),"[1626172, 1642264]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,1628480.0,2.0,0.0,Castle,1642264.0,,,,,,,,,,,,,,,
592,PT05M57.00S,2025-04-10T04:08:08.1Z,4,REGULAR,freethrow,1 of 2,[],1642264,,,1610612759,97,92,2025-04-10T04:08:08Z,5840000,False,,,0,,S. Castle Free Throw 1 of 2 (15 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
593,PT05M57.00S,2025-04-10T04:08:26.1Z,4,REGULAR,freethrow,2 of 2,[],1642264,,,1610612759,97,93,2025-04-10T04:08:26Z,5850000,False,,,0,,S. Castle Free Throw 2 of 2 (16 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,
632,PT05M33.00S,2025-04-10T04:08:30.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,80.76544021024968,56.61764705882353,1610612744,97,93,2025-04-10T04:27:04Z,5855000,False,33.0,128.0,1,right,MISS M. Moody 13' pullup Shot - blocked,"[1630541, 1642264]",1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.25,Missed,,,,,,,,,,,,Castle,1642264.0
633,PT05M33.00S,2025-04-10T04:08:30.9Z,4,REGULAR,block,,[],1642264,,,1610612744,97,93,2025-04-10T04:16:41Z,5857500,False,,,0,,S. Castle BLOCK (1 BLK),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
634,PT05M33.00S,2025-04-10T04:08:30.9Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,97,93,2025-04-10T04:16:41Z,5858750,False,,,0,,D. Vassell REBOUND (Off:1 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,632.0,5.0,4.0,1.0,,,,,
596,PT05M28.00S,2025-04-10T04:08:59.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630577,7.703679369250986,43.13725490196079,1610612759,97,95,2025-04-10T04:16:46Z,5880000,False,34.0,20.0,1,left,J. Champagnie running Layup (10 PTS) (D. Vassell 3 AST),"[1630577, 1630170]",1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,3.97,Made,10.0,D. Vassell,1630170.0,3.0,,,,,,,,,
598,PT05M28.00S,2025-04-10T04:09:03.7Z,4,REGULAR,foul,personal,['1freethrow'],1627741,,,1610612759,97,95,2025-04-10T04:09:12Z,5900000,False,,,0,,B. Hield shooting personal FOUL (4 PF) (Champagnie 1 FT),"[1627741, 1630577]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,202007.0,4.0,0.0,Champagnie,1630577.0,,,,,,,,,,,,,,,
600,PT05M28.00S,2025-04-10T04:09:29.0Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630577,,,1610612759,97,96,2025-04-10T04:16:46Z,5920000,False,,,0,,J. Champagnie Free Throw 1 of 1 (11 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
601,PT05M10.00S,2025-04-10T04:09:50.9Z,4,REGULAR,2pt,Jump Shot,[],201939,89.83245729303549,67.64705882352942,1610612744,99,96,2025-04-10T04:09:56Z,5930000,False,88.0,43.0,1,right,S. Curry 9' driving floating bank Jump Shot (26 PTS) (J. Butler III 6 AST),"[201939, 202710]",1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,9.82,Made,26.0,J. Butler III,202710.0,6.0,,,,,,,,,
603,PT05M01.00S,2025-04-10T04:10:00.6Z,4,REGULAR,3pt,Jump Shot,[],1642264,31.61957950065703,68.62745098039215,1610612759,99,99,2025-04-10T04:11:46Z,5950000,False,-93.0,245.0,1,left,S. Castle 26' 3PT pullup (19 PTS),[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,26.18,Made,19.0,,,,,,,,,,,,
605,PT04M42.00S,2025-04-10T04:10:22.3Z,4,REGULAR,foul,personal,['2freethrow'],1642264,,,1610612744,99,99,2025-04-10T04:10:27Z,5970000,False,,,0,,S. Castle shooting personal FOUL (3 PF) (Butler III 2 FT),"[1642264, 202710]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,202007.0,3.0,0.0,Butler III,202710.0,,,,,,,,,,,,,,,
607,PT04M42.00S,2025-04-10T04:10:49.9Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,100,99,2025-04-10T04:10:49Z,5990000,False,,,0,,J. Butler III Free Throw 1 of 2 (23 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,
608,PT04M42.00S,2025-04-10T04:10:51.4Z,4,REGULAR,substitution,out,[],1626172,,,1610612744,100,99,2025-04-10T04:11:15Z,6000000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M42.00S,2025-04-10T04:10:51.4Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,100,99,2025-04-10T04:11:15Z,6010000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M42.00S,2025-04-10T04:10:51.4Z,4,REGULAR,substitution,out,[],203084,,,1610612744,100,99,2025-04-10T04:11:15Z,6020000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
