actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
344,PT10M04.00S,2024-12-24T04:24:24.5Z,3,REGULAR,2pt,Jump Shot,[],1631097,14.011169513797633,73.2843137254902,1610612754,56,64,2024-12-24T04:25:21Z,3470000,False,-116.0,79.0,1,left,MISS B. Mathurin 14' driving floating Shot - blocked,"[1631097, 203952]",1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,14.08,Missed,Wiggins,203952.0,,,,,,,,,,,,,,,,
345,PT10M04.00S,2024-12-24T04:24:24.5Z,3,REGULAR,block,,[],203952,,,1610612754,56,64,2024-12-24T04:24:27Z,3480000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
346,PT10M04.00S,2024-12-24T04:24:24.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,56,64,2024-12-24T04:25:21Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,344.0,,,,,,,,,,,,,,,
347,PT10M04.00S,2024-12-24T04:25:20.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,56,64,2024-12-24T04:26:27Z,3491250,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202041.0,,,,
348,PT10M04.00S,2024-12-24T04:25:21.1Z,3,REGULAR,substitution,out,[],203110,,,1610612744,56,64,2024-12-24T04:26:20Z,3492500,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT10M04.00S,2024-12-24T04:25:21.1Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,56,64,2024-12-24T04:26:20Z,3493750,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT09M47.00S,2024-12-24T04:25:22.5Z,3,REGULAR,turnover,bad pass,[],201939,,,1610612744,56,64,2024-12-24T05:27:11Z,3516875,False,,,0,,S. Curry bad pass TURNOVER (3 TO),"[201939, 1627783]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,Siakam,1627783.0,,,,,
680,PT09M47.00S,2024-12-24T04:25:22.5Z,3,REGULAR,steal,,[],1627783,,,1610612754,56,64,2024-12-24T05:26:58Z,3528437,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
352,PT09M37.00S,2024-12-24T04:25:25.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,31.35676741130092,76.22549019607843,1610612754,56,64,2024-12-24T05:27:20Z,3540000,False,-131.0,242.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,27.55,Missed,,,,,,,,,,,,,,,,,,
353,PT09M35.00S,2024-12-24T04:25:27.0Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,56,64,2024-12-24T05:27:20Z,3550000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,352.0,3.0,2.0,1.0,,,,,,,,,,,,
354,PT09M24.00S,2024-12-24T04:25:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,85.10183968462549,53.431372549019606,1610612744,56,64,2024-12-24T04:27:01Z,3560000,False,17.0,88.0,1,right,MISS J. Kuminga 8' fadeaway Shot,[1630228],1610612744.0,GSW,fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Center,8.92,Missed,,,,,,,,,,,,,,,,,,
355,PT09M22.00S,2024-12-24T04:25:28.5Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,56,64,2024-12-24T04:25:30Z,3570000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:3),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,354.0,4.0,3.0,1.0,,,,,,,,,,,,
356,PT09M14.00S,2024-12-24T04:25:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.440867279894875,62.5,1610612754,56,64,2024-12-24T04:27:17Z,3580000,False,-62.0,17.0,1,left,MISS P. Siakam 6' driving finger roll Layup,[1627783],1610612754.0,IND,driving finger roll,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
357,PT09M12.00S,2024-12-24T04:25:38.4Z,3,REGULAR,rebound,defensive,[],203952,,,1610612744,56,64,2024-12-24T04:25:42Z,3590000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,356.0,2.0,1.0,1.0,,,,,,,,,,,,
358,PT09M09.00S,2024-12-24T04:25:44.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631218,93.38042049934296,44.6078431372549,1610612744,58,64,2024-12-24T04:52:27Z,3600000,False,-27.0,10.0,1,right,T. Jackson-Davis running finger roll Layup (12 PTS) (A. Wiggins 2 AST),"[1631218, 203952]",1610612744.0,GSW,running finger roll,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.87,Made,,,,,,,12.0,A. Wiggins,203952.0,2.0,,,,,,,,
360,PT09M09.00S,2024-12-24T04:25:47.3Z,3,REGULAR,foul,personal,['1freethrow'],1631097,,,1610612744,58,64,2024-12-24T04:25:55Z,3620000,False,,,0,,B. Mathurin shooting personal FOUL (3 PF) (Jackson-Davis 1 FT),"[1631097, 1631218]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,3.0,0.0,Jackson-Davis,1631218.0
362,PT09M09.00S,2024-12-24T04:26:09.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1631218,,,1610612744,59,64,2024-12-24T04:26:09Z,3640000,False,,,0,,T. Jackson-Davis Free Throw 1 of 1 (13 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
363,PT08M50.00S,2024-12-24T04:26:30.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,11.514454664914586,52.94117647058824,1610612754,59,66,2024-12-24T04:26:35Z,3650000,False,-15.0,56.0,1,left,M. Turner turnaround Hook (14 PTS) (P. Siakam 1 AST),"[1626167, 1627783]",1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,,,,,,,14.0,P. Siakam,1627783.0,1.0,,,,,,,,
365,PT08M40.00S,2024-12-24T04:26:40.6Z,3,REGULAR,3pt,Jump Shot,[],203952,73.40670170827858,12.5,1610612744,59,66,2024-12-24T04:26:44Z,3670000,False,-188.0,197.0,1,right,MISS A. Wiggins 27' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
366,PT08M37.00S,2024-12-24T04:26:43.6Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,59,66,2024-12-24T04:26:44Z,3680000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,
367,PT08M33.00S,2024-12-24T04:26:48.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,22.552562417871222,91.91176470588235,1610612754,59,66,2024-12-24T04:26:59Z,3690000,False,-210.0,159.0,1,left,MISS T. Haliburton 26' running 3PT,[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
368,PT08M33.00S,2024-12-24T04:26:48.5Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,59,66,2024-12-24T04:26:59Z,3700000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,367.0,4.0,3.0,1.0,,,,,,,,,,,,
369,PT08M23.00S,2024-12-24T04:27:11.5Z,3,REGULAR,foul,personal,['2freethrow'],1627783,,,1610612744,59,66,2024-12-24T04:27:22Z,3710000,False,,,0,,P. Siakam shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1627783, 1630228]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628480.0,2.0,0.0,Kuminga,1630228.0
371,PT08M23.00S,2024-12-24T04:27:26.5Z,3,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,60,66,2024-12-24T04:27:26Z,3730000,False,,,0,,J. Kuminga Free Throw 1 of 2 (10 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
372,PT08M23.00S,2024-12-24T04:27:47.2Z,3,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,61,66,2024-12-24T04:27:47Z,3740000,False,,,0,,J. Kuminga Free Throw 2 of 2 (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
373,PT08M13.00S,2024-12-24T04:27:59.5Z,3,REGULAR,3pt,Jump Shot,[],1626167,32.14520367936925,69.85294117647058,1610612754,61,66,2024-12-24T04:28:03Z,3750000,False,-99.0,250.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
374,PT08M10.00S,2024-12-24T04:28:02.5Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,61,66,2024-12-24T04:28:03Z,3760000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,,373.0,5.0,4.0,1.0,,,,,,,,,,,,
375,PT08M01.00S,2024-12-24T04:28:11.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,85.75886990801577,55.392156862745104,1610612744,63,66,2024-12-24T04:30:09Z,3770000,False,27.0,81.0,1,right,A. Wiggins 8' driving floating Jump Shot (9 PTS) (J. Kuminga 3 AST),"[203952, 1630228]",1610612744.0,GSW,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,8.58,Made,,,,,,,9.0,J. Kuminga,1630228.0,3.0,,,,,,,,
377,PT08M00.00S,2024-12-24T04:28:17.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,63,66,2024-12-24T04:28:17Z,3790000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT08M00.00S,2024-12-24T04:30:46.3Z,3,REGULAR,substitution,out,[],201939,,,1610612754,63,66,2024-12-24T04:31:07Z,3800000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT08M00.00S,2024-12-24T04:30:46.3Z,3,REGULAR,substitution,in,[],1641764,,,1610612754,63,66,2024-12-24T04:31:07Z,3810000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT07M48.00S,2024-12-24T04:31:27.9Z,3,REGULAR,foul,personal,['2freethrow'],203471,,,1610612754,63,66,2024-12-24T04:31:42Z,3820000,False,,,0,,D. Schröder shooting personal FOUL (2 PF) (Haliburton 2 FT),"[203471, 1630169]",1610612744.0,GSW,shooting,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Haliburton,1630169.0
382,PT07M48.00S,2024-12-24T04:31:58.0Z,3,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,63,67,2024-12-24T04:31:58Z,3840000,False,,,0,,T. Haliburton Free Throw 1 of 2 (11 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
383,PT07M48.00S,2024-12-24T04:32:10.2Z,3,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,63,68,2024-12-24T04:32:10Z,3850000,False,,,0,,T. Haliburton Free Throw 2 of 2 (12 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
384,PT07M26.00S,2024-12-24T04:32:35.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.01511169513797,61.76470588235294,1610612744,63,68,2024-12-24T04:32:39Z,3860000,False,59.0,32.0,1,right,MISS D. Schröder 6' driving Layup,[203471],1610612744.0,GSW,driving,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
385,PT07M23.00S,2024-12-24T04:32:38.1Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,63,68,2024-12-24T04:57:46Z,3870000,False,,,0,,M. Turner REBOUND (Off:1 Def:4),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,384.0,5.0,4.0,1.0,,,,,,,,,,,,
388,PT07M20.00S,2024-12-24T04:32:41.7Z,3,REGULAR,turnover,bad pass,[],1626167,,,1610612754,63,68,2024-12-24T04:57:52Z,3900000,False,,,0,,M. Turner bad pass TURNOVER (2 TO),"[1626167, 1641764]",1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Podziemski,1641764.0,,,,,
389,PT07M20.00S,2024-12-24T04:32:41.7Z,3,REGULAR,steal,,[],1641764,,,1610612744,63,68,2024-12-24T04:32:44Z,3910000,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
390,PT07M14.00S,2024-12-24T04:32:46.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203952,72.09264126149803,83.08823529411765,1610612744,63,68,2024-12-24T04:32:49Z,3920000,False,165.0,210.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
391,PT07M12.00S,2024-12-24T04:32:48.4Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,63,68,2024-12-24T04:32:49Z,3930000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,390.0,6.0,4.0,2.0,,,,,,,,,,,,
392,PT07M12.00S,2024-12-24T04:32:49.1Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1631218,94.40999984741211,50.0,1610612744,63,68,2024-12-24T04:34:54Z,3940000,False,0.0,0.0,1,right,MISS T. Jackson-Davis tip DUNK,[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
393,PT07M12.00S,2024-12-24T04:32:49.1Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,63,68,2024-12-24T04:32:54Z,3950000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,392.0,1.0,1.0,0.0,,,,,,,,,,,,
394,PT07M07.00S,2024-12-24T04:32:53.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629614,8.229303547963205,42.64705882352941,1610612754,63,70,2024-12-24T04:35:11Z,3960000,False,37.0,25.0,1,left,A. Nembhard running finger roll Layup (9 PTS),[1629614],1610612754.0,IND,running finger roll,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,,,,,,,9.0,,,,,,,,,,,
395,PT06M52.00S,2024-12-24T04:33:11.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,86.15308804204993,38.970588235294116,1610612744,65,70,2024-12-24T04:33:15Z,3970000,False,-55.0,78.0,1,right,A. Wiggins 9' driving finger roll Layup (11 PTS) (B. Podziemski 1 AST),"[203952, 1641764]",1610612744.0,GSW,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,9.53,Made,,,,,,,11.0,B. Podziemski,1641764.0,1.0,,,,,,,,
397,PT06M52.00S,2024-12-24T04:33:14.3Z,3,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612744,65,70,2024-12-24T04:33:32Z,3990000,False,,,0,,P. Siakam shooting personal FOUL (3 PF) (Wiggins 1 FT),"[1627783, 203952]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628480.0,3.0,0.0,Wiggins,203952.0
399,PT06M52.00S,2024-12-24T04:33:34.5Z,3,REGULAR,substitution,out,[],1629614,,,1610612744,65,70,2024-12-24T04:33:40Z,4010000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M52.00S,2024-12-24T04:33:34.5Z,3,REGULAR,substitution,out,[],1626167,,,1610612744,65,70,2024-12-24T04:33:40Z,4020000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M52.00S,2024-12-24T04:33:34.5Z,3,REGULAR,substitution,in,[],1628418,,,1610612744,65,70,2024-12-24T04:33:40Z,4030000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M52.00S,2024-12-24T04:33:34.5Z,3,REGULAR,substitution,in,[],204456,,,1610612744,65,70,2024-12-24T04:33:40Z,4040000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M52.00S,2024-12-24T04:33:50.5Z,3,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,66,70,2024-12-24T04:33:50Z,4050000,False,,,0,,A. Wiggins Free Throw 1 of 1 (12 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
404,PT06M40.00S,2024-12-24T04:34:04.0Z,3,REGULAR,3pt,Jump Shot,[],1631097,22.421156373193167,8.57843137254902,1610612754,66,70,2024-12-24T04:35:41Z,4060000,False,207.0,158.0,1,left,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
405,PT06M38.00S,2024-12-24T04:34:06.0Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,66,70,2024-12-24T04:34:07Z,4070000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:5),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Right Center,,,,,404.0,7.0,5.0,2.0,,,,,,,,,,,,
406,PT06M23.00S,2024-12-24T04:34:21.4Z,3,REGULAR,3pt,Jump Shot,[],1630228,75.90341655716163,10.53921568627451,1610612744,66,70,2024-12-24T04:34:25Z,4080000,False,-197.0,174.0,1,right,MISS J. Kuminga 26' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
407,PT06M19.00S,2024-12-24T04:34:25.4Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612754,66,70,2024-12-24T04:34:25Z,4090000,False,,,0,,T. Bryant REBOUND (Off:2 Def:1),[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,406.0,3.0,1.0,2.0,,,,,,,,,,,,
408,PT06M03.00S,2024-12-24T04:34:40.7Z,3,REGULAR,3pt,Jump Shot,[],204456,5.732588699080158,96.07843137254902,1610612754,66,73,2024-12-24T04:34:45Z,4100000,False,-230.0,1.0,1,left,T. McConnell 3PT  (5 PTS) (T. Haliburton 5 AST),"[204456, 1630169]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,5.0,T. Haliburton,1630169.0,5.0,,,,,,,,
410,PT05M45.00S,2024-12-24T04:34:59.1Z,3,REGULAR,3pt,Jump Shot,[],1630228,72.7496714848883,81.12745098039215,1610612744,69,73,2024-12-24T04:35:02Z,4120000,False,156.0,204.0,1,right,J. Kuminga 25' 3PT  (14 PTS) (D. Schröder 3 AST),"[1630228, 203471]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,25.63,Made,,,,,,,14.0,D. Schröder,203471.0,3.0,,,,,,,,
412,PT05M30.00S,2024-12-24T04:35:13.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,11.514454664914586,44.6078431372549,1610612754,69,73,2024-12-24T04:36:19Z,4140000,False,27.0,56.0,1,left,MISS P. Siakam 6' floating Shot,[1627783],1610612754.0,IND,floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.19,Missed,,,,,,,,,,,,,,,,,,
413,PT05M28.00S,2024-12-24T04:35:15.2Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,69,73,2024-12-24T04:38:13Z,4150000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,412.0,5.0,4.0,1.0,,,,,,,,,,,,
414,PT05M23.00S,2024-12-24T04:35:20.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203471,83.13074901445466,3.9215686274509802,1610612744,69,73,2024-12-24T04:35:30Z,4160000,False,-230.0,106.0,1,right,MISS D. Schröder 25' running 3PT,[203471],1610612744.0,GSW,running,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
415,PT05M21.00S,2024-12-24T04:35:22.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,69,73,2024-12-24T04:35:30Z,4170000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,414.0,,,,,,,,,,,,,,,
417,PT05M21.00S,2024-12-24T04:35:28.1Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,69,73,2024-12-24T04:35:37Z,4190000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M21.00S,2024-12-24T04:35:28.1Z,3,REGULAR,substitution,in,[],1630167,,,1610612754,69,73,2024-12-24T04:35:37Z,4200000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M01.00S,2024-12-24T04:36:04.8Z,3,REGULAR,2pt,Jump Shot,[],1630169,17.427726675427067,18.627450980392158,1610612754,69,75,2024-12-24T04:37:28Z,4210000,False,157.0,111.0,1,left,T. Haliburton 19' step back Jump Shot (14 PTS) (T. McConnell 4 AST),"[1630169, 204456]",1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,19.24,Made,,,,,,,14.0,T. McConnell,204456.0,4.0,,,,,,,,
421,PT04M45.00S,2024-12-24T04:36:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,88.51839684625493,48.03921568627451,1610612744,69,75,2024-12-24T04:37:42Z,4230000,False,-10.0,55.0,1,right,MISS B. Podziemski driving finger roll Layup - blocked,"[1641764, 204456]",1610612744.0,GSW,driving finger roll,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,McConnell,204456.0,,,,,,,,,,,,,,,,
422,PT04M45.00S,2024-12-24T04:36:20.4Z,3,REGULAR,block,,[],204456,,,1610612744,69,75,2024-12-24T04:36:23Z,4240000,False,,,0,,T. McConnell BLOCK (1 BLK),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT04M44.00S,2024-12-24T04:36:21.4Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,69,75,2024-12-24T04:37:56Z,4250000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:5),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,421.0,8.0,5.0,3.0,,,,,,,,,,,,
424,PT04M34.00S,2024-12-24T04:36:31.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641764,67.23061760840999,45.588235294117645,1610612744,72,75,2024-12-24T04:38:10Z,4260000,False,-22.0,256.0,1,right,B. Podziemski 25' 3PT pullup (3 PTS) (T. Jackson-Davis 3 AST),"[1641764, 1631218]",1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,,,3.0,T. Jackson-Davis,1631218.0,3.0,,,,,,,,
426,PT04M13.00S,2024-12-24T04:36:52.2Z,3,REGULAR,3pt,Jump Shot,[],204456,6.1268068331143235,96.81372549019608,1610612754,72,78,2024-12-24T04:36:56Z,4280000,False,-234.0,5.0,1,left,T. McConnell 3PT  (8 PTS) (T. Haliburton 6 AST),"[204456, 1630169]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Left Corner 3,24+ Left,23.42,Made,,,,,,,8.0,T. Haliburton,1630169.0,6.0,,,,,,,,
