actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
512,PT10M28.00S,2025-01-08T04:47:24.6Z,4,REGULAR,foul,personal,[],1627741,,,1610612748,83,87,2025-01-08T04:47:59Z,5000000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1631107]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Left,,,,,,,,,,,101283.0,,,,,,1.0,0.0,Jović,1631107.0
514,PT10M14.00S,2025-01-08T04:47:55.6Z,4,REGULAR,3pt,Jump Shot,[],1631107,64.73390275952694,59.80392156862745,1610612748,83,87,2025-01-08T04:52:17Z,5020000,False,49.0,279.0,1,right,MISS N. Jović 28' fadeaway 3PT,[1631107],1610612748.0,MIA,fadeaway,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,28.33,Missed,,,,,,,,,,,,,,,,,,
515,PT10M11.00S,2025-01-08T04:47:58.9Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,83,87,2025-01-08T04:47:58Z,5030000,False,,,0,,B. Hield REBOUND (Off:1 Def:7),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,514.0,8.0,7.0,1.0,,,,,,,,,,
516,PT09M54.00S,2025-01-08T04:48:16.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.703679369250986,55.88235294117647,1610612744,85,87,2025-01-08T04:48:19Z,5040000,False,-29.0,20.0,1,left,S. Curry driving Layup (28 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.55,Made,28.0,,,,,,,,,,,,,,,,,
652,PT09M43.00S,2025-01-08T04:48:31.6Z,4,REGULAR,turnover,lost ball,[],1626179,,,1610612748,85,87,2025-01-08T05:13:58Z,5075000,False,,,0,,T. Rozier lost ball TURNOVER (2 TO),"[1626179, 203937]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,Anderson,203937.0,,,,
653,PT09M43.00S,2025-01-08T04:48:31.6Z,4,REGULAR,steal,,[],203937,,,1610612744,85,87,2025-01-08T05:13:58Z,5077500,False,,,0,,K. Anderson STEAL (3 STL),[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT09M35.00S,2025-01-08T04:48:35.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1627741,5.650459921156373,9.826899509803921,1610612744,85,87,2025-01-08T05:13:58Z,5080000,False,201.0,1.0,1,left,MISS B. Hield 20' step back Shot,[1627741],1610612744.0,GSW,step back,,,Hield,B. Hield,,,,,Mid-Range,16-24 Right,20.09,Missed,,,,,,,,,,,,,,,,,,
521,PT09M34.00S,2025-01-08T04:48:36.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,85,87,2025-01-08T05:03:52Z,5090000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,520.0,,,,,,,,,,,,,
524,PT09M34.00S,2025-01-08T04:49:15.1Z,4,REGULAR,foul,personal,['1freethrow'],1626179,,,1610612744,85,87,2025-01-08T05:03:31Z,5110000,False,,,0,,T. Rozier away-from-play personal FOUL (1 PF) (Jackson-Davis 1 FT),"[1626179, 1631218]",1610612748.0,MIA,away-from-play,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,,,,,,1.0,0.0,Jackson-Davis,1631218.0
526,PT09M34.00S,2025-01-08T04:49:30.6Z,4,REGULAR,freethrow,1 of 1,"['2ndchance', 'fromturnover']",201939,,,1610612744,86,87,2025-01-08T05:13:58Z,5130000,False,,,0,,S. Curry away-from-play Free Throw 1 of 1 (29 PTS),[201939],1610612744.0,GSW,away-from-play,,,Curry,S. Curry,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
527,PT09M27.00S,2025-01-08T04:49:50.9Z,4,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",201939,37.46714848883049,8.356311274509803,1610612744,86,87,2025-01-08T05:13:58Z,5140000,False,208.0,300.0,1,left,MISS S. Curry 36' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,36.49,Missed,,,,,,,,,,,,,,,,,,
528,PT09M25.00S,2025-01-08T04:49:52.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,86,87,2025-01-08T04:49:58Z,5150000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,527.0,8.0,5.0,3.0,,,,,,,,,,
529,PT09M13.00S,2025-01-08T04:50:05.9Z,4,REGULAR,3pt,Jump Shot,[],1631107,91.14651773981603,3.1862745098039214,1610612748,86,90,2025-01-08T04:50:09Z,5160000,False,-234.0,31.0,1,right,N. Jović 3PT  (12 PTS) (B. Adebayo 3 AST),"[1631107, 1628389]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,23.61,Made,12.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
531,PT08M54.00S,2025-01-08T04:50:23.9Z,4,REGULAR,3pt,Jump Shot,[],1630322,3.892904073587385,97.30392156862744,1610612744,86,90,2025-01-08T04:50:28Z,5180000,False,-237.0,-16.0,1,left,MISS L. Waters III 3PT,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
532,PT08M51.00S,2025-01-08T04:50:26.9Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,86,90,2025-01-08T04:50:28Z,5190000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,531.0,3.0,3.0,0.0,,,,,,,,,,
533,PT08M47.00S,2025-01-08T04:50:31.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,92.85479632063075,2.2058823529411766,1610612748,86,93,2025-01-08T04:51:08Z,5200000,False,-239.0,15.0,1,right,N. Jović 3PT running (15 PTS) (D. Robinson 4 AST),"[1631107, 1629130]",1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,23.95,Made,15.0,D. Robinson,1629130.0,4.0,,,,,,,,,,,,,,
535,PT08M47.00S,2025-01-08T04:50:36.9Z,4,REGULAR,foul,personal,['1freethrow'],201939,,,1610612748,86,93,2025-01-08T04:50:44Z,5220000,False,,,0,,S. Curry shooting personal FOUL (2 PF) (Jović 1 FT),"[201939, 1631107]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,,,,,,202037.0,,,,,,2.0,0.0,Jović,1631107.0
537,PT08M47.00S,2025-01-08T04:51:09.5Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631107,,,1610612748,86,93,2025-01-08T04:51:11Z,5240000,False,,,0,,MISS N. Jović Free Throw 1 of 1,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
538,PT08M45.00S,2025-01-08T04:51:11.5Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612744,86,93,2025-01-08T04:51:11Z,5250000,False,,,0,,L. Waters III REBOUND (Off:0 Def:1),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,537.0,1.0,1.0,0.0,,,,,,,,,,
539,PT08M26.00S,2025-01-08T04:51:29.5Z,4,REGULAR,3pt,Jump Shot,[],201939,38.83869908015768,38.231464460784316,1610612744,86,93,2025-01-08T04:57:24Z,5260000,False,59.0,313.0,1,left,MISS S. Curry 31' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,31.81,Missed,,,,,,,,,,,,,,,,,,
540,PT08M21.00S,2025-01-08T04:51:34.5Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,86,93,2025-01-08T04:51:37Z,5270000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,539.0,9.0,6.0,3.0,,,,,,,,,,
541,PT08M17.00S,2025-01-08T04:51:37.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202692,73.53810775295663,14.950980392156863,1610612748,86,96,2025-01-08T04:57:47Z,5280000,False,-175.0,196.0,1,right,A. Burks 26' 3PT running (9 PTS) (B. Adebayo 4 AST),"[202692, 1628389]",1610612748.0,MIA,running,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.3,Made,9.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,
543,PT08M16.00S,2025-01-08T04:51:43.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,86,96,2025-01-08T04:51:43Z,5300000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M16.00S,2025-01-08T04:54:11.8Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,86,96,2025-01-08T04:54:34Z,5310000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M16.00S,2025-01-08T04:54:11.8Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,86,96,2025-01-08T04:54:34Z,5320000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M16.00S,2025-01-08T04:54:11.8Z,4,REGULAR,substitution,in,[],203952,,,1610612744,86,96,2025-01-08T04:54:34Z,5330000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M16.00S,2025-01-08T04:54:11.8Z,4,REGULAR,substitution,in,[],203110,,,1610612744,86,96,2025-01-08T04:54:34Z,5340000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT08M02.00S,2025-01-08T04:54:58.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,6.258212877792378,44.36274509803921,1610612744,88,96,2025-01-08T04:55:02Z,5350000,False,28.0,6.0,1,left,D. Green Layup (7 PTS) (K. Anderson 3 AST),"[203110, 203937]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.89,Made,7.0,K. Anderson,203937.0,3.0,,,,,,,,,,,,,,
550,PT07M41.00S,2025-01-08T04:55:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,92.72339027595268,40.68627450980392,1610612748,88,96,2025-01-08T04:55:26Z,5370000,False,-47.0,16.0,1,right,MISS D. Robinson driving Layup,[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,,,,,,,,,,,,,,,,,,
551,PT07M39.00S,2025-01-08T04:55:22.4Z,4,REGULAR,rebound,offensive,[],1631107,,,1610612748,88,96,2025-01-08T04:55:26Z,5380000,False,,,0,,N. Jović REBOUND (Off:1 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,550.0,3.0,2.0,1.0,,,,,,,,,,
552,PT07M39.00S,2025-01-08T04:55:25.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631107,94.40999984741211,50.0,1610612748,88,98,2025-01-08T04:55:25Z,5390000,False,0.0,0.0,1,right,N. Jović putback Layup (17 PTS),[1631107],1610612748.0,MIA,putback,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,0.0,Made,17.0,,,,,,,,,,,,,,,,,
553,PT07M39.00S,2025-01-08T04:55:27.1Z,4,REGULAR,foul,personal,['1freethrow'],1630322,,,1610612748,88,98,2025-01-08T04:55:36Z,5400000,False,,,0,,L. Waters III shooting personal FOUL (2 PF) (Jović 1 FT),"[1630322, 1631107]",1610612744.0,GSW,shooting,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,,,,,,2.0,0.0,Jović,1631107.0
555,PT07M39.00S,2025-01-08T04:55:54.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1631107,,,1610612748,88,99,2025-01-08T04:55:54Z,5420000,False,,,0,,N. Jović Free Throw 1 of 1 (18 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
556,PT07M26.00S,2025-01-08T04:56:10.2Z,4,REGULAR,2pt,Jump Shot,[],201939,11.645860709592641,70.09803921568627,1610612744,90,99,2025-01-08T04:56:14Z,5430000,False,-100.0,57.0,1,left,S. Curry 11' driving floating bank Jump Shot (31 PTS) (K. Anderson 4 AST),"[201939, 203937]",1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,11.55,Made,31.0,K. Anderson,203937.0,4.0,,,,,,,,,,,,,,
558,PT07M10.00S,2025-01-08T04:56:26.3Z,4,REGULAR,3pt,Jump Shot,[],202692,72.7496714848883,80.14705882352942,1610612748,90,99,2025-01-08T04:56:30Z,5450000,False,151.0,204.0,1,right,MISS A. Burks 25' 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
559,PT07M07.00S,2025-01-08T04:56:29.3Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612744,90,99,2025-01-08T04:56:30Z,5460000,False,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,,,,,,,558.0,2.0,2.0,0.0,,,,,,,,,,
561,PT06M54.00S,2025-01-08T04:57:00.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630322,6.1268068331143235,42.8921568627451,1610612744,92,99,2025-01-08T04:57:03Z,5480000,False,36.0,5.0,1,left,L. Waters III Layup (2 PTS) (D. Green 10 AST),"[1630322, 203110]",1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,3.59,Made,2.0,D. Green,203110.0,10.0,,,,,,,,,,,,,,
563,PT06M33.00S,2025-01-08T04:57:21.3Z,4,REGULAR,3pt,Jump Shot,[],1629130,69.85873850197109,76.22549019607843,1610612748,92,102,2025-01-08T04:57:25Z,5500000,False,131.0,231.0,1,right,D. Robinson 26' 3PT  (12 PTS) (B. Adebayo 5 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.54,Made,12.0,B. Adebayo,1628389.0,5.0,,,,,,,,,,,,,,
565,PT06M21.00S,2025-01-08T04:57:34.6Z,4,REGULAR,foul,personal,[],1626179,,,1610612744,92,102,2025-01-08T04:58:14Z,5520000,False,,,0,,T. Rozier personal FOUL (2 PF),"[1626179, 201939]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628159.0,,,,,,2.0,0.0,Curry,201939.0
567,PT06M21.00S,2025-01-08T04:57:57.0Z,4,REGULAR,substitution,out,[],201939,,,1610612744,92,102,2025-01-08T04:58:00Z,5540000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M21.00S,2025-01-08T04:57:57.0Z,4,REGULAR,substitution,in,[],203471,,,1610612744,92,102,2025-01-08T04:58:00Z,5550000,False,,,0,,SUB in: D. Schröder,[203471],1610612744.0,GSW,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M19.00S,2025-01-08T04:58:11.3Z,4,REGULAR,3pt,Jump Shot,[],203952,25.706307490144546,10.53921568627451,1610612744,92,102,2025-01-08T04:58:16Z,5560000,False,197.0,189.0,1,left,MISS A. Wiggins 27' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,,,,,,,,
570,PT06M15.00S,2025-01-08T04:58:15.3Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,92,102,2025-01-08T04:58:16Z,5570000,False,,,0,,N. Jović REBOUND (Off:1 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,569.0,4.0,3.0,1.0,,,,,,,,,,
571,PT06M05.00S,2025-01-08T04:58:26.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,92.19776609724047,45.588235294117645,1610612748,92,104,2025-01-08T04:58:31Z,5580000,False,-22.0,21.0,1,right,B. Adebayo cutting DUNK (15 PTS) (D. Robinson 5 AST),"[1628389, 1629130]",1610612748.0,MIA,cutting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.03,Made,15.0,D. Robinson,1629130.0,5.0,,,,,,,,,,,,,,
573,PT06M05.00S,2025-01-08T04:58:28.8Z,4,REGULAR,foul,personal,['1freethrow'],203937,,,1610612748,92,104,2025-01-08T04:58:46Z,5600000,False,,,0,,K. Anderson shooting personal FOUL (3 PF) (Adebayo 1 FT),"[203937, 1628389]",1610612744.0,GSW,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628159.0,,,,,,3.0,0.0,Adebayo,1628389.0
575,PT06M05.00S,2025-01-08T04:58:53.4Z,4,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,92,104,2025-01-08T04:58:53Z,5620000,False,,,0,,MISS B. Adebayo Free Throw 1 of 1,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
576,PT06M03.00S,2025-01-08T04:58:54.6Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,92,104,2025-01-08T04:58:54Z,5630000,False,,,0,,D. Green REBOUND (Off:1 Def:9),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,575.0,10.0,9.0,1.0,,,,,,,,,,
577,PT05M48.00S,2025-01-08T04:59:09.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630322,10.64388961892247,63.013174019607845,1610612744,94,104,2025-01-08T04:59:17Z,5640000,False,-65.0,48.0,1,left,L. Waters III 8' driving floating Jump Shot (4 PTS),[1630322],1610612744.0,GSW,driving floating,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),8-16 Left,8.06,Made,4.0,,,,,,,,,,,,,,,,,
578,PT05M32.00S,2025-01-08T04:59:25.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,86.41590013140605,46.32352941176471,1610612748,94,106,2025-01-08T04:59:28Z,5650000,False,-18.0,75.0,1,right,B. Adebayo 7' driving floating Jump Shot (17 PTS),[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.74,Made,17.0,,,,,,,,,,,,,,,,,
579,PT05M22.00S,2025-01-08T04:59:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,9.674770039421814,40.19607843137255,1610612744,94,106,2025-01-08T04:59:40Z,5660000,False,49.0,38.0,1,left,MISS A. Wiggins 6' cutting Layup - blocked,"[203952, 1628389]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,Adebayo,1628389.0,,,,,,
580,PT05M22.00S,2025-01-08T04:59:35.5Z,4,REGULAR,block,,[],1628389,,,1610612744,94,106,2025-01-08T04:59:38Z,5670000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
581,PT05M19.00S,2025-01-08T04:59:38.5Z,4,REGULAR,rebound,defensive,[],202692,,,1610612748,94,106,2025-01-08T04:59:40Z,5680000,False,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,579.0,4.0,4.0,0.0,,,,,,,,,,
582,PT05M09.00S,2025-01-08T04:59:49.6Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203952,,,1610612748,94,106,2025-01-08T05:00:02Z,5690000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Burks 3 FT),"[203952, 202692]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,,,,,,2.0,0.0,Burks,202692.0
584,PT05M09.00S,2025-01-08T05:00:21.4Z,4,REGULAR,freethrow,1 of 3,[],202692,,,1610612748,94,107,2025-01-08T05:00:21Z,5710000,False,,,0,,A. Burks Free Throw 1 of 3 (10 PTS),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
585,PT05M09.00S,2025-01-08T05:00:37.7Z,4,REGULAR,freethrow,2 of 3,[],202692,,,1610612748,94,107,2025-01-08T05:00:37Z,5720000,False,,,0,,MISS A. Burks Free Throw 2 of 3,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT05M09.00S,2025-01-08T05:00:37.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,94,107,2025-01-08T05:00:37Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,
587,PT05M09.00S,2025-01-08T05:00:38.6Z,4,REGULAR,substitution,out,[],203110,,,1610612748,94,107,2025-01-08T05:00:45Z,5740000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M09.00S,2025-01-08T05:00:38.6Z,4,REGULAR,substitution,out,[],1630322,,,1610612748,94,107,2025-01-08T05:00:45Z,5750000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M09.00S,2025-01-08T05:00:38.6Z,4,REGULAR,substitution,in,[],1631218,,,1610612748,94,107,2025-01-08T05:00:45Z,5760000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M09.00S,2025-01-08T05:00:38.6Z,4,REGULAR,substitution,in,[],201939,,,1610612748,94,107,2025-01-08T05:00:45Z,5770000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M09.00S,2025-01-08T05:01:01.0Z,4,REGULAR,freethrow,3 of 3,[],202692,,,1610612748,94,108,2025-01-08T05:01:01Z,5780000,False,,,0,,A. Burks Free Throw 3 of 3 (11 PTS),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
592,PT04M56.00S,2025-01-08T05:01:18.3Z,4,REGULAR,3pt,Jump Shot,[],201939,33.6132555847569,13.748468137254902,1610612744,94,108,2025-01-08T05:01:27Z,5790000,False,181.0,263.0,1,left,MISS S. Curry 31' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,31.98,Missed,,,,,,,,,,,,,,,,,,
593,PT04M52.00S,2025-01-08T05:01:22.3Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,94,108,2025-01-08T05:01:27Z,5800000,False,,,0,,N. Jović REBOUND (Off:1 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,592.0,5.0,4.0,1.0,,,,,,,,,,
594,PT04M35.00S,2025-01-08T05:01:39.1Z,4,REGULAR,3pt,Jump Shot,[],1629130,70.90998685939553,77.20588235294117,1610612748,94,108,2025-01-08T05:01:42Z,5810000,False,136.0,221.0,1,right,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
595,PT04M32.00S,2025-01-08T05:01:42.1Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,94,108,2025-01-08T05:01:42Z,5820000,False,,,0,,S. Curry REBOUND (Off:0 Def:6),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,594.0,6.0,6.0,0.0,,,,,,,,,,
596,PT04M28.00S,2025-01-08T05:01:44.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203471,21.76412614980289,90.44117647058823,1610612744,94,108,2025-01-08T05:01:50Z,5830000,False,-202.0,152.0,1,left,MISS D. Schröder 25' running 3PT,[203471],1610612744.0,GSW,running,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
597,PT04M25.00S,2025-01-08T05:01:47.8Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,94,108,2025-01-08T05:01:50Z,5840000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,596.0,4.0,4.0,0.0,,,,,,,,,,
598,PT04M05.00S,2025-01-08T05:02:08.2Z,4,REGULAR,3pt,Jump Shot,[],1631107,90.09526938239159,2.941176470588235,1610612748,94,108,2025-01-08T05:02:12Z,5850000,False,-235.0,41.0,1,right,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
599,PT04M02.00S,2025-01-08T05:02:11.2Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,94,108,2025-01-08T05:02:12Z,5860000,False,,,0,,S. Curry REBOUND (Off:0 Def:7),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,,598.0,7.0,7.0,0.0,,,,,,,,,,
