actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
436,PT03M57.00S,2026-02-25T02:11:02.2Z,3,REGULAR,turnover,out-of-bounds,[],1629023,,,1610612742,81,89,2026-02-25T02:15:53Z,4310000,False,,,0,,P. Washington lost ball out-of-bounds TURNOVER (1 TO),[1629023],1610612742.0,DAL,lost ball,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,1628481.0,,,,,,,,,,,,,,,1.0,,,,
437,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,out,[],1642856,,,1610612751,81,89,2026-02-25T02:11:34Z,4320000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,out,[],1641730,,,1610612751,81,89,2026-02-25T02:11:34Z,4330000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,81,89,2026-02-25T02:11:34Z,4340000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,out,[],1629023,,,1610612751,81,89,2026-02-25T02:11:34Z,4360000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,in,[],1629611,,,1610612751,81,89,2026-02-25T02:11:34Z,4370000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,in,[],1630534,,,1610612751,81,89,2026-02-25T02:11:34Z,4380000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,81,89,2026-02-25T02:11:34Z,4390000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M57.00S,2026-02-25T02:11:04.9Z,3,REGULAR,substitution,in,[],1630230,,,1610612751,81,89,2026-02-25T02:11:34Z,4410000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M44.00S,2026-02-25T02:11:56.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629008,20.97568988173456,27.696078431372552,1610612751,83,89,2026-02-25T02:12:00Z,4420000,False,112.0,145.0,1,left,M. Porter Jr. 18' fadeaway Jump Shot (23 PTS),[1629008],1610612751.0,BKN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,18.27,Made,23.0,,,,,,,,,,,,
448,PT03M31.00S,2026-02-25T02:12:08.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,79.84559789750328,64.70588235294117,1610612742,83,91,2026-02-25T02:12:12Z,4430000,False,74.0,137.0,1,right,B. Williams 15' pullup Jump Shot (12 PTS),[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,15.55,Made,12.0,,,,,,,,,,,,
449,PT03M10.00S,2026-02-25T02:12:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.440867279894875,50.0,1610612751,83,91,2026-02-25T02:12:53Z,4440000,False,0.0,17.0,1,left,MISS D. Sharpe driving Layup,[1630549],1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,1.74,Missed,,,,,,,,,,,,,
451,PT03M05.00S,2026-02-25T02:12:34.2Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612742,83,91,2026-02-25T02:12:53Z,4460000,False,,,0,,M. Christie REBOUND (Off:1 Def:6),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,449.0,7.0,6.0,1.0,,,,,
452,PT02M51.00S,2026-02-25T02:12:47.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,86.94152431011827,37.99019607843137,1610612742,83,93,2026-02-25T02:13:12Z,4470000,False,-60.0,70.0,1,right,M. Bagley III 9' driving Hook (18 PTS),[1628963],1610612742.0,DAL,driving,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.23,Made,18.0,,,,,,,,,,,,
453,PT02M51.00S,2026-02-25T02:12:53.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,83,93,2026-02-25T02:12:53Z,4480000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M51.00S,2026-02-25T02:12:59.1Z,3,REGULAR,substitution,out,[],1629008,,,1610612751,83,93,2026-02-25T02:15:37Z,4490000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M51.00S,2026-02-25T02:12:59.1Z,3,REGULAR,substitution,out,[],1631108,,,1610612751,83,93,2026-02-25T02:15:37Z,4500000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M51.00S,2026-02-25T02:12:59.1Z,3,REGULAR,substitution,out,[],1628963,,,1610612751,83,93,2026-02-25T02:15:37Z,4510000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M51.00S,2026-02-25T02:12:59.1Z,3,REGULAR,substitution,in,[],1642874,,,1610612751,83,93,2026-02-25T02:15:37Z,4520000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M51.00S,2026-02-25T02:12:59.1Z,3,REGULAR,substitution,in,[],203939,,,1610612751,83,93,2026-02-25T02:15:37Z,4530000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M51.00S,2026-02-25T02:12:59.1Z,3,REGULAR,substitution,in,[],1628997,,,1610612751,83,93,2026-02-25T02:15:37Z,4540000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M39.00S,2026-02-25T02:16:10.3Z,3,REGULAR,violation,kicked ball,[],203939,,,1610612751,83,93,2026-02-25T02:18:06Z,4550000,False,,,0,,D. Powell kicked ball VIOLATION,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,
461,PT02M26.00S,2026-02-25T02:16:34.7Z,3,REGULAR,2pt,Jump Shot,[],1629611,13.091327201051248,28.676470588235293,1610612751,85,93,2026-02-25T02:16:39Z,4560000,False,107.0,71.0,1,left,T. Mann 12' driving floating bank Jump Shot (7 PTS),[1629611],1610612751.0,BKN,driving floating bank,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,12.79,Made,7.0,,,,,,,,,,,,
462,PT01M58.00S,2026-02-25T02:17:03.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,83.39356110381078,41.911764705882355,1610612742,85,93,2026-02-25T02:17:08Z,4570000,False,-40.0,104.0,1,right,MISS B. Williams 11' driving floating Shot,[1630314],1610612742.0,DAL,driving floating,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,11.12,Missed,,,,,,,,,,,,,
463,PT01M54.00S,2026-02-25T02:17:07.0Z,3,REGULAR,rebound,offensive,[],203939,,,1610612742,85,93,2026-02-25T02:17:07Z,4580000,False,,,0,,D. Powell REBOUND (Off:1 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,462.0,1.0,0.0,1.0,,,,,
464,PT01M52.00S,2026-02-25T02:17:12.0Z,3,REGULAR,foul,personal,[],1630549,,,1610612742,85,93,2026-02-25T02:17:20Z,4590000,False,,,0,,D. Sharpe personal FOUL (2 PF),"[1630549, 1630230]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,1628481.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,,,,,,,
466,PT01M40.00S,2026-02-25T02:17:45.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630314,68.15045992115637,37.99019607843137,1610612742,85,96,2026-02-25T02:17:50Z,4610000,False,-60.0,247.0,1,right,B. Williams 25' 3PT  (15 PTS) (K. Thompson 2 AST),"[1630314, 202691]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,,,,,,25.41,Made,15.0,K. Thompson,202691.0,2.0,,,,,,,,,
468,PT01M21.00S,2026-02-25T02:18:04.5Z,3,REGULAR,3pt,Jump Shot,[],1630534,21.369908015768726,10.049019607843137,1610612751,88,96,2026-02-25T02:18:09Z,4630000,False,200.0,148.0,1,left,O. Agbaji 24' 3PT  (6 PTS) (D. Sharpe 1 AST),"[1630534, 1630549]",1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,24.89,Made,6.0,D. Sharpe,1630549.0,1.0,,,,,,,,,
470,PT01M03.00S,2026-02-25T02:18:22.5Z,3,REGULAR,2pt,Jump Shot,[],202691,94.03745072273325,74.01960784313727,1610612742,88,98,2026-02-25T02:18:29Z,4650000,False,120.0,4.0,1,right,K. Thompson 12' turnaround Jump Shot (14 PTS) (C. Martin 2 AST),"[202691, 1628997]",1610612742.0,DAL,turnaround,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,,,,,,12.02,Made,14.0,C. Martin,1628997.0,2.0,,,,,,,,,
472,PT00M54.80S,2026-02-25T02:18:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630534,28.203022339027594,75.24509803921569,1610612751,91,98,2026-02-25T02:19:20Z,4670000,False,-126.0,213.0,1,left,O. Agbaji 24' 3PT pullup (9 PTS) (T. Mann 3 AST),"[1630534, 1629611]",1610612751.0,BKN,pullup,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,24.72,Made,9.0,T. Mann,1629611.0,3.0,,,,,,,,,
473,PT00M46.10S,2026-02-25T02:18:47.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642874,,,1610612742,91,98,2026-02-25T02:18:55Z,4680000,False,,,0,,D. Wolf shooting personal FOUL (3 PF) (Martin 2 FT),"[1642874, 1628997]",1610612751.0,BKN,shooting,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,1151.0,3.0,0.0,Martin,1628997.0,,,,,,,,,,,,,,,
475,PT00M46.10S,2026-02-25T02:19:16.0Z,3,REGULAR,freethrow,1 of 2,[],1628997,,,1610612742,91,98,2026-02-25T02:19:16Z,4700000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
476,PT00M46.10S,2026-02-25T02:19:16.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,91,98,2026-02-25T02:19:16Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,475.0,,,,,,,,
478,PT00M46.10S,2026-02-25T02:19:31.5Z,3,REGULAR,freethrow,2 of 2,[],1628997,,,1610612742,91,99,2026-02-25T02:19:31Z,4720000,False,,,0,,C. Martin Free Throw 2 of 2 (1 PTS),[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,
483,PT00M27.80S,2026-02-25T02:20:11.8Z,3,REGULAR,3pt,Jump Shot,[],1630534,25.04927726675427,84.80392156862744,1610612751,91,99,2026-02-25T02:27:46Z,4770000,False,-174.0,183.0,1,left,MISS O. Agbaji 25' 3PT,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,,,,25.25,Missed,,,,,,,,,,,,,
484,PT00M27.80S,2026-02-25T02:20:11.8Z,3,REGULAR,rebound,defensive,[],203939,,,1610612742,91,99,2026-02-25T02:20:18Z,4780000,False,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,483.0,2.0,1.0,1.0,,,,,
485,PT00M05.10S,2026-02-25T02:20:34.4Z,3,REGULAR,3pt,Jump Shot,[],1628997,95.22010512483574,98.2843137254902,1610612742,91,99,2026-02-25T02:20:43Z,4790000,False,241.0,-8.0,1,right,MISS C. Martin 24' 3PT,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,,,24.15,Missed,,,,,,,,,,,,,
486,PT00M01.00S,2026-02-25T02:20:38.5Z,3,REGULAR,rebound,defensive,[],1642962,,,1610612751,91,99,2026-02-25T02:20:43Z,4800000,False,,,0,,D. Powell REBOUND (Off:0 Def:1),[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,485.0,1.0,1.0,0.0,,,,,
487,PT00M00.00S,2026-02-25T02:20:42.9Z,3,REGULAR,period,end,[],0,,,1610612751,91,99,2026-02-25T02:20:42Z,4810000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2026-02-25T02:21:20.0Z,4,REGULAR,substitution,out,['startperiod'],1630314,,,1610612751,91,99,2026-02-25T02:23:10Z,4820000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2026-02-25T02:21:20.0Z,4,REGULAR,substitution,out,['startperiod'],203939,,,1610612751,91,99,2026-02-25T02:23:10Z,4830000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2026-02-25T02:21:20.0Z,4,REGULAR,substitution,out,['startperiod'],1628997,,,1610612751,91,99,2026-02-25T02:23:10Z,4840000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2026-02-25T02:21:20.0Z,4,REGULAR,substitution,in,['startperiod'],1626145,,,1610612751,91,99,2026-02-25T02:23:10Z,4850000,False,,,0,,SUB in: T. Jones,[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2026-02-25T02:21:20.0Z,4,REGULAR,substitution,in,['startperiod'],1631108,,,1610612751,91,99,2026-02-25T02:23:10Z,4860000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2026-02-25T02:21:20.0Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612751,91,99,2026-02-25T02:23:10Z,4870000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2026-02-25T02:23:32.1Z,4,REGULAR,period,start,[],0,,,1610612751,91,99,2026-02-25T02:23:32Z,4880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M47.00S,2026-02-25T02:23:44.8Z,4,REGULAR,3pt,Jump Shot,[],1642874,25.969119579500656,83.08823529411765,1610612751,91,99,2026-02-25T02:23:49Z,4890000,False,-165.0,192.0,1,left,MISS D. Wolf 25' 3PT,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Left Center,,,,,,25.31,Missed,,,,,,,,,,,,,
496,PT11M44.00S,2026-02-25T02:23:47.8Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612742,91,99,2026-02-25T02:23:49Z,4900000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,495.0,2.0,2.0,0.0,,,,,
497,PT11M31.00S,2026-02-25T02:24:00.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,87.99277266754271,40.19607843137255,1610612742,91,99,2026-02-25T02:24:05Z,4910000,False,-49.0,60.0,1,right,MISS N. Marshall 7' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.78,Missed,,,,,,,,,,,,,
498,PT11M27.00S,2026-02-25T02:24:04.3Z,4,REGULAR,rebound,defensive,[],1630549,,,1610612751,91,99,2026-02-25T02:24:05Z,4920000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,497.0,2.0,1.0,1.0,,,,,
499,PT11M16.00S,2026-02-25T02:24:14.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,18.478975032851512,52.94117647058824,1610612751,93,99,2026-02-25T02:24:36Z,4930000,False,-15.0,121.0,1,left,T. Mann 12' step back Jump Shot (9 PTS) (D. Wolf 2 AST),"[1629611, 1642874]",1610612751.0,BKN,step back,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.21,Made,9.0,D. Wolf,1642874.0,2.0,,,,,,,,,
501,PT10M49.00S,2026-02-25T02:24:42.0Z,4,REGULAR,3pt,Jump Shot,[],202691,71.43561103810775,76.7156862745098,1610612742,93,99,2026-02-25T02:24:46Z,4950000,False,134.0,216.0,1,right,MISS K. Thompson 25' pullup 3PT,[202691],1610612742.0,DAL,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,25.4,Missed,,,,,,,,,,,,,
502,PT10M45.00S,2026-02-25T02:24:46.0Z,4,REGULAR,rebound,defensive,[],1630534,,,1610612751,93,99,2026-02-25T02:24:46Z,4960000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,501.0,2.0,1.0,1.0,,,,,
503,PT10M33.00S,2026-02-25T02:24:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,7.30946123521682,57.59803921568627,1610612751,93,99,2026-02-25T02:48:30Z,4970000,False,-38.0,16.0,1,left,MISS D. Sharpe driving Layup,[1630549],1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,4.13,Missed,,,,,,,,,,,,,
504,PT10M32.00S,2026-02-25T02:25:00.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,93,99,2026-02-25T02:48:30Z,4980000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,503.0,,,,,,,,
506,PT10M32.00S,2026-02-25T02:25:07.3Z,4,REGULAR,foul,personal,[],1630534,,,1610612742,93,99,2026-02-25T02:25:13Z,5000000,False,,,0,,O. Agbaji loose ball personal FOUL (1 PF),"[1630534, 1629655]",1610612751.0,BKN,loose ball,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2004.0,1.0,0.0,Gafford,1629655.0,,,,,,,,,,,,,,,
508,PT10M22.00S,2026-02-25T02:25:27.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,84.97043363994744,39.950980392156865,1610612742,93,99,2026-02-25T02:30:37Z,5020000,False,-50.0,89.0,1,right,MISS N. Marshall 10' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),8-16 Center,,,,,,10.2,Missed,,,,,,,,,,,,,
509,PT10M19.00S,2026-02-25T02:25:30.9Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,93,99,2026-02-25T02:25:37Z,5030000,False,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,508.0,4.0,2.0,2.0,,,,,
510,PT10M19.00S,2026-02-25T02:25:32.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,92.19776609724047,50.73529411764706,1610612742,93,101,2026-02-25T02:25:42Z,5040000,False,4.0,21.0,1,right,D. Gafford putback Layup (8 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,2.11,Made,8.0,,,,,,,,,,,,
511,PT10M19.00S,2026-02-25T02:25:39.1Z,4,REGULAR,foul,personal,['1freethrow'],1630549,,,1610612742,93,101,2026-02-25T02:25:46Z,5050000,False,,,0,,D. Sharpe shooting personal FOUL (3 PF) (Gafford 1 FT),"[1630549, 1629655]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2004.0,3.0,0.0,Gafford,1629655.0,,,,,,,,,,,,,,,
513,PT10M19.00S,2026-02-25T02:26:01.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629655,,,1610612742,93,102,2026-02-25T02:26:01Z,5070000,False,,,0,,D. Gafford Free Throw 1 of 1 (9 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
514,PT10M05.00S,2026-02-25T02:26:18.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,8.09789750328515,45.09803921568628,1610612751,93,102,2026-02-25T02:26:41Z,5080000,False,25.0,24.0,1,left,MISS O. Agbaji driving Layup - blocked,"[1630534, 1629655]",1610612751.0,BKN,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,3.4,Missed,,,,,,,,,,,,Gafford,1629655.0
515,PT10M05.00S,2026-02-25T02:26:18.2Z,4,REGULAR,block,,[],1629655,,,1610612751,93,102,2026-02-25T02:26:20Z,5090000,False,,,0,,D. Gafford BLOCK (1 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT10M02.00S,2026-02-25T02:26:21.2Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612742,93,102,2026-02-25T02:26:41Z,5100000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1626145],1610612742.0,DAL,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,514.0,3.0,3.0,0.0,,,,,
517,PT09M55.00S,2026-02-25T02:26:28.6Z,4,REGULAR,3pt,Jump Shot,[],202691,68.01905387647832,60.29411764705882,1610612742,93,102,2026-02-25T02:26:50Z,5110000,False,51.0,248.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,25.34,Missed,,,,,,,,,,,,,
518,PT09M52.00S,2026-02-25T02:26:31.6Z,4,REGULAR,rebound,defensive,[],1642874,,,1610612751,93,102,2026-02-25T02:26:50Z,5120000,False,,,0,,D. Wolf REBOUND (Off:1 Def:2),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,517.0,3.0,2.0,1.0,,,,,
519,PT09M45.00S,2026-02-25T02:26:43.0Z,4,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612751,93,102,2026-02-25T02:26:53Z,5130000,False,,,0,,D. Gafford shooting personal FOUL (5 PF) (Wolf 2 FT),"[1629655, 1642874]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2004.0,5.0,0.0,Wolf,1642874.0,,,,,,,,,,,,,,,
521,PT09M45.00S,2026-02-25T02:27:24.8Z,4,REGULAR,freethrow,1 of 2,[],1642874,,,1610612751,93,102,2026-02-25T02:27:24Z,5150000,False,,,0,,MISS D. Wolf Free Throw 1 of 2,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
522,PT09M45.00S,2026-02-25T02:27:24.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,93,102,2026-02-25T02:27:24Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,521.0,,,,,,,,
523,PT09M45.00S,2026-02-25T02:27:25.4Z,4,REGULAR,substitution,out,[],1629655,,,1610612751,93,102,2026-02-25T02:27:28Z,5170000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M45.00S,2026-02-25T02:27:25.4Z,4,REGULAR,substitution,in,[],1628963,,,1610612751,93,102,2026-02-25T02:27:28Z,5180000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M45.00S,2026-02-25T02:27:42.8Z,4,REGULAR,freethrow,2 of 2,[],1642874,,,1610612751,94,102,2026-02-25T02:27:42Z,5190000,False,,,0,,D. Wolf Free Throw 2 of 2 (4 PTS),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
526,PT09M32.00S,2026-02-25T02:27:56.6Z,4,REGULAR,3pt,Jump Shot,[],1631108,94.82588699080158,3.6764705882352944,1610612742,94,102,2026-02-25T02:28:01Z,5200000,False,-232.0,-4.0,1,right,MISS M. Christie 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,23.16,Missed,,,,,,,,,,,,,
