actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
596,PT07M15.00S,2025-11-03T01:10:16.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.835085413929041,52.20588235294118,1610612751,85,109,2025-11-03T01:10:21Z,5930000,False,-11.0,21.0,1,left,T. Mann cutting Layup (15 PTS) (N. Claxton 4 AST),"[1629611, 1629651]",1610612751.0,BKN,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.38,Made,15.0,,,,,,,,,,,,,N. Claxton,1629651.0,4.0,,
598,PT06M52.00S,2025-11-03T01:10:38.5Z,4,REGULAR,3pt,Jump Shot,[],1642845,91.27792378449409,96.32352941176471,1610612755,85,109,2025-11-03T01:10:43Z,5950000,False,232.0,29.0,1,right,MISS V. Edgecombe 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
599,PT06M48.00S,2025-11-03T01:10:42.5Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,85,109,2025-11-03T01:10:43Z,5960000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:11),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,598.0,14.0,11.0,3.0,,,,,,,,
600,PT06M32.00S,2025-11-03T01:10:59.1Z,4,REGULAR,3pt,Jump Shot,[],1629008,32.53942181340342,34.55882352941176,1610612751,85,109,2025-11-03T01:11:04Z,5970000,False,77.0,253.0,1,left,MISS M. Porter Jr. 26' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.49,Missed,,,,,,,,,,,,,,,,,,
601,PT06M29.00S,2025-11-03T01:11:02.1Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,85,109,2025-11-03T01:11:04Z,5980000,False,,,0,,T. Maxey REBOUND (Off:0 Def:6),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,600.0,6.0,6.0,0.0,,,,,,,,
602,PT06M19.00S,2025-11-03T01:11:12.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,86.81011826544021,50.98039215686274,1610612755,85,109,2025-11-03T01:11:17Z,5990000,False,5.0,71.0,1,right,MISS T. Maxey 7' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
603,PT06M15.00S,2025-11-03T01:11:16.4Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612755,85,109,2025-11-03T01:11:16Z,6000000,False,,,0,,T. Watford REBOUND (Off:3 Def:4),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,602.0,7.0,4.0,3.0,,,,,,,,
604,PT06M15.00S,2025-11-03T01:11:16.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630570,94.40999984741211,50.0,1610612755,85,109,2025-11-03T01:11:16Z,6010000,False,0.0,0.0,1,right,MISS T. Watford tip Layup,[1630570],1610612755.0,PHI,tip,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
605,PT06M14.00S,2025-11-03T01:11:16.6Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612755,85,109,2025-11-03T01:11:16Z,6020000,False,,,0,,T. Watford REBOUND (Off:4 Def:4),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Mid-Range,8-16 Left,,,,,,,,,604.0,8.0,4.0,4.0,,,,,,,,
606,PT06M12.00S,2025-11-03T01:11:18.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,92.32917214191852,97.79411764705883,1610612755,85,109,2025-11-03T01:11:22Z,6030000,False,239.0,20.0,1,right,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Right Corner 3,24+ Right,23.98,Missed,,,,,,,,,,,,,,,,,,
607,PT06M10.00S,2025-11-03T01:11:21.3Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,85,109,2025-11-03T01:11:21Z,6040000,False,,,0,,N. Clowney REBOUND (Off:1 Def:2),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,,,,,,,,,606.0,3.0,2.0,1.0,,,,,,,,
608,PT06M01.00S,2025-11-03T01:11:30.0Z,4,REGULAR,3pt,Jump Shot,[],1641730,29.517082785808146,72.54901960784314,1610612751,85,109,2025-11-03T01:11:37Z,6050000,False,-113.0,225.0,1,left,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,25.16,Missed,,,,,,,,,,,,,,,,,,
609,PT05M59.00S,2025-11-03T01:11:32.0Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612755,85,109,2025-11-03T01:11:37Z,6060000,False,,,0,,T. Watford REBOUND (Off:4 Def:5),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,,,,,,,608.0,9.0,5.0,4.0,,,,,,,,
610,PT05M59.00S,2025-11-03T01:11:41.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,85,109,2025-11-03T01:11:41Z,6070000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M59.00S,2025-11-03T01:13:42.8Z,4,REGULAR,substitution,out,[],1630570,,,1610612755,85,109,2025-11-03T01:14:22Z,6080000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M59.00S,2025-11-03T01:13:42.8Z,4,REGULAR,substitution,in,[],1642348,,,1610612755,85,109,2025-11-03T01:14:22Z,6090000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M46.00S,2025-11-03T01:14:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203083,90.09526938239159,47.05882352941176,1610612755,85,109,2025-11-03T01:14:58Z,6100000,False,-15.0,41.0,1,right,MISS A. Drummond cutting Layup,[203083],1610612755.0,PHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,,,,,,,
614,PT05M43.00S,2025-11-03T01:14:55.7Z,4,REGULAR,rebound,offensive,[],1642845,,,1610612755,85,109,2025-11-03T01:14:55Z,6110000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:1),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Restricted Area,0-8 Center,,,,,,,,,613.0,2.0,1.0,1.0,,,,,,,,
615,PT05M40.00S,2025-11-03T01:14:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630178,92.85479632063075,54.90196078431373,1610612755,85,111,2025-11-03T01:15:02Z,6120000,False,25.0,15.0,1,right,T. Maxey cutting Layup (26 PTS) (Q. Grimes 12 AST),"[1630178, 1629656]",1610612755.0,PHI,cutting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.86,Made,26.0,,,,,,,,,,,,,Q. Grimes,1629656.0,12.0,,
617,PT05M22.00S,2025-11-03T01:15:16.6Z,4,REGULAR,3pt,Jump Shot,[],1630560,32.013797634691194,64.2156862745098,1610612751,88,111,2025-11-03T01:15:22Z,6140000,False,-71.0,248.0,1,left,C. Thomas 25' 3PT  (19 PTS) (N. Claxton 5 AST),"[1630560, 1629651]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,25.84,Made,19.0,,,,,,,,,,,,,N. Claxton,1629651.0,5.0,,
619,PT05M02.00S,2025-11-03T01:15:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642845,92.85479632063075,60.29411764705882,1610612755,88,113,2025-11-03T01:15:42Z,6160000,False,51.0,15.0,1,right,V. Edgecombe cutting Layup (16 PTS) (Q. Grimes 13 AST),"[1642845, 1629656]",1610612755.0,PHI,cutting,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),0-8 Center,5.36,Made,16.0,,,,,,,,,,,,,Q. Grimes,1629656.0,13.0,,
621,PT04M51.00S,2025-11-03T01:15:47.1Z,4,REGULAR,3pt,Jump Shot,[],1630560,15.850854139290407,95.34313725490196,1610612751,88,113,2025-11-03T01:15:51Z,6180000,False,-227.0,96.0,1,left,MISS C. Thomas 24' pullup 3PT,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
622,PT04M50.00S,2025-11-03T01:15:48.1Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612755,88,113,2025-11-03T01:15:51Z,6190000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:5),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,621.0,6.0,5.0,1.0,,,,,,,,
623,PT04M43.00S,2025-11-03T01:15:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,89.70105124835742,50.245098039215684,1610612755,88,113,2025-11-03T01:16:52Z,6200000,False,1.0,44.0,1,right,MISS Q. Grimes driving Layup,[1629656],1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
624,PT04M43.00S,2025-11-03T01:15:56.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,88,113,2025-11-03T01:16:52Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,623.0,,,,,,,,,,,
625,PT04M43.00S,2025-11-03T01:16:05.0Z,4,REGULAR,turnover,traveling,[],1629656,,,1610612755,88,113,2025-11-03T01:16:59Z,6220000,False,,,0,,Q. Grimes traveling TURNOVER (4 TO),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,203593.0,,,,,,,,,4.0,,,,,,,
626,PT04M43.00S,2025-11-03T01:16:07.2Z,4,REGULAR,substitution,out,[],203083,,,1610612751,88,113,2025-11-03T01:16:37Z,6230000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M43.00S,2025-11-03T01:16:07.2Z,4,REGULAR,substitution,out,[],1642845,,,1610612751,88,113,2025-11-03T01:16:37Z,6240000,False,,,0,,SUB out: V. Edgecombe,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M43.00S,2025-11-03T01:16:07.2Z,4,REGULAR,substitution,in,[],1630570,,,1610612751,88,113,2025-11-03T01:16:37Z,6250000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT04M43.00S,2025-11-03T01:16:07.2Z,4,REGULAR,substitution,in,[],1641780,,,1610612751,88,113,2025-11-03T01:16:37Z,6260000,False,,,0,,SUB in: J. Broome,[1641780],1610612755.0,PHI,,,,Broome,J. Broome,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT04M24.00S,2025-11-03T01:17:08.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629651,15.850854139290407,18.627450980392158,1610612751,90,113,2025-11-03T01:17:13Z,6270000,False,157.0,96.0,1,left,N. Claxton 18' Jump Shot (19 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right,18.42,Made,19.0,,,,,,,,,,,,,,,,,
631,PT04M06.00S,2025-11-03T01:17:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,88.51839684625493,45.09803921568628,1610612755,90,113,2025-11-03T01:17:31Z,6280000,False,-25.0,55.0,1,right,MISS J. Edwards 6' driving Layup - blocked,"[1642348, 1629651]",1610612755.0,PHI,driving,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.06,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
632,PT04M06.00S,2025-11-03T01:17:26.3Z,4,REGULAR,block,,[],1629651,,,1610612755,90,113,2025-11-03T01:17:28Z,6290000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
633,PT04M06.00S,2025-11-03T01:17:26.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,90,113,2025-11-03T01:17:31Z,6300000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,631.0,,,,,,,,,,,
635,PT04M06.00S,2025-11-03T01:17:30.6Z,4,REGULAR,substitution,out,[],1629651,,,1610612755,90,113,2025-11-03T01:17:47Z,6320000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M06.00S,2025-11-03T01:17:30.6Z,4,REGULAR,substitution,out,[],1630178,,,1610612755,90,113,2025-11-03T01:17:47Z,6330000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M06.00S,2025-11-03T01:17:30.6Z,4,REGULAR,substitution,in,[],1642856,,,1610612755,90,113,2025-11-03T01:17:47Z,6340000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M06.00S,2025-11-03T01:17:30.6Z,4,REGULAR,substitution,in,[],1642282,,,1610612755,90,113,2025-11-03T01:17:47Z,6350000,False,,,0,,SUB in: H. Sallis,[1642282],1610612755.0,PHI,,,,Sallis,H. Sallis,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M00.00S,2025-11-03T01:18:02.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641780,87.86136662286465,39.705882352941174,1610612755,90,113,2025-11-03T01:24:29Z,6360000,False,-51.0,62.0,1,right,MISS J. Broome 8' bank Hook,[1641780],1610612755.0,PHI,bank,,,Broome,J. Broome,,,,,In The Paint (Non-RA),0-8 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
640,PT03M59.00S,2025-11-03T01:18:03.0Z,4,REGULAR,rebound,offensive,[],1641780,,,1610612755,90,113,2025-11-03T01:24:29Z,6370000,False,,,0,,J. Broome REBOUND (Off:1 Def:0),[1641780],1610612755.0,PHI,,,,Broome,J. Broome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,639.0,1.0,0.0,1.0,,,,,,,,
641,PT03M57.00S,2025-11-03T01:18:04.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641780,92.06636005256242,43.38235294117647,1610612755,90,113,2025-11-03T02:54:57Z,6380000,False,-33.0,22.0,1,right,MISS J. Broome driving floating bank Shot,[1641780],1610612755.0,PHI,driving floating bank,,,Broome,J. Broome,,,,,Restricted Area,0-8 Center,3.98,Missed,,,,,,,,,,,,,,,,,,
642,PT03M57.00S,2025-11-03T01:18:04.9Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,90,113,2025-11-03T01:18:13Z,6390000,False,,,0,,N. Clowney REBOUND (Off:1 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,641.0,4.0,3.0,1.0,,,,,,,,
643,PT03M50.00S,2025-11-03T01:18:15.2Z,4,REGULAR,turnover,lost ball,[],1641730,,,1610612751,90,113,2025-11-03T01:18:22Z,6400000,False,,,0,,N. Clowney lost ball TURNOVER (2 TO),"[1641730, 1642348]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,2.0,Edwards,1642348.0,,,,,
644,PT03M50.00S,2025-11-03T01:18:15.2Z,4,REGULAR,steal,,[],1642348,,,1610612755,90,113,2025-11-03T01:18:17Z,6410000,False,,,0,,J. Edwards STEAL (1 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
645,PT03M50.00S,2025-11-03T01:18:18.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,91.14651773981603,44.36274509803921,1610612755,90,115,2025-11-03T01:18:40Z,6420000,False,-28.0,31.0,1,right,Q. Grimes running Layup (19 PTS) (T. Watford 6 AST),"[1629656, 1630570]",1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,4.17,Made,19.0,,,,,,,,,,,,,T. Watford,1630570.0,6.0,,
647,PT03M50.00S,2025-11-03T01:18:27.6Z,4,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612755,90,115,2025-11-03T01:18:40Z,6440000,False,,,0,,T. Mann shooting personal FOUL (4 PF) (Grimes 1 FT),"[1629611, 1629656]",1610612751.0,BKN,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,203593.0,4.0,0.0,Grimes,1629656.0,,,,,,,,,,,,
649,PT03M50.00S,2025-11-03T01:18:44.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629656,,,1610612755,90,115,2025-11-03T01:18:46Z,6460000,False,,,0,,MISS Q. Grimes Free Throw 1 of 1,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
650,PT03M46.00S,2025-11-03T01:18:48.2Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,90,115,2025-11-03T01:18:46Z,6470000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:12),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,649.0,15.0,12.0,3.0,,,,,,,,
651,PT03M36.00S,2025-11-03T01:18:55.8Z,4,REGULAR,3pt,Jump Shot,[],1642856,15.062417871222076,95.34313725490196,1610612751,90,115,2025-11-03T01:19:00Z,6480000,False,-227.0,89.0,1,left,MISS E. Dëmin 24' 3PT,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Left Corner 3,24+ Left,24.36,Missed,,,,,,,,,,,,,,,,,,
652,PT03M33.00S,2025-11-03T01:18:58.8Z,4,REGULAR,rebound,defensive,[],1642282,,,1610612755,90,115,2025-11-03T01:19:00Z,6490000,False,,,0,,H. Sallis REBOUND (Off:0 Def:1),[1642282],1610612755.0,PHI,,,,Sallis,H. Sallis,,,,,Left Corner 3,24+ Left,,,,,,,,,651.0,1.0,1.0,0.0,,,,,,,,
653,PT03M24.00S,2025-11-03T01:19:07.0Z,4,REGULAR,3pt,Jump Shot,[],1629656,69.07030223390277,24.264705882352942,1610612755,90,118,2025-11-03T01:19:11Z,6500000,False,-129.0,238.0,1,right,Q. Grimes 27' 3PT pullup (22 PTS) (T. Watford 7 AST),"[1629656, 1630570]",1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,27.07,Made,22.0,,,,,,,,,,,,,T. Watford,1630570.0,7.0,,
655,PT03M12.00S,2025-11-03T01:19:19.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,7.835085413929041,41.66666666666667,1610612751,92,118,2025-11-03T01:19:40Z,6520000,False,42.0,21.0,1,left,C. Thomas driving Layup (21 PTS),[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,21.0,,,,,,,,,,,,,,,,,
656,PT03M12.00S,2025-11-03T01:19:31.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,92,118,2025-11-03T01:19:47Z,6530000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M12.00S,2025-11-03T01:20:46.2Z,4,REGULAR,substitution,out,[],1629656,,,1610612755,92,118,2025-11-03T01:21:00Z,6540000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M12.00S,2025-11-03T01:20:46.2Z,4,REGULAR,substitution,in,[],200768,,,1610612755,92,118,2025-11-03T01:21:00Z,6550000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M57.00S,2025-11-03T01:21:24.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642348,86.67871222076215,63.48039215686274,1610612755,92,118,2025-11-03T01:21:28Z,6560000,False,67.0,73.0,1,right,MISS J. Edwards 9' pullup Shot,[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Right,9.91,Missed,,,,,,,,,,,,,,,,,,
660,PT02M55.00S,2025-11-03T01:21:26.5Z,4,REGULAR,rebound,offensive,[],1641780,,,1610612755,92,118,2025-11-03T01:21:28Z,6570000,False,,,0,,J. Broome REBOUND (Off:2 Def:0),[1641780],1610612755.0,PHI,,,,Broome,J. Broome,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,659.0,2.0,0.0,2.0,,,,,,,,
661,PT02M55.00S,2025-11-03T01:21:27.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641780,94.40999984741211,50.0,1610612755,92,120,2025-11-03T01:21:27Z,6580000,False,0.0,0.0,1,right,J. Broome tip Layup (2 PTS),[1641780],1610612755.0,PHI,tip,,,Broome,J. Broome,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
662,PT02M47.00S,2025-11-03T01:21:34.8Z,4,REGULAR,3pt,Jump Shot,[],1630560,6.783837056504599,94.85294117647058,1610612751,95,120,2025-11-03T01:21:40Z,6590000,False,-224.0,11.0,1,left,C. Thomas 3PT  (24 PTS) (T. Mann 4 AST),"[1630560, 1629611]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,22.46,Made,24.0,,,,,,,,,,,,,T. Mann,1629611.0,4.0,,
664,PT02M26.00S,2025-11-03T01:21:56.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641780,91.14651773981603,43.13725490196079,1610612755,95,122,2025-11-03T01:22:00Z,6610000,False,-34.0,31.0,1,right,J. Broome Layup (4 PTS) (K. Lowry 1 AST),"[1641780, 200768]",1610612755.0,PHI,,,,Broome,J. Broome,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,4.0,,,,,,,,,,,,,K. Lowry,200768.0,1.0,,
666,PT02M10.00S,2025-11-03T01:22:12.2Z,4,REGULAR,3pt,Jump Shot,[],1630560,26.62614980289093,81.12745098039215,1610612751,95,122,2025-11-03T01:22:17Z,6630000,False,-156.0,198.0,1,left,MISS C. Thomas 25' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
667,PT02M05.00S,2025-11-03T01:22:16.6Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612751,95,122,2025-11-03T01:22:16Z,6640000,False,,,0,,T. Mann REBOUND (Off:3 Def:1),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,666.0,4.0,1.0,3.0,,,,,,,,
668,PT02M03.00S,2025-11-03T01:22:18.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,19.66162943495401,91.91176470588235,1610612751,95,122,2025-11-03T01:22:22Z,6650000,False,-210.0,132.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
669,PT02M01.00S,2025-11-03T01:22:20.8Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612751,95,122,2025-11-03T01:22:22Z,6660000,False,,,0,,T. Mann REBOUND (Off:4 Def:1),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,668.0,5.0,1.0,4.0,,,,,,,,
670,PT01M56.00S,2025-11-03T01:22:26.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629611,17.559132720105126,48.77450980392157,1610612751,97,122,2025-11-03T01:22:34Z,6670000,False,6.0,113.0,1,left,T. Mann 11' turnaround Jump Shot (17 PTS),[1629611],1610612751.0,BKN,turnaround,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,11.28,Made,17.0,,,,,,,,,,,,,,,,,
671,PT01M50.00S,2025-11-03T01:22:36.7Z,4,REGULAR,turnover,lost ball,[],1642282,,,1610612755,97,122,2025-11-03T01:22:43Z,6680000,False,,,0,,H. Sallis lost ball TURNOVER (1 TO),"[1642282, 1629611]",1610612755.0,PHI,,,,Sallis,H. Sallis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Mann,1629611.0,,,,,
672,PT01M50.00S,2025-11-03T01:22:36.7Z,4,REGULAR,steal,,[],1629611,,,1610612751,97,122,2025-11-03T01:22:41Z,6690000,False,,,0,,T. Mann STEAL (3 STL),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
673,PT01M47.00S,2025-11-03T01:22:44.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,10.33180026281209,51.225490196078425,1610612751,99,122,2025-11-03T01:22:52Z,6700000,False,-6.0,45.0,1,left,M. Porter Jr. running Layup (16 PTS),[1629008],1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.5,Made,16.0,,,,,,,,,,,,,,,,,
