actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
355,PT08M16.00S,2025-12-06T23:24:28.9Z,3,REGULAR,substitution,in,[],1630533,,,1610612740,75,50,2025-12-06T23:24:36Z,3460000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT08M16.00S,2025-12-06T23:24:53.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642847,,,1610612740,75,51,2025-12-06T23:24:53Z,3470000,False,,,0,,J. Fears Free Throw 2 of 2 (8 PTS),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
357,PT07M56.00S,2025-12-06T23:25:16.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,91.14651773981603,57.107843137254896,1610612751,77,51,2025-12-06T23:25:20Z,3480000,False,36.0,31.0,1,right,M. Porter Jr. floating Jump Shot (27 PTS) (N. Claxton 9 AST),"[1629008, 1629651]",1610612751.0,BKN,floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,27.0,N. Claxton,1629651.0,9.0,,,,,,,,,,,,,,
359,PT07M56.00S,2025-12-06T23:25:19.1Z,3,REGULAR,foul,personal,['1freethrow'],1642852,,,1610612751,77,51,2025-12-06T23:25:27Z,3500000,False,,,0,,D. Queen shooting personal FOUL (3 PF) (Porter Jr. 1 FT),"[1642852, 1629008]",1610612740.0,NOP,shooting,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627529.0,,,3.0,0.0,Porter Jr.,1629008.0
361,PT07M56.00S,2025-12-06T23:25:39.2Z,3,REGULAR,freethrow,1 of 1,[],1629008,,,1610612751,78,51,2025-12-06T23:25:39Z,3520000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (28 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
362,PT07M39.00S,2025-12-06T23:26:00.1Z,3,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612740,78,51,2025-12-06T23:26:07Z,3530000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Bey 2 FT),"[1630533, 1630180]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,,,1.0,0.0,Bey,1630180.0
364,PT07M39.00S,2025-12-06T23:26:24.2Z,3,REGULAR,freethrow,1 of 2,[],1630180,,,1610612740,78,52,2025-12-06T23:26:24Z,3550000,False,,,0,,S. Bey Free Throw 1 of 2 (8 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
365,PT07M39.00S,2025-12-06T23:26:39.3Z,3,REGULAR,freethrow,2 of 2,[],1630180,,,1610612740,78,53,2025-12-06T23:26:39Z,3560000,False,,,0,,S. Bey Free Throw 2 of 2 (9 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
366,PT07M23.00S,2025-12-06T23:26:56.2Z,3,REGULAR,3pt,Jump Shot,[],1630533,73.40670170827858,84.80392156862744,1610612751,81,53,2025-12-06T23:27:01Z,3570000,False,174.0,197.0,1,right,Z. Williams 26' 3PT  (5 PTS) (N. Claxton 10 AST),"[1630533, 1629651]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,26.32,Made,5.0,N. Claxton,1629651.0,10.0,,,,,,,,,,,,,,
368,PT06M59.00S,2025-12-06T23:27:19.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,5.469776609724048,49.754901960784316,1610612740,81,55,2025-12-06T23:27:24Z,3590000,False,1.0,-1.0,1,left,S. Bey reverse Layup (11 PTS) (J. Alvarado 5 AST),"[1630180, 1630631]",1610612740.0,NOP,reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.16,Made,11.0,J. Alvarado,1630631.0,5.0,,,,,,,,,,,,,,
370,PT06M42.00S,2025-12-06T23:27:36.5Z,3,REGULAR,3pt,Jump Shot,[],1629008,74.45795006570303,85.5392156862745,1610612751,81,55,2025-12-06T23:27:42Z,3610000,False,178.0,188.0,1,right,MISS M. Porter Jr. 25' fadeaway 3PT,[1629008],1610612751.0,BKN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
371,PT06M40.00S,2025-12-06T23:27:38.5Z,3,REGULAR,rebound,defensive,[],1630631,,,1610612740,81,55,2025-12-06T23:27:42Z,3620000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:2),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,370.0,2.0,2.0,0.0,,,,,,,,,,
372,PT06M38.00S,2025-12-06T23:27:41.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630530,7.5722733245729295,51.225490196078425,1610612740,81,57,2025-12-06T23:28:03Z,3630000,False,-6.0,19.0,1,left,T. Murphy III running DUNK (16 PTS) (J. Alvarado 6 AST),"[1630530, 1630631]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.97,Made,16.0,J. Alvarado,1630631.0,6.0,,,,,,,,,,,,,,
378,PT06M16.00S,2025-12-06T23:28:03.3Z,3,REGULAR,3pt,Jump Shot,[],1630533,92.85479632063075,97.79411764705883,1610612751,81,57,2025-12-07T01:16:27Z,3690000,False,239.0,15.0,1,right,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,23.95,Missed,,,,,,,,,,,,,,,,,,
379,PT06M14.00S,2025-12-06T23:28:05.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,81,57,2025-12-06T23:28:22Z,3700000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,378.0,,,,,,,,,,,,,
381,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,out,[],1629611,,,1610612751,81,57,2025-12-06T23:28:20Z,3720000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,81,57,2025-12-06T23:28:20Z,3730000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,out,[],1642852,,,1610612751,81,57,2025-12-06T23:28:20Z,3740000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,out,[],1630180,,,1610612751,81,57,2025-12-06T23:28:20Z,3750000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,in,[],1642874,,,1610612751,81,57,2025-12-06T23:28:20Z,3760000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,81,57,2025-12-06T23:28:20Z,3770000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,in,[],1642877,,,1610612751,81,57,2025-12-06T23:28:20Z,3780000,False,,,0,,SUB in: M. Peavy,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M14.00S,2025-12-06T23:28:09.3Z,3,REGULAR,substitution,in,[],1642274,,,1610612751,81,57,2025-12-06T23:28:20Z,3790000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M08.00S,2025-12-06T23:28:36.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629008,92.46057818659659,50.98039215686274,1610612751,83,57,2025-12-06T23:32:08Z,3800000,False,5.0,18.0,1,right,M. Porter Jr. cutting DUNK (30 PTS) (D. Sharpe 2 AST),"[1629008, 1630549]",1610612751.0,BKN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.9,Made,30.0,D. Sharpe,1630549.0,2.0,,,,,,,,,,,,,,
391,PT05M55.00S,2025-12-06T23:28:49.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,8.492115637319317,56.61764705882353,1610612740,83,57,2025-12-06T23:33:06Z,3820000,False,-33.0,27.0,1,left,MISS T. Murphy III driving floating bank Shot,[1630530],1610612740.0,NOP,driving floating bank,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
392,PT05M52.00S,2025-12-06T23:28:52.5Z,3,REGULAR,rebound,offensive,[],1642847,,,1610612740,83,57,2025-12-06T23:28:58Z,3830000,False,,,0,,J. Fears REBOUND (Off:1 Def:1),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,,391.0,2.0,1.0,1.0,,,,,,,,,,
393,PT05M49.00S,2025-12-06T23:28:55.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642274,7.835085413929041,51.470588235294116,1610612740,83,59,2025-12-06T23:29:01Z,3840000,False,-7.0,21.0,1,left,Y. Missi DUNK (4 PTS) (T. Murphy III 3 AST),"[1642274, 1630530]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,2.24,Made,4.0,T. Murphy III,1630530.0,3.0,,,,,,,,,,,,,,
395,PT05M32.00S,2025-12-06T23:29:12.6Z,3,REGULAR,3pt,Jump Shot,[],1630533,90.3580814717477,1.9607843137254901,1610612751,83,59,2025-12-06T23:29:18Z,3860000,False,-240.0,38.0,1,right,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,24.32,Missed,,,,,,,,,,,,,,,,,,
396,PT05M31.00S,2025-12-06T23:29:13.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,83,59,2025-12-06T23:29:18Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,395.0,,,,,,,,,,,,,
397,PT05M31.00S,2025-12-06T23:29:17.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642274,,,1610612751,83,59,2025-12-06T23:29:25Z,3880000,False,,,0,,Y. Missi loose ball personal FOUL (2 PF) (Sharpe 2 FT),"[1642274, 1630549]",1610612740.0,NOP,loose ball,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627529.0,,,2.0,0.0,Sharpe,1630549.0
399,PT05M31.00S,2025-12-06T23:29:46.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630549,,,1610612751,84,59,2025-12-06T23:30:08Z,3900000,False,,,0,,D. Sharpe Free Throw 1 of 2 (10 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
400,PT05M31.00S,2025-12-06T23:29:46.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630549,,,1610612751,84,59,2025-12-06T23:30:08Z,3910000,False,,,0,,MISS D. Sharpe Free Throw 2 of 2,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
401,PT05M28.00S,2025-12-06T23:29:49.8Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,84,59,2025-12-06T23:30:08Z,3920000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:2),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,400.0,3.0,2.0,1.0,,,,,,,,,,
402,PT05M24.00S,2025-12-06T23:30:10.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,38.4526938239159,62.254901960784316,1610612740,84,59,2025-12-06T23:37:52Z,3930000,False,-61.0,309.0,1,left,MISS T. Murphy III 31' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,31.5,Missed,,,,,,,,,,,,,,,,,,
403,PT05M21.00S,2025-12-06T23:30:13.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,84,59,2025-12-06T23:34:47Z,3940000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,402.0,,,,,,,,,,,,,
405,PT05M10.00S,2025-12-06T23:30:34.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642847,6.915243101182654,57.59803921568627,1610612740,84,59,2025-12-06T23:30:41Z,3960000,False,-38.0,13.0,1,left,MISS J. Fears driving Layup,[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
407,PT05M07.00S,2025-12-06T23:30:37.2Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,84,59,2025-12-06T23:30:41Z,3980000,False,,,0,,Y. Missi REBOUND (Off:3 Def:0),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,405.0,3.0,0.0,3.0,,,,,,,,,,
408,PT05M04.00S,2025-12-06T23:30:39.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,8.492115637319317,97.05882352941177,1610612740,84,62,2025-12-06T23:30:47Z,3990000,False,-235.0,27.0,1,left,T. Murphy III 3PT  (19 PTS) (Y. Missi 1 AST),"[1630530, 1642274]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Left Corner 3,24+ Left,23.69,Made,19.0,Y. Missi,1642274.0,1.0,,,,,,,,,,,,,,
410,PT04M49.00S,2025-12-06T23:30:56.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612751,84,62,2025-12-06T23:31:03Z,4010000,False,,,0,,J. Alvarado shooting personal FOUL (1 PF) (Williams 2 FT),"[1630631, 1630533]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201639.0,,,1.0,0.0,Williams,1630533.0
412,PT04M49.00S,2025-12-06T23:31:21.7Z,3,REGULAR,freethrow,1 of 2,[],1630533,,,1610612751,85,62,2025-12-06T23:31:21Z,4030000,False,,,0,,Z. Williams Free Throw 1 of 2 (6 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
413,PT04M49.00S,2025-12-06T23:31:24.5Z,3,REGULAR,substitution,out,[],1642856,,,1610612751,85,62,2025-12-06T23:31:28Z,4040000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M49.00S,2025-12-06T23:31:24.5Z,3,REGULAR,substitution,in,[],1642879,,,1610612751,85,62,2025-12-06T23:31:28Z,4050000,False,,,0,,SUB in: B. Saraf,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M49.00S,2025-12-06T23:31:45.4Z,3,REGULAR,freethrow,2 of 2,[],1630533,,,1610612751,86,62,2025-12-06T23:31:45Z,4060000,False,,,0,,Z. Williams Free Throw 2 of 2 (7 PTS),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
416,PT04M36.00S,2025-12-06T23:32:05.8Z,3,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,86,62,2025-12-06T23:32:19Z,4070000,False,,,0,,T. Murphy III bad pass out-of-bounds TURNOVER (2 TO),[1630530],1610612740.0,NOP,bad pass,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,201639.0,,,,,,
417,PT04M20.00S,2025-12-06T23:32:31.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630549,92.85479632063075,51.470588235294116,1610612751,88,62,2025-12-06T23:32:35Z,4080000,False,7.0,15.0,1,right,D. Sharpe alley-oop DUNK (12 PTS) (M. Porter Jr. 2 AST),"[1630549, 1629008]",1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.65,Made,12.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,,,,,,,
419,PT04M03.00S,2025-12-06T23:32:47.4Z,3,REGULAR,turnover,bad pass,[],1630631,,,1610612740,88,62,2025-12-06T23:32:50Z,4100000,False,,,0,,J. Alvarado bad pass TURNOVER (4 TO),"[1630631, 1642874]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,4.0,Wolf,1642874.0,,,,,,,
420,PT04M03.00S,2025-12-06T23:32:47.4Z,3,REGULAR,steal,,[],1642874,,,1610612751,88,62,2025-12-06T23:32:48Z,4110000,False,,,0,,D. Wolf STEAL (1 STL),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT03M55.00S,2025-12-06T23:32:56.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,92.85479632063075,57.35294117647059,1610612751,88,62,2025-12-06T23:33:03Z,4120000,False,37.0,15.0,1,right,MISS M. Porter Jr. cutting Layup,[1629008],1610612751.0,BKN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
422,PT03M53.00S,2025-12-06T23:32:59.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,88,62,2025-12-06T23:32:59Z,4130000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,421.0,,,,,,,,,,,,,
424,PT03M53.00S,2025-12-06T23:33:01.6Z,3,REGULAR,substitution,out,[],1642847,,,1610612751,88,62,2025-12-06T23:33:08Z,4150000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M53.00S,2025-12-06T23:33:01.6Z,3,REGULAR,substitution,in,[],1631121,,,1610612751,88,62,2025-12-06T23:33:08Z,4160000,False,,,0,,SUB in: B. McGowens,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M43.00S,2025-12-06T23:33:27.0Z,3,REGULAR,turnover,bad pass,[],1642874,,,1610612751,88,62,2025-12-06T23:33:30Z,4170000,False,,,0,,D. Wolf bad pass TURNOVER (3 TO),"[1642874, 1630530]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Mid-Range,8-16 Right,,,,,,,,,,,3.0,Murphy III,1630530.0,,,,,,,
427,PT03M43.00S,2025-12-06T23:33:27.0Z,3,REGULAR,steal,,[],1630530,,,1610612740,88,62,2025-12-06T23:33:29Z,4180000,False,,,0,,T. Murphy III STEAL (1 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
428,PT03M39.00S,2025-12-06T23:33:31.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631121,6.389618922470433,51.470588235294116,1610612740,88,64,2025-12-06T23:40:21Z,4190000,False,-7.0,8.0,1,left,B. McGowens running finger roll Layup (6 PTS) (T. Murphy III 4 AST),"[1631121, 1630530]",1610612740.0,NOP,running finger roll,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.06,Made,6.0,T. Murphy III,1630530.0,4.0,,,,,,,,,,,,,,
430,PT03M26.00S,2025-12-06T23:33:45.9Z,3,REGULAR,3pt,Jump Shot,[],1642879,68.01905387647832,39.950980392156865,1610612751,88,64,2025-12-06T23:40:45Z,4210000,False,-50.0,248.0,1,right,MISS B. Saraf 25' 3PT,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
431,PT03M24.00S,2025-12-06T23:33:47.9Z,3,REGULAR,rebound,offensive,[],1642874,,,1610612751,88,64,2025-12-06T23:40:45Z,4220000,False,,,0,,D. Wolf REBOUND (Off:1 Def:3),[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,,,,,,,430.0,4.0,3.0,1.0,,,,,,,,,,
432,PT03M21.00S,2025-12-06T23:33:49.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642874,84.83902759526939,57.35294117647059,1610612751,90,64,2025-12-06T23:34:22Z,4230000,False,37.0,90.0,1,right,D. Wolf 9' turnaround Jump Shot (4 PTS),[1642874],1610612751.0,BKN,turnaround,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),8-16 Center,9.72,Made,4.0,,,,,,,,,,,,,,,,,
433,PT03M08.00S,2025-12-06T23:34:01.6Z,3,REGULAR,turnover,bad pass,[],1631121,,,1610612740,90,64,2025-12-06T23:34:25Z,4240000,False,,,0,,B. McGowens bad pass TURNOVER (1 TO),"[1631121, 1630533]",1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Williams,1630533.0,,,,,,,
434,PT03M08.00S,2025-12-06T23:34:01.6Z,3,REGULAR,steal,,[],1630533,,,1610612751,90,64,2025-12-06T23:35:25Z,4250000,False,,,0,,Z. Williams STEAL (2 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
435,PT03M05.00S,2025-12-06T23:34:05.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630533,94.56307490144546,54.166666666666664,1610612751,92,64,2025-12-06T23:34:15Z,4260000,False,21.0,-1.0,1,right,Z. Williams running DUNK (9 PTS) (M. Porter Jr. 3 AST),"[1630533, 1629008]",1610612751.0,BKN,running,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,2.08,Made,9.0,M. Porter Jr.,1629008.0,3.0,,,,,,,,,,,,,,
437,PT03M05.00S,2025-12-06T23:34:16.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,92,64,2025-12-06T23:34:16Z,4280000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M05.00S,2025-12-06T23:34:40.7Z,3,REGULAR,substitution,out,[],1629008,,,1610612740,92,64,2025-12-06T23:36:53Z,4290000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M05.00S,2025-12-06T23:34:40.7Z,3,REGULAR,substitution,out,[],1630530,,,1610612740,92,64,2025-12-06T23:36:53Z,4300000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M05.00S,2025-12-06T23:34:40.7Z,3,REGULAR,substitution,in,[],1642962,,,1610612740,92,64,2025-12-06T23:36:53Z,4310000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M05.00S,2025-12-06T23:34:40.7Z,3,REGULAR,substitution,in,[],1641722,,,1610612740,92,64,2025-12-06T23:36:53Z,4320000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M53.00S,2025-12-06T23:37:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631121,7.178055190538765,47.549019607843135,1610612740,92,66,2025-12-06T23:41:46Z,4330000,False,12.0,15.0,1,left,B. McGowens driving Layup (8 PTS),[1631121],1610612740.0,NOP,driving,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,1.94,Made,8.0,,,,,,,,,,,,,,,,,
443,PT02M35.00S,2025-12-06T23:37:37.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,93.51182654402102,55.392156862745104,1610612751,92,66,2025-12-06T23:37:46Z,4340000,False,27.0,8.0,1,right,MISS D. Wolf driving reverse Layup,[1642874],1610612751.0,BKN,driving reverse,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
445,PT02M33.00S,2025-12-06T23:37:39.6Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,92,66,2025-12-06T23:38:05Z,4360000,False,,,0,,Y. Missi REBOUND (Off:3 Def:1),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,443.0,4.0,1.0,3.0,,,,,,,,,,
446,PT02M28.00S,2025-12-06T23:37:45.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630549,,,1610612740,92,66,2025-12-06T23:37:56Z,4370000,False,,,0,,D. Sharpe personal FOUL (1 PF) (McGowens 2 FT),"[1630549, 1631121]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,201639.0,,,1.0,0.0,McGowens,1631121.0
448,PT02M28.00S,2025-12-06T23:38:15.2Z,3,REGULAR,freethrow,1 of 2,[],1631121,,,1610612740,92,66,2025-12-06T23:38:15Z,4390000,False,,,0,,MISS B. McGowens Free Throw 1 of 2,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
