actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
248,PT06M02.00S,2026-03-19T00:21:09.8Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612751,16,44,2026-03-19T00:21:16Z,2440000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Claxton 2 FT),"[1631096, 1629651]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Claxton,1629651.0
250,PT06M02.00S,2026-03-19T00:21:23.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,16,44,2026-03-19T00:21:23Z,2460000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M02.00S,2026-03-19T00:22:12.5Z,2,REGULAR,substitution,out,[],1641717,,,1610612751,16,44,2026-03-19T00:24:18Z,2480000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M02.00S,2026-03-19T00:22:12.5Z,2,REGULAR,substitution,in,[],1628983,,,1610612751,16,44,2026-03-19T00:24:18Z,2490000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M02.00S,2026-03-19T00:24:39.6Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,16,44,2026-03-19T00:24:58Z,2500000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT06M02.00S,2026-03-19T00:24:39.6Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612751,16,44,2026-03-19T00:24:58Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,
256,PT06M02.00S,2026-03-19T00:24:39.6Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,16,44,2026-03-19T00:24:58Z,2520000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
257,PT05M57.00S,2026-03-19T00:24:44.6Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,16,44,2026-03-19T00:24:58Z,2530000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:5),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,256.0,6.0,5.0,1.0,,,,,,,,,,,,,,
258,PT05M49.00S,2026-03-19T00:25:08.2Z,2,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612760,16,44,2026-03-19T00:25:16Z,2540000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1630592, 1631096]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Holmgren,1631096.0
260,PT05M49.00S,2026-03-19T00:25:39.3Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,16,45,2026-03-19T00:25:39Z,2560000,False,,,0,,C. Holmgren Free Throw 1 of 2 (9 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
261,PT05M49.00S,2026-03-19T00:25:40.3Z,2,REGULAR,substitution,out,[],1629651,,,1610612760,16,45,2026-03-19T00:25:44Z,2570000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M49.00S,2026-03-19T00:25:40.3Z,2,REGULAR,substitution,in,[],1643052,,,1610612760,16,45,2026-03-19T00:25:44Z,2580000,False,,,0,,SUB in: C. Johnson,[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M49.00S,2026-03-19T00:25:40.3Z,2,REGULAR,substitution,out,[],1642349,,,1610612760,16,45,2026-03-19T00:25:56Z,2590000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M49.00S,2026-03-19T00:25:40.3Z,2,REGULAR,substitution,in,[],1642272,,,1610612760,16,45,2026-03-19T00:25:56Z,2600000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M49.00S,2026-03-19T00:26:11.1Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,16,46,2026-03-19T00:26:11Z,2610000,False,,,0,,C. Holmgren Free Throw 2 of 2 (10 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
266,PT05M36.00S,2026-03-19T00:26:27.1Z,2,REGULAR,violation,kicked ball,[],1631096,,,1610612751,16,46,2026-03-19T00:26:51Z,2620000,False,,,0,,C. Holmgren kicked ball VIOLATION,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,1627529.0,,,,
268,PT05M27.00S,2026-03-19T00:27:09.5Z,2,REGULAR,substitution,out,[],1629611,,,1610612751,16,46,2026-03-19T00:27:13Z,2640000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M27.00S,2026-03-19T00:27:09.5Z,2,REGULAR,substitution,in,[],1630534,,,1610612751,16,46,2026-03-19T00:27:13Z,2650000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M22.00S,2026-03-19T00:27:32.1Z,2,REGULAR,turnover,lost ball,[],1630533,,,1610612751,16,46,2026-03-19T00:27:36Z,2660000,False,,,0,,Z. Williams lost ball TURNOVER (2 TO),"[1630533, 1629026]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Williams,1629026.0,,,,,,,,,,,
271,PT05M22.00S,2026-03-19T00:27:32.1Z,2,REGULAR,steal,,[],1629026,,,1610612760,16,46,2026-03-19T00:27:34Z,2670000,False,,,0,,K. Williams STEAL (4 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
272,PT05M16.00S,2026-03-19T00:27:38.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629026,87.33574244415243,48.529411764705884,1610612760,16,48,2026-03-19T00:27:42Z,2680000,False,-7.0,67.0,1,right,K. Williams 6' turnaround fadeaway Jump Shot (4 PTS),[1629026],1610612760.0,OKC,turnaround fadeaway,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,,,,4.0,,,,,,,,,,
273,PT05M06.00S,2026-03-19T00:27:51.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630623,5.863994743758213,49.26470588235294,1610612751,16,48,2026-03-19T00:33:09Z,2690000,False,4.0,3.0,1,left,MISS T. Etienne driving finger roll Layup,[1630623],1610612751.0,BKN,driving finger roll,,,Etienne,T. Etienne,,,,,Restricted Area,0-8 Center,0.45,Missed,,,,,,,,,,,,,,,,,,
303,PT05M04.00S,2026-03-19T00:27:53.7Z,2,REGULAR,rebound,offensive,[],1643052,,,1610612751,16,48,2026-03-19T00:33:09Z,2695000,False,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,273.0,1.0,0.0,1.0,,,,,,,,,,,,,,
310,PT05M04.00S,2026-03-19T00:28:00.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1643052,6.225361366622863,50.98039215686275,1610612751,18,48,2026-03-19T00:33:31Z,2697500,False,-5.0,6.0,1,left,C. Johnson tip Layup (2 PTS),[1643052],1610612751.0,BKN,tip,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,2.0,,,,,,,,,,
274,PT04M46.00S,2026-03-19T00:28:09.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630623,,,1610612760,18,48,2026-03-19T00:28:21Z,2700000,False,,,0,,T. Etienne shooting personal FOUL (2 PF) (McCain 2 FT),"[1630623, 1642272]",1610612751.0,BKN,shooting,,,Etienne,T. Etienne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,McCain,1642272.0
276,PT04M46.00S,2026-03-19T00:28:35.8Z,2,REGULAR,freethrow,1 of 2,[],1642272,,,1610612760,18,48,2026-03-19T00:28:35Z,2720000,False,,,0,,MISS J. McCain Free Throw 1 of 2,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
277,PT04M46.00S,2026-03-19T00:28:35.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,18,48,2026-03-19T00:28:35Z,2730000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,276.0,,,,,,,,,,,,,,,,,
278,PT04M46.00S,2026-03-19T00:28:52.6Z,2,REGULAR,freethrow,2 of 2,[],1642272,,,1610612760,18,49,2026-03-19T00:28:52Z,2740000,False,,,0,,J. McCain Free Throw 2 of 2 (8 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
279,PT04M29.00S,2026-03-19T00:29:10.8Z,2,REGULAR,3pt,Jump Shot,[],1630534,7.835085413929041,4.901960784313726,1610612751,18,49,2026-03-19T00:29:15Z,2750000,False,225.0,21.0,1,left,MISS O. Agbaji 3PT,[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,22.65,Missed,,,,,,,,,,,,,,,,,,
280,PT04M26.00S,2026-03-19T00:29:13.8Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,18,49,2026-03-19T00:29:15Z,2760000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,279.0,3.0,3.0,0.0,,,,,,,,,,,,,,
281,PT04M08.00S,2026-03-19T00:29:32.0Z,2,REGULAR,3pt,Jump Shot,[],1630198,63.81406044678055,76.9607843137255,1610612760,18,49,2026-03-19T00:29:39Z,2770000,False,135.0,288.0,1,right,MISS I. Joe 31' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,31.76,Missed,,,,,,,,,,,,,,,,,,
282,PT04M04.00S,2026-03-19T00:29:36.0Z,2,REGULAR,rebound,defensive,[],1643052,,,1610612751,18,49,2026-03-19T00:29:39Z,2780000,False,,,0,,C. Johnson REBOUND (Off:1 Def:1),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,281.0,2.0,1.0,1.0,,,,,,,,,,,,,,
283,PT03M44.00S,2026-03-19T00:29:55.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,6.652431011826544,58.333333333333336,1610612751,20,49,2026-03-19T00:29:59Z,2790000,False,-42.0,10.0,1,left,J. Wilson driving Layup (2 PTS),[1630592],1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,,,,2.0,,,,,,,,,,
284,PT03M32.00S,2026-03-19T00:30:10.5Z,2,REGULAR,turnover,traveling,[],1630198,,,1610612760,20,49,2026-03-19T00:30:21Z,2800000,False,,,0,,I. Joe traveling TURNOVER (3 TO),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,,,,,3.0,,,,,,,,,1627541.0,,,,
285,PT03M32.00S,2026-03-19T00:30:14.0Z,2,REGULAR,substitution,out,[],1631096,,,1610612751,20,49,2026-03-19T00:30:21Z,2810000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M32.00S,2026-03-19T00:30:14.0Z,2,REGULAR,substitution,out,[],1630198,,,1610612751,20,49,2026-03-19T00:30:21Z,2820000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M32.00S,2026-03-19T00:30:14.0Z,2,REGULAR,substitution,in,[],1630598,,,1610612751,20,49,2026-03-19T00:30:21Z,2830000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M32.00S,2026-03-19T00:30:14.0Z,2,REGULAR,substitution,in,[],1631119,,,1610612751,20,49,2026-03-19T00:30:21Z,2840000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M20.00S,2026-03-19T00:30:41.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630623,32.013797634691194,63.23529411764706,1610612751,20,49,2026-03-19T00:36:24Z,2850000,False,-66.0,248.0,1,left,MISS T. Etienne 25' pullup 3PT,[1630623],1610612751.0,BKN,pullup,,,Etienne,T. Etienne,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
290,PT03M17.00S,2026-03-19T00:30:44.8Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,20,49,2026-03-19T00:30:59Z,2860000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,289.0,1.0,1.0,0.0,,,,,,,,,,,,,,
291,PT03M17.00S,2026-03-19T00:30:50.3Z,2,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,20,49,2026-03-19T00:31:11Z,2870000,False,,,0,,K. Williams bad pass out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,bad pass,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1627541.0,,,,
292,PT03M08.00S,2026-03-19T00:31:30.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630534,15.982260183968464,54.90196078431373,1610612751,20,49,2026-03-19T00:31:34Z,2880000,False,-25.0,98.0,1,left,MISS O. Agbaji 10' driving floating Shot - blocked,"[1630534, 1642272]",1610612751.0,BKN,driving floating,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,10.07,Missed,,,,,,,,,,,,McCain,1642272.0,,,,,
293,PT03M08.00S,2026-03-19T00:31:30.6Z,2,REGULAR,block,,[],1642272,,,1610612751,20,49,2026-03-19T00:31:33Z,2890000,False,,,0,,J. McCain BLOCK (2 BLK),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
294,PT03M05.00S,2026-03-19T00:31:33.6Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,20,49,2026-03-19T00:31:34Z,2900000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,292.0,5.0,4.0,1.0,,,,,,,,,,,,,,
295,PT03M03.00S,2026-03-19T00:31:37.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630592,,,1610612760,20,49,2026-03-19T00:31:44Z,2910000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1630592, 1628983]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Gilgeous-Alexander,1628983.0
297,PT03M03.00S,2026-03-19T00:32:10.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,20,50,2026-03-19T00:32:10Z,2930000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
298,PT03M03.00S,2026-03-19T00:32:12.9Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,20,50,2026-03-19T00:32:17Z,2940000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M03.00S,2026-03-19T00:32:12.9Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,20,50,2026-03-19T00:32:17Z,2950000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M03.00S,2026-03-19T00:32:10.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,20,51,2026-03-19T00:40:36Z,2960000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (11 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
301,PT02M51.00S,2026-03-19T00:32:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,19.530223390275953,43.38235294117647,1610612751,20,51,2026-03-19T00:41:21Z,2970000,False,33.0,131.0,1,left,MISS J. Wilson 13' driving floating Shot,[1630592],1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),8-16 Center,13.52,Missed,,,,,,,,,,,,,,,,,,
302,PT02M47.00S,2026-03-19T00:32:48.2Z,2,REGULAR,rebound,offensive,[],1643052,,,1610612751,20,51,2026-03-19T00:41:21Z,2980000,False,,,0,,C. Johnson REBOUND (Off:2 Def:1),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,301.0,3.0,1.0,2.0,,,,,,,,,,,,,,
304,PT02M45.00S,2026-03-19T00:32:50.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,24.655059132720105,18.872549019607842,1610612751,20,51,2026-03-19T00:42:24Z,2990000,False,156.0,179.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,16-24 Right Center,23.74,Missed,,,,,,,,,,,,,,,,,,
305,PT02M40.00S,2026-03-19T00:32:55.5Z,2,REGULAR,rebound,defensive,[],1642272,,,1610612760,20,51,2026-03-19T00:32:55Z,3000000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,16-24 Right Center,,,304.0,1.0,1.0,0.0,,,,,,,,,,,,,,
306,PT02M33.00S,2026-03-19T00:33:02.0Z,2,REGULAR,3pt,Jump Shot,[],1630598,67.36202365308804,46.81372549019608,1610612760,20,51,2026-03-19T00:33:16Z,3010000,False,-16.0,254.0,1,right,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
307,PT02M30.00S,2026-03-19T00:33:05.0Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,20,51,2026-03-19T00:33:16Z,3020000,False,,,0,,Z. Williams REBOUND (Off:1 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,306.0,3.0,2.0,1.0,,,,,,,,,,,,,,
308,PT02M22.00S,2026-03-19T00:33:15.1Z,2,REGULAR,foul,personal,['2freethrow'],1642272,,,1610612751,20,51,2026-03-19T00:33:23Z,3030000,False,,,0,,J. McCain shooting personal FOUL (1 PF) (Etienne 2 FT),"[1642272, 1630623]",1610612760.0,OKC,shooting,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Etienne,1630623.0
311,PT02M22.00S,2026-03-19T00:33:48.5Z,2,REGULAR,freethrow,1 of 2,[],1630623,,,1610612751,21,51,2026-03-19T00:33:48Z,3050000,False,,,0,,T. Etienne Free Throw 1 of 2 (4 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
312,PT02M22.00S,2026-03-19T00:33:49.2Z,2,REGULAR,substitution,out,[],1630533,,,1610612751,21,51,2026-03-19T00:33:55Z,3060000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M22.00S,2026-03-19T00:33:49.2Z,2,REGULAR,substitution,in,[],1642874,,,1610612751,21,51,2026-03-19T00:33:55Z,3070000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M22.00S,2026-03-19T00:34:18.2Z,2,REGULAR,freethrow,2 of 2,[],1630623,,,1610612751,22,51,2026-03-19T00:34:18Z,3080000,False,,,0,,T. Etienne Free Throw 2 of 2 (5 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
315,PT02M09.00S,2026-03-19T00:34:34.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612760,22,51,2026-03-19T00:34:47Z,3090000,False,,,0,,O. Agbaji personal FOUL (2 PF) (McCain 2 FT),"[1630534, 1642272]",1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,McCain,1642272.0
317,PT02M09.00S,2026-03-19T00:35:03.2Z,2,REGULAR,freethrow,1 of 2,[],1642272,,,1610612760,22,52,2026-03-19T00:35:03Z,3110000,False,,,0,,J. McCain Free Throw 1 of 2 (9 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
318,PT02M09.00S,2026-03-19T00:35:18.9Z,2,REGULAR,freethrow,2 of 2,[],1642272,,,1610612760,22,53,2026-03-19T00:35:18Z,3120000,False,,,0,,J. McCain Free Throw 2 of 2 (10 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
319,PT01M52.00S,2026-03-19T00:35:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642874,7.5722733245729295,56.372549019607845,1610612751,22,53,2026-03-19T00:35:40Z,3130000,False,-32.0,19.0,1,left,MISS D. Wolf driving Layup,[1642874],1610612751.0,BKN,driving,,,Wolf,D. Wolf,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,,,,,,,,
320,PT01M49.00S,2026-03-19T00:35:39.7Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,22,53,2026-03-19T00:35:39Z,3140000,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,319.0,6.0,5.0,1.0,,,,,,,,,,,,,,
321,PT01M40.00S,2026-03-19T00:35:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.5407358738502,42.64705882352941,1610612760,22,55,2026-03-19T00:35:53Z,3150000,False,-37.0,27.0,1,right,A. Wiggins Layup (2 PTS) (S. Gilgeous-Alexander 5 AST),"[1630598, 1628983]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,,,,,,,,2.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,
323,PT01M24.00S,2026-03-19T00:36:05.3Z,2,REGULAR,turnover,bad pass,[],1643052,,,1610612751,22,55,2026-03-19T00:36:34Z,3170000,False,,,0,,C. Johnson bad pass TURNOVER (2 TO),"[1643052, 1628983]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
324,PT01M24.00S,2026-03-19T00:36:05.3Z,2,REGULAR,steal,,[],1628983,,,1610612760,22,55,2026-03-19T00:38:53Z,3180000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
325,PT01M11.00S,2026-03-19T00:36:18.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,94.43166885676742,54.166666666666664,1610612760,22,57,2026-03-19T00:36:24Z,3190000,False,21.0,0.0,1,right,S. Gilgeous-Alexander driving reverse Layup (13 PTS) (J. Williams 2 AST),"[1628983, 1631119]",1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,,13.0,J. Williams,1631119.0,2.0,,,,,,,
327,PT00M58.70S,2026-03-19T00:36:31.7Z,2,REGULAR,turnover,lost ball,[],1630534,,,1610612751,22,57,2026-03-19T00:36:36Z,3210000,False,,,0,,O. Agbaji lost ball TURNOVER (2 TO),"[1630534, 1628983]",1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
328,PT00M58.70S,2026-03-19T00:36:31.7Z,2,REGULAR,steal,,[],1628983,,,1610612760,22,57,2026-03-19T00:59:10Z,3220000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
