actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
256,PT04M25.00S,2026-01-04T21:25:13.5Z,2,REGULAR,3pt,Jump Shot,[],1642856,33.327858081471746,24.019607843137255,1610612751,51,43,2026-01-04T21:25:17Z,2540000,False,130.0,261.0,1,left,E. Dëmin 29' 3PT  (8 PTS) (M. Porter Jr. 3 AST),"[1642856, 1629008]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,,,,29.14,Made,8.0,,,,,M. Porter Jr.,1629008.0,3.0,,,,,,,
258,PT04M24.00S,2026-01-04T21:25:21.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,51,43,2026-01-04T21:25:21Z,2560000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M24.00S,2026-01-04T21:27:42.9Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,51,43,2026-01-04T21:28:00Z,2570000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M24.00S,2026-01-04T21:27:42.9Z,2,REGULAR,substitution,in,[],203501,,,1610612743,51,43,2026-01-04T21:28:00Z,2580000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M12.00S,2026-01-04T21:28:35.3Z,2,REGULAR,foul,personal,[],1629611,,,1610612743,51,43,2026-01-04T21:28:45Z,2590000,False,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 1627750]",1610612751.0,BKN,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2004.0,2.0,0.0,Murray,1627750.0,,
263,PT03M59.00S,2026-01-04T21:29:04.7Z,2,REGULAR,3pt,Jump Shot,[],203501,69.07030223390277,16.911764705882355,1610612743,51,43,2026-01-04T21:29:11Z,2610000,False,-165.0,238.0,1,right,MISS T. Hardaway Jr. 29' 3PT,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,29.0,Missed,,,,,,,,,,,,,,,
264,PT03M56.00S,2026-01-04T21:29:07.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,51,43,2026-01-04T21:29:11Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,263.0,,,,,,,,,,,,,
266,PT03M48.00S,2026-01-04T21:29:33.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627750,66.70499342969777,25.49019607843137,1610612743,51,43,2026-01-04T21:29:37Z,2640000,False,-123.0,260.0,1,right,MISS J. Murray 28' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,28.79,Missed,,,,,,,,,,,,,,,
267,PT03M46.00S,2026-01-04T21:29:35.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612751,51,43,2026-01-04T21:29:37Z,2650000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,266.0,7.0,5.0,2.0,,,,,,,,,,
268,PT03M39.00S,2026-01-04T21:29:45.1Z,2,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612751,51,43,2026-01-04T21:29:50Z,2660000,False,,,0,,M. Porter Jr. lost ball out-of-bounds TURNOVER (2 TO),[1629008],1610612751.0,BKN,lost ball,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,1193.0,,,,,,
269,PT03M27.00S,2026-01-04T21:30:06.9Z,2,REGULAR,foul,personal,[],1629611,,,1610612743,51,43,2026-01-04T21:30:19Z,2670000,False,,,0,,T. Mann loose ball personal FOUL (3 PF),"[1629611, 1627750]",1610612751.0,BKN,loose ball,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1193.0,3.0,0.0,Murray,1627750.0,,
271,PT03M27.00S,2026-01-04T21:30:19.2Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,51,43,2026-01-04T21:30:20Z,2690000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M27.00S,2026-01-04T21:30:19.2Z,2,REGULAR,substitution,in,[],203932,,,1610612743,51,43,2026-01-04T21:30:20Z,2700000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT03M14.00S,2026-01-04T21:31:00.4Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,51,43,2026-01-04T21:31:03Z,2720000,False,,,0,,J. Murray bad pass TURNOVER (3 TO),"[1627750, 1629611]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,3.0,Mann,1629611.0,,,,,,,,,,,,,,,,,
275,PT03M14.00S,2026-01-04T21:31:00.4Z,2,REGULAR,steal,,[],1629611,,,1610612751,51,43,2026-01-04T21:32:43Z,2730000,False,,,0,,T. Mann STEAL (2 STL),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT03M11.00S,2026-01-04T21:31:04.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629008,18.2161629434954,95.58823529411765,1610612751,51,43,2026-01-04T21:31:10Z,2740000,False,-228.0,119.0,1,left,MISS M. Porter Jr. 25' running 3PT,[1629008],1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,25.7,Missed,,,,,,,,,,,,,,,
277,PT03M09.00S,2026-01-04T21:31:06.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,51,43,2026-01-04T21:31:10Z,2750000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,276.0,,,,,,,,,,,,,
279,PT02M51.00S,2026-01-04T21:31:31.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,91.27792378449409,42.15686274509804,1610612743,51,45,2026-01-04T21:31:36Z,2770000,False,-39.0,29.0,1,right,A. Gordon cutting Layup (11 PTS) (J. Murray 7 AST),"[203932, 1627750]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,4.91,Made,11.0,,,,,J. Murray,1627750.0,7.0,,,,,,,
281,PT02M44.00S,2026-01-04T21:31:39.3Z,2,REGULAR,3pt,Jump Shot,[],1642856,30.56833114323259,24.019607843137255,1610612751,51,45,2026-01-04T21:31:44Z,2790000,False,130.0,235.0,1,left,MISS E. Dëmin 26' step back 3PT,[1642856],1610612751.0,BKN,step back,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Right Center,,,,26.83,Missed,,,,,,,,,,,,,,,
282,PT02M40.00S,2026-01-04T21:31:43.5Z,2,REGULAR,rebound,offensive,[],1641730,,,1610612751,51,45,2026-01-04T21:31:43Z,2800000,False,,,0,,N. Clowney REBOUND (Off:2 Def:0),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,,281.0,2.0,0.0,2.0,,,,,,,,,,
283,PT02M26.00S,2026-01-04T21:31:56.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629008,10.726018396846255,34.31372549019608,1610612751,53,45,2026-01-04T21:33:41Z,2810000,False,78.0,48.0,1,left,M. Porter Jr. 9' fadeaway Jump Shot (14 PTS),[1629008],1610612751.0,BKN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,9.21,Made,14.0,,,,,,,,,,,,,,
284,PT02M04.00S,2026-01-04T21:32:19.1Z,2,REGULAR,3pt,Jump Shot,[],1627750,70.25295663600527,76.9607843137255,1610612743,53,45,2026-01-04T21:33:40Z,2820000,False,135.0,227.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,26.41,Missed,,,,,,,,,,,,,,,
285,PT02M00.00S,2026-01-04T21:32:23.1Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,53,45,2026-01-04T21:32:23Z,2830000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,284.0,4.0,4.0,0.0,,,,,,,,,,
286,PT01M45.00S,2026-01-04T21:32:43.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612751,53,45,2026-01-04T21:33:05Z,2840000,False,,,0,,A. Gordon personal FOUL (1 PF) (Sharpe 2 FT),"[203932, 1630549]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Sharpe,1630549.0,,
288,PT01M45.00S,2026-01-04T21:33:13.5Z,2,REGULAR,freethrow,1 of 2,[],1630549,,,1610612751,54,45,2026-01-04T21:33:13Z,2860000,False,,,0,,D. Sharpe Free Throw 1 of 2 (4 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
289,PT01M45.00S,2026-01-04T21:33:48.2Z,2,REGULAR,freethrow,2 of 2,[],1630549,,,1610612751,55,45,2026-01-04T21:33:48Z,2870000,False,,,0,,D. Sharpe Free Throw 2 of 2 (5 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
290,PT01M34.00S,2026-01-04T21:34:00.9Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,55,45,2026-01-04T21:34:06Z,2880000,False,,,0,,J. Murray bad pass TURNOVER (4 TO),"[1627750, 1630549]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.0,Sharpe,1630549.0,,,,,,,,,,,,,,,,,
291,PT01M34.00S,2026-01-04T21:34:00.9Z,2,REGULAR,steal,,[],1630549,,,1610612751,55,45,2026-01-04T21:34:02Z,2890000,False,,,0,,D. Sharpe STEAL (3 STL),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
292,PT01M30.00S,2026-01-04T21:34:05.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629008,5.469776609724048,49.26470588235294,1610612751,57,45,2026-01-04T21:34:10Z,2900000,False,4.0,-1.0,1,left,M. Porter Jr. running DUNK (16 PTS) (D. Sharpe 2 AST),"[1629008, 1630549]",1610612751.0,BKN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,0.39,Made,16.0,,,,,D. Sharpe,1630549.0,2.0,,,,,,,
294,PT01M17.00S,2026-01-04T21:34:22.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629008,,,1610612743,57,45,2026-01-04T21:34:30Z,2920000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Braun 2 FT),"[1629008, 1631128]",1610612751.0,BKN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Braun,1631128.0,,
296,PT01M17.00S,2026-01-04T21:34:45.8Z,2,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,57,45,2026-01-04T21:34:45Z,2940000,False,,,0,,MISS C. Braun Free Throw 1 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
297,PT01M17.00S,2026-01-04T21:34:45.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,57,45,2026-01-04T21:34:45Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,
298,PT01M17.00S,2026-01-04T21:35:01.3Z,2,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,57,46,2026-01-04T21:35:01Z,2960000,False,,,0,,C. Braun Free Throw 2 of 2 (3 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
299,PT00M54.60S,2026-01-04T21:35:25.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630549,5.338370565045992,59.55882352941176,1610612751,59,46,2026-01-04T21:35:35Z,2970000,False,-48.0,-2.0,1,left,D. Sharpe Layup (7 PTS) (N. Clowney 1 AST),"[1630549, 1641730]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,4.79,Made,7.0,,,,,N. Clowney,1641730.0,1.0,,,,,,,
301,PT00M45.40S,2026-01-04T21:35:37.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.85479632063075,50.245098039215684,1610612743,59,48,2026-01-04T21:36:23Z,2990000,False,1.0,15.0,1,right,A. Gordon cutting finger roll Layup (13 PTS) (J. Murray 8 AST),"[203932, 1627750]",1610612743.0,DEN,cutting finger roll,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,1.47,Made,13.0,,,,,J. Murray,1627750.0,8.0,,,,,,,
303,PT00M33.50S,2026-01-04T21:35:51.8Z,2,REGULAR,3pt,Jump Shot,[],1630549,30.305519053876477,25.735294117647058,1610612751,59,48,2026-01-04T21:36:02Z,3010000,False,121.0,232.0,1,left,MISS D. Sharpe 26' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,26.22,Missed,,,,,,,,,,,,,,,
304,PT00M33.50S,2026-01-04T21:35:51.8Z,2,REGULAR,rebound,defensive,[],203501,,,1610612743,59,48,2026-01-04T21:36:02Z,3020000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,303.0,1.0,1.0,0.0,,,,,,,,,,
305,PT00M24.20S,2026-01-04T21:36:02.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612743,59,48,2026-01-04T21:36:10Z,3030000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1641730, 203501]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1193.0,1.0,0.0,Hardaway Jr.,203501.0,,
307,PT00M24.20S,2026-01-04T21:36:33.6Z,2,REGULAR,freethrow,1 of 2,[],203501,,,1610612743,59,49,2026-01-04T21:36:33Z,3050000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (14 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
308,PT00M24.20S,2026-01-04T21:36:34.5Z,2,REGULAR,substitution,out,[],1629611,,,1610612743,59,49,2026-01-04T21:36:38Z,3060000,False,,,0,,SUB out: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M24.20S,2026-01-04T21:36:34.5Z,2,REGULAR,substitution,in,[],1642849,,,1610612743,59,49,2026-01-04T21:36:38Z,3070000,False,,,0,,SUB in: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M24.20S,2026-01-04T21:36:53.4Z,2,REGULAR,freethrow,2 of 2,[],203501,,,1610612743,59,50,2026-01-04T21:36:53Z,3080000,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (15 PTS),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
311,PT00M08.40S,2026-01-04T21:37:14.8Z,2,REGULAR,foul,offensive,['inpenalty'],1629008,,,1610612751,59,50,2026-01-04T21:37:49Z,3090000,False,,,0,,M. Porter Jr. offensive FOUL (2 PF),"[1629008, 1627750]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1628953.0,2.0,0.0,Murray,1627750.0,,
313,PT00M08.40S,2026-01-04T21:37:14.8Z,2,REGULAR,turnover,offensive foul,[],1629008,,,1610612751,59,50,2026-01-04T21:37:49Z,3110000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (3 TO),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,3.0,,,,,,,,,,,,,1628953.0,,,,,,
314,PT00M08.40S,2026-01-04T21:37:22.8Z,2,REGULAR,substitution,out,[],1642856,,,1610612743,59,50,2026-01-04T21:37:40Z,3120000,False,,,0,,SUB out: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT00M08.40S,2026-01-04T21:37:22.8Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,59,50,2026-01-04T21:37:40Z,3130000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M08.40S,2026-01-04T21:37:22.8Z,2,REGULAR,substitution,in,[],1642962,,,1610612743,59,50,2026-01-04T21:37:40Z,3140000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M08.40S,2026-01-04T21:37:22.8Z,2,REGULAR,substitution,in,[],1630533,,,1610612743,59,50,2026-01-04T21:37:40Z,3150000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M00.20S,2026-01-04T21:37:55.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,72.61826544021025,67.40196078431373,1610612743,59,52,2026-01-04T21:37:59Z,3160000,False,87.0,205.0,1,right,J. Murray 22' step back Jump Shot (7 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,22.26,Made,7.0,,,,,,,,,,,,,,
319,PT00M00.00S,2026-01-04T21:38:15.4Z,2,REGULAR,period,end,[],0,,,1610612751,59,52,2026-01-04T21:38:15Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,out,['startperiod'],1642849,,,1610612751,59,52,2026-01-04T21:53:01Z,3190000,False,,,0,,SUB out: N. Traore,[1642849],1610612751.0,BKN,,,,Traore,N. Traore,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,out,['startperiod'],1642962,,,1610612751,59,52,2026-01-04T21:53:01Z,3200000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,out,['startperiod'],1630533,,,1610612751,59,52,2026-01-04T21:53:01Z,3210000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,out,['startperiod'],203501,,,1610612751,59,52,2026-01-04T21:53:01Z,3220000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,out,['startperiod'],203932,,,1610612751,59,52,2026-01-04T21:53:01Z,3230000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,in,['startperiod'],1629611,,,1610612751,59,52,2026-01-04T21:53:01Z,3240000,False,,,0,,SUB in: T. Mann,[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612751,59,52,2026-01-04T21:53:01Z,3250000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,in,['startperiod'],1642856,,,1610612751,59,52,2026-01-04T21:53:01Z,3260000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,in,['startperiod'],1641747,,,1610612751,59,52,2026-01-04T21:53:01Z,3270000,False,,,0,,SUB in: D. Holmes II,[1641747],1610612743.0,DEN,,,,Holmes II,D. Holmes II,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2026-01-04T21:51:05.4Z,3,REGULAR,substitution,in,['startperiod'],1631212,,,1610612751,59,52,2026-01-04T21:53:01Z,3280000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2026-01-04T21:53:17.4Z,3,REGULAR,period,start,[],0,,,1610612751,59,52,2026-01-04T21:53:17Z,3290000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT11M36.00S,2026-01-04T21:53:41.1Z,3,REGULAR,2pt,Jump Shot,[],1629008,72.35545335085413,37.00980392156863,1610612751,59,52,2026-01-04T21:53:44Z,3300000,False,-65.0,207.0,1,right,MISS M. Porter Jr. 21' step back Shot,[1629008],1610612751.0,BKN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,21.73,Missed,,,,,,,,,,,,,,,
333,PT11M34.00S,2026-01-04T21:53:43.1Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,59,52,2026-01-04T21:53:44Z,3310000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,,,,,332.0,1.0,1.0,0.0,,,,,,,,,,
334,PT11M16.00S,2026-01-04T21:54:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,13.87976346911958,48.529411764705884,1610612743,59,54,2026-01-04T21:54:04Z,3320000,False,7.0,78.0,1,left,P. Watson 7' driving floating Jump Shot (6 PTS) (J. Murray 9 AST),"[1631212, 1627750]",1610612743.0,DEN,driving floating,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.84,Made,6.0,,,,,J. Murray,1627750.0,9.0,,,,,,,
336,PT10M55.00S,2026-01-04T21:54:21.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,87.07293035479631,49.26470588235294,1610612751,59,54,2026-01-04T21:54:28Z,3340000,False,-4.0,69.0,1,right,MISS M. Porter Jr. 6' driving floating Shot,[1629008],1610612751.0,BKN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,6.91,Missed,,,,,,,,,,,,,,,
337,PT10M52.00S,2026-01-04T21:54:24.4Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,59,54,2026-01-04T21:54:28Z,3350000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:4),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,336.0,5.0,4.0,1.0,,,,,,,,,,
338,PT10M52.00S,2026-01-04T21:54:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,91.93495400788436,47.549019607843135,1610612751,61,54,2026-01-04T23:58:50Z,3360000,False,-12.0,23.0,1,right,D. Sharpe tip Layup (9 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,2.63,Made,9.0,,,,,,,,,,,,,,
339,PT10M38.00S,2026-01-04T21:54:39.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,8.360709592641262,43.872549019607845,1610612743,61,54,2026-01-04T21:54:46Z,3370000,False,31.0,26.0,1,left,MISS C. Braun driving Layup - blocked,"[1631128, 1629008]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,4.02,Missed,,,,,,,,,,,,,,Porter Jr.,1629008.0
340,PT10M38.00S,2026-01-04T21:54:39.1Z,3,REGULAR,block,,[],1629008,,,1610612743,61,54,2026-01-04T21:56:47Z,3380000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
341,PT10M35.00S,2026-01-04T21:54:42.1Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,61,54,2026-01-04T21:54:46Z,3390000,False,,,0,,N. Clowney REBOUND (Off:2 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,339.0,3.0,1.0,2.0,,,,,,,,,,
342,PT10M27.00S,2026-01-04T21:54:48.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641730,90.09526938239159,47.30392156862745,1610612751,61,54,2026-01-04T21:55:16Z,3400000,False,-13.0,41.0,1,right,MISS N. Clowney cutting DUNK,[1641730],1610612751.0,BKN,cutting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,4.28,Missed,,,,,,,,,,,,,,,
