actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,playerName,playerNameI,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
352,PT11M46.00S,2025-11-29T01:58:12.9Z,3,REGULAR,foul,personal,[],1629611,,,1610612755,48,63,2025-11-29T01:58:20Z,3480000,False,,,0,,T. Mann personal FOUL (3 PF),"[1629611, 1641737]",1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,,,Mann,T. Mann,,,,,,,,,,,1627534.0,3.0,0.0,Bona,1641737.0,,,
354,PT11M33.00S,2025-11-29T01:58:47.1Z,3,REGULAR,2pt,Jump Shot,[],202331,83.13074901445466,23.284313725490197,1610612755,48,63,2025-11-29T01:58:52Z,3500000,False,-134.0,106.0,1,right,MISS P. George 17' Jump Shot,[202331],1610612755.0,PHI,,,,,,,Mid-Range,16-24 Left Center,17.06,Missed,George,P. George,,,,,,,,,,,,,,,,,,
355,PT11M30.00S,2025-11-29T01:58:48.9Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,48,63,2025-11-29T01:58:48Z,3510000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,,,,Mid-Range,16-24 Left Center,,,Claxton,N. Claxton,354.0,4.0,4.0,0.0,,,,,,,,,,,,,,
356,PT11M20.00S,2025-11-29T01:59:00.9Z,3,REGULAR,turnover,out-of-bounds,[],1630533,,,1610612751,48,63,2025-11-29T01:59:10Z,3520000,False,,,0,,Z. Williams step out-of-bounds TURNOVER (1 TO),[1630533],1610612751.0,BKN,step,,,,,,Right Corner 3,24+ Right,,,Williams,Z. Williams,,,,,,,,,,,1627964.0,,,,,1.0,,
357,PT11M04.00S,2025-11-29T01:59:26.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641737,89.96386333771353,50.49019607843137,1610612755,48,65,2025-11-29T01:59:30Z,3530000,False,2.0,42.0,1,right,A. Bona driving Layup (8 PTS) (T. Maxey 5 AST),"[1641737, 1630178]",1610612755.0,PHI,driving,,,,,,Restricted Area,0-8 Center,4.19,Made,Bona,A. Bona,,,,,8.0,T. Maxey,1630178.0,5.0,,,,,,,,,,
359,PT10M42.00S,2025-11-29T01:59:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,8.09789750328515,45.588235294117645,1610612751,50,65,2025-11-29T01:59:52Z,3550000,False,22.0,24.0,1,left,T. Mann driving Layup (12 PTS),[1629611],1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,3.23,Made,Mann,T. Mann,,,,,12.0,,,,,,,,,,,,,
361,PT10M23.00S,2025-11-29T02:00:06.8Z,3,REGULAR,3pt,Jump Shot,[],1630178,92.72339027595268,96.07843137254902,1610612755,50,68,2025-11-29T02:00:14Z,3570000,False,230.0,16.0,1,right,T. Maxey 3PT  (13 PTS) (Q. Grimes 4 AST),"[1630178, 1629656]",1610612755.0,PHI,,,,,,,Right Corner 3,24+ Right,23.09,Made,Maxey,T. Maxey,,,,,13.0,Q. Grimes,1629656.0,4.0,,,,,,,,,,
363,PT10M12.00S,2025-11-29T02:00:17.9Z,3,REGULAR,3pt,Jump Shot,[],1641730,33.327858081471746,53.18627450980392,1610612751,50,68,2025-11-29T02:00:23Z,3590000,False,-16.0,261.0,1,left,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,26.13,Missed,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
364,PT10M09.00S,2025-11-29T02:00:20.9Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,50,68,2025-11-29T02:00:23Z,3600000,False,,,0,,T. Maxey REBOUND (Off:0 Def:4),[1630178],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Center,,,Maxey,T. Maxey,363.0,4.0,4.0,0.0,,,,,,,,,,,,,,
365,PT10M00.00S,2025-11-29T02:00:30.4Z,3,REGULAR,3pt,Jump Shot,[],202331,82.07950065703022,3.1862745098039214,1610612755,50,68,2025-11-29T02:03:43Z,3610000,False,-234.0,116.0,1,right,MISS P. George 26' pullup 3PT,[202331],1610612755.0,PHI,pullup,,,,,,Above the Break 3,24+ Left Center,26.13,Missed,George,P. George,,,,,,,,,,,,,,,,,,
366,PT09M56.00S,2025-11-29T02:00:34.4Z,3,REGULAR,rebound,defensive,[],1642856,,,1610612751,50,68,2025-11-29T02:00:35Z,3620000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:2),[1642856],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,Dëmin,E. Dëmin,365.0,2.0,2.0,0.0,,,,,,,,,,,,,,
367,PT09M55.00S,2025-11-29T02:00:37.8Z,3,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612751,50,68,2025-11-29T02:00:56Z,3630000,False,,,0,,D. Barlow shooting personal FOUL (4 PF) (Clowney 2 FT),"[1631230, 1641730]",1610612755.0,PHI,shooting,,,,,,Restricted Area,0-8 Center,,,Barlow,D. Barlow,,,,,,,,,,,1627534.0,4.0,0.0,Clowney,1641730.0,,,
369,PT09M55.00S,2025-11-29T02:01:11.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641730,,,1610612751,51,68,2025-11-29T02:01:39Z,3650000,False,,,0,,N. Clowney Free Throw 1 of 2 (9 PTS),[1641730],1610612751.0,BKN,,,,,,,,,,Made,Clowney,N. Clowney,,,,,9.0,,,,,,,,,,,,,
370,PT09M55.00S,2025-11-29T02:01:17.4Z,3,REGULAR,substitution,out,[],1631230,,,1610612751,51,68,2025-11-29T02:01:21Z,3660000,False,,,0,,SUB out: D. Barlow,[1631230],1610612755.0,PHI,,,,,,,,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
371,PT09M55.00S,2025-11-29T02:01:17.4Z,3,REGULAR,substitution,in,[],1642348,,,1610612751,51,68,2025-11-29T02:01:21Z,3670000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,,,,,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
372,PT09M55.00S,2025-11-29T02:01:11.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641730,,,1610612751,51,68,2025-11-29T02:01:39Z,3680000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,,,,,,,Missed,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
373,PT09M53.00S,2025-11-29T02:01:13.2Z,3,REGULAR,rebound,defensive,[],202331,,,1610612755,51,68,2025-11-29T02:01:39Z,3690000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612755.0,PHI,,,,,,,,,,,George,P. George,372.0,3.0,3.0,0.0,,,,,,,,,,,,,,
374,PT09M37.00S,2025-11-29T02:01:55.9Z,3,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612755,51,68,2025-11-29T02:02:06Z,3700000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Maxey 2 FT),"[1641730, 1630178]",1610612751.0,BKN,shooting,,,,,,In The Paint (Non-RA),8-16 Center,,,Clowney,N. Clowney,,,,,,,,,,,1627534.0,2.0,0.0,Maxey,1630178.0,,,
376,PT09M37.00S,2025-11-29T02:02:28.5Z,3,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,51,69,2025-11-29T02:02:28Z,3720000,False,,,0,,T. Maxey Free Throw 1 of 2 (14 PTS),[1630178],1610612755.0,PHI,,,,,,,,,,Made,Maxey,T. Maxey,,,,,14.0,,,,,,,,,,,,,
377,PT09M37.00S,2025-11-29T02:02:48.5Z,3,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,51,70,2025-11-29T02:02:48Z,3730000,False,,,0,,T. Maxey Free Throw 2 of 2 (15 PTS),[1630178],1610612755.0,PHI,,,,,,,,,,Made,Maxey,T. Maxey,,,,,15.0,,,,,,,,,,,,,
378,PT09M19.00S,2025-11-29T02:03:08.5Z,3,REGULAR,3pt,Jump Shot,[],1642856,7.30946123521682,4.411764705882353,1610612751,51,70,2025-11-29T02:03:14Z,3740000,False,228.0,16.0,1,left,MISS E. Dëmin 3PT,[1642856],1610612751.0,BKN,,,,,,,Right Corner 3,24+ Right,22.85,Missed,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
379,PT09M16.00S,2025-11-29T02:03:11.5Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,51,70,2025-11-29T02:03:14Z,3750000,False,,,0,,N. Claxton REBOUND (Off:1 Def:4),[1629651],1610612751.0,BKN,,,,,,,Right Corner 3,24+ Right,,,Claxton,N. Claxton,378.0,5.0,4.0,1.0,,,,,,,,,,,,,,
380,PT09M12.00S,2025-11-29T02:03:16.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642856,25.706307490144546,12.745098039215685,1610612751,51,70,2025-11-29T02:03:21Z,3760000,False,186.0,189.0,1,left,MISS E. Dëmin 26' pullup 3PT,[1642856],1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Right Center,26.55,Missed,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
381,PT09M07.00S,2025-11-29T02:03:21.1Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,51,70,2025-11-29T02:03:21Z,3770000,False,,,0,,T. Maxey REBOUND (Off:0 Def:5),[1630178],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Right Center,,,Maxey,T. Maxey,380.0,5.0,5.0,0.0,,,,,,,,,,,,,,
382,PT09M01.00S,2025-11-29T02:03:26.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642348,77.21747700394218,9.068627450980392,1610612755,51,70,2025-11-29T02:03:33Z,3780000,False,-205.0,162.0,1,right,MISS J. Edwards 26' running 3PT,[1642348],1610612755.0,PHI,running,,,,,,Above the Break 3,24+ Left Center,26.09,Missed,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
383,PT08M58.00S,2025-11-29T02:03:29.1Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,51,70,2025-11-29T02:03:33Z,3790000,False,,,0,,N. Clowney REBOUND (Off:0 Def:4),[1641730],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,Clowney,N. Clowney,382.0,4.0,4.0,0.0,,,,,,,,,,,,,,
384,PT08M52.00S,2025-11-29T02:03:35.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,8.09789750328515,40.68627450980392,1610612751,51,70,2025-11-29T02:03:39Z,3800000,False,47.0,24.0,1,left,MISS N. Clowney driving Layup - blocked,"[1641730, 1641737]",1610612751.0,BKN,driving,,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,Clowney,N. Clowney,,,,,,,,,Bona,1641737.0,,,,,,,,
385,PT08M52.00S,2025-11-29T02:03:35.8Z,3,REGULAR,block,,[],1641737,,,1610612751,51,70,2025-11-29T02:03:37Z,3810000,False,,,0,,A. Bona BLOCK (3 BLK),[1641737],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,
386,PT08M49.00S,2025-11-29T02:03:38.8Z,3,REGULAR,rebound,offensive,[],1642856,,,1610612751,51,70,2025-11-29T02:03:39Z,3820000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:2),[1642856],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Dëmin,E. Dëmin,384.0,3.0,2.0,1.0,,,,,,,,,,,,,,
387,PT08M44.00S,2025-11-29T02:03:45.3Z,3,REGULAR,foul,offensive,[],1629651,,,1610612751,51,70,2025-11-29T02:06:15Z,3830000,False,,,0,,N. Claxton offensive FOUL (2 PF),"[1629651, 1641737]",1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Claxton,N. Claxton,,,,,,,,,,,1627534.0,2.0,0.0,Bona,1641737.0,,,
391,PT08M44.00S,2025-11-29T02:03:45.3Z,3,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,51,70,2025-11-29T02:03:45Z,3845000,False,,,0,,N. Claxton offensive foul TURNOVER (2 TO),[1629651],1610612751.0,BKN,,,,,,,Restricted Area,0-8 Center,,,Claxton,N. Claxton,,,,,,,,,,,1627534.0,,,,,2.0,,
389,PT08M44.00S,2025-11-29T02:04:06.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,51,70,2025-11-29T02:03:45Z,3850000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M29.00S,2025-11-29T02:07:25.6Z,3,REGULAR,turnover,lost ball,[],1641737,,,1610612755,51,70,2025-11-29T02:07:32Z,3870000,False,,,0,,A. Bona lost ball TURNOVER (1 TO),"[1641737, 1641730]",1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Bona,A. Bona,,,,,,,,,,,,,,,,1.0,Clowney,1641730.0
393,PT08M29.00S,2025-11-29T02:07:25.6Z,3,REGULAR,steal,,[],1641730,,,1610612751,51,70,2025-11-29T02:07:26Z,3880000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,
394,PT08M10.00S,2025-11-29T02:07:44.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630533,23.47240473061761,9.558823529411764,1610612751,54,70,2025-11-29T02:07:49Z,3890000,False,202.0,168.0,1,left,Z. Williams 26' 3PT  (7 PTS) (E. Dëmin 3 AST),"[1630533, 1642856]",1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,26.29,Made,Williams,Z. Williams,,,,,7.0,E. Dëmin,1642856.0,3.0,,,,,,,,,,
396,PT07M49.00S,2025-11-29T02:08:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,90.75229960578186,44.11764705882353,1610612755,54,70,2025-11-29T02:08:25Z,3910000,False,-29.0,34.0,1,right,MISS J. Edwards cutting Layup - blocked,"[1642348, 1629651]",1610612755.0,PHI,cutting,,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,Edwards,J. Edwards,,,,,,,,,Claxton,1629651.0,,,,,,,,
397,PT07M49.00S,2025-11-29T02:08:06.4Z,3,REGULAR,block,,[],1629651,,,1610612755,54,70,2025-11-29T02:08:08Z,3920000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
398,PT07M48.00S,2025-11-29T02:08:07.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,54,70,2025-11-29T02:08:25Z,3930000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,396.0,,,,,,,,,,,,,,,,,
400,PT07M31.00S,2025-11-29T02:08:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,6.389618922470433,57.35294117647059,1610612751,54,70,2025-11-29T02:08:37Z,3950000,False,-37.0,8.0,1,left,MISS T. Mann driving Layup - blocked,"[1629611, 1630178]",1610612751.0,BKN,driving,,,,,,Restricted Area,0-8 Center,3.76,Missed,Mann,T. Mann,,,,,,,,,Maxey,1630178.0,,,,,,,,
401,PT07M31.00S,2025-11-29T02:08:32.7Z,3,REGULAR,block,,[],1630178,,,1610612751,54,70,2025-11-29T03:39:54Z,3960000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
402,PT07M28.00S,2025-11-29T02:08:35.7Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,54,70,2025-11-29T02:08:37Z,3970000,False,,,0,,T. Maxey REBOUND (Off:0 Def:6),[1630178],1610612755.0,PHI,,,,,,,Restricted Area,0-8 Center,,,Maxey,T. Maxey,400.0,6.0,6.0,0.0,,,,,,,,,,,,,,
403,PT07M18.00S,2025-11-29T02:08:45.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,90.88370565045992,54.90196078431373,1610612755,54,72,2025-11-29T03:40:03Z,3980000,False,25.0,33.0,1,right,T. Maxey driving floating Jump Shot (17 PTS) (P. George 2 AST),"[1630178, 202331]",1610612755.0,PHI,driving floating,,,,,,Restricted Area,0-8 Center,4.13,Made,Maxey,T. Maxey,,,,,17.0,P. George,202331.0,2.0,,,,,,,,,,
405,PT07M11.00S,2025-11-29T02:08:54.6Z,3,REGULAR,foul,personal,[],1642348,,,1610612751,54,72,2025-11-29T02:09:02Z,4000000,False,,,0,,J. Edwards personal FOUL (1 PF),"[1642348, 1642856]",1610612755.0,PHI,,,,,,,Above the Break 3,24+ Left Center,,,Edwards,J. Edwards,,,,,,,,,,,1627964.0,1.0,0.0,Dëmin,1642856.0,,,
407,PT07M03.00S,2025-11-29T02:09:21.6Z,3,REGULAR,turnover,bad pass,[],1629651,,,1610612751,54,72,2025-11-29T02:09:25Z,4020000,False,,,0,,N. Claxton bad pass TURNOVER (3 TO),"[1629651, 1642348]",1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,3.0,Edwards,1642348.0
408,PT07M03.00S,2025-11-29T02:09:21.6Z,3,REGULAR,steal,,[],1642348,,,1610612755,54,72,2025-11-29T02:09:23Z,4030000,False,,,0,,J. Edwards STEAL (2 STL),[1642348],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Center,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
409,PT06M59.00S,2025-11-29T02:09:25.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,73.01248357424441,13.480392156862745,1610612755,54,72,2025-11-29T02:09:31Z,4040000,False,-183.0,201.0,1,right,MISS T. Maxey 27' running 3PT,[1630178],1610612755.0,PHI,running,,,,,,Above the Break 3,24+ Left Center,27.17,Missed,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
410,PT06M54.00S,2025-11-29T02:09:30.7Z,3,REGULAR,rebound,defensive,[],1630533,,,1610612751,54,72,2025-11-29T02:09:31Z,4050000,False,,,0,,Z. Williams REBOUND (Off:2 Def:1),[1630533],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,Williams,Z. Williams,409.0,3.0,1.0,2.0,,,,,,,,,,,,,,
411,PT06M43.00S,2025-11-29T02:09:41.2Z,3,REGULAR,2pt,Jump Shot,[],1641730,12.040078843626807,33.33333333333333,1610612751,56,72,2025-11-29T02:09:49Z,4060000,False,83.0,61.0,1,left,N. Clowney 10' driving bank Jump Shot (11 PTS) (E. Dëmin 4 AST),"[1641730, 1642856]",1610612751.0,BKN,driving bank,,,,,,Mid-Range,8-16 Right,10.31,Made,Clowney,N. Clowney,,,,,11.0,E. Dëmin,1642856.0,4.0,,,,,,,,,,
413,PT06M31.00S,2025-11-29T02:09:54.3Z,3,REGULAR,turnover,out-of-bounds,[],202331,,,1610612755,56,72,2025-11-29T02:10:01Z,4080000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (1 TO),[202331],1610612755.0,PHI,bad pass,,,,,,In The Paint (Non-RA),0-8 Center,,,George,P. George,,,,,,,,,,,1627964.0,,,,,1.0,,
414,PT06M12.00S,2025-11-29T02:10:20.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642856,28.728646517739815,79.41176470588235,1610612751,59,72,2025-11-29T02:10:25Z,4090000,False,-147.0,218.0,1,left,E. Dëmin 26' 3PT pullup (3 PTS) (N. Clowney 2 AST),"[1642856, 1641730]",1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Left Center,26.26,Made,Dëmin,E. Dëmin,,,,,3.0,N. Clowney,1641730.0,2.0,,,,,,,,,,
416,PT05M49.00S,2025-11-29T02:10:43.8Z,3,REGULAR,3pt,Jump Shot,[],1629656,69.33311432325887,22.54901960784314,1610612755,59,72,2025-11-29T02:10:47Z,4110000,False,-137.0,236.0,1,right,MISS Q. Grimes 27' 3PT,[1629656],1610612755.0,PHI,,,,,,,Above the Break 3,24+ Left Center,27.29,Missed,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,
417,PT05M46.00S,2025-11-29T02:10:46.8Z,3,REGULAR,rebound,defensive,[],1642856,,,1610612751,59,72,2025-11-29T02:10:47Z,4120000,False,,,0,,E. Dëmin REBOUND (Off:1 Def:3),[1642856],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Left Center,,,Dëmin,E. Dëmin,416.0,4.0,3.0,1.0,,,,,,,,,,,,,,
418,PT05M40.00S,2025-11-29T02:10:52.7Z,3,REGULAR,3pt,Jump Shot,[],1642856,29.38567674113009,26.96078431372549,1610612751,59,72,2025-11-29T02:10:57Z,4130000,False,115.0,224.0,1,left,MISS E. Dëmin 25' pullup 3PT,[1642856],1610612751.0,BKN,pullup,,,,,,Above the Break 3,24+ Right Center,25.16,Missed,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,
419,PT05M37.00S,2025-11-29T02:10:56.2Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612751,59,72,2025-11-29T02:10:56Z,4140000,False,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Right Center,,,Mann,T. Mann,418.0,3.0,1.0,2.0,,,,,,,,,,,,,,
420,PT05M34.00S,2025-11-29T02:10:59.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629611,8.492115637319317,59.55882352941176,1610612751,59,72,2025-11-29T02:11:03Z,4150000,False,-48.0,27.0,1,left,MISS T. Mann turnaround fadeaway Shot,[1629611],1610612751.0,BKN,turnaround fadeaway,,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,Mann,T. Mann,,,,,,,,,,,,,,,,,,
421,PT05M32.00S,2025-11-29T02:11:01.4Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,59,72,2025-11-29T02:11:03Z,4160000,False,,,0,,T. Maxey REBOUND (Off:0 Def:7),[1630178],1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Maxey,T. Maxey,420.0,7.0,7.0,0.0,,,,,,,,,,,,,,
422,PT05M27.00S,2025-11-29T02:11:06.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,63.6826544021025,52.450980392156865,1610612755,59,72,2025-11-29T02:11:13Z,4170000,False,12.0,289.0,1,right,MISS T. Maxey 28' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,,,,Above the Break 3,24+ Center,28.92,Missed,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,
423,PT05M24.00S,2025-11-29T02:11:09.0Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612751,59,72,2025-11-29T02:11:13Z,4180000,False,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612751.0,BKN,,,,,,,Above the Break 3,24+ Center,,,Mann,T. Mann,422.0,4.0,2.0,2.0,,,,,,,,,,,,,,
424,PT05M12.00S,2025-11-29T02:11:21.2Z,3,REGULAR,3pt,Jump Shot,[],1630533,5.732588699080158,2.941176470588235,1610612751,62,72,2025-11-29T02:11:27Z,4190000,False,235.0,1.0,1,left,Z. Williams 3PT  (10 PTS) (T. Mann 5 AST),"[1630533, 1629611]",1610612751.0,BKN,,,,,,,Right Corner 3,24+ Right,23.53,Made,Williams,Z. Williams,,,,,10.0,T. Mann,1629611.0,5.0,,,,,,,,,,
426,PT05M10.00S,2025-11-29T02:11:27.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,62,72,2025-11-29T02:11:27Z,4210000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M10.00S,2025-11-29T02:11:27.7Z,3,REGULAR,substitution,out,[],202331,,,1610612755,62,72,2025-11-29T02:14:22Z,4220000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,,,,,,,,George,P. George,,,,,,,,,,,,,,,,,,
428,PT05M10.00S,2025-11-29T02:11:27.7Z,3,REGULAR,substitution,out,[],1641737,,,1610612755,62,72,2025-11-29T02:14:22Z,4230000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,,,,,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,
429,PT05M10.00S,2025-11-29T02:11:27.7Z,3,REGULAR,substitution,out,[],1642348,,,1610612755,62,72,2025-11-29T02:14:22Z,4240000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,,,,,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,
430,PT05M10.00S,2025-11-29T02:11:27.7Z,3,REGULAR,substitution,in,[],1642272,,,1610612755,62,72,2025-11-29T02:14:22Z,4250000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,,,,,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,
431,PT05M10.00S,2025-11-29T02:11:27.7Z,3,REGULAR,substitution,in,[],1631230,,,1610612755,62,72,2025-11-29T02:14:22Z,4260000,False,,,0,,SUB in: D. Barlow,[1631230],1610612755.0,PHI,,,,,,,,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,
432,PT05M10.00S,2025-11-29T02:11:27.7Z,3,REGULAR,substitution,in,[],1631133,,,1610612755,62,72,2025-11-29T02:14:22Z,4270000,False,,,0,,SUB in: J. Walker,[1631133],1610612755.0,PHI,,,,,,,,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,
433,PT04M54.00S,2025-11-29T02:14:46.1Z,3,REGULAR,turnover,bad pass,[],1629656,,,1610612755,62,72,2025-11-29T02:14:56Z,4280000,False,,,0,,Q. Grimes bad pass TURNOVER (4 TO),"[1629656, 1629651]",1610612755.0,PHI,,,,,,,In The Paint (Non-RA),0-8 Center,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,4.0,Claxton,1629651.0
434,PT04M54.00S,2025-11-29T02:14:46.1Z,3,REGULAR,steal,,[],1629651,,,1610612751,62,72,2025-11-29T02:14:48Z,4290000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,,,,In The Paint (Non-RA),0-8 Center,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
435,PT04M43.00S,2025-11-29T02:14:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629651,11.383048620236531,59.55882352941176,1610612751,62,72,2025-11-29T02:14:59Z,4300000,False,-48.0,55.0,1,left,MISS N. Claxton 7' driving Layup,[1629651],1610612751.0,BKN,driving,,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,
