actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
526,PT02M50.00S,2026-03-17T01:18:41.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630604,13.87976346911958,39.705882352941174,1610612751,60,89,2026-03-17T01:28:13Z,5160000,False,51.0,78.0,1,left,MISS E. Liddell 9' fadeaway Shot,[1630604],1610612751.0,BKN,fadeaway,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),8-16 Right,9.35,Missed,,,,,,,,,,,,,,,,,,
527,PT02M46.00S,2026-03-17T01:18:45.0Z,3,REGULAR,rebound,offensive,[],1643052,,,1610612751,60,89,2026-03-17T01:18:49Z,5170000,False,,,0,,C. Johnson REBOUND (Off:2 Def:3),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,526.0,5.0,3.0,2.0,,,,,,,,,,,,,,
528,PT02M44.00S,2026-03-17T01:18:46.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630604,28.86005256241787,24.019607843137255,1610612751,60,89,2026-03-17T01:18:52Z,5180000,False,130.0,219.0,1,left,MISS E. Liddell 25' 3PT,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
529,PT02M40.00S,2026-03-17T01:18:50.9Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,60,89,2026-03-17T01:19:20Z,5190000,False,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,528.0,6.0,6.0,0.0,,,,,,,,,,,,,,
530,PT02M33.00S,2026-03-17T01:18:58.8Z,3,REGULAR,3pt,Jump Shot,[],1630166,69.07030223390277,62.99019607843137,1610612757,60,89,2026-03-17T01:19:07Z,5200000,False,65.0,238.0,1,right,MISS D. Avdija 24' step back 3PT,[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,24.69,Missed,,,,,,,,,,,,,,,,,,
531,PT02M28.00S,2026-03-17T01:19:03.8Z,3,REGULAR,rebound,offensive,[],1629680,,,1610612757,60,89,2026-03-17T01:19:07Z,5210000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:0),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,530.0,1.0,0.0,1.0,,,,,,,,,,,,,,
532,PT02M20.00S,2026-03-17T01:19:11.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630703,91.14651773981603,49.754901960784316,1610612757,60,89,2026-03-17T01:30:30Z,5220000,False,-1.0,31.0,1,right,MISS S. Henderson driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
533,PT02M17.00S,2026-03-17T01:19:14.3Z,3,REGULAR,rebound,defensive,[],1630604,,,1610612751,60,89,2026-03-17T01:30:30Z,5230000,False,,,0,,E. Liddell REBOUND (Off:1 Def:2),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,Restricted Area,0-8 Center,,,532.0,3.0,2.0,1.0,,,,,,,,,,,,,,
534,PT02M10.00S,2026-03-17T01:19:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642879,11.383048620236531,50.49019607843137,1610612751,60,89,2026-03-17T01:19:43Z,5240000,False,-2.0,55.0,1,left,MISS B. Saraf pullup Shot,[1642879],1610612751.0,BKN,pullup,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),0-8 Center,5.46,Missed,,,,,,,,,,,,,,,,,,
535,PT02M10.00S,2026-03-17T01:19:21.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,60,89,2026-03-17T01:19:43Z,5250000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,534.0,,,,,,,,,,,,,,,,,
537,PT02M09.00S,2026-03-17T01:19:27.8Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,60,89,2026-03-17T01:19:34Z,5270000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT02M09.00S,2026-03-17T01:19:27.8Z,3,REGULAR,substitution,in,[],1631104,,,1610612757,60,89,2026-03-17T01:19:34Z,5280000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT02M09.00S,2026-03-17T01:19:37.9Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612757,60,89,2026-03-17T01:33:26Z,5290000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT02M09.00S,2026-03-17T01:21:33.8Z,3,REGULAR,substitution,out,[],1631200,,,1610612757,60,89,2026-03-17T01:21:38Z,5310000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT02M09.00S,2026-03-17T01:21:33.8Z,3,REGULAR,substitution,in,[],203924,,,1610612757,60,89,2026-03-17T01:21:38Z,5320000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT01M52.00S,2026-03-17T01:21:59.4Z,3,REGULAR,foul,personal,[],1630623,,,1610612757,60,89,2026-03-17T01:22:19Z,5330000,False,,,0,,T. Etienne personal FOUL (1 PF),"[1630623, 1630703]",1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203592.0,,1.0,0.0,Henderson,1630703.0,,
545,PT01M42.00S,2026-03-17T01:22:26.7Z,3,REGULAR,3pt,Jump Shot,[],1629680,93.24901445466492,3.9215686274509802,1610612757,60,89,2026-03-17T01:33:54Z,5350000,False,-230.0,11.0,1,right,MISS M. Thybulle 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
546,PT01M37.00S,2026-03-17T01:22:31.7Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612751,60,89,2026-03-17T01:22:33Z,5360000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:3),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,545.0,3.0,3.0,0.0,,,,,,,,,,,,,,
550,PT01M35.00S,2026-03-17T01:22:32.1Z,3,REGULAR,turnover,out-of-bounds,[],1630534,,,1610612751,60,89,2026-03-17T01:24:07Z,5365000,False,,,0,,O. Agbaji bad pass out-of-bounds TURNOVER (1 TO),[1630534],1610612751.0,BKN,bad pass,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,1.0,,,,,,
548,PT01M35.00S,2026-03-17T01:22:46.7Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612757,60,89,2026-03-17T01:24:17Z,5380000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT01M13.00S,2026-03-17T01:24:48.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,90.48948751642575,61.76470588235294,1610612757,60,89,2026-03-17T01:24:52Z,5400000,False,59.0,37.0,1,right,MISS J. Grant 6' driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,6.94,Missed,,,,,,,,,,,,,,,,,,
552,PT01M11.00S,2026-03-17T01:24:50.5Z,3,REGULAR,rebound,defensive,[],1630604,,,1610612751,60,89,2026-03-17T01:24:52Z,5410000,False,,,0,,E. Liddell REBOUND (Off:1 Def:3),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),0-8 Center,,,551.0,4.0,3.0,1.0,,,,,,,,,,,,,,
650,PT00M58.00S,2026-03-17T01:25:01.1Z,3,REGULAR,turnover,lost ball,[],1642879,,,1610612751,60,89,2026-03-17T01:41:11Z,5430000,False,,,0,,B. Saraf lost ball TURNOVER (4 TO),"[1642879, 203924]",1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,4.0,,,,,Grant,203924.0
651,PT00M58.00S,2026-03-17T01:25:01.1Z,3,REGULAR,steal,,[],203924,,,1610612757,60,89,2026-03-17T01:41:11Z,5440000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
556,PT00M50.00S,2026-03-17T01:25:13.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630703,93.51182654402102,55.392156862745104,1610612757,60,91,2026-03-17T01:42:23Z,5450000,False,27.0,8.0,1,right,S. Henderson running Layup (16 PTS) (B. Wesley 1 AST),"[1630703, 1631104]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,16.0,B. Wesley,1631104.0,1.0,,,,,,,,,,
558,PT00M36.50S,2026-03-17T01:25:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,5.863994743758213,46.81372549019608,1610612751,62,91,2026-03-17T01:25:36Z,5470000,False,16.0,3.0,1,left,O. Agbaji driving Layup (8 PTS) (T. Etienne 1 AST),"[1630534, 1630623]",1610612751.0,BKN,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,8.0,T. Etienne,1630623.0,1.0,,,,,,,,,,
560,PT00M16.90S,2026-03-17T01:25:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,85.10183968462549,42.15686274509804,1610612757,62,91,2026-03-17T01:25:58Z,5490000,False,-39.0,88.0,1,right,MISS S. Henderson 9' fadeaway Shot,[1630703],1610612757.0,POR,fadeaway,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,9.59,Missed,,,,,,,,,,,,,,,,,,
561,PT00M13.00S,2026-03-17T01:25:57.3Z,3,REGULAR,rebound,defensive,[],1630604,,,1610612751,62,91,2026-03-17T01:25:57Z,5500000,False,,,0,,E. Liddell REBOUND (Off:1 Def:4),[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,In The Paint (Non-RA),8-16 Center,,,560.0,5.0,4.0,1.0,,,,,,,,,,,,,,
562,PT00M00.70S,2026-03-17T01:26:10.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642879,7.046649145860711,51.71568627450981,1610612751,64,91,2026-03-17T01:26:14Z,5510000,False,-9.0,14.0,1,left,B. Saraf driving finger roll Layup (4 PTS),[1642879],1610612751.0,BKN,driving finger roll,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,4.0,,,,,,,,,,,,,
563,PT00M00.70S,2026-03-17T01:26:14.0Z,3,REGULAR,foul,personal,['1freethrow'],1630703,,,1610612751,64,91,2026-03-17T01:26:22Z,5520000,False,,,0,,S. Henderson shooting personal FOUL (4 PF) (Saraf 1 FT),"[1630703, 1642879]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,4.0,0.0,Saraf,1642879.0,,
565,PT00M00.70S,2026-03-17T01:26:43.3Z,3,REGULAR,freethrow,1 of 1,[],1642879,,,1610612751,65,91,2026-03-17T01:26:43Z,5540000,False,,,0,,B. Saraf Free Throw 1 of 1 (5 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
566,PT00M00.00S,2026-03-17T01:26:48.2Z,3,REGULAR,heave,,['fastbreak'],0,,,1610612757,65,91,2026-03-17T01:43:37Z,5550000,False,,,0,,POR Heave,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,70.34,,,,,,,,,,,,,,,,,,,
567,PT00M00.00S,2026-03-17T01:26:48.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,65,91,2026-03-17T01:34:09Z,5560000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,566.0,,,,,,,,,,,,,,,,,
568,PT00M00.00S,2026-03-17T01:26:52.1Z,3,REGULAR,period,end,[],0,,,1610612757,65,91,2026-03-17T01:26:52Z,5570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT12M00.00S,2026-03-17T01:27:20.0Z,4,REGULAR,substitution,out,['startperiod'],1630604,,,1610612757,65,91,2026-03-17T01:29:18Z,5580000,False,,,0,,SUB out: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT12M00.00S,2026-03-17T01:27:20.0Z,4,REGULAR,substitution,out,['startperiod'],1630623,,,1610612757,65,91,2026-03-17T01:29:18Z,5590000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT12M00.00S,2026-03-17T01:27:20.0Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,65,91,2026-03-17T01:29:18Z,5600000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT12M00.00S,2026-03-17T01:27:20.0Z,4,REGULAR,substitution,in,['startperiod'],1642874,,,1610612757,65,91,2026-03-17T01:29:18Z,5610000,False,,,0,,SUB in: D. Wolf,[1642874],1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT12M00.00S,2026-03-17T01:27:20.0Z,4,REGULAR,substitution,in,['startperiod'],1641869,,,1610612757,65,91,2026-03-17T01:29:18Z,5620000,False,,,0,,SUB in: M. Smith,[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT12M00.00S,2026-03-17T01:27:20.0Z,4,REGULAR,substitution,in,['startperiod'],1631200,,,1610612757,65,91,2026-03-17T01:29:18Z,5630000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT12M00.00S,2026-03-17T01:29:25.5Z,4,REGULAR,period,start,[],0,,,1610612751,65,91,2026-03-17T01:29:25Z,5640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT11M35.00S,2026-03-17T01:29:49.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641869,17.16491458607096,41.42156862745098,1610612751,65,91,2026-03-17T01:29:57Z,5650000,False,43.0,109.0,1,left,MISS M. Smith 11' driving floating Shot,[1641869],1610612751.0,BKN,driving floating,,,Smith,M. Smith,,,,,In The Paint (Non-RA),8-16 Center,11.7,Missed,,,,,,,,,,,,,,,,,,
577,PT11M31.00S,2026-03-17T01:29:54.3Z,4,REGULAR,rebound,offensive,[],1641869,,,1610612751,65,91,2026-03-17T01:29:54Z,5660000,False,,,0,,M. Smith REBOUND (Off:1 Def:1),[1641869],1610612751.0,BKN,,,,Smith,M. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,576.0,2.0,1.0,1.0,,,,,,,,,,,,,,
578,PT11M29.00S,2026-03-17T01:29:55.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641869,11.251642575558476,54.166666666666664,1610612751,65,91,2026-03-17T01:30:00Z,5670000,False,-21.0,53.0,1,left,MISS M. Smith floating Shot,[1641869],1610612751.0,BKN,floating,,,Smith,M. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
579,PT11M29.00S,2026-03-17T01:29:55.5Z,4,REGULAR,rebound,defensive,[],1631321,,,1610612757,65,91,2026-03-17T01:30:00Z,5680000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:2),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,,,578.0,2.0,2.0,0.0,,,,,,,,,,,,,,
580,PT11M21.00S,2026-03-17T01:30:03.7Z,4,REGULAR,turnover,bad pass,[],1631104,,,1610612757,65,91,2026-03-17T01:30:07Z,5690000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1642879]",1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Saraf,1642879.0
581,PT11M21.00S,2026-03-17T01:30:03.7Z,4,REGULAR,steal,,[],1642879,,,1610612751,65,91,2026-03-17T01:30:05Z,5700000,False,,,0,,B. Saraf STEAL (3 STL),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
582,PT11M16.00S,2026-03-17T01:30:08.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641869,6.258212877792378,4.411764705882353,1610612751,65,91,2026-03-17T01:30:13Z,5710000,False,228.0,6.0,1,left,MISS M. Smith running 3PT,[1641869],1610612751.0,BKN,running,,,Smith,M. Smith,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
583,PT11M13.00S,2026-03-17T01:30:11.7Z,4,REGULAR,rebound,defensive,[],1631321,,,1610612757,65,91,2026-03-17T01:30:13Z,5720000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:3),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Right Corner 3,24+ Right,,,582.0,3.0,3.0,0.0,,,,,,,,,,,,,,
584,PT11M05.00S,2026-03-17T01:30:19.7Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612757,65,91,2026-03-17T01:30:24Z,5730000,False,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 1642879]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Saraf,1642879.0
585,PT11M05.00S,2026-03-17T01:30:19.7Z,4,REGULAR,steal,,[],1642879,,,1610612751,65,91,2026-03-17T01:30:23Z,5740000,False,,,0,,B. Saraf STEAL (4 STL),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
587,PT11M01.00S,2026-03-17T01:30:34.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1642879,8.09789750328515,53.431372549019606,1610612751,67,91,2026-03-17T01:45:45Z,5760000,False,-17.0,24.0,1,left,B. Saraf running Layup (7 PTS) (D. Wolf 4 AST),"[1642879, 1642874]",1610612751.0,BKN,running,,,Saraf,B. Saraf,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,7.0,D. Wolf,1642874.0,4.0,,,,,,,,,,
588,PT11M01.00S,2026-03-17T01:30:37.9Z,4,REGULAR,violation,defensive goaltending,[],203924,,,1610612751,67,91,2026-03-17T01:47:11Z,5770000,False,,,0,,J. Grant defensive goaltending VIOLATION,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,203592.0,,,,,,,
589,PT11M01.00S,2026-03-17T01:30:42.2Z,4,REGULAR,foul,personal,['1freethrow'],1630703,,,1610612751,67,91,2026-03-17T01:30:56Z,5780000,False,,,0,,S. Henderson shooting personal FOUL (5 PF) (Saraf 1 FT),"[1630703, 1642879]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203592.0,,5.0,0.0,Saraf,1642879.0,,
591,PT11M01.00S,2026-03-17T01:30:57.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1642879,,,1610612751,68,91,2026-03-17T01:30:57Z,5800000,False,,,0,,B. Saraf Free Throw 1 of 1 (8 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
593,PT10M38.00S,2026-03-17T01:31:20.7Z,4,REGULAR,2pt,Jump Shot,[],1630703,92.9862023653088,20.098039215686274,1610612757,68,91,2026-03-17T01:31:45Z,5810000,False,-150.0,13.0,1,right,MISS S. Henderson 15' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,15.01,Missed,,,,,,,,,,,,,,,,,,
594,PT10M34.00S,2026-03-17T01:31:24.7Z,4,REGULAR,rebound,defensive,[],1643052,,,1610612751,68,91,2026-03-17T01:31:25Z,5820000,False,,,0,,C. Johnson REBOUND (Off:2 Def:4),[1643052],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,593.0,6.0,4.0,2.0,,,,,,,,,,,,,,
595,PT10M28.00S,2026-03-17T01:31:29.6Z,4,REGULAR,3pt,Jump Shot,[],1642874,33.590670170827856,40.68627450980392,1610612751,71,91,2026-03-17T01:31:35Z,5830000,False,47.0,263.0,1,left,D. Wolf 26' 3PT  (6 PTS) (B. Saraf 3 AST),"[1642874, 1642879]",1610612751.0,BKN,,,,Wolf,D. Wolf,,,,,Above the Break 3,24+ Center,26.74,Made,,,,,6.0,B. Saraf,1642879.0,3.0,,,,,,,,,,
597,PT10M27.00S,2026-03-17T01:31:36.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,71,91,2026-03-17T01:31:36Z,5850000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT10M27.00S,2026-03-17T01:31:43.3Z,4,REGULAR,substitution,out,[],1630703,,,1610612757,71,91,2026-03-17T01:34:00Z,5860000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT10M27.00S,2026-03-17T01:31:43.3Z,4,REGULAR,substitution,out,[],1631321,,,1610612757,71,91,2026-03-17T01:34:00Z,5870000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT10M27.00S,2026-03-17T01:31:43.3Z,4,REGULAR,substitution,in,[],1630166,,,1610612757,71,91,2026-03-17T01:34:00Z,5880000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT10M27.00S,2026-03-17T01:31:43.3Z,4,REGULAR,substitution,in,[],1642270,,,1610612757,71,91,2026-03-17T01:34:00Z,5890000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT10M17.00S,2026-03-17T01:34:47.2Z,4,REGULAR,turnover,bad pass,[],1630166,,,1610612757,71,91,2026-03-17T01:34:55Z,5900000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630534]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Agbaji,1630534.0
603,PT10M17.00S,2026-03-17T01:34:47.2Z,4,REGULAR,steal,,[],1630534,,,1610612751,71,91,2026-03-17T01:35:32Z,5910000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
605,PT10M15.00S,2026-03-17T01:35:00.0Z,4,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612751,71,91,2026-03-17T01:35:05Z,5930000,False,,,0,,D. Avdija shooting personal FOUL (3 PF) (Saraf 2 FT),"[1630166, 1642879]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,,3.0,0.0,Saraf,1642879.0,,
607,PT10M15.00S,2026-03-17T01:35:18.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642879,,,1610612751,71,91,2026-03-17T01:35:18Z,5950000,False,,,0,,MISS B. Saraf Free Throw 1 of 2,[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
608,PT10M15.00S,2026-03-17T01:35:18.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,71,91,2026-03-17T01:35:18Z,5960000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,607.0,,,,,,,,,,,,,,,,,
609,PT10M15.00S,2026-03-17T01:35:33.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642879,,,1610612751,72,91,2026-03-17T01:35:33Z,5970000,False,,,0,,B. Saraf Free Throw 2 of 2 (9 PTS),[1642879],1610612751.0,BKN,,,,Saraf,B. Saraf,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
610,PT09M53.00S,2026-03-17T01:35:59.1Z,4,REGULAR,turnover,bad pass,[],1631200,,,1610612757,72,91,2026-03-17T01:36:03Z,5980000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631200, 1630534]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,,,,,Agbaji,1630534.0
611,PT09M53.00S,2026-03-17T01:35:59.1Z,4,REGULAR,steal,,[],1630534,,,1610612751,72,91,2026-03-17T01:36:01Z,5990000,False,,,0,,O. Agbaji STEAL (2 STL),[1630534],1610612751.0,BKN,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
612,PT09M46.00S,2026-03-17T01:36:06.3Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642874,10.988830486202366,38.970588235294116,1610612751,74,91,2026-03-17T01:50:29Z,6000000,False,55.0,51.0,1,left,D. Wolf 7' running pullup Jump Shot (8 PTS) (O. Agbaji 1 AST),"[1642874, 1630534]",1610612751.0,BKN,running pullup,,,Wolf,D. Wolf,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,,,,,8.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
