actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
593,PT04M15.00S,2024-03-23T04:42:38.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,92.0335085413929,44.36274509803921,1610612755,90,87,2024-03-23T04:42:41Z,5810000,False,-28.0,22.0,1,right,T. Harris driving Layup (14 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,,,,,,,,14.0,,,,,,
594,PT03M45.00S,2024-03-23T04:43:07.2Z,4,REGULAR,3pt,Jump Shot,[],1626156,33.820630749014455,63.48039215686275,1610612747,90,87,2024-03-23T04:43:41Z,5820000,False,-67.0,265.0,1,left,MISS D. Russell 27' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,27.38,Missed,,,,,,,,,,,,,,,,,,
595,PT03M42.00S,2024-03-23T04:43:10.2Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,90,87,2024-03-23T04:43:11Z,5830000,False,,,0,,T. Harris REBOUND (Off:1 Def:10),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,,,,,594.0,11.0,10.0,1.0,,,,,,,,,,,,
596,PT03M33.00S,2024-03-23T04:43:20.3Z,4,REGULAR,turnover,out-of-bounds,[],202699,,,1610612755,90,87,2024-03-23T04:43:26Z,5840000,False,,,0,,T. Harris bad pass out-of-bounds TURNOVER (2 TO),[202699],1610612755.0,PHI,bad pass,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1627534.0,,,,,,,,,2.0,,
597,PT03M20.00S,2024-03-23T04:43:44.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,7.539421813403408,55.14705882352941,1610612747,92,87,2024-03-23T04:43:48Z,5850000,False,-26.0,18.0,1,left,A. Davis driving Layup (22 PTS) (L. James 6 AST),"[203076, 2544]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,,,,,,,,22.0,L. James,2544.0,6.0,,,
599,PT03M20.00S,2024-03-23T04:43:49.6Z,4,REGULAR,foul,personal,['1freethrow'],1628964,,,1610612747,92,87,2024-03-23T04:44:00Z,5870000,False,,,0,,M. Bamba shooting personal FOUL (5 PF) (Davis 1 FT),"[1628964, 203076]",1610612755.0,PHI,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,1627534.0,5.0,0.0,Davis,203076.0,,,,,,,
601,PT03M20.00S,2024-03-23T04:44:15.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],203076,,,1610612747,93,87,2024-03-23T04:44:15Z,5890000,False,,,0,,A. Davis Free Throw 1 of 1 (23 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,,,,,23.0,,,,,,
602,PT03M06.00S,2024-03-23T04:44:30.6Z,4,REGULAR,3pt,Jump Shot,[],200768,71.00854139290408,23.774509803921575,1610612755,93,87,2024-03-23T04:44:35Z,5900000,False,-131.0,220.0,1,right,MISS K. Lowry 25' 3PT,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
603,PT03M03.00S,2024-03-23T04:44:33.6Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,93,87,2024-03-23T04:44:35Z,5910000,False,,,0,,A. Davis REBOUND (Off:7 Def:12),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,602.0,19.0,12.0,7.0,,,,,,,,,,,,
604,PT02M45.00S,2024-03-23T04:44:51.5Z,4,REGULAR,3pt,Jump Shot,[],203076,23.4395532194481,89.4607843137255,1610612747,93,87,2024-03-23T04:44:56Z,5920000,False,-197.0,168.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
605,PT02M41.00S,2024-03-23T04:44:55.5Z,4,REGULAR,rebound,offensive,[],1629629,,,1610612747,93,87,2024-03-23T04:44:56Z,5930000,False,,,0,,C. Reddish REBOUND (Off:1 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,,,,,604.0,2.0,1.0,1.0,,,,,,,,,,,,
606,PT02M35.00S,2024-03-23T04:45:03.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,6.4881734559789805,55.63725490196079,1610612747,93,87,2024-03-23T04:46:04Z,5940000,False,-28.0,8.0,1,left,MISS L. James driving reverse Layup,[2544],1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
607,PT02M33.00S,2024-03-23T04:45:05.6Z,4,REGULAR,rebound,defensive,[],202699,,,1610612755,93,87,2024-03-23T04:46:04Z,5950000,False,,,0,,T. Harris REBOUND (Off:1 Def:11),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,606.0,12.0,11.0,1.0,,,,,,,,,,,,
608,PT02M28.00S,2024-03-23T04:45:10.0Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630178,87.43429697766098,50.0,1610612755,93,87,2024-03-23T04:47:02Z,5960000,False,0.0,66.0,1,right,MISS T. Maxey 6' running pullup Shot - blocked,"[1630178, 1630559]",1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,Reaves,1630559.0,,,,,,,,,,,,,,,,
609,PT02M28.00S,2024-03-23T04:45:10.0Z,4,REGULAR,block,,[],1630559,,,1610612755,93,87,2024-03-23T04:45:12Z,5970000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
610,PT02M27.00S,2024-03-23T04:45:11.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,93,87,2024-03-23T04:47:02Z,5980000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,608.0,,,,,,,,,,,,,,,
612,PT02M23.00S,2024-03-23T04:45:34.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,75.73915900131406,94.8529411764706,1610612755,93,87,2024-03-23T04:45:40Z,6000000,False,224.0,176.0,1,right,MISS T. Maxey 28' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,28.49,Missed,,,,,,,,,,,,,,,,,,
613,PT02M22.00S,2024-03-23T04:45:35.7Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,93,87,2024-03-23T04:45:40Z,6010000,False,,,0,,A. Reaves REBOUND (Off:1 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,612.0,5.0,4.0,1.0,,,,,,,,,,,,
614,PT02M22.00S,2024-03-23T04:45:39.9Z,4,REGULAR,foul,personal,[],200768,,,1610612747,93,87,2024-03-23T04:45:44Z,6020000,False,,,0,,K. Lowry personal FOUL (1 PF),"[200768, 1630559]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Left,,,,,,,,,2534.0,1.0,0.0,Reaves,1630559.0,,,,,,,
616,PT02M11.00S,2024-03-23T04:46:03.0Z,4,REGULAR,3pt,Jump Shot,[],2544,33.163600525624176,47.05882352941176,1610612747,96,87,2024-03-23T04:46:07Z,6040000,False,15.0,259.0,1,left,L. James 25' 3PT  (19 PTS) (A. Reaves 5 AST),"[2544, 1630559]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.96,Made,,,,,,,,,,,,19.0,A. Reaves,1630559.0,5.0,,,
619,PT01M50.00S,2024-03-23T04:46:27.9Z,4,REGULAR,foul,personal,[],203076,,,1610612755,96,87,2024-03-23T04:49:13Z,6070000,False,,,0,,A. Davis personal FOUL (3 PF),"[203076, 1628964]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,200833.0,3.0,0.0,Bamba,1628964.0,,,,,,,
621,PT01M50.00S,2024-03-23T04:46:57.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,96,87,2024-03-23T04:46:57Z,6090000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M37.00S,2024-03-23T04:50:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,90.8508541392904,61.76470588235294,1610612755,96,87,2024-03-23T04:51:04Z,6110000,False,59.0,34.0,1,right,MISS T. Maxey 6' driving Layup - blocked,"[1630178, 203076]",1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.77,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
624,PT01M37.00S,2024-03-23T04:50:06.5Z,4,REGULAR,block,,[],203076,,,1610612755,96,87,2024-03-23T04:50:08Z,6120000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
625,PT01M37.00S,2024-03-23T04:50:06.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,96,87,2024-03-23T04:51:04Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,623.0,,,,,,,,,,,,,,,
627,PT01M34.00S,2024-03-23T04:51:18.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628964,87.82851511169514,95.58823529411765,1610612755,96,90,2024-03-23T04:51:24Z,6150000,False,228.0,62.0,1,right,M. Bamba 3PT  (11 PTS) (K. Lowry 3 AST),"[1628964, 200768]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,23.62,Made,,,,,,,,,,,,11.0,K. Lowry,200768.0,3.0,,,
633,PT01M27.00S,2024-03-23T04:52:49.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612747,96,90,2024-03-23T04:53:18Z,6210000,False,,,0,,T. Maxey take personal FOUL (2 PF) (James 2 FT),"[1630178, 2544]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,200833.0,2.0,0.0,James,2544.0,,,,,,,
635,PT01M27.00S,2024-03-23T04:53:02.4Z,4,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,97,90,2024-03-23T04:53:02Z,6230000,False,,,0,,L. James Free Throw 1 of 2 (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,,,20.0,,,,,,
636,PT01M27.00S,2024-03-23T04:53:02.4Z,4,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,97,90,2024-03-23T04:53:21Z,6240000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT01M24.00S,2024-03-23T04:53:05.4Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612755,97,90,2024-03-23T04:53:21Z,6250000,False,,,0,,M. Bamba REBOUND (Off:1 Def:6),[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,636.0,7.0,6.0,1.0,,,,,,,,,,,,
638,PT01M15.00S,2024-03-23T04:53:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],200768,89.6681997371879,45.833333333333336,1610612755,97,90,2024-03-23T04:53:32Z,6260000,False,-21.0,45.0,1,right,MISS K. Lowry driving Layup - blocked,"[200768, 203076]",1610612755.0,PHI,driving,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,4.92,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
639,PT01M15.00S,2024-03-23T04:53:28.8Z,4,REGULAR,block,,[],203076,,,1610612755,97,90,2024-03-23T04:53:30Z,6270000,False,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
640,PT01M12.00S,2024-03-23T04:53:31.8Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,97,90,2024-03-23T04:53:32Z,6280000,False,,,0,,D. Russell REBOUND (Off:0 Def:5),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,638.0,5.0,5.0,0.0,,,,,,,,,,,,
641,PT00M55.50S,2024-03-23T04:53:48.8Z,4,REGULAR,3pt,Jump Shot,[],1629629,7.802233902759525,96.56862745098039,1610612747,97,90,2024-03-23T04:53:53Z,6290000,False,-233.0,21.0,1,left,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
642,PT00M53.30S,2024-03-23T04:53:51.0Z,4,REGULAR,rebound,defensive,[],1630178,,,1610612755,97,90,2024-03-23T04:53:53Z,6300000,False,,,0,,T. Maxey REBOUND (Off:0 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,,,,,641.0,2.0,2.0,0.0,,,,,,,,,,,,
643,PT00M51.30S,2024-03-23T04:53:55.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629629,,,1610612755,97,90,2024-03-23T04:54:00Z,6310000,False,,,0,,C. Reddish personal FOUL (2 PF) (Maxey 2 FT),"[1629629, 1630178]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Center,,,,,,,,,200833.0,2.0,0.0,Maxey,1630178.0,,,,,,,
645,PT00M51.30S,2024-03-23T04:54:32.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,97,91,2024-03-23T04:55:03Z,6330000,False,,,0,,T. Maxey Free Throw 1 of 2 (26 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,,,26.0,,,,,,
646,PT00M51.30S,2024-03-23T04:54:32.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,97,92,2024-03-23T04:55:03Z,6340000,False,,,0,,T. Maxey Free Throw 2 of 2 (27 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,,,27.0,,,,,,
647,PT00M39.80S,2024-03-23T04:55:11.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612747,97,92,2024-03-23T04:55:16Z,6350000,False,,,0,,T. Maxey personal FOUL (3 PF) (Reaves 2 FT),"[1630178, 1630559]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2534.0,3.0,0.0,Reaves,1630559.0,,,,,,,
649,PT00M39.80S,2024-03-23T04:55:34.2Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,98,92,2024-03-23T04:55:34Z,6370000,False,,,0,,A. Reaves Free Throw 1 of 2 (11 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
650,PT00M39.80S,2024-03-23T04:55:51.6Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,99,92,2024-03-23T04:55:51Z,6380000,False,,,0,,A. Reaves Free Throw 2 of 2 (12 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
651,PT00M39.80S,2024-03-23T04:55:57.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,99,92,2024-03-23T04:55:57Z,6390000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M39.80S,2024-03-23T04:57:21.0Z,4,REGULAR,substitution,out,[],1626156,,,1610612755,99,92,2024-03-23T04:57:29Z,6410000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M39.80S,2024-03-23T04:57:21.0Z,4,REGULAR,substitution,in,[],203915,,,1610612755,99,92,2024-03-23T04:57:29Z,6420000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612747.0,LAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M29.60S,2024-03-23T04:57:36.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,92.0335085413929,47.05882352941176,1610612755,99,92,2024-03-23T04:58:26Z,6430000,False,-15.0,22.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,,,,,,,,,,
656,PT00M25.50S,2024-03-23T04:57:40.6Z,4,REGULAR,rebound,offensive,[],200768,,,1610612755,99,92,2024-03-23T04:58:07Z,6440000,False,,,0,,K. Lowry REBOUND (Off:1 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,655.0,2.0,1.0,1.0,,,,,,,,,,,,
657,PT00M23.90S,2024-03-23T04:57:42.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,93.34756898817345,5.392156862745097,1610612755,99,92,2024-03-23T04:57:46Z,6450000,False,-223.0,10.0,1,right,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,22.32,Missed,,,,,,,,,,,,,,,,,,
658,PT00M22.80S,2024-03-23T04:57:44.1Z,4,REGULAR,rebound,offensive,[],202699,,,1610612755,99,92,2024-03-23T04:57:44Z,6460000,False,,,0,,T. Harris REBOUND (Off:2 Def:11),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,657.0,13.0,11.0,2.0,,,,,,,,,,,,
659,PT00M22.80S,2024-03-23T04:57:45.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612755,99,92,2024-03-23T04:57:58Z,6470000,False,,,0,,A. Davis shooting personal FOUL (4 PF) (Harris 2 FT),"[203076, 202699]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627534.0,4.0,0.0,Harris,202699.0,,,,,,,
661,PT00M22.80S,2024-03-23T04:58:14.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202699,,,1610612755,99,93,2024-03-23T04:58:14Z,6490000,False,,,0,,T. Harris Free Throw 1 of 2 (15 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,,,,,,15.0,,,,,,
662,PT00M22.80S,2024-03-23T04:58:23.9Z,4,REGULAR,substitution,out,[],1629629,,,1610612755,99,93,2024-03-23T04:58:26Z,6500000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M22.80S,2024-03-23T04:58:23.9Z,4,REGULAR,substitution,in,[],1626156,,,1610612755,99,93,2024-03-23T04:58:26Z,6510000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M22.80S,2024-03-23T04:58:38.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202699,,,1610612755,99,94,2024-03-23T04:58:38Z,6520000,False,,,0,,T. Harris Free Throw 2 of 2 (16 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,,,,,,,,16.0,,,,,,
665,PT00M20.10S,2024-03-23T04:58:43.0Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,99,94,2024-03-23T04:59:07Z,6530000,False,,,0,,L. James bad pass TURNOVER (8 TO),"[2544, 1630178]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,8.0,Maxey,1630178.0
666,PT00M20.10S,2024-03-23T04:58:43.0Z,4,REGULAR,steal,,[],1630178,,,1610612755,99,94,2024-03-23T04:58:45Z,6540000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
667,PT00M17.20S,2024-03-23T04:58:45.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,95.9264126149803,4.143688725490193,1610612755,99,94,2024-03-23T04:58:54Z,6550000,False,-229.0,-14.0,1,right,MISS T. Maxey 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
668,PT00M15.60S,2024-03-23T04:58:47.4Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,99,94,2024-03-23T04:58:54Z,6560000,False,,,0,,A. Reaves REBOUND (Off:1 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,667.0,6.0,5.0,1.0,,,,,,,,,,,,
669,PT00M09.10S,2024-03-23T04:58:55.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612747,99,94,2024-03-23T05:01:26Z,6570000,False,,,0,,T. Maxey take personal FOUL (4 PF) (Reaves 2 FT),"[1630178, 1630559]",1610612755.0,PHI,take,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,,,2534.0,4.0,0.0,Reaves,1630559.0,,,,,,,
671,PT00M09.10S,2024-03-23T04:59:21.6Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,100,94,2024-03-23T04:59:21Z,6590000,False,,,0,,A. Reaves Free Throw 1 of 2 (13 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
672,PT00M09.10S,2024-03-23T04:59:35.4Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,101,94,2024-03-23T04:59:35Z,6600000,False,,,0,,A. Reaves Free Throw 2 of 2 (14 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
673,PT00M00.00S,2024-03-23T04:59:57.7Z,4,REGULAR,period,end,[],0,,,1610612755,101,94,2024-03-23T04:59:57Z,6610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2024-03-23T05:02:03.9Z,4,REGULAR,game,end,[],0,,,0,101,94,2024-03-23T05:02:03Z,6620000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
