actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
506,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,in,['startperiod'],1626174,,,1610612747,97,80,2024-01-18T03:31:19Z,4950000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,in,['startperiod'],1641726,,,1610612747,97,80,2024-01-18T03:31:19Z,4960000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2024-01-18T03:31:01.9Z,4,REGULAR,substitution,in,['startperiod'],1627884,,,1610612747,97,80,2024-01-18T03:31:19Z,4970000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2024-01-18T03:31:18.9Z,4,REGULAR,period,start,[],0,,,1610612742,97,80,2024-01-18T03:31:20Z,4980000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M40.00S,2024-01-18T03:31:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,80.86399474375821,60.294117647058826,1610612742,97,82,2024-01-18T03:31:43Z,4990000,False,51.0,127.0,1,right,J. Hardy 13' step back Jump Shot (5 PTS) (K. Irving 6 AST),"[1630702, 202681]",1610612742.0,DAL,step back,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,13.74,Made,5.0,K. Irving,202681.0,6.0,,,,,,,,,,,,,,
512,PT11M18.00S,2024-01-18T03:32:00.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626156,14.766754270696453,63.48039215686275,1610612747,99,82,2024-01-18T03:32:06Z,5010000,False,-67.0,86.0,1,left,D. Russell 10' Hook (26 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Left,10.95,Made,26.0,,,,,,,,,,,,,,,,,
513,PT11M08.00S,2024-01-18T03:32:09.7Z,4,REGULAR,3pt,Jump Shot,[],1630702,66.80354796320631,68.13725490196079,1610612742,99,82,2024-01-18T03:33:31Z,5020000,False,91.0,260.0,1,right,MISS J. Hardy 27' pullup 3PT,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,27.49,Missed,,,,,,,,,,,,,,,,,,
514,PT11M06.00S,2024-01-18T03:32:11.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,99,82,2024-01-18T03:32:16Z,5030000,False,,,0,,L. James REBOUND (Off:1 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,513.0,6.0,5.0,1.0,,,,,,
516,PT11M03.00S,2024-01-18T03:32:18.6Z,4,REGULAR,foul,personal,['2freethrow'],202681,,,1610612747,99,82,2024-01-18T03:32:26Z,5050000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Hachimura 2 FT),"[202681, 1629060]",1610612742.0,DAL,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627524.0,,,,,2.0,0.0,Hachimura,1629060.0,,
518,PT11M03.00S,2024-01-18T03:32:44.4Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629060,,,1610612747,100,82,2024-01-18T03:32:44Z,5070000,False,,,0,,R. Hachimura Free Throw 1 of 2 (6 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
519,PT11M03.00S,2024-01-18T03:32:44.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629060,,,1610612747,100,82,2024-01-18T03:33:02Z,5080000,False,,,0,,MISS R. Hachimura Free Throw 2 of 2,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
520,PT11M01.00S,2024-01-18T03:32:46.4Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,100,82,2024-01-18T03:33:02Z,5090000,False,,,0,,D. Lively II REBOUND (Off:4 Def:5),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,519.0,9.0,5.0,4.0,,,,,,
521,PT10M54.00S,2024-01-18T03:33:08.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202681,88.74835742444152,52.94117647058824,1610612742,100,82,2024-01-18T03:33:17Z,5100000,False,15.0,53.0,1,right,MISS K. Irving driving Hook,[202681],1610612742.0,DAL,driving,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
522,PT10M52.00S,2024-01-18T03:33:10.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,100,82,2024-01-18T03:33:17Z,5110000,False,,,0,,L. James REBOUND (Off:1 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,521.0,7.0,6.0,1.0,,,,,,
523,PT10M50.00S,2024-01-18T03:33:13.9Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612747,100,82,2024-01-18T03:33:20Z,5120000,False,,,0,,G. Williams shooting personal FOUL (3 PF) (Vanderbilt 2 FT),"[1629684, 1629020]",1610612742.0,DAL,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,,,,,3.0,0.0,Vanderbilt,1629020.0,,
525,PT10M50.00S,2024-01-18T03:33:43.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629020,,,1610612747,101,82,2024-01-18T03:33:43Z,5140000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (3 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
526,PT10M50.00S,2024-01-18T03:34:03.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629020,,,1610612747,102,82,2024-01-18T03:34:03Z,5150000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (4 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
527,PT10M32.00S,2024-01-18T03:34:22.7Z,4,REGULAR,3pt,Jump Shot,[],1629684,70.61432325886992,20.34313725490196,1610612742,102,82,2024-01-18T03:34:29Z,5160000,False,-148.0,224.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
528,PT10M27.00S,2024-01-18T03:34:27.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,102,82,2024-01-18T03:34:29Z,5170000,False,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,527.0,8.0,7.0,1.0,,,,,,
529,PT10M25.00S,2024-01-18T03:34:29.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,29.09001314060447,76.47058823529412,1610612747,105,82,2024-01-18T03:34:44Z,5180000,False,-132.0,221.0,1,left,D. Russell 25' 3PT running pullup (29 PTS),[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.75,Made,29.0,,,,,,,,,,,,,,,,,
530,PT10M25.00S,2024-01-18T03:34:36.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,105,82,2024-01-18T03:34:36Z,5190000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M25.00S,2024-01-18T03:37:26.6Z,4,REGULAR,substitution,out,[],1630702,,,1610612742,105,82,2024-01-18T03:37:45Z,5200000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT10M25.00S,2024-01-18T03:37:26.6Z,4,REGULAR,substitution,out,[],1629684,,,1610612742,105,82,2024-01-18T03:37:45Z,5210000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M25.00S,2024-01-18T03:37:26.6Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,105,82,2024-01-18T03:37:45Z,5220000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M25.00S,2024-01-18T03:37:26.6Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,105,82,2024-01-18T03:37:45Z,5230000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M23.00S,2024-01-18T03:38:03.3Z,4,REGULAR,turnover,bad pass,[],1628467,,,1610612742,105,82,2024-01-18T03:39:00Z,5240000,False,,,0,,M. Kleber bad pass TURNOVER (1 TO),"[1628467, 1629020]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Vanderbilt,1629020.0,1626302.0,,,,,,,,,,
538,PT10M23.00S,2024-01-18T03:38:03.3Z,4,REGULAR,steal,,[],1629020,,,1610612747,105,82,2024-01-18T03:39:00Z,5245000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
539,PT10M14.00S,2024-01-18T03:39:03.8Z,4,REGULAR,foul,personal,['2freethrow'],1641726,,,1610612747,105,82,2024-01-18T03:39:10Z,5270000,False,,,0,,D. Lively II shooting personal FOUL (2 PF) (Vanderbilt 2 FT),"[1641726, 1629020]",1610612742.0,DAL,shooting,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627524.0,,,,,2.0,0.0,Vanderbilt,1629020.0,,
541,PT10M14.00S,2024-01-18T03:39:27.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629020,,,1610612747,105,82,2024-01-18T03:39:27Z,5290000,False,,,0,,MISS J. Vanderbilt Free Throw 1 of 2,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
542,PT10M14.00S,2024-01-18T03:39:27.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,105,82,2024-01-18T03:39:27Z,5300000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,541.0,,,,,,,,,
543,PT10M14.00S,2024-01-18T03:39:42.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629020,,,1610612747,106,82,2024-01-18T03:39:42Z,5310000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (5 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
544,PT09M58.00S,2024-01-18T03:39:59.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,93.47897503285151,50.245098039215684,1610612742,106,84,2024-01-18T03:40:12Z,5320000,False,1.0,9.0,1,right,D. Lively II alley-oop DUNK (14 PTS) (L. Doncic 8 AST),"[1641726, 1629029]",1610612742.0,DAL,alley-oop,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,0.89,Made,14.0,L. Doncic,1629029.0,8.0,,,,,,,,,,,,,,
546,PT09M43.00S,2024-01-18T03:40:15.0Z,4,REGULAR,3pt,Jump Shot,[],2544,24.359395532194483,88.97058823529412,1610612747,106,84,2024-01-18T03:40:23Z,5340000,False,-195.0,176.0,1,left,MISS L. James 26' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
547,PT09M39.00S,2024-01-18T03:40:19.0Z,4,REGULAR,rebound,offensive,[],1629020,,,1610612747,106,84,2024-01-18T03:40:23Z,5350000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:8),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,546.0,9.0,8.0,1.0,,,,,,
548,PT09M32.00S,2024-01-18T03:40:25.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626174,31.718134034165573,22.303921568627445,1610612747,106,84,2024-01-18T03:40:29Z,5360000,False,138.0,246.0,1,left,MISS C. Wood 28' 3PT,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,28.2,Missed,,,,,,,,,,,,,,,,,,
549,PT09M30.00S,2024-01-18T03:40:27.6Z,4,REGULAR,rebound,defensive,[],1641726,,,1610612742,106,84,2024-01-18T03:40:27Z,5370000,False,,,0,,D. Lively II REBOUND (Off:4 Def:6),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,548.0,10.0,6.0,4.0,,,,,,
550,PT09M17.00S,2024-01-18T03:40:40.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,93.08475689881735,48.774509803921575,1610612742,106,86,2024-01-18T03:40:46Z,5380000,False,-6.0,13.0,1,right,D. Jones Jr. driving DUNK (8 PTS) (L. Doncic 9 AST),"[1627884, 1629029]",1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.39,Made,8.0,L. Doncic,1629029.0,9.0,,,,,,,,,,,,,,
552,PT08M57.00S,2024-01-18T03:41:02.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],2544,7.145203679369246,43.627450980392155,1610612747,108,86,2024-01-18T03:41:10Z,5400000,False,32.0,15.0,1,left,L. James driving bank Hook (20 PTS) (C. Wood 1 AST),"[2544, 1626174]",1610612747.0,LAL,driving bank,,,James,L. James,,,,,Restricted Area,0-8 Center,3.51,Made,20.0,C. Wood,1626174.0,1.0,,,,,,,,,,,,,,
554,PT08M57.00S,2024-01-18T03:41:10.4Z,4,REGULAR,foul,personal,['1freethrow'],1628467,,,1610612747,108,86,2024-01-18T03:41:16Z,5420000,False,,,0,,M. Kleber shooting personal FOUL (5 PF) (James 1 FT),"[1628467, 2544]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,,,,,5.0,0.0,James,2544.0,,
556,PT08M57.00S,2024-01-18T03:41:30.0Z,4,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,109,86,2024-01-18T03:41:30Z,5440000,False,,,0,,L. James Free Throw 1 of 1 (21 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
557,PT08M46.00S,2024-01-18T03:41:42.3Z,4,REGULAR,3pt,Jump Shot,[],1629029,64.70105124835743,50.245098039215684,1610612742,109,89,2024-01-18T03:41:50Z,5450000,False,1.0,279.0,1,right,L. Doncic 27' 3PT step back (33 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,27.93,Made,33.0,,,,,,,,,,,,,,,,,
559,PT08M17.00S,2024-01-18T03:42:14.6Z,4,REGULAR,3pt,Jump Shot,[],2544,32.50657030223391,31.372549019607845,1610612747,109,89,2024-01-18T03:42:59Z,5470000,False,93.0,253.0,1,left,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
560,PT08M12.00S,2024-01-18T03:42:19.6Z,4,REGULAR,rebound,defensive,[],202681,,,1610612742,109,89,2024-01-18T03:42:59Z,5480000,False,,,0,,K. Irving REBOUND (Off:0 Def:5),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,559.0,5.0,5.0,0.0,,,,,,
561,PT07M58.00S,2024-01-18T03:42:31.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,83.22930354796321,43.627450980392155,1610612742,109,89,2024-01-18T03:42:37Z,5490000,False,-32.0,105.0,1,right,MISS L. Doncic 10' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,10.98,Missed,,,,,,,,,,,,,,,,,,
562,PT07M55.00S,2024-01-18T03:42:34.3Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,109,89,2024-01-18T03:42:37Z,5500000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,561.0,2.0,2.0,0.0,,,,,,
563,PT07M53.00S,2024-01-18T03:42:36.5Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629020,5.831143232588701,50.73529411764706,1610612747,111,89,2024-01-18T03:44:07Z,5510000,False,-4.0,2.0,1,left,J. Vanderbilt running DUNK (7 PTS) (L. James 7 AST),"[1629020, 2544]",1610612747.0,LAL,running,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,0.44,Made,7.0,L. James,2544.0,7.0,,,,,,,,,,,,,,
565,PT07M32.00S,2024-01-18T03:42:57.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641726,92.69053876478318,49.50980392156863,1610612742,111,91,2024-01-18T03:43:02Z,5530000,False,-2.0,16.0,1,right,D. Lively II DUNK (16 PTS) (M. Kleber 3 AST),"[1641726, 1628467]",1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Restricted Area,0-8 Center,1.64,Made,16.0,M. Kleber,1628467.0,3.0,,,,,,,,,,,,,,
567,PT07M18.00S,2024-01-18T03:43:14.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,111,91,2024-01-18T03:43:14Z,5550000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M18.00S,2024-01-18T03:46:32.8Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,111,91,2024-01-18T03:46:48Z,5560000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M18.00S,2024-01-18T03:46:32.8Z,4,REGULAR,substitution,out,[],1626174,,,1610612747,111,91,2024-01-18T03:46:48Z,5570000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M18.00S,2024-01-18T03:46:32.8Z,4,REGULAR,substitution,in,[],203076,,,1610612747,111,91,2024-01-18T03:46:48Z,5580000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M18.00S,2024-01-18T03:46:32.8Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,111,91,2024-01-18T03:46:48Z,5590000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M05.00S,2024-01-18T03:47:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,16.080814717476997,58.088235294117645,1610612747,113,91,2024-01-18T03:47:09Z,5600000,False,-40.0,99.0,1,left,A. Reaves 10' turnaround fadeaway Jump Shot (11 PTS),[1630559],1610612747.0,LAL,turnaround fadeaway,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.66,Made,11.0,,,,,,,,,,,,,,,,,
573,PT06M46.00S,2024-01-18T03:47:23.3Z,4,REGULAR,2pt,Jump Shot,[],202681,83.75492772667542,67.8921568627451,1610612742,113,91,2024-01-18T03:47:26Z,5610000,False,89.0,100.0,1,right,MISS K. Irving 13' turnaround fadeaway Shot,[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,13.44,Missed,,,,,,,,,,,,,,,,,,
574,PT06M44.00S,2024-01-18T03:47:25.3Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,113,91,2024-01-18T03:47:26Z,5620000,False,,,0,,A. Davis REBOUND (Off:5 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,573.0,12.0,7.0,5.0,,,,,,
575,PT06M36.00S,2024-01-18T03:47:41.8Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,113,91,2024-01-18T04:03:27Z,5630000,False,,,0,,L. James bad pass TURNOVER (3 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,3.0,,,,,,,,,,,,,
576,PT06M36.00S,2024-01-18T03:47:44.9Z,4,REGULAR,foul,personal,[],1629020,,,1610612742,113,91,2024-01-18T03:47:49Z,5640000,False,,,0,,J. Vanderbilt loose ball personal FOUL (3 PF),"[1629020, 202681]",1610612747.0,LAL,loose ball,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626302.0,,,,,3.0,0.0,Irving,202681.0,,
578,PT06M23.00S,2024-01-18T03:48:05.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202681,88.2227332457293,97.54901960784314,1610612742,113,94,2024-01-18T03:48:13Z,5660000,False,238.0,58.0,1,right,K. Irving 24' 3PT  (12 PTS) (L. Doncic 10 AST),"[202681, 1629029]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,24.47,Made,12.0,L. Doncic,1629029.0,10.0,,,,,,,,,,,,,,
581,PT05M55.00S,2024-01-18T03:48:54.5Z,4,REGULAR,2pt,Jump Shot,[],2544,22.519710906701704,23.039215686274503,1610612747,115,94,2024-01-18T03:49:02Z,5690000,False,135.0,159.0,1,left,L. James 20' fadeaway Jump Shot (23 PTS) (A. Reaves 6 AST),"[2544, 1630559]",1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Right Center,20.86,Made,23.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
583,PT05M41.00S,2024-01-18T03:49:09.3Z,4,REGULAR,3pt,Jump Shot,[],1628467,90.98226018396846,5.637254901960787,1610612742,115,97,2024-01-18T03:49:13Z,5710000,False,-222.0,32.0,1,right,M. Kleber 3PT  (6 PTS),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Left Corner 3,24+ Left,22.41,Made,6.0,,,,,,,,,,,,,,,,,
584,PT05M12.00S,2024-01-18T03:49:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,7.670827858081481,53.92156862745098,1610612747,117,97,2024-01-18T03:51:13Z,5720000,False,-20.0,20.0,1,left,L. James driving finger roll Layup (25 PTS),[2544],1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,2.77,Made,25.0,,,,,,,,,,,,,,,,,
585,PT05M03.00S,2024-01-18T03:49:47.5Z,4,REGULAR,3pt,Jump Shot,[],202681,74.4250985545335,87.74509803921569,1610612742,117,97,2024-01-18T03:51:24Z,5730000,False,189.0,188.0,1,right,MISS K. Irving 26' pullup 3PT,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.63,Missed,,,,,,,,,,,,,,,,,,
586,PT04M58.00S,2024-01-18T03:49:51.7Z,4,REGULAR,rebound,offensive,[],1641726,,,1610612742,117,97,2024-01-18T03:49:51Z,5740000,False,,,0,,D. Lively II REBOUND (Off:5 Def:6),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,585.0,11.0,6.0,5.0,,,,,,
587,PT04M57.00S,2024-01-18T03:49:52.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,63.38699080157687,51.96078431372549,1610612742,117,97,2024-01-18T03:49:59Z,5750000,False,10.0,292.0,1,right,MISS L. Doncic 29' 3PT,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,29.19,Missed,,,,,,,,,,,,,,,,,,
588,PT04M52.00S,2024-01-18T03:49:57.6Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,117,97,2024-01-18T03:49:59Z,5760000,False,,,0,,D. Russell REBOUND (Off:1 Def:3),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,587.0,4.0,3.0,1.0,,,,,,
589,PT04M46.00S,2024-01-18T03:50:03.6Z,4,REGULAR,3pt,Jump Shot,[],1630559,18.577529566360056,6.862745098039213,1610612747,120,97,2024-01-18T03:50:09Z,5770000,False,216.0,122.0,1,left,A. Reaves 24' 3PT  (14 PTS) (L. James 8 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,24.79,Made,14.0,L. James,2544.0,8.0,,,,,,,,,,,,,,
591,PT04M44.00S,2024-01-18T03:50:11.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,120,97,2024-01-18T03:50:11Z,5790000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],1626156,,,1610612742,120,97,2024-01-18T03:51:59Z,5800000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],1629020,,,1610612742,120,97,2024-01-18T03:51:59Z,5810000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M44.00S,2024-01-18T03:51:27.3Z,4,REGULAR,substitution,out,[],2544,,,1610612742,120,97,2024-01-18T03:51:59Z,5820000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
