actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
527,PT08M32.00S,2024-01-10T05:30:12.8Z,4,REGULAR,turnover,offensive foul,[],1626174,,,1610612747,95,96,2024-01-10T05:30:42Z,5220000,False,,,0,,C. Wood offensive foul TURNOVER (2 TO),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,,,,,,,1627539.0,,,,,,,,,2.0,,,,
528,PT08M32.00S,2024-01-10T05:30:39.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,95,96,2024-01-10T05:30:39Z,5230000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M32.00S,2024-01-10T05:32:47.8Z,4,REGULAR,substitution,out,[],1626156,,,1610612761,95,96,2024-01-10T05:33:16Z,5240000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M32.00S,2024-01-10T05:32:47.8Z,4,REGULAR,substitution,out,[],1629020,,,1610612761,95,96,2024-01-10T05:33:16Z,5250000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M32.00S,2024-01-10T05:32:47.8Z,4,REGULAR,substitution,out,[],1631108,,,1610612761,95,96,2024-01-10T05:33:16Z,5260000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M32.00S,2024-01-10T05:32:47.8Z,4,REGULAR,substitution,in,[],203076,,,1610612761,95,96,2024-01-10T05:33:16Z,5270000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M32.00S,2024-01-10T05:32:47.8Z,4,REGULAR,substitution,in,[],1627752,,,1610612761,95,96,2024-01-10T05:33:16Z,5280000,False,,,0,,SUB in: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M32.00S,2024-01-10T05:32:47.8Z,4,REGULAR,substitution,in,[],1630559,,,1610612761,95,96,2024-01-10T05:33:16Z,5290000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT08M24.00S,2024-01-10T05:33:40.6Z,4,REGULAR,foul,personal,[],1626174,,,1610612761,95,96,2024-01-10T05:34:02Z,5300000,False,,,0,,C. Wood personal FOUL (5 PF),"[1626174, 1630567]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Left,,,,,,,201246.0,5.0,1.0,Barnes,1630567.0,,,,,,,,,
537,PT08M08.00S,2024-01-10T05:34:12.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,13.18988173455979,58.57843137254902,1610612761,95,98,2024-01-10T05:34:16Z,5320000,False,-43.0,71.0,1,left,S. Barnes 8' driving floating Jump Shot (19 PTS),[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.34,Made,19.0,,,,,,,,,,,,,,,,,
538,PT07M57.00S,2024-01-10T05:34:24.1Z,4,REGULAR,turnover,bad pass,[],2544,,,1610612747,95,98,2024-01-10T05:34:28Z,5330000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 201152]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,Young,201152.0
539,PT07M57.00S,2024-01-10T05:34:24.1Z,4,REGULAR,steal,,[],201152,,,1610612761,95,98,2024-01-10T05:34:26Z,5340000,False,,,0,,T. Young STEAL (3 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
540,PT07M53.00S,2024-01-10T05:34:27.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201152,8.853482260183966,48.774509803921575,1610612761,95,100,2024-01-10T05:34:33Z,5350000,False,6.0,31.0,1,left,T. Young running Layup (10 PTS),[201152],1610612761.0,TOR,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.13,Made,10.0,,,,,,,,,,,,,,,,,
541,PT07M34.00S,2024-01-10T05:34:46.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,92.82194480946123,51.22549019607843,1610612747,97,100,2024-01-10T05:34:54Z,5360000,False,6.0,15.0,1,right,A. Davis cutting DUNK (23 PTS) (A. Reaves 5 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.62,Made,23.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
543,PT07M17.00S,2024-01-10T05:35:03.6Z,4,REGULAR,3pt,Jump Shot,[],1629018,24.490801576872528,86.51960784313725,1610612761,97,103,2024-01-10T05:35:08Z,5380000,False,-183.0,178.0,1,left,G. Trent Jr. 25' 3PT  (11 PTS) (S. Barnes 4 AST),"[1629018, 1630567]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.48,Made,11.0,S. Barnes,1630567.0,4.0,,,,,,,,,,,,,,
545,PT06M54.00S,2024-01-10T05:35:26.8Z,4,REGULAR,3pt,Jump Shot,[],203076,71.00854139290408,75.71231617647058,1610612747,100,103,2024-01-10T05:35:32Z,5400000,False,129.0,220.0,1,right,A. Davis 25' 3PT  (26 PTS) (L. James 11 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,25.48,Made,26.0,L. James,2544.0,11.0,,,,,,,,,,,,,,
547,PT06M36.00S,2024-01-10T05:35:45.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,13.534822601839679,48.06219362745098,1610612761,100,105,2024-01-10T05:41:24Z,5420000,False,10.0,75.0,1,left,S. Barnes 7' fadeaway Jump Shot (21 PTS),[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,21.0,,,,,,,,,,,,,,,,,
548,PT06M20.00S,2024-01-10T05:36:01.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,92.29632063074901,49.01960784313726,1610612747,102,105,2024-01-10T05:36:07Z,5430000,False,-5.0,20.0,1,right,L. James driving DUNK (19 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.05,Made,19.0,,,,,,,,,,,,,,,,,
549,PT05M54.00S,2024-01-10T05:36:26.4Z,4,REGULAR,2pt,Jump Shot,[],203471,21.156373193166885,58.53247549019608,1610612761,102,105,2024-01-10T05:36:31Z,5440000,False,-43.0,146.0,1,left,MISS D. Schroder 15' driving floating Shot,[203471],1610612761.0,TOR,driving floating,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,15.25,Missed,,,,,,,,,,,,,,,,,,
550,PT05M51.00S,2024-01-10T05:36:29.4Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612747,102,105,2024-01-10T05:36:31Z,5450000,False,,,0,,C. Wood REBOUND (Off:0 Def:4),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,549.0,4.0,4.0,0.0,,,,,
551,PT05M47.00S,2024-01-10T05:36:33.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],2544,70.43158672798948,27.918198529411768,1610612747,105,105,2024-01-10T05:36:51Z,5460000,False,-110.0,225.0,1,right,L. James 25' 3PT running pullup (22 PTS) (C. Wood 1 AST),"[2544, 1626174]",1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,25.1,Made,22.0,C. Wood,1626174.0,1.0,,,,,,,,,,,,,,
553,PT05M43.00S,2024-01-10T05:36:45.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,105,105,2024-01-10T05:36:45Z,5480000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,out,[],2544,,,1610612761,105,105,2024-01-10T05:39:35Z,5490000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,out,[],201152,,,1610612761,105,105,2024-01-10T05:39:35Z,5500000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,105,105,2024-01-10T05:39:35Z,5510000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,out,[],1629018,,,1610612761,105,105,2024-01-10T05:39:35Z,5520000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,in,[],1629629,,,1610612761,105,105,2024-01-10T05:39:35Z,5530000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,105,105,2024-01-10T05:39:35Z,5540000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,in,[],1629628,,,1610612761,105,105,2024-01-10T05:39:35Z,5550000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M43.00S,2024-01-10T05:39:15.9Z,4,REGULAR,substitution,in,[],1627783,,,1610612761,105,105,2024-01-10T05:39:35Z,5560000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M30.00S,2024-01-10T05:39:58.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,18.05190538764782,36.76470588235294,1610612761,105,105,2024-01-10T05:40:02Z,5570000,False,66.0,117.0,1,left,MISS I. Quickley 13' turnaround fadeaway Shot,[1630193],1610612761.0,TOR,turnaround fadeaway,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,13.46,Missed,,,,,,,,,,,,,,,,,,
563,PT05M26.00S,2024-01-10T05:40:02.2Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612747,105,105,2024-01-10T05:40:02Z,5580000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,562.0,3.0,3.0,0.0,,,,,
564,PT05M12.00S,2024-01-10T05:40:16.9Z,4,REGULAR,3pt,Jump Shot,[],1627752,94.26741130091985,4.411764705882348,1610612747,105,105,2024-01-10T05:40:20Z,5590000,False,-228.0,1.0,1,right,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
565,PT05M09.00S,2024-01-10T05:40:19.9Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,105,105,2024-01-10T05:40:20Z,5600000,False,,,0,,R. Barrett REBOUND (Off:1 Def:8),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,564.0,9.0,8.0,1.0,,,,,
566,PT04M59.00S,2024-01-10T05:40:30.4Z,4,REGULAR,foul,personal,['2freethrow'],203076,,,1610612761,105,105,2024-01-10T05:40:37Z,5610000,False,,,0,,A. Davis shooting personal FOUL (4 PF) (Barnes 2 FT),"[203076, 1630567]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,4.0,0.0,Barnes,1630567.0,,,,,,,,,
568,PT04M59.00S,2024-01-10T05:40:53.8Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,105,105,2024-01-10T05:40:53Z,5630000,False,,,0,,MISS S. Barnes Free Throw 1 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
569,PT04M59.00S,2024-01-10T05:40:53.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,105,105,2024-01-10T05:40:53Z,5640000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,568.0,,,,,,,,
570,PT04M59.00S,2024-01-10T05:41:16.9Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,105,106,2024-01-10T05:41:16Z,5650000,False,,,0,,S. Barnes Free Throw 2 of 2 (22 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
571,PT04M40.00S,2024-01-10T05:41:36.7Z,4,REGULAR,3pt,Jump Shot,[],1629629,70.77447437582128,75.71231617647058,1610612747,108,106,2024-01-10T05:41:42Z,5660000,False,129.0,222.0,1,right,C. Reddish 25' 3PT  (12 PTS) (A. Reaves 6 AST),"[1629629, 1630559]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Right Center,25.67,Made,12.0,A. Reaves,1630559.0,6.0,,,,,,,,,,,,,,
573,PT04M19.00S,2024-01-10T05:41:58.3Z,4,REGULAR,3pt,Jump Shot,[],1627783,7.88436268068331,94.82996323529412,1610612761,108,109,2024-01-10T05:42:05Z,5680000,False,-224.0,22.0,1,left,P. Siakam 3PT  (15 PTS) (S. Barnes 5 AST),"[1627783, 1630567]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,22.51,Made,15.0,S. Barnes,1630567.0,5.0,,,,,,,,,,,,,,
575,PT03M59.00S,2024-01-10T05:42:20.9Z,4,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612747,108,109,2024-01-10T05:42:27Z,5700000,False,,,0,,I. Quickley shooting personal FOUL (5 PF) (Davis 2 FT),"[1630193, 203076]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,5.0,0.0,Davis,203076.0,,,,,,,,,
577,PT03M59.00S,2024-01-10T05:42:57.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,108,109,2024-01-10T05:42:57Z,5720000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT03M59.00S,2024-01-10T05:46:31.6Z,4,REGULAR,substitution,out,[],1626174,,,1610612747,108,109,2024-01-10T05:46:49Z,5740000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M59.00S,2024-01-10T05:46:31.6Z,4,REGULAR,substitution,in,[],2544,,,1610612747,108,109,2024-01-10T05:46:49Z,5750000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M59.00S,2024-01-10T05:46:56.1Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,109,109,2024-01-10T05:46:56Z,5760000,False,,,0,,A. Davis Free Throw 1 of 2 (27 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
582,PT03M59.00S,2024-01-10T05:47:13.5Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,110,109,2024-01-10T05:47:13Z,5770000,False,,,0,,A. Davis Free Throw 2 of 2 (28 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
583,PT03M52.00S,2024-01-10T05:47:26.2Z,4,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612761,110,109,2024-01-10T05:50:44Z,5780000,False,,,0,,I. Quickley flagrant-type-1 personal FOUL (6 PF) (Reddish 2 FT),"[1630193, 1629629]",1610612761.0,TOR,flagrant-type-1,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627539.0,6.0,0.0,Reddish,1629629.0,,,,,,,,,
585,PT03M52.00S,2024-01-10T05:47:26.2Z,4,REGULAR,turnover,offensive foul,[],1630193,,,1610612761,110,109,2024-01-10T05:47:49Z,5800000,False,,,0,,I. Quickley offensive foul TURNOVER (1 TO),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627539.0,,,,,,,,,1.0,,,,
588,PT03M52.00S,2024-01-10T05:50:45.5Z,4,REGULAR,freethrow,1 of 2,[],1629629,,,1610612747,111,109,2024-01-10T05:50:45Z,5830000,False,,,0,,C. Reddish flagrant Free Throw 1 of 2 (13 PTS),[1629629],1610612747.0,LAL,flagrant,,,Reddish,C. Reddish,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
589,PT03M52.00S,2024-01-10T05:50:45.5Z,4,REGULAR,freethrow,2 of 2,[],1629629,,,1610612747,111,109,2024-01-10T05:50:59Z,5840000,False,,,0,,MISS C. Reddish flagrant Free Throw 2 of 2,[1629629],1610612747.0,LAL,flagrant,,,Reddish,C. Reddish,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
590,PT03M52.00S,2024-01-10T05:50:45.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612747,111,109,2024-01-10T05:50:59Z,5850000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,589.0,,,,,,,,
591,PT03M52.00S,2024-01-10T05:51:07.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,111,109,2024-01-10T05:51:07Z,5860000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M52.00S,2024-01-10T05:52:15.6Z,4,REGULAR,substitution,out,[],1629629,,,1610612747,111,109,2024-01-10T05:52:40Z,5870000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M52.00S,2024-01-10T05:52:15.6Z,4,REGULAR,substitution,out,[],1630193,,,1610612747,111,109,2024-01-10T05:52:40Z,5880000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M52.00S,2024-01-10T05:52:15.6Z,4,REGULAR,substitution,in,[],1631108,,,1610612747,111,109,2024-01-10T05:52:40Z,5890000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M52.00S,2024-01-10T05:52:15.6Z,4,REGULAR,substitution,in,[],201152,,,1610612747,111,109,2024-01-10T05:52:40Z,5900000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT03M32.00S,2024-01-10T05:52:58.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],2544,83.36070959264126,23.529411764705884,1610612747,111,109,2024-01-10T05:53:04Z,5910000,False,-132.0,104.0,1,right,MISS L. James 16' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left Center,16.83,Missed,,,,,,,,,,,,,,,,,,
597,PT03M28.00S,2024-01-10T05:53:02.9Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,111,109,2024-01-10T05:53:04Z,5920000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,596.0,3.0,2.0,1.0,,,,,
598,PT03M22.00S,2024-01-10T05:53:08.1Z,4,REGULAR,3pt,Jump Shot,[],1627783,8.804204993429693,95.81035539215686,1610612761,111,112,2024-01-10T05:54:09Z,5930000,False,-229.0,30.0,1,left,P. Siakam 3PT  (18 PTS) (R. Barrett 5 AST),"[1627783, 1629628]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.11,Made,18.0,R. Barrett,1629628.0,5.0,,,,,,,,,,,,,,
600,PT03M06.00S,2024-01-10T05:53:24.3Z,4,REGULAR,3pt,Jump Shot,[],1630559,62.53285151116951,60.37071078431372,1610612747,114,112,2024-01-10T05:54:10Z,5950000,False,52.0,300.0,1,right,A. Reaves 30' 3PT pullup (7 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,30.42,Made,7.0,,,,,,,,,,,,,,,,,
601,PT02M52.00S,2024-01-10T05:53:41.8Z,4,REGULAR,foul,personal,[],1627752,,,1610612761,114,112,2024-01-10T05:53:45Z,5960000,False,,,0,,T. Prince personal FOUL (2 PF),"[1627752, 1630567]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Left,,,,,,,202049.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,
603,PT02M43.00S,2024-01-10T05:54:07.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,8.722076215505908,47.05882352941176,1610612761,114,112,2024-01-10T05:54:12Z,5980000,False,15.0,29.0,1,left,MISS T. Young cutting Layup,[201152],1610612761.0,TOR,cutting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
604,PT02M43.00S,2024-01-10T05:54:07.8Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612747,114,112,2024-01-10T05:54:12Z,5990000,False,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,603.0,4.0,4.0,0.0,,,,,
605,PT02M38.00S,2024-01-10T05:54:14.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203076,91.11366622864652,51.470588235294116,1610612747,116,112,2024-01-10T05:55:29Z,6000000,False,7.0,31.0,1,right,A. Davis cutting finger roll Layup (30 PTS) (L. James 12 AST),"[203076, 2544]",1610612747.0,LAL,cutting finger roll,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.19,Made,30.0,L. James,2544.0,12.0,,,,,,,,,,,,,,
607,PT02M38.00S,2024-01-10T05:54:20.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629628,,,1610612747,116,112,2024-01-10T05:54:31Z,6020000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Davis 1 FT),"[1629628, 203076]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,2.0,0.0,Davis,203076.0,,,,,,,,,
609,PT02M38.00S,2024-01-10T05:54:48.2Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],203076,,,1610612747,117,112,2024-01-10T05:54:48Z,6040000,False,,,0,,A. Davis Free Throw 1 of 1 (31 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
610,PT02M27.00S,2024-01-10T05:55:07.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.196452036793687,52.450980392156865,1610612761,117,114,2024-01-10T05:55:11Z,6050000,False,-12.0,25.0,1,left,P. Siakam cutting Layup (20 PTS) (S. Barnes 6 AST),"[1627783, 1630567]",1610612761.0,TOR,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.74,Made,20.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,,,,
612,PT02M10.00S,2024-01-10T05:55:25.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612747,117,114,2024-01-10T05:55:36Z,6070000,False,,,0,,T. Young shooting personal FOUL (4 PF) (Reaves 2 FT),"[201152, 1630559]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202049.0,4.0,0.0,Reaves,1630559.0,,,,,,,,,
614,PT02M10.00S,2024-01-10T05:55:57.4Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,118,114,2024-01-10T05:55:57Z,6090000,False,,,0,,A. Reaves Free Throw 1 of 2 (8 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
615,PT02M10.00S,2024-01-10T05:55:58.9Z,4,REGULAR,substitution,out,[],201152,,,1610612747,118,114,2024-01-10T05:56:02Z,6100000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M10.00S,2024-01-10T05:55:58.9Z,4,REGULAR,substitution,in,[],1629018,,,1610612747,118,114,2024-01-10T05:56:02Z,6110000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M10.00S,2024-01-10T05:56:15.4Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,119,114,2024-01-10T05:56:15Z,6120000,False,,,0,,A. Reaves Free Throw 2 of 2 (9 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
