actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT04M56.00S,2023-11-02T02:34:03.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,94.00459921156373,50.73529411764706,1610612746,14,23,2023-11-02T02:35:28Z,840000,False,4.0,4.0,1,right,I. Zubac DUNK (4 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,4.0,,,,,,,,,,
86,PT04M41.00S,2023-11-02T02:34:18.2Z,1,REGULAR,3pt,Jump Shot,[],1631108,32.37516425755584,32.1078431372549,1610612747,14,23,2023-11-02T02:34:23Z,850000,False,89.0,252.0,1,left,MISS M. Christie 26' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,26.72,Missed,,,,,,,,,,,,,,,,,,
87,PT04M38.00S,2023-11-02T02:34:21.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,14,23,2023-11-02T02:34:23Z,860000,False,,,0,,I. Zubac REBOUND (Off:0 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,86.0,6.0,6.0,0.0,,,,,,,,,,,,,,
88,PT04M24.00S,2023-11-02T02:34:36.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,91.37647831800263,54.411764705882355,1610612746,14,25,2023-11-02T02:34:46Z,870000,False,22.0,29.0,1,right,N. Powell driving Layup (2 PTS),[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.61,Made,,,,,,,,2.0,,,,,,,,,,
89,PT04M07.00S,2023-11-02T02:34:54.3Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612747,14,25,2023-11-02T02:35:00Z,880000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Davis 2 FT),"[1627826, 203076]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Davis,203076.0
91,PT04M07.00S,2023-11-02T02:35:25.2Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,15,25,2023-11-02T02:35:25Z,900000,False,,,0,,A. Davis Free Throw 1 of 2 (5 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
92,PT04M07.00S,2023-11-02T02:35:29.2Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,15,25,2023-11-02T02:35:32Z,910000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M07.00S,2023-11-02T02:35:29.2Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,15,25,2023-11-02T02:35:32Z,920000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M07.00S,2023-11-02T02:35:48.2Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,16,25,2023-11-02T02:35:48Z,930000,False,,,0,,A. Davis Free Throw 2 of 2 (6 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
95,PT03M48.00S,2023-11-02T02:36:11.7Z,1,REGULAR,foul,personal,[],1629629,,,1610612746,16,25,2023-11-02T02:36:18Z,940000,False,,,0,,C. Reddish personal FOUL (1 PF),"[1629629, 1630538]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Hyland,1630538.0
97,PT03M40.00S,2023-11-02T02:36:43.0Z,1,REGULAR,turnover,traveling,[],202695,,,1610612746,16,25,2023-11-02T02:36:52Z,960000,False,,,0,,K. Leonard traveling TURNOVER (1 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,203591.0,,,,
98,PT03M33.00S,2023-11-02T02:37:04.5Z,1,REGULAR,foul,personal,[],202331,,,1610612747,16,25,2023-11-02T02:37:10Z,970000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 1629629]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Reddish,1629629.0
100,PT03M33.00S,2023-11-02T02:37:10.2Z,1,REGULAR,substitution,out,[],203076,,,1610612747,16,25,2023-11-02T02:37:15Z,990000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M33.00S,2023-11-02T02:37:10.2Z,1,REGULAR,substitution,out,[],1627826,,,1610612747,16,25,2023-11-02T02:37:15Z,1000000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M33.00S,2023-11-02T02:37:10.2Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,16,25,2023-11-02T02:37:15Z,1010000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M33.00S,2023-11-02T02:37:10.2Z,1,REGULAR,substitution,in,[],203486,,,1610612747,16,25,2023-11-02T02:37:15Z,1020000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M28.00S,2023-11-02T02:37:39.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630559,21.468462549277262,32.1078431372549,1610612747,18,25,2023-11-02T02:37:43Z,1030000,False,89.0,149.0,1,left,A. Reaves 17' pullup Jump Shot (2 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,17.41,Made,,,,,,,,2.0,,,,,,,,,,
105,PT03M13.00S,2023-11-02T02:37:55.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,92.0335085413929,58.33333333333333,1610612746,18,27,2023-11-02T02:38:02Z,1040000,False,42.0,22.0,1,right,P. George driving Layup (2 PTS) (N. Powell 1 AST),"[202331, 1626181]",1610612746.0,LAC,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,,,,,,,,2.0,N. Powell,1626181.0,1.0,,,,,,,
107,PT03M00.00S,2023-11-02T02:38:07.3Z,1,REGULAR,2pt,Jump Shot,[],1630559,20.942838370565042,31.372549019607845,1610612747,18,27,2023-11-02T02:38:11Z,1060000,False,93.0,144.0,1,left,MISS A. Reaves 17' step back Shot,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,17.18,Missed,,,,,,,,,,,,,,,,,,
108,PT02M58.00S,2023-11-02T02:38:09.3Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,18,27,2023-11-02T02:38:11Z,1070000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M54.00S,2023-11-02T02:38:16.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202695,92.16491458607096,52.205882352941174,1610612746,18,29,2023-11-02T02:38:20Z,1080000,False,11.0,21.0,1,right,K. Leonard driving Layup (15 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.38,Made,,,,,,,,15.0,,,,,,,,,,
110,PT02M54.00S,2023-11-02T02:38:20.2Z,1,REGULAR,foul,personal,['1freethrow'],1626174,,,1610612746,18,29,2023-11-02T02:38:31Z,1090000,False,,,0,,C. Wood shooting personal FOUL (1 PF) (Leonard 1 FT),"[1626174, 202695]",1610612747.0,LAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Leonard,202695.0
112,PT02M54.00S,2023-11-02T02:38:29.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,18,29,2023-11-02T02:42:04Z,1110000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M54.00S,2023-11-02T02:38:32.6Z,1,REGULAR,substitution,out,[],1629629,,,1610612746,18,29,2023-11-02T02:42:04Z,1120000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M54.00S,2023-11-02T02:38:32.6Z,1,REGULAR,substitution,in,[],2544,,,1610612746,18,29,2023-11-02T02:42:04Z,1130000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M54.00S,2023-11-02T02:42:03.2Z,1,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,18,29,2023-11-02T02:42:05Z,1140000,False,,,0,,MISS K. Leonard Free Throw 1 of 1,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
116,PT02M52.00S,2023-11-02T02:42:05.2Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612747,18,29,2023-11-02T02:42:05Z,1150000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT02M36.00S,2023-11-02T02:42:19.8Z,1,REGULAR,3pt,Jump Shot,[],1630559,25.279237844940866,87.00980392156862,1610612747,18,29,2023-11-02T02:42:24Z,1160000,False,-185.0,185.0,1,left,MISS A. Reaves 26' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
118,PT02M34.00S,2023-11-02T02:42:21.8Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,18,29,2023-11-02T02:42:24Z,1170000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT02M22.00S,2023-11-02T02:42:34.5Z,1,REGULAR,3pt,Jump Shot,[],202695,87.69710906701708,97.79411764705883,1610612746,18,32,2023-11-02T02:42:39Z,1180000,False,239.0,63.0,1,right,K. Leonard 24' 3PT  (18 PTS) (B. Hyland 2 AST),"[202695, 1630538]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,24.72,Made,,,,,,,,18.0,B. Hyland,1630538.0,2.0,,,,,,,
121,PT02M00.00S,2023-11-02T02:42:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,17.789093298291732,62.5,1610612747,18,32,2023-11-02T02:42:59Z,1200000,False,-62.0,115.0,1,left,MISS M. Christie 13' pullup Shot,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,13.06,Missed,,,,,,,,,,,,,,,,,,
122,PT01M58.00S,2023-11-02T02:42:57.4Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,18,32,2023-11-02T02:42:59Z,1210000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,121.0,2.0,2.0,0.0,,,,,,,,,,,,,,
123,PT01M44.00S,2023-11-02T02:43:12.2Z,1,REGULAR,3pt,Jump Shot,[],202331,69.56307490144546,28.186274509803923,1610612746,18,35,2023-11-02T02:43:17Z,1220000,False,-109.0,234.0,1,right,P. George 25' 3PT step back (5 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,,,,5.0,,,,,,,,,,
124,PT01M15.00S,2023-11-02T02:43:41.1Z,1,REGULAR,2pt,Jump Shot,[],1630559,26.14980289093299,27.673100490196077,1610612747,18,35,2023-11-02T02:45:11Z,1230000,False,112.0,193.0,1,left,MISS A. Reaves 22' bank Shot,[1630559],1610612747.0,LAL,bank,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Right Center,22.32,Missed,,,,,,,,,,,,,,,,,,
125,PT01M15.00S,2023-11-02T02:43:41.1Z,1,REGULAR,rebound,offensive,[],1626174,,,1610612747,18,35,2023-11-02T02:45:11Z,1240000,False,,,0,,C. Wood REBOUND (Off:1 Def:1),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Right Center,,,124.0,2.0,1.0,1.0,,,,,,,,,,,,,,
126,PT01M13.00S,2023-11-02T02:43:43.6Z,1,REGULAR,turnover,lost ball,[],1626174,,,1610612747,18,35,2023-11-02T02:43:55Z,1250000,False,,,0,,C. Wood lost ball TURNOVER (1 TO),"[1626174, 202331]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,George,202331.0,,,,,,,,,,,
127,PT01M13.00S,2023-11-02T02:43:43.6Z,1,REGULAR,steal,,[],202331,,,1610612746,18,35,2023-11-02T02:43:55Z,1260000,False,,,0,,P. George STEAL (2 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
128,PT01M10.00S,2023-11-02T02:43:48.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1626181,92.69053876478318,50.0,1610612746,18,37,2023-11-02T02:44:46Z,1270000,False,0.0,16.0,1,right,N. Powell running Layup (4 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,4.0,,,,,,,,,,
129,PT01M10.00S,2023-11-02T02:43:51.7Z,1,REGULAR,violation,defensive goaltending,[],2544,,,1610612746,18,37,2023-11-02T02:44:46Z,1280000,False,,,0,,L. James defensive goaltending VIOLATION,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,
130,PT01M10.00S,2023-11-02T02:44:03.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612747,18,37,2023-11-02T02:44:07Z,1290000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M10.00S,2023-11-02T02:45:20.7Z,1,REGULAR,substitution,out,[],202695,,,1610612747,18,37,2023-11-02T02:45:41Z,1300000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M10.00S,2023-11-02T02:45:20.7Z,1,REGULAR,substitution,out,[],1630538,,,1610612747,18,37,2023-11-02T02:45:41Z,1310000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M10.00S,2023-11-02T02:45:20.7Z,1,REGULAR,substitution,in,[],200782,,,1610612747,18,37,2023-11-02T02:45:41Z,1320000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M10.00S,2023-11-02T02:45:20.7Z,1,REGULAR,substitution,in,[],201566,,,1610612747,18,37,2023-11-02T02:45:41Z,1330000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT00M52.40S,2023-11-02T02:45:49.2Z,1,REGULAR,turnover,bad pass,[],2544,,,1610612747,18,37,2023-11-02T02:45:55Z,1340000,False,,,0,,L. James bad pass TURNOVER (2 TO),"[2544, 203486]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Plumlee,203486.0,,,,,,,,,,,
136,PT00M52.40S,2023-11-02T02:45:49.2Z,1,REGULAR,steal,,[],203486,,,1610612746,18,37,2023-11-02T02:45:51Z,1350000,False,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
137,PT00M47.40S,2023-11-02T02:45:56.0Z,1,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612746,18,37,2023-11-02T02:46:03Z,1360000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1630559, 201566]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Westbrook,201566.0
139,PT00M47.40S,2023-11-02T02:46:20.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201566,,,1610612746,18,37,2023-11-02T02:46:46Z,1380000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
140,PT00M47.40S,2023-11-02T02:46:20.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,18,37,2023-11-02T02:46:46Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M47.40S,2023-11-02T02:46:29.3Z,1,REGULAR,substitution,out,[],202331,,,1610612746,18,37,2023-11-02T02:46:34Z,1400000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M47.40S,2023-11-02T02:46:29.3Z,1,REGULAR,substitution,in,[],1641738,,,1610612746,18,37,2023-11-02T02:46:34Z,1410000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M47.40S,2023-11-02T02:46:20.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",201566,,,1610612746,18,37,2023-11-02T02:46:46Z,1420000,False,,,0,,MISS R. Westbrook Free Throw 2 of 2,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT00M45.70S,2023-11-02T02:46:22.0Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612747,18,37,2023-11-02T02:46:46Z,1430000,False,,,0,,C. Wood REBOUND (Off:1 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,143.0,3.0,2.0,1.0,,,,,,,,,,,,,,
145,PT00M32.60S,2023-11-02T02:46:58.5Z,1,REGULAR,3pt,Jump Shot,[],1626174,34.346254927726676,32.1078431372549,1610612747,21,37,2023-11-02T02:47:04Z,1440000,False,89.0,270.0,1,left,C. Wood 28' 3PT  (3 PTS) (A. Reaves 3 AST),"[1626174, 1630559]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,28.48,Made,,,,,,,,3.0,A. Reaves,1630559.0,3.0,,,,,,,
147,PT00M10.40S,2023-11-02T02:47:27.3Z,1,REGULAR,3pt,Jump Shot,[],1626181,67.85479632063075,66.91176470588235,1610612746,21,37,2023-11-02T02:47:50Z,1460000,False,85.0,250.0,1,right,MISS N. Powell 26' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
148,PT00M07.30S,2023-11-02T02:47:30.4Z,1,REGULAR,rebound,offensive,[],201566,,,1610612746,21,37,2023-11-02T02:47:33Z,1470000,False,,,0,,R. Westbrook REBOUND (Off:3 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,147.0,4.0,1.0,3.0,,,,,,,,,,,,,,
149,PT00M05.50S,2023-11-02T02:47:32.2Z,1,REGULAR,turnover,lost ball,[],203486,,,1610612746,21,37,2023-11-02T02:52:07Z,1480000,False,,,0,,M. Plumlee lost ball TURNOVER (1 TO),"[203486, 1630559]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Reaves,1630559.0,,,,,,,,,,,
150,PT00M05.50S,2023-11-02T02:47:32.2Z,1,REGULAR,steal,,[],1630559,,,1610612747,21,37,2023-11-02T02:47:34Z,1490000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
151,PT00M00.70S,2023-11-02T02:47:37.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631108,9.773324572930349,95.58823529411765,1610612747,24,37,2023-11-02T02:47:43Z,1500000,False,-228.0,39.0,1,left,M. Christie 3PT running (3 PTS) (A. Reaves 4 AST),"[1631108, 1630559]",1610612747.0,LAL,running,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.13,Made,,,,,,,,3.0,A. Reaves,1630559.0,4.0,,,,,,,
153,PT00M00.00S,2023-11-02T02:47:44.7Z,1,REGULAR,period,end,[],0,,,1610612746,24,37,2023-11-02T02:47:44Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2023-11-02T02:49:51.6Z,2,REGULAR,substitution,out,['startperiod'],1629637,,,1610612746,24,37,2023-11-02T02:51:22Z,1530000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-11-02T02:49:51.6Z,2,REGULAR,substitution,in,['startperiod'],203076,,,1610612746,24,37,2023-11-02T02:51:22Z,1540000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-11-02T02:51:22.2Z,2,REGULAR,period,start,[],0,,,1610612746,24,37,2023-11-02T02:51:22Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M47.00S,2023-11-02T02:51:34.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,80.6011826544021,34.803921568627445,1610612746,24,39,2023-11-02T02:51:39Z,1560000,False,-76.0,130.0,1,right,R. Westbrook 15' pullup Jump Shot (4 PTS),[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,15.04,Made,,,,,,,,4.0,,,,,,,,,,
158,PT11M26.00S,2023-11-02T02:51:57.6Z,2,REGULAR,foul,personal,[],200782,,,1610612747,24,39,2023-11-02T02:52:04Z,1570000,False,,,0,,P. Tucker personal FOUL (1 PF),"[200782, 203076]",1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Davis,203076.0
160,PT11M23.00S,2023-11-02T02:52:19.7Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,24,39,2023-11-02T02:52:29Z,1590000,False,,,0,,A. Reaves bad pass TURNOVER (3 TO),"[1630559, 203486]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Plumlee,203486.0,,,,,,,,,,,
161,PT11M23.00S,2023-11-02T02:52:19.7Z,2,REGULAR,steal,,[],203486,,,1610612746,24,39,2023-11-02T02:52:21Z,1600000,False,,,0,,M. Plumlee STEAL (2 STL),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
162,PT11M20.00S,2023-11-02T02:52:22.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203486,93.34756898817345,45.833333333333336,1610612746,24,39,2023-11-02T02:52:38Z,1610000,False,-21.0,10.0,1,right,MISS M. Plumlee Layup - blocked,"[203486, 203076]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,Davis,203076.0,,,,,
163,PT11M20.00S,2023-11-02T02:52:22.7Z,2,REGULAR,block,,[],203076,,,1610612746,24,39,2023-11-02T02:52:25Z,1620000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT11M19.00S,2023-11-02T02:52:23.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612747,24,39,2023-11-02T02:52:38Z,1630000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,162.0,,,,,,,,,,,,,,,,,
165,PT11M01.00S,2023-11-02T02:52:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.853482260183966,48.28431372549019,1610612747,26,39,2023-11-02T03:34:24Z,1640000,False,9.0,31.0,1,left,A. Davis cutting Layup (8 PTS) (L. James 1 AST),"[203076, 2544]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,8.0,L. James,2544.0,1.0,,,,,,,
167,PT10M48.00S,2023-11-02T02:53:04.7Z,2,REGULAR,2pt,Jump Shot,[],201566,79.15571616294349,27.941176470588232,1610612746,26,39,2023-11-02T02:53:08Z,1660000,False,-110.0,143.0,1,right,MISS R. Westbrook 18' pullup Shot,[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,18.09,Missed,,,,,,,,,,,,,,,,,,
168,PT10M45.00S,2023-11-02T02:53:07.7Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,26,39,2023-11-02T02:53:08Z,1670000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,167.0,2.0,2.0,0.0,,,,,,,,,,,,,,
