actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
263,PT05M43.00S,2023-12-29T04:24:07.5Z,2,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,42,45,2023-12-29T04:24:07Z,2630000,False,,,0,,B. Miller Free Throw 1 of 2 (7 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
264,PT05M43.00S,2023-12-29T04:24:16.7Z,2,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,42,46,2023-12-29T04:24:16Z,2640000,False,,,0,,B. Miller Free Throw 2 of 2 (8 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
265,PT05M34.00S,2023-12-29T04:24:26.9Z,2,REGULAR,3pt,Jump Shot,[],203076,27.11892247043363,19.362745098039213,1610612747,42,46,2023-12-29T04:24:34Z,2650000,False,153.0,202.0,1,left,MISS A. Davis 25' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
266,PT05M29.00S,2023-12-29T04:24:31.9Z,2,REGULAR,rebound,defensive,[],202397,,,1610612766,42,46,2023-12-29T04:24:34Z,2660000,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Right Center,,,,,265.0,2.0,2.0,0.0,,,,,,,,,,,,
267,PT05M11.00S,2023-12-29T04:24:48.7Z,2,REGULAR,2pt,Jump Shot,[],1628998,95.97568988173455,79.41176470588235,1610612766,42,46,2023-12-29T04:25:03Z,2670000,False,147.0,-15.0,1,right,MISS C. Martin 14' pullup Shot,[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,14.78,Missed,,,,,,,,,,,,,,,,,,
268,PT05M08.00S,2023-12-29T04:24:51.7Z,2,REGULAR,rebound,offensive,[],1628998,,,1610612766,42,46,2023-12-29T04:24:53Z,2680000,False,,,0,,C. Martin REBOUND (Off:1 Def:2),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Right,,,,,267.0,3.0,2.0,1.0,,,,,,,,,,,,
269,PT05M07.00S,2023-12-29T04:24:53.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,93.2161629434954,54.65686274509804,1610612766,42,46,2023-12-29T04:24:59Z,2690000,False,23.0,11.0,1,right,MISS C. Martin putback Layup,[1628998],1610612766.0,CHA,putback,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,,
270,PT05M04.00S,2023-12-29T04:24:56.5Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,42,46,2023-12-29T04:24:59Z,2700000,False,,,0,,A. Davis REBOUND (Off:1 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,269.0,4.0,3.0,1.0,,,,,,,,,,,,
271,PT04M47.00S,2023-12-29T04:25:13.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629020,11.613009198423129,54.65686274509804,1610612747,42,46,2023-12-29T04:25:18Z,2710000,False,-23.0,57.0,1,left,MISS J. Vanderbilt 6' driving Hook,[1629020],1610612747.0,LAL,driving,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,6.13,Missed,,,,,,,,,,,,,,,,,,
272,PT04M44.00S,2023-12-29T04:25:16.5Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,42,46,2023-12-29T04:25:18Z,2720000,False,,,0,,N. Richards REBOUND (Off:2 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,271.0,6.0,4.0,2.0,,,,,,,,,,,,
273,PT04M40.00S,2023-12-29T04:25:21.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202397,90.32522996057818,53.18627450980392,1610612766,42,48,2023-12-29T04:25:29Z,2730000,False,16.0,38.0,1,right,I. Smith running Layup (4 PTS),[202397],1610612766.0,CHA,running,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,,,,,,4.0,,,,,,,,
274,PT04M25.00S,2023-12-29T04:25:35.1Z,2,REGULAR,turnover,bad pass,[],1627752,,,1610612747,42,48,2023-12-29T04:25:39Z,2740000,False,,,0,,T. Prince bad pass TURNOVER (1 TO),"[1627752, 1641706]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Miller,1641706.0,,,,,,,,,
275,PT04M25.00S,2023-12-29T04:25:35.1Z,2,REGULAR,steal,,[],1641706,,,1610612766,42,48,2023-12-29T04:25:36Z,2750000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
276,PT04M24.00S,2023-12-29T04:25:40.8Z,2,REGULAR,turnover,out-of-bounds,[],1628998,,,1610612766,42,48,2023-12-29T04:25:47Z,2760000,False,,,0,,C. Martin lost ball out-of-bounds TURNOVER (1 TO),[1628998],1610612766.0,CHA,lost ball,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,1.0,,,,,,,202035.0,,,,
277,PT04M24.00S,2023-12-29T04:25:45.2Z,2,REGULAR,substitution,out,[],2544,,,1610612747,42,48,2023-12-29T04:25:58Z,2770000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M24.00S,2023-12-29T04:25:45.2Z,2,REGULAR,substitution,out,[],202397,,,1610612747,42,48,2023-12-29T04:25:58Z,2780000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M24.00S,2023-12-29T04:25:45.2Z,2,REGULAR,substitution,out,[],1629023,,,1610612747,42,48,2023-12-29T04:25:58Z,2790000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M24.00S,2023-12-29T04:25:45.2Z,2,REGULAR,substitution,in,[],1626174,,,1610612747,42,48,2023-12-29T04:25:58Z,2800000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M24.00S,2023-12-29T04:25:45.2Z,2,REGULAR,substitution,in,[],1628970,,,1610612747,42,48,2023-12-29T04:25:58Z,2810000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M24.00S,2023-12-29T04:25:45.2Z,2,REGULAR,substitution,in,[],1626179,,,1610612747,42,48,2023-12-29T04:25:58Z,2820000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M09.00S,2023-12-29T04:26:11.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627752,29.747043363994734,26.225490196078425,1610612747,42,48,2023-12-29T04:26:15Z,2830000,False,119.0,227.0,1,left,MISS T. Prince 25' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
284,PT04M07.00S,2023-12-29T04:26:13.5Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,42,48,2023-12-29T04:26:15Z,2840000,False,,,0,,N. Richards REBOUND (Off:2 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,,,283.0,7.0,5.0,2.0,,,,,,,,,,,,
285,PT03M50.00S,2023-12-29T04:26:31.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,82.44086727989487,40.44117647058824,1610612766,42,48,2023-12-29T04:26:36Z,2850000,False,-48.0,113.0,1,right,MISS T. Rozier 12' driving floating Shot - blocked,"[1626179, 203076]",1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,12.23,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
286,PT03M50.00S,2023-12-29T04:26:31.2Z,2,REGULAR,block,,[],203076,,,1610612766,42,48,2023-12-29T04:26:34Z,2860000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
287,PT03M47.00S,2023-12-29T04:26:34.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,42,48,2023-12-29T04:26:36Z,2870000,False,,,0,,A. Davis REBOUND (Off:1 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,285.0,5.0,4.0,1.0,,,,,,,,,,,,
288,PT03M41.00S,2023-12-29T04:26:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203076,6.356767411300922,45.09803921568627,1610612747,44,48,2023-12-29T04:26:59Z,2880000,False,25.0,7.0,1,left,A. Davis Layup (12 PTS) (C. Wood 1 AST),"[203076, 1626174]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,,,,,,12.0,C. Wood,1626174.0,1.0,,,,,
290,PT03M41.00S,2023-12-29T04:26:45.4Z,2,REGULAR,violation,defensive goaltending,[],1630208,,,1610612747,44,48,2023-12-29T04:26:59Z,2900000,False,,,0,,N. Richards defensive goaltending VIOLATION,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,202041.0,,,,
291,PT03M23.00S,2023-12-29T04:27:08.7Z,2,REGULAR,3pt,Jump Shot,[],1641706,75.08212877792378,89.2156862745098,1610612766,44,48,2023-12-29T04:27:12Z,2910000,False,196.0,182.0,1,right,MISS B. Miller 26' 3PT - blocked,"[1641706, 203076]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,26.73,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
292,PT03M23.00S,2023-12-29T04:27:08.7Z,2,REGULAR,block,,[],203076,,,1610612766,44,48,2023-12-29T04:27:11Z,2920000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
293,PT03M20.00S,2023-12-29T04:27:11.7Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612747,44,48,2023-12-29T04:27:12Z,2930000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,291.0,1.0,1.0,0.0,,,,,,,,,,,,
294,PT03M18.00S,2023-12-29T04:27:13.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629020,7.802233902759525,48.774509803921575,1610612747,46,48,2023-12-29T04:27:28Z,2940000,False,6.0,21.0,1,left,J. Vanderbilt running finger roll Layup (2 PTS) (C. Wood 2 AST),"[1629020, 1626174]",1610612747.0,LAL,running finger roll,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,,,2.0,C. Wood,1626174.0,2.0,,,,,
296,PT03M18.00S,2023-12-29T04:27:22.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612766,46,48,2023-12-29T04:27:22Z,2960000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M54.00S,2023-12-29T04:29:12.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,90.45663600525624,41.91176470588235,1610612766,46,48,2023-12-29T04:29:19Z,2970000,False,-40.0,37.0,1,right,MISS M. Bridges driving bank Shot,[1628970],1610612766.0,CHA,driving bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,,,,,
298,PT02M49.00S,2023-12-29T04:29:18.1Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,46,48,2023-12-29T04:29:18Z,2980000,False,,,0,,N. Richards REBOUND (Off:3 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,297.0,8.0,5.0,3.0,,,,,,,,,,,,
299,PT02M49.00S,2023-12-29T04:29:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,94.40999984741211,50.0,1610612766,46,50,2023-12-29T04:29:18Z,2990000,False,0.0,0.0,1,right,N. Richards tip Layup (6 PTS),[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,6.0,,,,,,,,
300,PT02M38.00S,2023-12-29T04:29:28.3Z,2,REGULAR,turnover,bad pass,[],203076,,,1610612747,46,50,2023-12-29T04:29:33Z,3000000,False,,,0,,A. Davis bad pass TURNOVER (1 TO),"[203076, 1626179]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,Rozier,1626179.0,,,,,,,,,
301,PT02M38.00S,2023-12-29T04:29:28.3Z,2,REGULAR,steal,,[],1626179,,,1610612766,46,50,2023-12-29T04:29:31Z,3010000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
302,PT02M35.00S,2023-12-29T04:29:31.9Z,2,REGULAR,turnover,lost ball,[],1626179,,,1610612766,46,50,2023-12-29T04:29:35Z,3020000,False,,,0,,T. Rozier lost ball TURNOVER (3 TO),"[1626179, 1627752]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,,,,,,,,,3.0,Prince,1627752.0,,,,,,,,,
303,PT02M35.00S,2023-12-29T04:29:31.9Z,2,REGULAR,steal,,[],1627752,,,1610612747,46,50,2023-12-29T04:29:34Z,3030000,False,,,0,,T. Prince STEAL (2 STL),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
304,PT02M31.00S,2023-12-29T04:29:36.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629020,9.773324572930349,48.28431372549019,1610612747,46,50,2023-12-29T04:33:17Z,3040000,False,9.0,39.0,1,left,MISS J. Vanderbilt Hook,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
305,PT02M26.00S,2023-12-29T04:29:41.2Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,46,50,2023-12-29T04:33:38Z,3050000,False,,,0,,A. Davis REBOUND (Off:2 Def:4),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,304.0,6.0,4.0,2.0,,,,,,,,,,,,
306,PT02M26.00S,2023-12-29T04:29:40.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203076,5.590000152587891,50.0,1610612747,48,50,2023-12-29T04:33:41Z,3060000,False,0.0,0.0,1,left,A. Davis tip Layup (14 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,14.0,,,,,,,,
307,PT02M14.00S,2023-12-29T04:29:52.6Z,2,REGULAR,3pt,Jump Shot,[],1628970,73.37385019710908,84.55882352941177,1610612766,48,50,2023-12-29T04:33:37Z,3070000,False,173.0,198.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
308,PT02M10.00S,2023-12-29T04:29:56.6Z,2,REGULAR,rebound,defensive,[],1626174,,,1610612747,48,50,2023-12-29T04:29:59Z,3080000,False,,,0,,C. Wood REBOUND (Off:0 Def:2),[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,,,,,307.0,2.0,2.0,0.0,,,,,,,,,,,,
309,PT02M05.00S,2023-12-29T04:30:02.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.013797634691201,51.71568627450981,1610612747,50,50,2023-12-29T04:30:10Z,3090000,False,-9.0,13.0,1,left,A. Davis cutting DUNK (16 PTS) (J. Vanderbilt 2 AST),"[203076, 1629020]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,16.0,J. Vanderbilt,1629020.0,2.0,,,,,
312,PT02M05.00S,2023-12-29T04:30:16.1Z,2,REGULAR,foul,technical,['1freethrow'],203076,,,1610612766,50,50,2023-12-29T04:30:33Z,3120000,False,,,0,,A. Davis technical FOUL (1 Tech),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,0.0,1.0,,
313,PT02M05.00S,2023-12-29T04:30:34.1Z,2,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,50,51,2023-12-29T04:30:34Z,3130000,False,,,0,,T. Rozier technical Free Throw 1 of 1 (9 PTS),[1626179],1610612766.0,CHA,technical,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
314,PT02M05.00S,2023-12-29T04:30:35.3Z,2,REGULAR,substitution,out,[],1629020,,,1610612766,50,51,2023-12-29T04:30:41Z,3140000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M05.00S,2023-12-29T04:30:35.3Z,2,REGULAR,substitution,in,[],2544,,,1610612766,50,51,2023-12-29T04:30:41Z,3150000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M52.00S,2023-12-29T04:30:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628998,91.90210249671485,46.32352941176471,1610612766,50,53,2023-12-29T04:31:04Z,3160000,False,-18.0,24.0,1,right,C. Martin reverse Layup (3 PTS) (M. Bridges 2 AST),"[1628998, 1628970]",1610612766.0,CHA,reverse,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,,,,3.0,M. Bridges,1628970.0,2.0,,,,,
318,PT01M39.00S,2023-12-29T04:31:12.6Z,2,REGULAR,3pt,Jump Shot,[],1627752,9.379106438896187,5.392156862745097,1610612747,53,53,2023-12-29T04:31:16Z,3180000,False,223.0,36.0,1,left,T. Prince 3PT  (3 PTS) (L. James 5 AST),"[1627752, 2544]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,22.58,Made,,,,,,,,,,3.0,L. James,2544.0,5.0,,,,,
320,PT01M25.00S,2023-12-29T04:31:26.8Z,2,REGULAR,3pt,Jump Shot,[],1628970,74.4250985545335,86.27450980392157,1610612766,53,53,2023-12-29T04:35:11Z,3200000,False,181.0,188.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
321,PT01M21.00S,2023-12-29T04:31:30.8Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,53,53,2023-12-29T04:31:31Z,3210000,False,,,0,,M. Bridges REBOUND (Off:1 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,320.0,4.0,3.0,1.0,,,,,,,,,,,,
322,PT01M20.00S,2023-12-29T04:31:32.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,92.55913272010513,50.98039215686275,1610612766,53,53,2023-12-29T04:31:36Z,3220000,False,5.0,17.0,1,right,MISS M. Bridges putback Layup - blocked,"[1628970, 203076]",1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.81,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
323,PT01M20.00S,2023-12-29T04:31:32.0Z,2,REGULAR,block,,[],203076,,,1610612766,53,53,2023-12-29T04:31:34Z,3230000,False,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT01M17.00S,2023-12-29T04:31:35.0Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,53,53,2023-12-29T04:31:36Z,3240000,False,,,0,,A. Davis REBOUND (Off:2 Def:5),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,322.0,7.0,5.0,2.0,,,,,,,,,,,,
325,PT01M16.00S,2023-12-29T04:31:36.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,27.513140604467807,83.82352941176471,1610612747,53,53,2023-12-29T04:35:46Z,3250000,False,-169.0,206.0,1,left,MISS T. Prince 26' running 3PT,[1627752],1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
326,PT01M13.00S,2023-12-29T04:31:39.7Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612766,53,53,2023-12-29T04:31:41Z,3260000,False,,,0,,T. Rozier REBOUND (Off:0 Def:4),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,325.0,4.0,4.0,0.0,,,,,,,,,,,,
327,PT01M08.00S,2023-12-29T04:31:44.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630208,92.69053876478318,50.245098039215684,1610612766,53,55,2023-12-29T06:41:25Z,3270000,False,1.0,16.0,1,right,N. Richards running DUNK (8 PTS) (T. Rozier 4 AST),"[1630208, 1626179]",1610612766.0,CHA,running,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,8.0,T. Rozier,1626179.0,4.0,,,,,
329,PT00M51.70S,2023-12-29T04:32:02.3Z,2,REGULAR,3pt,Jump Shot,[],1626174,29.747043363994734,24.75490196078431,1610612747,56,55,2023-12-29T04:32:06Z,3290000,False,126.0,227.0,1,left,C. Wood 25' 3PT  (6 PTS) (D. Russell 4 AST),"[1626174, 1626156]",1610612747.0,LAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Right Center,25.98,Made,,,,,,,,,,6.0,D. Russell,1626156.0,4.0,,,,,
331,PT00M35.90S,2023-12-29T04:32:20.7Z,2,REGULAR,turnover,lost ball,[],1628970,,,1610612766,56,55,2023-12-29T04:32:25Z,3310000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628970, 1627752]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,1.0,Prince,1627752.0,,,,,,,,,
332,PT00M35.90S,2023-12-29T04:32:20.7Z,2,REGULAR,steal,,[],1627752,,,1610612747,56,55,2023-12-29T04:32:22Z,3320000,False,,,0,,T. Prince STEAL (3 STL),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
333,PT00M30.80S,2023-12-29T04:32:27.4Z,2,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,56,55,2023-12-29T04:32:34Z,3330000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,,1.0,,,,,,,202035.0,,,,
334,PT00M20.10S,2023-12-29T04:32:51.9Z,2,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612766,56,55,2023-12-29T04:33:21Z,3340000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Rozier 2 FT),"[1626156, 1626179]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Rozier,1626179.0
336,PT00M20.10S,2023-12-29T04:33:21.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626179,,,1610612766,56,56,2023-12-29T04:33:21Z,3360000,False,,,0,,T. Rozier Free Throw 1 of 2 (10 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
337,PT00M20.10S,2023-12-29T04:33:36.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626179,,,1610612766,56,57,2023-12-29T04:33:36Z,3370000,False,,,0,,T. Rozier Free Throw 2 of 2 (11 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
338,PT00M04.10S,2023-12-29T04:33:56.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203076,7.539421813403408,50.245098039215684,1610612747,58,57,2023-12-29T04:34:02Z,3380000,False,-1.0,18.0,1,left,A. Davis alley-oop DUNK (18 PTS) (L. James 6 AST),"[203076, 2544]",1610612747.0,LAL,alley-oop,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,18.0,L. James,2544.0,6.0,,,,,
340,PT00M01.70S,2023-12-29T04:34:06.7Z,2,REGULAR,3pt,Jump Shot,[],1628970,54.18856767411301,21.32352941176471,1610612766,58,57,2023-12-29T04:37:35Z,3400000,False,-143.0,378.0,1,right,MISS M. Bridges 40' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,40.44,Missed,,,,,,,,,,,,,,,,,,
341,PT00M01.00S,2023-12-29T04:34:07.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,58,57,2023-12-29T04:34:44Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,340.0,,,,,,,,,,,,,,,
342,PT00M00.00S,2023-12-29T04:34:09.2Z,2,REGULAR,period,end,[],0,,,1610612766,58,57,2023-12-29T04:34:09Z,3420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
