actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
89,PT04M37.00S,2023-12-08T02:39:35.0Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,15,17,2023-12-08T02:39:37Z,890000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,88.0,1.0,1.0,0.0,,,
90,PT04M29.00S,2023-12-08T02:39:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,90.48948751642575,50.0,1610612747,15,17,2023-12-08T02:39:49Z,900000,False,0.0,37.0,1,right,MISS T. Prince driving finger roll Layup,[1627752],1610612747.0,LAL,driving finger roll,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
91,PT04M26.00S,2023-12-08T02:39:44.9Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,15,17,2023-12-08T02:39:49Z,910000,False,,,0,,A. Davis REBOUND (Off:1 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,90.0,2.0,1.0,1.0,,,
92,PT04M26.00S,2023-12-08T02:39:44.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.40999984741211,50.0,1610612747,17,17,2023-12-08T02:39:44Z,920000,False,0.0,0.0,1,right,A. Davis tip Layup (2 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
93,PT04M17.00S,2023-12-08T02:40:04.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,17,17,2023-12-08T02:40:04Z,930000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M17.00S,2023-12-08T02:42:12.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612740,17,17,2023-12-08T02:42:59Z,940000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M17.00S,2023-12-08T02:42:12.4Z,1,REGULAR,substitution,out,[],1627752,,,1610612740,17,17,2023-12-08T02:42:59Z,950000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M17.00S,2023-12-08T02:42:12.4Z,1,REGULAR,substitution,out,[],203468,,,1610612740,17,17,2023-12-08T02:42:59Z,960000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M17.00S,2023-12-08T02:42:12.4Z,1,REGULAR,substitution,in,[],1629060,,,1610612740,17,17,2023-12-08T02:42:59Z,970000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M17.00S,2023-12-08T02:42:12.4Z,1,REGULAR,substitution,in,[],1630559,,,1610612740,17,17,2023-12-08T02:42:59Z,980000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M17.00S,2023-12-08T02:42:12.4Z,1,REGULAR,substitution,in,[],1630631,,,1610612740,17,17,2023-12-08T02:42:59Z,990000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M11.00S,2023-12-08T02:43:37.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,6.915243101182654,46.07843137254902,1610612740,17,19,2023-12-08T02:43:42Z,1000000,False,20.0,13.0,1,left,J. Valanciunas cutting DUNK (4 PTS) (B. Ingram 1 AST),"[202685, 1627742]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.32,Made,4.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
102,PT03M50.00S,2023-12-08T02:43:58.8Z,1,REGULAR,2pt,Jump Shot,[],1631108,78.53153745072274,47.549019607843135,1610612747,17,19,2023-12-08T02:44:03Z,1020000,False,-12.0,149.0,1,right,MISS M. Christie 14' pullup Shot,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Mid-Range,8-16 Center,14.98,Missed,,,,,,,,,,,,,,,,,,
103,PT03M49.00S,2023-12-08T02:43:59.8Z,1,REGULAR,rebound,defensive,[],1630631,,,1610612740,17,19,2023-12-08T02:44:40Z,1030000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,102.0,1.0,1.0,0.0,,,
104,PT03M42.00S,2023-12-08T02:44:07.3Z,1,REGULAR,3pt,Jump Shot,[],1630631,27.283180026281208,80.63725490196079,1610612740,17,22,2023-12-08T02:44:12Z,1040000,False,-153.0,204.0,1,left,J. Alvarado 25' 3PT pullup (3 PTS),[1630631],1610612740.0,NOP,pullup,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,25.51,Made,3.0,,,,,,,,,,,,,,,,,
105,PT03M20.00S,2023-12-08T02:44:28.5Z,1,REGULAR,2pt,Jump Shot,[],1630559,94.56307490144546,71.32352941176471,1610612747,17,22,2023-12-08T02:44:33Z,1050000,False,107.0,-1.0,1,right,MISS A. Reaves 10' fadeaway Shot,[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,10.66,Missed,,,,,,,,,,,,,,,,,,
106,PT03M16.00S,2023-12-08T02:44:32.5Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,17,22,2023-12-08T02:44:33Z,1060000,False,,,0,,A. Davis REBOUND (Off:2 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,105.0,3.0,1.0,2.0,,,
107,PT03M14.00S,2023-12-08T02:44:34.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,71.04139290407359,15.196078431372548,1610612747,17,22,2023-12-08T02:44:47Z,1070000,False,-174.0,220.0,1,right,MISS R. Hachimura 28' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,28.03,Missed,,,,,,,,,,,,,,,,,,
108,PT03M11.00S,2023-12-08T02:44:37.6Z,1,REGULAR,rebound,defensive,[],1630230,,,1610612740,17,22,2023-12-08T02:44:47Z,1080000,False,,,0,,N. Marshall REBOUND (Off:0 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,107.0,1.0,1.0,0.0,,,
109,PT02M58.00S,2023-12-08T02:44:51.2Z,1,REGULAR,turnover,lost ball,[],202685,,,1610612740,17,22,2023-12-08T02:44:56Z,1090000,False,,,0,,J. Valanciunas lost ball TURNOVER (1 TO),"[202685, 203076]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Davis,203076.0
110,PT02M58.00S,2023-12-08T02:44:51.2Z,1,REGULAR,steal,,[],203076,,,1610612747,17,22,2023-12-08T02:44:52Z,1100000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
111,PT02M53.00S,2023-12-08T02:44:55.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630559,85.75886990801577,95.58823529411765,1610612747,20,22,2023-12-08T02:45:04Z,1110000,False,228.0,81.0,1,right,A. Reaves 24' 3PT running (3 PTS) (R. Hachimura 1 AST),"[1630559, 1629060]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,24.2,Made,3.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,,,,
113,PT02M40.00S,2023-12-08T02:45:09.2Z,1,REGULAR,2pt,Jump Shot,[],202685,6.389618922470433,80.88235294117648,1610612740,20,22,2023-12-08T02:45:13Z,1130000,False,-154.0,8.0,1,left,MISS J. Valanciunas 15' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,15.46,Missed,,,,,,,,,,,,,,,,,,
114,PT02M38.00S,2023-12-08T02:45:11.2Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,20,22,2023-12-08T02:45:47Z,1140000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,113.0,2.0,2.0,0.0,,,
115,PT02M31.00S,2023-12-08T02:45:21.0Z,1,REGULAR,foul,personal,['2freethrow'],202685,,,1610612747,20,22,2023-12-08T02:45:25Z,1150000,False,,,0,,J. Valanciunas shooting personal FOUL (1 PF) (Davis 2 FT),"[202685, 203076]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,1.0,0.0,Davis,203076.0,,,,,,,,,
117,PT02M31.00S,2023-12-08T02:45:53.2Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,21,22,2023-12-08T02:45:53Z,1170000,False,,,0,,A. Davis Free Throw 1 of 2 (3 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
118,PT02M31.00S,2023-12-08T02:45:53.9Z,1,REGULAR,substitution,out,[],202685,,,1610612747,21,22,2023-12-08T02:46:00Z,1180000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M31.00S,2023-12-08T02:45:53.9Z,1,REGULAR,substitution,in,[],1629627,,,1610612747,21,22,2023-12-08T02:46:00Z,1190000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M31.00S,2023-12-08T02:46:18.1Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,22,22,2023-12-08T02:46:18Z,1200000,False,,,0,,A. Davis Free Throw 2 of 2 (4 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
121,PT02M21.00S,2023-12-08T02:46:30.8Z,1,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,22,22,2023-12-08T02:46:36Z,1210000,False,,,0,,J. Alvarado bad pass out-of-bounds TURNOVER (1 TO),[1630631],1610612740.0,NOP,bad pass,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,,,,,,,,,,,1.0,,
122,PT02M01.00S,2023-12-08T02:46:57.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631108,82.65440210249672,43.026194852941174,1610612747,24,22,2023-12-08T02:47:11Z,1220000,False,-35.0,111.0,1,right,M. Christie 11' pullup Jump Shot (2 PTS),[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,11.59,Made,2.0,,,,,,,,,,,,,,,,,
123,PT01M41.00S,2023-12-08T02:47:16.9Z,1,REGULAR,3pt,Jump Shot,[],1630530,27.020367936925098,16.911764705882355,1610612740,24,25,2023-12-08T02:47:24Z,1230000,False,165.0,201.0,1,left,T. Murphy III 26' 3PT  (3 PTS) (B. Ingram 2 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,26.07,Made,3.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
125,PT01M32.00S,2023-12-08T02:47:26.6Z,1,REGULAR,3pt,Jump Shot,[],1630559,67.7562417871222,57.84313725490197,1610612747,27,25,2023-12-08T02:47:32Z,1250000,False,39.0,251.0,1,right,A. Reaves 25' 3PT pullup (6 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,25.36,Made,6.0,,,,,,,,,,,,,,,,,
126,PT01M15.00S,2023-12-08T02:47:43.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627742,6.652431011826544,50.0,1610612740,27,27,2023-12-08T02:47:48Z,1260000,False,0.0,10.0,1,left,B. Ingram cutting DUNK (4 PTS) (J. Alvarado 1 AST),"[1627742, 1630631]",1610612740.0,NOP,cutting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.0,Made,4.0,J. Alvarado,1630631.0,1.0,,,,,,,,,,,,,,
128,PT00M59.90S,2023-12-08T02:47:59.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,93.11760840998686,50.98039215686274,1610612747,29,27,2023-12-08T02:48:05Z,1280000,False,5.0,12.0,1,right,R. Hachimura cutting DUNK (2 PTS) (A. Davis 2 AST),"[1629060, 203076]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.31,Made,2.0,A. Davis,203076.0,2.0,,,,,,,,,,,,,,
130,PT00M48.70S,2023-12-08T02:48:15.1Z,1,REGULAR,3pt,Jump Shot,[],1630230,7.703679369250986,5.147058823529411,1610612740,29,30,2023-12-08T02:48:19Z,1300000,False,224.0,20.0,1,left,N. Marshall 3PT  (3 PTS) (Z. Williamson 2 AST),"[1630230, 1629627]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.52,Made,3.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,,,,
220,PT00M40.60S,2023-12-08T02:48:23.3Z,1,REGULAR,turnover,lost ball,[],203076,,,1610612747,29,30,2023-12-08T03:03:52Z,1330000,False,,,0,,A. Davis lost ball TURNOVER (2 TO),"[203076, 1630631]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Alvarado,1630631.0
221,PT00M40.60S,2023-12-08T02:48:23.3Z,1,REGULAR,steal,,[],1630631,,,1610612740,29,30,2023-12-08T03:03:52Z,1340000,False,,,0,,J. Alvarado STEAL (1 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT00M34.40S,2023-12-08T02:48:31.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630530,7.178055190538765,50.73529411764706,1610612740,29,30,2023-12-08T03:03:52Z,1350000,False,-4.0,15.0,1,left,MISS T. Murphy III running Layup,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1.54,Missed,,,,,,,,,,,,,,,,,,
136,PT00M31.30S,2023-12-08T02:48:34.7Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612740,29,30,2023-12-08T02:48:34Z,1360000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,135.0,2.0,1.0,1.0,,,
198,PT00M31.00S,2023-12-08T02:48:33.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630230,7.6215505913272015,51.12591911764706,1610612740,29,30,2023-12-08T03:03:52Z,1370000,False,-6.0,19.0,1,left,MISS N. Marshall tip Layup,[1630230],1610612740.0,NOP,tip,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
199,PT00M31.00S,2023-12-08T02:48:33.8Z,1,REGULAR,rebound,offensive,[],1630230,,,1610612740,29,30,2023-12-08T02:58:27Z,1375000,False,,,0,,N. Marshall REBOUND (Off:2 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,198.0,3.0,1.0,2.0,,,
138,PT00M30.20S,2023-12-08T02:48:36.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630530,7.5722733245729295,46.568627450980394,1610612740,29,30,2023-12-08T03:03:52Z,1380000,False,17.0,19.0,1,left,MISS T. Murphy III DUNK,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
139,PT00M27.50S,2023-12-08T02:48:38.6Z,1,REGULAR,rebound,offensive,[],1627742,,,1610612740,29,30,2023-12-08T02:48:38Z,1390000,False,,,0,,B. Ingram REBOUND (Off:1 Def:1),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,138.0,2.0,1.0,1.0,,,
140,PT00M25.40S,2023-12-08T02:48:40.7Z,1,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1630530,14.536793692509855,1.4705882352941175,1610612740,29,30,2023-12-08T03:03:52Z,1400000,False,243.0,84.0,1,left,MISS T. Murphy III 25' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,25.68,Missed,,,,,,,,,,,,,,,,,,
141,PT00M21.80S,2023-12-08T02:48:44.3Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,29,30,2023-12-08T02:48:47Z,1410000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,140.0,1.0,1.0,0.0,,,
142,PT00M07.30S,2023-12-08T02:49:00.1Z,1,REGULAR,foul,personal,[],1630230,,,1610612747,29,30,2023-12-08T02:49:16Z,1420000,False,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 1630559]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Center,,,,,,,1162.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,
144,PT00M07.30S,2023-12-08T02:49:11.7Z,1,REGULAR,substitution,out,[],1629020,,,1610612747,29,30,2023-12-08T02:49:18Z,1440000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M07.30S,2023-12-08T02:49:11.7Z,1,REGULAR,substitution,out,[],1627742,,,1610612747,29,30,2023-12-08T02:49:18Z,1450000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M07.30S,2023-12-08T02:49:11.7Z,1,REGULAR,substitution,out,[],1629627,,,1610612747,29,30,2023-12-08T02:49:18Z,1460000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M07.30S,2023-12-08T02:49:11.7Z,1,REGULAR,substitution,in,[],1626156,,,1610612747,29,30,2023-12-08T02:49:18Z,1470000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M07.30S,2023-12-08T02:49:11.7Z,1,REGULAR,substitution,in,[],1630700,,,1610612747,29,30,2023-12-08T02:49:18Z,1480000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M07.30S,2023-12-08T02:49:11.7Z,1,REGULAR,substitution,in,[],1630529,,,1610612747,29,30,2023-12-08T02:49:18Z,1490000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M02.90S,2023-12-08T02:49:33.9Z,1,REGULAR,3pt,Jump Shot,[],1630559,66.96780551905388,39.46078431372549,1610612747,29,30,2023-12-08T02:49:38Z,1500000,False,-53.0,258.0,1,right,MISS A. Reaves 26' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
151,PT00M02.90S,2023-12-08T02:49:33.9Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612740,29,30,2023-12-08T02:49:38Z,1510000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,150.0,1.0,1.0,0.0,,,
152,PT00M00.30S,2023-12-08T02:49:41.2Z,1,REGULAR,3pt,Jump Shot,[],1630700,57.506570302233904,31.372549019607842,1610612740,29,30,2023-12-08T02:56:42Z,1520000,False,93.0,488.0,1,left,MISS D. Daniels 49' 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,49.69,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.10S,2023-12-08T02:49:41.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612740,29,30,2023-12-08T02:56:42Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,152.0,,,,,,
154,PT00M00.00S,2023-12-08T02:49:44.0Z,1,REGULAR,period,end,[],0,,,1610612740,29,30,2023-12-08T02:49:44Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,out,['startperiod'],203076,,,1610612740,29,30,2023-12-08T02:52:54Z,1550000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612740,29,30,2023-12-08T02:52:54Z,1560000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,out,['startperiod'],1626156,,,1610612740,29,30,2023-12-08T02:52:54Z,1570000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,out,['startperiod'],1630230,,,1610612740,29,30,2023-12-08T02:52:54Z,1580000,False,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,out,['startperiod'],1630700,,,1610612740,29,30,2023-12-08T02:52:54Z,1590000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,in,['startperiod'],1629629,,,1610612740,29,30,2023-12-08T02:52:54Z,1600000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,in,['startperiod'],1629637,,,1610612740,29,30,2023-12-08T02:52:54Z,1610000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612740,29,30,2023-12-08T02:52:54Z,1620000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,in,['startperiod'],1629627,,,1610612740,29,30,2023-12-08T02:52:54Z,1630000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-12-08T02:52:35.5Z,2,REGULAR,substitution,in,['startperiod'],203468,,,1610612740,29,30,2023-12-08T02:52:54Z,1640000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-08T02:53:15.3Z,2,REGULAR,period,start,[],0,,,1610612740,29,30,2023-12-08T02:53:15Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M38.00S,2023-12-08T02:53:38.4Z,2,REGULAR,turnover,traveling,[],1629627,,,1610612740,29,30,2023-12-08T02:53:43Z,1660000,False,,,0,,Z. Williamson traveling TURNOVER (2 TO),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,,,,,,,,,,,2.0,,
167,PT11M19.00S,2023-12-08T02:54:10.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],2544,67.88764783180025,25.735294117647058,1610612747,32,30,2023-12-08T02:54:18Z,1670000,False,-121.0,249.0,1,right,L. James 27' 3PT  (6 PTS) (R. Hachimura 2 AST),"[2544, 1629060]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,27.73,Made,6.0,R. Hachimura,1629060.0,2.0,,,,,,,,,,,,,,
169,PT11M05.00S,2023-12-08T02:54:23.0Z,2,REGULAR,3pt,Jump Shot,[],1630530,33.065045992115635,31.61764705882353,1610612740,32,30,2023-12-08T02:54:27Z,1690000,False,92.0,258.0,1,left,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,27.42,Missed,,,,,,,,,,,,,,,,,,
